type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,83,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1390613,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-2,-1,-2,0,-3,-1,-3,0,-3,-1,-4,0,-4,0,-4,-1,-5,0,-5,1,-6,0,-6,1,-6,1,-6,2,-7,1,-6,2,-7,3,-7,3,-8,3,-8,3,-8,4,-8,5,-8,6,-8,5,0,0,-9,6,-10,6,-10,6,-10,7,-10,5,-11,6,-11,6,-11,6,-9,6,-9,6,-10,5,-10,5,-9,4,-9,4,-9,4,-8,4,-8,4,-8,3,-8,3,-7,3,-7,2,-7,1,-6,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-5,3,-3,6,-4,5,-1,2,1,-1,-1,-11,2,-5,0,-14,-3,-7,-3,-17,-3,-11,-2,-23,-2,-15,-7,-24,2,-26,3,-25,2,-26,0,-24,9,-32,5,-34,10,-32,17,-31,19,-36,12,-37,15,-43,13,-38,22,-43,25,-40,23,-52,26,-46,27,-46,31,-47,28,-49,30,-54,30,-59,28,-56,35,-52,35,-58,31,-53,27,-53,29,-53,29,-47,27,-49,31,-46,23,-43,21,-40,14,-44,13,-39,18,-36,17,-35,22,-34,18,-33,12,-27,10,-31,12,-28,6,-26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-30,80,-22,81,-12,82,-14,87,-12,83,-6,83,-7,84,-2,89,0,78,-4,81,0,80,-6,84,-8,83,-3,79,4,79,4,77,1,73,10,72,-3,72,5,70,2,76,6,63,8,70,0,63,0,61,-8,56,2,48,-1,48,-1,49,5,41,2,45,1,35,1,33,1,32,3,30,-2,30,-1,28,-2,24,3,36,5,26,10,21,4,26,7,24,9,20,11,18,1,18,10,12,14,20,12,20,17,12,21,19,14,10,17,9,20,10,20,9,15,9,12,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1400844,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,4,-1,5,-1,5,0,5,0,5,1,6,1,6,2,6,3,6,3,7,4,6,4,6,5,6,5,7,6,7,6,6,6,6,7,6,8,6,8,6,9,6,9,6,10,6,11,7,11,6,0,0,12,7,12,7,12,7,12,7,12,8,12,8,12,8,11,8,11,8,10,9,9,9,9,9,8,8,8,8,7,8,6,8,6,7,5,7,5,7,4,6,4,6,3,6,3,6,2,5,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,6,23,19,30,17,18,19,23,24,22,25,15,30,5,24,14,29,8,40,-1,39,6,36,-1,37,-4,41,2,45,-9,49,-9,45,-15,47,-8,46,-16,50,-21,49,-12,47,-26,40,-23,51,-24,54,-36,53,-36,46,-39,61,-37,59,-38,57,-38,59,-42,62,-41,66,-45,55,-40,69,-42,69,-39,68,-39,69,-29,64,-36,61,-31,61,-22,63,-26,57,-22,61,-21,50,-20,52,-20,54,-14,47,-6,40,-9,40,-8,36,-4,36,-3,28,1,29,8,28,6,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,39,42,43,37,47,37,49,30,53,30,51,23,49,16,49,14,54,18,57,10,52,4,54,11,54,4,48,0,53,-6,50,-4,47,-7,46,-6,44,-9,41,-9,44,-13,40,-19,34,-22,35,-24,32,-21,30,-28,22,-24,24,-26,17,-28,21,-26,12,-29,18,-28,20,-28,19,-36,10,-29,15,-32,11,-28,18,-39,16,-38,16,-34,15,-45,18,-41,14,-42,14,-45,14,-49,25,-43,12,-46,6,-43,15,-52,10,-46,8,-48,18,-49,8,-48,7,-49,5,-51,1,-43,8,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1410764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,4,-7,4,-8,4,-7,5,-7,6,-6,6,-6,7,-6,7,-5,7,-5,8,-4,9,-4,9,-4,10,-4,10,-3,11,-3,11,-2,10,-2,11,-2,11,-2,12,-1,12,-1,12,0,13,0,14,0,14,0,0,0,15,-1,15,-1,16,-1,15,-1,15,-2,15,-2,15,-3,15,-3,15,-4,14,-4,14,-4,13,-4,12,-5,11,-5,10,-5,10,-5,9,-5,9,-5,8,-5,7,-6,7,-5,6,-5,5,-5,5,-6,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,24,-9,22,-4,25,-6,23,-1,25,-1,22,0,19,3,21,4,21,6,21,8,20,11,21,12,21,13,20,15,19,17,18,18,21,19,19,18,19,21,20,24,19,22,19,22,17,24,15,23,17,27,18,29,16,29,17,29,18,32,18,32,17,35,19,33,18,34,16,34,17,33,23,31,22,32,20,30,23,27,23,26,24,27,25,24,26,23,25,21,23,18,21,17,24,16,21,12,21,11,17,11,19,8,19,8,18,5,17,6,16,2,14,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,13,10,13,12,10,12,13,13,9,12,8,13,5,15,4,15,1,15,0,15,-1,13,-1,13,-3,12,-6,9,-7,7,-8,6,-7,5,-7,6,-8,4,-10,5,-10,2,-13,-4,-11,-2,-13,-4,-14,-5,-14,-8,-15,-7,-15,-6,-16,-9,-16,-9,-15,-13,-16,-12,-17,-9,-15,-11,-16,-10,-16,-15,-18,-13,-19,-11,-25,-11,-22,-13,-21,-10,-23,-11,-24,-12,-27,-13,-22,-12,-27,-14,-29,-12,-28,-13,-31,-14,-30,-14,-29,-14,-32,-15,-28,-17,-30,-16,-29,-13,-30,-13,0,0]"
CSI_DATA,86,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1421133,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-2,9,-1,9,0,9,0,8,0,8,1,8,2,8,2,8,3,8,3,8,4,8,4,8,5,8,5,8,6,8,6,7,6,7,7,7,8,7,7,7,8,8,8,7,9,7,9,7,10,7,0,0,11,7,10,8,10,8,10,8,10,9,10,9,10,9,9,9,9,9,8,10,7,10,6,10,5,9,5,9,5,9,4,8,4,9,3,8,3,8,2,7,2,7,1,6,0,7,0,6,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,61,-13,58,-3,54,-6,57,4,54,3,53,6,51,6,51,15,47,18,45,18,44,18,45,25,44,26,43,26,46,38,40,40,40,35,41,39,39,47,40,49,35,51,33,48,27,49,34,51,28,58,31,59,30,63,34,61,29,65,27,64,30,72,32,68,38,68,32,68,33,70,39,73,45,67,42,64,42,57,45,58,48,57,47,52,47,49,48,41,43,45,44,38,50,36,42,30,41,29,39,27,36,22,37,19,35,15,38,13,30,13,32,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-11,25,-7,30,-8,31,-2,25,1,20,11,19,5,18,4,21,9,20,7,8,3,9,9,3,1,5,7,-1,6,-7,10,-5,-2,-9,-3,-3,-3,-5,-5,-11,-3,-18,-4,-14,-9,-25,-14,-22,-10,-30,-16,-29,-16,-28,-17,-28,-19,-27,-22,-29,-23,-36,-20,-34,-23,-34,-25,-37,-25,-40,-26,-40,-21,-46,-19,-43,-22,-50,-23,-48,-21,-57,-23,-57,-23,-58,-17,-58,-16,-65,-21,-62,-18,-64,-18,-66,-17,-69,-20,-67,-18,-74,-16,-69,-21,-66,-20,-72,-16,-73,-15,-72,-21,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1440559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-11,-3,-11,-3,-11,-4,-11,-3,-10,-4,-9,-5,-9,-5,-9,-6,-8,-6,-9,-7,-8,-7,-8,-7,-8,-7,-7,-8,-8,-8,-7,-8,-7,-9,-7,-9,-6,-9,-6,-10,-6,-10,-6,-10,-6,-11,-6,-11,-6,0,0,-11,-6,-12,-7,-12,-7,-11,-7,-11,-7,-11,-8,-11,-8,-11,-9,-10,-9,-9,-9,-9,-9,-8,-9,-8,-9,-7,-9,-6,-9,-6,-8,-5,-9,-5,-8,-4,-8,-4,-7,-3,-7,-3,-7,-2,-7,-2,-7,-1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-66,22,-64,12,-62,9,-62,6,-62,9,-59,1,-56,2,-55,-1,-57,-3,-51,-6,-58,-8,-49,-11,-52,-15,-51,-14,-53,-24,-49,-30,-53,-24,-49,-26,-44,-25,-47,-28,-48,-29,-46,-37,-38,-34,-46,-39,-47,-39,-43,-40,-47,-46,-43,-45,-47,-49,-42,-45,-47,-51,-49,-45,-51,-46,-50,-51,-51,-48,-53,-45,-59,-44,-56,-42,-59,-41,-59,-37,-58,-33,-61,-27,-62,-30,-56,-25,-54,-24,-53,-18,-50,-16,-49,-13,-46,-10,-46,-7,-45,-6,-43,-3,-42,-2,-36,2,-32,7,-33,6,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,26,-9,28,-11,22,-13,25,-14,22,-15,21,-11,17,-14,16,-11,18,-9,11,-10,14,-4,12,-7,14,1,15,-2,9,4,14,7,12,6,12,7,11,13,16,12,15,12,17,20,15,22,15,24,18,27,16,25,26,29,24,28,23,32,20,34,25,34,24,37,24,39,24,40,26,43,27,38,25,42,25,43,22,50,19,53,20,53,20,52,22,59,16,56,16,64,21,61,19,62,13,67,13,66,19,70,19,71,14,72,19,75,20,77,17,70,17,72,18,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1450671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-8,-9,-7,-9,-7,-10,-7,-8,-6,-9,-5,-9,-4,-9,-4,-9,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-2,-11,-2,-10,-1,-10,-1,-10,-1,-11,0,-11,0,-11,1,-11,0,-12,1,-12,0,-12,1,0,0,-12,1,-13,0,-13,0,-14,0,-13,0,-13,-1,-13,-1,-13,-1,-13,-1,-12,-3,-12,-3,-11,-4,-11,-4,-10,-4,-10,-4,-9,-4,-9,-5,-8,-4,-7,-5,-7,-4,-7,-5,-6,-5,-6,-5,-5,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-56,-49,-46,-51,-45,-48,-39,-47,-36,-43,-39,-42,-33,-52,-32,-47,-29,-46,-30,-47,-22,-46,-16,-52,-20,-50,-18,-51,-15,-52,-5,-56,-7,-53,-6,-51,-5,-51,1,-56,3,-51,3,-56,10,-60,13,-53,12,-58,12,-57,14,-59,16,-64,18,-66,15,-59,11,-66,19,-65,13,-72,19,-65,16,-73,11,-71,14,-70,12,-72,7,-69,0,-66,-2,-64,-1,-64,-1,-63,-5,-61,-6,-56,-8,-56,-15,-54,-10,-47,-10,-46,-11,-43,-11,-38,-17,-35,-14,-33,-18,-30,-18,-28,-19,-22,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,21,22,20,21,18,23,18,16,14,20,12,20,13,19,14,17,12,9,15,13,17,10,15,9,15,6,15,5,15,2,21,-2,17,3,19,-1,24,-2,25,-9,26,-9,28,-7,31,-12,31,-11,33,-13,37,-10,38,-13,38,-10,42,-21,35,-15,44,-19,41,-15,45,-20,46,-21,45,-21,42,-22,42,-23,46,-29,49,-31,43,-33,42,-31,49,-34,46,-42,41,-39,47,-48,48,-43,44,-47,44,-50,48,-53,51,-50,51,-58,57,-52,47,-51,52,-55,50,-60,52,-54,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1461520,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-7,-11,-7,-10,-8,-10,-7,-9,-7,-9,-8,-8,-8,-8,-8,-7,-8,-6,-8,-7,-9,-6,-9,-6,-9,-5,-9,-5,-10,-4,-10,-5,-10,-4,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,-12,-3,-12,-3,-12,-3,0,0,-13,-3,-13,-3,-14,-3,-13,-3,-14,-4,-13,-4,-13,-4,-12,-5,-12,-5,-11,-6,-11,-6,-10,-7,-9,-6,-9,-6,-8,-6,-8,-7,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-78,-15,-69,-23,-65,-16,-64,-24,-64,-22,-62,-24,-57,-27,-54,-27,-49,-30,-49,-26,-47,-28,-43,-32,-46,-32,-39,-35,-37,-39,-38,-46,-35,-45,-33,-42,-33,-43,-36,-49,-30,-45,-30,-50,-25,-50,-22,-51,-25,-53,-22,-53,-22,-54,-20,-57,-28,-62,-21,-62,-23,-66,-23,-64,-24,-67,-26,-64,-21,-60,-34,-60,-29,-63,-31,-59,-36,-57,-36,-51,-35,-50,-38,-50,-40,-50,-43,-43,-41,-39,-46,-36,-40,-33,-37,-28,-37,-24,-39,-23,-40,-22,-37,-19,-33,-15,-35,-11,-31,-5,-29,-2,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,17,26,13,23,12,29,11,24,8,21,9,21,5,23,9,20,5,16,9,14,12,15,10,11,14,9,18,9,13,6,20,5,22,8,23,3,25,2,29,3,36,3,30,2,36,0,38,3,38,1,39,7,42,3,46,6,45,3,42,8,50,4,47,3,51,2,54,0,47,6,53,1,55,-4,52,-5,58,-5,59,-7,57,-11,61,-10,63,-11,60,-15,60,-12,67,-14,61,-24,63,-19,68,-24,67,-21,72,-21,74,-17,72,-22,73,-22,76,-26,69,-22,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1480584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-12,-3,-12,-3,-12,-2,-11,-2,-11,-2,-11,-1,-10,-1,-10,0,-10,0,-10,0,-10,1,-10,1,-9,2,-9,2,-10,3,-9,3,-9,3,-9,3,-9,4,-9,4,-10,4,-9,4,-10,5,-10,5,-10,5,0,0,-10,6,-11,5,-11,6,-11,5,-11,4,-12,4,-11,5,-11,4,-12,3,-12,3,-11,2,-11,1,-10,1,-10,1,-10,0,-9,0,-9,-1,-9,-1,-8,-1,-7,-1,-7,-2,-7,-2,-6,-3,-6,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-37,-70,-34,-70,-30,-61,-26,-60,-27,-54,-25,-58,-24,-61,-23,-56,-21,-55,-14,-55,-14,-51,-12,-54,-4,-55,-7,-57,-6,-54,3,-55,8,-52,6,-49,3,-52,9,-50,13,-50,10,-51,18,-52,16,-50,16,-56,19,-51,20,-61,21,-59,23,-56,30,-56,24,-61,25,-60,22,-63,20,-58,23,-66,16,-66,13,-62,21,-63,12,-61,8,-62,9,-64,3,-59,1,-56,-3,-55,-1,-51,-2,-50,-7,-46,-9,-41,-8,-43,-12,-38,-12,-37,-14,-34,-13,-29,-17,-31,-16,-23,-19,-20,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-6,23,-1,23,-1,23,0,21,1,22,3,20,0,17,-1,19,2,15,-4,15,-4,10,-6,13,-7,13,-10,14,-14,9,-12,12,-16,14,-17,18,-21,13,-21,18,-30,19,-29,22,-27,25,-34,28,-35,22,-37,25,-31,25,-34,33,-36,27,-42,28,-35,35,-38,31,-42,29,-43,33,-44,30,-45,28,-42,29,-50,29,-51,26,-53,31,-53,29,-56,30,-53,28,-58,23,-55,32,-57,27,-61,24,-66,25,-66,29,-73,29,-71,25,-70,32,-72,32,-67,34,-75,28,-75,30,-78,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1490533,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-1,-12,-2,-12,-2,-12,-2,-11,-2,-11,-3,-10,-3,-10,-3,-10,-4,-9,-4,-9,-5,-9,-5,-8,-6,-8,-5,-8,-6,-8,-7,-7,-6,-8,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-9,-7,-9,-7,-9,-7,0,0,-10,-7,-10,-8,-10,-8,-10,-8,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-8,-3,-8,-3,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-72,7,-63,-4,-76,2,-71,3,-69,2,-69,-7,-62,-7,-62,-5,-56,-9,-63,-8,-55,-12,-59,-18,-56,-16,-47,-22,-49,-23,-45,-23,-51,-25,-40,-28,-40,-27,-43,-38,-44,-31,-40,-39,-38,-37,-35,-38,-34,-43,-44,-40,-39,-48,-39,-46,-40,-49,-40,-49,-42,-55,-44,-48,-42,-51,-49,-49,-46,-47,-47,-46,-47,-46,-54,-43,-55,-42,-51,-37,-51,-35,-53,-34,-51,-27,-52,-25,-51,-22,-50,-15,-50,-15,-45,-12,-47,-14,-37,-9,-39,-4,-38,-3,-35,2,-35,1,-31,1,-30,10,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,7,20,0,26,2,20,2,21,4,18,-1,20,3,17,5,15,3,10,6,11,11,7,11,8,12,7,15,6,16,5,20,8,20,10,20,6,25,8,24,7,35,5,31,10,35,8,38,10,41,9,41,15,46,13,42,15,48,16,46,12,50,17,49,13,54,14,50,16,58,17,50,13,53,11,55,12,61,8,64,8,64,9,62,9,66,9,66,2,68,-4,70,7,66,-3,71,-3,70,-1,74,-3,80,0,84,2,73,3,80,7,77,-2,73,3,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1501303,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,5,-10,5,-10,5,-10,5,-9,5,-8,6,-8,6,-7,6,-6,6,-7,7,-6,7,-6,7,-5,7,-5,7,-5,8,-4,8,-4,8,-3,8,-3,8,-3,9,-3,9,-3,9,-2,10,-3,10,-3,10,0,0,-3,11,-3,11,-3,11,-3,11,-4,11,-4,11,-4,11,-5,11,-5,10,-6,9,-6,9,-6,8,-7,8,-6,7,-6,6,-7,6,-6,6,-6,5,-6,4,-6,4,-6,3,-6,3,-5,2,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,26,-67,27,-69,34,-59,27,-56,34,-57,30,-57,28,-57,31,-46,32,-48,34,-41,36,-40,35,-40,41,-34,34,-31,35,-29,40,-33,46,-25,48,-28,43,-20,44,-21,52,-21,47,-15,50,-12,52,-13,54,-11,56,-12,51,-10,59,-9,60,-9,62,-6,61,-8,67,-12,61,-11,68,-9,60,-19,65,-19,64,-19,66,-23,64,-22,60,-22,58,-24,58,-29,56,-28,51,-30,46,-31,43,-33,45,-31,38,-29,35,-32,29,-29,29,-26,25,-31,23,-25,18,-27,15,-26,15,-28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-9,18,-6,18,-6,17,-7,13,-5,14,-3,12,0,9,-3,10,-5,8,-7,3,-8,1,-4,1,-12,1,-10,-5,-15,-2,-17,-10,-23,-6,-23,-5,-26,-7,-30,-4,-30,-9,-30,-14,-33,-12,-37,-10,-39,-14,-40,-11,-42,-12,-44,-6,-49,-9,-52,-10,-50,-14,-57,-7,-56,-11,-53,-8,-57,-14,-54,-15,-56,-17,-55,-14,-56,-21,-60,-19,-61,-24,-59,-22,-63,-25,-63,-28,-62,-29,-61,-27,-63,-38,-67,-34,-67,-30,-72,-37,-73,-38,-70,-35,-75,-32,-69,-36,-78,-37,-76,-35,-76,0,0]"
CSI_DATA,93,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1521106,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,5,-9,5,-10,5,-9,5,-9,5,-8,6,-7,6,-7,6,-6,6,-6,6,-5,7,-5,7,-5,7,-5,7,-4,8,-4,9,-3,8,-3,8,-2,8,-2,9,-3,9,-2,9,-2,10,-2,10,-1,11,0,0,-2,11,-2,11,-3,12,-2,12,-3,11,-3,11,-4,11,-4,11,-5,11,-5,10,-5,10,-6,9,-6,9,-6,8,-6,7,-6,7,-6,6,-6,5,-6,5,-5,4,-6,4,-6,3,-6,3,-6,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,13,-73,7,-74,20,-67,10,-61,17,-60,19,-60,16,-60,16,-57,18,-49,24,-46,24,-44,26,-49,31,-41,30,-38,32,-35,33,-33,35,-30,36,-30,35,-25,40,-26,48,-27,46,-24,47,-21,46,-21,48,-20,52,-19,54,-16,57,-18,53,-18,63,-15,59,-19,63,-19,59,-24,64,-21,64,-25,58,-29,62,-27,61,-32,56,-36,58,-31,59,-34,51,-41,48,-36,48,-36,39,-39,40,-40,34,-38,31,-34,26,-35,21,-34,21,-33,19,-32,17,-32,13,-33,8,-25,7,-25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,23,6,18,6,20,5,14,5,9,8,9,2,6,6,1,5,3,2,-1,5,-4,-2,-2,0,-5,-5,-4,-7,-9,-13,-11,-15,-9,-18,-8,-19,-11,-27,-10,-26,-5,-28,-10,-36,-7,-35,-5,-41,-7,-44,-5,-41,-6,-48,-1,-49,-5,-51,-4,-50,-6,-57,-1,-55,-2,-52,-1,-57,-4,-59,-8,-58,-9,-56,-9,-60,-13,-62,-4,-63,-12,-60,-16,-66,-11,-70,-16,-65,-23,-75,-15,-70,-20,-68,-20,-73,-16,-79,-19,-75,-22,-78,-15,-85,-16,-77,-14,-85,-17,-83,-17,-85,0,0]"
CSI_DATA,94,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1530558,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-1,-11,0,-11,-1,-11,0,-10,0,-10,1,-9,1,-9,1,-9,2,-9,2,-9,3,-8,3,-8,4,-8,4,-8,5,-8,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,6,-7,7,-8,8,-7,8,0,0,-8,8,-8,8,-9,8,-8,8,-9,8,-9,8,-10,8,-9,6,-10,7,-10,6,-10,5,-10,4,-10,4,-10,3,-9,3,-9,2,-9,2,-8,1,-8,1,-7,0,-7,-1,-7,-1,-6,-1,-6,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-23,-68,-20,-70,-19,-67,-14,-63,-12,-54,-11,-64,-11,-55,-7,-56,-6,-55,-1,-48,5,-51,6,-50,7,-51,7,-51,9,-46,16,-44,18,-47,23,-41,16,-39,24,-40,28,-38,27,-41,31,-40,33,-42,33,-39,38,-38,36,-41,40,-45,44,-40,46,-42,46,-41,46,-50,45,-48,41,-50,48,-52,46,-56,42,-54,41,-55,40,-54,38,-52,34,-58,29,-57,29,-56,26,-49,18,-54,19,-48,13,-49,13,-40,7,-42,8,-41,6,-38,0,-38,-2,-36,-1,-32,-6,-29,-9,-24,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,15,12,9,13,11,12,9,13,4,11,3,11,3,10,1,8,-1,3,-5,3,-5,-1,-5,-2,-7,-10,-4,-7,-8,-14,-5,-15,-5,-17,-3,-22,2,-24,3,-28,5,-32,4,-36,7,-33,11,-40,7,-40,12,-39,9,-42,18,-43,20,-48,16,-45,19,-47,17,-51,22,-47,18,-53,15,-52,16,-56,18,-56,18,-53,18,-61,16,-61,16,-63,19,-60,17,-70,13,-62,8,-69,9,-71,6,-70,13,-73,17,-81,18,-78,15,-77,18,-77,20,-76,17,-82,22,-81,18,-77,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1540558,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,8,-8,8,-8,7,-8,6,-8,6,-8,5,-8,5,-8,4,-8,4,-9,3,-9,2,-9,2,-9,2,-9,1,-10,1,-10,1,-10,0,-10,-1,-10,-1,-10,-2,-10,-1,-11,-2,-11,-2,-11,-3,-12,0,0,-3,-12,-2,-13,-2,-14,-2,-13,-2,-13,-1,-13,-1,-13,-1,-13,0,-13,1,-13,1,-12,2,-11,2,-11,2,-11,2,-10,3,-10,3,-9,3,-8,3,-8,3,-7,3,-7,3,-6,4,-5,3,-5,3,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-30,64,-29,60,-32,56,-33,55,-32,53,-29,49,-33,48,-35,40,-33,41,-38,35,-35,33,-36,30,-38,28,-37,24,-40,20,-43,19,-40,14,-42,15,-44,9,-48,6,-52,10,-50,6,-46,1,-49,3,-49,4,-53,2,-59,-5,-57,-5,-61,-10,-67,-3,-62,-5,-68,3,-66,-4,-67,-3,-65,0,-67,-1,-70,3,-68,9,-68,17,-64,12,-65,19,-63,18,-58,15,-58,20,-53,17,-52,22,-51,20,-45,23,-43,21,-34,24,-35,25,-34,26,-26,28,-25,25,-23,23,-17,23,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-2,-17,-8,-18,-8,-16,-10,-14,-11,-16,-10,-8,-11,-4,-9,-3,-8,-1,-9,5,-9,4,-8,4,-3,7,3,7,6,12,7,12,10,12,10,14,15,15,17,11,22,19,27,14,29,18,31,18,36,22,35,20,42,18,46,14,41,12,48,14,48,19,50,16,51,13,50,15,56,17,52,17,53,18,54,19,57,25,55,25,59,25,57,24,59,31,60,29,58,32,67,34,62,37,64,30,66,32,67,38,66,38,67,35,75,37,67,39,71,34,71,31,79,0,0]"
