type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,96,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1551223,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,7,9,8,7,7,8,6,6,6,6,6,6,7,5,7,5,7,3,7,3,8,3,8,3,8,2,8,2,8,1,8,1,8,1,9,0,9,0,9,0,9,0,9,-1,10,-1,11,-1,10,-2,0,0,11,-1,11,-1,12,-1,11,-1,12,0,12,1,12,1,11,2,11,2,11,2,11,2,10,3,9,3,9,4,8,4,8,4,7,4,6,4,6,4,5,4,4,4,4,4,3,4,3,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,64,23,67,26,62,24,64,21,58,23,51,29,52,23,52,29,48,29,37,28,38,28,39,33,37,39,30,29,31,34,20,43,21,40,21,37,23,38,19,45,17,45,16,44,13,49,11,50,13,51,9,54,9,59,6,60,5,61,7,57,8,60,7,61,10,65,10,64,11,61,11,64,13,64,14,61,17,58,20,57,26,57,31,54,31,48,27,46,29,46,32,35,30,38,29,36,26,34,26,29,33,24,28,21,27,16,29,12,30,11,28,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-23,3,-20,6,-20,8,-14,9,-17,8,-9,12,-9,12,-4,9,-8,9,0,5,1,4,2,1,7,2,7,-3,8,-2,13,-8,12,-12,9,-14,13,-21,19,-18,17,-27,18,-27,21,-34,19,-33,15,-34,17,-36,14,-36,13,-44,21,-47,19,-46,13,-50,15,-50,15,-49,15,-55,17,-51,15,-61,16,-55,16,-54,18,-55,23,-60,22,-61,19,-65,22,-70,27,-60,25,-62,23,-65,26,-64,30,-65,30,-69,32,-69,31,-69,35,-71,23,-76,30,-79,29,-73,29,-74,27,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1570551,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7,8,6,7,7,7,6,7,5,7,4,7,4,7,3,7,3,7,3,7,2,8,2,7,1,7,1,8,0,8,0,8,0,8,-1,8,-1,8,-1,9,-2,9,-1,9,-2,10,-3,9,-3,0,0,10,-3,11,-2,10,-3,11,-3,11,-2,11,-2,11,-2,11,-1,11,-1,10,0,10,1,10,1,9,1,8,2,9,2,8,3,8,3,7,2,6,2,6,3,5,3,5,3,4,3,3,4,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,54,49,51,52,47,49,43,51,44,45,38,46,36,46,33,44,32,40,26,42,22,42,22,47,17,46,15,44,14,39,10,50,7,47,4,43,-4,45,1,44,-8,50,-3,50,-10,48,-13,47,-13,52,-17,51,-17,51,-20,55,-21,58,-23,51,-22,60,-23,59,-19,59,-23,57,-22,62,-21,63,-22,63,-23,66,-19,65,-14,58,-12,63,-5,62,-2,60,-2,55,-1,53,2,51,6,49,8,39,12,42,5,37,10,37,12,32,13,27,14,27,19,27,18,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-22,-4,-19,-1,-21,2,-19,1,-19,0,-17,6,-9,6,-11,7,-6,7,-6,7,-8,3,1,5,2,4,7,1,8,-3,8,0,16,-7,15,-9,18,-12,20,-10,24,-17,24,-17,23,-23,28,-26,26,-27,28,-31,29,-31,31,-42,27,-38,34,-36,29,-42,31,-40,32,-42,34,-42,37,-44,37,-42,35,-44,42,-46,39,-46,43,-46,47,-50,46,-51,48,-46,52,-46,48,-44,53,-49,51,-48,56,-52,57,-51,56,-53,54,-53,58,-58,57,-56,54,-59,57,-57,65,-49,55,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1581820,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,9,-8,8,-8,8,-7,7,-7,7,-7,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,3,-8,3,-8,2,-8,2,-9,1,-9,1,-9,1,-9,0,-9,0,-9,-1,-10,-1,-10,-1,-10,-1,-11,-2,-11,0,0,-2,-11,-1,-12,-2,-12,-2,-13,-1,-12,-1,-12,-1,-13,0,-12,0,-12,1,-11,1,-11,2,-11,2,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,4,-6,4,-6,4,-5,4,-4,4,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-37,62,-36,59,-41,54,-36,52,-39,49,-38,51,-37,45,-41,40,-36,37,-35,37,-40,27,-39,29,-46,25,-43,22,-38,17,-45,18,-45,18,-43,13,-47,9,-44,2,-46,5,-47,2,-48,-1,-48,-2,-49,-6,-49,-6,-58,-8,-57,-5,-61,-8,-56,-6,-54,-12,-63,-6,-61,-13,-62,-7,-63,-5,-65,-12,-62,-2,-64,-1,-69,-1,-62,5,-64,11,-64,14,-60,14,-56,12,-53,16,-51,12,-44,17,-52,18,-41,15,-37,17,-35,19,-34,18,-31,23,-30,23,-25,22,-16,26,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,4,-22,-3,-22,-7,-20,-6,-18,-4,-14,-6,-14,-4,-8,-7,-6,-6,-5,-3,-2,-6,2,-2,2,1,0,-1,5,3,11,3,9,10,14,9,10,11,14,18,14,17,19,23,19,30,16,26,14,34,21,34,22,37,24,38,16,46,18,46,19,42,20,50,23,49,23,49,21,54,23,54,21,52,30,53,24,54,29,57,27,55,33,58,30,55,38,59,36,59,39,50,41,59,44,61,45,58,40,64,40,67,42,68,44,69,40,66,43,73,44,68,45,69,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1590617,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,1,10,1,10,1,9,0,9,1,9,1,8,2,8,2,7,3,8,3,7,4,7,4,6,4,6,5,6,5,6,5,6,6,5,6,5,6,5,7,5,7,5,7,5,8,5,8,5,0,0,9,6,9,6,9,6,8,6,9,6,8,7,8,7,7,7,7,8,6,7,6,8,5,8,4,8,4,8,3,8,3,8,2,7,2,6,2,6,1,6,0,6,0,5,0,5,-1,5,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,76,3,69,12,72,3,67,9,63,6,65,10,61,13,58,12,51,10,52,11,50,19,54,20,49,22,41,17,43,28,39,31,35,27,33,29,32,30,35,40,30,35,31,40,26,42,25,42,24,45,27,44,24,47,20,50,27,54,23,51,23,57,23,52,29,53,26,57,26,56,33,56,34,55,36,51,37,50,33,46,40,46,39,41,37,39,44,36,43,28,38,27,42,24,37,20,37,17,35,14,33,17,34,9,34,6,33,3,32,3,25,-3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-23,5,-21,4,-21,6,-23,8,-17,8,-11,7,-12,5,-11,9,-11,4,-2,4,-3,3,1,0,0,-2,0,-8,2,-5,1,-14,8,-13,8,-18,8,-19,7,-27,4,-28,11,-31,3,-30,9,-38,9,-44,8,-39,6,-46,1,-46,0,-54,6,-50,-1,-58,-1,-54,-2,-55,2,-55,-2,-62,2,-60,-1,-64,2,-63,2,-62,5,-63,2,-63,7,-67,0,-70,7,-68,7,-69,7,-71,5,-70,6,-81,10,-78,15,-76,13,-80,13,-82,9,-79,11,-84,11,-84,14,-80,7,0,0]"
CSI_DATA,100,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1600563,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-12,6,-10,6,-11,5,-10,5,-9,5,-9,6,-8,6,-8,6,-7,6,-7,7,-6,7,-6,7,-5,7,-5,7,-4,8,-4,8,-4,8,-3,8,-3,9,-3,8,-2,9,-2,9,-2,9,-3,10,-2,10,0,0,-2,11,-3,11,-3,12,-3,11,-3,11,-4,11,-4,11,-4,10,-4,10,-6,10,-6,10,-5,8,-6,8,-6,7,-6,6,-6,7,-6,6,-6,6,-6,5,-6,4,-6,4,-6,3,-6,2,-5,2,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,19,-73,21,-75,26,-66,28,-60,22,-61,24,-58,24,-59,24,-52,26,-51,23,-46,28,-44,33,-41,29,-41,29,-40,30,-34,40,-35,38,-31,38,-33,38,-25,38,-26,47,-25,39,-23,44,-24,50,-20,46,-22,48,-18,44,-21,52,-21,52,-15,62,-20,51,-16,60,-21,49,-20,62,-20,60,-26,57,-23,57,-28,58,-29,61,-30,54,-31,54,-36,46,-37,46,-36,41,-40,42,-34,35,-34,34,-35,27,-35,24,-32,25,-33,21,-32,21,-33,17,-30,11,-32,4,-28,6,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-15,24,-8,20,-8,21,-5,23,-3,16,-3,16,0,11,1,13,-2,9,1,4,-1,4,-6,0,-2,-3,-6,-1,-5,-7,-8,-6,-14,-12,-17,-11,-13,-11,-23,-12,-25,-14,-28,-13,-32,-16,-34,-11,-37,-16,-38,-15,-43,-14,-42,-15,-43,-18,-53,-15,-47,-16,-54,-16,-53,-17,-48,-18,-57,-16,-59,-16,-57,-18,-62,-21,-59,-22,-64,-19,-67,-26,-61,-24,-65,-21,-66,-30,-68,-38,-65,-31,-71,-31,-71,-34,-71,-30,-75,-28,-74,-34,-77,-28,-85,-28,-69,-30,-81,-30,-83,-31,-78,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1610561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-12,4,-12,3,-11,4,-11,3,-11,3,-10,2,-11,2,-10,1,-10,1,-9,1,-10,0,-11,-1,-9,-1,-9,-1,-9,-2,-10,-2,-10,-2,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-10,-4,-10,-4,-10,-5,-10,0,0,-5,-10,-5,-11,-5,-11,-4,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,0,-10,-1,-10,0,-10,1,-9,0,-9,1,-8,1,-8,1,-7,1,-7,2,-6,2,-6,2,-5,3,-5,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-70,36,-67,33,-66,34,-67,29,-67,23,-56,28,-58,25,-59,17,-54,19,-53,18,-59,15,-51,12,-54,7,-50,3,-53,0,-51,-2,-53,-1,-53,-6,-44,-7,-50,-12,-54,-5,-49,-13,-41,-12,-45,-18,-41,-11,-51,-21,-48,-26,-49,-24,-50,-26,-55,-26,-55,-25,-55,-21,-54,-24,-53,-25,-58,-22,-60,-20,-57,-17,-56,-11,-61,-11,-64,-9,-56,-8,-62,-9,-57,-5,-54,-1,-52,2,-52,5,-45,7,-49,5,-42,9,-40,9,-39,14,-36,9,-35,16,-29,18,-26,15,-23,15,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,28,-7,24,-10,29,-10,22,-14,22,-8,19,-8,15,-11,13,-8,8,-7,9,-4,6,-2,9,0,7,2,9,7,6,10,7,11,7,14,3,12,3,17,6,25,5,25,9,34,11,32,13,37,14,38,14,40,17,43,22,43,24,45,20,45,22,41,26,48,29,46,29,48,29,53,31,53,32,56,29,57,31,60,21,53,25,64,29,63,29,65,28,60,28,67,33,67,29,71,30,70,30,73,31,73,29,83,26,74,34,73,34,77,33,75,33,77,40,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1622115,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-13,4,-13,3,-11,3,-12,3,-11,3,-11,2,-11,2,-10,1,-10,0,-9,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-9,-3,-9,-3,-9,-4,-9,-4,-9,-3,-9,-5,-9,-5,-11,-5,-10,0,0,-5,-11,-5,-10,-5,-11,-5,-10,-4,-11,-4,-11,-3,-11,-3,-11,-3,-12,-2,-11,-2,-11,-1,-10,-1,-10,0,-10,0,-9,1,-9,1,-8,1,-8,1,-8,1,-7,2,-6,2,-6,2,-5,2,-5,2,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-72,32,-65,29,-62,32,-66,29,-64,30,-58,27,-58,25,-53,20,-55,20,-55,14,-55,15,-52,13,-53,8,-48,8,-53,1,-51,0,-49,2,-50,-5,-43,-4,-48,-7,-52,-9,-47,-12,-44,-13,-51,-11,-48,-15,-51,-18,-49,-26,-43,-21,-51,-26,-55,-21,-57,-19,-57,-24,-56,-25,-54,-21,-56,-13,-57,-16,-57,-13,-63,-14,-62,-9,-61,-7,-60,-4,-60,-2,-54,0,-53,2,-52,5,-50,8,-44,9,-42,7,-39,10,-37,15,-38,14,-33,12,-30,18,-26,15,-23,12,-20,17,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,29,-4,29,-6,29,-6,26,-11,24,-7,21,-8,20,-5,19,-6,14,-6,11,-2,12,0,13,4,13,6,12,4,8,11,7,13,8,14,10,14,7,24,10,20,10,27,15,31,14,33,14,33,24,39,19,41,24,43,24,42,22,42,21,46,25,44,29,44,31,47,29,50,31,50,30,48,31,52,30,50,26,57,32,56,30,57,29,56,31,63,26,61,27,63,28,65,30,69,25,67,24,69,26,70,31,77,33,74,33,73,27,74,37,77,32,76,38,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1640798,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,0,11,0,11,0,11,0,10,-1,10,-1,9,-2,9,-2,8,-2,9,-2,9,-3,8,-3,8,-4,8,-3,8,-4,8,-5,7,-5,7,-5,8,-5,7,-5,7,-6,7,-6,7,-6,8,-7,8,-7,0,0,8,-7,8,-6,9,-7,8,-7,9,-6,9,-6,10,-5,9,-5,10,-5,9,-4,9,-4,9,-3,8,-2,8,-2,8,-1,8,-1,7,-1,7,-1,6,0,6,0,6,1,5,1,5,1,4,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,18,69,19,70,15,65,14,60,13,60,16,60,10,59,10,59,4,54,3,48,2,50,1,52,-3,56,0,50,-5,50,-9,51,-11,49,-10,48,-11,46,-13,49,-18,44,-15,46,-21,46,-21,42,-23,48,-24,44,-23,48,-26,49,-28,45,-31,49,-27,54,-30,54,-24,56,-28,51,-25,55,-21,56,-25,53,-23,57,-21,54,-17,51,-10,51,-9,54,-5,54,-2,45,0,46,2,44,2,44,6,40,4,38,6,35,11,34,9,33,11,30,13,25,15,25,17,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,20,-28,18,-31,15,-31,12,-28,9,-26,5,-25,8,-22,6,-23,4,-22,5,-14,3,-18,7,-13,11,-13,14,-15,14,-11,11,-9,14,-12,19,-14,22,-8,25,-12,26,-11,31,-12,32,-10,38,-8,41,-9,39,-10,39,-10,41,-18,43,-14,49,-11,46,-12,52,-14,51,-13,53,-18,57,-16,56,-13,51,-10,58,-8,59,-10,58,-11,59,-6,64,-8,64,-7,65,-7,66,-1,71,-5,71,-2,73,-6,75,-10,77,-7,74,-8,80,-12,78,-12,75,-15,80,-9,84,-13,80,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1650541,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-6,10,-5,9,-6,10,-5,9,-5,9,-4,9,-4,9,-4,9,-3,8,-3,9,-2,9,-2,9,-1,9,-1,8,0,9,0,9,0,9,0,9,0,9,1,8,1,9,1,9,2,9,2,10,2,10,0,0,2,11,2,10,2,11,1,11,1,11,1,11,0,11,0,11,0,11,-1,10,-1,10,-2,9,-3,9,-3,9,-3,8,-3,8,-3,7,-3,7,-4,6,-4,6,-4,5,-4,5,-4,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,61,-46,55,-43,59,-37,58,-36,54,-32,53,-33,49,-31,57,-30,48,-26,50,-24,53,-21,52,-20,55,-14,45,-13,50,-15,50,-10,52,-10,47,-12,48,-4,54,-3,55,-4,49,1,49,2,50,4,50,3,50,8,55,8,54,9,57,13,59,13,58,10,59,5,58,9,65,11,64,5,66,6,63,2,62,-2,63,-6,64,-4,59,-8,60,-12,57,-9,54,-14,50,-14,46,-16,46,-18,43,-15,41,-16,38,-19,39,-22,33,-18,28,-20,27,-23,21,-22,23,-23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-33,1,-38,6,-33,10,-35,7,-31,8,-31,8,-27,12,-23,4,-21,6,-22,5,-19,2,-21,-1,-20,0,-19,-6,-16,-7,-19,-10,-19,-13,-17,-17,-18,-16,-17,-17,-22,-20,-19,-24,-25,-22,-27,-28,-28,-30,-30,-28,-30,-30,-34,-30,-31,-36,-36,-35,-32,-35,-37,-38,-34,-37,-33,-41,-37,-40,-33,-43,-34,-46,-37,-43,-35,-46,-36,-50,-33,-51,-35,-55,-39,-55,-33,-60,-35,-61,-29,-58,-35,-62,-34,-64,-33,-64,-38,-65,-37,-70,-38,-66,-45,-65,-42,-68,-46,-68,-42,-71,-44,0,0]"
CSI_DATA,105,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1660735,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,0,-12,0,-12,0,-11,1,-11,1,-11,2,-10,2,-10,2,-9,2,-10,3,-9,3,-9,3,-9,4,-9,4,-9,5,-8,6,-8,5,-8,6,-8,6,-8,6,-8,7,-8,7,-8,8,-8,7,-8,8,0,0,-8,8,-9,8,-9,8,-8,8,-9,8,-9,8,-9,8,-10,7,-10,7,-10,6,-10,5,-10,4,-10,4,-9,4,-9,3,-9,3,-9,2,-8,2,-8,2,-7,1,-7,1,-7,0,-7,0,-6,-1,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-23,-66,-18,-69,-15,-65,-13,-64,-15,-57,-10,-64,-9,-60,-5,-57,-6,-53,-4,-56,1,-53,4,-55,6,-54,8,-51,9,-51,14,-53,14,-53,17,-49,14,-47,23,-46,27,-52,26,-43,22,-44,28,-48,27,-46,31,-48,31,-46,39,-53,35,-45,36,-53,35,-53,37,-57,33,-52,35,-53,34,-54,35,-57,33,-58,33,-59,29,-58,26,-58,23,-59,19,-55,17,-61,15,-53,8,-53,9,-48,6,-51,4,-47,3,-41,-2,-41,1,-40,-1,-37,-3,-39,-8,-32,-7,-29,-11,-23,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-7,34,2,33,-1,33,2,34,5,25,4,22,4,24,4,22,3,20,3,13,0,16,1,14,-4,13,-10,15,-9,12,-10,13,-13,12,-13,11,-21,11,-20,13,-22,16,-25,11,-27,14,-29,18,-32,12,-31,17,-34,19,-35,16,-38,18,-41,15,-38,16,-41,20,-46,21,-46,20,-44,19,-47,18,-52,14,-57,17,-49,16,-56,12,-54,10,-58,10,-58,13,-66,8,-60,10,-69,7,-66,8,-65,4,-75,12,-75,13,-73,10,-75,14,-73,11,-77,12,-82,15,-76,13,-74,0,0]"
CSI_DATA,106,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1670945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-12,0,-11,0,-12,0,-11,0,-11,-1,-10,-2,-10,-2,-10,-3,-9,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-6,-9,-7,-9,-7,-8,-7,-9,-7,-8,-8,-9,-9,-9,-8,-9,0,0,-9,-9,-8,-10,-9,-10,-9,-10,-9,-11,-8,-11,-8,-11,-7,-11,-7,-11,-6,-12,-6,-11,-4,-11,-4,-10,-4,-10,-3,-10,-3,-10,-3,-9,-2,-9,-2,-9,-2,-8,-1,-8,0,-7,0,-7,0,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-74,17,-69,16,-67,16,-67,14,-63,13,-61,8,-59,9,-59,1,-55,1,-53,-2,-59,-5,-53,-10,-55,-10,-53,-8,-56,-14,-50,-18,-52,-19,-48,-18,-46,-26,-48,-31,-49,-28,-47,-29,-45,-32,-44,-33,-44,-34,-51,-40,-47,-40,-48,-43,-50,-44,-49,-41,-51,-44,-51,-44,-52,-49,-56,-43,-52,-42,-59,-36,-57,-40,-57,-34,-61,-32,-61,-30,-55,-31,-63,-25,-60,-20,-62,-17,-55,-21,-57,-14,-53,-12,-52,-6,-46,-6,-48,-4,-44,1,-44,0,-37,4,-38,3,-37,6,-32,11,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,32,-14,30,-18,28,-18,24,-21,18,-18,23,-16,19,-12,16,-14,12,-12,8,-9,12,-7,7,-4,10,-3,12,-1,10,2,14,6,11,8,11,8,13,11,13,10,16,18,15,24,15,19,13,19,17,25,20,27,21,29,21,28,20,33,22,31,22,37,23,36,28,36,24,40,24,43,22,43,21,47,23,49,21,54,20,52,24,56,18,61,20,60,13,62,17,60,17,61,19,64,20,69,17,69,19,74,19,72,16,74,19,75,20,78,16,78,20,71,19,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1680551,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-12,3,-10,3,-11,3,-10,3,-9,4,-9,5,-8,5,-9,5,-8,5,-8,6,-8,7,-7,7,-7,7,-6,7,-6,8,-6,8,-5,8,-5,9,-5,10,-4,9,-4,11,-5,10,-4,11,-4,11,-4,12,0,0,-4,13,-5,13,-5,13,-5,13,-5,12,-6,13,-6,12,-6,12,-7,12,-7,11,-8,10,-8,10,-8,9,-8,8,-8,8,-7,8,-8,7,-7,6,-7,5,-6,5,-7,4,-7,4,-6,3,-6,2,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,7,-70,8,-60,12,-57,8,-59,13,-55,13,-53,16,-53,18,-50,25,-40,24,-43,25,-40,27,-41,29,-36,26,-33,27,-33,41,-32,39,-34,36,-25,38,-25,44,-29,47,-27,46,-23,48,-18,57,-19,52,-18,61,-12,60,-15,64,-20,65,-16,64,-21,60,-20,67,-20,67,-20,67,-19,68,-24,68,-22,71,-25,67,-30,64,-29,65,-33,62,-40,58,-41,55,-37,52,-34,45,-38,41,-37,43,-36,43,-31,35,-30,36,-36,30,-34,29,-29,23,-32,18,-31,15,-28,12,-25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,22,17,27,19,24,21,19,18,13,19,12,16,9,17,10,12,8,12,3,9,2,8,3,5,4,2,4,-1,2,-2,-2,-6,0,-7,4,-10,2,-12,-1,-17,0,-20,4,-22,1,-20,3,-30,3,-31,3,-29,2,-30,4,-35,5,-37,3,-37,8,-42,1,-47,2,-45,5,-45,0,-50,0,-46,-3,-49,0,-51,-3,-54,-2,-59,-3,-58,-5,-59,-7,-64,-6,-66,-9,-57,-13,-63,-16,-64,-10,-67,-10,-74,-8,-79,-11,-76,-11,-74,-9,-73,-13,-85,-13,-75,-5,-79,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1690649,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,8,0,8,1,8,1,8,1,7,2,7,3,7,3,7,4,6,5,5,5,6,5,5,6,5,7,5,8,5,7,4,8,4,8,4,9,5,9,4,10,4,10,4,11,4,12,4,12,4,0,0,13,4,13,5,13,5,13,5,13,6,12,6,12,7,12,7,11,8,11,8,10,8,9,8,8,8,8,8,7,8,6,8,6,7,5,6,5,7,4,6,4,6,3,6,3,6,2,5,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,56,-11,53,-10,51,-9,51,-4,52,3,47,0,46,6,44,11,37,11,34,16,39,16,36,24,37,25,32,27,36,37,31,35,34,37,30,31,28,43,29,45,27,44,27,50,22,51,17,53,23,59,19,57,18,60,18,66,21,67,18,71,23,75,22,72,25,71,30,75,29,75,34,71,32,74,34,68,40,67,41,61,40,61,41,56,46,56,45,47,39,44,45,39,41,38,43,32,36,30,33,30,36,23,36,22,33,18,35,13,33,14,29,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-1,38,10,33,7,32,12,29,13,20,13,20,17,18,17,15,18,12,17,10,13,7,15,5,17,4,16,0,12,-12,13,-7,12,-10,9,-7,8,-15,7,-16,8,-18,0,-20,0,-25,1,-26,-4,-35,-6,-33,-11,-34,-16,-36,-14,-36,-14,-37,-12,-43,-20,-39,-18,-44,-16,-44,-15,-45,-19,-42,-18,-48,-14,-42,-20,-51,-15,-51,-19,-56,-15,-55,-21,-59,-18,-57,-17,-56,-15,-58,-19,-67,-18,-71,-14,-67,-20,-67,-18,-71,-22,-71,-20,-61,-19,-75,-18,-74,-20,-64,-17,0,0]"
