type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,109,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1700573,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-1,5,0,5,1,5,1,5,2,5,2,5,3,5,4,5,4,4,5,4,6,4,6,4,7,4,8,4,9,4,9,3,9,3,10,2,10,3,11,2,11,2,11,2,13,1,14,1,14,1,0,0,14,2,15,2,15,3,15,2,15,3,15,4,15,3,15,4,14,4,13,4,13,5,12,5,11,5,11,5,10,5,10,5,9,5,8,4,7,4,7,4,6,4,6,4,6,4,5,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,31,-18,26,-21,31,-11,27,-8,33,-5,31,-1,29,0,32,6,22,9,32,7,29,17,24,26,27,25,24,31,32,36,23,39,29,35,20,38,22,41,27,53,22,46,19,53,15,54,19,58,14,62,17,61,17,69,7,75,12,77,10,73,14,86,17,70,20,86,16,77,20,86,27,78,28,74,30,78,34,78,31,71,26,72,30,58,35,67,30,63,33,49,33,53,37,49,27,43,33,43,31,35,28,31,29,34,26,22,28,27,23,22,24,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,44,-6,38,-10,39,-21,36,-20,32,-22,33,-17,31,-27,29,-29,26,-27,19,-28,21,-33,18,-29,18,-29,14,-35,7,-27,5,-31,1,-29,-1,-32,-2,-29,-2,-28,-8,-32,-14,-26,-16,-29,-14,-27,-17,-31,-25,-27,-23,-23,-27,-22,-25,-26,-34,-19,-25,-27,-39,-19,-31,-22,-32,-17,-39,-24,-38,-20,-34,-27,-35,-26,-36,-31,-39,-32,-42,-28,-41,-33,-46,-32,-32,-34,-39,-35,-47,-30,-46,-47,-40,-38,-42,-40,-39,-41,-44,-40,-35,-38,-51,-39,-39,-41,-41,-41,-44,-33,-35,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1711276,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-2,-4,-2,-4,0,-4,0,-5,0,-4,1,-5,2,-5,2,-5,3,-6,3,-5,4,-6,4,-6,6,-6,5,-6,7,-6,7,-5,7,-5,8,-6,8,-6,9,-6,10,-5,10,-5,11,-6,12,-5,13,0,0,-6,14,-7,14,-7,14,-6,14,-7,14,-8,14,-7,14,-8,13,-8,13,-8,12,-9,12,-8,11,-8,10,-8,10,-8,9,-7,10,-7,8,-7,8,-7,8,-6,7,-6,7,-6,6,-6,5,-6,4,-6,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-29,-4,-24,-3,-20,-13,-13,-8,-12,-10,-14,-12,-6,-19,-7,-18,-8,-16,-2,-23,-1,-24,2,-29,9,-28,13,-31,10,-34,20,-34,24,-37,15,-39,24,-35,29,-39,35,-39,33,-39,38,-41,47,-37,43,-41,49,-36,49,-39,58,-45,68,-45,67,-46,63,-49,71,-48,69,-55,77,-47,70,-55,73,-59,76,-54,67,-58,66,-58,63,-52,56,-63,58,-57,56,-54,56,-51,49,-53,49,-48,41,-49,42,-46,40,-43,30,-43,32,-38,29,-39,29,-36,19,-40,24,-33,18,-36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-51,10,-52,17,-53,21,-49,20,-46,26,-48,24,-43,27,-42,25,-41,27,-37,32,-41,34,-41,32,-37,30,-32,35,-33,30,-26,30,-29,40,-22,37,-24,37,-20,36,-22,36,-16,32,-14,42,-11,36,-10,31,-9,30,-1,29,-7,33,3,36,-1,33,3,33,6,30,2,29,1,34,2,28,8,27,3,31,6,35,7,35,4,37,7,34,5,36,10,36,8,37,4,42,11,39,4,39,3,39,11,41,7,36,7,37,8,42,10,34,7,36,3,36,6,36,2,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1720660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-2,-2,-1,-1,0,-1,0,-1,1,0,1,0,1,1,2,1,2,2,2,3,3,3,3,4,2,4,3,5,2,6,3,6,3,7,3,8,2,9,3,9,3,10,2,10,2,12,3,12,2,0,0,13,1,14,2,15,1,15,2,15,2,15,2,15,2,15,2,15,2,14,3,14,3,14,4,13,3,13,2,12,3,12,2,11,2,10,2,10,1,9,1,9,2,8,1,8,2,7,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-26,-14,-24,-9,-16,-13,-16,-14,-11,-8,-9,-12,-2,-10,4,-1,6,-1,1,5,7,7,9,9,11,7,16,11,18,15,20,20,16,22,19,28,23,26,26,37,23,34,25,39,23,39,22,47,18,52,23,57,25,62,18,65,22,71,21,76,20,79,18,70,27,81,16,84,20,86,32,87,27,85,19,83,30,85,26,79,28,82,32,78,30,78,27,70,23,69,28,65,23,65,19,58,23,54,21,50,16,55,19,52,13,42,17,42,19,38,22,35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-40,-51,-44,-45,-47,-47,-54,-44,-52,-45,-55,-43,-48,-42,-50,-47,-53,-40,-49,-36,-50,-37,-51,-41,-50,-42,-45,-37,-48,-40,-47,-42,-42,-34,-45,-35,-41,-36,-38,-31,-35,-30,-32,-24,-33,-27,-34,-20,-30,-24,-32,-18,-24,-15,-23,-12,-19,-11,-18,-12,-18,-9,-13,-4,-13,-5,-12,1,-12,-9,-7,1,-8,7,-13,-2,-13,7,-13,10,-10,10,-14,12,-14,15,-16,18,-14,11,-10,18,-17,19,-22,17,-20,21,-18,20,-23,28,-25,34,-23,26,-26,28,-24,26,-28,24,-26,0,0]"
CSI_DATA,112,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1740574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,4,6,4,5,3,5,3,4,2,4,1,3,1,3,0,3,0,3,-1,2,-2,2,-2,1,-2,1,-3,1,-4,0,-3,-1,-4,-2,-5,-2,-5,-2,-5,-4,-6,-4,-6,-4,-7,-5,-8,-5,-7,0,0,-6,-8,-7,-9,-7,-9,-8,-9,-7,-10,-7,-10,-7,-11,-6,-11,-7,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-10,-5,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-8,-3,-8,-2,-8,-3,-8,-2,-7,-1,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,41,33,44,46,37,35,37,32,30,31,27,30,26,30,22,27,16,24,8,21,12,21,9,21,7,20,0,13,-3,9,-8,15,-11,12,-14,4,-11,5,-20,-3,-22,1,-18,-4,-15,-6,-28,-13,-31,-16,-31,-17,-28,-22,-35,-26,-34,-31,-38,-27,-39,-34,-40,-33,-40,-38,-49,-39,-46,-36,-53,-40,-51,-41,-56,-37,-58,-32,-54,-34,-55,-30,-58,-30,-58,-30,-57,-27,-54,-26,-53,-26,-54,-25,-51,-19,-46,-16,-43,-18,-47,-17,-40,-16,-46,-16,-42,-9,-41,-6,-36,-2,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-78,9,-80,9,-82,17,-81,18,-81,22,-71,18,-73,26,-73,25,-80,23,-76,27,-72,25,-67,19,-75,25,-73,29,-68,27,-69,23,-68,20,-60,18,-64,17,-60,15,-58,12,-60,10,-50,6,-53,6,-53,-1,-46,-5,-44,-2,-38,-8,-41,-11,-36,-14,-30,-19,-30,-19,-28,-21,-23,-26,-22,-27,-19,-23,-13,-33,-13,-31,-3,-32,-3,-36,3,-38,3,-39,5,-43,11,-38,17,-45,13,-46,19,-43,26,-46,34,-45,32,-49,39,-44,38,-49,39,-53,37,-51,48,-47,46,-49,44,0,0]"
CSI_DATA,113,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1770553,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,3,5,2,4,2,3,1,3,0,3,-1,2,-2,2,-3,2,-3,2,-3,1,-4,0,-5,0,-5,0,-6,-1,-7,-2,-6,-2,-7,-3,-8,-3,-8,-3,-8,-4,-9,-4,-9,-5,-10,-5,-10,-6,-10,0,0,-7,-11,-7,-12,-7,-12,-8,-12,-7,-12,-7,-13,-7,-13,-7,-13,-6,-12,-6,-13,-5,-13,-5,-12,-4,-12,-4,-12,-4,-12,-4,-11,-4,-11,-3,-10,-3,-10,-3,-9,-3,-9,-2,-9,-2,-9,-1,-8,-1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,38,32,43,25,30,23,30,20,28,14,25,12,25,10,23,3,18,6,16,-5,14,-2,9,-12,14,-14,7,-15,5,-20,6,-25,2,-26,-3,-28,-10,-24,-10,-34,-11,-33,-14,-36,-20,-37,-19,-41,-20,-44,-28,-48,-30,-50,-29,-55,-36,-53,-31,-52,-34,-57,-42,-61,-43,-61,-42,-58,-36,-65,-36,-68,-42,-65,-34,-68,-36,-66,-29,-65,-29,-69,-26,-62,-27,-63,-23,-59,-28,-59,-19,-61,-21,-58,-15,-54,-16,-49,-14,-47,-14,-52,-13,-43,-11,-45,-3,-43,-4,-38,5,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-69,11,-62,11,-63,12,-63,17,-59,23,-55,19,-54,16,-49,16,-49,16,-47,16,-46,17,-41,10,-44,10,-39,4,-36,5,-32,0,-34,-2,-30,-9,-26,-9,-29,-14,-24,-18,-23,-20,-20,-24,-23,-28,-20,-29,-15,-28,-18,-38,-14,-43,-16,-48,-12,-38,-9,-48,-13,-48,-7,-43,-2,-51,0,-51,5,-50,3,-57,8,-56,9,-54,14,-52,16,-52,19,-53,22,-56,30,-52,30,-51,29,-54,33,-54,37,-49,43,-55,43,-61,44,-55,46,-52,48,-52,40,-54,48,-49,51,-39,51,0,0]"
CSI_DATA,114,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1783181,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-6,-2,-5,-1,-6,-1,-5,0,-5,0,-5,2,-4,2,-4,3,-4,3,-4,4,-4,5,-4,6,-4,6,-3,6,-2,7,-2,8,-2,8,-1,8,-1,9,-1,9,-1,10,0,10,0,12,0,12,0,12,0,0,1,13,0,13,0,14,0,14,0,14,-1,14,0,14,-1,13,-1,13,-2,13,-3,13,-3,12,-3,12,-2,11,-3,11,-4,10,-3,10,-3,9,-3,9,-3,8,-4,7,-4,7,-4,7,-4,6,-5,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-36,-31,-27,-33,-29,-28,-20,-29,-19,-27,-16,-29,-6,-33,-8,-29,1,-24,-1,-24,8,-21,18,-25,18,-26,22,-22,19,-21,27,-23,33,-21,32,-18,34,-17,44,-14,43,-17,45,-13,48,-13,54,-14,52,-11,57,-10,60,-6,66,-8,70,-6,72,-6,72,-10,75,-6,75,-7,80,-10,77,-16,80,-12,81,-13,81,-19,81,-17,77,-21,71,-22,70,-25,70,-25,72,-25,64,-25,61,-26,60,-25,56,-31,50,-25,46,-23,45,-27,42,-24,43,-26,36,-25,34,-29,24,-29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,52,-6,50,-4,49,-8,51,-9,46,-12,43,-11,44,-15,41,-14,38,-12,38,-9,35,-10,32,-2,31,0,30,1,27,5,24,8,26,5,22,12,24,20,19,15,24,26,19,26,21,33,19,32,17,34,17,32,19,34,19,40,16,46,15,41,12,46,15,47,10,48,7,51,6,50,3,48,0,48,0,51,-5,52,-8,50,-8,53,-15,57,-15,56,-19,54,-18,52,-30,49,-22,55,-32,50,-31,49,-30,49,-28,55,-33,52,-37,49,-35,56,-36,47,-38,43,-32,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1790539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-8,-1,-8,-2,-7,-2,-7,-3,-7,-3,-6,-4,-6,-4,-5,-5,-5,-6,-4,-7,-5,-7,-4,-8,-3,-8,-3,-8,-2,-9,-2,-9,-2,-10,-2,-10,0,-11,0,-11,0,-12,0,-12,1,-13,1,-14,1,-13,1,0,0,-14,2,-15,1,-15,1,-16,1,-15,0,-15,0,-16,0,-15,0,-15,-1,-15,-1,-15,-1,-14,-2,-13,-2,-13,-3,-12,-3,-12,-3,-12,-3,-11,-3,-11,-3,-10,-4,-10,-4,-9,-4,-8,-5,-7,-4,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-45,14,-41,11,-43,4,-43,2,-39,-3,-34,-2,-29,-11,-29,-10,-29,-17,-28,-15,-22,-23,-24,-24,-22,-27,-17,-32,-20,-34,-18,-39,-12,-43,-11,-38,-9,-45,-8,-57,-2,-53,-6,-52,3,-54,4,-53,6,-60,6,-60,7,-62,14,-64,8,-71,14,-71,12,-73,15,-67,14,-79,19,-79,16,-82,10,-82,11,-82,10,-79,4,-77,3,-79,7,-77,3,-75,-5,-71,0,-65,-3,-67,-6,-66,-6,-61,-9,-58,-13,-52,-8,-54,-12,-50,-13,-45,-14,-42,-17,-40,-14,-36,-21,-31,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,21,-45,17,-45,15,-44,13,-42,10,-40,6,-41,7,-41,6,-37,9,-29,8,-32,10,-28,12,-29,8,-25,12,-22,5,-20,16,-15,20,-17,16,-10,18,-10,20,-7,24,-8,28,-7,25,-3,33,0,34,2,39,-1,38,0,39,5,39,9,44,7,44,11,39,12,45,14,42,17,42,17,44,24,41,23,43,26,39,33,42,31,41,33,38,33,40,41,34,39,36,50,39,45,37,45,33,47,30,43,32,52,32,55,35,54,33,52,26,58,29,52,27,50,22,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1800898,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-4,-8,-5,-7,-5,-7,-5,-6,-5,-5,-6,-5,-6,-4,-6,-4,-7,-3,-7,-2,-7,-2,-8,-1,-8,-1,-8,0,-8,1,-8,1,-9,1,-9,2,-9,2,-10,3,-10,3,-10,3,-10,5,-11,4,-11,5,0,0,-11,6,-12,6,-12,6,-12,6,-13,5,-13,5,-13,5,-13,4,-13,4,-13,3,-13,3,-13,2,-12,2,-12,2,-12,1,-11,1,-11,1,-10,0,-10,0,-9,-1,-9,-2,-9,-2,-8,-2,-8,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-55,-6,-54,-14,-50,-11,-53,-17,-49,-16,-39,-16,-37,-17,-33,-26,-31,-21,-30,-25,-26,-27,-23,-33,-19,-32,-17,-32,-13,-37,-9,-41,-7,-40,-5,-41,-4,-41,-6,-43,5,-45,5,-42,9,-47,15,-45,15,-51,19,-51,24,-52,22,-57,25,-58,28,-63,26,-63,27,-65,27,-68,29,-67,30,-68,25,-72,25,-67,25,-74,21,-72,16,-72,15,-71,15,-68,7,-66,11,-61,11,-64,5,-64,-1,-65,5,-55,-5,-51,1,-54,-2,-52,-2,-45,-8,-43,-11,-39,-14,-37,-19,-34,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,38,-28,33,-30,35,-27,37,-22,18,-23,31,-25,38,-21,10,-15,31,-29,14,-27,21,-25,20,-11,26,-2,29,7,35,-5,30,7,29,-8,21,-5,22,22,12,-2,32,17,15,17,32,15,11,41,29,13,27,30,23,22,34,26,20,18,34,40,20,39,30,41,16,24,48,34,17,43,18,50,12,52,40,29,11,54,21,60,11,67,15,64,11,62,-11,53,19,65,21,75,4,70,16,59,-4,69,0,68,-10,62,-19,67,8,72,6,66,3,63,1,67,-5,0,0]"
CSI_DATA,117,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1813428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,3,-9,2,-9,2,-9,1,-9,1,-8,0,-8,-1,-8,-1,-8,-2,-7,-2,-7,-3,-7,-3,-7,-4,-6,-5,-6,-6,-6,-6,-5,-6,-5,-7,-4,-7,-4,-8,-4,-8,-4,-9,-4,-10,-4,-10,-4,-10,-4,0,0,-12,-4,-12,-4,-12,-4,-13,-4,-12,-4,-13,-5,-12,-5,-12,-5,-12,-6,-12,-6,-12,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-56,45,-52,36,-52,32,-49,31,-48,29,-42,25,-45,16,-42,15,-41,12,-41,10,-43,0,-39,-3,-43,-1,-36,-6,-36,-17,-34,-18,-35,-19,-34,-17,-28,-23,-29,-26,-29,-25,-29,-28,-23,-33,-25,-37,-23,-41,-27,-46,-25,-48,-22,-48,-23,-58,-22,-57,-25,-61,-26,-58,-28,-59,-26,-60,-26,-59,-34,-62,-33,-60,-31,-56,-39,-60,-38,-54,-38,-54,-42,-53,-40,-52,-43,-43,-37,-45,-41,-39,-40,-41,-43,-34,-42,-29,-44,-27,-42,-26,-46,-19,-44,-13,-38,-15,-39,-10,-39,-7,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,20,-33,16,-37,15,-35,10,-32,9,-24,6,-29,2,-25,8,-32,0,-22,9,-15,5,-12,7,-10,7,-14,9,-9,5,-11,13,-7,20,-6,16,2,22,1,27,-5,24,-4,28,8,29,10,27,5,34,11,36,7,43,12,41,11,44,12,43,18,43,18,45,18,50,22,44,22,46,23,50,30,50,34,49,36,44,38,48,37,46,44,47,40,46,50,49,48,44,47,46,54,50,57,48,53,47,63,53,57,50,66,46,58,52,66,51,66,50,59,50,60,53,0,0]"
CSI_DATA,118,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1820546,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,9,0,9,0,8,0,7,-1,7,-3,7,-3,6,-3,5,-3,5,-4,5,-5,4,-4,4,-5,3,-5,3,-7,2,-6,2,-6,1,-7,1,-7,1,-7,0,-8,0,-9,-1,-9,-1,-9,-1,-10,0,0,-1,-11,-1,-12,-1,-11,-1,-12,-1,-12,0,-12,0,-13,0,-12,0,-12,1,-12,2,-12,2,-11,2,-11,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-7,4,-7,4,-6,4,-6,4,-5,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,12,71,12,69,4,58,7,58,4,51,1,53,0,50,-4,47,-5,42,-5,35,-14,38,-10,36,-15,34,-15,29,-21,25,-22,26,-25,21,-31,20,-30,15,-30,13,-38,11,-36,5,-41,5,-39,5,-43,1,-46,-5,-47,-7,-50,-3,-54,-8,-58,-5,-58,-8,-64,-8,-58,-14,-69,-12,-64,-3,-68,-5,-69,-4,-70,2,-71,0,-69,4,-66,7,-66,9,-63,13,-62,9,-59,11,-56,13,-57,22,-53,20,-48,19,-44,21,-40,22,-39,25,-36,24,-30,27,-27,26,-23,25,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-20,-27,-22,-28,-16,-31,-23,-25,-23,-12,-26,-18,-21,-14,-16,-24,-19,-20,-15,-19,-11,-19,-10,-13,-8,-13,-6,-17,-2,-22,-1,-19,8,-14,7,-14,16,-24,16,-25,23,-27,23,-27,26,-23,26,-28,35,-23,30,-29,32,-27,37,-30,33,-30,41,-26,36,-34,45,-28,50,-29,50,-35,50,-30,53,-24,52,-28,56,-25,58,-24,59,-24,62,-18,66,-22,72,-17,72,-17,68,-16,82,-12,80,-7,80,-8,82,-12,82,-14,85,-10,83,-17,87,-15,81,-15,92,-17,88,-15,86,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1850837,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-7,-9,-7,-8,-6,-8,-5,-7,-5,-7,-4,-6,-3,-6,-3,-6,-2,-5,-1,-5,0,-5,0,-5,1,-4,1,-4,2,-3,2,-3,2,-3,3,-3,3,-2,4,-2,5,-2,5,-2,5,-2,6,-1,6,0,0,-1,8,-1,8,-1,8,-1,9,-2,9,-2,9,-2,9,-3,9,-3,9,-3,9,-4,9,-4,8,-4,7,-5,7,-5,6,-5,6,-5,6,-5,5,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,41,-79,32,-71,35,-66,33,-63,32,-53,27,-51,28,-48,27,-46,29,-30,24,-30,25,-26,25,-23,25,-19,21,-12,24,-10,22,-11,24,-5,24,-6,19,2,20,7,26,7,20,10,22,13,18,13,18,21,21,21,19,26,22,29,19,34,17,34,23,37,26,34,24,40,26,42,27,40,35,38,29,45,34,40,34,33,40,32,42,32,37,25,38,23,38,22,40,18,39,18,35,13,38,13,32,8,30,4,30,6,28,5,30,-1,29,-3,27,-7,22,-7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-18,33,-4,43,-7,41,3,29,2,28,-3,25,8,21,1,20,4,23,-1,14,5,12,0,7,-4,11,-11,3,-10,1,-5,-3,-17,-6,-23,-4,-19,-4,-20,-12,-26,-11,-26,-17,-33,-7,-39,-18,-43,-18,-45,-16,-51,-18,-51,-17,-51,-24,-52,-19,-51,-23,-58,-22,-58,-26,-55,-29,-60,-30,-57,-33,-57,-37,-59,-36,-65,-39,-69,-46,-62,-47,-65,-50,-66,-50,-65,-53,-71,-59,-60,-58,-68,-61,-71,-60,-75,-61,-81,-58,-78,-69,-82,-62,-89,-58,-80,-60,-93,-54,-88,-57,-85,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1881803,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-10,8,-9,6,-8,6,-8,5,-7,5,-7,4,-7,3,-6,2,-6,1,-5,1,-5,0,-5,-1,-4,-2,-4,-2,-4,-3,-4,-3,-3,-3,-3,-4,-2,-5,-2,-5,-2,-6,-1,-6,-1,-7,0,-7,0,-8,0,0,0,-9,0,-9,0,-10,0,-10,0,-10,0,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-42,-10,-42,-15,-39,-10,-35,-9,-35,-11,-32,-8,-26,-11,-26,-10,-19,-9,-20,-9,-17,-7,-14,-8,-13,-9,-10,-10,-9,-9,-7,-9,-4,-11,-3,-10,-1,-9,-1,-11,1,-8,3,-9,5,-12,6,-8,7,-10,11,-10,10,-9,14,-12,14,-10,16,-12,16,-13,17,-14,17,-13,20,-14,18,-15,18,-16,17,-17,19,-18,20,-19,17,-18,15,-21,16,-19,13,-18,13,-20,11,-18,10,-19,7,-18,6,-18,5,-16,7,-14,6,-16,4,-14,3,-13,2,-9,0,-12,0,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-5,23,-5,20,-8,20,-7,16,-5,16,-6,13,-7,10,-6,13,-5,8,-6,6,-5,7,-4,6,0,6,2,2,0,2,6,-2,10,1,10,-2,10,-4,13,-4,16,-4,17,-3,17,-2,19,-4,21,-7,25,-7,24,-5,26,-5,26,-9,26,-8,30,-10,32,-8,31,-9,31,-10,34,-11,32,-12,34,-12,36,-15,36,-17,37,-19,34,-18,36,-18,37,-22,38,-23,41,-20,43,-25,40,-26,43,-26,43,-26,45,-26,46,-29,48,-24,46,-25,46,-23,48,-23,45,-22,0,0]"
