type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,121,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1890583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,7,10,6,10,5,9,5,8,4,7,3,6,2,6,2,5,1,5,0,4,0,4,-1,4,-2,3,-2,3,-3,2,-4,2,-4,1,-4,1,-5,1,-5,0,-5,0,-6,-1,-6,-1,-7,-2,-8,-2,-8,0,0,-3,-9,-2,-10,-2,-10,-3,-11,-2,-11,-1,-11,-1,-12,-1,-11,0,-11,0,-11,0,-11,1,-10,1,-10,1,-10,2,-9,2,-9,2,-8,2,-8,2,-7,2,-7,3,-6,3,-6,3,-5,3,-5,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-26,36,-23,32,-21,28,-19,29,-19,24,-17,24,-16,23,-15,19,-16,17,-16,11,-13,10,-14,11,-13,7,-13,5,-10,2,-10,2,-12,-1,-9,-2,-10,-4,-10,-5,-11,-6,-10,-8,-6,-8,-7,-11,-6,-13,-8,-12,-7,-15,-5,-15,-6,-19,-8,-19,-7,-20,-7,-18,-9,-21,-8,-21,-6,-23,-11,-22,-12,-23,-11,-21,-13,-20,-14,-20,-13,-19,-15,-18,-15,-18,-15,-16,-15,-16,-15,-13,-15,-14,-14,-12,-13,-10,-13,-11,-13,-9,-13,-6,-13,-5,-13,-4,-11,-3,-13,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,6,-22,3,-23,3,-22,-1,-20,-2,-18,-1,-14,0,-16,-2,-14,-1,-11,-3,-9,-3,-7,1,-7,0,-5,1,-2,1,-2,3,-2,8,2,6,2,6,3,9,5,12,7,14,6,13,7,15,9,16,10,18,10,21,10,20,12,22,13,24,15,22,15,26,14,28,16,27,17,29,18,29,18,28,21,26,21,28,25,29,23,30,29,27,29,28,31,31,27,27,33,32,31,32,32,30,35,31,36,35,36,34,38,34,33,39,31,36,35,41,33,38,32,39,0,0]"
CSI_DATA,122,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1902435,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,10,-7,10,-6,8,-6,8,-5,7,-4,7,-4,6,-3,6,-2,5,-1,4,-1,4,0,4,1,3,2,3,2,3,2,2,3,2,3,2,4,1,4,0,5,0,5,0,5,0,6,-1,7,-1,7,-2,0,0,8,-2,9,-2,10,-2,9,-2,10,-1,10,-1,10,-1,10,0,10,0,10,0,10,1,9,2,9,2,9,2,8,2,8,2,7,2,7,2,6,2,6,2,5,3,5,3,4,3,4,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,39,15,38,18,34,14,33,10,28,13,27,11,23,12,22,10,18,9,18,9,15,10,12,9,11,9,8,9,7,10,5,12,2,11,-1,9,0,7,-1,12,-2,9,-4,9,-8,9,-11,10,-8,8,-12,7,-11,6,-16,10,-16,8,-19,10,-18,10,-21,10,-21,11,-22,13,-24,12,-19,12,-22,14,-22,16,-20,15,-19,18,-17,19,-18,20,-17,19,-17,18,-15,14,-14,15,-12,17,-12,15,-9,16,-9,15,-7,14,-7,14,-8,13,-2,12,-4,12,-2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-23,-2,-20,-1,-20,1,-21,2,-20,1,-19,4,-16,4,-14,4,-12,-1,-10,1,-9,0,-6,-1,-9,-3,-4,-3,-4,-5,-3,-8,-3,-8,-1,-9,1,-12,2,-14,3,-14,1,-17,2,-17,3,-20,6,-21,6,-23,5,-26,5,-26,5,-28,9,-25,9,-31,10,-29,9,-30,10,-30,11,-33,14,-31,13,-33,17,-31,17,-33,19,-34,19,-33,22,-36,21,-35,24,-32,24,-38,27,-39,27,-39,24,-42,28,-42,26,-40,29,-46,29,-45,29,-42,26,-44,30,-45,27,-44,24,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1910543,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-4,-11,-4,-10,-4,-10,-4,-8,-3,-8,-4,-7,-3,-6,-4,-5,-4,-4,-4,-4,-4,-3,-4,-2,-4,-1,-5,-1,-4,0,-4,0,-4,1,-4,2,-5,2,-5,3,-5,4,-4,4,-5,5,-5,5,-5,6,0,0,-6,7,-6,7,-7,7,-6,7,-7,7,-8,7,-8,7,-8,7,-8,6,-8,6,-9,5,-9,5,-8,4,-8,4,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-7,1,-6,1,-6,0,-6,0,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-17,-38,-12,-39,-12,-34,-11,-33,-9,-31,-10,-27,-8,-27,-4,-22,-4,-20,-3,-17,-2,-15,0,-15,0,-15,1,-11,1,-10,5,-10,8,-9,6,-9,9,-3,7,-4,11,-4,12,-2,13,-3,12,1,13,0,14,3,14,6,14,6,17,7,19,7,20,7,22,8,20,9,22,8,21,7,23,8,24,8,25,6,28,3,25,3,24,1,25,-1,25,-1,23,-1,23,-1,24,-5,21,-4,18,-6,17,-4,15,-4,16,-5,15,-5,15,-6,13,-7,11,-8,10,-9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,18,11,18,12,15,15,12,10,11,11,9,11,8,8,8,10,7,6,4,7,8,5,6,3,5,2,6,-3,4,-1,4,-5,5,-5,6,-7,7,-11,7,-11,8,-15,6,-14,8,-18,9,-19,9,-21,9,-22,12,-24,11,-22,12,-25,11,-24,14,-30,11,-27,11,-31,11,-32,11,-34,8,-34,10,-36,9,-33,8,-39,10,-40,7,-42,7,-42,5,-44,3,-42,1,-49,3,-45,1,-46,1,-47,5,-50,8,-51,5,-52,9,-55,7,-49,9,-53,6,-51,7,-51,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1920553,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,8,6,7,6,6,5,5,4,5,3,5,2,5,2,4,1,4,0,4,-1,4,-1,4,-2,3,-2,3,-3,2,-4,2,-4,2,-4,2,-5,2,-6,1,-6,1,-7,1,-7,1,-8,1,-8,0,0,1,-10,1,-10,1,-11,1,-11,2,-11,2,-11,3,-11,3,-11,3,-11,4,-10,4,-10,4,-9,4,-9,4,-8,5,-8,5,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,-30,78,-28,67,-30,62,-28,65,-25,47,-27,49,-25,49,-25,44,-20,37,-20,29,-22,29,-20,22,-22,17,-23,12,-19,9,-21,10,-24,2,-25,-1,-20,-6,-22,-8,-26,-8,-22,-11,-22,-11,-18,-17,-20,-19,-21,-24,-24,-30,-24,-26,-27,-36,-24,-35,-28,-35,-31,-33,-33,-36,-37,-42,-37,-33,-38,-40,-45,-33,-45,-29,-44,-29,-46,-27,-44,-28,-45,-23,-42,-28,-47,-20,-41,-21,-43,-14,-42,-15,-38,-12,-35,-10,-35,-10,-37,-4,-28,-5,-31,1,-31,-4,-28,3,-27,5,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,19,-38,16,-39,11,-38,9,-36,5,-32,4,-27,4,-29,3,-24,4,-20,1,-18,4,-15,7,-12,9,-11,8,-8,7,-2,16,-1,18,-1,18,1,23,3,23,5,28,7,28,6,35,14,38,13,42,15,43,15,46,17,49,17,50,19,52,18,49,21,58,20,61,28,56,24,61,23,66,29,59,36,62,36,61,39,64,41,65,44,65,37,68,51,70,45,65,44,78,47,77,54,78,57,76,57,85,54,82,62,76,53,87,56,84,55,94,46,89,46,87,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1930589,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-5,-9,-5,-9,-5,-8,-4,-7,-4,-6,-4,-5,-4,-5,-5,-4,-4,-3,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,-4,1,-4,1,-5,2,-5,3,-5,3,-5,4,-5,4,-5,5,-5,6,-5,6,0,0,-6,7,-6,7,-7,7,-7,7,-7,7,-8,7,-8,7,-8,7,-9,6,-9,6,-9,6,-9,5,-9,4,-9,4,-8,3,-8,3,-8,3,-8,2,-7,2,-7,1,-7,1,-7,0,-6,0,-6,0,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-12,-83,-13,-79,-7,-66,-13,-65,-4,-55,-3,-54,-4,-54,1,-50,-2,-43,1,-35,-2,-29,4,-28,4,-26,10,-21,9,-18,16,-15,20,-10,17,-10,18,-5,25,-4,25,-1,23,-1,27,-2,25,-1,28,9,31,10,33,12,30,18,40,20,38,19,37,18,39,18,41,19,49,24,44,17,55,14,54,11,52,11,54,9,53,5,51,4,52,2,54,2,51,0,46,-2,46,-5,45,-6,37,-7,35,-6,30,-8,33,-10,33,-13,31,-16,28,-9,28,-12,19,-17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,39,9,34,7,35,12,33,9,28,12,26,10,21,12,18,9,20,6,16,3,17,1,14,-7,11,-6,11,-9,8,-11,7,-19,9,-20,9,-21,8,-30,10,-31,9,-33,11,-42,7,-41,9,-45,7,-51,10,-50,11,-47,16,-51,10,-53,10,-52,12,-60,17,-65,13,-61,10,-67,9,-69,8,-74,2,-72,2,-70,-2,-78,0,-77,-5,-84,-5,-81,-7,-82,-10,-84,-2,-86,-5,-85,-6,-88,-6,-91,-4,-104,-16,-103,-11,-97,-3,-100,-3,-100,-7,-106,-2,-104,4,-108,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1941275,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-3,11,-3,10,-3,9,-2,8,-3,7,-3,6,-4,5,-4,5,-4,4,-4,3,-4,3,-5,2,-4,1,-5,1,-5,0,-5,-1,-5,-1,-5,-2,-5,-2,-5,-3,-6,-3,-6,-4,-6,-5,-6,-5,-7,-6,-7,0,0,-7,-8,-6,-9,-7,-9,-7,-9,-6,-9,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-11,-3,-10,-3,-10,-3,-10,-2,-10,-2,-9,-2,-9,-1,-8,-1,-8,-1,-7,0,-7,0,-7,0,-6,1,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-40,14,-38,10,-36,11,-34,10,-32,9,-29,6,-29,7,-26,4,-23,3,-23,2,-20,-1,-18,-1,-19,0,-15,-3,-15,-6,-13,-9,-11,-9,-10,-8,-9,-12,-9,-13,-5,-11,-7,-12,-3,-15,-3,-14,-3,-16,-2,-18,1,-19,3,-21,2,-22,2,-24,1,-27,1,-23,0,-25,3,-28,1,-27,0,-29,-4,-28,-4,-28,-4,-28,-7,-28,-5,-29,-6,-28,-6,-25,-9,-24,-7,-22,-9,-22,-7,-22,-8,-18,-11,-17,-10,-16,-10,-14,-12,-12,-12,-10,-9,-11,-10,-9,-11,-6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,19,-3,18,-8,19,-6,17,-3,13,-6,12,-8,12,-5,13,-5,10,-5,9,-4,10,1,10,2,9,1,4,5,7,1,9,5,11,10,9,10,7,11,9,14,8,15,6,16,8,19,8,21,9,21,7,22,10,24,9,24,10,27,8,24,9,29,8,27,11,30,10,31,12,31,9,33,8,33,8,35,7,39,5,36,6,38,3,40,4,42,3,42,4,39,3,45,3,47,4,47,3,50,7,47,2,52,3,53,7,49,8,52,6,49,8,48,11,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1960558,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-3,-11,-2,-11,-2,-10,-2,-9,-2,-8,-1,-8,0,-8,0,-6,0,-6,1,-6,1,-6,1,-5,2,-5,2,-5,3,-4,4,-3,4,-3,4,-3,5,-2,4,-2,5,-1,6,-1,6,-1,7,-1,7,0,0,-1,9,-1,8,-1,9,-2,9,-2,9,-3,9,-3,9,-3,9,-4,10,-4,9,-4,8,-5,8,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,5,-4,4,-5,4,-5,3,-4,3,-4,2,-5,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-3,-39,-4,-40,-2,-36,-6,-32,-2,-31,-4,-29,-1,-29,0,-23,0,-24,2,-23,0,-19,3,-19,3,-17,5,-16,6,-13,8,-13,10,-12,8,-12,10,-9,12,-4,13,-6,12,-7,12,-5,15,-2,13,0,17,0,17,1,21,1,20,4,21,2,21,5,24,0,24,3,27,3,23,-2,28,1,28,-1,29,-2,28,-5,27,-4,26,-5,25,-8,25,-7,23,-8,23,-9,20,-10,21,-8,19,-10,16,-10,15,-9,13,-11,13,-9,12,-12,11,-11,7,-11,7,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-4,21,-3,18,-2,20,-2,16,0,15,1,15,-1,14,0,12,2,11,1,11,-4,8,-2,11,-5,9,-4,10,-6,6,-8,4,-10,7,-10,5,-14,5,-11,5,-14,6,-18,2,-16,4,-18,5,-19,3,-23,5,-23,4,-26,6,-23,4,-28,3,-26,4,-31,3,-30,3,-27,2,-31,2,-32,0,-31,-3,-34,-1,-34,-2,-38,-2,-38,-4,-37,-3,-40,-6,-38,-6,-42,-8,-39,-7,-43,-10,-42,-8,-44,-7,-45,-8,-47,-8,-49,-4,-52,-3,-46,-5,-50,-4,-53,-3,-49,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1980562,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-4,11,-3,11,-3,10,-3,9,-3,9,-2,8,-1,7,-2,7,0,6,-1,6,0,6,1,5,1,5,1,4,2,5,3,4,2,4,3,3,4,3,4,3,5,3,5,3,6,2,7,3,7,2,0,0,7,3,8,3,8,4,8,4,8,4,8,4,8,5,8,5,8,6,7,6,7,6,6,6,5,6,5,6,4,6,4,6,3,6,3,6,2,6,2,5,1,5,1,5,0,5,0,4,0,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,39,-18,34,-16,35,-17,34,-15,32,-15,30,-14,26,-13,28,-11,21,-9,24,-6,22,-6,21,-6,22,-2,17,-5,20,3,16,2,14,4,15,6,15,4,15,9,13,9,11,11,11,11,11,13,9,12,9,14,10,19,10,16,7,21,8,22,8,22,12,21,9,24,12,23,11,25,15,24,15,22,14,20,17,21,18,20,16,20,20,16,19,17,19,17,18,12,19,13,20,12,17,9,20,9,17,5,16,5,17,1,14,1,14,3,13,0,14,-2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-23,-2,-21,1,-22,2,-21,2,-19,2,-19,2,-15,0,-16,1,-15,2,-15,1,-15,-2,-12,0,-10,0,-12,-5,-11,-2,-10,-7,-10,-8,-12,-9,-10,-11,-9,-9,-9,-12,-9,-14,-10,-16,-12,-16,-10,-17,-10,-19,-10,-22,-12,-18,-12,-22,-12,-21,-9,-26,-13,-27,-13,-27,-12,-28,-11,-30,-13,-28,-10,-32,-9,-32,-10,-33,-10,-35,-10,-36,-9,-37,-8,-38,-8,-40,-7,-42,-8,-44,-7,-42,-6,-43,-8,-43,-9,-47,-10,-48,-10,-51,-14,-47,-12,-49,-16,-50,-14,-45,-15,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1992233,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-13,-2,-11,0,-12,-1,-11,-1,-10,-1,-9,-1,-9,-2,-8,-2,-7,-2,-8,-3,-7,-3,-6,-4,-5,-4,-5,-4,-5,-4,-4,-5,-4,-5,-3,-6,-3,-6,-3,-7,-2,-6,-2,-7,-2,-8,-2,-8,-2,0,0,-9,-2,-9,-2,-10,-2,-10,-2,-11,-3,-11,-3,-11,-3,-10,-4,-10,-4,-9,-5,-9,-5,-9,-5,-8,-6,-7,-6,-7,-6,-7,-6,-6,-5,-6,-6,-5,-6,-5,-5,-4,-6,-3,-5,-3,-5,-3,-5,-2,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-44,1,-42,4,-39,4,-39,5,-38,2,-32,2,-34,0,-32,1,-28,-2,-27,0,-26,-2,-24,-3,-24,-4,-21,-5,-21,-7,-20,-5,-18,-7,-15,-10,-13,-10,-14,-12,-13,-11,-12,-12,-9,-15,-9,-14,-9,-16,-8,-16,-7,-20,-5,-19,-6,-21,-5,-22,-7,-24,-7,-24,-7,-28,-7,-28,-8,-28,-10,-27,-9,-28,-11,-28,-14,-25,-15,-24,-17,-26,-16,-21,-18,-21,-15,-17,-15,-18,-17,-16,-17,-14,-18,-14,-16,-13,-17,-9,-17,-11,-16,-8,-13,-5,-14,-4,-13,-2,-14,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,11,19,11,19,10,18,6,16,5,18,5,17,8,15,4,17,4,14,4,14,4,12,5,12,4,13,6,9,8,9,12,9,9,7,10,5,10,4,13,5,13,4,15,3,16,2,18,2,19,3,18,2,19,4,22,4,23,2,22,2,25,2,28,3,27,0,29,0,30,-3,31,-1,31,-3,31,-2,34,-7,34,-4,35,-7,36,-5,38,-7,36,-8,41,-12,39,-8,41,-8,41,-9,45,-7,44,-7,45,-9,48,-5,50,-4,49,-7,48,-4,50,-1,0,0]"
CSI_DATA,130,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2010873,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-15,1,-14,0,-13,0,-13,0,-12,0,-11,-1,-11,-1,-10,-1,-10,-2,-8,-2,-8,-3,-8,-3,-7,-3,-6,-4,-6,-4,-6,-5,-6,-5,-5,-5,-5,-6,-4,-6,-4,-7,-4,-7,-4,-8,-3,-9,-3,-9,-4,0,0,-9,-3,-10,-4,-11,-4,-10,-4,-10,-4,-11,-5,-10,-5,-10,-5,-10,-6,-9,-6,-9,-7,-8,-7,-7,-7,-7,-8,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-6,-3,-7,-3,-6,-2,-6,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-40,13,-38,12,-37,12,-34,11,-35,12,-32,8,-29,7,-29,6,-26,5,-28,4,-26,4,-24,2,-24,1,-20,-1,-21,-4,-20,-4,-20,-5,-16,-7,-17,-7,-15,-8,-15,-11,-13,-13,-14,-11,-14,-10,-11,-15,-12,-15,-10,-19,-8,-17,-12,-21,-11,-22,-9,-23,-12,-21,-12,-24,-13,-24,-14,-22,-16,-24,-17,-24,-17,-22,-19,-21,-19,-18,-17,-19,-20,-17,-19,-16,-19,-14,-21,-15,-20,-12,-20,-9,-19,-10,-18,-7,-18,-8,-18,-6,-17,-4,-15,-3,-15,-1,-15,-2,-13,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,5,23,4,21,3,22,2,21,1,21,0,20,-1,17,1,17,0,16,0,17,1,14,2,15,1,12,1,13,3,11,3,14,5,13,9,11,6,10,8,12,10,10,11,10,13,8,15,9,15,10,16,10,18,9,15,8,23,9,17,9,23,9,23,10,23,8,24,6,27,7,28,7,30,8,29,5,30,5,32,5,35,4,35,7,37,4,40,1,38,1,39,4,40,4,42,3,43,3,44,3,48,4,46,7,42,7,48,7,46,9,45,9,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2021589,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,11,4,10,4,10,4,9,3,8,4,8,3,7,3,7,4,6,4,6,5,5,5,4,4,4,5,3,5,3,5,2,5,2,5,1,6,1,6,1,6,0,7,0,7,0,8,-1,8,-1,0,0,9,-1,9,-1,10,-1,10,-1,10,0,10,0,10,1,10,2,9,2,9,2,9,3,8,3,8,3,7,4,6,4,6,4,6,4,5,4,4,4,4,4,3,4,3,4,2,3,2,3,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,77,14,77,17,76,17,69,15,71,12,69,16,57,13,60,17,54,15,47,19,47,16,44,18,45,19,35,16,35,22,29,25,27,27,21,21,26,30,21,30,15,30,19,30,10,32,7,35,7,37,10,39,4,41,-3,44,-1,46,-1,45,-3,50,-2,48,2,54,1,53,-1,55,9,58,2,57,6,55,15,55,11,55,18,53,20,49,19,48,21,44,21,43,25,34,26,37,23,28,23,26,25,25,25,21,25,18,23,18,22,14,21,11,23,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-27,-35,-33,-35,-36,-27,-34,-27,-34,-25,-35,-22,-35,-23,-33,-22,-34,-20,-28,-18,-26,-23,-23,-21,-24,-21,-24,-21,-21,-23,-19,-24,-19,-21,-15,-23,-13,-29,-11,-26,-9,-31,-9,-33,-9,-34,-5,-38,-6,-40,0,-40,-1,-41,0,-43,2,-49,2,-41,5,-51,6,-47,7,-53,10,-59,10,-55,11,-54,14,-58,17,-59,19,-61,27,-63,23,-67,25,-68,24,-69,33,-70,30,-65,32,-72,27,-75,31,-75,38,-78,38,-81,34,-84,39,-89,34,-83,31,-95,28,-91,32,-90,27,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2031717,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,9,7,8,7,7,6,7,6,7,5,6,4,6,4,6,3,6,3,7,1,6,2,6,1,6,1,6,0,6,-1,5,-1,6,-2,6,-2,6,-3,6,-3,6,-3,6,-4,7,-4,7,-4,0,0,8,-5,9,-5,9,-5,9,-5,9,-4,9,-4,9,-4,9,-3,9,-3,9,-2,9,-2,9,-1,8,-1,8,0,8,0,8,1,7,1,6,1,5,1,5,1,5,2,5,2,4,2,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,69,47,66,52,58,48,55,43,53,38,51,40,46,41,44,38,40,35,39,37,36,29,33,35,28,36,23,34,18,33,17,39,12,35,9,36,10,35,5,37,8,35,-1,36,-3,41,-4,37,-7,39,-10,38,-13,39,-16,45,-19,44,-18,46,-19,48,-17,50,-19,55,-23,47,-23,56,-16,61,-16,54,-15,57,-9,57,-7,56,-3,53,-3,55,-2,52,-2,45,5,43,7,45,11,40,8,38,10,35,13,32,13,29,16,29,16,23,15,24,18,19,17,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-4,-49,-6,-44,-10,-46,-11,-40,-13,-40,-16,-39,-13,-37,-18,-39,-15,-30,-15,-33,-17,-31,-12,-32,-8,-31,-11,-28,-9,-30,-6,-32,-3,-31,-3,-32,0,-29,2,-29,4,-35,5,-29,11,-31,16,-32,16,-35,20,-36,19,-36,19,-38,23,-38,27,-38,27,-42,33,-43,35,-40,30,-47,35,-44,38,-42,35,-43,45,-44,45,-44,51,-45,51,-45,54,-48,54,-45,59,-47,55,-44,56,-49,61,-50,67,-55,67,-53,71,-57,72,-58,73,-60,67,-61,66,-67,72,-63,72,-69,65,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2042308,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,-2,13,-1,12,-1,11,-1,9,-1,10,-2,9,-2,8,-3,8,-3,7,-3,7,-4,6,-4,6,-5,5,-4,5,-6,4,-6,4,-6,3,-6,3,-7,3,-7,3,-8,2,-8,2,-9,2,-9,2,-10,0,0,2,-11,2,-11,3,-11,2,-12,3,-11,4,-12,4,-11,4,-11,5,-11,5,-10,6,-10,6,-9,6,-8,6,-8,6,-7,6,-7,6,-6,5,-6,5,-5,5,-4,5,-4,5,-3,5,-3,5,-2,4,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,36,11,38,10,34,7,33,7,29,7,28,7,29,7,26,2,24,4,23,1,21,-1,22,-2,21,-2,20,-3,17,-5,20,-8,17,-7,16,-8,14,-10,13,-10,11,-14,11,-15,11,-13,10,-15,10,-18,9,-19,11,-20,11,-22,8,-22,10,-23,9,-26,11,-26,12,-25,12,-25,13,-28,15,-25,16,-27,14,-25,15,-25,17,-22,16,-21,18,-20,19,-19,19,-19,19,-16,17,-14,17,-11,14,-10,14,-9,17,-9,15,-8,14,-8,15,-4,13,-2,12,-2,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,7,-25,3,-23,3,-24,1,-23,2,-20,0,-19,-3,-20,-2,-20,-1,-19,-1,-19,-3,-17,0,-19,2,-18,1,-15,2,-16,1,-15,3,-15,5,-14,5,-15,6,-13,7,-16,10,-12,9,-13,13,-13,12,-11,14,-13,15,-12,17,-14,17,-12,19,-12,18,-12,22,-13,21,-12,22,-12,24,-11,27,-9,24,-8,28,-11,30,-9,33,-9,31,-6,32,-6,31,-6,34,-5,34,-4,38,-6,40,-4,39,-6,42,-7,43,-7,43,-3,43,-7,43,-8,44,-9,46,-8,47,-9,45,0,0]"
