type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,134,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2050919,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-2,-13,-2,-12,-1,-12,-2,-11,-1,-10,-1,-9,0,-9,0,-9,1,-8,1,-8,1,-7,2,-6,2,-6,2,-7,3,-6,3,-5,4,-5,4,-5,5,-5,5,-5,5,-5,6,-4,6,-4,7,-4,7,-4,8,0,0,-4,9,-5,9,-5,9,-5,8,-6,8,-6,9,-6,9,-6,8,-7,8,-7,7,-8,7,-8,6,-8,5,-8,5,-7,4,-8,4,-7,3,-7,3,-6,2,-6,2,-6,2,-6,1,-5,1,-6,0,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-17,-39,-17,-36,-13,-33,-14,-32,-13,-30,-11,-31,-11,-31,-9,-28,-8,-23,-7,-24,-5,-23,-5,-22,-4,-21,-3,-20,-2,-19,0,-19,1,-21,3,-18,2,-16,6,-17,8,-16,7,-14,9,-16,11,-16,15,-16,13,-17,14,-15,17,-17,16,-16,20,-16,16,-19,19,-20,20,-20,21,-20,22,-23,18,-22,19,-24,17,-24,16,-25,15,-25,12,-26,12,-24,11,-26,11,-23,8,-24,7,-22,4,-23,5,-20,2,-19,2,-19,0,-18,-1,-17,0,-16,-3,-14,-3,-14,-4,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-14,22,-10,23,-9,22,-7,22,-7,20,-5,18,-3,18,-5,18,-4,19,-6,17,-2,16,-5,16,-6,16,-4,14,-4,14,-5,12,-8,13,-5,12,-9,11,-10,13,-9,11,-11,10,-13,12,-15,12,-15,11,-17,10,-17,11,-19,11,-18,11,-19,8,-19,9,-23,11,-23,9,-23,9,-25,8,-26,9,-28,6,-28,8,-29,6,-32,6,-31,6,-35,7,-35,6,-38,4,-35,1,-38,5,-38,4,-42,6,-43,6,-46,8,-44,7,-46,9,-44,9,-43,10,-46,11,-44,10,-46,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2060575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,5,-11,5,-11,5,-10,4,-10,5,-9,4,-8,5,-7,5,-7,5,-6,5,-5,5,-6,5,-5,5,-5,5,-4,5,-3,6,-2,6,-2,6,-1,6,-1,6,-1,7,0,7,0,7,0,8,1,8,1,9,0,0,1,9,1,10,1,10,1,10,0,10,0,10,0,10,-1,10,-1,11,-2,10,-2,10,-3,9,-3,8,-3,8,-3,8,-3,7,-4,7,-4,6,-4,6,-4,5,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,15,-77,19,-71,19,-70,15,-70,19,-61,18,-61,21,-55,15,-50,18,-46,14,-48,21,-37,21,-38,24,-34,26,-29,24,-26,27,-29,31,-22,26,-22,26,-19,29,-13,32,-15,33,-6,33,-9,35,-10,32,-5,42,-3,41,-1,41,-3,49,0,48,0,46,0,49,-6,52,-3,49,0,57,-4,54,-6,56,-9,59,-14,54,-16,55,-18,56,-15,49,-20,49,-20,48,-25,43,-23,42,-25,34,-25,34,-24,28,-25,26,-25,24,-23,22,-26,19,-25,17,-20,17,-21,12,-21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-43,27,-35,30,-37,30,-33,32,-31,29,-28,29,-25,30,-24,32,-26,29,-24,28,-21,23,-26,22,-28,22,-27,19,-24,23,-26,17,-26,14,-22,15,-26,10,-31,11,-28,10,-34,5,-34,4,-37,4,-43,1,-38,0,-41,0,-46,4,-45,-3,-44,-8,-44,-4,-51,-8,-49,-6,-52,-9,-53,-11,-53,-17,-53,-16,-52,-19,-56,-26,-64,-23,-61,-28,-61,-30,-62,-36,-65,-34,-59,-34,-63,-35,-67,-36,-71,-37,-72,-43,-79,-40,-80,-43,-81,-32,-84,-38,-80,-38,-85,-35,-83,-30,-88,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2070814,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,7,-10,6,-10,6,-9,5,-9,5,-9,4,-9,4,-8,3,-8,2,-8,2,-8,1,-8,0,-8,0,-7,0,-7,-1,-8,-2,-7,-2,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-5,-8,-5,-8,-5,-8,0,0,-6,-9,-6,-9,-6,-9,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-3,-11,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-8,0,-8,0,-7,1,-7,1,-6,1,-6,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-64,51,-58,44,-59,46,-57,42,-53,39,-48,34,-50,34,-47,33,-45,29,-46,20,-44,23,-44,17,-44,14,-38,12,-39,4,-39,6,-40,2,-33,-4,-33,-5,-35,-9,-39,-7,-37,-13,-35,-14,-34,-16,-32,-18,-35,-24,-41,-29,-39,-26,-40,-34,-43,-28,-43,-32,-47,-28,-46,-32,-46,-34,-47,-28,-56,-27,-56,-29,-54,-25,-53,-19,-58,-19,-52,-15,-59,-11,-55,-6,-55,-6,-49,-5,-51,0,-50,-1,-45,0,-40,1,-41,2,-39,8,-36,9,-33,11,-32,12,-25,11,-24,13,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,-3,48,-2,49,-3,49,-7,43,-10,43,-7,41,-7,39,-7,36,-5,35,-6,33,-8,34,-5,31,-5,31,-2,27,0,30,4,33,4,33,6,29,6,33,8,32,12,30,15,32,16,30,17,32,19,32,19,33,27,36,27,34,32,34,29,32,38,36,37,33,37,28,40,32,43,37,45,31,47,35,46,33,53,35,54,33,56,32,62,34,64,33,64,33,73,31,69,31,73,29,71,35,81,42,77,38,76,40,81,46,77,47,79,52,80,46,78,52,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2090519,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-9,9,-8,9,-8,8,-7,8,-6,7,-6,8,-5,7,-5,7,-4,7,-3,7,-2,7,-2,6,-1,6,-1,6,0,7,0,6,1,6,1,6,2,6,2,6,3,6,3,6,4,7,4,7,4,7,0,0,5,8,4,8,5,9,5,9,4,9,4,9,4,10,3,9,3,10,2,10,2,10,1,10,1,9,0,8,0,8,-1,8,0,7,-1,7,-1,7,-1,6,-2,6,-2,5,-2,5,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,46,-67,45,-62,49,-53,43,-51,46,-49,39,-51,37,-45,39,-41,34,-36,36,-34,37,-29,37,-27,37,-18,36,-22,35,-17,37,-14,41,-11,36,-7,32,-3,31,1,38,1,36,4,36,8,37,8,38,14,37,19,37,17,36,20,43,26,41,23,44,29,48,25,47,27,51,29,51,25,50,21,54,22,54,17,58,14,52,13,56,8,55,7,53,6,50,-2,49,4,47,0,46,-3,43,-3,37,-5,35,-10,37,-6,36,-13,32,-9,26,-13,27,-12,20,-18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-44,19,-44,20,-44,23,-40,25,-40,21,-36,23,-32,20,-32,22,-34,22,-31,22,-30,15,-28,15,-36,14,-35,14,-27,13,-29,5,-30,11,-30,4,-29,6,-32,5,-30,-1,-34,-2,-32,-8,-37,-4,-40,-12,-37,-11,-39,-12,-40,-12,-39,-18,-41,-18,-38,-19,-43,-22,-44,-24,-44,-27,-46,-33,-45,-31,-49,-34,-46,-38,-48,-42,-50,-40,-49,-48,-48,-46,-49,-54,-53,-52,-48,-62,-50,-60,-52,-58,-52,-65,-56,-63,-59,-65,-58,-67,-61,-68,-67,-65,-59,-67,-69,-62,-70,-63,-65,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2100814,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,1,12,0,12,0,12,0,10,0,10,-1,10,-1,9,-2,8,-2,7,-2,7,-3,6,-4,6,-3,6,-4,6,-4,6,-5,5,-5,4,-6,4,-6,4,-6,3,-7,3,-7,3,-8,3,-9,3,-9,3,-10,0,0,3,-10,4,-10,4,-11,4,-10,5,-11,5,-10,6,-11,6,-10,6,-9,6,-9,6,-9,7,-7,7,-7,7,-7,7,-6,7,-6,6,-5,6,-4,6,-4,6,-4,5,-3,5,-2,5,-2,5,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,11,36,9,38,7,33,7,33,4,28,5,30,5,30,6,28,2,25,3,23,0,23,-1,23,-4,18,-4,20,-3,19,-7,19,-7,17,-8,16,-8,13,-11,13,-10,13,-12,12,-14,13,-14,10,-14,11,-18,9,-18,10,-20,11,-20,10,-23,11,-22,13,-24,12,-23,13,-25,12,-26,16,-26,16,-27,15,-24,19,-24,19,-24,18,-22,18,-20,20,-17,21,-18,20,-18,18,-13,19,-13,20,-12,18,-11,17,-9,16,-7,15,-7,16,-6,15,-2,15,-3,13,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,12,-22,10,-21,7,-23,9,-22,5,-21,7,-21,5,-19,4,-18,4,-18,4,-18,4,-16,5,-18,4,-17,7,-17,4,-15,7,-14,8,-13,6,-13,10,-14,10,-13,9,-14,14,-9,11,-13,13,-13,14,-10,16,-9,18,-11,19,-12,19,-9,23,-10,20,-11,23,-9,24,-9,24,-11,26,-6,27,-7,25,-7,27,-6,27,-4,31,-5,32,-4,32,-3,35,-1,36,-2,33,3,38,2,38,1,40,2,42,-3,43,-4,43,-1,45,-4,45,-2,42,-6,47,-6,46,-6,43,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2110586,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-12,4,-11,4,-11,3,-10,3,-9,3,-8,4,-8,4,-7,4,-6,3,-6,4,-6,4,-5,4,-5,5,-4,5,-4,6,-3,6,-3,5,-2,6,-2,6,-2,6,-1,7,-1,7,0,7,-1,8,0,9,0,0,0,9,0,9,0,10,0,10,-1,10,-1,10,-2,10,-2,10,-2,10,-3,9,-4,9,-4,8,-4,8,-5,8,-4,7,-4,7,-4,6,-4,6,-4,5,-4,5,-5,4,-5,4,-5,3,-5,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,1,-81,0,-74,3,-71,4,-74,4,-64,6,-62,3,-60,3,-51,4,-50,9,-48,10,-43,14,-45,12,-41,16,-34,16,-32,18,-32,19,-29,23,-26,23,-25,27,-19,29,-19,32,-17,30,-16,32,-14,33,-17,35,-13,42,-9,40,-10,45,-5,51,-8,49,-9,53,-10,51,-14,54,-11,55,-17,57,-21,54,-20,54,-21,54,-26,53,-26,50,-27,48,-30,48,-30,42,-33,40,-30,39,-31,34,-31,33,-31,26,-28,24,-29,23,-29,19,-31,18,-28,10,-25,9,-25,11,-22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-35,34,-31,38,-29,38,-24,41,-25,36,-20,34,-18,35,-18,32,-17,33,-18,33,-19,29,-18,28,-24,28,-21,26,-20,26,-20,23,-28,23,-25,18,-26,19,-27,20,-25,20,-33,16,-32,12,-35,15,-35,8,-40,13,-40,9,-41,12,-45,8,-48,6,-43,8,-49,5,-51,7,-50,2,-54,-1,-55,-2,-57,-8,-58,-3,-60,-6,-61,-8,-62,-14,-67,-12,-63,-11,-68,-20,-71,-14,-72,-19,-73,-23,-74,-20,-78,-22,-86,-19,-85,-26,-89,-17,-90,-16,-86,-16,-94,-11,-90,-11,-90,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2120576,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-13,2,-13,1,-11,1,-12,1,-10,1,-11,0,-10,-1,-9,0,-9,-1,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,-6,-4,-6,-5,-6,-4,-6,-5,-5,-6,-5,-6,-5,-7,-5,-6,-5,-8,-4,-8,-5,-9,-5,0,0,-9,-5,-9,-6,-10,-6,-9,-6,-10,-6,-9,-7,-9,-7,-9,-7,-8,-8,-8,-8,-8,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-35,21,-32,20,-32,19,-33,17,-30,16,-30,14,-23,16,-26,11,-23,10,-24,10,-24,5,-22,7,-23,4,-21,6,-21,2,-23,-1,-19,-1,-18,-3,-18,-4,-18,-8,-18,-8,-15,-8,-17,-10,-16,-10,-15,-13,-18,-13,-17,-14,-16,-17,-18,-16,-19,-16,-20,-19,-22,-17,-19,-20,-22,-18,-20,-16,-25,-18,-25,-17,-25,-15,-26,-16,-26,-13,-24,-11,-25,-8,-27,-9,-26,-9,-24,-5,-23,-4,-23,-3,-22,-4,-21,0,-19,0,-18,0,-18,2,-15,2,-15,4,-12,5,-14,3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,3,23,1,23,0,23,0,19,-2,22,-1,18,-1,19,-3,20,-2,16,0,17,0,17,0,17,1,16,0,17,2,15,4,17,3,14,4,14,6,14,6,13,9,15,9,14,11,14,11,15,15,15,11,16,15,17,13,14,18,17,15,14,19,20,19,15,21,14,21,15,21,16,24,15,27,16,25,16,26,14,28,15,28,12,32,13,32,12,33,14,32,9,36,14,36,12,36,13,39,15,39,15,41,17,44,19,37,18,43,20,40,19,39,20,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2131715,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,0,11,0,11,1,10,0,9,0,9,-1,8,-2,7,-2,6,-2,7,-3,6,-3,6,-3,5,-3,4,-4,4,-6,4,-5,4,-6,3,-6,3,-6,3,-7,4,-7,3,-7,2,-8,3,-9,2,-10,0,0,2,-10,3,-10,3,-10,3,-11,4,-10,4,-11,4,-10,4,-10,5,-10,5,-9,6,-9,6,-8,6,-7,6,-7,6,-6,6,-6,6,-5,5,-5,5,-5,5,-4,5,-4,5,-3,5,-3,5,-2,5,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,15,36,12,38,10,32,12,31,12,31,10,29,8,28,7,25,6,25,6,25,5,20,3,21,1,21,-1,18,-1,18,-4,20,-6,15,-5,17,-7,13,-9,14,-11,13,-10,11,-14,14,-13,14,-14,14,-18,11,-16,10,-20,13,-22,14,-23,12,-21,14,-21,16,-21,15,-24,15,-24,18,-22,19,-23,20,-22,22,-22,20,-18,20,-18,23,-18,21,-15,20,-15,20,-13,22,-12,22,-9,20,-10,19,-7,18,-6,18,-7,15,-4,16,-4,13,0,15,0,12,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,11,-22,6,-22,6,-23,5,-22,4,-21,2,-20,1,-21,1,-19,1,-19,3,-18,1,-17,3,-18,6,-15,5,-17,5,-17,4,-16,7,-15,7,-12,9,-15,9,-15,11,-14,11,-12,12,-13,14,-14,16,-15,16,-14,16,-13,18,-14,18,-13,20,-13,19,-14,23,-14,21,-12,22,-13,25,-11,24,-11,26,-10,28,-11,28,-9,30,-9,31,-7,32,-9,32,-5,35,-9,34,-4,34,-7,37,-5,40,-6,39,-7,42,-7,43,-6,45,-10,44,-12,42,-8,43,-10,45,-11,43,0,0]"
CSI_DATA,142,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2171043,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-4,-12,-4,-10,-4,-11,-4,-10,-3,-9,-4,-8,-4,-8,-4,-7,-5,-6,-5,-6,-5,-6,-6,-5,-6,-4,-6,-4,-7,-3,-6,-3,-6,-3,-7,-2,-7,-1,-7,-1,-8,-1,-8,0,-9,0,-9,0,-9,0,0,0,-10,0,-11,0,-11,0,-11,0,-11,-1,-11,-2,-12,-2,-11,-2,-11,-2,-11,-3,-11,-3,-10,-4,-9,-4,-9,-4,-8,-5,-8,-4,-7,-4,-7,-5,-6,-5,-6,-4,-5,-5,-5,-5,-4,-5,-4,-4,-3,-5,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-79,-1,-77,-6,-74,-3,-71,-7,-68,-3,-66,-4,-57,-8,-52,-12,-51,-6,-52,-12,-47,-10,-45,-14,-39,-16,-35,-16,-36,-20,-30,-25,-26,-26,-25,-23,-17,-31,-23,-32,-20,-32,-14,-36,-10,-34,-14,-36,-13,-42,-8,-40,-9,-44,1,-45,-4,-49,-4,-48,-5,-58,-5,-55,-7,-56,-8,-59,-11,-59,-13,-54,-17,-58,-18,-58,-17,-54,-23,-57,-20,-51,-21,-50,-23,-45,-26,-45,-24,-42,-30,-35,-23,-38,-28,-32,-29,-32,-28,-27,-27,-23,-27,-24,-27,-15,-25,-17,-29,-14,-27,-10,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,36,32,38,32,37,27,36,22,44,21,38,16,40,19,36,19,36,19,32,20,33,19,29,22,26,21,28,23,24,23,29,27,25,28,22,27,23,32,19,31,18,32,19,34,19,39,14,41,12,49,13,42,18,46,18,46,13,48,14,47,11,57,10,56,8,53,6,59,9,59,5,60,2,63,-1,62,-4,67,-5,63,-6,68,-9,69,-7,70,-12,70,-13,77,-12,75,-12,75,-15,76,-17,83,-18,87,-17,87,-20,86,-10,87,-12,92,-14,88,-12,93,-6,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2180591,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,10,3,9,3,9,3,8,3,7,3,7,3,6,3,6,4,5,4,5,4,4,5,3,5,3,4,2,5,2,5,1,5,1,6,0,6,0,7,0,7,-1,7,-1,8,-2,8,-2,8,-2,0,0,9,-2,9,-2,10,-2,9,-1,10,-1,10,-1,10,0,10,0,10,1,10,1,9,1,9,2,8,2,8,2,7,3,7,3,7,3,6,3,5,3,5,3,4,3,4,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,75,11,71,17,71,15,63,12,62,10,59,14,50,15,49,8,47,13,46,22,40,18,36,19,37,18,29,19,31,23,24,21,23,23,18,27,18,26,18,31,13,31,10,34,6,34,2,33,3,39,1,41,3,44,-3,46,1,50,-1,47,0,55,4,53,0,53,-2,55,0,57,6,56,9,60,6,56,13,53,12,53,16,50,21,51,21,49,22,39,22,40,20,39,24,35,26,32,24,29,19,27,26,26,24,22,21,17,24,19,24,9,23,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-25,-43,-26,-36,-30,-35,-33,-30,-33,-30,-32,-30,-29,-28,-30,-28,-30,-23,-28,-25,-30,-26,-28,-27,-26,-30,-26,-28,-23,-28,-22,-31,-18,-28,-18,-32,-15,-34,-14,-34,-12,-38,-10,-39,-12,-39,-10,-43,-12,-41,-6,-46,-11,-50,-6,-48,-5,-53,-5,-46,-1,-55,-1,-55,4,-54,3,-56,5,-55,5,-55,6,-60,9,-60,12,-62,10,-60,10,-65,15,-68,17,-67,20,-66,19,-69,21,-70,24,-73,29,-75,29,-78,28,-78,28,-79,28,-84,26,-80,21,-87,24,-85,27,-81,21,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2190987,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-3,10,-2,10,-2,9,-1,9,-2,8,-1,8,0,7,0,6,1,6,1,6,1,6,2,5,2,5,3,4,3,5,4,4,4,4,4,3,5,3,5,3,6,3,6,3,7,3,7,3,8,3,0,0,8,3,9,4,9,4,9,4,9,4,9,4,9,5,8,5,8,6,7,6,7,7,6,7,5,7,5,6,4,6,4,6,4,6,3,6,3,6,3,5,2,5,2,5,1,5,0,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,34,-15,35,-11,32,-9,31,-9,32,-8,28,-8,24,-8,26,-7,22,-4,22,-3,21,-2,18,0,20,2,17,1,16,4,16,7,15,6,14,7,13,10,13,12,12,12,12,12,7,14,9,12,10,15,9,19,8,20,9,19,8,23,9,22,8,23,10,22,9,25,11,25,11,24,14,25,13,24,12,23,16,23,16,20,18,20,17,19,19,15,20,16,19,15,19,14,18,12,17,10,17,9,16,8,15,8,15,7,14,3,13,5,15,0,14,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-23,-6,-23,-6,-25,-4,-23,-3,-22,-3,-21,-3,-21,-1,-20,-1,-20,-3,-18,-2,-19,-5,-19,-4,-18,-5,-19,-6,-16,-6,-16,-7,-16,-7,-16,-10,-16,-10,-16,-10,-17,-12,-15,-14,-18,-14,-15,-15,-17,-16,-16,-17,-16,-16,-17,-18,-16,-22,-15,-21,-17,-24,-15,-22,-15,-23,-15,-25,-14,-26,-15,-25,-13,-29,-14,-28,-11,-31,-13,-32,-12,-32,-9,-35,-9,-34,-11,-33,-10,-38,-9,-38,-9,-38,-8,-38,-9,-40,-8,-39,-11,-43,-11,-42,-13,-43,-10,-42,-11,-43,-10,-41,-12,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2200719,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-11,-2,-11,-2,-10,-2,-10,-1,-9,-1,-8,0,-8,1,-7,1,-7,1,-6,2,-6,2,-6,2,-6,2,-5,3,-5,4,-4,4,-4,4,-4,5,-4,5,-4,5,-4,6,-3,7,-3,7,-3,8,-3,8,0,0,-3,8,-4,9,-4,9,-4,9,-5,9,-6,9,-6,9,-6,8,-6,8,-6,8,-7,8,-7,7,-7,6,-7,6,-7,5,-7,5,-7,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,2,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-21,-70,-21,-67,-15,-61,-15,-68,-11,-51,-13,-58,-9,-55,-8,-49,-6,-41,-3,-41,2,-38,3,-37,5,-36,8,-30,10,-30,12,-29,17,-26,18,-26,18,-21,22,-22,23,-20,26,-16,28,-18,30,-14,34,-19,38,-12,41,-15,43,-16,43,-12,43,-10,43,-9,49,-15,48,-15,55,-11,56,-20,54,-20,55,-21,52,-21,54,-24,50,-24,49,-32,45,-33,44,-29,44,-29,38,-33,40,-30,33,-32,33,-26,29,-30,28,-27,19,-29,22,-26,20,-27,15,-26,12,-24,10,-25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-17,48,-11,49,-7,47,-2,45,-4,39,-1,35,-5,39,-2,40,-4,40,-3,39,2,35,-3,38,-8,36,-6,31,-8,30,-10,34,-13,33,-10,31,-17,30,-19,28,-21,33,-25,28,-25,34,-28,36,-36,30,-33,25,-34,29,-36,31,-37,32,-41,29,-40,30,-45,29,-50,27,-49,25,-48,26,-53,26,-52,22,-57,24,-61,20,-60,21,-63,18,-65,19,-66,14,-72,12,-69,12,-68,10,-72,6,-75,8,-78,11,-86,14,-81,11,-84,19,-84,17,-84,18,-87,14,-85,15,-85,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2210565,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,10,0,9,0,9,0,8,0,8,1,7,1,6,1,6,2,5,2,5,3,5,3,4,3,3,3,3,4,3,4,2,5,2,5,1,6,1,6,1,6,0,6,1,7,0,8,0,8,0,0,0,9,0,9,0,10,1,9,1,9,1,9,2,10,2,9,2,9,3,9,3,9,3,8,4,7,4,7,4,7,4,6,4,5,4,5,4,5,4,4,4,4,4,3,3,3,4,2,3,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,77,-11,72,-2,70,-2,64,-2,60,-2,62,-2,55,-1,56,0,46,4,43,5,45,8,38,12,39,12,30,15,33,20,27,21,25,21,22,25,24,24,18,31,19,28,14,31,10,35,12,35,8,41,9,41,4,47,1,45,5,53,6,52,3,58,7,49,7,58,6,54,5,59,13,58,12,57,11,55,16,56,23,49,15,48,18,50,26,46,25,44,22,37,25,42,28,38,26,31,27,33,20,27,26,23,29,26,25,18,24,16,25,14,24,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-44,-23,-48,-19,-44,-18,-46,-13,-43,-13,-43,-11,-41,-12,-39,-11,-40,-10,-36,-12,-35,-14,-35,-13,-34,-15,-37,-16,-33,-16,-30,-22,-30,-19,-28,-26,-28,-26,-26,-26,-23,-30,-25,-32,-23,-35,-24,-37,-25,-43,-21,-41,-26,-42,-23,-47,-24,-51,-23,-45,-20,-53,-24,-53,-20,-51,-15,-55,-17,-59,-17,-54,-11,-63,-10,-64,-12,-68,-9,-69,-8,-68,-7,-72,-6,-71,-6,-76,-3,-72,1,-74,0,-79,2,-80,-1,-82,2,-85,3,-91,4,-92,-3,-80,-2,-90,-1,-90,2,-82,-2,0,0]"
