type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,147,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2220567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-10,-6,-9,-5,-9,-5,-8,-5,-7,-5,-6,-5,-5,-5,-5,-6,-4,-5,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,0,-6,0,-6,0,-7,1,-7,1,-7,2,-7,2,-8,3,-9,3,-8,3,0,0,-9,4,-10,4,-10,4,-10,4,-10,3,-11,3,-11,3,-10,2,-11,2,-11,1,-11,1,-10,0,-10,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-72,-21,-71,-24,-68,-21,-62,-24,-63,-22,-55,-23,-46,-24,-45,-22,-39,-20,-39,-22,-38,-22,-30,-29,-32,-26,-25,-25,-24,-26,-19,-27,-11,-32,-11,-33,-9,-30,-6,-35,-2,-34,-1,-35,2,-37,8,-35,6,-39,13,-41,7,-39,15,-44,15,-46,17,-53,14,-50,20,-54,18,-54,18,-55,22,-59,17,-55,17,-59,19,-60,12,-60,10,-56,9,-57,3,-56,2,-54,-8,-50,-2,-51,-3,-49,-6,-44,-7,-40,-10,-39,-7,-38,-10,-36,-9,-30,-12,-31,-15,-25,-14,-25,-15,-22,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,33,35,34,30,34,28,36,27,38,24,35,25,37,21,36,25,36,22,31,20,35,18,30,28,29,26,26,23,20,26,24,31,19,29,19,30,17,31,10,35,11,38,13,37,11,37,13,45,9,44,4,47,9,47,7,47,6,49,1,52,2,58,-2,56,-2,57,-4,59,-9,59,-8,57,-9,57,-4,61,-12,66,-16,67,-17,62,-21,65,-21,69,-27,68,-25,68,-34,72,-33,69,-36,71,-41,78,-32,79,-31,81,-34,84,-33,82,-30,81,-36,83,-38,81,-26,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2230561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,2,9,2,9,2,8,1,7,1,7,0,6,-1,6,-1,6,-2,5,-1,5,-3,5,-3,5,-3,4,-4,4,-5,3,-5,3,-5,3,-6,3,-6,3,-6,2,-7,2,-7,2,-8,3,-8,2,-9,0,0,2,-10,3,-10,3,-11,3,-10,4,-10,4,-10,5,-10,4,-10,5,-10,5,-9,5,-9,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,5,-5,5,-5,5,-4,5,-4,5,-3,5,-3,5,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,37,62,36,62,28,55,32,57,27,51,22,52,17,49,15,43,13,42,12,37,7,36,5,36,5,31,-3,32,-2,32,-11,31,-15,32,-14,27,-17,27,-19,27,-22,21,-23,18,-30,22,-30,19,-30,21,-35,18,-37,16,-42,19,-46,13,-46,18,-44,18,-53,21,-49,20,-56,25,-58,32,-54,30,-52,30,-50,36,-52,34,-46,34,-42,36,-45,36,-44,38,-43,37,-36,37,-31,37,-26,35,-34,30,-26,32,-20,32,-20,28,-17,28,-15,33,-11,29,-11,28,-10,27,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,6,-51,2,-49,-3,-46,-9,-49,-5,-42,-10,-42,-8,-42,-11,-42,-8,-37,-4,-37,-7,-37,-4,-39,2,-38,-2,-35,1,-36,-1,-34,10,-33,3,-35,8,-35,12,-36,14,-39,14,-33,16,-35,24,-39,24,-38,29,-38,27,-36,31,-45,34,-39,35,-39,35,-39,40,-44,41,-42,40,-39,46,-42,48,-33,44,-32,51,-36,53,-33,56,-33,60,-31,62,-31,60,-28,68,-29,60,-34,67,-31,70,-26,73,-26,76,-32,74,-31,80,-29,85,-37,83,-37,75,-36,85,-34,82,-37,80,0,0]"
CSI_DATA,149,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2264663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-8,-8,-7,-8,-7,-7,-6,-6,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-6,-1,-6,1,-6,1,-6,1,-6,2,-6,3,-6,3,-6,4,-6,4,-7,5,-8,5,-7,5,0,0,-7,6,-8,6,-9,6,-9,7,-9,6,-10,6,-10,6,-10,5,-10,5,-10,4,-10,4,-10,3,-9,2,-9,2,-9,1,-8,2,-9,1,-8,1,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-63,-36,-66,-40,-58,-33,-57,-33,-55,-26,-44,-35,-42,-30,-40,-30,-37,-30,-34,-28,-27,-27,-26,-29,-19,-27,-13,-29,-18,-28,-10,-30,-6,-30,-1,-27,-1,-30,4,-32,6,-35,6,-30,13,-30,16,-32,19,-30,20,-36,20,-37,23,-38,26,-36,25,-34,26,-41,29,-45,32,-44,31,-47,31,-52,29,-52,31,-46,30,-53,24,-51,24,-52,21,-57,16,-49,13,-48,14,-44,8,-47,7,-47,4,-46,4,-42,0,-38,-2,-38,-1,-37,-5,-34,-2,-33,-5,-27,-9,-24,-9,-20,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,13,46,18,44,18,46,21,43,22,39,24,38,20,35,23,35,19,34,23,34,21,32,18,31,17,32,18,28,13,35,11,34,9,32,9,37,5,35,3,38,2,38,-4,42,-4,42,-3,43,-6,41,-13,42,-8,42,-13,50,-12,49,-19,46,-18,51,-21,49,-23,51,-24,53,-23,50,-29,56,-30,54,-33,51,-34,54,-40,52,-40,56,-43,58,-43,56,-45,59,-47,57,-51,58,-52,59,-56,59,-53,65,-59,67,-62,65,-61,72,-54,65,-56,73,-62,71,-54,70,-51,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2271036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-5,-10,-5,-9,-5,-9,-5,-8,-4,-7,-4,-7,-5,-6,-4,-5,-5,-4,-5,-4,-5,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,0,-6,-1,-6,0,-7,1,-7,1,-7,1,-7,1,-8,3,-8,2,-8,2,0,0,-9,2,-10,2,-10,3,-10,3,-10,2,-11,2,-11,1,-11,0,-11,0,-11,-1,-10,-1,-10,-1,-9,-2,-9,-1,-9,-2,-8,-2,-8,-2,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-72,-16,-73,-18,-63,-19,-63,-18,-59,-17,-53,-16,-51,-21,-45,-19,-38,-15,-38,-23,-32,-22,-31,-19,-30,-21,-25,-23,-26,-24,-21,-27,-17,-24,-13,-28,-8,-31,-8,-33,-2,-31,-4,-32,3,-33,4,-33,3,-36,9,-39,10,-41,15,-45,15,-46,14,-47,16,-48,17,-50,16,-53,17,-52,20,-55,12,-55,10,-56,13,-59,5,-58,9,-54,2,-54,0,-56,-3,-53,-3,-48,-4,-47,-6,-45,-9,-42,-9,-43,-10,-37,-13,-31,-15,-34,-13,-30,-14,-28,-15,-24,-13,-23,-15,-21,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,25,38,29,36,32,34,33,33,36,29,36,29,32,28,34,29,32,27,27,30,27,25,24,25,24,27,24,24,20,22,21,30,15,30,17,31,12,30,13,29,12,38,9,35,10,41,5,43,6,48,2,44,5,47,-1,45,1,54,-4,46,-5,58,-4,55,-5,55,-8,58,-9,59,-13,57,-13,60,-16,63,-22,68,-22,64,-20,64,-24,63,-25,67,-32,69,-29,71,-31,71,-31,72,-33,72,-35,75,-36,73,-33,80,-37,84,-30,80,-36,83,-37,82,-30,84,-24,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2280615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-3,10,-2,9,-2,9,-1,8,-1,7,0,7,0,6,0,6,1,5,2,5,2,4,3,4,3,3,3,3,4,3,4,2,4,2,5,1,5,1,6,1,6,1,6,1,7,0,8,0,8,0,0,0,9,0,9,0,10,0,10,0,9,1,10,1,10,1,9,2,9,2,9,2,9,3,8,3,8,3,7,3,7,3,7,3,6,3,6,3,5,4,5,4,4,4,4,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,32,-21,32,-16,29,-19,27,-18,27,-17,26,-10,24,-12,21,-10,21,-8,19,-7,19,-7,19,-2,16,-1,15,0,16,2,14,3,17,4,11,6,12,7,12,8,12,9,12,11,7,12,11,12,8,17,11,17,9,18,8,19,12,21,8,22,10,23,13,24,11,23,12,24,13,22,15,23,13,23,16,21,18,20,19,20,19,19,22,17,21,18,22,14,20,15,19,11,18,11,19,10,18,8,17,6,16,6,17,5,15,4,15,2,14,1,13,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-27,-6,-23,-3,-25,-1,-24,-2,-24,0,-23,1,-22,0,-21,0,-24,-1,-21,0,-19,-1,-18,-3,-19,-4,-19,-3,-17,-3,-20,-6,-18,-5,-18,-7,-16,-8,-16,-8,-16,-11,-18,-9,-18,-13,-16,-13,-18,-15,-18,-14,-19,-16,-19,-16,-18,-18,-18,-20,-17,-22,-18,-22,-19,-22,-19,-24,-17,-26,-18,-26,-18,-27,-16,-28,-15,-31,-16,-30,-17,-35,-14,-32,-16,-36,-15,-36,-14,-34,-14,-37,-15,-38,-14,-39,-14,-39,-18,-39,-15,-44,-17,-43,-21,-38,-18,-40,-21,-42,-20,-39,-19,0,0]"
CSI_DATA,152,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2291926,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,0,10,1,9,0,9,0,8,0,8,1,7,1,6,1,6,2,5,2,5,3,4,3,3,3,3,3,3,4,2,4,2,4,1,5,1,6,0,6,0,6,-1,6,0,7,-1,8,-1,8,-1,0,0,9,-1,9,-1,10,-1,9,-1,10,0,10,0,10,0,9,1,9,1,9,2,9,2,8,3,8,3,7,3,7,3,7,3,6,3,6,3,5,3,5,3,4,4,3,3,3,3,3,4,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-1,36,3,34,0,32,0,33,1,26,1,25,1,25,3,22,2,21,4,18,4,17,8,18,5,16,8,13,8,11,11,9,11,9,10,7,13,8,15,4,14,4,15,0,14,1,16,0,18,1,18,0,21,-5,20,-2,23,-3,24,-2,24,-4,24,-2,26,-5,27,-2,28,0,30,-1,29,-1,27,3,27,4,25,5,26,5,24,6,24,6,24,6,22,9,19,10,18,10,19,9,16,9,16,9,14,9,12,9,11,8,9,9,9,10,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-17,-17,-18,-16,-19,-14,-19,-15,-21,-12,-21,-11,-17,-10,-18,-11,-20,-9,-18,-11,-18,-11,-16,-13,-15,-13,-16,-10,-15,-13,-15,-14,-14,-14,-13,-14,-11,-15,-9,-16,-10,-19,-10,-20,-9,-19,-7,-21,-8,-21,-6,-22,-8,-24,-10,-24,-7,-27,-5,-25,-4,-29,-4,-29,-3,-28,-2,-30,-1,-31,-2,-31,0,-31,3,-32,2,-36,4,-33,4,-35,6,-36,4,-39,8,-39,6,-38,9,-40,9,-41,8,-40,7,-42,7,-44,9,-45,9,-46,7,-43,8,-46,7,-46,6,-42,4,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2300567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-7,7,-7,7,-7,6,-6,5,-6,5,-7,4,-6,3,-6,3,-6,2,-6,1,-6,1,-5,0,-5,0,-5,-1,-6,-1,-6,-2,-6,-3,-5,-3,-5,-3,-6,-4,-6,-4,-7,-5,-6,-5,-7,-5,-6,0,0,-6,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-9,-5,-9,-5,-9,-5,-10,-4,-10,-4,-10,-3,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,0,-7,0,-6,1,-6,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-51,54,-49,53,-49,51,-48,45,-47,43,-44,38,-37,40,-35,32,-32,30,-38,22,-35,20,-33,15,-36,14,-28,12,-35,6,-29,4,-29,0,-26,-1,-25,-7,-27,-12,-30,-12,-28,-18,-26,-22,-27,-21,-25,-22,-27,-25,-28,-28,-32,-30,-30,-37,-34,-33,-32,-38,-34,-37,-36,-39,-38,-41,-35,-36,-46,-36,-42,-36,-42,-33,-44,-33,-47,-30,-47,-24,-50,-18,-44,-21,-49,-16,-44,-16,-43,-14,-45,-9,-39,-10,-38,-8,-38,-6,-38,-6,-36,-3,-32,2,-32,6,-29,1,-27,6,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,-5,49,-6,48,-10,50,-11,46,-12,44,-10,42,-11,40,-14,41,-10,40,-13,43,-10,37,-11,40,-11,36,-11,37,-3,35,-2,38,-1,31,-2,35,3,34,4,35,9,37,11,39,10,40,16,37,23,40,20,44,19,43,21,44,23,44,24,40,30,45,33,42,32,42,34,46,40,48,39,40,46,45,45,45,48,44,50,44,52,41,59,50,57,46,61,46,64,45,59,44,67,45,66,46,69,52,70,56,64,56,69,56,65,51,65,62,68,60,65,56,0,0]"
CSI_DATA,154,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2310589,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,8,-7,7,-7,7,-6,6,-7,6,-5,6,-5,6,-4,6,-3,5,-3,5,-2,5,-1,5,-1,5,0,4,0,5,1,4,1,5,2,4,2,4,3,4,4,4,4,5,5,5,5,5,5,5,0,0,5,6,6,6,6,7,6,7,6,7,5,8,5,8,5,8,4,8,4,8,3,9,3,8,2,8,2,7,2,8,1,7,1,7,0,7,0,6,0,6,-1,6,-1,5,-1,5,-2,4,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,56,-53,53,-47,53,-47,45,-43,50,-36,46,-39,47,-34,39,-31,38,-24,37,-25,34,-21,34,-12,35,-14,31,-11,29,-5,32,-4,28,1,28,-1,25,9,27,9,26,9,27,14,26,18,23,18,28,21,23,27,26,27,21,32,28,34,29,30,28,37,28,37,32,34,34,42,37,33,37,36,42,33,42,31,41,30,42,29,45,28,45,26,46,23,44,18,41,21,41,14,40,12,38,12,35,7,36,8,34,4,34,0,31,0,31,-2,29,-2,25,-3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-51,-6,-44,-5,-51,-3,-48,4,-49,3,-45,1,-44,4,-43,6,-43,6,-42,2,-43,1,-40,0,-41,3,-36,-3,-35,-4,-39,-7,-37,-5,-38,-9,-34,-5,-38,-7,-38,-15,-35,-15,-38,-24,-35,-20,-38,-27,-38,-24,-40,-27,-36,-27,-41,-33,-37,-35,-36,-33,-39,-35,-40,-40,-41,-41,-41,-46,-40,-49,-40,-51,-38,-54,-37,-54,-39,-53,-40,-67,-37,-57,-38,-65,-39,-64,-31,-66,-35,-66,-41,-78,-37,-73,-40,-79,-46,-77,-43,-86,-44,-73,-51,-77,-51,-79,-52,-72,-50,-76,-59,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2320650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,2,10,2,9,2,9,2,8,1,7,0,6,0,6,-1,6,-1,5,-2,5,-2,5,-2,4,-3,4,-3,4,-4,3,-4,3,-4,3,-5,2,-5,2,-5,2,-6,1,-6,1,-7,2,-8,1,-8,0,0,1,-9,2,-9,2,-10,2,-10,3,-9,3,-10,3,-10,4,-9,3,-10,4,-9,5,-9,5,-8,5,-7,5,-7,5,-7,5,-6,5,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,13,37,16,35,12,30,12,29,9,25,11,25,10,25,7,26,5,21,5,21,1,17,1,17,1,15,0,16,-1,13,-3,14,-4,13,-4,14,-7,10,-9,9,-11,8,-11,9,-14,8,-13,8,-12,6,-16,6,-18,6,-19,5,-20,5,-21,5,-21,5,-23,6,-24,7,-24,6,-25,9,-25,9,-25,10,-24,12,-24,11,-24,12,-23,14,-22,17,-21,15,-18,15,-21,14,-17,15,-16,14,-17,12,-12,12,-12,13,-11,13,-11,12,-9,13,-7,13,-7,12,-5,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,10,-24,9,-25,7,-24,5,-26,4,-23,3,-23,4,-24,2,-21,3,-22,2,-20,2,-20,3,-21,4,-19,3,-19,3,-17,6,-19,7,-16,4,-16,7,-17,8,-15,9,-16,12,-14,12,-16,12,-16,13,-16,16,-15,16,-15,18,-17,17,-14,21,-15,20,-14,23,-15,24,-12,25,-14,25,-12,28,-14,27,-12,29,-12,30,-11,31,-13,33,-9,33,-9,35,-10,37,-7,36,-3,37,-7,38,-6,38,-8,41,-10,43,-10,44,-11,46,-12,45,-12,41,-14,46,-13,46,-13,43,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2331465,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,7,-7,7,-7,6,-6,6,-6,5,-7,5,-6,4,-6,3,-5,3,-6,2,-6,1,-5,0,-6,0,-5,0,-6,-1,-5,-1,-6,-2,-5,-2,-5,-3,-5,-3,-5,-4,-6,-4,-6,-5,-6,-5,-6,0,0,-5,-7,-6,-7,-6,-8,-6,-8,-5,-8,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-10,-3,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,0,-6,0,-7,0,-6,1,-6,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-41,67,-34,67,-31,59,-29,57,-31,55,-26,49,-24,48,-23,42,-24,38,-28,32,-27,34,-24,28,-25,24,-26,22,-27,20,-28,15,-29,12,-26,8,-24,6,-26,-1,-29,-1,-27,-4,-27,-6,-30,-6,-26,-9,-31,-13,-32,-18,-32,-16,-37,-20,-39,-21,-43,-22,-40,-23,-42,-22,-46,-25,-44,-18,-50,-15,-51,-15,-49,-14,-50,-13,-54,-13,-48,-12,-52,-6,-50,-6,-47,-4,-46,0,-45,-3,-43,2,-42,3,-40,8,-35,6,-36,7,-35,8,-31,10,-27,11,-23,12,-25,13,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,52,-11,48,-12,45,-13,43,-17,43,-19,41,-23,43,-22,38,-20,36,-18,35,-16,34,-16,35,-14,39,-15,35,-18,31,-13,36,-13,40,-10,33,-7,34,-7,38,-4,34,-3,38,0,40,4,42,6,37,10,43,8,44,13,46,10,46,14,47,16,45,18,52,20,47,24,48,24,51,24,52,29,49,34,53,34,50,38,53,37,53,42,53,44,61,47,58,47,53,52,61,51,63,53,60,51,67,52,71,55,70,59,65,52,75,53,69,49,78,48,77,44,78,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2351033,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,8,-10,6,-9,6,-9,6,-8,5,-8,5,-8,4,-7,4,-7,2,-6,2,-7,2,-6,1,-6,0,-6,0,-6,-1,-6,-2,-5,-2,-5,-3,-5,-3,-5,-4,-5,-5,-6,-4,-6,-5,-6,-5,-6,-6,-6,0,0,-6,-6,-6,-7,-7,-7,-7,-7,-6,-8,-6,-8,-6,-8,-6,-8,-5,-9,-5,-9,-4,-9,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-61,56,-58,52,-64,51,-55,49,-55,45,-45,38,-41,39,-43,33,-33,31,-39,25,-39,21,-34,17,-36,16,-33,15,-33,8,-31,5,-33,0,-30,1,-26,-7,-27,-7,-30,-7,-28,-8,-26,-13,-30,-16,-27,-20,-26,-23,-27,-26,-27,-26,-31,-29,-32,-29,-31,-36,-34,-35,-31,-35,-35,-37,-35,-34,-37,-36,-42,-32,-40,-27,-43,-28,-44,-29,-43,-28,-47,-21,-42,-21,-43,-16,-41,-18,-42,-13,-42,-10,-35,-12,-38,-10,-34,-10,-32,-4,-34,-4,-30,-3,-27,3,-31,2,-26,4,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,50,5,49,3,51,1,53,-1,46,-2,45,-3,46,-4,44,-4,45,-3,43,-5,44,-4,41,2,43,-1,40,-4,41,1,37,7,42,3,37,3,37,4,37,11,36,9,40,12,37,15,38,21,37,22,37,22,39,22,41,26,36,30,38,33,37,40,40,36,40,36,35,39,39,43,41,47,38,51,39,48,39,55,39,59,39,64,36,67,39,65,36,65,36,73,34,74,37,74,40,72,44,76,45,80,44,80,50,81,58,73,47,80,56,79,56,73,57,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2380571,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,7,9,6,9,5,9,5,8,5,7,5,7,3,6,3,6,3,6,2,5,2,5,1,5,1,5,0,5,-1,5,-1,4,-2,4,-2,4,-3,4,-3,4,-3,4,-4,4,-4,4,-5,5,-5,5,-6,0,0,5,-6,5,-6,6,-6,6,-7,6,-7,7,-6,7,-6,7,-6,7,-6,7,-5,8,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,6,-2,6,-1,5,-2,5,-1,5,-1,5,0,4,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,15,37,15,35,15,30,12,29,12,27,12,28,12,26,11,22,10,20,9,21,6,20,9,20,3,19,4,16,1,17,0,16,-1,15,-4,13,-3,14,-6,11,-7,12,-5,11,-9,10,-10,12,-11,10,-11,10,-15,10,-16,10,-17,9,-17,10,-18,11,-18,13,-20,12,-21,12,-21,16,-17,18,-20,14,-19,19,-17,18,-18,18,-15,19,-14,19,-16,19,-14,18,-12,20,-10,19,-10,17,-10,16,-7,16,-7,16,-3,15,-4,15,-4,15,-3,14,-1,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,22,-18,18,-18,18,-21,17,-22,15,-22,12,-18,11,-21,11,-20,11,-19,10,-21,10,-18,9,-20,11,-16,12,-17,10,-16,10,-17,11,-16,11,-16,12,-13,11,-15,11,-14,13,-13,14,-13,17,-11,16,-11,17,-11,17,-10,17,-10,21,-8,22,-7,20,-8,23,-9,24,-7,22,-7,28,-8,25,-5,29,-5,30,-4,30,-3,33,-4,34,-3,35,-2,35,-4,37,-4,37,-2,39,-3,38,-4,42,-4,41,-3,47,-5,46,-6,43,-11,43,-10,45,-10,48,-11,47,-13,47,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2390645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-12,6,-11,5,-10,5,-10,4,-9,4,-9,3,-9,3,-8,2,-8,1,-7,1,-7,1,-7,0,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-5,-3,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-6,-5,0,0,-7,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-6,-1,-7,-1,-6,-1,-6,0,-5,0,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-31,29,-27,28,-26,27,-25,21,-26,24,-23,21,-21,20,-20,18,-18,15,-17,17,-17,12,-19,11,-18,10,-17,7,-18,5,-15,5,-16,3,-15,2,-15,-1,-15,-1,-15,-1,-13,-3,-14,-4,-13,-8,-13,-7,-14,-10,-16,-12,-15,-9,-14,-14,-16,-14,-18,-15,-18,-12,-18,-16,-18,-15,-19,-14,-20,-14,-23,-14,-21,-11,-23,-12,-23,-11,-23,-11,-22,-7,-23,-7,-22,-7,-20,-5,-21,-4,-22,-4,-20,-4,-19,-3,-18,0,-17,-1,-18,-1,-16,2,-14,3,-14,3,-14,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,5,23,4,24,3,26,1,26,0,24,1,23,-1,22,-2,23,-1,22,-1,24,0,22,1,21,0,20,-1,20,0,19,3,20,0,18,2,18,2,17,1,17,4,20,6,17,7,16,6,17,12,18,9,17,12,20,10,16,16,18,14,17,17,18,18,18,20,16,19,17,20,18,23,18,25,17,24,16,27,17,28,19,28,20,30,19,32,19,32,19,37,14,33,19,34,20,36,22,36,24,39,23,40,24,39,25,35,25,38,30,37,29,34,29,0,0]"
