type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,160,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2400756,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-13,-4,-13,-5,-11,-5,-12,-4,-11,-3,-10,-4,-9,-4,-8,-4,-7,-4,-7,-4,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-3,-6,-3,-5,-3,-6,-2,-6,-2,-6,-1,-7,-1,-7,-1,-8,0,-8,0,-8,1,0,0,-9,0,-9,0,-11,0,-10,0,-10,-1,-10,-1,-11,-2,-10,-2,-10,-2,-10,-3,-10,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-5,-6,-4,-6,-4,-6,-4,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-77,-29,-70,-33,-65,-25,-67,-28,-62,-19,-57,-14,-54,-16,-53,-22,-46,-20,-47,-17,-42,-17,-35,-18,-36,-22,-34,-22,-28,-23,-22,-24,-22,-22,-17,-27,-17,-24,-12,-30,-5,-26,-9,-28,-1,-29,-1,-28,-2,-33,2,-33,4,-33,5,-36,7,-39,12,-37,8,-41,7,-45,5,-44,9,-48,10,-50,8,-50,6,-52,4,-55,-1,-48,-5,-47,-7,-50,0,-48,-7,-44,-8,-41,-11,-43,-13,-43,-11,-42,-14,-35,-14,-32,-16,-30,-15,-27,-19,-25,-17,-23,-16,-23,-17,-20,-19,-17,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-6,50,-1,47,1,48,4,49,11,46,12,44,12,44,15,45,12,45,14,42,16,40,13,43,8,40,10,36,12,41,11,40,9,35,10,34,5,32,2,36,2,39,0,37,-2,40,-6,39,-9,40,-7,37,-13,39,-12,45,-16,43,-19,43,-15,47,-25,47,-21,43,-27,51,-25,48,-28,49,-29,49,-36,48,-37,51,-43,50,-39,52,-49,54,-44,60,-50,56,-49,55,-54,60,-52,61,-53,62,-55,73,-54,69,-54,71,-54,78,-48,78,-50,79,-53,74,-50,85,-48,0,0]"
CSI_DATA,161,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2410556,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,13,0,12,0,12,0,12,0,10,-1,9,1,8,1,8,1,7,1,6,1,6,2,6,2,5,3,5,3,4,3,4,3,3,4,3,4,2,5,2,5,1,6,1,5,2,7,1,7,1,7,1,0,0,8,1,8,1,9,1,9,1,9,2,10,2,9,2,9,2,9,3,8,4,8,4,7,4,7,5,7,5,6,5,6,5,5,4,5,5,4,4,4,4,4,4,3,4,3,4,2,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,43,-2,37,1,40,-5,35,-3,34,-4,32,-3,26,-1,28,0,24,-1,26,0,25,0,22,2,21,5,17,3,17,6,17,8,15,8,13,9,11,7,9,11,11,9,9,11,5,13,8,15,4,16,5,15,4,17,3,18,3,19,4,20,4,22,2,20,4,25,3,22,3,25,6,23,6,24,5,24,8,22,9,21,10,22,12,21,11,20,13,19,12,18,12,19,14,15,14,15,12,14,12,11,12,11,13,10,11,7,12,7,10,7,13,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-12,-23,-15,-20,-15,-21,-19,-19,-18,-19,-19,-17,-18,-17,-19,-15,-19,-15,-16,-15,-18,-15,-17,-15,-17,-15,-18,-16,-16,-15,-14,-16,-15,-14,-15,-15,-12,-16,-12,-16,-11,-16,-10,-15,-11,-17,-9,-20,-8,-19,-7,-18,-6,-22,-6,-21,-4,-24,-2,-21,-3,-25,0,-28,0,-26,0,-29,-1,-28,2,-28,3,-32,2,-32,5,-34,5,-36,4,-34,5,-38,7,-38,8,-39,7,-41,11,-40,9,-41,10,-41,7,-44,9,-45,7,-46,7,-50,3,-47,5,-49,4,-49,5,-47,2,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2420568,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-13,-4,-12,-4,-11,-4,-11,-4,-10,-3,-9,-4,-8,-3,-7,-4,-8,-4,-6,-4,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-2,-6,-2,-6,-1,-6,-1,-7,-1,-6,0,-7,0,-8,1,-8,0,0,0,-9,0,-9,1,-10,0,-10,1,-9,0,-10,0,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-8,-3,-8,-3,-8,-4,-8,-4,-7,-3,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-78,-14,-78,-19,-75,-11,-67,-10,-68,-8,-61,-15,-55,-10,-54,-15,-49,-13,-49,-13,-43,-15,-40,-14,-40,-14,-36,-14,-27,-19,-26,-22,-25,-21,-22,-19,-19,-20,-19,-25,-14,-25,-14,-28,-12,-29,-5,-31,-6,-32,-5,-32,-5,-38,3,-42,2,-37,2,-39,4,-45,0,-43,-1,-47,2,-50,4,-54,0,-50,-6,-50,-7,-51,-8,-50,-13,-50,-10,-46,-12,-49,-14,-46,-15,-41,-18,-41,-21,-38,-22,-38,-21,-33,-20,-28,-20,-28,-18,-28,-25,-24,-21,-21,-20,-19,-24,-18,-25,-13,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,48,10,47,13,46,17,45,19,43,25,42,22,39,23,38,25,38,20,40,22,39,22,40,18,36,23,31,18,33,20,35,15,34,23,36,12,34,12,33,10,34,10,37,7,37,2,37,2,40,-1,37,1,43,-9,42,-4,44,-9,42,-9,46,-14,46,-13,47,-15,53,-16,52,-19,52,-24,55,-26,55,-25,58,-31,59,-30,57,-34,67,-31,65,-38,64,-31,70,-42,68,-33,70,-43,77,-39,76,-41,74,-41,79,-37,86,-34,82,-37,86,-35,84,-34,85,-29,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2430576,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,9,7,9,6,8,6,8,5,7,6,6,5,5,4,5,5,4,5,3,5,3,5,3,5,2,5,1,5,1,5,0,5,0,5,-1,5,-1,5,-2,5,-2,5,-3,6,-3,6,-3,6,-4,0,0,7,-4,8,-4,8,-5,8,-5,8,-4,9,-4,9,-4,9,-3,9,-3,9,-2,9,-2,9,-1,8,-1,8,0,8,0,7,0,7,0,6,0,6,1,6,1,6,1,5,2,5,2,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,62,51,64,51,54,44,55,42,54,34,43,37,48,37,45,34,43,25,37,32,33,27,29,28,24,29,25,27,19,28,19,31,13,30,13,22,5,31,5,31,-3,29,2,30,-4,31,-7,28,-10,30,-11,30,-10,40,-21,38,-20,34,-23,33,-22,38,-19,37,-22,38,-24,43,-23,49,-23,51,-25,48,-23,49,-17,49,-16,48,-12,52,-10,49,-2,48,-6,47,-7,45,-4,44,-2,45,2,39,1,36,4,34,6,33,4,31,6,31,12,29,11,24,12,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,19,-46,14,-50,14,-53,8,-53,6,-51,2,-48,1,-51,0,-50,-1,-50,-3,-49,-8,-43,-4,-49,-1,-47,-2,-39,-1,-40,0,-39,2,-41,-1,-41,3,-39,1,-36,7,-36,7,-39,10,-36,12,-37,17,-34,17,-32,15,-34,20,-37,27,-40,30,-34,26,-36,33,-38,33,-36,36,-39,42,-38,42,-38,43,-36,50,-39,53,-39,55,-42,56,-41,61,-42,59,-45,66,-43,57,-47,65,-45,71,-45,73,-45,71,-52,75,-53,73,-53,73,-58,72,-62,69,-66,75,-63,74,-67,68,0,0]"
CSI_DATA,164,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2441303,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-9,-8,-9,-8,-9,-8,-8,-7,-7,-6,-7,-6,-7,-5,-6,-4,-7,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-6,0,-5,0,-5,1,-6,1,-6,2,-5,2,-6,2,-6,3,-6,4,-6,4,-6,4,0,0,-7,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,4,-9,4,-9,3,-9,3,-9,3,-10,2,-9,2,-9,1,-9,0,-8,1,-8,1,-7,0,-8,0,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-5,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-74,-40,-68,-46,-61,-32,-62,-38,-52,-33,-54,-34,-47,-31,-48,-30,-39,-28,-41,-30,-39,-26,-26,-29,-30,-27,-23,-24,-23,-26,-15,-31,-14,-30,-12,-30,-8,-24,-6,-28,-5,-23,-2,-29,4,-31,5,-29,8,-29,10,-26,12,-35,13,-32,17,-37,19,-35,21,-41,26,-39,20,-47,26,-38,26,-47,24,-46,21,-49,22,-52,14,-55,16,-50,14,-49,13,-49,12,-50,12,-48,7,-44,3,-42,-1,-40,2,-37,-1,-37,0,-35,-7,-35,-9,-33,-6,-27,-8,-30,-8,-26,-11,-24,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-7,54,2,49,1,51,8,48,9,46,14,45,14,42,15,45,14,39,11,42,13,39,11,43,10,40,11,40,10,35,7,36,8,36,10,36,5,38,5,38,2,38,3,34,-1,37,-5,37,-7,36,-10,36,-13,36,-16,37,-17,40,-19,37,-24,43,-26,39,-28,39,-27,41,-29,43,-34,41,-32,41,-38,48,-44,48,-50,50,-50,44,-48,47,-50,46,-58,48,-58,47,-52,55,-60,51,-60,57,-65,57,-62,60,-65,61,-67,68,-63,61,-57,67,-67,74,-69,66,-56,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2463536,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,8,-9,7,-8,7,-8,6,-7,6,-7,5,-7,4,-7,4,-6,3,-6,2,-6,2,-6,1,-6,1,-6,0,-6,-1,-6,-1,-6,-2,-5,-3,-5,-3,-6,-3,-6,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,0,0,-7,-7,-6,-7,-7,-8,-7,-8,-7,-8,-7,-9,-6,-9,-6,-9,-6,-10,-5,-10,-5,-10,-4,-9,-4,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-7,-1,-8,0,-7,0,-7,0,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-47,64,-44,53,-45,52,-48,48,-43,51,-41,47,-38,39,-38,41,-34,32,-30,26,-32,20,-31,25,-32,19,-34,14,-28,8,-30,11,-29,6,-27,5,-29,-3,-28,-5,-29,-5,-29,-8,-26,-11,-26,-14,-28,-19,-28,-21,-28,-25,-32,-25,-30,-32,-33,-29,-31,-29,-33,-29,-39,-33,-38,-39,-38,-30,-47,-33,-44,-32,-45,-30,-48,-27,-47,-30,-50,-25,-51,-18,-50,-17,-49,-15,-43,-16,-45,-12,-48,-12,-42,-9,-40,-5,-40,-4,-39,-5,-37,1,-38,1,-37,2,-33,3,-28,6,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,-1,49,-5,49,-6,52,-11,52,-15,45,-11,43,-14,43,-16,43,-15,42,-15,43,-12,41,-16,43,-13,37,-12,34,-10,37,-1,42,-12,35,-10,35,-5,39,-2,34,0,33,2,34,1,36,7,38,13,31,14,38,15,33,16,37,20,40,22,35,25,38,28,41,28,36,31,37,36,41,37,37,44,37,44,41,48,42,44,41,57,41,54,43,58,47,59,48,71,43,64,47,67,48,62,48,69,52,71,53,70,53,67,58,66,59,73,61,65,60,63,66,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2471321,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,7,-8,7,-7,6,-6,6,-6,5,-6,4,-6,4,-6,2,-5,3,-6,2,-6,1,-5,0,-5,0,-5,-1,-6,-2,-6,-2,-5,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-5,-5,-5,-6,-6,-6,0,0,-7,-7,-7,-7,-7,-7,-8,-7,-7,-8,-7,-8,-6,-8,-6,-8,-6,-9,-5,-9,-6,-9,-5,-9,-4,-8,-4,-9,-4,-9,-4,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-30,68,-23,64,-36,61,-29,57,-34,50,-28,46,-29,47,-23,39,-27,38,-28,35,-29,26,-24,27,-24,25,-25,17,-26,14,-29,14,-27,6,-26,6,-24,4,-27,0,-29,-4,-29,-6,-29,-9,-27,-8,-25,-16,-34,-12,-32,-20,-32,-24,-33,-26,-35,-29,-33,-31,-41,-25,-40,-26,-42,-33,-40,-25,-45,-26,-48,-27,-49,-20,-52,-26,-49,-22,-51,-21,-50,-16,-49,-16,-48,-11,-45,-11,-49,-11,-43,-7,-45,-9,-45,-3,-39,-5,-38,-2,-38,0,-36,2,-36,4,-33,4,-31,8,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,51,-22,44,-27,47,-27,39,-33,34,-31,38,-31,32,-34,33,-32,34,-33,32,-32,34,-30,29,-27,32,-28,27,-26,28,-27,30,-24,32,-24,27,-21,26,-18,28,-19,28,-17,29,-9,31,-7,34,-7,34,-1,36,-2,38,-1,40,5,38,6,42,9,43,11,43,11,47,14,45,15,49,19,50,23,46,30,51,27,50,35,51,35,57,37,60,37,58,41,61,38,57,43,67,43,67,42,67,46,66,45,71,50,70,51,71,49,77,46,73,49,77,45,77,43,82,0,0]"
CSI_DATA,167,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2490575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-11,-1,-11,-1,-10,-1,-9,0,-8,0,-7,1,-7,1,-6,1,-6,2,-6,2,-5,2,-5,3,-4,3,-3,4,-3,4,-2,4,-2,4,-2,5,-2,5,-1,6,-1,6,-1,7,0,8,0,8,0,0,1,9,0,9,0,10,1,10,0,10,-1,10,-1,10,-2,10,-2,10,-2,10,-2,10,-3,9,-3,9,-3,9,-3,8,-4,8,-4,8,-3,7,-3,7,-4,6,-4,6,-4,5,-4,5,-5,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-13,-34,-12,-36,-12,-33,-12,-33,-7,-30,-8,-28,-6,-30,-7,-25,-6,-22,-3,-21,-3,-19,-1,-18,-2,-16,3,-15,2,-14,6,-14,8,-14,8,-13,6,-9,7,-9,12,-8,11,-6,14,-8,15,-5,14,-4,18,-2,18,-1,20,-2,19,-1,22,0,20,0,25,-2,24,-2,28,1,25,-3,29,-4,28,-5,28,-6,27,-8,26,-7,25,-8,27,-9,27,-8,25,-10,24,-8,23,-12,22,-10,19,-10,18,-11,18,-11,18,-11,15,-13,14,-12,13,-12,15,-13,11,-11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-7,25,-5,23,-4,24,-3,24,-2,26,0,22,2,24,1,22,0,20,0,21,0,20,0,23,0,21,-1,19,2,17,0,20,-4,16,-1,18,-3,17,-4,16,-4,16,-6,14,-7,14,-9,14,-10,14,-12,13,-12,13,-15,13,-14,13,-20,11,-17,12,-22,13,-21,11,-22,11,-24,11,-25,7,-24,9,-29,7,-31,6,-32,8,-32,6,-34,8,-37,4,-36,6,-39,8,-39,7,-40,6,-39,6,-43,3,-44,4,-43,5,-43,9,-48,8,-40,8,-46,8,-47,10,-44,0,0]"
CSI_DATA,168,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2501975,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-9,5,-8,6,-8,5,-8,4,-8,3,-8,2,-7,2,-7,1,-6,1,-6,1,-6,0,-5,-1,-5,-2,-5,-2,-5,-3,-5,-3,-5,-4,-5,-4,-4,-5,-4,-5,-4,-6,-5,-7,-4,-7,-5,-8,-5,0,0,-9,-5,-8,-6,-9,-6,-9,-6,-9,-7,-9,-6,-9,-7,-9,-7,-9,-8,-8,-8,-8,-9,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-6,-1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-51,53,-38,51,-48,48,-47,47,-40,43,-39,39,-31,40,-34,31,-29,25,-32,22,-31,22,-30,19,-29,15,-29,11,-31,3,-28,3,-26,-6,-28,-2,-24,-8,-25,-11,-28,-9,-29,-17,-24,-17,-27,-17,-26,-24,-27,-31,-26,-32,-25,-33,-27,-36,-26,-39,-27,-39,-33,-35,-31,-43,-35,-44,-33,-42,-42,-41,-39,-43,-41,-40,-46,-40,-46,-35,-42,-36,-45,-33,-46,-32,-46,-24,-48,-24,-43,-24,-46,-22,-46,-24,-44,-17,-40,-15,-40,-15,-38,-9,-38,-6,-32,-7,-38,-2,-33,1,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,52,-18,48,-19,44,-22,50,-24,42,-26,44,-21,38,-23,37,-23,39,-24,36,-23,37,-22,37,-23,40,-22,34,-19,33,-18,31,-14,36,-15,31,-14,34,-11,28,-9,30,-5,31,-2,32,-2,32,5,35,8,32,8,33,10,35,9,31,17,40,19,34,22,41,23,42,24,39,30,43,31,42,32,38,39,41,36,42,44,47,45,45,46,45,49,52,50,47,52,45,57,54,54,49,61,47,58,50,63,50,64,56,68,57,67,64,57,54,64,63,64,60,56,63,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2510729,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,9,-2,9,-1,8,-1,7,-2,7,-2,6,-3,5,-3,5,-3,4,-4,4,-4,3,-4,3,-4,2,-5,2,-6,1,-5,1,-6,0,-6,0,-6,-1,-6,-1,-7,-2,-7,-2,-8,-2,-8,-3,-9,0,0,-3,-9,-2,-10,-3,-11,-3,-11,-2,-11,-2,-12,-2,-11,-1,-11,-1,-11,0,-11,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,2,-9,2,-8,2,-8,2,-7,2,-7,3,-6,3,-6,3,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3,36,4,37,3,33,0,31,0,27,0,26,-1,25,-2,23,-3,22,-2,18,-4,18,-4,16,-7,14,-7,12,-9,12,-9,10,-11,9,-11,8,-9,5,-13,4,-16,2,-15,2,-14,0,-15,1,-17,0,-18,-2,-20,-4,-22,-4,-21,-6,-24,-4,-23,-6,-26,-5,-26,-6,-29,-6,-28,-3,-30,-5,-32,-3,-31,-1,-31,0,-31,0,-31,1,-30,4,-30,4,-29,6,-28,3,-27,5,-25,6,-24,8,-22,6,-20,7,-19,7,-19,9,-20,8,-16,10,-15,9,-12,10,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,13,-23,11,-25,9,-25,9,-25,7,-22,6,-22,5,-23,4,-22,5,-22,3,-24,1,-19,5,-20,5,-22,5,-20,4,-17,5,-18,6,-16,6,-16,8,-15,8,-15,9,-13,9,-13,8,-14,10,-12,13,-11,14,-12,16,-8,15,-11,18,-9,20,-6,19,-8,23,-6,22,-5,23,-7,25,-4,26,-3,27,-3,29,-2,29,-1,31,0,35,1,34,0,36,2,38,2,36,0,38,4,39,4,39,1,41,4,42,3,43,3,43,0,45,1,41,0,46,0,47,0,44,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2520574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-11,-3,-10,-2,-9,-3,-9,-2,-8,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-4,-5,-4,-5,-3,-5,-3,-5,-2,-6,-1,-6,-1,-6,0,-6,0,-7,1,-8,1,-7,1,-8,2,-8,2,-9,3,0,0,-9,3,-10,3,-10,3,-11,3,-11,2,-11,2,-12,2,-11,1,-12,1,-12,0,-12,0,-11,-1,-11,0,-10,-1,-10,-2,-10,-2,-10,-2,-9,-2,-8,-2,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,3,-35,-2,-36,-2,-34,0,-31,0,-29,-1,-25,-3,-26,-3,-22,-4,-23,-6,-20,-7,-20,-9,-15,-8,-14,-8,-14,-10,-12,-11,-11,-10,-7,-12,-6,-12,-6,-15,-5,-14,-2,-16,0,-16,1,-19,3,-17,5,-20,3,-20,5,-21,6,-24,8,-24,6,-28,10,-24,9,-27,8,-27,8,-31,7,-29,8,-30,7,-32,3,-28,3,-29,2,-32,1,-31,0,-27,-1,-27,-3,-27,-2,-28,-3,-25,-4,-25,-3,-21,-4,-22,-4,-20,-6,-20,-5,-16,-8,-17,-8,-15,-8,-13,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,10,23,8,23,8,23,5,23,4,25,4,23,5,22,5,22,3,21,3,22,3,20,6,19,5,19,4,16,4,17,7,18,5,15,6,15,9,14,10,12,11,12,9,13,13,11,13,10,14,10,16,9,15,9,16,8,19,7,19,6,24,7,24,6,24,3,26,3,25,4,26,1,29,2,31,1,33,0,33,-2,33,-3,36,-2,37,-4,38,-5,40,-4,40,-6,40,-8,38,-5,41,-5,44,-6,42,-4,47,-3,42,-4,44,-2,44,-5,44,-2,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2531726,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,9,-2,9,-2,8,-2,7,-3,7,-4,5,-3,5,-4,4,-3,4,-4,3,-5,3,-4,2,-5,2,-5,1,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-7,-2,-7,-2,-8,-3,-8,-3,-9,-4,-9,0,0,-4,-10,-4,-10,-4,-11,-4,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-12,-2,-12,-2,-12,0,-11,-1,-11,0,-10,0,-10,0,-10,1,-10,0,-9,1,-9,1,-8,1,-8,2,-7,2,-7,2,-7,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,34,3,34,1,28,0,28,0,26,-2,26,-3,25,-2,22,-2,18,-5,15,-5,18,-4,16,-9,13,-6,11,-9,9,-10,10,-12,6,-11,6,-12,4,-16,3,-14,1,-16,0,-16,0,-18,-1,-18,-2,-19,-5,-21,-5,-21,-5,-24,-7,-23,-8,-25,-7,-25,-5,-28,-6,-29,-9,-27,-4,-31,-4,-30,-4,-31,-2,-33,-1,-29,0,-30,0,-30,4,-31,2,-30,5,-28,3,-27,5,-26,6,-26,4,-22,5,-22,7,-20,7,-21,8,-19,10,-17,9,-18,8,-15,10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,14,-23,10,-23,10,-26,9,-27,7,-23,7,-24,4,-22,4,-23,3,-23,4,-21,4,-21,5,-20,5,-20,5,-20,3,-19,5,-17,6,-17,8,-17,7,-15,6,-15,7,-14,9,-13,10,-11,11,-13,13,-8,15,-10,16,-10,15,-10,18,-6,21,-7,19,-6,22,-6,23,-7,22,-7,25,-6,27,-3,27,-2,30,-1,28,0,33,-2,31,1,34,1,35,4,36,1,36,0,36,0,37,3,38,3,40,3,41,2,41,4,42,1,41,2,42,1,44,0,44,1,42,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2580574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,3,8,3,8,3,7,2,7,1,7,1,6,0,6,0,6,-1,5,-2,5,-2,5,-3,4,-3,4,-4,4,-5,3,-5,3,-5,3,-6,3,-7,3,-7,3,-8,2,-8,2,-9,3,-9,2,-10,0,0,2,-11,3,-11,3,-11,3,-11,4,-11,4,-12,4,-12,5,-11,5,-11,5,-10,6,-10,6,-9,6,-9,6,-9,7,-8,6,-8,6,-7,6,-7,6,-6,5,-6,6,-5,6,-5,6,-4,6,-4,6,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,47,51,44,51,41,47,35,46,34,46,31,39,26,47,25,39,18,40,15,32,13,30,11,33,4,33,3,31,1,30,-5,30,-9,30,-12,27,-16,24,-20,23,-21,24,-23,17,-25,21,-33,21,-32,20,-41,17,-38,22,-42,20,-45,24,-49,22,-52,27,-53,25,-55,25,-53,26,-57,31,-59,26,-58,28,-58,33,-55,36,-54,35,-49,40,-48,42,-45,39,-47,39,-41,42,-43,41,-36,42,-35,38,-30,37,-29,32,-28,43,-25,36,-22,34,-23,35,-17,33,-10,34,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-8,-49,-15,-46,-16,-45,-19,-43,-20,-38,-22,-41,-22,-38,-22,-41,-25,-37,-20,-34,-24,-33,-19,-38,-17,-35,-20,-32,-18,-32,-16,-35,-13,-36,-15,-32,-7,-32,-6,-35,-4,-37,-2,-34,2,-37,3,-38,6,-35,12,-39,12,-41,14,-44,12,-36,21,-40,25,-49,27,-43,29,-41,33,-47,35,-43,35,-46,40,-41,41,-43,44,-47,49,-48,50,-42,54,-46,55,-46,52,-44,58,-48,63,-45,61,-44,64,-47,69,-48,66,-49,66,-48,65,-52,70,-50,66,-52,71,-51,72,-52,66,0,0]"
