type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,173,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2590829,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-10,-2,-10,-2,-9,-2,-9,-1,-8,-1,-7,1,-7,1,-6,1,-6,1,-6,2,-5,2,-5,3,-5,3,-4,4,-3,5,-3,5,-3,5,-2,5,-2,6,-2,6,-1,7,-2,7,-1,8,-1,9,0,9,0,0,0,10,-1,10,-1,11,-1,11,-1,11,-2,11,-2,12,-2,11,-2,11,-3,11,-4,10,-4,10,-4,9,-4,9,-4,8,-4,8,-5,8,-4,7,-4,7,-4,6,-5,6,-5,6,-5,5,-5,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-25,-67,-23,-62,-18,-55,-18,-58,-15,-49,-16,-48,-9,-49,-7,-46,-5,-37,-4,-39,-2,-35,3,-34,4,-35,10,-30,11,-27,17,-26,19,-24,19,-21,21,-19,23,-17,27,-15,27,-7,29,-10,33,-6,38,-10,41,-6,44,-2,48,-8,47,-3,49,-1,51,-5,54,-6,56,-4,60,-3,61,-9,60,-9,60,-13,62,-16,61,-15,59,-19,61,-21,55,-21,54,-24,53,-22,51,-26,51,-25,46,-23,47,-22,40,-23,39,-27,36,-22,33,-26,32,-29,30,-30,25,-27,21,-29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-6,43,-5,46,-1,46,3,50,5,41,6,40,8,41,10,42,11,38,9,40,11,37,7,39,4,37,-1,36,3,35,1,31,0,35,-1,30,-6,32,-7,32,-7,34,-11,32,-14,30,-13,31,-20,30,-22,33,-26,30,-28,32,-33,31,-34,26,-33,30,-37,28,-41,28,-39,31,-44,31,-49,27,-48,27,-54,25,-54,27,-56,22,-59,24,-64,24,-61,21,-68,20,-65,25,-72,23,-74,22,-76,18,-72,22,-79,21,-78,23,-81,24,-81,23,-78,23,-82,21,-82,23,-78,0,0]"
CSI_DATA,174,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2600965,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-2,-9,-1,-10,-1,-9,-1,-8,-1,-7,0,-7,1,-7,1,-6,1,-6,2,-5,2,-5,3,-5,3,-5,4,-4,4,-4,5,-3,5,-3,6,-3,6,-2,6,-2,7,-2,7,-2,8,-2,8,-2,9,0,0,-1,10,-2,10,-2,11,-2,11,-3,11,-3,11,-3,11,-3,11,-4,11,-4,10,-5,10,-5,9,-5,9,-5,9,-6,8,-6,8,-5,7,-5,7,-5,6,-5,6,-6,5,-6,5,-6,4,-6,4,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-23,-64,-21,-66,-14,-60,-13,-50,-10,-52,-11,-43,-10,-52,-7,-43,-2,-44,-4,-41,2,-35,3,-35,6,-31,9,-30,14,-31,17,-28,16,-24,21,-21,22,-18,24,-15,30,-15,28,-15,34,-12,35,-12,37,-8,36,-11,44,-10,45,-6,48,-3,53,-5,49,-9,58,-10,54,-8,62,-9,57,-13,64,-15,64,-19,65,-19,63,-21,61,-17,58,-22,60,-26,55,-27,57,-26,49,-29,48,-29,44,-27,46,-29,37,-27,36,-31,33,-28,34,-32,33,-29,25,-30,25,-26,19,-29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-10,46,-9,45,-9,49,-6,48,0,47,0,41,5,41,4,44,2,40,-1,39,3,40,3,44,1,37,0,39,-2,32,-4,34,-8,33,-8,34,-12,28,-11,31,-12,33,-13,28,-16,29,-23,33,-23,28,-26,26,-25,27,-31,29,-28,29,-39,29,-35,32,-40,29,-43,24,-42,29,-48,24,-54,23,-52,22,-55,24,-59,22,-62,23,-63,18,-64,18,-71,18,-71,18,-68,15,-76,19,-76,18,-75,18,-75,17,-80,22,-78,18,-81,24,-81,21,-76,22,-87,18,-80,19,-78,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2612677,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,9,4,8,4,8,4,7,3,7,4,5,4,5,4,4,4,3,4,3,5,3,5,2,5,1,5,0,5,0,6,0,5,-1,5,-2,6,-2,7,-3,7,-3,7,-3,7,-4,8,-4,8,-5,0,0,8,-5,10,-5,10,-5,9,-5,10,-5,10,-5,11,-4,10,-4,11,-3,10,-3,11,-3,10,-2,10,-1,10,-1,9,0,9,0,9,0,8,0,8,0,7,0,7,1,7,1,7,1,6,2,5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71,4,65,8,66,6,60,9,61,5,54,11,49,9,48,12,41,13,42,14,38,14,30,19,33,17,26,21,26,21,22,25,18,28,16,29,14,29,11,33,9,34,5,33,-1,37,1,35,-5,38,-2,41,-3,47,-8,49,-10,51,-17,47,-13,60,-11,56,-13,61,-17,63,-11,62,-7,64,-6,65,-4,66,0,66,-3,60,2,62,6,56,8,58,4,54,8,55,11,52,16,49,11,47,12,45,16,42,17,44,19,39,17,32,17,31,22,27,21,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-37,-30,-37,-27,-43,-27,-41,-21,-39,-19,-42,-18,-38,-16,-39,-13,-43,-19,-36,-15,-38,-20,-34,-19,-35,-18,-33,-18,-31,-14,-31,-22,-36,-19,-30,-23,-25,-24,-24,-22,-24,-30,-23,-27,-23,-30,-18,-33,-16,-35,-17,-40,-18,-42,-18,-42,-17,-48,-14,-43,-6,-55,-9,-51,-12,-55,-6,-58,-8,-55,-9,-55,0,-59,-1,-62,2,-70,4,-68,0,-64,7,-70,3,-75,6,-72,8,-70,9,-80,10,-80,13,-79,11,-78,13,-80,10,-87,16,-92,11,-82,7,-86,8,-88,6,-78,7,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2620564,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-8,-7,-7,-7,-7,-7,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,-3,-7,-3,-6,-1,-6,-1,-6,0,-6,0,-6,1,-6,1,-6,2,-6,3,-6,3,-6,3,-7,4,-6,4,-7,5,-7,6,-7,6,0,0,-7,7,-9,7,-9,7,-9,7,-9,7,-10,7,-10,7,-10,6,-10,6,-10,6,-10,5,-10,4,-10,4,-10,4,-10,3,-10,3,-9,3,-9,2,-9,2,-8,1,-8,1,-8,1,-8,0,-7,0,-7,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-59,-25,-64,-28,-56,-27,-53,-28,-57,-26,-48,-26,-44,-28,-38,-25,-39,-26,-34,-28,-30,-28,-27,-30,-25,-29,-20,-28,-20,-27,-11,-33,-9,-33,-7,-34,-3,-29,-1,-34,5,-34,1,-33,9,-33,11,-32,15,-35,18,-38,17,-38,22,-43,26,-42,27,-44,27,-46,28,-48,29,-48,28,-52,31,-57,28,-55,27,-58,28,-58,24,-58,20,-58,17,-56,15,-59,17,-57,12,-57,11,-55,10,-50,6,-51,5,-53,1,-46,1,-46,0,-45,1,-38,-2,-42,-7,-36,-6,-38,-11,-30,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,23,37,27,33,26,35,31,32,34,29,30,28,33,27,32,27,29,24,29,26,31,26,27,27,26,27,24,24,22,28,19,27,23,26,20,27,15,31,13,27,13,35,10,33,8,33,4,36,9,38,2,40,5,40,0,42,2,46,-6,44,-2,52,-8,47,-7,49,-13,50,-13,53,-12,49,-13,56,-21,56,-23,58,-25,62,-27,61,-27,61,-28,62,-31,58,-31,65,-30,66,-33,65,-36,65,-37,67,-38,71,-39,68,-40,75,-41,66,-35,73,-38,70,-35,74,-34,0,0]"
CSI_DATA,177,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2630584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,7,7,6,6,6,6,5,5,5,6,3,5,3,5,3,6,2,5,1,5,0,5,0,5,-1,5,-1,5,-2,5,-2,5,-3,5,-3,5,-4,5,-5,5,-6,6,-6,6,-6,6,-7,6,-7,0,0,6,-8,7,-8,7,-8,7,-9,8,-8,8,-8,8,-8,8,-8,8,-8,9,-7,9,-6,9,-5,9,-5,8,-5,8,-4,8,-4,8,-4,7,-3,8,-3,7,-3,7,-2,7,-2,7,-1,6,-1,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,54,42,50,44,43,41,37,41,45,33,38,38,34,40,29,35,25,28,26,35,18,28,16,33,11,33,8,32,10,33,7,35,-3,30,-2,28,-7,27,-10,30,-14,30,-15,28,-19,28,-22,27,-26,30,-30,30,-28,31,-34,33,-36,35,-41,31,-40,33,-42,35,-43,35,-44,35,-45,45,-42,40,-44,45,-44,45,-43,44,-38,50,-34,49,-31,48,-30,51,-30,51,-25,49,-24,46,-25,50,-22,46,-17,42,-19,44,-16,43,-14,37,-15,35,-7,37,-8,37,-1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-9,-46,-14,-46,-17,-42,-20,-42,-21,-39,-23,-37,-25,-35,-21,-37,-21,-33,-20,-38,-23,-34,-20,-36,-17,-35,-15,-33,-14,-31,-14,-32,-12,-34,-13,-33,-10,-34,-4,-31,-2,-38,-3,-34,-1,-38,3,-35,3,-37,9,-38,7,-41,9,-45,11,-42,16,-39,15,-45,21,-46,20,-46,27,-49,28,-45,29,-46,29,-46,32,-51,33,-52,39,-49,42,-51,44,-51,45,-52,51,-50,45,-46,51,-50,49,-52,57,-52,57,-59,61,-57,56,-57,57,-58,59,-57,53,-58,57,-60,58,-59,55,0,0]"
CSI_DATA,178,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2641095,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-11,-5,-9,-4,-9,-4,-8,-4,-8,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-3,-6,-2,-6,-2,-7,-1,-6,-1,-6,0,-6,0,-7,1,-7,1,-7,2,-8,2,-8,3,-9,3,-9,3,0,0,-10,4,-10,3,-10,4,-11,4,-11,3,-12,3,-12,3,-11,3,-12,3,-12,2,-12,1,-11,1,-11,0,-10,0,-10,0,-10,-1,-10,0,-9,-1,-9,-1,-9,-1,-9,-2,-8,-2,-8,-2,-7,-3,-7,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-73,-2,-70,-5,-68,-2,-62,-6,-61,-5,-57,-3,-56,-8,-49,-10,-40,-14,-42,-12,-39,-12,-37,-18,-34,-20,-30,-17,-27,-24,-26,-24,-20,-27,-16,-24,-15,-29,-14,-33,-8,-31,-7,-32,-4,-35,-1,-33,3,-41,-2,-43,2,-45,7,-46,6,-52,10,-50,10,-60,9,-55,8,-58,11,-59,11,-60,3,-60,6,-65,4,-64,0,-64,0,-64,-1,-59,-6,-61,-9,-61,-8,-56,-7,-52,-12,-51,-14,-52,-11,-49,-15,-45,-13,-44,-16,-41,-15,-38,-17,-36,-19,-32,-23,-29,-20,-25,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,22,42,16,42,16,44,17,41,12,41,8,40,9,41,8,42,11,36,8,38,9,38,15,35,14,35,10,33,15,34,16,29,15,29,19,24,20,25,25,26,26,27,23,26,30,21,29,20,36,24,36,22,39,20,38,18,44,19,40,15,49,17,46,14,53,12,53,9,59,12,53,10,57,10,61,3,63,4,66,4,67,-4,67,3,69,-2,68,-4,68,-7,76,-8,79,-8,76,-6,81,-3,76,-6,87,-7,88,-3,77,1,83,-8,75,-5,81,-1,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2651584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,9,4,8,4,8,4,7,3,6,4,5,4,5,4,4,4,3,4,3,5,3,5,2,5,1,5,1,6,0,5,0,5,-1,5,-2,6,-2,6,-2,6,-3,6,-3,7,-4,8,-4,8,-5,0,0,9,-5,9,-5,10,-5,10,-5,10,-4,10,-5,10,-5,11,-4,10,-4,11,-3,11,-3,11,-2,10,-2,10,-2,9,-1,9,-1,9,-1,8,0,8,0,8,0,7,1,7,1,6,1,6,2,5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,64,19,67,20,57,19,57,19,57,18,52,22,46,23,46,17,38,21,34,22,31,26,29,26,26,23,21,23,20,26,14,30,12,29,10,26,7,29,3,33,0,33,-1,35,-7,34,-11,35,-12,33,-15,40,-15,41,-21,43,-22,45,-24,44,-22,48,-26,45,-27,51,-30,54,-27,54,-23,57,-25,56,-24,60,-22,56,-14,58,-16,62,-12,59,-9,56,-8,54,-8,55,-8,55,-4,50,-3,50,-1,47,-2,48,2,46,4,43,3,43,7,35,12,33,11,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-30,-34,-31,-33,-35,-29,-34,-29,-38,-24,-37,-24,-33,-20,-35,-23,-34,-23,-32,-22,-33,-25,-31,-22,-31,-24,-27,-20,-25,-24,-27,-26,-26,-26,-30,-26,-21,-29,-20,-30,-17,-35,-15,-31,-18,-38,-14,-38,-13,-40,-11,-40,-13,-43,-10,-44,-7,-51,-4,-45,-2,-51,-1,-52,1,-52,3,-59,3,-58,6,-59,9,-62,10,-61,11,-64,18,-61,15,-68,21,-67,18,-67,21,-70,23,-69,29,-71,26,-72,31,-72,30,-75,27,-77,26,-78,28,-81,26,-78,27,-82,24,-76,28,-80,27,0,0]"
CSI_DATA,180,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2661620,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,-1,-10,-1,-10,-1,-9,-1,-8,-2,-8,-2,-7,-3,-7,-3,-6,-3,-6,-4,-5,-5,-5,-5,-4,-5,-4,-6,-3,-6,-3,-6,-2,-6,-2,-7,-1,-7,-1,-8,0,-8,0,-9,0,-9,0,-10,0,0,0,-10,1,-11,0,-11,1,-12,0,-12,0,-12,0,-12,0,-12,-1,-12,-1,-12,-2,-12,-2,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-8,-3,-8,-4,-8,-4,-7,-4,-7,-4,-6,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-65,17,-66,12,-63,10,-65,7,-60,9,-54,4,-50,5,-51,1,-42,2,-42,-6,-42,-5,-35,-10,-33,-16,-32,-12,-34,-19,-28,-23,-25,-22,-24,-23,-19,-26,-14,-30,-18,-32,-15,-34,-7,-31,-9,-34,-5,-42,-5,-40,-4,-43,1,-47,-4,-50,0,-52,2,-56,0,-57,-1,-60,4,-63,2,-61,-5,-65,-5,-61,-5,-65,-8,-61,-8,-63,-10,-58,-15,-59,-16,-57,-16,-54,-17,-57,-17,-52,-20,-49,-21,-44,-17,-45,-21,-39,-19,-39,-22,-37,-20,-34,-25,-30,-23,-30,-27,-23,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,46,5,46,2,44,0,43,-1,46,0,44,-2,42,-3,42,-2,39,-3,37,0,39,-2,40,-1,37,1,40,-2,31,1,36,7,38,5,33,10,30,9,32,12,31,19,33,21,32,22,30,22,31,26,28,25,32,31,31,30,32,35,31,33,29,42,29,43,32,43,29,46,28,49,25,53,27,53,28,57,26,61,17,60,22,62,25,65,23,68,19,68,18,75,12,72,17,77,16,74,10,80,18,85,14,80,16,82,16,77,18,83,20,82,15,77,15,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2681338,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-5,8,-4,8,-4,7,-3,7,-3,7,-2,7,-1,6,-1,6,0,5,0,6,1,5,1,4,2,4,2,4,3,4,4,3,4,3,4,3,5,2,5,2,6,2,6,2,7,2,8,2,8,2,0,0,9,2,9,3,10,2,10,3,10,3,10,3,10,4,10,4,10,4,9,5,9,5,8,5,8,5,8,5,7,5,7,5,7,5,6,5,6,5,5,5,5,5,4,5,4,5,3,5,3,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,55,-39,50,-37,54,-33,53,-30,51,-28,47,-26,42,-23,45,-20,35,-16,35,-9,36,-10,32,-7,33,1,32,0,31,7,31,10,28,10,24,11,25,18,22,23,22,22,21,23,17,28,18,28,16,35,17,36,17,38,15,42,13,47,14,47,17,53,19,48,19,54,18,57,16,57,26,54,25,55,25,55,29,53,28,50,27,50,29,49,34,48,33,44,34,45,32,40,33,37,33,39,34,31,31,32,33,28,32,23,34,19,32,16,30,18,33,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-44,13,-44,15,-43,18,-42,18,-39,17,-39,18,-37,24,-34,18,-36,23,-33,16,-37,14,-32,15,-35,15,-33,12,-35,9,-36,4,-36,8,-34,3,-35,5,-35,0,-32,-2,-37,-3,-39,-10,-36,-11,-38,-12,-44,-13,-37,-15,-44,-16,-40,-21,-45,-25,-40,-24,-47,-27,-44,-24,-45,-31,-49,-35,-43,-36,-45,-43,-41,-43,-48,-44,-47,-45,-48,-52,-42,-52,-43,-56,-43,-55,-41,-58,-41,-58,-45,-62,-47,-61,-46,-64,-49,-64,-45,-68,-42,-67,-48,-62,-45,-68,-49,-65,-44,-66,-47,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2700628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,7,6,6,6,6,5,5,4,5,3,5,3,5,2,5,1,5,1,5,0,5,0,5,-1,4,-2,5,-2,4,-3,4,-3,4,-4,5,-4,5,-4,5,-5,5,-5,5,-6,6,-7,5,-7,0,0,5,-8,6,-9,7,-9,7,-9,7,-8,7,-8,8,-8,8,-8,8,-8,8,-7,9,-7,9,-6,8,-6,8,-5,8,-5,8,-5,8,-5,7,-4,7,-4,7,-3,7,-3,7,-2,7,-2,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,57,34,59,36,52,33,52,33,48,32,39,30,37,30,37,29,31,29,31,28,23,29,25,28,22,31,15,29,10,27,5,31,3,28,0,29,-5,27,-7,31,-11,30,-12,30,-19,29,-19,26,-22,31,-25,30,-26,27,-33,34,-35,35,-38,35,-35,38,-37,43,-38,40,-39,39,-41,44,-39,50,-38,49,-39,54,-35,50,-34,51,-32,52,-32,52,-30,51,-28,49,-23,52,-22,48,-17,50,-18,42,-15,46,-13,45,-9,44,-9,43,-7,42,-2,38,0,38,4,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-19,-38,-21,-38,-27,-38,-29,-38,-27,-33,-31,-32,-29,-34,-30,-29,-32,-30,-27,-30,-26,-29,-23,-32,-22,-33,-21,-27,-17,-31,-20,-32,-17,-31,-19,-33,-15,-35,-9,-34,-10,-38,-7,-35,-7,-42,-3,-41,-2,-45,0,-41,-3,-45,-1,-47,3,-46,6,-45,14,-51,10,-51,11,-54,12,-51,16,-53,18,-56,21,-56,23,-54,28,-55,31,-57,29,-57,34,-63,33,-61,36,-58,36,-60,40,-67,39,-60,42,-65,42,-65,46,-66,46,-65,51,-71,45,-70,39,-69,50,-67,46,-68,43,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2730555,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,8,4,8,3,8,4,7,3,6,2,6,1,6,1,6,0,5,0,5,-1,5,-2,5,-2,5,-3,5,-3,4,-4,4,-5,4,-4,3,-5,3,-6,3,-6,3,-7,3,-7,3,-8,3,-9,3,-9,0,0,3,-10,4,-10,4,-11,4,-11,4,-11,5,-11,5,-11,5,-10,5,-10,6,-10,6,-10,6,-9,6,-8,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-4,6,-4,6,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,53,47,49,52,42,47,45,38,41,39,35,41,31,37,30,32,26,33,22,34,16,33,13,33,13,33,8,28,7,33,-2,30,-7,30,-8,29,-9,28,-9,29,-17,29,-20,27,-22,27,-27,30,-30,30,-29,27,-35,27,-38,31,-40,27,-42,27,-44,32,-47,30,-47,33,-52,35,-54,42,-50,36,-48,42,-49,44,-45,45,-46,48,-41,47,-40,48,-39,46,-36,45,-34,45,-30,47,-30,45,-31,45,-22,45,-22,41,-21,39,-18,43,-16,40,-9,42,-8,37,-5,36,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-12,-44,-15,-48,-17,-44,-21,-42,-19,-39,-23,-34,-22,-37,-21,-35,-24,-38,-17,-32,-20,-33,-20,-39,-18,-36,-16,-36,-14,-35,-18,-37,-9,-34,-11,-34,-5,-31,-5,-35,-2,-41,-1,-37,0,-39,2,-45,5,-43,7,-42,9,-44,12,-46,12,-46,19,-44,19,-51,19,-50,18,-47,24,-49,28,-53,31,-47,28,-49,34,-49,37,-51,43,-49,43,-51,49,-51,44,-55,53,-54,45,-48,55,-53,52,-52,56,-54,57,-58,60,-55,60,-56,59,-61,59,-56,54,-60,61,-57,55,-59,57,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2740577,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-5,-9,-4,-9,-5,-8,-4,-8,-3,-7,-2,-7,-1,-7,-1,-6,0,-6,0,-6,1,-6,1,-6,2,-6,2,-5,3,-5,4,-4,4,-5,5,-4,5,-4,5,-4,6,-4,6,-4,7,-4,8,-4,8,0,0,-4,9,-5,9,-5,10,-5,10,-5,10,-6,10,-6,10,-6,10,-7,9,-7,9,-7,9,-7,8,-8,8,-8,7,-8,6,-8,6,-7,6,-7,5,-7,5,-7,5,-7,4,-7,4,-7,3,-7,2,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-52,-44,-53,-45,-43,-45,-43,-39,-41,-38,-40,-40,-35,-40,-36,-35,-23,-31,-27,-36,-19,-32,-16,-35,-14,-30,-9,-31,-10,-31,-3,-33,1,-29,7,-30,6,-28,8,-31,16,-31,9,-29,23,-27,25,-29,25,-28,29,-33,25,-29,36,-31,34,-33,44,-33,40,-37,44,-37,40,-41,45,-39,43,-47,47,-44,47,-44,45,-52,44,-47,44,-45,37,-49,35,-53,32,-51,35,-51,29,-49,24,-48,25,-49,25,-49,20,-46,21,-45,16,-43,16,-44,13,-43,8,-42,5,-40,3,-38,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,11,45,15,42,15,44,22,40,19,39,22,32,22,37,20,34,21,29,18,32,21,31,18,33,15,31,18,31,15,30,12,33,10,31,10,36,10,37,2,36,2,37,3,35,-4,39,-4,39,-8,40,-13,41,-8,40,-13,44,-12,47,-16,47,-17,52,-22,46,-24,47,-25,50,-27,50,-26,46,-27,53,-36,53,-35,56,-38,54,-44,49,-44,58,-45,52,-48,51,-53,57,-56,57,-52,57,-56,57,-59,58,-57,55,-56,62,-61,67,-59,57,-53,61,-56,64,-59,59,-54,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2760628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-8,-7,-8,-6,-8,-6,-8,-5,-7,-5,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-6,0,-6,0,-6,0,-6,1,-6,2,-5,2,-5,3,-6,3,-6,4,-6,4,-6,5,-5,5,-6,6,-6,7,-6,7,0,0,-6,8,-7,8,-7,8,-7,9,-8,8,-8,8,-8,8,-8,8,-9,7,-9,7,-9,7,-9,6,-9,6,-9,5,-9,5,-9,4,-9,4,-8,4,-9,3,-8,3,-8,2,-8,2,-8,1,-7,1,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-60,-46,-52,-45,-50,-37,-46,-46,-45,-36,-40,-39,-34,-36,-36,-37,-31,-34,-24,-38,-25,-34,-16,-35,-15,-33,-11,-31,-10,-32,-1,-36,1,-34,3,-31,8,-30,8,-29,15,-33,16,-23,20,-29,20,-28,25,-31,30,-30,30,-28,38,-29,39,-35,44,-29,43,-34,45,-38,43,-36,46,-39,47,-42,48,-40,49,-41,48,-48,46,-47,43,-46,43,-48,35,-50,37,-49,38,-51,34,-47,30,-49,26,-50,29,-43,21,-45,18,-44,20,-42,17,-42,15,-42,12,-42,11,-38,4,-36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,19,42,22,39,25,34,30,35,28,34,28,28,29,30,29,31,29,30,24,30,25,29,23,31,20,33,21,30,20,27,23,31,15,29,12,33,8,32,7,36,4,34,5,38,2,39,-2,39,-3,39,-10,44,-8,42,-6,46,-10,48,-11,45,-10,51,-15,53,-17,51,-18,53,-21,53,-24,54,-23,53,-29,52,-34,56,-38,56,-38,58,-39,56,-38,59,-42,54,-45,61,-44,59,-45,57,-48,60,-53,60,-54,62,-58,63,-57,67,-57,61,-53,67,-57,62,-58,65,-55,0,0]"
