type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,186,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2790759,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-8,7,-7,6,-7,6,-6,5,-5,6,-4,6,-4,6,-4,6,-3,5,-2,6,-2,6,-1,5,0,5,0,5,1,6,2,5,2,5,3,5,3,5,3,5,4,5,4,5,5,5,6,6,6,6,0,0,7,6,7,6,8,7,8,7,7,7,7,8,7,8,6,8,6,8,6,8,6,9,5,8,5,8,4,8,4,8,4,8,3,8,3,7,3,7,2,7,1,7,1,7,1,7,0,6,0,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,30,-57,30,-55,33,-51,29,-48,29,-44,28,-41,31,-41,26,-36,27,-31,28,-24,30,-20,27,-17,30,-16,32,-12,29,-9,31,-11,29,-2,30,0,26,2,29,8,34,5,33,11,31,13,34,20,29,19,33,25,34,25,35,29,40,34,40,33,39,34,42,33,46,35,45,37,42,33,48,34,52,35,51,33,51,29,52,31,53,25,56,21,52,19,54,17,50,20,48,14,50,12,49,12,45,8,46,7,45,9,43,3,44,-1,42,-3,38,-2,37,-7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-40,28,-35,28,-38,31,-34,32,-33,32,-26,32,-30,31,-28,31,-29,28,-26,28,-27,25,-23,26,-28,25,-27,22,-24,22,-27,16,-29,17,-29,17,-28,17,-28,13,-37,8,-34,10,-38,8,-41,3,-40,-1,-42,2,-44,0,-49,1,-46,-7,-47,-4,-50,-7,-52,-8,-51,-12,-49,-13,-55,-15,-54,-18,-56,-20,-59,-21,-58,-25,-60,-25,-58,-32,-60,-30,-63,-30,-64,-34,-62,-39,-58,-39,-60,-44,-62,-40,-67,-40,-72,-34,-71,-41,-71,-39,-72,-38,-71,-42,-75,-39,-73,-33,-70,0,0]"
CSI_DATA,187,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2800941,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-6,-10,-5,-9,-6,-9,-5,-8,-4,-8,-3,-7,-3,-7,-2,-7,-1,-7,-1,-7,0,-7,0,-7,1,-6,1,-6,3,-6,3,-6,3,-5,4,-5,4,-5,5,-5,6,-5,6,-6,7,-6,7,-5,8,0,0,-5,9,-6,9,-7,10,-7,10,-7,9,-7,9,-8,10,-8,9,-8,9,-8,8,-9,8,-9,7,-9,7,-9,6,-9,6,-9,5,-9,5,-8,4,-8,4,-8,4,-8,3,-8,3,-8,2,-8,2,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-44,-53,-46,-56,-37,-48,-38,-43,-39,-43,-34,-48,-27,-46,-26,-40,-19,-41,-19,-39,-17,-36,-13,-34,-12,-35,-4,-36,-5,-34,0,-35,2,-31,5,-29,8,-29,13,-29,18,-27,17,-25,21,-28,26,-24,25,-25,29,-24,33,-27,40,-32,36,-29,40,-29,37,-32,45,-29,45,-29,45,-36,47,-38,49,-38,46,-39,50,-41,46,-46,45,-46,39,-48,37,-50,36,-46,38,-47,34,-46,33,-44,26,-46,26,-41,26,-40,24,-44,15,-43,18,-38,17,-40,11,-37,11,-38,6,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,46,5,43,5,43,12,42,12,38,13,38,9,36,12,36,13,36,11,33,16,33,12,37,7,35,8,30,7,32,4,34,3,32,4,34,-5,32,-5,35,-6,34,-9,34,-8,34,-13,34,-13,36,-18,38,-18,40,-19,42,-19,42,-24,40,-24,43,-32,41,-31,38,-34,47,-39,43,-37,39,-35,44,-44,40,-42,44,-45,47,-48,42,-55,44,-52,42,-54,44,-54,44,-62,41,-59,41,-62,44,-67,45,-65,46,-65,46,-66,52,-67,45,-66,51,-69,50,-63,46,-64,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2811754,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-10,0,-10,0,-10,0,-10,0,-8,1,-8,2,-7,2,-7,3,-6,3,-6,3,-5,4,-5,4,-4,4,-4,4,-4,5,-3,5,-3,5,-2,5,-2,6,-1,7,-1,7,-1,8,-1,8,0,8,0,9,0,0,0,10,0,10,0,10,0,11,-1,10,-1,11,-1,11,-1,11,-2,11,-2,11,-3,10,-4,10,-4,9,-4,9,-4,9,-4,8,-4,8,-4,7,-4,7,-4,7,-5,6,-5,6,-5,5,-5,4,-6,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-8,-66,-4,-66,0,-61,-1,-57,2,-56,-1,-52,4,-52,6,-41,8,-43,9,-39,10,-34,17,-36,8,-29,17,-28,16,-23,24,-23,22,-17,23,-19,26,-17,27,-14,32,-8,29,-8,34,-9,37,-1,36,-3,42,1,41,5,43,5,44,4,49,8,51,6,54,4,54,6,59,9,58,-1,62,0,59,2,63,-2,64,-4,60,-1,59,-10,57,-12,56,-10,58,-14,57,-14,52,-17,49,-12,50,-17,44,-16,43,-17,42,-20,38,-21,41,-21,34,-22,31,-24,26,-28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-22,44,-20,40,-17,45,-15,40,-13,42,-12,37,-9,33,-11,40,-12,34,-9,33,-9,35,-11,36,-14,35,-13,35,-12,29,-11,32,-17,28,-17,25,-23,29,-21,25,-21,27,-28,22,-28,22,-29,24,-30,22,-34,22,-37,21,-41,20,-37,21,-48,17,-45,19,-50,18,-48,17,-53,15,-55,14,-59,12,-54,9,-58,12,-59,10,-67,7,-69,6,-64,5,-72,3,-70,3,-71,-7,-70,-1,-77,-2,-76,-4,-80,1,-81,0,-82,1,-86,3,-90,4,-74,4,-84,2,-85,-6,-85,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2820578,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,8,-7,7,-6,7,-6,6,-6,6,-6,5,-6,4,-6,4,-6,3,-5,2,-6,2,-7,1,-6,0,-6,0,-6,-1,-7,-1,-7,-1,-7,-3,-6,-3,-6,-3,-7,-4,-7,-4,-7,-5,-7,-5,-8,-6,-8,0,0,-6,-9,-6,-9,-6,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-11,-4,-11,-4,-11,-3,-11,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,0,-8,0,-8,1,-8,1,-7,1,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-34,62,-34,58,-36,51,-33,49,-32,41,-28,41,-33,41,-34,35,-28,33,-30,30,-32,22,-30,19,-30,16,-31,12,-29,10,-32,9,-33,-2,-32,3,-32,-5,-36,-9,-36,-7,-33,-12,-33,-14,-32,-15,-36,-20,-36,-24,-34,-25,-39,-27,-40,-27,-38,-27,-40,-36,-41,-33,-47,-35,-48,-35,-46,-33,-54,-33,-52,-32,-52,-29,-55,-29,-57,-29,-52,-24,-56,-22,-57,-16,-58,-19,-54,-14,-54,-12,-53,-11,-51,-8,-48,-10,-44,-7,-44,-5,-44,-3,-44,0,-43,4,-42,5,-36,11,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,41,-24,39,-27,37,-31,33,-28,34,-29,32,-25,29,-27,27,-29,27,-24,26,-27,29,-22,24,-24,32,-25,26,-23,27,-18,29,-14,30,-12,31,-9,31,-14,35,-12,33,-7,36,-6,38,-4,40,0,39,3,41,2,42,2,45,1,43,5,48,8,45,5,50,10,52,14,54,16,55,18,54,22,54,20,58,25,57,30,61,24,58,30,63,28,60,37,63,36,61,36,65,40,63,44,62,42,66,44,69,39,69,44,65,44,68,40,66,44,70,41,74,43,67,0,0]"
CSI_DATA,190,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2830585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,8,-7,8,-7,7,-6,7,-5,6,-4,7,-4,6,-3,6,-3,6,-2,6,-1,7,-1,5,0,5,0,5,2,6,2,5,2,5,3,5,3,5,4,5,5,5,5,5,6,6,6,6,6,6,0,0,7,6,8,7,8,7,8,7,7,7,8,8,8,8,7,8,7,9,6,9,6,9,5,9,5,9,4,8,4,9,3,9,3,9,3,8,3,8,2,7,1,8,1,7,0,7,0,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,51,-46,50,-42,53,-37,50,-36,43,-36,45,-31,41,-28,42,-25,37,-21,38,-15,37,-13,38,-9,37,-11,34,-9,33,1,32,4,36,4,31,4,31,10,30,17,30,16,27,18,28,23,25,24,24,28,28,33,31,33,28,33,30,41,27,42,27,46,29,42,30,45,31,45,34,46,39,48,39,50,37,42,41,42,43,42,40,37,44,34,41,35,44,34,42,34,44,29,43,24,42,21,42,21,42,19,41,23,41,14,39,8,38,11,37,0,35,-1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-44,8,-47,9,-43,14,-44,17,-42,17,-40,15,-37,15,-40,16,-38,16,-35,16,-36,16,-33,13,-33,7,-35,11,-33,4,-34,0,-35,3,-34,2,-34,-1,-33,-2,-33,-5,-38,-11,-39,-10,-38,-12,-42,-16,-42,-17,-43,-19,-41,-19,-42,-22,-43,-24,-41,-28,-47,-29,-48,-31,-41,-33,-47,-38,-46,-39,-45,-39,-44,-42,-45,-43,-45,-47,-46,-55,-45,-52,-46,-55,-49,-55,-45,-59,-43,-59,-46,-62,-42,-60,-47,-62,-50,-65,-52,-66,-53,-64,-52,-63,-52,-64,-55,-60,-53,-66,-52,0,0]"
CSI_DATA,191,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2841373,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7,7,6,7,7,6,5,5,5,6,4,6,4,5,3,6,2,6,2,6,1,6,0,6,0,6,-1,5,-2,6,-2,5,-3,5,-3,5,-3,6,-4,6,-5,5,-5,6,-6,6,-6,6,-7,0,0,7,-7,7,-7,8,-8,8,-7,8,-7,9,-7,9,-7,9,-7,9,-7,9,-6,10,-6,9,-5,9,-4,9,-4,9,-3,9,-3,8,-3,8,-3,8,-2,8,-2,8,-1,7,-1,7,-1,7,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,61,34,58,39,53,34,47,33,47,35,47,28,35,33,36,29,35,27,30,31,25,29,25,33,20,31,14,29,15,29,8,30,10,32,2,32,-2,31,-6,33,-8,33,-8,29,-12,30,-15,38,-19,32,-21,35,-22,36,-31,38,-33,36,-30,39,-32,43,-34,43,-32,48,-38,44,-37,52,-33,49,-37,51,-30,53,-31,53,-28,53,-27,55,-23,56,-22,51,-20,53,-21,52,-17,49,-14,48,-14,44,-9,42,-9,44,-5,42,-4,44,-4,38,2,37,3,35,5,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-18,-39,-25,-43,-25,-36,-28,-35,-27,-33,-29,-34,-27,-32,-24,-34,-28,-30,-24,-28,-25,-30,-25,-30,-23,-33,-19,-28,-18,-29,-17,-32,-18,-33,-16,-31,-9,-34,-10,-35,-10,-38,-6,-37,-3,-39,1,-43,-2,-44,5,-43,3,-44,4,-45,4,-51,9,-45,8,-54,11,-52,12,-50,14,-56,16,-53,19,-54,19,-53,28,-55,26,-59,31,-62,30,-56,35,-61,33,-61,37,-63,39,-63,38,-63,42,-58,46,-64,45,-69,47,-65,44,-67,47,-68,44,-68,42,-72,50,-69,47,-66,42,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2850907,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-5,-9,-4,-9,-5,-9,-4,-8,-4,-8,-3,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,-7,0,-6,1,-6,2,-6,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,5,-5,5,-5,6,-6,7,-5,7,0,0,-5,8,-6,8,-7,9,-6,8,-7,8,-7,8,-8,8,-8,8,-8,7,-8,7,-8,7,-9,6,-9,6,-9,6,-8,5,-9,4,-8,5,-8,4,-8,3,-8,3,-8,2,-8,2,-7,1,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-49,-49,-49,-54,-39,-45,-40,-46,-41,-38,-36,-42,-34,-45,-30,-39,-23,-37,-22,-37,-19,-33,-15,-36,-16,-34,-10,-36,-8,-34,-1,-37,3,-33,3,-34,7,-30,9,-31,14,-30,14,-29,19,-29,21,-28,23,-29,30,-33,28,-30,34,-33,33,-31,37,-32,36,-32,42,-37,40,-36,48,-36,44,-40,44,-44,44,-44,45,-44,40,-45,39,-50,39,-47,34,-50,32,-51,32,-47,29,-52,29,-50,23,-47,21,-45,18,-41,16,-45,15,-40,15,-41,11,-41,8,-40,1,-38,-1,-35,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,44,6,43,5,43,10,42,11,40,15,38,12,37,13,35,12,32,13,34,13,35,12,33,8,32,6,33,9,32,9,35,2,32,1,34,-2,37,-6,34,-6,34,-9,38,-10,36,-12,40,-11,38,-18,38,-16,41,-19,41,-20,43,-25,38,-26,42,-31,48,-32,37,-34,44,-33,44,-38,40,-37,46,-42,48,-39,47,-46,47,-46,46,-53,46,-55,47,-57,45,-57,43,-62,48,-59,47,-61,46,-61,51,-66,49,-61,52,-65,58,-64,53,-61,59,-68,51,-65,55,-59,0,0]"
CSI_DATA,193,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2870562,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-2,9,-2,9,-2,8,-2,7,-2,7,-3,6,-3,6,-4,5,-3,5,-4,4,-4,4,-4,3,-5,3,-5,2,-6,2,-6,1,-6,1,-6,1,-7,1,-7,0,-8,0,-8,-1,-8,-1,-9,-1,-10,0,0,-1,-10,-1,-11,-1,-11,-1,-11,0,-11,0,-11,0,-12,1,-11,1,-12,1,-11,2,-11,2,-10,2,-10,3,-10,3,-10,3,-10,3,-9,3,-8,3,-8,3,-8,4,-7,4,-7,4,-6,4,-6,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,3,67,4,64,-3,58,-5,59,-3,51,-2,52,-4,50,-5,48,-8,40,-10,37,-11,38,-11,34,-12,33,-20,28,-14,27,-18,25,-26,22,-25,18,-24,16,-30,15,-33,11,-31,9,-35,6,-36,4,-38,3,-40,0,-43,-1,-45,1,-48,-4,-50,-4,-53,-5,-55,-4,-55,-6,-57,-4,-61,0,-60,0,-64,0,-64,3,-63,5,-63,8,-61,10,-61,13,-59,13,-56,14,-52,14,-55,13,-49,17,-47,18,-42,18,-47,21,-44,23,-40,22,-34,24,-33,23,-32,26,-25,26,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,26,-39,18,-44,18,-40,16,-44,12,-40,9,-39,10,-40,9,-40,9,-41,10,-39,10,-36,7,-38,12,-33,14,-35,10,-29,14,-27,15,-28,17,-26,19,-30,22,-26,21,-25,30,-24,30,-27,30,-26,33,-24,35,-25,34,-23,40,-28,40,-21,43,-17,44,-21,48,-18,44,-17,51,-17,54,-18,53,-12,56,-12,59,-13,60,-11,66,-10,62,-5,68,-7,70,-6,75,-4,68,4,74,-3,72,2,78,1,75,-2,82,-3,83,-2,82,-3,84,-3,80,-4,83,-4,81,-1,84,0,0]"
CSI_DATA,194,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2890576,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,9,-6,8,-6,8,-6,7,-5,6,-5,6,-6,5,-6,4,-6,4,-5,3,-6,3,-6,2,-6,1,-6,1,-6,0,-7,0,-7,-1,-6,-1,-7,-2,-7,-2,-7,-3,-7,-3,-8,-4,-8,-4,-8,-4,-8,0,0,-5,-9,-5,-10,-5,-10,-5,-10,-5,-10,-4,-11,-4,-11,-4,-11,-4,-11,-3,-11,-2,-11,-2,-11,-2,-10,-1,-10,-1,-10,-1,-10,0,-9,0,-9,0,-9,0,-8,1,-8,1,-8,2,-7,2,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-28,67,-25,58,-31,54,-28,52,-31,44,-27,49,-28,47,-26,40,-27,33,-23,30,-30,27,-30,21,-31,20,-30,17,-28,14,-30,14,-32,8,-33,8,-31,2,-31,-4,-34,0,-33,-9,-30,-12,-34,-12,-32,-17,-37,-20,-40,-20,-41,-23,-42,-24,-44,-28,-45,-29,-46,-23,-51,-26,-48,-31,-52,-25,-53,-31,-60,-28,-54,-24,-58,-24,-58,-21,-57,-14,-55,-14,-55,-14,-58,-13,-53,-10,-56,-8,-52,-6,-56,-5,-46,-5,-49,-2,-43,2,-43,3,-42,8,-40,9,-40,10,-36,11,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,41,-27,36,-30,34,-29,32,-35,30,-34,25,-28,27,-29,26,-27,29,-31,26,-28,24,-23,22,-26,26,-25,26,-23,25,-22,28,-16,30,-19,32,-15,29,-12,31,-13,36,-9,37,-9,38,-9,37,-9,36,-2,44,-6,43,-3,44,-2,45,0,48,3,51,4,53,8,50,9,52,13,57,14,57,10,54,16,60,16,62,21,62,24,62,25,63,23,64,27,66,29,57,29,65,33,63,37,64,38,69,36,68,31,72,37,74,36,75,36,70,34,80,36,73,35,77,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2904091,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,0,10,0,9,0,9,0,8,0,7,1,7,1,7,1,6,2,5,2,5,3,5,4,4,4,3,4,3,5,3,5,3,5,2,5,1,6,1,6,1,6,0,7,0,7,0,8,0,8,0,0,0,9,0,10,0,10,0,10,1,10,1,10,1,10,1,10,2,10,2,10,3,10,3,9,3,9,3,9,3,8,4,8,4,8,4,7,4,6,4,6,4,5,4,5,4,5,4,4,4,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,69,-25,62,-19,63,-20,62,-12,57,-16,55,-15,48,-13,51,-7,46,-5,46,0,44,2,39,3,40,3,30,8,33,13,31,15,30,18,27,19,25,21,24,28,22,23,19,31,17,31,17,33,13,37,13,38,17,46,10,43,12,46,10,47,10,52,14,48,13,56,11,50,14,59,19,55,20,59,19,52,25,54,25,50,26,51,31,50,28,49,29,46,31,45,32,43,36,39,27,37,33,36,30,34,28,31,32,25,33,21,33,18,32,15,35,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-43,-16,-47,-13,-46,-9,-46,-11,-45,-7,-42,-7,-43,-6,-40,-6,-43,-6,-38,-4,-38,-10,-38,-10,-36,-5,-33,-6,-35,-7,-32,-14,-36,-9,-31,-20,-30,-16,-31,-20,-29,-24,-32,-23,-34,-26,-29,-29,-31,-33,-34,-34,-28,-37,-35,-33,-32,-44,-32,-40,-30,-48,-30,-49,-30,-48,-27,-52,-28,-52,-26,-54,-23,-59,-24,-62,-23,-63,-22,-63,-23,-65,-24,-68,-21,-70,-19,-72,-19,-72,-19,-73,-16,-76,-15,-75,-17,-77,-16,-79,-21,-84,-18,-88,-25,-77,-23,-81,-28,-82,-21,-76,-19,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2912580,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,10,-1,9,-1,9,-1,8,-1,8,0,8,1,7,1,6,1,5,1,5,2,5,3,5,3,4,3,4,4,4,4,3,4,3,5,2,5,2,5,2,6,1,6,2,7,1,8,1,8,1,0,0,9,2,9,2,10,2,10,2,10,2,10,3,10,3,9,3,10,4,9,4,9,5,8,5,8,5,8,5,7,5,7,6,6,5,6,5,6,5,5,5,4,5,4,5,3,5,3,5,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,61,-25,63,-20,69,-20,58,-13,61,-17,55,-15,49,-11,49,-7,41,-2,43,-3,43,0,38,3,39,4,35,3,34,13,32,16,30,15,26,19,22,22,23,27,21,25,18,28,13,32,18,30,13,37,13,36,13,41,8,47,11,50,9,44,10,55,6,50,11,54,11,57,9,57,14,57,16,56,18,57,22,53,18,54,21,53,23,51,26,51,27,48,26,46,26,42,31,42,27,38,28,36,29,33,26,36,27,29,29,22,29,22,30,22,33,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-47,-12,-47,-7,-48,-3,-47,-2,-45,-3,-45,-1,-42,-2,-39,-1,-45,0,-38,1,-40,-6,-38,-7,-38,-4,-37,-3,-36,-10,-36,-12,-39,-8,-32,-13,-35,-11,-34,-18,-31,-21,-35,-26,-33,-22,-34,-25,-36,-32,-34,-31,-35,-34,-33,-33,-32,-43,-31,-39,-32,-44,-35,-42,-33,-45,-31,-46,-34,-50,-29,-51,-30,-56,-28,-55,-27,-63,-28,-63,-25,-64,-23,-66,-27,-69,-22,-69,-24,-71,-20,-74,-21,-73,-21,-78,-22,-77,-23,-79,-25,-80,-22,-84,-26,-76,-21,-78,-20,-80,-26,-77,-24,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2921011,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,2,9,2,9,2,8,1,7,1,7,0,6,-1,6,-1,6,-1,6,-2,5,-3,5,-3,4,-3,4,-3,4,-5,3,-5,3,-5,3,-5,3,-6,3,-7,3,-7,2,-7,2,-8,2,-9,2,-9,0,0,2,-10,3,-10,3,-11,3,-11,3,-10,4,-11,4,-11,4,-11,5,-10,5,-10,5,-10,5,-9,5,-8,6,-8,6,-8,6,-8,6,-7,5,-7,5,-6,5,-6,6,-5,6,-5,6,-5,6,-4,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,43,62,44,59,32,51,35,56,31,42,29,44,24,45,23,41,15,40,18,38,12,32,8,37,7,35,2,31,-1,31,-2,33,-9,33,-9,32,-12,27,-14,29,-15,25,-19,23,-21,25,-24,25,-28,26,-33,21,-34,22,-37,23,-41,24,-46,25,-43,31,-46,30,-43,30,-50,28,-47,36,-51,34,-55,37,-52,40,-45,40,-49,39,-42,40,-43,42,-40,40,-40,47,-35,44,-30,44,-28,45,-29,38,-23,38,-22,38,-23,36,-19,38,-20,36,-11,35,-10,36,-7,32,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,9,-48,3,-46,1,-47,-3,-45,-3,-44,-6,-39,-7,-41,-6,-43,-7,-39,-6,-41,-5,-36,-6,-39,-3,-38,-1,-37,-2,-38,2,-35,2,-33,0,-33,6,-38,5,-36,11,-39,13,-34,16,-38,16,-38,19,-38,23,-39,19,-39,24,-41,25,-42,29,-40,28,-43,30,-39,32,-36,37,-43,39,-42,47,-37,44,-40,49,-38,51,-40,54,-44,51,-37,58,-41,57,-40,64,-35,58,-40,66,-41,65,-35,63,-38,68,-43,72,-42,73,-44,73,-50,74,-43,64,-46,71,-45,69,-45,69,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2931296,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-10,-5,-9,-5,-9,-5,-8,-4,-7,-5,-7,-5,-6,-5,-5,-5,-5,-5,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-7,0,-7,1,-7,1,-8,1,-8,1,-8,2,-9,2,-8,3,0,0,-9,3,-10,3,-10,3,-11,3,-11,3,-11,3,-11,3,-11,2,-11,2,-11,1,-11,0,-11,0,-11,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-2,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-68,-11,-69,-20,-64,-16,-62,-14,-59,-13,-57,-19,-52,-17,-49,-19,-45,-18,-43,-24,-36,-21,-32,-24,-35,-24,-27,-23,-28,-30,-22,-31,-20,-27,-14,-30,-12,-31,-10,-38,-6,-30,-6,-38,-1,-37,0,-34,3,-38,9,-44,6,-46,12,-47,11,-49,10,-48,9,-51,14,-52,13,-56,14,-54,13,-60,11,-63,14,-60,17,-62,11,-57,5,-63,5,-61,0,-59,-2,-56,-5,-56,-4,-57,-8,-56,-5,-54,-9,-48,-9,-46,-12,-43,-9,-42,-15,-41,-14,-36,-19,-36,-17,-30,-22,-24,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,26,36,26,34,30,27,34,29,33,27,34,28,33,24,31,24,30,24,27,24,33,23,32,28,26,23,26,21,24,24,26,28,25,28,25,28,20,30,17,35,17,37,12,39,20,39,14,41,12,44,10,42,11,44,9,48,6,49,5,46,5,55,2,55,1,52,-2,59,-3,58,-4,59,-5,66,-7,60,-7,62,-12,65,-16,69,-16,68,-13,69,-20,66,-19,74,-23,72,-20,71,-28,70,-26,73,-25,79,-22,81,-27,80,-20,79,-19,82,-19,77,-23,82,-20,0,0]"
