type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,199,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2940723,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-10,-5,-9,-4,-9,-4,-8,-4,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-7,0,-7,1,-7,1,-8,1,-8,1,-8,2,-9,2,-9,3,0,0,-10,3,-10,3,-11,3,-11,3,-11,3,-11,3,-11,2,-11,2,-11,2,-11,1,-11,1,-11,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-9,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-73,-17,-64,-26,-60,-22,-57,-21,-58,-19,-55,-22,-48,-22,-46,-25,-39,-23,-42,-23,-33,-26,-31,-27,-28,-25,-24,-26,-23,-28,-19,-32,-18,-28,-12,-32,-8,-29,-9,-39,-2,-32,-3,-36,2,-35,3,-34,11,-35,11,-40,10,-40,14,-43,13,-47,20,-43,15,-51,20,-48,18,-53,19,-53,18,-60,18,-58,21,-59,18,-60,16,-57,15,-55,9,-62,6,-58,2,-58,0,-56,2,-52,-2,-56,-3,-52,-3,-51,-5,-46,-5,-46,-5,-44,-9,-39,-10,-37,-15,-39,-15,-33,-21,-28,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,20,37,25,34,25,36,29,31,29,29,32,31,32,27,29,27,29,27,28,26,31,26,27,25,26,25,25,26,22,27,20,32,18,27,20,33,16,31,14,33,9,38,10,36,9,42,10,44,8,46,9,43,11,47,7,44,6,52,-2,45,2,59,-3,53,-3,52,-7,57,-9,58,-13,59,-10,60,-14,64,-12,64,-16,66,-17,63,-20,72,-22,69,-27,68,-24,72,-30,68,-30,69,-30,71,-27,74,-28,75,-28,76,-30,87,-31,78,-25,79,-26,76,-30,79,-29,0,0]"
CSI_DATA,200,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2951006,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-4,9,-3,9,-3,8,-3,8,-2,7,-2,7,-1,7,-1,6,0,6,0,6,1,5,2,5,2,5,3,4,3,5,3,4,4,4,4,3,5,3,5,3,6,3,6,3,7,2,7,2,8,3,0,0,9,3,9,4,9,4,10,4,9,4,9,5,9,5,9,5,9,5,9,6,8,6,8,6,7,6,7,6,6,6,6,6,6,6,5,6,5,6,4,6,4,6,3,6,3,6,2,6,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,55,-46,53,-43,50,-37,50,-38,50,-36,42,-32,43,-28,42,-23,38,-16,36,-14,43,-14,34,-9,37,-10,36,-6,34,-1,31,3,31,7,30,8,30,16,28,17,30,17,28,20,26,21,24,25,25,29,25,30,26,35,25,37,26,41,29,42,29,46,27,44,28,47,29,51,31,44,35,46,35,50,35,43,41,42,40,44,42,40,44,38,43,33,44,33,42,35,45,29,43,30,42,23,41,26,41,24,39,20,39,16,38,10,38,11,37,10,36,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-49,4,-47,10,-47,11,-42,13,-43,12,-41,12,-39,14,-39,13,-43,14,-40,14,-38,12,-34,10,-38,10,-38,8,-34,4,-37,2,-38,4,-38,-1,-34,-5,-40,-5,-37,-8,-38,-8,-42,-10,-40,-12,-39,-17,-43,-12,-44,-18,-43,-20,-45,-25,-44,-27,-43,-27,-43,-32,-45,-33,-42,-35,-48,-38,-48,-36,-48,-41,-45,-43,-49,-47,-46,-48,-49,-57,-48,-55,-45,-57,-50,-54,-44,-64,-48,-60,-48,-64,-45,-64,-46,-63,-54,-62,-45,-68,-47,-64,-53,-65,-51,-68,-56,-61,-50,-64,-51,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2972596,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,9,-4,9,-4,8,-4,7,-3,6,-4,6,-4,5,-4,5,-5,4,-4,4,-5,3,-6,2,-5,2,-5,2,-5,1,-6,0,-6,0,-6,0,-6,-1,-7,-1,-7,-2,-7,-2,-7,-2,-8,-3,-9,-3,-9,0,0,-3,-9,-3,-10,-3,-10,-4,-11,-3,-10,-3,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,0,-9,0,-10,1,-9,1,-9,1,-9,1,-8,2,-8,2,-7,2,-7,2,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-12,68,-8,68,-14,59,-11,55,-14,53,-16,50,-14,48,-17,44,-16,42,-18,37,-18,32,-19,31,-20,30,-21,23,-23,17,-27,21,-28,12,-29,13,-28,6,-30,6,-35,1,-32,0,-36,1,-39,-1,-33,-5,-39,-7,-41,-10,-42,-9,-43,-11,-48,-16,-45,-16,-52,-13,-53,-19,-56,-14,-53,-11,-60,-10,-59,-5,-62,-4,-63,-4,-61,-4,-63,-7,-58,-2,-59,0,-55,3,-55,2,-53,6,-49,6,-52,10,-44,9,-48,11,-42,12,-38,17,-41,18,-37,17,-37,19,-32,23,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,37,-33,35,-32,35,-37,33,-35,28,-37,23,-35,21,-34,19,-35,24,-34,22,-34,21,-30,23,-31,26,-30,25,-30,25,-25,25,-23,30,-23,26,-25,31,-24,30,-24,30,-21,36,-16,36,-16,39,-18,40,-10,46,-13,42,-15,44,-11,45,-12,50,-6,50,-8,55,-11,56,-8,52,-7,61,0,56,0,60,5,60,5,62,10,65,11,66,12,64,10,70,13,71,14,70,11,74,14,72,17,75,15,75,13,79,21,80,26,79,17,83,18,78,17,84,18,80,14,80,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2980640,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,5,8,4,8,4,7,3,6,3,6,2,6,1,6,1,6,0,5,0,5,-1,5,-1,5,-2,5,-2,5,-3,4,-3,4,-4,4,-5,4,-5,4,-5,4,-6,4,-6,4,-7,4,-7,4,-8,0,0,4,-9,5,-9,6,-9,5,-9,6,-9,6,-9,6,-10,6,-9,7,-9,7,-8,8,-8,7,-7,7,-7,7,-7,7,-6,7,-6,7,-5,7,-5,7,-5,6,-5,6,-4,6,-3,6,-3,6,-2,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,44,56,44,58,34,50,37,48,34,46,29,44,25,42,24,38,22,36,17,34,15,39,8,34,6,33,4,31,-3,31,1,32,-4,33,-9,28,-13,29,-14,28,-15,24,-16,24,-21,24,-25,25,-26,25,-32,25,-31,24,-37,24,-38,21,-42,22,-44,28,-46,31,-44,31,-47,30,-49,35,-47,34,-48,36,-48,39,-47,42,-44,39,-44,40,-39,46,-41,42,-38,42,-33,44,-32,46,-30,40,-26,37,-25,40,-25,42,-21,39,-19,40,-20,38,-11,33,-9,34,-7,31,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,8,-47,6,-48,4,-46,0,-47,-1,-44,-5,-42,-6,-40,-4,-43,-8,-43,-4,-39,-6,-40,-3,-41,-1,-38,3,-36,0,-39,-1,-39,3,-37,2,-34,10,-36,6,-38,5,-39,13,-36,12,-39,20,-39,18,-38,22,-39,22,-39,26,-41,24,-39,27,-42,31,-43,29,-42,34,-43,36,-44,39,-42,40,-41,43,-37,49,-40,50,-40,54,-39,53,-40,62,-39,56,-42,66,-41,57,-37,58,-40,62,-43,61,-43,71,-45,75,-40,70,-44,70,-47,68,-46,67,-42,72,-44,70,-49,67,0,0]"
CSI_DATA,203,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2991874,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,1,-10,0,-10,1,-9,0,-9,0,-8,-1,-8,-1,-7,-1,-7,-2,-6,-2,-7,-3,-6,-3,-5,-4,-5,-4,-5,-5,-5,-5,-4,-5,-4,-5,-3,-6,-3,-6,-3,-7,-2,-7,-3,-8,-2,-8,-2,-9,-2,0,0,-10,-2,-10,-3,-10,-3,-11,-3,-10,-3,-11,-4,-11,-4,-10,-4,-11,-5,-10,-5,-10,-5,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-76,8,-70,3,-66,3,-63,-3,-64,4,-53,-3,-53,-2,-48,-2,-45,-5,-40,-9,-41,-10,-38,-12,-38,-14,-33,-16,-32,-19,-27,-17,-22,-21,-23,-26,-19,-25,-17,-34,-14,-31,-17,-32,-9,-33,-9,-36,-5,-40,-4,-42,-4,-44,-1,-43,-4,-53,1,-51,0,-52,0,-54,-1,-55,-1,-61,0,-55,-5,-58,-1,-58,-4,-57,-9,-60,-11,-59,-11,-57,-13,-55,-14,-56,-14,-51,-14,-56,-20,-50,-17,-49,-17,-42,-18,-41,-21,-44,-21,-37,-23,-36,-24,-32,-23,-28,-24,-22,-29,-20,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,22,41,20,42,17,44,15,43,12,36,13,39,14,40,16,42,12,38,9,38,16,38,15,34,13,36,16,31,20,32,19,31,20,31,19,27,22,27,22,27,30,29,29,29,29,22,33,26,37,23,38,26,41,25,40,27,44,22,43,24,48,19,49,22,48,15,51,17,55,17,59,16,58,15,59,13,66,10,64,10,68,6,64,7,71,5,66,6,76,7,74,1,75,1,79,3,83,4,81,6,82,6,86,6,81,6,83,8,83,6,82,9,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3000579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-10,-4,-9,-4,-9,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-5,-5,-5,-5,-5,-4,-5,-3,-5,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-7,1,-7,2,-7,1,-8,2,-8,2,-8,2,0,0,-9,3,-10,3,-10,3,-10,3,-10,2,-11,3,-11,2,-11,2,-11,1,-10,1,-11,0,-10,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-8,-2,-8,-2,-8,-2,-7,-2,-7,-3,-6,-3,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-76,-15,-73,-21,-66,-17,-60,-22,-61,-13,-55,-18,-49,-18,-46,-16,-39,-20,-38,-22,-36,-20,-31,-24,-31,-24,-26,-25,-23,-29,-21,-33,-17,-31,-10,-30,-13,-31,-11,-32,-5,-34,-3,-32,4,-37,6,-37,7,-41,8,-45,8,-44,15,-47,15,-52,19,-46,18,-51,16,-48,18,-54,23,-56,21,-58,17,-61,18,-58,14,-60,12,-62,12,-58,12,-62,11,-58,8,-59,3,-56,2,-57,1,-54,-3,-54,-2,-47,-4,-49,-5,-48,-5,-48,-11,-41,-8,-39,-16,-39,-12,-36,-17,-31,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,25,34,23,36,32,37,39,46,46,31,24,40,30,25,37,32,29,33,36,19,23,32,22,24,29,36,36,43,24,23,20,26,12,49,20,21,21,31,-4,36,19,35,11,38,28,41,4,29,-1,48,1,41,17,51,17,58,13,54,14,34,0,47,3,46,13,39,1,72,-6,50,0,58,-13,66,-7,60,-13,77,-21,73,-6,66,-28,57,-35,74,-14,70,-21,73,-25,77,-19,67,-31,56,-39,76,-13,91,-27,69,-38,76,-15,88,-25,83,-28,81,-24,78,-24,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3010730,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,1,-11,0,-10,0,-10,0,-9,0,-9,-1,-8,-1,-8,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-4,-5,-4,-4,-5,-4,-5,-4,-6,-4,-6,-3,-6,-2,-7,-2,-7,-2,-7,-3,-8,-2,-9,-2,-9,-2,0,0,-10,-2,-10,-2,-11,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-4,-11,-4,-10,-5,-9,-5,-9,-5,-9,-5,-9,-6,-8,-5,-8,-5,-7,-5,-7,-6,-6,-5,-6,-6,-6,-5,-5,-6,-5,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-70,14,-67,9,-63,6,-62,5,-65,7,-53,6,-53,1,-47,2,-46,-6,-41,-8,-41,-7,-38,-11,-39,-13,-32,-13,-29,-16,-25,-19,-25,-25,-20,-23,-21,-27,-18,-33,-16,-29,-16,-29,-11,-33,-7,-37,-7,-36,-6,-41,-9,-42,-4,-45,-4,-49,-2,-50,-2,-52,-3,-54,-5,-55,-6,-58,-4,-55,-10,-59,-10,-59,-10,-58,-12,-58,-12,-59,-17,-53,-21,-55,-17,-53,-20,-48,-20,-49,-20,-47,-25,-44,-22,-41,-23,-44,-23,-38,-28,-37,-25,-31,-26,-29,-30,-23,-29,-21,-29,-21,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,25,38,25,43,21,41,19,41,15,42,13,39,15,42,15,41,14,41,14,37,15,39,17,33,15,34,14,33,19,33,19,32,19,35,20,27,23,29,22,28,27,29,31,28,32,28,33,27,38,26,37,24,41,26,41,25,41,23,45,19,49,20,49,22,50,21,54,21,55,20,56,15,61,13,62,13,67,11,63,12,69,10,69,5,70,9,69,10,77,2,80,5,75,3,78,4,85,8,77,4,84,6,83,5,80,5,85,8,80,8,79,9,0,0]"
CSI_DATA,206,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3020668,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,9,-4,8,-4,8,-4,7,-4,7,-4,6,-5,5,-5,4,-5,4,-4,4,-5,3,-5,3,-5,2,-5,2,-5,0,-6,0,-6,0,-6,0,-6,-1,-7,-1,-7,-2,-7,-2,-8,-3,-8,-3,-9,-3,-9,0,0,-3,-9,-3,-10,-3,-10,-4,-10,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,0,-10,0,-10,1,-10,1,-9,1,-9,1,-8,2,-8,2,-8,3,-7,3,-7,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-20,60,-14,69,-24,56,-17,54,-19,52,-19,46,-18,49,-19,40,-15,42,-19,31,-19,27,-22,28,-22,23,-22,24,-24,17,-31,18,-28,14,-28,11,-26,4,-29,4,-31,0,-32,-4,-34,-6,-34,-6,-34,-9,-41,-9,-37,-16,-43,-16,-44,-21,-45,-17,-44,-23,-51,-14,-49,-20,-55,-18,-45,-20,-61,-18,-56,-12,-59,-9,-58,-11,-58,-14,-59,-13,-58,-5,-59,-5,-56,-1,-56,-2,-51,0,-51,1,-50,7,-52,4,-48,7,-43,9,-43,11,-42,10,-34,13,-37,14,-35,19,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,41,-29,39,-27,38,-35,37,-31,31,-33,30,-31,28,-30,26,-35,26,-27,25,-29,27,-24,30,-27,35,-25,30,-27,30,-22,25,-20,32,-19,30,-20,34,-19,32,-19,37,-17,37,-14,36,-14,41,-12,43,-6,42,-7,46,-9,48,-10,41,-3,53,-2,45,-2,56,1,54,-1,54,2,57,6,57,8,55,12,59,11,62,16,65,13,66,17,63,16,69,21,67,24,72,24,71,25,68,29,73,27,72,26,72,24,78,29,76,26,83,21,73,25,81,28,83,20,77,0,0]"
CSI_DATA,207,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3031585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,9,-3,9,-2,8,-2,8,-2,7,-1,7,-1,6,0,6,0,5,1,6,1,5,2,4,2,4,2,4,3,4,3,3,4,3,4,3,5,2,5,2,6,2,6,2,7,2,7,2,8,1,0,0,9,2,9,2,9,3,9,3,9,3,10,3,10,4,9,4,9,4,9,5,8,5,8,5,7,5,7,5,7,6,6,6,6,5,6,5,5,6,5,5,4,6,4,5,3,6,3,5,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,53,-48,50,-36,49,-37,46,-33,51,-29,42,-30,37,-27,41,-22,34,-14,36,-16,36,-11,34,-7,34,-2,29,-4,32,3,29,6,29,6,27,8,30,12,26,15,27,16,23,21,22,20,25,28,22,27,24,31,25,33,19,36,24,41,26,43,25,45,30,40,25,50,34,45,30,46,36,46,36,47,36,43,36,40,40,39,40,39,42,40,44,38,40,34,42,30,38,28,42,26,41,27,41,23,37,23,38,20,41,15,38,12,37,7,32,7,35,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-46,-4,-48,-1,-48,2,-48,7,-44,5,-48,4,-43,4,-43,8,-45,7,-39,5,-41,-1,-37,1,-37,1,-42,1,-39,1,-38,-1,-41,-3,-38,-6,-39,-6,-42,-10,-38,-13,-42,-10,-31,-17,-43,-19,-41,-23,-46,-17,-44,-23,-46,-23,-38,-32,-42,-26,-41,-33,-41,-33,-41,-37,-41,-37,-42,-43,-45,-38,-41,-44,-39,-45,-39,-53,-47,-54,-45,-49,-40,-62,-41,-59,-43,-62,-43,-59,-38,-65,-42,-66,-43,-64,-46,-66,-39,-67,-45,-73,-43,-69,-52,-66,-45,-69,-49,-67,-47,-63,-44,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3060584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-7,7,-6,7,-6,6,-5,6,-5,6,-4,6,-3,5,-3,6,-2,5,-2,5,-1,5,-1,5,0,5,1,5,1,5,2,5,2,5,3,4,3,4,4,4,4,5,4,4,5,5,6,5,6,5,0,0,7,5,7,6,7,6,7,6,7,7,7,7,7,7,7,7,7,7,6,8,6,8,4,8,4,8,4,8,4,8,3,8,3,7,3,7,3,7,2,7,2,7,1,6,0,6,0,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,40,-58,40,-53,46,-47,36,-47,37,-45,34,-41,34,-40,36,-31,33,-27,35,-20,31,-18,34,-19,34,-13,27,-11,27,-4,29,-4,31,1,29,1,28,3,27,12,31,10,26,16,28,18,27,19,30,22,30,27,32,31,29,32,36,33,35,33,35,39,35,34,39,40,39,35,37,35,44,38,44,41,44,35,46,33,48,35,46,28,50,26,50,26,50,19,49,25,44,17,50,17,48,14,45,15,44,13,42,9,41,4,42,4,39,-1,40,-2,34,-7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-48,8,-52,8,-50,9,-49,13,-47,14,-39,16,-40,12,-43,13,-47,13,-36,15,-41,10,-36,6,-40,15,-35,15,-37,11,-41,3,-41,3,-43,4,-38,7,-44,0,-37,-3,-42,-4,-46,-9,-42,-5,-48,-11,-46,-12,-44,-14,-51,-15,-46,-17,-50,-18,-46,-20,-52,-24,-52,-23,-50,-29,-52,-29,-52,-32,-52,-36,-53,-36,-52,-42,-56,-40,-56,-47,-54,-45,-56,-48,-55,-48,-55,-56,-54,-53,-55,-56,-55,-55,-57,-54,-60,-54,-60,-62,-60,-55,-63,-57,-58,-58,-64,-61,-67,-52,-63,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3090619,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-10,4,-9,4,-8,3,-8,2,-8,2,-7,1,-7,1,-7,0,-6,0,-6,-1,-6,-2,-6,-2,-5,-3,-5,-3,-6,-3,-5,-4,-5,-4,-4,-6,-4,-5,-4,-6,-4,-6,-4,-7,-4,-8,-5,-8,-4,0,0,-9,-5,-9,-5,-9,-5,-10,-5,-9,-6,-10,-6,-10,-6,-9,-6,-10,-7,-9,-7,-9,-7,-8,-8,-8,-7,-7,-7,-7,-8,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-46,49,-46,42,-47,38,-44,35,-42,35,-39,29,-37,29,-38,27,-35,21,-33,13,-33,10,-32,12,-33,9,-31,7,-32,2,-31,0,-29,-4,-28,-4,-25,-9,-27,-14,-25,-19,-30,-19,-24,-20,-27,-20,-26,-26,-26,-32,-23,-37,-24,-36,-26,-39,-25,-39,-30,-42,-29,-41,-27,-45,-34,-48,-34,-43,-38,-44,-39,-46,-35,-44,-43,-43,-41,-45,-43,-39,-42,-36,-42,-33,-39,-32,-45,-31,-46,-26,-42,-28,-42,-28,-37,-20,-41,-19,-42,-22,-38,-16,-41,-9,-39,-11,-36,-8,-38,-3,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,49,-6,39,-9,45,-13,44,-15,44,-14,41,-13,42,-15,37,-15,43,-13,38,-16,40,-14,38,-12,40,-14,38,-10,35,-7,39,-1,41,-9,38,-4,37,-4,40,-2,42,-3,42,4,43,5,42,8,43,13,42,10,44,15,46,12,45,18,46,18,44,21,51,21,49,24,49,28,51,33,46,29,48,35,49,36,46,41,48,39,49,47,49,45,52,49,50,45,51,55,47,50,53,58,49,55,51,58,56,56,55,59,50,60,57,57,54,58,58,57,54,55,55,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3100763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,7,-7,6,-7,6,-6,5,-6,4,-6,4,-6,3,-6,2,-6,2,-6,1,-6,0,-6,0,-6,-1,-5,-1,-5,-2,-6,-2,-6,-3,-6,-3,-5,-4,-6,-4,-5,-4,-6,-5,-6,-6,-6,-6,-6,-7,-7,0,0,-7,-7,-7,-8,-7,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-9,-7,-9,-7,-10,-6,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-1,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-46,51,-41,48,-41,43,-43,38,-37,38,-39,37,-35,33,-33,28,-33,24,-34,19,-34,18,-31,12,-30,12,-29,9,-29,1,-33,2,-33,1,-31,-5,-30,-9,-27,-14,-30,-10,-25,-17,-27,-21,-28,-20,-27,-24,-30,-26,-25,-33,-27,-33,-31,-38,-31,-40,-30,-39,-34,-40,-34,-41,-36,-44,-37,-40,-43,-43,-41,-43,-41,-39,-45,-38,-44,-37,-44,-37,-46,-33,-47,-31,-43,-30,-45,-28,-44,-23,-44,-23,-45,-22,-42,-18,-43,-21,-42,-12,-43,-11,-41,-8,-39,-5,-39,-3,-34,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,49,-7,46,-11,45,-13,48,-15,45,-18,40,-18,42,-16,39,-16,40,-16,36,-18,39,-17,38,-14,43,-14,41,-12,36,-13,38,-8,41,-7,40,-7,38,-3,39,-2,40,-3,43,2,41,2,44,4,44,12,45,7,43,10,45,10,44,17,47,18,46,20,50,21,52,21,49,25,53,27,50,29,51,34,50,32,50,41,55,39,51,46,52,44,54,48,51,48,51,50,56,49,55,52,55,57,55,55,58,56,57,58,54,57,60,52,60,56,65,56,61,55,59,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3120561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,7,-6,6,-6,7,-5,5,-5,5,-5,4,-6,3,-6,3,-6,2,-5,2,-6,1,-6,1,-5,0,-6,0,-5,-1,-6,-1,-6,-2,-6,-3,-5,-3,-6,-3,-6,-4,-6,-4,-6,-5,-6,-5,-7,-6,-7,0,0,-7,-7,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-10,-5,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-7,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-25,65,-18,56,-29,54,-23,54,-24,44,-20,46,-22,45,-24,39,-21,31,-22,29,-24,27,-28,25,-27,23,-26,15,-25,12,-30,13,-28,3,-28,4,-28,-1,-30,-6,-30,-4,-29,-6,-28,-10,-29,-13,-30,-17,-39,-15,-35,-21,-41,-20,-41,-27,-41,-24,-41,-28,-46,-23,-46,-31,-49,-30,-47,-24,-49,-23,-51,-26,-54,-26,-55,-24,-58,-18,-53,-15,-56,-12,-54,-15,-55,-14,-54,-9,-52,-9,-50,-7,-54,-1,-44,-4,-44,-3,-46,-3,-42,3,-41,6,-39,8,-37,6,-35,12,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,46,-26,44,-32,43,-30,41,-34,33,-32,31,-28,35,-32,32,-29,33,-33,34,-32,30,-32,31,-29,33,-29,34,-26,31,-27,32,-21,37,-24,29,-21,33,-17,37,-16,37,-17,40,-16,37,-13,40,-15,41,-8,45,-11,45,-7,45,-8,46,-7,48,-2,52,-1,52,0,53,6,52,8,58,10,57,7,58,9,60,15,59,16,65,19,67,20,63,25,63,25,71,25,66,35,63,33,69,34,68,34,71,31,77,26,75,33,76,33,80,29,77,30,77,32,76,27,74,0,0]"
