type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,212,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3130631,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-8,-7,-7,-7,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-6,1,-5,1,-6,2,-6,3,-6,3,-6,4,-6,4,-6,5,-7,5,-6,5,0,0,-7,6,-8,6,-8,7,-8,6,-9,6,-9,6,-9,6,-9,6,-9,5,-9,5,-10,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,2,-8,2,-8,2,-8,2,-8,1,-8,0,-8,0,-7,0,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-61,-35,-50,-41,-53,-31,-48,-34,-43,-30,-43,-32,-37,-35,-33,-30,-31,-27,-29,-29,-24,-25,-22,-30,-21,-34,-15,-28,-14,-30,-6,-31,-2,-29,3,-28,0,-32,6,-33,11,-30,8,-27,15,-28,15,-32,17,-33,23,-32,23,-32,30,-34,28,-34,30,-33,32,-39,34,-38,31,-39,37,-37,36,-46,37,-50,36,-46,34,-49,35,-48,31,-49,32,-51,31,-49,26,-49,25,-45,20,-48,20,-50,17,-49,16,-46,15,-48,8,-43,10,-43,6,-40,6,-37,-1,-39,0,-37,-2,-33,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,48,9,49,8,50,15,47,15,45,19,43,17,41,20,41,20,38,15,44,18,39,14,40,10,40,11,37,15,38,11,41,7,39,13,37,5,41,8,41,5,43,1,40,-1,43,-3,43,-7,44,-6,43,-4,47,-9,45,-11,49,-17,47,-16,50,-17,51,-16,49,-23,54,-23,54,-25,51,-27,52,-29,51,-36,53,-39,56,-39,51,-41,57,-41,54,-44,58,-46,50,-48,54,-45,59,-49,57,-46,62,-52,61,-50,59,-55,65,-49,59,-46,60,-54,64,-52,64,-44,0,0]"
CSI_DATA,213,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3160934,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,1,8,1,8,1,8,1,7,1,6,1,6,2,5,2,4,2,5,3,4,3,3,4,3,4,2,4,2,5,1,5,1,5,0,6,0,6,0,6,-1,7,-1,7,-2,8,-2,8,-2,0,0,9,-2,9,-2,10,-2,10,-2,10,-2,11,-2,11,-1,10,-1,11,0,10,0,10,1,10,1,9,1,9,1,9,2,8,2,8,2,8,2,7,2,7,2,7,3,6,3,6,3,5,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,63,-7,62,-4,63,-1,59,0,54,-4,54,0,46,6,47,6,44,3,42,10,38,12,32,16,33,13,25,15,24,18,22,24,18,22,20,22,15,24,13,30,10,28,9,35,7,28,2,33,-1,34,1,37,-2,40,-4,42,-5,49,-9,50,-7,52,-7,50,-3,52,-9,55,-7,57,-1,59,-6,58,-5,57,0,55,6,57,3,59,9,54,12,52,7,49,11,52,12,46,13,47,12,44,13,41,16,39,18,38,17,35,19,29,17,29,21,28,23,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-41,-34,-43,-29,-45,-26,-45,-24,-43,-23,-43,-21,-43,-22,-42,-20,-45,-21,-41,-18,-41,-21,-39,-19,-39,-20,-36,-16,-36,-19,-36,-22,-38,-22,-35,-25,-32,-25,-32,-24,-29,-30,-31,-30,-29,-35,-26,-33,-29,-39,-25,-37,-27,-39,-25,-40,-27,-46,-21,-43,-20,-51,-20,-49,-19,-57,-12,-52,-17,-53,-14,-56,-14,-62,-13,-60,-14,-62,-8,-64,-9,-64,-8,-69,-8,-71,-1,-69,-3,-79,-1,-74,0,-73,4,-73,1,-77,-3,-81,-4,-80,3,-82,-1,-80,2,-81,-8,-79,-1,-81,-4,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3170581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,9,3,7,3,8,3,6,3,6,3,5,3,5,3,4,4,3,4,3,4,2,5,2,5,1,5,1,4,0,5,0,4,-1,5,-2,6,-2,6,-2,6,-3,6,-3,6,-4,7,-4,7,-4,0,0,8,-4,9,-4,9,-5,9,-4,9,-4,10,-4,10,-4,10,-4,10,-3,10,-3,10,-2,10,-2,9,-1,9,-1,9,-1,9,-1,8,-1,8,0,8,0,7,0,7,1,7,1,6,1,6,2,5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,68,-11,67,-5,64,-6,58,-3,58,-4,50,2,48,2,50,2,43,3,44,8,36,6,32,13,30,16,26,13,27,17,22,20,20,21,16,21,13,27,12,29,9,28,11,30,5,30,2,35,-1,39,1,38,-3,43,-4,42,-4,47,-7,46,-5,50,-7,49,-4,56,-8,54,-10,64,-7,60,-6,57,-5,59,0,55,4,55,7,58,3,56,4,55,9,51,11,49,12,53,16,51,13,44,12,44,16,42,18,39,18,36,19,33,19,32,20,28,24,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-42,-28,-45,-25,-43,-22,-44,-20,-46,-17,-48,-17,-44,-18,-46,-15,-47,-15,-41,-16,-45,-14,-43,-19,-44,-18,-40,-14,-41,-19,-38,-22,-39,-19,-37,-28,-34,-26,-34,-22,-28,-29,-34,-24,-33,-33,-34,-33,-32,-32,-25,-33,-30,-40,-26,-41,-27,-46,-26,-43,-22,-50,-23,-50,-21,-50,-20,-52,-17,-56,-16,-56,-14,-59,-14,-58,-14,-62,-12,-67,-11,-68,-7,-69,-13,-73,-2,-70,-7,-80,0,-74,-4,-76,1,-82,1,-80,-4,-80,-3,-82,-1,-85,-4,-78,-5,-82,-8,-80,-4,-80,-4,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3180575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-6,-5,-6,-4,-6,-4,-5,-3,-6,-3,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-6,1,-6,2,-5,2,-5,3,-6,3,-6,3,-6,4,-6,5,-6,5,-6,6,-6,6,0,0,-6,7,-7,7,-7,7,-7,7,-8,7,-8,7,-8,7,-8,7,-9,7,-8,7,-9,6,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-8,3,-8,3,-8,2,-8,2,-8,2,-8,1,-7,1,-7,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-58,-37,-54,-42,-45,-34,-45,-39,-45,-32,-40,-33,-37,-34,-34,-32,-29,-29,-25,-32,-22,-30,-17,-30,-15,-31,-11,-30,-8,-29,-2,-31,-2,-27,4,-29,5,-28,5,-28,11,-28,12,-23,18,-27,18,-26,20,-29,24,-28,27,-25,33,-27,33,-33,38,-34,38,-32,39,-32,39,-36,41,-35,42,-37,42,-42,40,-42,41,-45,43,-44,39,-41,38,-45,34,-46,35,-43,35,-44,32,-44,28,-44,26,-41,27,-40,22,-39,16,-39,15,-41,15,-37,14,-41,8,-35,9,-35,3,-39,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,48,19,47,20,42,24,48,23,42,28,37,25,37,25,39,27,38,20,38,24,37,20,38,20,38,21,36,15,40,22,38,16,35,19,39,8,37,7,39,10,39,9,39,4,44,-1,44,-1,46,-1,46,0,44,-4,48,-5,47,-9,48,-9,51,-13,51,-17,48,-19,52,-21,55,-24,51,-26,51,-28,51,-30,55,-34,58,-34,50,-37,56,-37,57,-43,55,-42,56,-45,61,-42,59,-47,60,-49,61,-52,61,-50,62,-53,66,-47,59,-46,62,-53,61,-50,62,-48,0,0]"
CSI_DATA,216,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3192524,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-4,9,-3,8,-3,8,-2,7,-2,7,-1,6,0,6,0,6,1,5,1,5,1,5,2,4,2,4,3,4,4,3,4,3,4,3,5,2,5,2,5,2,6,1,6,2,7,1,8,1,8,1,0,0,9,1,9,1,9,2,9,2,10,2,10,2,10,2,9,2,10,3,9,3,9,4,8,4,8,4,8,4,7,5,7,5,7,4,6,4,6,4,6,4,5,5,5,5,4,5,3,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,56,-35,56,-23,53,-24,53,-25,51,-19,43,-20,43,-15,40,-12,42,-11,36,-9,37,-2,32,-1,34,0,33,5,33,9,32,10,26,9,24,11,20,18,25,23,20,22,20,26,16,27,18,26,15,30,17,39,17,39,13,41,12,45,13,44,16,52,17,47,17,50,16,51,18,49,20,53,17,53,22,50,28,50,27,53,29,47,30,42,29,46,27,39,31,45,32,36,30,35,32,35,29,32,31,32,32,27,32,27,32,23,31,16,30,17,32,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-49,-11,-51,-8,-52,-3,-49,-3,-54,-3,-47,0,-47,1,-46,0,-48,3,-48,0,-45,1,-40,-3,-43,0,-44,0,-41,-4,-45,-6,-43,-6,-43,-6,-36,-9,-39,-10,-33,-15,-43,-19,-38,-18,-37,-19,-40,-25,-43,-20,-39,-26,-39,-24,-40,-30,-38,-33,-35,-33,-41,-36,-38,-41,-36,-43,-39,-43,-38,-44,-37,-46,-35,-51,-35,-54,-37,-52,-37,-60,-37,-57,-32,-64,-37,-59,-28,-61,-28,-66,-31,-67,-32,-71,-32,-73,-39,-70,-35,-75,-35,-73,-35,-70,-37,-71,-36,-70,-38,-72,-37,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3201846,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,6,-8,5,-8,5,-7,5,-7,4,-7,3,-7,2,-6,2,-6,1,-6,1,-6,0,-6,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-6,-4,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-6,-7,-6,-7,-6,0,0,-8,-6,-8,-7,-8,-7,-9,-7,-8,-7,-8,-8,-8,-8,-8,-8,-8,-9,-8,-9,-7,-9,-6,-9,-6,-8,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-1,-7,-1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-32,53,-28,57,-35,42,-32,42,-33,39,-34,37,-26,35,-29,27,-25,31,-28,25,-30,18,-28,16,-28,13,-27,10,-27,4,-27,4,-30,-3,-27,0,-29,-4,-28,-9,-30,-10,-26,-15,-28,-16,-29,-20,-26,-22,-29,-25,-27,-29,-31,-29,-31,-35,-31,-35,-31,-38,-38,-35,-33,-39,-41,-39,-40,-36,-48,-38,-46,-35,-46,-36,-48,-30,-47,-30,-46,-32,-49,-27,-46,-28,-50,-24,-50,-20,-48,-24,-50,-20,-47,-17,-43,-16,-42,-12,-45,-8,-40,-9,-40,-4,-38,-5,-40,0,-36,3,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,51,-17,46,-20,44,-23,47,-24,43,-26,44,-21,38,-25,40,-25,40,-25,38,-24,39,-21,37,-23,43,-21,37,-24,34,-19,34,-16,38,-14,40,-14,37,-18,38,-12,37,-11,38,-9,37,-3,44,-6,43,1,46,2,41,2,48,3,43,6,49,7,46,12,50,14,52,15,48,17,52,21,54,24,48,26,54,26,54,29,59,32,56,32,53,36,64,35,57,39,57,44,60,41,62,45,58,41,60,40,61,44,63,47,63,45,68,43,59,46,68,47,67,43,61,0,0]"
CSI_DATA,218,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3210575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-6,7,-5,7,-5,5,-5,5,-5,4,-6,4,-6,3,-6,2,-5,2,-5,1,-6,1,-5,0,-6,0,-6,-1,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-6,-5,-6,-5,-7,-6,-7,0,0,-6,-8,-6,-8,-7,-9,-7,-8,-6,-9,-6,-9,-6,-9,-5,-9,-5,-10,-5,-10,-5,-10,-4,-10,-4,-9,-4,-10,-3,-9,-3,-10,-3,-9,-3,-9,-2,-9,-2,-8,-1,-9,-1,-8,0,-7,0,-7,0,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-18,65,-15,56,-24,48,-18,53,-19,40,-18,46,-19,44,-19,41,-19,30,-22,30,-22,22,-22,25,-24,20,-22,15,-27,11,-27,9,-28,7,-25,5,-28,-1,-31,-1,-29,-8,-32,-9,-31,-8,-33,-9,-32,-15,-34,-20,-37,-21,-37,-20,-38,-25,-39,-27,-39,-27,-39,-27,-47,-29,-50,-32,-46,-24,-50,-24,-52,-27,-50,-23,-55,-21,-51,-22,-53,-23,-52,-17,-52,-16,-57,-11,-52,-10,-51,-10,-54,-7,-50,-5,-45,-4,-46,-2,-45,0,-41,2,-43,6,-42,7,-40,7,-34,13,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,45,-35,40,-36,35,-38,38,-39,34,-37,30,-38,29,-35,25,-37,27,-37,26,-37,30,-32,27,-37,30,-33,28,-30,23,-30,27,-28,32,-25,33,-23,30,-24,30,-24,29,-23,33,-19,35,-17,38,-15,35,-15,42,-12,42,-10,45,-13,42,-3,44,-5,46,-4,53,-5,50,-2,51,-2,51,3,58,3,60,10,58,11,59,12,64,11,60,18,61,19,65,20,68,22,64,20,69,23,71,27,69,23,67,26,75,25,75,27,71,21,76,21,69,22,73,27,76,23,75,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3221764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-8,6,-7,6,-7,5,-6,6,-5,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-1,4,0,5,0,4,1,5,1,5,2,5,2,4,3,4,3,4,4,4,4,5,5,5,6,5,6,5,0,0,7,6,7,6,7,6,7,6,7,6,7,7,8,7,7,7,7,8,6,8,6,8,5,8,4,8,4,8,4,8,4,8,4,8,3,7,3,7,3,7,2,7,2,7,1,7,0,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,42,-59,39,-54,38,-43,31,-48,38,-38,33,-37,34,-36,30,-34,31,-27,27,-21,30,-14,31,-17,28,-13,28,-8,28,-6,27,-3,30,-2,28,3,27,7,24,15,28,14,28,17,26,20,27,28,26,26,29,28,26,33,27,33,30,39,30,38,29,42,29,41,36,41,35,45,34,43,36,45,37,45,36,43,42,40,39,40,43,38,46,33,46,34,42,31,45,31,44,26,47,28,42,21,39,20,40,21,39,20,40,15,39,7,36,9,37,3,36,-2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-52,24,-47,27,-43,28,-46,28,-41,31,-36,29,-37,29,-35,32,-41,27,-34,28,-34,22,-32,24,-38,25,-38,29,-36,25,-36,17,-37,17,-39,16,-34,14,-39,18,-37,12,-39,10,-41,11,-43,6,-42,2,-45,2,-44,1,-48,0,-48,-6,-47,-8,-46,-9,-51,-9,-49,-13,-49,-16,-57,-19,-54,-19,-54,-25,-56,-25,-53,-27,-57,-29,-59,-34,-62,-39,-56,-39,-64,-33,-57,-48,-60,-43,-61,-46,-57,-48,-62,-49,-65,-46,-62,-49,-63,-50,-68,-41,-60,-48,-68,-47,-65,-42,-66,0,0]"
CSI_DATA,220,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3236230,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,2,-10,1,-9,1,-9,0,-8,1,-8,0,-8,-1,-7,-1,-6,-2,-6,-2,-6,-3,-6,-3,-5,-4,-4,-4,-4,-5,-4,-5,-4,-5,-3,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-1,-9,-2,-9,-1,0,0,-10,-1,-10,-1,-11,-1,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-3,-11,-3,-10,-4,-10,-4,-10,-4,-10,-4,-9,-5,-9,-5,-8,-4,-8,-5,-8,-4,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-63,24,-60,15,-56,15,-55,18,-56,12,-52,9,-45,10,-47,7,-41,6,-44,1,-37,0,-34,-9,-34,-6,-31,-8,-28,-13,-28,-15,-25,-18,-23,-21,-21,-23,-20,-31,-21,-26,-18,-29,-15,-32,-13,-34,-12,-37,-8,-38,-11,-41,-5,-44,-9,-51,-7,-50,-4,-54,-6,-52,-11,-57,-9,-56,-10,-58,-11,-57,-11,-59,-13,-59,-15,-56,-15,-52,-19,-53,-22,-53,-23,-53,-25,-53,-25,-54,-22,-44,-27,-44,-24,-42,-23,-37,-23,-39,-24,-36,-28,-32,-25,-29,-31,-24,-33,-23,-32,-21,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,50,11,54,7,49,1,54,0,52,1,50,-1,46,-1,50,0,48,-4,45,-5,47,1,45,2,43,-1,45,-2,43,4,43,6,44,4,41,9,36,8,39,9,39,15,37,16,39,15,38,16,40,19,38,23,36,26,37,29,35,32,34,33,31,36,36,36,30,38,31,44,35,47,31,46,32,49,28,52,26,55,27,58,29,64,28,62,24,65,22,64,22,67,19,69,21,72,24,73,24,74,26,75,24,76,22,81,28,73,29,77,28,74,24,70,24,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3241039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,9,4,7,3,8,3,6,3,6,4,5,3,5,4,4,4,3,4,3,5,2,5,1,5,1,5,0,5,0,5,-1,5,-1,6,-2,6,-2,6,-3,6,-3,6,-4,6,-5,7,-5,7,-5,0,0,8,-6,8,-5,9,-6,8,-6,9,-6,10,-5,10,-5,10,-5,10,-4,9,-4,10,-4,9,-3,9,-3,10,-3,9,-2,9,-2,9,-2,8,-2,8,-1,7,-1,7,0,7,0,7,0,6,1,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,63,10,67,13,59,13,53,11,51,14,48,11,44,13,45,11,40,17,36,16,31,20,29,22,25,20,22,20,21,22,17,24,9,25,8,25,9,30,5,31,1,29,1,33,-7,30,-10,31,-8,36,-9,36,-13,39,-18,42,-18,41,-21,42,-18,48,-21,46,-19,50,-26,50,-27,56,-21,54,-20,52,-22,57,-21,55,-14,53,-14,59,-12,54,-10,54,-6,51,-5,53,-4,51,-4,52,1,51,-1,47,1,45,4,42,3,42,7,37,9,36,10,32,12,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-33,-40,-36,-38,-40,-35,-39,-32,-41,-31,-40,-30,-38,-27,-39,-32,-38,-25,-38,-27,-43,-27,-36,-31,-40,-26,-36,-26,-33,-24,-36,-29,-35,-25,-30,-27,-28,-27,-26,-29,-23,-35,-21,-37,-21,-38,-18,-40,-21,-43,-17,-38,-18,-43,-20,-48,-15,-47,-14,-46,-9,-52,-10,-53,-6,-50,-4,-55,-1,-55,-2,-55,2,-62,4,-62,4,-60,5,-62,8,-65,11,-67,10,-71,19,-69,15,-66,23,-69,19,-70,16,-70,17,-80,20,-79,18,-78,19,-80,16,-77,16,-84,18,-73,18,-75,12,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3251112,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,8,-4,8,-5,7,-4,7,-4,6,-4,5,-5,4,-5,4,-5,4,-5,2,-5,2,-6,2,-6,1,-5,0,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-2,-7,-3,-7,-3,-7,-4,-8,-4,-8,-5,-8,0,0,-5,-9,-6,-9,-6,-10,-6,-10,-5,-10,-5,-11,-5,-11,-4,-11,-5,-11,-4,-11,-4,-11,-3,-11,-3,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,0,-8,0,-8,1,-8,1,-7,1,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-24,64,-23,61,-28,51,-22,45,-21,44,-26,39,-24,41,-25,35,-23,32,-25,25,-27,25,-23,21,-25,17,-25,13,-25,9,-28,7,-35,5,-25,2,-27,-2,-30,-6,-32,-8,-28,-9,-33,-10,-33,-14,-28,-15,-38,-20,-36,-24,-36,-28,-37,-29,-40,-31,-38,-32,-38,-31,-40,-36,-46,-32,-42,-37,-50,-35,-52,-31,-48,-26,-50,-27,-52,-29,-51,-23,-52,-22,-52,-22,-56,-17,-49,-20,-49,-13,-49,-15,-48,-13,-46,-10,-45,-7,-44,-7,-43,-3,-43,0,-42,3,-38,2,-35,8,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,48,-33,45,-33,43,-36,38,-35,36,-38,31,-35,32,-35,27,-37,30,-36,28,-31,26,-32,28,-33,32,-33,33,-33,31,-30,31,-28,33,-27,31,-26,35,-23,34,-23,31,-20,35,-19,35,-14,36,-16,38,-12,39,-9,40,-9,47,-11,43,-3,47,-1,44,-5,53,2,51,6,48,5,54,10,51,11,54,15,57,16,53,12,62,21,58,25,62,23,65,26,67,25,63,33,60,29,65,30,66,30,69,28,70,36,72,34,70,35,78,29,68,35,74,33,72,31,68,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3260579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,6,6,6,6,5,6,5,5,4,5,3,5,2,5,2,5,1,5,1,5,0,5,-1,5,-1,4,-1,5,-2,5,-3,4,-3,4,-4,5,-4,4,-5,5,-5,4,-6,5,-6,5,-7,5,-7,0,0,6,-8,6,-8,7,-8,6,-9,7,-8,7,-8,8,-8,7,-7,8,-7,8,-7,8,-7,8,-6,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,7,-3,7,-3,7,-3,7,-2,7,-2,6,-1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,58,34,56,33,48,33,45,32,46,30,42,30,37,28,33,27,28,24,27,25,20,24,19,28,18,24,16,27,10,26,8,31,5,29,1,27,-5,30,-4,30,-7,24,-10,26,-16,28,-19,28,-22,31,-24,32,-21,33,-26,33,-34,35,-32,36,-32,39,-37,40,-34,40,-35,41,-39,45,-35,45,-34,46,-40,48,-34,51,-32,51,-31,52,-23,52,-26,51,-25,47,-23,51,-21,47,-16,46,-19,43,-15,42,-10,44,-7,40,-8,42,-7,38,-6,38,0,34,3,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-14,-47,-23,-47,-22,-47,-27,-41,-28,-39,-32,-37,-27,-40,-26,-41,-31,-37,-29,-35,-29,-37,-27,-36,-24,-37,-25,-36,-22,-37,-23,-37,-20,-36,-21,-35,-15,-36,-13,-36,-13,-41,-10,-39,-10,-40,-9,-42,-10,-43,-3,-42,-3,-42,-6,-46,1,-48,6,-45,7,-47,7,-48,10,-49,13,-53,17,-50,19,-52,18,-52,21,-52,24,-59,29,-59,29,-64,33,-55,31,-62,37,-56,33,-59,36,-61,35,-62,46,-62,44,-67,44,-65,42,-65,46,-67,39,-66,39,-66,43,-64,42,-65,39,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3282431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,4,-9,4,-8,4,-8,3,-7,2,-7,2,-7,1,-7,1,-7,0,-6,0,-6,-2,-6,-2,-5,-3,-5,-2,-5,-4,-5,-4,-5,-4,-5,-5,-4,-5,-4,-6,-4,-6,-4,-7,-4,-7,-4,-8,-4,-8,-4,0,0,-9,-4,-10,-5,-10,-5,-10,-5,-9,-5,-10,-5,-10,-6,-9,-6,-10,-6,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-51,42,-47,41,-53,33,-44,30,-41,29,-45,25,-35,27,-39,17,-32,17,-36,11,-35,6,-31,5,-32,5,-29,-1,-30,-4,-27,-7,-29,-8,-28,-9,-28,-14,-25,-22,-23,-22,-21,-26,-23,-29,-18,-27,-16,-32,-18,-31,-16,-39,-22,-41,-22,-45,-21,-41,-20,-50,-21,-45,-20,-50,-24,-47,-21,-55,-30,-55,-25,-50,-25,-53,-36,-49,-29,-44,-32,-44,-35,-40,-36,-40,-33,-40,-40,-41,-34,-39,-37,-33,-33,-34,-40,-36,-30,-27,-33,-28,-37,-22,-34,-19,-34,-15,-37,-10,-36,-7,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,52,-14,53,-15,49,-21,52,-21,46,-22,47,-16,45,-23,40,-18,43,-16,40,-23,42,-20,39,-20,42,-20,37,-16,39,-13,36,-10,44,-8,37,-11,42,-7,37,-5,35,-2,41,1,38,-1,39,2,40,7,42,7,41,10,44,10,40,16,46,19,39,22,44,27,45,26,40,28,45,31,42,31,42,34,45,36,47,38,46,42,48,50,43,50,50,48,42,54,49,54,39,52,41,57,42,57,43,58,46,55,53,57,48,65,51,57,43,59,52,64,49,58,45,0,0]"
