type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,225,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3310710,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-8,4,-8,4,-8,3,-7,3,-7,2,-7,1,-7,1,-6,0,-6,-1,-6,-1,-6,-2,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-5,-4,-5,-4,-5,-4,-6,-4,-7,-4,-8,-4,-8,-4,-9,-4,0,0,-9,-5,-9,-5,-10,-5,-10,-5,-9,-6,-9,-7,-9,-7,-9,-7,-10,-7,-9,-8,-9,-7,-8,-7,-8,-7,-7,-7,-7,-8,-7,-8,-6,-7,-6,-7,-5,-8,-4,-7,-4,-8,-4,-7,-3,-7,-3,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-48,45,-43,45,-43,35,-40,34,-37,33,-35,33,-30,28,-36,20,-32,21,-35,15,-32,13,-32,10,-32,5,-28,5,-29,-3,-28,-4,-34,-11,-27,-11,-28,-11,-24,-19,-23,-17,-23,-24,-24,-23,-24,-27,-24,-33,-25,-33,-24,-35,-23,-37,-22,-43,-27,-43,-27,-47,-29,-43,-28,-47,-33,-53,-29,-46,-39,-47,-35,-46,-34,-45,-38,-46,-43,-46,-38,-40,-41,-41,-44,-41,-43,-36,-44,-35,-42,-31,-43,-29,-41,-26,-36,-26,-41,-23,-42,-18,-38,-16,-39,-15,-36,-9,-40,-11,-36,-5,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,54,-15,54,-18,52,-22,53,-26,49,-23,46,-23,42,-25,42,-24,44,-22,39,-20,43,-23,38,-26,41,-23,41,-22,39,-19,38,-16,44,-14,38,-12,36,-10,37,-9,38,-6,43,-4,38,-2,41,0,39,3,39,6,41,8,41,9,40,11,47,12,44,18,47,20,49,19,47,28,46,25,48,26,45,32,48,36,46,42,48,39,50,43,50,44,50,45,48,48,47,52,54,50,49,55,51,53,53,53,55,57,55,56,50,60,57,50,55,55,56,55,57,50,51,0,0]"
CSI_DATA,226,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3330579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,8,4,7,4,7,4,6,3,5,4,5,4,4,3,4,4,3,4,3,4,2,5,1,5,0,4,0,5,-1,4,-1,5,-1,5,-2,6,-3,5,-3,6,-4,6,-4,6,-5,7,-5,7,-5,0,0,8,-5,8,-6,8,-6,9,-6,9,-5,9,-5,9,-5,9,-5,10,-5,9,-4,10,-4,10,-3,9,-3,9,-2,9,-2,9,-2,8,-2,8,-1,8,-1,8,-1,8,0,7,0,7,0,6,1,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,63,14,62,16,55,16,49,19,56,14,46,19,42,18,38,19,34,17,29,21,29,24,26,20,22,23,20,20,16,23,17,29,11,26,7,25,0,27,1,28,-3,33,-4,29,-11,31,-14,31,-14,32,-16,36,-20,40,-24,38,-19,39,-28,45,-24,48,-29,47,-26,48,-30,53,-29,47,-25,52,-30,55,-29,50,-27,54,-23,56,-21,55,-17,57,-18,57,-14,49,-16,52,-12,52,-10,52,-6,45,-9,46,-5,45,-5,44,-5,40,-1,43,3,38,7,39,10,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-38,-40,-39,-38,-36,-32,-41,-34,-47,-25,-43,-28,-40,-27,-44,-31,-43,-24,-40,-27,-47,-25,-40,-27,-38,-25,-36,-23,-32,-27,-39,-27,-32,-25,-31,-33,-27,-30,-28,-32,-24,-35,-21,-34,-22,-35,-24,-38,-21,-40,-14,-38,-19,-41,-19,-43,-17,-48,-10,-45,-12,-49,-6,-49,-4,-47,-1,-53,-3,-51,2,-53,2,-57,4,-57,9,-60,13,-61,12,-63,16,-67,15,-68,18,-65,15,-68,17,-65,21,-69,21,-68,24,-74,20,-72,20,-73,27,-75,23,-76,17,-78,19,-73,22,-75,27,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3340674,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,8,0,8,0,7,-1,6,-1,6,-2,5,-2,5,-2,5,-3,4,-3,3,-4,3,-4,2,-4,2,-5,2,-6,1,-6,1,-6,0,-6,0,-7,0,-7,0,-7,-1,-8,-2,-8,-1,-9,-2,-9,0,0,-2,-10,-2,-11,-2,-11,-2,-11,-1,-11,-1,-12,-1,-11,-1,-11,-1,-12,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,2,-10,2,-9,2,-9,2,-9,2,-8,2,-8,3,-7,3,-7,3,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,16,65,22,60,16,55,15,61,13,48,14,49,5,43,3,41,4,38,4,35,-4,32,-3,31,-8,31,-7,29,-14,20,-14,22,-20,21,-24,15,-19,12,-26,10,-30,9,-32,6,-31,4,-33,4,-38,3,-37,2,-42,0,-48,-2,-49,-4,-49,-5,-52,-5,-53,-5,-55,-4,-56,-5,-62,1,-62,3,-60,1,-62,4,-70,1,-58,5,-62,6,-61,11,-59,12,-61,16,-52,13,-56,17,-49,14,-50,15,-42,14,-48,15,-45,15,-44,19,-39,23,-40,27,-29,26,-27,22,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,10,-56,2,-57,1,-54,2,-53,-3,-50,-8,-50,-3,-49,-6,-50,-9,-49,-6,-48,-10,-45,-7,-51,-5,-49,-4,-44,-4,-42,-5,-43,-1,-42,1,-42,7,-44,5,-35,3,-45,11,-37,13,-37,16,-40,18,-39,23,-37,21,-35,26,-36,26,-37,29,-36,32,-33,35,-37,39,-33,40,-36,44,-36,44,-27,51,-27,48,-30,55,-24,55,-25,56,-25,64,-29,63,-20,66,-23,60,-25,71,-22,66,-21,73,-17,74,-23,79,-23,78,-17,75,-21,75,-21,74,-25,78,-21,77,-21,77,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3350582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3,8,2,8,2,7,2,6,1,6,1,5,0,5,-1,5,-1,5,-2,4,-2,4,-3,4,-3,4,-4,3,-5,3,-5,3,-5,2,-6,2,-6,2,-7,2,-7,2,-7,1,-9,1,-9,1,-9,0,0,2,-10,2,-11,2,-11,2,-11,2,-11,3,-11,3,-11,3,-11,3,-11,4,-10,4,-11,4,-10,4,-10,4,-9,4,-9,5,-9,4,-8,4,-8,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,31,51,32,56,25,51,26,48,25,47,23,40,13,42,14,40,9,39,10,32,5,35,4,32,0,29,-1,28,-6,28,-12,30,-13,23,-21,23,-19,19,-21,23,-25,15,-24,16,-29,15,-34,10,-38,14,-38,11,-37,8,-47,9,-44,11,-48,8,-49,6,-58,11,-51,12,-60,8,-58,15,-61,14,-61,14,-61,17,-63,19,-58,19,-58,21,-56,24,-53,23,-57,22,-53,25,-47,27,-44,26,-44,29,-39,28,-42,28,-37,23,-36,29,-34,27,-27,30,-25,30,-22,31,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-2,-56,-10,-54,-11,-57,-13,-52,-17,-50,-16,-46,-15,-45,-23,-54,-15,-43,-15,-44,-18,-44,-14,-51,-18,-47,-15,-44,-13,-42,-18,-47,-9,-39,-11,-36,-7,-40,-2,-43,0,-40,2,-38,0,-42,5,-44,7,-40,9,-41,13,-44,13,-40,16,-44,24,-38,22,-43,25,-41,29,-40,33,-43,32,-42,42,-37,36,-41,44,-38,46,-44,51,-42,49,-37,53,-38,58,-39,56,-37,58,-36,68,-35,63,-35,65,-37,71,-44,65,-39,69,-38,72,-39,73,-38,67,-43,62,-38,72,-35,62,0,0]"
CSI_DATA,229,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3360582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0,-9,1,-9,0,-8,1,-7,1,-6,2,-6,2,-6,2,-5,2,-5,3,-4,3,-3,3,-4,4,-3,4,-2,5,-1,5,-2,5,-1,5,0,6,0,6,1,7,0,7,1,7,1,8,2,8,0,0,2,9,1,9,2,10,2,10,1,10,1,11,1,10,1,10,1,11,0,11,0,10,-1,10,-1,9,-1,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,7,-3,7,-3,7,-3,6,-4,6,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-13,-59,-9,-59,-2,-54,-10,-49,-2,-50,-3,-49,-1,-49,1,-43,1,-37,3,-35,7,-28,7,-30,11,-28,11,-23,15,-22,19,-20,21,-16,26,-16,24,-13,26,-10,29,-6,29,-4,29,-2,28,-2,35,-4,36,3,38,11,45,3,45,9,48,5,47,7,54,7,54,13,53,8,51,5,59,1,58,3,61,1,61,-2,56,-1,58,-3,60,-4,60,-8,56,-10,51,-11,54,-14,50,-16,50,-11,50,-12,44,-16,39,-15,38,-17,39,-21,37,-19,29,-23,28,-22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-27,51,-19,55,-16,54,-16,53,-7,52,-9,48,-6,51,-9,47,-6,48,-6,45,-6,43,-7,47,-11,48,-9,43,-5,39,-9,38,-11,38,-11,37,-15,33,-13,34,-16,34,-17,29,-20,34,-21,28,-25,28,-31,29,-29,31,-29,30,-33,29,-37,23,-34,24,-43,24,-41,21,-45,24,-50,18,-51,17,-48,17,-57,17,-54,13,-62,13,-65,7,-63,11,-69,8,-63,5,-69,11,-75,8,-70,8,-71,8,-71,9,-76,10,-79,6,-71,11,-74,2,-74,3,-79,7,-79,9,-79,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3370653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,2,8,1,8,2,7,2,7,2,6,2,5,3,4,3,3,3,3,4,3,4,2,4,2,5,1,5,1,5,0,5,0,6,-1,6,-2,6,-2,6,-3,7,-2,8,-4,8,-4,8,-4,0,0,9,-4,9,-4,10,-5,10,-4,10,-4,11,-4,10,-4,11,-3,11,-3,11,-2,11,-2,10,-1,10,-1,10,-1,9,0,9,-1,9,0,9,0,8,0,8,0,7,1,7,1,7,2,6,2,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,65,-1,63,-1,56,1,51,4,55,4,48,3,44,3,41,9,34,6,36,11,35,10,29,14,27,18,27,16,18,18,19,22,17,22,11,25,11,34,8,28,8,32,4,30,-3,32,-7,35,-8,36,-6,39,-12,40,-15,46,-12,48,-16,50,-17,49,-15,51,-13,53,-20,53,-20,54,-11,58,-15,59,-15,59,-12,63,-14,58,-8,59,-2,60,-2,60,-2,52,-3,51,-1,50,4,52,-2,47,4,47,6,48,5,46,6,41,10,37,13,34,15,31,15,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-53,-19,-53,-21,-51,-16,-51,-14,-56,-8,-48,-12,-51,-6,-50,-12,-51,-10,-51,-10,-48,-7,-48,-9,-44,-8,-45,-10,-41,-9,-44,-16,-42,-11,-41,-15,-35,-14,-35,-18,-37,-22,-36,-21,-34,-24,-33,-29,-30,-30,-32,-30,-30,-32,-30,-37,-27,-39,-24,-44,-22,-44,-22,-43,-18,-48,-21,-50,-18,-54,-14,-49,-13,-57,-13,-57,-11,-63,-13,-63,-8,-69,-4,-62,-7,-69,-6,-67,-4,-74,-5,-71,-4,-69,2,-75,3,-80,-4,-74,-1,-85,-1,-80,0,-78,2,-76,0,-74,-4,-78,-4,0,0]"
CSI_DATA,231,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3380557,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,9,0,8,0,7,1,7,0,7,1,6,2,5,2,5,3,4,3,4,3,3,4,3,4,2,4,2,5,2,5,1,5,1,5,0,6,-1,6,0,7,-1,7,-1,8,-2,8,-2,9,-2,0,0,10,-2,10,-3,10,-2,11,-2,11,-2,11,-2,11,-2,11,-1,11,-1,11,0,11,0,11,0,10,1,10,1,9,2,9,2,9,1,9,2,8,2,8,2,7,3,6,3,6,3,6,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,64,-10,59,-4,57,-8,51,-3,52,-6,49,0,47,-4,50,5,42,6,37,9,36,14,26,13,33,14,20,14,23,18,18,22,16,21,11,26,14,28,12,30,8,26,3,32,-1,34,0,35,1,38,-6,42,-6,44,-8,47,-7,46,-8,55,-11,53,-14,53,-13,58,-12,59,-15,60,-8,59,-11,62,-5,61,-7,59,-8,60,-4,61,-1,57,1,57,1,54,1,54,2,52,9,50,4,48,8,44,9,48,10,44,13,39,13,38,15,37,16,31,20,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-54,-6,-53,-6,-57,-4,-57,1,-58,2,-53,1,-53,6,-50,2,-49,3,-49,4,-48,2,-47,2,-47,-1,-47,3,-37,-1,-41,-5,-49,-7,-38,-7,-34,-10,-40,-8,-37,-13,-36,-10,-40,-15,-36,-20,-35,-26,-34,-26,-35,-27,-35,-27,-33,-35,-27,-37,-30,-41,-29,-43,-28,-41,-27,-44,-25,-52,-23,-51,-22,-52,-24,-53,-21,-60,-23,-58,-18,-62,-20,-65,-19,-65,-17,-66,-15,-74,-10,-73,-14,-72,-11,-76,-12,-76,-17,-76,-14,-78,-9,-78,-15,-75,-14,-77,-10,-78,-13,-73,-14,0,0]"
CSI_DATA,232,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3390581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-10,0,-9,0,-8,-1,-7,-1,-8,-1,-7,-2,-7,-2,-6,-3,-5,-3,-5,-4,-5,-4,-4,-5,-4,-5,-3,-5,-3,-6,-2,-6,-2,-6,-1,-7,-1,-7,-1,-7,-1,-8,0,-8,0,-9,0,-9,0,0,0,-10,0,-11,0,-11,0,-11,0,-11,0,-11,0,-12,-1,-11,-1,-12,-1,-12,-2,-11,-2,-11,-2,-10,-3,-10,-3,-10,-3,-10,-4,-9,-3,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-6,-4,-6,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-54,23,-60,18,-53,16,-52,11,-53,9,-49,5,-47,4,-43,4,-37,-3,-40,-4,-35,-4,-33,-10,-30,-11,-28,-14,-25,-15,-23,-19,-20,-20,-16,-22,-16,-25,-14,-32,-15,-29,-13,-32,-5,-33,-4,-36,-3,-39,3,-41,-4,-45,4,-45,2,-51,6,-50,3,-57,6,-52,3,-60,3,-58,5,-60,0,-63,-4,-59,0,-61,-6,-59,-11,-61,-7,-62,-10,-56,-11,-58,-14,-57,-9,-55,-16,-50,-17,-49,-16,-48,-18,-47,-18,-46,-17,-42,-18,-41,-18,-38,-23,-31,-22,-31,-23,-26,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,57,5,54,-2,53,-5,60,-7,54,-7,52,-7,49,-10,48,-11,51,-9,46,-10,49,-8,44,-5,46,-9,45,-3,40,-4,39,2,41,-3,37,1,35,1,36,4,33,11,38,7,36,12,34,16,37,18,33,17,37,21,34,21,34,30,37,30,31,34,34,36,31,38,33,39,30,44,30,45,31,48,29,49,29,54,28,58,29,55,24,59,29,61,21,59,24,70,26,68,23,68,19,67,21,70,22,69,21,73,26,75,24,70,24,72,23,73,24,64,25,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3401209,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,6,-7,6,-7,5,-7,4,-6,4,-6,3,-7,2,-6,1,-6,1,-6,1,-6,0,-6,-1,-6,-2,-6,-2,-5,-3,-5,-3,-6,-4,-6,-4,-5,-5,-5,-6,-5,-6,-5,-6,-6,-7,-5,-8,-5,-8,-5,0,0,-9,-6,-9,-7,-9,-7,-10,-7,-9,-7,-9,-8,-10,-8,-9,-8,-9,-8,-9,-9,-8,-9,-7,-9,-7,-9,-6,-8,-6,-9,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-3,-8,-3,-8,-2,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-29,54,-32,53,-36,43,-35,43,-28,32,-35,33,-29,32,-30,26,-28,25,-29,19,-28,16,-24,12,-29,9,-24,10,-27,2,-29,0,-35,-6,-27,-8,-27,-8,-29,-17,-26,-13,-25,-19,-22,-25,-26,-26,-21,-34,-27,-28,-25,-36,-23,-38,-29,-46,-29,-45,-27,-51,-28,-42,-29,-52,-35,-48,-30,-47,-39,-47,-40,-46,-42,-43,-45,-44,-44,-46,-40,-46,-44,-42,-48,-41,-44,-40,-47,-33,-43,-33,-43,-29,-44,-32,-42,-28,-44,-25,-41,-24,-40,-14,-41,-13,-40,-12,-37,-13,-39,-5,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,50,-38,45,-39,43,-41,42,-46,37,-40,35,-41,29,-38,31,-42,30,-40,29,-42,32,-33,31,-35,34,-34,29,-32,28,-34,30,-31,31,-28,31,-25,34,-25,28,-25,31,-22,35,-20,37,-15,37,-16,37,-8,38,-10,44,-7,46,-5,40,-1,45,2,42,1,47,5,50,8,48,7,51,12,56,15,49,19,54,17,56,27,60,22,59,31,54,30,61,33,58,33,59,31,58,36,59,38,63,41,64,41,68,43,66,49,66,39,69,41,64,42,67,39,62,38,63,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3430942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,8,0,8,0,7,0,6,-1,6,-2,5,-2,4,-3,4,-3,4,-4,3,-4,3,-4,2,-5,2,-5,1,-6,1,-6,1,-6,0,-6,0,-7,-1,-7,-1,-7,-1,-8,-2,-8,-2,-9,-3,-9,0,0,-3,-10,-3,-11,-3,-11,-3,-11,-3,-11,-2,-12,-2,-12,-1,-12,-2,-12,-1,-12,-1,-12,0,-11,0,-11,0,-11,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,2,-8,2,-8,2,-7,3,-7,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,19,53,19,59,18,49,10,53,14,45,9,42,9,43,7,39,5,33,1,32,-3,33,-7,28,-5,24,-9,21,-13,22,-16,18,-21,22,-22,16,-26,14,-25,13,-32,7,-26,8,-35,3,-33,5,-37,2,-39,1,-40,-4,-42,-1,-46,-6,-46,-5,-55,-7,-55,-1,-55,-9,-60,-4,-61,-1,-65,-2,-64,3,-63,3,-65,5,-64,6,-59,10,-61,10,-60,11,-61,11,-58,10,-52,14,-54,11,-50,15,-47,14,-47,16,-43,16,-39,17,-42,19,-37,25,-34,24,-31,24,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-54,0,-57,-9,-57,-13,-51,-18,-52,-13,-50,-11,-53,-17,-50,-13,-46,-15,-44,-16,-41,-13,-47,-12,-45,-7,-46,-13,-41,-5,-45,-3,-41,-3,-42,-3,-39,0,-35,2,-45,6,-41,6,-32,7,-38,9,-39,16,-39,16,-38,19,-36,19,-36,26,-34,25,-40,34,-37,35,-36,35,-34,36,-38,40,-31,39,-31,47,-35,48,-29,54,-34,55,-30,54,-28,61,-27,59,-26,64,-24,57,-27,69,-22,66,-24,73,-29,70,-28,73,-27,72,-30,72,-21,62,-29,72,-25,75,-22,68,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3441696,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-6,-8,-6,-7,-5,-7,-5,-6,-5,-5,-5,-4,-5,-4,-5,-3,-5,-2,-5,-2,-5,-1,-6,-1,-6,0,-6,0,-6,1,-5,2,-5,2,-5,3,-5,4,-5,4,-6,5,-6,5,-6,6,-6,7,-6,6,0,0,-7,8,-7,8,-7,8,-7,8,-7,8,-8,8,-8,8,-8,7,-9,8,-9,7,-9,7,-9,6,-9,6,-9,6,-9,5,-9,5,-8,5,-8,4,-8,4,-8,3,-8,3,-8,2,-8,2,-7,2,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-65,-15,-57,-19,-53,-18,-50,-18,-47,-19,-46,-21,-41,-17,-36,-19,-31,-22,-31,-20,-24,-18,-19,-24,-19,-25,-13,-22,-12,-26,-9,-28,-5,-30,-2,-28,0,-27,1,-30,7,-32,9,-28,12,-29,16,-30,16,-32,19,-32,22,-32,26,-36,28,-33,28,-39,31,-42,36,-38,35,-46,40,-40,38,-47,38,-50,35,-47,37,-47,32,-52,28,-50,27,-51,29,-53,27,-52,28,-50,24,-50,18,-52,18,-48,18,-45,14,-43,12,-42,11,-42,13,-40,8,-40,8,-41,0,-38,-2,-36,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,47,31,51,25,46,25,53,23,48,18,46,20,42,17,43,15,45,18,40,13,44,17,46,21,44,15,39,18,35,12,38,20,37,17,35,21,31,19,30,29,26,28,31,25,27,30,25,30,20,33,22,33,22,37,21,37,19,40,17,38,10,48,9,48,7,50,4,48,5,51,-4,51,-2,54,0,58,-3,61,-8,64,-5,62,-11,64,-7,67,-13,63,-15,63,-12,66,-17,68,-21,69,-20,69,-19,69,-23,74,-21,78,-20,70,-19,71,-20,71,-25,68,-21,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3452560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-9,0,-9,0,-8,0,-8,-1,-7,-1,-7,-2,-6,-2,-6,-3,-5,-3,-5,-4,-4,-4,-4,-4,-3,-5,-3,-5,-3,-6,-2,-6,-2,-6,-1,-7,-1,-7,-1,-8,0,-8,0,-9,0,-9,0,-10,0,0,0,-10,0,-11,0,-11,0,-12,0,-11,0,-12,0,-12,0,-12,-1,-12,-1,-12,-2,-12,-2,-10,-2,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-8,-4,-7,-5,-7,-4,-7,-4,-6,-5,-6,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-63,14,-59,8,-55,9,-55,6,-53,6,-47,5,-43,1,-43,-5,-33,-5,-32,-7,-34,-9,-31,-11,-33,-11,-24,-15,-23,-18,-22,-25,-20,-23,-16,-25,-13,-28,-14,-34,-5,-30,-3,-29,1,-33,1,-36,0,-41,5,-44,2,-44,12,-46,9,-49,11,-52,11,-55,13,-54,13,-57,12,-59,14,-59,12,-61,7,-64,7,-62,2,-60,6,-62,2,-65,0,-57,-5,-59,-4,-56,-3,-56,-5,-55,-6,-51,-7,-49,-8,-49,-8,-45,-10,-43,-12,-39,-14,-36,-16,-35,-15,-31,-18,-28,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,53,2,55,-4,57,-3,54,-8,56,-6,51,-9,46,-5,45,-6,53,-10,43,-11,45,-9,41,-7,42,-13,45,-5,46,-6,45,0,41,6,39,-1,40,4,40,3,38,8,42,14,31,10,36,15,34,25,34,19,37,20,36,24,32,31,29,31,30,34,31,41,29,45,27,43,28,47,28,47,26,50,24,52,26,58,23,55,19,61,19,62,22,67,17,66,14,64,10,66,13,74,14,70,14,69,18,77,17,75,13,79,17,71,14,81,17,76,12,75,16,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3461509,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,0,-10,-1,-9,-1,-9,-1,-7,-1,-8,-2,-7,-2,-6,-3,-6,-3,-4,-3,-5,-4,-4,-5,-4,-5,-3,-5,-3,-6,-2,-5,-2,-6,-2,-6,-1,-7,0,-7,0,-8,1,-8,0,-8,1,-9,1,-9,1,0,0,-10,1,-11,2,-11,2,-11,2,-12,1,-12,1,-12,1,-12,0,-12,0,-12,-1,-12,-1,-11,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-3,-9,-2,-9,-3,-9,-3,-8,-4,-8,-3,-7,-4,-7,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-66,9,-59,4,-59,5,-54,-3,-53,-2,-47,-3,-43,-6,-42,-6,-34,-9,-33,-13,-36,-12,-29,-15,-29,-13,-24,-19,-21,-21,-16,-24,-14,-24,-11,-25,-8,-31,-7,-30,-3,-30,0,-32,3,-32,6,-32,7,-37,7,-37,11,-41,15,-45,16,-50,21,-49,17,-50,19,-51,20,-55,20,-57,23,-59,18,-60,18,-59,15,-61,16,-61,13,-60,15,-62,8,-60,9,-57,10,-58,9,-61,5,-51,1,-51,2,-49,0,-48,1,-48,-4,-48,-4,-42,-5,-38,-10,-38,-9,-37,-14,-27,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,54,10,52,4,57,3,58,2,52,-5,45,-2,49,-1,50,1,53,2,46,-2,50,-7,47,5,44,3,43,-1,42,4,47,5,44,7,38,5,41,6,38,6,35,18,37,14,35,19,34,15,28,26,33,26,30,27,27,27,26,37,23,33,22,42,24,41,26,44,24,45,21,50,20,47,17,53,13,54,19,60,13,55,15,61,12,60,11,64,8,66,9,67,3,70,5,72,6,69,6,73,7,75,5,80,4,81,5,75,8,77,3,76,3,71,5,0,0]"
