type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,238,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3470587,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,8,0,8,0,7,1,6,1,6,1,6,2,5,2,5,3,3,3,4,3,3,4,2,4,2,4,1,5,1,5,0,5,0,5,-1,6,-1,6,-2,7,-2,6,-2,7,-3,8,-3,8,-4,0,0,9,-4,9,-4,10,-4,10,-4,10,-4,11,-3,11,-3,11,-3,11,-3,10,-2,11,-2,10,-2,9,-1,9,-1,9,0,9,0,9,0,9,0,8,0,8,0,7,1,7,1,7,1,6,2,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,57,-12,61,-12,57,-11,52,-8,52,-8,47,-2,41,0,40,1,34,5,34,7,36,9,27,12,29,12,26,14,21,17,19,21,16,22,11,20,9,28,11,28,7,26,5,34,0,33,1,33,-2,39,-5,37,-8,43,-13,47,-9,50,-15,50,-15,53,-14,51,-13,54,-13,55,-16,56,-11,61,-7,61,-15,60,-9,60,-4,63,-4,62,-4,58,-1,60,0,55,1,54,2,52,4,53,3,45,10,49,7,45,9,44,12,36,11,39,14,37,14,33,21,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-57,-7,-55,-3,-57,-1,-55,4,-56,7,-54,8,-49,11,-50,8,-52,8,-48,6,-47,2,-46,5,-47,3,-46,6,-42,1,-43,0,-44,1,-39,-4,-42,-6,-38,-6,-39,-11,-38,-10,-40,-17,-33,-17,-37,-23,-32,-21,-37,-27,-35,-27,-32,-29,-31,-29,-27,-36,-30,-38,-28,-39,-28,-46,-30,-45,-30,-49,-24,-52,-25,-51,-23,-58,-19,-56,-20,-62,-18,-63,-18,-66,-19,-65,-20,-66,-19,-70,-20,-68,-12,-72,-19,-70,-18,-72,-14,-76,-11,-79,-19,-73,-13,-75,-15,-75,-12,-73,-20,0,0]"
CSI_DATA,239,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3491195,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-3,-9,-3,-8,-4,-8,-3,-7,-3,-6,-4,-6,-4,-5,-4,-4,-4,-3,-5,-3,-5,-2,-5,-2,-6,-1,-5,-1,-5,0,-6,0,-6,1,-6,2,-6,2,-7,2,-7,3,-6,3,-7,4,-8,4,-8,5,0,0,-8,5,-8,6,-9,6,-9,6,-10,6,-10,6,-10,6,-10,5,-11,5,-10,4,-10,4,-11,3,-10,3,-10,3,-10,3,-10,2,-9,2,-9,2,-9,1,-8,1,-8,1,-8,0,-8,0,-7,0,-7,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-65,-2,-57,-8,-60,-2,-55,-3,-56,-7,-47,-6,-41,-12,-40,-13,-35,-14,-38,-13,-30,-12,-26,-19,-24,-21,-23,-23,-17,-25,-13,-30,-9,-28,-4,-28,-9,-28,0,-29,0,-33,1,-31,12,-33,13,-33,12,-36,13,-37,21,-37,22,-43,22,-40,23,-44,25,-45,30,-47,30,-51,31,-50,28,-56,31,-56,27,-57,30,-59,25,-59,22,-59,22,-57,18,-59,18,-55,21,-55,16,-55,12,-56,13,-54,15,-50,10,-51,11,-49,3,-48,3,-43,0,-40,-2,-44,-5,-35,-8,-34,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,56,11,57,8,56,3,57,0,56,-3,56,-1,49,-6,51,-3,53,-2,50,-3,48,1,49,4,46,-1,43,1,37,0,43,5,43,6,39,8,38,12,38,12,35,15,36,13,36,19,35,23,32,24,29,20,28,27,30,30,25,35,27,33,22,43,25,42,25,44,20,49,19,48,19,52,14,55,14,55,15,59,9,59,12,65,8,69,6,67,6,69,3,74,3,73,1,73,-1,72,-2,75,-3,75,-1,77,-3,80,-3,73,-4,74,-1,77,-4,73,-3,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3500630,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-9,-1,-9,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,-5,-4,-5,-4,-4,-4,-3,-5,-2,-5,-2,-6,-2,-6,-2,-6,-1,-6,-1,-7,0,-7,0,-7,1,-8,1,-9,2,-9,2,-9,2,0,0,-10,2,-11,2,-11,2,-11,2,-11,1,-12,1,-12,1,-12,1,-12,0,-12,-1,-12,-1,-11,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-2,-9,-3,-9,-2,-9,-3,-8,-3,-8,-3,-7,-4,-7,-4,-6,-4,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-63,9,-60,7,-53,6,-55,0,-56,4,-51,-5,-42,-5,-41,-4,-37,-8,-36,-11,-33,-11,-32,-14,-27,-14,-23,-14,-24,-18,-16,-28,-13,-24,-12,-27,-8,-27,-5,-33,-3,-31,-2,-36,4,-34,10,-35,7,-37,10,-39,7,-45,12,-45,12,-50,15,-51,16,-58,18,-50,15,-56,22,-56,17,-61,18,-63,18,-61,17,-62,12,-63,14,-61,8,-60,4,-61,4,-62,2,-53,2,-60,3,-56,-4,-54,0,-54,-7,-48,-7,-46,-9,-54,-9,-45,-9,-40,-12,-37,-14,-35,-15,-33,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,56,3,57,3,57,-3,59,-6,52,-8,56,-7,51,-10,51,-7,52,-7,47,-7,52,-8,45,-3,47,-7,48,-4,42,-2,43,0,43,0,41,1,39,8,40,8,37,10,37,10,38,15,34,15,32,20,34,19,29,23,36,26,31,33,32,32,29,40,29,42,25,46,25,44,26,43,25,47,21,48,23,53,20,56,21,59,21,61,15,66,17,67,14,64,14,73,5,73,10,72,12,72,9,74,12,70,10,76,9,80,11,74,9,76,7,75,9,75,9,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3511411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-9,-2,-9,-1,-8,-1,-8,-1,-7,0,-7,0,-6,1,-6,2,-6,1,-5,2,-4,3,-4,3,-3,3,-3,4,-3,5,-2,5,-2,5,-2,5,-1,6,-1,6,-1,6,0,7,0,8,0,9,1,9,0,0,0,9,0,10,1,11,1,11,-1,10,-1,11,-1,12,-1,11,-1,11,-2,11,-2,11,-3,10,-3,10,-3,9,-3,9,-3,9,-4,9,-3,8,-4,8,-4,8,-4,7,-4,6,-5,6,-5,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-23,-57,-24,-56,-21,-50,-14,-48,-13,-47,-10,-41,-9,-46,-11,-37,-3,-33,-3,-31,5,-32,10,-28,8,-26,9,-21,9,-24,17,-22,20,-16,20,-18,22,-11,26,-14,29,-5,27,-10,29,-8,30,-2,36,-3,38,1,42,-1,44,-3,48,5,50,4,47,7,56,-1,51,-1,63,4,55,-2,65,-2,61,0,61,-5,62,-8,58,-3,57,-15,61,-16,60,-14,59,-14,53,-12,54,-17,53,-16,51,-18,44,-18,43,-18,43,-20,42,-23,38,-25,32,-29,33,-25,28,-28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-3,60,3,53,10,54,9,48,13,50,16,48,11,51,16,47,15,47,16,43,15,45,12,47,10,48,8,39,12,41,11,47,5,44,7,41,2,35,1,37,-1,38,-1,35,-9,33,-10,38,-11,35,-20,34,-20,34,-18,34,-18,39,-28,35,-27,36,-32,35,-33,36,-39,37,-36,33,-45,30,-43,30,-46,30,-46,30,-52,31,-58,28,-56,29,-58,24,-59,24,-62,24,-64,26,-65,24,-66,21,-71,25,-75,30,-68,26,-72,29,-74,26,-68,28,-72,30,-75,28,-73,0,0]"
CSI_DATA,242,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3520582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-8,3,-7,4,-7,3,-6,4,-5,3,-5,4,-4,4,-4,4,-3,4,-2,5,-1,4,-1,4,0,4,0,4,1,4,2,5,2,5,2,4,3,5,4,5,4,5,5,5,5,5,6,6,6,6,0,0,7,6,7,7,7,7,8,7,7,8,7,8,7,8,7,8,6,9,6,9,6,9,5,9,4,8,4,8,4,8,4,8,3,8,3,8,3,8,3,7,2,7,1,7,1,7,0,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,12,-60,12,-55,20,-47,21,-52,19,-44,21,-42,18,-36,18,-37,16,-30,18,-23,20,-18,25,-17,19,-16,22,-13,25,-4,24,-4,25,0,25,-1,23,4,27,12,30,9,33,15,29,17,28,17,27,18,28,23,33,29,34,32,36,37,40,32,36,38,40,36,43,40,42,43,43,36,48,35,52,38,50,37,54,31,51,32,53,33,53,26,54,28,53,24,51,25,52,19,50,17,50,18,43,15,48,12,41,14,41,10,41,1,42,2,39,0,36,-5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-33,45,-26,51,-32,52,-22,50,-23,51,-17,51,-15,48,-13,51,-12,46,-9,43,-17,39,-16,48,-16,42,-15,42,-13,38,-16,36,-21,35,-18,31,-18,34,-20,33,-24,31,-23,30,-26,26,-31,21,-32,24,-32,21,-33,20,-39,15,-33,14,-40,13,-42,12,-46,12,-44,4,-50,8,-54,-1,-52,0,-54,-2,-59,-1,-57,-7,-60,-7,-59,-14,-65,-11,-66,-16,-71,-14,-70,-21,-61,-18,-68,-21,-68,-21,-72,-19,-72,-21,-74,-22,-73,-20,-74,-20,-73,-25,-74,-22,-76,-16,-72,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3530580,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,4,-8,3,-8,3,-8,2,-7,2,-7,1,-7,1,-6,0,-6,-1,-6,-1,-6,-2,-5,-3,-5,-3,-5,-3,-5,-4,-4,-5,-4,-5,-4,-6,-3,-6,-3,-7,-3,-8,-3,-7,-3,-9,-2,-9,-3,-10,-3,0,0,-11,-3,-11,-3,-12,-3,-12,-3,-11,-4,-11,-4,-12,-4,-11,-5,-11,-5,-11,-5,-11,-5,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-6,-7,-6,-6,-5,-6,-5,-6,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-44,43,-40,35,-44,34,-44,31,-40,29,-36,23,-36,23,-35,15,-31,12,-35,8,-33,7,-32,1,-29,2,-24,-3,-28,-12,-28,-7,-24,-13,-23,-13,-22,-20,-19,-23,-20,-20,-23,-25,-18,-30,-14,-31,-17,-35,-15,-38,-14,-44,-13,-44,-12,-52,-15,-46,-10,-53,-17,-53,-11,-59,-17,-58,-19,-57,-21,-60,-23,-58,-22,-57,-29,-57,-25,-54,-29,-59,-30,-52,-30,-51,-30,-47,-29,-50,-29,-46,-32,-39,-34,-38,-30,-38,-31,-38,-33,-35,-34,-27,-31,-26,-32,-22,-36,-22,-32,-18,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,53,-28,48,-29,51,-33,44,-36,44,-35,42,-31,42,-31,34,-34,39,-34,36,-30,36,-31,36,-29,34,-28,35,-29,33,-26,35,-21,36,-23,34,-18,32,-16,32,-13,27,-14,36,-10,38,-8,37,-4,38,3,36,1,37,7,40,5,38,11,45,7,43,16,45,17,43,19,42,21,46,26,42,27,46,33,44,36,46,39,47,37,45,43,50,43,49,46,46,47,47,55,52,51,48,52,49,56,51,53,47,57,49,57,46,57,51,60,49,57,49,55,50,52,49,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3540565,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,8,3,7,3,7,3,5,3,5,3,4,3,4,3,3,3,2,3,2,4,1,4,1,4,0,5,0,5,-1,5,-2,4,-2,5,-3,5,-4,5,-3,6,-5,6,-4,6,-5,6,-6,6,-6,0,0,7,-7,8,-7,8,-8,8,-7,8,-7,9,-7,9,-7,9,-7,9,-7,9,-6,9,-5,9,-5,9,-5,9,-4,9,-4,9,-4,8,-4,8,-3,8,-3,8,-3,7,-2,7,-2,7,-1,6,-1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61,5,61,9,53,5,53,7,51,4,48,12,45,14,38,12,28,14,31,13,31,17,27,16,25,19,21,21,14,22,13,28,5,26,7,24,3,28,3,32,-1,29,-4,26,-9,32,-15,31,-15,37,-15,36,-24,40,-25,40,-25,41,-29,45,-24,44,-28,45,-29,46,-33,50,-33,53,-32,57,-33,54,-32,57,-29,53,-20,57,-23,58,-23,57,-19,50,-18,54,-18,51,-15,52,-12,52,-17,51,-11,46,-5,48,-5,45,-4,39,-3,43,1,37,3,36,4,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-54,-9,-55,-13,-56,-11,-56,-9,-59,-4,-57,-2,-51,0,-48,1,-54,-4,-47,-3,-50,-1,-49,-7,-44,0,-49,-3,-39,-1,-45,-10,-43,-5,-40,-7,-37,-15,-40,-17,-35,-15,-38,-16,-32,-25,-34,-28,-29,-27,-27,-27,-31,-28,-28,-32,-26,-33,-27,-35,-22,-45,-22,-42,-24,-44,-18,-46,-16,-48,-13,-55,-12,-56,-13,-54,-9,-63,-8,-62,-6,-61,-7,-68,-5,-71,-1,-65,-1,-72,-3,-73,-2,-71,4,-71,4,-76,7,-74,4,-78,4,-76,2,-74,4,-77,2,-74,7,-69,3,0,0]"
CSI_DATA,245,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3550567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-5,-7,-6,-7,-6,-6,-5,-6,-5,-5,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,-5,0,-5,1,-6,2,-5,2,-5,2,-5,3,-5,4,-5,4,-5,5,-5,5,-6,6,-6,6,-6,7,0,0,-6,7,-7,8,-7,8,-7,8,-7,8,-8,8,-8,8,-8,7,-8,8,-9,7,-9,6,-9,6,-9,6,-9,5,-9,5,-8,4,-9,4,-8,4,-8,3,-8,3,-8,2,-8,2,-8,2,-7,1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-61,-27,-55,-25,-53,-24,-50,-23,-49,-24,-41,-27,-35,-27,-33,-26,-29,-26,-23,-23,-24,-23,-16,-26,-15,-24,-14,-25,-8,-24,-2,-24,-3,-24,5,-26,1,-27,8,-26,13,-29,13,-26,19,-26,20,-28,24,-31,28,-34,25,-29,35,-29,37,-34,40,-32,37,-40,38,-35,42,-36,48,-41,43,-42,42,-49,42,-49,41,-53,40,-49,34,-49,35,-48,37,-50,33,-51,33,-52,28,-50,26,-47,24,-48,25,-44,16,-47,14,-48,15,-46,12,-40,10,-41,6,-40,5,-40,4,-38,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,34,43,36,42,38,32,42,35,44,30,41,25,41,23,39,25,45,26,44,24,44,24,38,25,35,28,40,26,35,24,33,26,28,24,31,27,25,26,22,30,22,31,16,30,20,33,17,37,17,35,14,32,12,39,8,41,2,44,4,39,-2,47,1,45,-4,48,-3,51,-5,50,-6,46,-10,51,-14,51,-19,57,-22,56,-19,58,-26,60,-19,59,-30,57,-27,57,-31,62,-30,63,-29,64,-33,65,-36,66,-34,67,-35,69,-32,62,-34,68,-37,66,-32,67,-32,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3580566,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-3,8,-4,7,-4,7,-4,6,-4,5,-4,4,-4,4,-4,3,-4,2,-4,2,-5,1,-5,0,-5,0,-5,0,-5,-2,-6,-2,-6,-2,-6,-3,-5,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,-6,-7,-7,-7,0,0,-7,-8,-8,-8,-8,-9,-8,-9,-7,-9,-7,-10,-7,-10,-7,-10,-7,-10,-7,-10,-6,-11,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-9,-2,-8,-2,-8,-1,-8,-1,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-17,56,-16,55,-21,49,-22,47,-22,39,-20,39,-21,36,-25,29,-20,29,-22,22,-22,17,-25,16,-25,13,-22,7,-26,2,-26,6,-27,2,-30,-6,-30,-11,-31,-13,-29,-15,-32,-19,-25,-21,-26,-18,-28,-24,-33,-30,-32,-34,-30,-31,-38,-39,-33,-38,-37,-40,-39,-43,-42,-45,-40,-46,-43,-43,-50,-43,-50,-42,-51,-38,-50,-41,-48,-37,-52,-35,-54,-32,-52,-32,-56,-29,-51,-31,-54,-23,-50,-22,-49,-18,-48,-22,-42,-18,-47,-15,-44,-13,-44,-5,-43,-7,-42,-4,-40,-2,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,36,-53,32,-53,27,-53,21,-53,23,-52,17,-50,16,-51,14,-52,18,-49,14,-48,16,-43,17,-45,17,-47,11,-41,16,-37,15,-41,20,-36,23,-37,18,-33,25,-30,22,-32,23,-25,25,-26,27,-24,31,-22,29,-22,35,-14,37,-14,40,-13,43,-10,44,-11,46,-9,45,-7,49,-8,52,2,52,2,52,3,56,2,55,5,61,13,63,15,65,15,66,16,66,15,66,20,61,19,70,24,67,21,67,25,73,25,74,29,72,25,76,20,72,24,79,24,72,17,74,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3590565,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-5,7,-4,7,-4,6,-3,6,-3,6,-2,5,-1,5,-1,5,0,5,0,5,1,4,2,4,2,3,2,3,4,3,5,3,4,2,5,2,5,1,6,1,6,1,6,1,8,1,8,1,8,1,0,0,10,1,10,1,10,1,10,1,10,1,11,2,11,2,10,3,11,3,10,3,10,4,9,4,9,4,9,4,9,4,8,4,8,4,8,4,7,4,7,4,6,5,5,4,5,4,4,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,51,-34,46,-27,49,-26,44,-22,45,-20,41,-19,36,-16,39,-12,34,-6,36,0,32,1,27,3,27,3,27,8,26,8,22,15,22,17,20,18,16,23,16,30,15,24,12,28,6,32,6,36,2,39,4,36,2,39,0,41,0,52,4,49,0,56,-3,52,-1,61,3,58,3,63,4,60,3,60,5,60,10,60,8,58,7,56,16,56,14,55,14,55,13,51,14,52,16,45,16,44,17,45,17,43,17,41,17,39,19,30,20,29,26,33,22,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-54,28,-53,29,-49,34,-47,32,-41,34,-42,30,-41,36,-39,29,-43,30,-39,33,-39,32,-31,30,-35,29,-35,25,-33,18,-35,21,-39,22,-36,12,-31,18,-30,11,-33,13,-32,11,-35,5,-35,2,-39,-2,-43,3,-39,-6,-44,-7,-40,-12,-41,-14,-43,-18,-43,-17,-43,-26,-40,-30,-44,-34,-46,-30,-40,-33,-43,-36,-44,-40,-41,-43,-44,-46,-38,-50,-45,-48,-42,-51,-43,-62,-38,-56,-39,-61,-37,-60,-41,-58,-42,-59,-45,-64,-43,-64,-45,-59,-42,-64,-45,-65,-45,-55,-40,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3610777,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,5,6,4,5,4,6,3,5,2,5,1,5,1,5,0,5,0,4,-1,4,-2,4,-2,4,-3,4,-3,3,-4,3,-4,3,-5,2,-5,2,-6,2,-7,2,-7,2,-7,1,-8,2,-9,2,-9,0,0,1,-10,2,-11,2,-11,2,-12,2,-11,3,-12,3,-12,3,-11,3,-11,4,-11,4,-11,5,-10,5,-10,4,-9,5,-9,5,-9,5,-9,4,-8,4,-7,4,-7,5,-7,5,-6,5,-6,5,-5,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,47,36,40,42,38,34,35,32,31,32,31,36,21,35,25,29,18,26,12,25,10,25,9,24,5,27,0,27,0,25,-4,27,-10,24,-13,19,-15,19,-14,19,-23,17,-24,12,-30,16,-30,16,-34,11,-34,10,-36,8,-43,14,-45,11,-47,11,-45,13,-51,13,-51,14,-59,14,-53,16,-61,19,-56,21,-60,24,-52,24,-56,22,-49,23,-53,24,-52,24,-53,27,-49,29,-44,28,-43,27,-43,24,-37,28,-39,28,-36,29,-31,25,-32,27,-30,27,-25,28,-21,31,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-34,-42,-47,-25,-38,-40,-54,-27,-37,-31,-51,-28,-33,-21,-58,-28,-26,-31,-30,-28,-31,-34,-29,-43,-23,-41,-29,-11,-35,-8,-27,-38,-32,-11,-22,-17,-22,-42,-38,-19,-14,-23,-8,-35,-32,-39,-25,-40,-29,-40,8,-35,-6,-37,-20,-43,7,-35,-10,-35,-6,-38,-5,-56,13,-53,15,-39,7,-61,22,-58,21,-34,20,-63,29,-41,29,-36,33,-38,35,-44,39,-45,49,-60,28,-48,50,-64,24,-44,58,-54,51,-52,60,-55,33,-59,63,-56,34,-56,45,-58,49,-58,49,-50,45,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3620567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-7,-6,-7,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-2,-6,-2,-5,-1,-5,-1,-5,0,-5,1,-5,1,-5,2,-5,3,-4,3,-4,3,-4,5,-4,5,-4,5,-4,6,-3,6,-3,7,-4,8,-3,8,0,0,-4,9,-5,9,-5,10,-4,9,-5,9,-5,10,-5,10,-6,10,-6,9,-7,9,-7,9,-7,8,-7,8,-7,8,-8,7,-7,7,-7,6,-7,6,-7,5,-7,5,-7,4,-7,4,-7,4,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-55,-35,-50,-36,-46,-28,-43,-34,-42,-29,-35,-30,-31,-30,-31,-30,-24,-28,-24,-27,-16,-26,-12,-28,-9,-25,-3,-23,-6,-24,1,-27,4,-26,11,-26,12,-24,17,-26,19,-20,18,-19,21,-23,29,-18,31,-21,31,-19,33,-17,42,-21,45,-19,45,-21,47,-24,51,-22,46,-24,58,-21,54,-31,57,-29,53,-26,58,-33,58,-34,55,-36,54,-37,50,-37,51,-38,48,-36,44,-34,46,-38,37,-38,40,-38,36,-34,29,-37,35,-31,27,-37,29,-36,23,-35,19,-37,13,-35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,38,43,34,46,32,49,30,53,26,45,25,44,26,44,24,52,27,45,17,46,19,43,24,42,23,37,23,36,21,34,25,30,22,29,23,26,24,25,24,24,32,22,30,19,33,17,31,19,37,12,38,15,38,7,35,6,42,3,40,1,50,1,44,-1,50,-8,50,-8,50,-15,54,-12,55,-17,54,-20,57,-21,56,-20,54,-27,63,-27,61,-30,62,-31,55,-36,59,-37,63,-38,60,-41,62,-45,68,-37,71,-48,68,-44,61,-40,65,-43,61,-46,59,-43,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3630991,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,5,-7,4,-7,4,-7,3,-6,3,-6,2,-6,2,-6,1,-6,0,-5,-1,-5,-2,-5,-1,-5,-3,-5,-3,-5,-4,-5,-4,-4,-5,-4,-5,-4,-6,-4,-6,-3,-7,-3,-7,-3,-8,-3,-9,-3,-9,-3,0,0,-10,-4,-10,-4,-11,-4,-11,-4,-10,-5,-11,-5,-11,-5,-10,-5,-11,-5,-10,-6,-10,-6,-10,-7,-9,-6,-9,-6,-8,-7,-8,-6,-8,-6,-8,-6,-7,-7,-7,-6,-6,-7,-5,-7,-5,-6,-4,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-32,52,-33,44,-33,40,-28,38,-32,38,-31,31,-32,27,-31,27,-26,20,-29,14,-31,14,-25,8,-28,6,-25,-2,-26,-4,-26,-8,-25,-9,-22,-12,-26,-18,-23,-20,-27,-23,-22,-26,-23,-25,-21,-32,-18,-35,-20,-37,-20,-39,-18,-41,-18,-47,-24,-47,-19,-54,-26,-48,-26,-55,-21,-53,-23,-56,-34,-55,-34,-57,-30,-52,-34,-52,-35,-48,-33,-53,-37,-47,-37,-48,-37,-42,-40,-43,-38,-39,-40,-39,-35,-38,-38,-33,-37,-35,-38,-29,-37,-26,-35,-20,-37,-25,-37,-20,-37,-12,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,43,-49,37,-44,30,-52,29,-49,27,-43,28,-46,23,-50,24,-53,29,-43,26,-45,21,-37,20,-44,27,-42,26,-39,19,-40,28,-36,26,-33,23,-34,25,-28,25,-25,27,-25,31,-22,28,-18,33,-13,30,-13,37,-9,36,-5,39,-5,37,-7,41,0,42,2,45,2,47,4,46,6,47,8,54,12,51,16,49,18,51,23,52,25,54,30,53,27,62,29,57,32,61,41,63,38,60,36,61,39,59,39,60,42,68,43,65,42,70,41,59,41,69,39,63,36,61,0,0]"
