type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,251,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3642941,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-8,-4,-8,-3,-8,-3,-7,-2,-7,-2,-6,-1,-6,0,-6,0,-5,0,-5,1,-4,2,-5,2,-4,3,-4,3,-3,4,-2,4,-3,4,-2,5,-2,6,-2,6,-1,7,-1,7,-1,8,-1,8,0,9,0,0,-1,10,-1,10,-1,11,-1,11,-1,11,-2,11,-1,11,-2,11,-2,11,-3,11,-3,10,-4,10,-3,10,-4,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-45,-45,-39,-50,-35,-44,-30,-40,-28,-39,-26,-39,-21,-35,-19,-32,-16,-35,-12,-28,-7,-26,-7,-33,1,-27,5,-28,4,-21,9,-25,10,-23,13,-22,16,-16,17,-18,25,-14,18,-13,28,-14,34,-12,34,-15,37,-8,38,-7,46,-7,46,-4,51,-9,53,-11,54,-11,51,-11,59,-10,55,-15,60,-17,62,-17,62,-22,63,-19,57,-19,53,-23,58,-25,58,-24,56,-24,58,-27,47,-32,49,-26,47,-28,42,-25,37,-31,33,-32,35,-31,32,-31,27,-32,27,-31,22,-32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,19,54,26,51,23,52,32,46,30,42,35,42,32,36,31,44,33,35,29,37,34,35,32,39,27,38,23,36,27,28,23,35,19,30,22,36,17,38,16,34,14,38,10,33,6,41,4,37,1,37,-4,35,-4,39,-6,38,-12,45,-14,37,-14,44,-21,46,-18,41,-25,43,-25,44,-32,40,-29,43,-41,47,-37,42,-43,48,-45,37,-49,43,-51,42,-52,41,-52,45,-49,46,-52,43,-53,45,-60,44,-60,41,-62,39,-60,48,-63,49,-56,47,-61,41,-69,43,-60,0,0]"
CSI_DATA,252,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3660811,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-7,5,-6,5,-6,5,-5,5,-4,4,-3,5,-3,5,-2,4,-2,4,-1,4,0,4,0,4,1,4,1,4,2,4,3,4,3,3,4,3,4,3,5,3,5,3,6,3,7,3,7,3,8,3,0,0,9,4,9,4,9,4,10,4,9,5,10,5,10,5,9,5,9,5,8,6,8,6,8,6,7,6,7,6,7,6,6,6,6,6,6,6,5,6,5,5,4,6,4,6,3,6,3,6,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,30,-56,26,-46,26,-45,26,-40,29,-38,27,-37,22,-29,26,-30,24,-17,26,-18,28,-17,25,-11,30,-7,22,-6,27,0,26,2,23,2,25,8,25,11,29,17,26,13,25,21,25,20,18,28,23,32,25,35,22,38,20,41,21,47,25,43,24,53,26,43,29,53,30,52,29,49,33,52,33,48,32,52,38,50,39,49,36,49,40,42,42,39,40,39,38,38,40,31,42,32,40,31,35,26,38,30,38,27,34,22,38,16,36,13,37,10,35,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-40,47,-30,51,-30,54,-27,50,-25,47,-25,47,-21,49,-21,51,-20,44,-15,45,-20,40,-21,40,-19,44,-19,38,-17,34,-21,36,-21,34,-20,30,-20,33,-22,26,-24,28,-26,20,-31,19,-33,21,-34,16,-35,15,-34,13,-41,7,-40,8,-44,6,-41,6,-48,1,-46,-5,-49,-4,-51,-6,-52,-11,-52,-17,-54,-15,-52,-15,-57,-18,-56,-26,-59,-25,-63,-28,-64,-28,-61,-34,-57,-28,-59,-35,-63,-36,-64,-40,-72,-34,-69,-40,-66,-36,-72,-40,-59,-37,-73,-40,-65,-35,-71,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3670631,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,2,7,1,7,2,7,1,6,0,6,0,5,-1,5,-1,4,-2,4,-3,3,-3,3,-3,3,-4,3,-4,2,-5,1,-5,1,-6,0,-6,1,-7,0,-7,0,-8,0,-8,-1,-9,-1,-9,-1,-10,0,0,-1,-11,-1,-11,-1,-12,-1,-12,-1,-12,0,-12,0,-12,0,-12,1,-12,1,-12,1,-12,2,-12,2,-11,2,-11,2,-10,2,-10,2,-9,2,-9,3,-9,2,-9,3,-8,3,-7,3,-7,4,-7,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41,46,42,45,33,45,29,41,23,34,26,39,20,34,14,38,17,28,8,30,3,28,1,32,-1,26,-5,25,-7,22,-12,27,-13,20,-15,18,-18,19,-19,20,-22,14,-25,10,-29,10,-37,11,-37,7,-38,3,-47,3,-47,11,-47,4,-54,1,-50,5,-57,6,-58,4,-63,6,-61,15,-64,10,-68,5,-66,14,-64,20,-59,14,-62,24,-58,21,-60,22,-60,19,-55,24,-52,24,-51,25,-55,23,-43,24,-41,20,-46,23,-40,23,-41,29,-36,29,-35,30,-27,28,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-30,-49,-33,-49,-37,-44,-43,-43,-42,-37,-39,-39,-37,-36,-39,-37,-40,-36,-36,-30,-39,-31,-37,-36,-35,-31,-34,-35,-32,-30,-29,-34,-24,-33,-26,-34,-21,-39,-23,-35,-22,-42,-21,-34,-15,-38,-12,-41,-9,-39,-2,-38,-4,-40,-3,-41,6,-44,12,-40,11,-47,15,-47,15,-49,18,-51,22,-47,27,-48,27,-44,30,-44,30,-50,38,-52,40,-46,45,-50,44,-51,45,-42,47,-41,53,-47,54,-47,54,-49,61,-47,60,-53,58,-50,60,-53,57,-45,55,-52,63,-43,60,-46,59,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3680735,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,7,-4,7,-4,7,-4,6,-4,5,-5,4,-5,3,-5,3,-5,2,-4,2,-5,0,-5,0,-5,0,-5,-1,-6,-2,-6,-2,-6,-3,-6,-4,-5,-4,-6,-5,-6,-5,-6,-6,-6,-6,-7,-7,-7,-8,-7,0,0,-9,-8,-8,-8,-9,-9,-9,-8,-8,-9,-9,-9,-8,-10,-8,-9,-8,-10,-8,-10,-7,-10,-6,-10,-5,-10,-6,-10,-5,-10,-5,-10,-5,-9,-5,-9,-4,-9,-4,-8,-3,-9,-3,-8,-2,-8,-1,-8,-1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-9,60,-7,53,-7,49,-13,47,-13,40,-11,43,-10,40,-17,34,-14,31,-14,30,-21,19,-19,24,-20,19,-17,16,-25,7,-28,5,-25,7,-26,1,-26,0,-24,-5,-30,-8,-30,-15,-29,-15,-33,-18,-33,-18,-34,-24,-37,-26,-39,-26,-37,-32,-40,-29,-42,-32,-46,-35,-50,-37,-50,-34,-49,-28,-53,-33,-56,-31,-54,-26,-56,-27,-58,-26,-55,-24,-55,-18,-55,-19,-61,-18,-58,-21,-54,-16,-53,-11,-56,-11,-49,-12,-46,-10,-48,-7,-44,-2,-44,-1,-41,8,-40,5,-36,9,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,24,-55,22,-56,12,-62,10,-56,9,-53,8,-50,1,-52,3,-52,4,-46,3,-49,7,-46,6,-48,3,-48,3,-45,4,-40,7,-40,9,-37,9,-34,11,-37,8,-38,11,-32,16,-29,23,-30,20,-34,20,-26,31,-24,30,-23,29,-24,28,-22,35,-15,37,-20,39,-17,44,-17,41,-18,48,-10,48,-10,51,-5,53,-6,55,-5,58,-3,61,3,60,1,62,3,68,4,65,8,63,8,69,9,70,13,69,8,73,9,72,12,72,6,77,6,69,9,78,9,75,7,76,0,0]"
CSI_DATA,255,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3690613,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,5,-6,4,-7,4,-6,4,-6,3,-6,2,-6,1,-6,1,-6,0,-5,0,-6,-1,-5,-2,-5,-3,-5,-3,-5,-4,-5,-4,-4,-5,-4,-5,-4,-6,-4,-6,-3,-7,-3,-7,-3,-8,-3,-9,-3,-9,-3,0,0,-10,-3,-11,-4,-10,-4,-11,-4,-11,-4,-11,-5,-12,-5,-11,-5,-11,-5,-11,-5,-10,-6,-9,-6,-9,-6,-9,-6,-9,-7,-8,-7,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-5,-6,-5,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-38,51,-35,39,-36,36,-39,34,-38,34,-30,28,-31,26,-34,17,-28,15,-32,10,-29,8,-29,7,-29,2,-23,1,-28,-4,-25,-5,-21,-16,-23,-15,-23,-19,-20,-25,-25,-22,-20,-28,-19,-25,-17,-30,-20,-36,-18,-38,-15,-46,-16,-48,-13,-52,-13,-50,-13,-56,-18,-51,-21,-57,-18,-54,-21,-58,-25,-56,-20,-54,-24,-60,-31,-56,-29,-55,-25,-58,-29,-53,-32,-52,-35,-49,-32,-48,-30,-43,-32,-40,-32,-40,-34,-40,-32,-39,-30,-35,-28,-32,-32,-31,-29,-24,-35,-22,-33,-16,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,42,-47,34,-50,32,-50,32,-54,30,-50,22,-50,24,-44,20,-44,21,-50,16,-48,19,-41,21,-45,19,-42,24,-38,20,-37,21,-39,25,-31,19,-28,22,-23,21,-22,27,-23,21,-24,31,-14,31,-19,32,-16,34,-12,34,-10,40,-11,37,-1,42,0,41,0,43,6,40,9,46,13,49,13,51,15,46,20,56,23,51,25,52,25,53,28,55,34,58,34,55,36,56,35,60,39,59,43,59,40,58,42,60,44,59,46,59,47,59,42,55,47,60,44,61,45,59,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3710589,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-7,-6,-7,-6,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-5,-1,-5,-1,-6,0,-5,0,-5,1,-5,2,-5,3,-4,3,-4,3,-4,4,-4,5,-4,6,-4,6,-4,6,-4,7,-4,8,-4,8,0,0,-4,9,-5,10,-5,9,-5,10,-6,10,-5,10,-6,10,-6,10,-6,9,-7,9,-7,8,-7,8,-7,8,-7,8,-7,7,-7,6,-7,7,-7,6,-7,6,-6,5,-6,5,-7,4,-7,4,-7,3,-7,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-52,-35,-48,-38,-44,-35,-38,-33,-39,-29,-37,-32,-31,-34,-27,-32,-23,-25,-19,-32,-14,-27,-9,-27,-10,-31,-3,-27,-2,-27,2,-25,8,-28,11,-26,11,-27,13,-23,19,-25,20,-22,25,-21,30,-23,34,-24,32,-22,37,-20,43,-25,45,-22,50,-23,50,-24,50,-22,50,-27,52,-24,55,-31,53,-33,56,-29,59,-37,56,-36,49,-39,48,-44,46,-43,48,-38,48,-39,38,-41,43,-40,34,-41,36,-38,29,-38,31,-41,26,-38,27,-38,25,-40,19,-40,19,-35,11,-34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,37,42,39,42,43,33,43,39,43,32,45,31,46,28,45,32,44,31,40,23,44,26,36,29,38,28,36,23,32,25,34,29,31,28,33,27,27,30,27,31,23,33,19,28,18,35,16,33,14,38,7,36,3,37,5,38,3,42,0,44,-4,42,-3,45,-8,46,-9,51,-12,52,-17,50,-13,53,-20,54,-24,56,-26,49,-30,54,-36,59,-33,58,-39,52,-38,55,-42,58,-44,57,-46,58,-42,59,-46,59,-43,57,-48,60,-44,63,-45,63,-49,58,-46,61,-47,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3721006,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,4,-8,3,-7,3,-7,2,-7,2,-6,1,-6,0,-6,-1,-6,-1,-5,-1,-6,-2,-5,-2,-5,-3,-4,-3,-4,-5,-5,-5,-4,-5,-4,-5,-3,-6,-2,-7,-3,-8,-2,-8,-3,-9,-2,-9,-3,-10,-2,0,0,-11,-2,-11,-3,-12,-2,-12,-3,-11,-3,-11,-3,-12,-3,-11,-3,-12,-3,-11,-4,-11,-5,-10,-5,-9,-5,-9,-5,-10,-6,-9,-5,-9,-5,-9,-5,-8,-5,-7,-5,-7,-5,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-49,37,-48,32,-45,29,-44,24,-43,19,-42,15,-37,13,-38,13,-30,6,-33,6,-34,3,-26,3,-26,-6,-27,-10,-28,-12,-25,-17,-22,-18,-19,-20,-17,-26,-18,-29,-19,-24,-12,-35,-9,-33,-9,-34,-8,-37,-5,-40,-10,-43,-4,-48,0,-50,-4,-53,-5,-58,-2,-54,-4,-62,-3,-59,-1,-63,-10,-65,-10,-61,-9,-62,-14,-61,-12,-58,-16,-64,-19,-58,-19,-58,-16,-52,-19,-58,-17,-53,-24,-47,-20,-47,-20,-45,-19,-43,-21,-43,-24,-37,-21,-32,-28,-32,-25,-29,-29,-24,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,52,-36,50,-31,45,-40,44,-40,38,-44,38,-41,34,-41,37,-41,34,-39,33,-36,32,-36,33,-34,32,-35,30,-32,26,-28,29,-24,37,-25,29,-19,33,-23,28,-19,28,-17,34,-9,36,-10,34,-5,34,-3,38,-2,33,3,42,-1,35,8,37,7,37,12,42,15,41,21,41,24,44,27,42,26,43,31,42,34,41,39,42,40,42,47,43,45,44,50,42,48,45,52,47,54,45,58,45,56,44,59,42,58,41,62,45,59,48,49,42,63,49,55,44,58,43,0,0]"
CSI_DATA,258,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3740585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-6,6,-5,6,-6,5,-5,4,-5,3,-5,2,-5,1,-5,2,-5,1,-6,0,-6,-1,-6,-1,-6,-2,-5,-3,-6,-3,-6,-4,-5,-4,-5,-5,-5,-5,-5,-6,-6,-6,-6,-7,-6,-8,-6,-8,-6,0,0,-9,-6,-9,-7,-10,-7,-10,-7,-9,-8,-10,-8,-9,-9,-9,-8,-9,-9,-9,-9,-9,-10,-7,-10,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-2,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-13,63,-16,55,-12,48,-17,46,-19,45,-19,41,-16,35,-15,29,-21,28,-17,21,-20,23,-18,15,-25,17,-25,12,-24,8,-23,3,-30,-1,-27,0,-30,-7,-26,-9,-34,-10,-34,-14,-28,-17,-29,-25,-29,-25,-37,-28,-35,-31,-35,-31,-36,-38,-35,-36,-37,-37,-40,-37,-43,-41,-44,-41,-44,-41,-46,-38,-51,-39,-50,-33,-58,-37,-53,-32,-56,-31,-55,-32,-55,-30,-56,-25,-53,-25,-51,-24,-49,-22,-53,-15,-45,-14,-45,-14,-43,-15,-47,-11,-45,-5,-43,-5,-42,-1,-40,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,28,-55,20,-59,16,-58,15,-57,11,-55,10,-53,7,-52,6,-55,8,-55,6,-53,5,-42,5,-47,9,-47,10,-40,5,-45,11,-38,11,-36,11,-36,11,-34,14,-36,18,-36,20,-29,22,-29,21,-28,23,-25,29,-25,27,-24,34,-19,31,-20,37,-14,37,-16,42,-10,41,-15,44,-14,48,-5,54,-6,55,-2,50,1,57,4,60,1,60,10,67,8,65,6,69,10,61,18,65,11,68,15,71,17,73,13,76,16,76,21,73,13,75,15,68,18,79,19,78,15,74,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3753048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,3,-9,2,-8,2,-7,1,-7,1,-6,0,-7,0,-6,-1,-6,-1,-5,-2,-5,-3,-5,-3,-4,-4,-4,-4,-4,-5,-4,-5,-3,-5,-3,-6,-2,-6,-2,-7,-2,-7,-1,-8,-2,-9,-1,-9,-1,-10,-1,0,0,-11,-1,-11,-1,-11,-1,-12,-1,-12,-2,-12,-2,-12,-2,-11,-2,-12,-3,-12,-3,-11,-4,-11,-4,-10,-4,-10,-4,-10,-5,-10,-5,-9,-4,-9,-4,-8,-4,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-53,30,-47,28,-50,28,-51,25,-48,22,-43,12,-38,12,-37,5,-36,12,-32,4,-36,5,-35,-3,-27,-4,-28,-10,-25,-15,-24,-20,-22,-15,-20,-22,-17,-24,-19,-30,-15,-27,-17,-33,-11,-30,-8,-35,-11,-40,-9,-43,-4,-45,1,-51,-4,-55,-4,-52,-5,-63,-2,-58,-5,-56,-4,-62,-2,-63,-9,-67,-13,-64,-12,-62,-17,-62,-13,-62,-13,-65,-13,-61,-20,-60,-17,-59,-19,-54,-20,-56,-22,-52,-26,-46,-20,-45,-25,-45,-25,-43,-24,-36,-23,-34,-26,-33,-27,-33,-26,-21,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,61,-29,54,-32,50,-34,47,-35,48,-37,43,-38,44,-38,38,-39,41,-32,37,-34,40,-30,39,-28,41,-28,36,-31,35,-23,36,-24,38,-23,33,-20,31,-15,35,-18,31,-16,37,-8,36,-6,31,-1,32,0,39,2,38,5,42,11,40,14,38,15,36,18,38,15,44,21,43,24,40,27,42,31,44,37,38,38,37,47,42,40,41,50,40,48,44,52,40,50,39,57,38,51,39,60,44,57,40,59,42,64,41,65,41,64,42,63,43,64,42,58,44,66,42,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3780556,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-9,-2,-9,-2,-8,-1,-8,-1,-7,-1,-7,0,-6,1,-5,1,-5,1,-5,2,-5,3,-4,3,-3,4,-3,4,-2,5,-2,5,-1,5,-1,6,0,6,-1,7,0,7,0,7,0,8,0,9,1,9,0,0,2,10,1,10,1,11,2,11,1,11,1,11,0,12,0,11,0,12,-1,11,-2,11,-2,11,-2,10,-2,10,-2,10,-2,10,-2,10,-2,9,-2,8,-2,8,-3,7,-3,7,-4,6,-4,6,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-26,-56,-23,-52,-18,-49,-15,-45,-9,-38,-16,-44,-11,-40,-10,-34,-5,-32,-1,-34,5,-29,8,-28,9,-28,10,-21,16,-23,16,-19,18,-20,19,-14,23,-9,28,-8,34,-4,28,-7,34,1,34,-1,37,4,41,5,38,6,47,6,52,7,48,7,48,10,56,12,54,12,61,8,63,10,64,9,66,9,63,6,69,5,61,4,60,-4,63,-2,64,-2,62,-4,54,-4,52,-6,57,-7,54,-5,51,-6,45,-12,44,-10,43,-14,42,-19,42,-19,34,-21,30,-24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,18,58,22,56,25,52,30,48,29,48,30,43,31,45,29,45,30,41,32,39,32,40,26,40,25,41,24,36,23,35,19,38,16,34,16,38,14,34,12,38,11,39,2,34,7,36,7,37,-4,32,-8,31,-5,36,-9,39,-11,37,-19,36,-21,37,-22,43,-28,37,-32,37,-30,34,-36,36,-37,36,-42,33,-39,34,-50,35,-47,34,-52,33,-55,27,-59,30,-57,33,-66,29,-63,29,-61,23,-65,32,-66,28,-71,28,-70,33,-70,29,-70,31,-74,30,-73,32,-69,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3800585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-9,-2,-9,-1,-8,-1,-8,-1,-7,0,-6,0,-6,1,-6,1,-5,2,-5,2,-4,3,-4,3,-4,4,-4,4,-3,5,-2,5,-2,5,-2,5,-1,6,-1,6,0,7,0,8,0,8,0,9,0,9,0,0,0,10,0,11,0,11,0,11,0,12,-1,12,-1,12,-1,12,-2,12,-2,11,-2,11,-3,10,-3,10,-3,10,-4,9,-4,9,-3,9,-4,8,-4,8,-4,7,-4,7,-5,6,-5,6,-5,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-34,-52,-31,-52,-24,-47,-22,-45,-19,-38,-17,-39,-16,-39,-10,-39,-6,-29,0,-30,-2,-32,5,-28,7,-27,9,-22,12,-19,15,-27,19,-19,17,-18,20,-14,19,-9,25,-9,29,-8,31,-10,32,-3,36,-6,40,-4,40,0,43,-3,46,0,49,-1,50,-2,57,-3,56,-2,58,-3,61,-6,63,-6,61,-4,64,-7,60,-12,57,-9,60,-12,58,-15,61,-17,56,-17,58,-18,55,-18,52,-21,52,-19,46,-19,41,-22,40,-22,37,-22,40,-23,31,-26,33,-27,29,-28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,16,54,23,54,26,48,30,49,28,43,32,44,29,40,32,37,37,42,29,38,28,44,25,43,25,37,27,35,26,33,27,33,16,37,19,36,17,36,14,35,16,35,11,28,1,35,1,37,-5,31,-7,38,-7,38,-10,40,-11,40,-20,32,-20,41,-18,38,-24,33,-27,37,-27,35,-35,36,-33,40,-35,33,-38,38,-49,34,-50,32,-49,36,-50,38,-58,32,-54,35,-53,34,-57,31,-63,33,-60,33,-61,35,-61,30,-66,40,-69,32,-59,35,-65,31,-64,33,-62,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3812051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,7,3,7,3,6,3,6,3,5,3,4,3,3,4,3,4,2,4,2,4,1,5,0,5,0,5,-1,5,-2,5,-2,5,-2,5,-4,5,-4,5,-4,6,-5,6,-5,6,-6,6,-6,7,-6,0,0,8,-7,8,-8,9,-8,8,-7,9,-8,9,-8,9,-7,9,-7,10,-6,9,-6,10,-5,10,-5,10,-5,9,-5,9,-4,9,-4,9,-4,8,-3,8,-2,8,-2,7,-2,7,-1,7,-1,7,-1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,62,9,56,7,54,7,47,6,48,7,46,16,42,12,35,15,36,16,32,19,26,18,22,19,24,21,15,20,17,22,11,27,9,26,2,29,0,32,1,26,-3,33,-7,30,-16,29,-15,33,-17,38,-19,37,-22,37,-27,42,-28,38,-32,44,-27,48,-29,49,-32,50,-33,51,-32,53,-34,55,-28,59,-29,60,-27,62,-28,58,-24,59,-20,55,-16,59,-22,55,-15,59,-13,54,-10,52,-12,48,-9,48,-5,48,-3,42,-2,44,1,40,0,39,4,37,8,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-57,-21,-59,-17,-56,-17,-59,-10,-58,-8,-56,-7,-52,-4,-57,-7,-55,-4,-52,-2,-53,-8,-48,-9,-51,-8,-49,-8,-43,-5,-41,-12,-40,-8,-39,-9,-37,-15,-35,-13,-31,-17,-34,-16,-33,-23,-30,-24,-28,-28,-23,-28,-29,-31,-24,-34,-18,-39,-20,-36,-17,-44,-22,-42,-16,-43,-11,-50,-13,-48,-7,-51,-10,-52,-3,-51,-5,-63,1,-62,0,-63,4,-67,1,-67,1,-67,4,-75,8,-71,6,-68,7,-73,14,-77,10,-73,15,-76,13,-78,8,-74,5,-75,16,-69,12,-69,12,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3820564,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-5,7,-3,6,-4,6,-3,5,-3,6,-2,5,-1,5,-1,5,0,4,0,5,1,4,1,4,2,3,3,3,3,3,4,3,4,3,5,2,5,2,6,2,6,2,6,2,7,2,8,2,9,2,0,0,9,2,10,2,10,2,10,3,11,3,11,3,10,4,10,4,10,4,9,4,10,5,9,5,8,5,8,5,7,5,7,6,7,5,7,5,6,5,6,5,5,6,5,5,4,5,4,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,38,-45,31,-41,37,-39,34,-34,36,-28,29,-27,26,-26,28,-21,26,-18,27,-12,27,-8,29,-1,27,-2,20,-2,26,7,26,5,27,9,24,16,22,16,24,21,25,21,21,25,18,29,13,28,15,37,20,34,18,40,19,38,16,50,19,49,15,56,20,51,19,54,23,55,24,58,31,56,24,59,28,53,30,59,29,49,36,47,33,47,33,50,35,43,38,42,34,41,36,40,34,38,32,34,33,32,33,30,34,26,34,22,35,16,37,16,33,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-43,47,-38,48,-33,48,-30,47,-29,49,-25,46,-26,44,-24,44,-27,45,-19,43,-21,43,-20,41,-21,42,-22,39,-24,40,-19,38,-29,33,-24,29,-22,26,-23,24,-27,19,-25,23,-31,18,-29,17,-31,10,-33,10,-32,5,-37,6,-35,1,-40,1,-38,1,-42,-8,-47,-13,-44,-10,-45,-13,-50,-14,-47,-18,-48,-18,-48,-25,-53,-26,-52,-31,-55,-30,-57,-33,-55,-36,-54,-41,-61,-39,-61,-40,-51,-40,-57,-42,-55,-41,-59,-44,-62,-43,-56,-46,-56,-44,-61,-45,-58,-38,-57,0,0]"
