type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,264,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3840573,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,1,7,1,7,1,6,2,6,2,5,2,5,2,4,3,3,3,3,4,2,4,2,4,1,4,1,5,0,5,0,5,0,6,-2,6,-2,7,-2,7,-3,6,-3,7,-4,8,-4,8,-4,0,0,9,-4,10,-5,10,-5,10,-5,10,-4,11,-4,11,-4,11,-4,11,-3,11,-2,10,-3,10,-2,10,-2,9,-2,10,-1,10,-1,9,-1,9,-1,8,0,8,0,8,1,7,1,7,1,6,1,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,59,-8,55,-4,55,-6,53,-5,45,-4,43,3,43,5,40,6,31,9,38,12,31,12,31,18,25,17,20,22,20,26,17,24,10,22,9,31,13,26,6,33,0,33,1,35,-5,37,-9,34,-9,37,-10,38,-11,43,-18,47,-14,49,-15,48,-17,56,-18,54,-12,58,-20,61,-19,60,-15,63,-17,63,-14,64,-16,62,-8,62,-11,63,-5,58,-5,55,-6,58,-3,58,-1,56,2,53,1,51,4,45,4,45,8,44,9,41,9,38,10,37,12,32,20,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-60,0,-57,0,-62,9,-61,12,-58,8,-59,9,-54,13,-53,13,-54,13,-47,13,-52,11,-48,6,-47,5,-44,10,-45,9,-44,3,-43,3,-40,1,-38,0,-37,-2,-35,-5,-30,-6,-39,-10,-30,-15,-33,-15,-28,-18,-35,-17,-34,-25,-29,-31,-30,-30,-27,-32,-28,-34,-24,-36,-24,-42,-28,-44,-27,-41,-20,-49,-22,-50,-18,-55,-15,-54,-18,-64,-19,-64,-18,-66,-12,-62,-11,-60,-14,-68,-11,-73,-12,-74,-7,-72,-11,-73,-8,-76,-7,-76,-13,-77,-8,-72,-14,-72,-7,-74,-6,0,0]"
CSI_DATA,265,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3850713,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-2,8,-1,7,-1,7,0,6,0,6,1,6,1,5,2,5,2,4,2,4,3,4,3,3,4,2,4,2,5,2,5,1,5,1,5,0,6,0,6,-1,7,-1,7,-1,8,-2,8,-2,9,-2,0,0,9,-2,10,-2,11,-2,11,-2,11,-2,11,-1,11,-1,11,-1,11,0,11,0,11,0,10,1,10,1,10,1,9,2,10,2,9,2,8,2,8,2,7,2,7,2,7,3,6,3,6,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,53,-30,49,-26,45,-27,43,-11,49,-12,41,-9,36,-12,40,-3,35,-4,31,-5,36,2,27,6,32,8,26,12,24,13,20,19,18,19,16,19,16,28,12,29,12,31,10,31,8,36,7,33,9,40,0,42,2,46,-2,44,0,52,-2,51,-2,57,-2,58,0,56,-5,64,-4,64,2,66,2,63,2,62,7,63,8,66,7,66,7,61,13,61,12,55,7,56,12,53,15,53,14,46,17,47,17,44,17,40,17,41,18,35,20,33,22,30,25,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-57,28,-49,32,-50,30,-46,35,-48,38,-43,39,-39,35,-40,35,-37,35,-39,36,-36,33,-35,29,-38,32,-35,27,-33,26,-33,20,-33,22,-32,12,-32,22,-30,16,-30,10,-33,8,-34,4,-31,3,-35,-3,-38,-1,-34,-7,-38,-5,-35,-12,-38,-15,-35,-18,-39,-21,-43,-28,-41,-26,-42,-30,-40,-32,-39,-38,-38,-37,-37,-43,-38,-43,-37,-47,-40,-49,-38,-60,-39,-49,-36,-56,-40,-55,-38,-62,-33,-65,-39,-62,-40,-61,-36,-63,-37,-64,-39,-70,-39,-65,-36,-58,-34,-60,-36,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3860872,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-7,5,-6,5,-6,5,-5,5,-4,5,-4,5,-3,5,-3,5,-2,5,-1,5,0,5,0,5,1,5,1,5,2,5,3,4,3,5,4,4,4,4,5,4,5,4,6,5,7,4,7,5,8,5,0,0,8,5,9,6,9,6,9,6,9,7,9,7,9,7,8,7,9,8,8,8,8,8,7,8,6,8,6,8,5,8,5,8,5,8,5,7,4,8,4,7,3,7,3,7,2,7,1,6,1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,22,-50,27,-50,27,-44,28,-40,26,-34,25,-37,23,-30,25,-23,23,-22,27,-17,26,-15,24,-14,29,-10,26,-5,29,3,25,2,23,2,28,7,23,11,23,18,27,14,26,19,23,26,23,26,25,24,28,33,30,37,25,36,30,44,32,42,30,47,35,45,32,47,37,46,35,46,41,49,41,51,43,46,46,45,47,46,41,44,46,39,48,35,49,33,45,33,47,30,44,26,45,26,45,26,40,23,38,19,43,16,39,15,38,7,39,11,38,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-41,47,-37,53,-32,52,-29,56,-25,54,-22,48,-25,49,-21,50,-24,45,-16,47,-19,46,-16,45,-22,43,-17,40,-17,38,-17,31,-23,35,-20,30,-18,29,-19,26,-24,26,-23,24,-27,24,-26,21,-27,13,-35,12,-30,12,-36,11,-33,6,-39,7,-36,3,-40,2,-43,-5,-43,-5,-50,-10,-48,-12,-52,-10,-51,-11,-50,-16,-52,-17,-54,-26,-58,-24,-62,-24,-61,-24,-61,-37,-60,-34,-60,-34,-60,-38,-62,-35,-66,-33,-72,-40,-63,-32,-69,-34,-62,-38,-70,-39,-62,-29,-63,0,0]"
CSI_DATA,267,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3870573,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-8,-3,-8,-3,-8,-3,-7,-2,-7,-1,-6,-1,-6,0,-6,0,-6,1,-5,1,-5,2,-5,3,-4,3,-4,3,-4,4,-3,4,-3,4,-3,5,-2,5,-2,6,-2,7,-2,7,-1,8,-2,8,-2,9,0,0,-1,10,-2,10,-2,11,-2,11,-3,11,-3,11,-3,11,-3,11,-3,11,-4,10,-4,10,-5,10,-5,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,7,-5,6,-5,6,-6,6,-6,5,-6,4,-6,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-38,-45,-36,-56,-27,-44,-27,-45,-20,-39,-17,-40,-18,-42,-18,-38,-7,-31,-5,-31,0,-30,0,-31,4,-29,7,-28,7,-22,12,-24,17,-23,17,-20,19,-19,27,-17,31,-16,25,-13,30,-11,38,-16,41,-13,37,-7,43,-5,47,-8,51,-5,49,-11,54,-9,54,-11,57,-10,62,-3,60,-17,62,-12,66,-11,62,-19,62,-19,64,-20,64,-20,56,-21,57,-26,58,-27,55,-26,55,-27,48,-28,50,-23,44,-28,41,-24,41,-25,37,-26,33,-29,31,-31,27,-31,23,-30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,19,54,24,52,25,54,29,48,31,43,32,46,27,43,28,43,30,41,28,37,30,38,25,39,24,40,30,32,27,36,25,39,20,33,22,37,15,31,14,33,11,36,11,34,8,32,7,35,3,34,-4,34,-3,32,-8,38,-8,41,-14,35,-16,40,-16,38,-22,33,-31,34,-31,37,-29,37,-34,37,-39,41,-40,38,-43,39,-41,38,-50,35,-45,40,-55,36,-50,38,-51,36,-56,33,-59,36,-60,39,-66,43,-62,38,-64,42,-64,35,-62,47,-68,36,-68,33,-64,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3900584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-5,7,-5,6,-5,6,-5,5,-5,4,-5,4,-5,3,-5,2,-5,2,-5,1,-6,0,-6,0,-5,-1,-5,-1,-6,-2,-6,-2,-6,-3,-6,-4,-6,-4,-6,-5,-6,-6,-6,-6,-6,-7,-6,-7,-7,-8,-7,0,0,-9,-7,-9,-8,-9,-8,-9,-7,-8,-9,-9,-9,-9,-9,-8,-9,-9,-10,-8,-10,-8,-10,-6,-10,-6,-10,-6,-10,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-8,-4,-8,-3,-8,-3,-8,-2,-7,-2,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-13,57,-11,53,-12,48,-13,41,-18,41,-12,41,-14,40,-17,33,-17,31,-19,22,-21,17,-21,17,-24,13,-23,9,-26,7,-30,7,-27,-1,-28,-3,-29,-6,-33,-11,-33,-19,-30,-13,-28,-19,-31,-19,-32,-24,-32,-28,-35,-30,-35,-35,-38,-36,-40,-38,-37,-43,-41,-38,-40,-42,-43,-45,-46,-41,-46,-41,-49,-39,-52,-40,-50,-43,-52,-36,-51,-33,-52,-33,-54,-30,-53,-29,-50,-28,-50,-25,-49,-27,-51,-24,-47,-20,-43,-20,-44,-17,-46,-15,-45,-8,-42,-7,-41,-5,-39,-1,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,6,-63,0,-61,-4,-64,-5,-58,-9,-51,-11,-53,-13,-53,-13,-58,-10,-49,-13,-52,-11,-48,-8,-52,-8,-48,-10,-47,-11,-44,-7,-44,0,-39,-1,-38,1,-36,-1,-36,5,-33,5,-33,4,-34,11,-31,14,-28,17,-29,17,-30,26,-25,25,-25,28,-24,32,-26,36,-21,33,-20,38,-16,42,-10,48,-15,48,-13,47,-8,50,-8,54,-4,55,-1,56,-3,57,4,63,1,60,1,67,6,65,6,65,5,66,10,69,7,66,14,70,7,77,10,69,6,76,4,71,11,67,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3920590,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,3,-9,2,-9,1,-8,1,-8,1,-7,-1,-7,-1,-6,-1,-6,-1,-5,-3,-6,-3,-5,-3,-5,-4,-4,-4,-4,-5,-4,-6,-3,-6,-3,-6,-2,-7,-2,-8,-2,-8,-2,-9,-2,-10,-1,-10,-1,-10,-1,0,0,-12,-1,-12,-1,-12,-1,-13,-1,-12,-2,-13,-2,-13,-2,-13,-2,-13,-3,-13,-3,-13,-4,-11,-5,-11,-4,-10,-4,-11,-5,-10,-4,-10,-4,-9,-4,-9,-5,-9,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-50,29,-52,27,-52,21,-47,14,-43,13,-39,12,-39,9,-40,10,-36,1,-33,-1,-33,-4,-30,-7,-32,-10,-26,-12,-25,-17,-22,-19,-21,-19,-22,-25,-17,-29,-18,-29,-15,-32,-12,-33,-10,-36,-7,-31,-5,-41,-4,-43,-3,-46,0,-49,0,-51,3,-53,5,-60,4,-58,0,-64,1,-65,4,-61,-2,-65,-1,-63,-2,-67,-9,-64,-11,-62,-9,-63,-10,-61,-12,-57,-16,-55,-14,-57,-13,-56,-17,-49,-19,-49,-16,-44,-18,-49,-20,-44,-21,-41,-20,-36,-18,-36,-26,-34,-22,-23,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,56,-29,51,-35,49,-35,47,-39,45,-38,41,-38,38,-39,40,-37,39,-36,35,-34,38,-34,32,-35,37,-35,32,-31,31,-27,33,-29,34,-26,29,-27,31,-17,28,-18,33,-18,33,-12,34,-7,31,-2,33,-3,32,0,31,6,36,7,34,12,36,13,35,15,34,16,36,23,35,26,36,27,37,30,34,37,40,38,37,40,35,41,38,44,36,50,38,51,39,51,34,56,32,56,35,59,34,59,36,64,31,57,36,64,30,64,38,64,35,67,33,58,38,59,35,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3930558,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,5,5,5,4,5,3,4,3,4,2,5,2,4,1,5,1,5,0,4,-1,5,-2,4,-2,4,-2,4,-3,4,-4,4,-4,3,-5,4,-5,4,-6,4,-6,4,-7,4,-8,4,-9,4,-8,0,0,4,-9,5,-10,5,-10,5,-11,5,-10,5,-10,6,-10,6,-10,7,-10,6,-9,7,-9,7,-8,7,-8,7,-8,7,-7,6,-7,7,-7,7,-6,6,-6,6,-6,6,-4,6,-5,6,-4,6,-3,6,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,54,35,48,36,45,31,41,28,35,30,33,31,27,30,25,29,19,30,19,32,16,29,13,31,8,29,5,26,1,26,-3,30,-6,31,-10,24,-12,25,-12,23,-20,20,-19,22,-28,26,-27,24,-27,22,-36,26,-32,23,-38,26,-48,24,-46,25,-45,25,-52,29,-51,30,-59,29,-50,35,-59,33,-57,32,-54,36,-57,36,-55,40,-47,40,-53,41,-45,43,-47,42,-48,39,-43,46,-37,41,-36,42,-29,40,-32,37,-30,37,-26,38,-24,35,-20,38,-17,38,-12,34,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-50,-41,-50,-31,-50,-31,-52,-27,-54,-27,-58,-25,-53,-22,-51,-25,-51,-20,-45,-19,-52,-16,-45,-24,-45,-21,-44,-18,-41,-15,-39,-21,-40,-17,-38,-23,-37,-21,-34,-22,-28,-27,-30,-22,-24,-27,-20,-30,-23,-27,-18,-30,-19,-38,-15,-35,-9,-40,-7,-36,0,-45,-1,-46,2,-43,6,-51,13,-50,12,-49,15,-52,16,-47,17,-53,21,-55,22,-47,24,-61,29,-56,32,-59,31,-65,32,-61,35,-57,39,-59,38,-59,37,-63,38,-61,42,-71,41,-60,36,-65,42,-65,42,-60,40,0,0]"
CSI_DATA,271,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3940575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-5,-7,-6,-6,-6,-6,-6,-5,-5,-5,-5,-4,-5,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,0,-6,1,-5,1,-6,2,-5,2,-5,3,-5,4,-5,4,-5,5,-6,5,-6,6,-6,7,-6,7,-6,7,0,0,-6,8,-7,9,-7,9,-7,9,-8,9,-8,9,-8,9,-8,8,-9,9,-9,8,-9,8,-9,6,-9,7,-9,6,-9,5,-9,5,-9,5,-8,5,-8,4,-8,4,-8,3,-8,3,-8,3,-7,2,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-57,-24,-52,-27,-50,-19,-50,-24,-46,-21,-39,-27,-31,-27,-33,-24,-25,-23,-25,-26,-19,-22,-20,-28,-12,-28,-9,-27,-9,-30,-4,-30,0,-30,4,-26,7,-30,7,-28,11,-31,16,-30,19,-28,22,-28,23,-30,28,-27,28,-28,35,-31,39,-35,44,-36,40,-38,46,-34,45,-38,47,-36,45,-45,47,-46,44,-48,50,-46,43,-48,40,-44,37,-50,40,-48,38,-52,40,-48,35,-48,33,-50,30,-43,28,-46,27,-46,24,-46,18,-43,15,-43,16,-39,12,-41,11,-38,8,-35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,53,22,55,17,56,14,59,11,57,7,54,6,58,8,55,3,53,4,50,5,48,6,47,7,50,10,47,7,46,6,43,8,40,7,36,10,41,13,34,12,31,16,31,16,25,21,27,24,26,26,22,26,20,28,18,31,19,36,14,28,9,39,8,39,9,42,5,44,6,46,6,46,-2,49,-4,49,-7,58,-10,56,-14,55,-13,61,-11,58,-18,59,-23,63,-17,66,-21,57,-26,67,-27,65,-23,68,-30,66,-28,71,-27,66,-24,66,-30,67,-29,66,-28,0,0]"
CSI_DATA,272,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3952043,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-4,8,-2,7,-3,6,-2,6,-2,6,-1,6,0,5,0,5,1,5,1,5,2,4,3,3,3,3,3,3,4,3,5,3,5,3,5,1,6,1,6,2,7,1,7,1,8,0,8,1,9,1,0,0,10,1,10,1,11,1,11,1,11,1,11,2,11,2,11,2,11,3,11,3,11,4,9,4,9,4,9,4,9,4,9,4,8,4,8,4,7,4,7,4,6,5,5,4,5,5,5,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,40,-38,39,-36,44,-30,41,-34,38,-31,34,-23,32,-22,32,-16,30,-15,29,-10,31,-8,26,-2,28,-2,27,0,26,8,23,10,22,12,24,16,23,15,27,26,20,23,22,27,12,27,19,28,13,34,18,39,19,42,18,47,19,51,15,51,23,51,23,50,18,57,21,60,20,56,29,61,29,52,28,56,30,58,33,52,31,52,36,47,36,49,37,41,36,45,36,41,37,35,34,37,32,33,34,31,36,30,35,23,35,19,34,15,32,14,35,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-56,31,-55,36,-46,39,-44,41,-42,39,-43,37,-37,41,-40,40,-37,34,-35,40,-33,36,-31,34,-31,36,-31,34,-30,30,-31,28,-32,26,-29,28,-30,19,-29,22,-28,17,-30,13,-30,10,-28,7,-33,5,-35,2,-34,-4,-39,-3,-34,-6,-34,-8,-32,-13,-38,-17,-35,-15,-38,-19,-40,-21,-40,-19,-42,-29,-43,-32,-42,-33,-40,-34,-50,-39,-43,-39,-44,-42,-46,-44,-50,-52,-43,-52,-45,-49,-45,-54,-49,-53,-49,-51,-49,-57,-47,-58,-58,-45,-48,-53,-47,-56,-48,-52,-49,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3960635,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,0,-9,-1,-8,-1,-9,-1,-7,-1,-7,-2,-7,-2,-6,-3,-5,-3,-5,-4,-5,-5,-4,-5,-4,-5,-3,-5,-3,-6,-2,-6,-2,-6,-2,-7,-1,-7,0,-8,0,-8,0,-8,0,-9,1,-10,1,-10,1,0,0,-11,2,-11,2,-12,2,-12,2,-12,2,-12,1,-12,1,-12,1,-12,0,-12,0,-12,-1,-12,-1,-11,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-4,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-59,23,-50,17,-52,15,-53,15,-50,11,-47,12,-41,8,-40,3,-36,-2,-41,-6,-33,-7,-30,-8,-31,-16,-26,-14,-31,-18,-26,-24,-20,-24,-15,-28,-16,-30,-11,-33,-13,-28,-11,-33,-3,-38,-1,-37,1,-39,2,-43,-3,-47,5,-50,4,-54,3,-55,2,-63,4,-58,3,-61,5,-67,6,-63,0,-68,1,-67,1,-63,-3,-69,-8,-66,-6,-67,-6,-64,-11,-63,-7,-57,-12,-58,-12,-56,-20,-53,-14,-48,-16,-49,-16,-49,-16,-41,-19,-41,-17,-40,-21,-35,-20,-34,-27,-28,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,61,-26,60,-28,54,-33,53,-30,50,-34,50,-33,45,-33,45,-36,47,-29,43,-31,42,-30,40,-30,40,-29,39,-28,40,-28,33,-21,37,-20,33,-17,31,-18,36,-15,34,-10,36,-8,31,-4,30,-1,33,7,33,1,34,11,36,8,31,17,33,13,33,19,32,23,35,28,33,28,33,35,32,34,32,38,32,39,35,49,36,51,36,47,31,55,35,54,33,58,31,56,23,60,26,66,24,64,27,64,27,68,32,70,29,70,30,65,32,70,31,68,28,64,29,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3970747,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-6,-8,-6,-6,-6,-6,-6,-5,-5,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,0,-6,1,-6,1,-6,2,-6,2,-5,2,-6,3,-6,4,-6,4,-6,5,-6,6,-6,6,-7,7,-6,7,0,0,-7,8,-7,8,-8,9,-7,9,-8,8,-9,8,-9,9,-9,8,-9,8,-9,7,-10,7,-10,6,-9,6,-10,6,-10,5,-9,5,-9,4,-9,4,-9,4,-8,3,-8,3,-8,3,-8,2,-8,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-59,-23,-56,-28,-53,-18,-49,-21,-40,-23,-43,-26,-34,-22,-32,-26,-32,-27,-26,-26,-23,-24,-19,-21,-11,-32,-8,-24,-8,-29,-6,-29,0,-31,5,-33,6,-29,7,-35,14,-30,12,-30,19,-32,20,-30,25,-32,25,-31,25,-29,35,-36,34,-37,39,-37,39,-40,43,-39,40,-45,48,-40,44,-47,50,-47,43,-51,43,-53,42,-51,41,-50,41,-52,38,-52,33,-49,30,-49,33,-53,28,-54,30,-51,24,-51,20,-44,21,-47,19,-43,15,-41,13,-42,9,-39,7,-41,1,-38,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,58,25,59,24,55,17,61,12,56,11,60,8,55,8,54,8,57,8,50,2,51,8,48,12,47,7,46,7,41,6,44,9,42,7,39,16,38,14,34,15,31,14,30,15,26,22,27,23,20,26,23,26,21,31,18,29,19,31,11,34,15,43,10,45,6,40,1,47,3,44,-2,45,-2,51,-7,52,-8,55,-11,57,-10,56,-15,60,-15,63,-18,65,-19,61,-19,59,-19,65,-24,65,-25,63,-24,63,-25,69,-29,71,-25,70,-27,69,-27,67,-30,70,-22,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3980574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,5,-6,5,-6,5,-5,5,-4,5,-4,6,-2,5,-2,5,-1,5,0,5,0,5,1,4,1,5,1,4,2,5,3,4,3,4,4,4,4,4,5,4,6,4,6,4,7,4,7,4,8,4,0,0,9,4,9,5,9,5,10,5,9,6,9,6,10,6,9,6,9,7,9,7,8,7,8,8,7,7,6,7,6,8,6,7,6,7,5,6,5,7,5,7,4,7,3,6,3,6,2,7,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,25,-55,20,-48,31,-42,25,-33,31,-31,30,-31,25,-33,29,-23,29,-24,26,-18,25,-13,27,-9,29,-9,28,-6,26,5,28,5,25,8,26,6,25,14,28,20,27,18,25,23,24,23,19,23,24,31,28,32,22,43,27,41,22,45,27,48,28,54,19,51,27,53,28,50,28,54,34,50,37,55,34,52,37,52,38,54,38,47,39,48,39,47,42,40,40,43,38,38,38,41,37,34,37,32,33,30,34,26,36,23,38,20,37,17,37,14,33,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-26,52,-22,57,-18,56,-10,62,-11,53,-9,57,-10,49,-7,53,-9,53,-10,48,-3,52,-12,49,-12,48,-3,43,-2,41,-11,39,-11,41,-11,35,-13,32,-20,33,-7,33,-13,24,-20,23,-18,23,-23,19,-26,19,-25,13,-31,13,-28,12,-38,11,-31,10,-41,5,-43,6,-42,7,-45,-2,-46,-5,-47,-8,-50,-8,-48,-14,-55,-14,-54,-17,-55,-21,-59,-21,-59,-21,-56,-19,-59,-27,-62,-26,-60,-30,-65,-34,-65,-36,-65,-35,-64,-34,-68,-33,-60,-31,-68,-35,-67,-32,-65,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3990702,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-7,6,-6,6,-5,6,-5,5,-4,5,-3,5,-2,5,-2,5,-1,5,0,5,0,5,0,5,1,5,2,5,3,5,3,5,3,4,4,4,5,4,5,4,6,4,6,4,7,4,8,4,8,4,0,0,9,5,9,5,10,5,10,5,9,6,9,7,10,7,9,6,9,7,8,7,8,7,8,8,7,7,7,8,7,8,6,8,6,7,5,7,5,7,4,6,4,7,3,7,2,7,2,6,2,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,30,-51,31,-45,30,-42,31,-38,33,-35,32,-32,28,-30,33,-22,28,-19,30,-14,33,-13,27,-6,32,-8,27,1,30,1,31,3,33,7,28,10,26,14,30,14,28,19,25,24,22,24,25,27,25,30,29,36,25,37,26,40,25,43,27,49,29,49,30,45,30,49,29,53,30,52,39,49,37,49,39,49,45,48,45,45,40,44,42,42,45,39,47,40,44,39,44,32,43,36,46,32,42,27,41,28,42,24,43,21,40,12,37,13,39,11,38,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-42,49,-36,53,-34,55,-26,56,-30,54,-25,52,-25,50,-21,53,-21,50,-16,48,-21,46,-20,48,-18,41,-17,39,-17,42,-15,38,-19,38,-21,28,-19,35,-21,27,-24,29,-23,23,-25,21,-25,23,-28,18,-29,14,-30,11,-34,9,-37,4,-37,2,-38,2,-42,-1,-41,-5,-43,-3,-48,-8,-46,-13,-49,-17,-50,-16,-52,-20,-54,-21,-54,-27,-56,-25,-58,-30,-61,-30,-54,-32,-61,-38,-56,-41,-57,-35,-64,-41,-63,-35,-60,-42,-65,-37,-69,-36,-64,-39,-64,-36,-62,-40,-64,0,0]"
