type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,277,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4000583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-5,7,-3,7,-3,7,-3,6,-2,6,-1,6,-1,5,0,5,0,4,1,4,1,5,2,4,3,4,3,4,4,3,4,3,5,3,5,2,6,2,6,2,7,1,7,1,8,1,9,2,9,1,0,0,10,2,10,2,10,1,11,2,10,2,11,2,11,3,11,3,11,3,11,4,10,4,9,4,9,5,9,4,8,5,8,5,8,5,7,4,7,5,7,5,6,5,5,5,5,5,4,5,3,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,52,-35,43,-31,50,-28,48,-26,43,-19,45,-18,38,-16,38,-15,36,-9,35,-7,32,-4,32,2,32,4,22,6,34,12,25,11,26,19,21,18,21,23,20,25,23,24,15,28,17,32,12,34,16,38,9,42,12,45,7,46,11,54,8,52,10,55,12,57,14,57,14,62,12,61,19,63,22,59,16,60,20,56,23,58,26,59,27,55,32,50,26,49,33,50,32,43,33,46,29,38,30,35,28,37,33,33,27,30,29,23,31,22,32,20,35,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-59,30,-57,32,-52,33,-54,36,-48,39,-49,38,-44,38,-45,38,-42,35,-35,39,-39,31,-40,32,-36,32,-35,32,-30,25,-32,27,-38,25,-32,22,-32,21,-29,19,-33,13,-32,12,-32,6,-33,6,-29,2,-35,-1,-33,-7,-31,-5,-30,-14,-36,-14,-34,-13,-38,-17,-40,-25,-35,-24,-39,-26,-40,-29,-37,-28,-41,-37,-40,-40,-35,-42,-40,-46,-40,-44,-43,-54,-44,-52,-36,-57,-42,-53,-38,-57,-39,-58,-36,-61,-44,-60,-40,-61,-39,-61,-43,-62,-46,-62,-44,-62,-44,-58,-44,0,0]"
CSI_DATA,278,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4021288,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,2,8,2,7,2,7,2,6,3,5,3,4,3,4,4,4,4,3,5,2,5,2,5,1,5,1,6,0,5,0,6,-1,6,-2,6,-2,7,-2,7,-3,8,-3,9,-4,8,-4,9,-5,0,0,10,-4,10,-5,11,-5,11,-5,11,-4,12,-4,12,-5,12,-3,12,-4,12,-3,12,-2,11,-2,11,-1,11,-1,10,-1,10,0,10,0,10,0,9,1,8,0,8,2,8,1,7,2,6,2,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,63,-2,57,10,56,2,50,4,48,5,48,11,41,9,41,11,35,11,35,13,25,18,26,22,23,20,19,19,20,19,12,31,10,28,8,28,3,30,5,35,-1,31,-2,32,-10,36,-7,36,-11,36,-10,42,-16,45,-20,47,-22,51,-30,50,-24,53,-21,52,-19,57,-27,58,-25,62,-22,65,-22,60,-20,59,-19,61,-15,61,-13,66,-8,60,-13,62,-8,59,-10,58,-3,53,-2,57,-2,54,1,54,3,50,1,47,11,43,7,41,11,40,9,36,16,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-60,-18,-58,-17,-62,-5,-64,-7,-62,-2,-57,0,-59,-1,-58,5,-57,0,-53,7,-51,1,-53,-4,-51,-2,-50,-1,-47,1,-49,-2,-47,-1,-42,-2,-38,3,-35,-6,-33,-8,-34,-7,-32,-15,-32,-17,-30,-19,-27,-18,-23,-19,-25,-27,-21,-29,-18,-31,-19,-36,-17,-39,-17,-38,-16,-45,-18,-45,-12,-48,-9,-51,-11,-53,-6,-60,-3,-55,1,-58,-4,-64,1,-64,2,-59,1,-68,-5,-69,3,-70,7,-68,3,-70,5,-72,8,-74,8,-74,4,-70,1,-74,7,-70,6,-69,4,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4040557,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,8,-2,7,-2,7,-2,7,-2,5,-3,5,-3,5,-3,4,-4,4,-4,3,-5,3,-5,2,-5,2,-5,1,-6,0,-7,0,-6,0,-6,-1,-7,-1,-7,-1,-7,-2,-8,-3,-9,-3,-9,-4,-9,-4,-10,0,0,-4,-10,-4,-11,-4,-12,-4,-12,-4,-12,-3,-12,-3,-12,-3,-12,-3,-12,-2,-12,-2,-12,-1,-12,-1,-11,-1,-11,-1,-11,0,-11,0,-10,0,-10,1,-9,1,-9,2,-9,2,-8,2,-8,2,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-5,61,-6,57,-12,49,-11,51,-13,39,-11,43,-13,43,-15,34,-19,26,-17,29,-18,23,-20,20,-27,18,-24,12,-27,9,-29,5,-32,5,-31,1,-29,-2,-31,-6,-36,-6,-33,-11,-36,-10,-33,-11,-35,-16,-39,-18,-43,-26,-44,-24,-44,-30,-46,-29,-46,-28,-52,-28,-52,-30,-55,-35,-57,-30,-61,-28,-62,-27,-63,-24,-66,-22,-62,-24,-61,-21,-63,-13,-62,-14,-62,-9,-59,-12,-56,-12,-55,-7,-53,-4,-52,-3,-53,-1,-49,0,-45,1,-43,7,-42,7,-40,8,-37,13,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,26,-58,20,-60,19,-63,16,-60,9,-56,6,-58,3,-54,2,-57,2,-51,2,-51,0,-49,3,-49,3,-46,3,-47,-2,-40,1,-42,5,-41,3,-42,2,-40,6,-39,8,-33,13,-27,12,-29,16,-28,16,-25,23,-21,23,-20,24,-20,30,-20,33,-18,32,-13,41,-16,39,-11,41,-13,43,-9,44,-4,45,0,51,-5,49,3,56,-1,55,6,57,8,64,3,62,7,58,7,67,12,64,16,67,9,71,12,70,10,73,14,69,11,68,12,67,15,77,13,73,12,75,0,0]"
CSI_DATA,280,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4056107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,-1,8,-1,7,-1,7,-1,6,-2,6,-3,4,-3,4,-4,4,-3,4,-3,3,-5,3,-5,2,-5,2,-5,2,-6,1,-6,0,-7,0,-6,0,-7,0,-8,0,-8,-1,-7,-2,-9,-1,-9,-2,-9,0,0,-2,-11,-2,-11,-2,-12,-2,-12,-2,-12,-1,-12,-1,-13,0,-13,0,-13,0,-12,1,-12,1,-11,2,-11,2,-11,3,-10,2,-10,3,-10,2,-9,2,-9,3,-8,4,-8,4,-8,4,-7,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,14,55,13,55,11,51,5,48,2,44,0,39,0,44,-1,38,-4,33,-4,29,-8,24,-11,31,-13,25,-20,21,-19,17,-25,16,-22,16,-26,12,-20,13,-35,12,-37,-1,-33,-3,-32,0,-41,3,-38,0,-48,-3,-48,-5,-50,-9,-53,-11,-53,-10,-52,-9,-63,-5,-58,-10,-66,-4,-64,-1,-65,-8,-69,-2,-68,1,-64,2,-66,7,-64,7,-65,12,-62,10,-63,13,-59,11,-54,15,-54,14,-58,14,-48,14,-47,14,-46,13,-45,19,-39,28,-37,28,-35,25,-30,26,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,5,-59,1,-66,-1,-62,-6,-62,-14,-57,-16,-56,-15,-51,-16,-53,-14,-50,-18,-49,-20,-50,-15,-50,-14,-48,-16,-44,-14,-46,-11,-45,-9,-39,-11,-37,-8,-39,-5,-38,-3,-38,-5,-37,1,-37,7,-31,8,-33,12,-32,11,-30,15,-34,18,-26,24,-25,25,-24,29,-26,31,-27,36,-27,38,-20,41,-23,42,-18,44,-22,49,-18,53,-22,54,-15,57,-16,58,-17,60,-14,59,-16,66,-13,66,-11,64,-15,66,-15,72,-11,68,-8,72,-17,72,-13,70,-12,72,-12,74,-14,71,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4071467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,8,4,6,4,6,4,5,3,5,4,4,4,3,4,3,4,2,5,2,5,1,5,1,5,0,5,-1,5,-1,5,-2,5,-2,6,-3,6,-4,6,-4,6,-5,6,-4,7,-6,8,-6,7,-6,0,0,8,-7,9,-7,9,-8,9,-8,9,-7,9,-7,10,-7,10,-7,10,-6,10,-5,11,-5,10,-4,10,-4,10,-3,10,-3,10,-3,9,-3,9,-3,9,-2,8,-2,8,-1,7,-1,7,0,7,0,7,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,56,10,57,18,52,12,49,17,43,15,41,16,41,18,35,24,28,20,29,23,27,23,21,24,19,24,16,28,11,30,11,32,5,33,1,29,-3,30,-2,33,-10,33,-9,34,-16,35,-17,33,-22,38,-19,37,-23,39,-28,44,-31,42,-34,39,-30,46,-34,43,-33,46,-41,47,-36,55,-38,55,-35,54,-33,55,-30,61,-28,56,-30,61,-25,58,-24,60,-25,57,-20,57,-18,56,-14,56,-18,49,-11,49,-8,49,-8,49,-3,40,-4,39,3,40,2,39,6,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-53,-25,-61,-20,-62,-16,-66,-12,-62,-6,-60,-5,-58,-6,-59,-6,-61,-6,-52,-6,-55,-7,-54,-9,-51,-4,-49,-7,-46,-2,-50,-7,-42,-9,-40,-8,-38,-14,-34,-11,-35,-16,-34,-14,-32,-19,-26,-20,-27,-27,-25,-24,-23,-23,-21,-28,-17,-36,-14,-33,-12,-42,-8,-38,-9,-43,-7,-46,-5,-44,-6,-48,-6,-52,0,-53,3,-57,9,-56,5,-58,11,-58,10,-61,15,-64,12,-63,20,-66,15,-64,15,-64,15,-67,17,-71,20,-69,21,-74,21,-69,17,-74,16,-67,19,-68,15,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4101988,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-1,-9,-2,-9,-2,-8,-3,-7,-3,-7,-3,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-4,-6,-3,-6,-3,-6,-2,-7,-2,-6,-1,-7,-1,-7,0,-7,0,-8,1,-8,1,-9,1,-10,2,-10,2,-10,2,0,0,-11,3,-11,3,-12,3,-12,3,-12,2,-12,3,-13,2,-12,2,-13,2,-13,1,-13,0,-12,0,-12,-1,-11,-1,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-3,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-62,-9,-56,-15,-54,-10,-45,-14,-52,-5,-47,-18,-39,-17,-39,-20,-34,-16,-31,-22,-25,-21,-25,-25,-21,-27,-21,-25,-13,-26,-10,-30,-7,-28,-7,-30,-5,-30,2,-33,6,-30,8,-35,12,-33,16,-42,17,-39,15,-42,21,-42,24,-44,29,-48,28,-49,26,-52,30,-44,29,-50,34,-57,34,-58,29,-60,37,-56,30,-57,28,-58,29,-60,27,-62,22,-57,16,-60,20,-55,19,-60,16,-60,13,-55,13,-51,8,-55,9,-49,6,-50,7,-45,4,-47,-1,-40,-4,-39,-10,-34,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,60,7,60,1,61,-2,63,-3,61,-7,54,-6,58,-7,57,-5,58,-7,52,-14,54,-13,52,-4,49,-6,49,-6,46,-3,41,1,45,-6,41,-2,36,-1,33,1,30,6,33,6,31,13,32,13,25,15,27,17,23,17,26,22,25,27,22,27,21,35,16,38,17,40,16,43,14,40,14,45,11,51,9,49,4,52,4,59,1,59,2,60,6,62,-5,64,-4,72,-3,64,-6,70,-12,68,-8,71,-8,75,-9,73,-9,76,-8,73,-11,75,-12,74,-17,76,-12,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4111440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,5,-7,4,-7,4,-7,3,-7,3,-7,2,-7,1,-6,0,-6,0,-6,0,-6,-1,-6,-2,-6,-3,-5,-3,-6,-4,-6,-4,-6,-5,-5,-5,-5,-6,-5,-6,-5,-7,-4,-8,-5,-8,-5,-9,-5,-10,-5,0,0,-10,-5,-11,-5,-11,-6,-11,-6,-11,-7,-11,-7,-11,-7,-11,-7,-11,-8,-10,-8,-10,-8,-9,-8,-8,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-7,-6,-8,-5,-7,-4,-7,-3,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-44,47,-34,42,-40,35,-40,30,-39,30,-32,25,-35,25,-34,19,-29,13,-36,10,-36,7,-30,6,-32,2,-29,-4,-30,-4,-33,-9,-33,-10,-30,-12,-30,-17,-24,-24,-28,-29,-23,-27,-19,-29,-23,-32,-25,-37,-22,-45,-24,-43,-21,-47,-22,-49,-20,-51,-20,-54,-20,-51,-29,-56,-25,-57,-26,-54,-30,-53,-31,-57,-31,-57,-36,-55,-42,-55,-39,-53,-39,-52,-39,-48,-38,-42,-36,-46,-38,-44,-40,-41,-40,-32,-35,-33,-40,-33,-39,-30,-38,-25,-36,-20,-36,-18,-35,-18,-39,-11,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,44,-50,41,-48,39,-54,32,-54,33,-54,27,-50,26,-52,23,-49,26,-47,22,-48,18,-49,23,-48,19,-46,20,-44,14,-41,20,-36,23,-38,20,-32,21,-30,18,-28,17,-28,25,-27,25,-24,23,-20,24,-14,29,-14,27,-8,31,-6,28,-4,33,-1,35,3,39,3,39,6,38,13,40,15,44,14,47,22,46,19,49,24,51,22,48,35,53,32,56,39,52,38,51,45,49,45,54,44,51,46,51,40,57,43,58,51,50,49,61,46,56,53,59,46,54,42,54,0,0]"
CSI_DATA,284,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4136387,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-1,-9,-2,-9,-2,-8,-2,-8,-2,-7,-3,-7,-3,-6,-4,-6,-4,-5,-4,-5,-5,-4,-5,-3,-6,-3,-6,-3,-7,-2,-7,-1,-7,-1,-7,0,-8,0,-8,0,-8,1,-9,1,-9,2,-10,2,-10,2,0,0,-11,2,-11,2,-12,3,-12,2,-12,2,-13,2,-13,2,-12,1,-13,1,-13,0,-13,0,-12,-1,-12,-1,-12,-1,-11,-2,-11,-1,-11,-2,-10,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-4,-7,-5,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-63,5,-57,-1,-55,-1,-55,-5,-51,-5,-46,-7,-41,-8,-43,-11,-37,-9,-36,-19,-35,-18,-30,-21,-25,-21,-26,-23,-19,-24,-15,-30,-15,-30,-11,-32,-11,-29,-8,-38,-3,-34,-5,-32,4,-38,3,-38,4,-43,7,-45,9,-46,15,-49,16,-52,15,-52,17,-57,18,-59,22,-59,22,-58,24,-61,17,-63,16,-66,19,-69,11,-67,14,-64,12,-63,8,-61,4,-67,5,-57,5,-62,6,-57,-3,-58,-1,-52,-4,-53,-5,-49,-9,-45,-6,-44,-7,-38,-11,-38,-13,-41,-14,-33,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65,-6,60,-7,64,-14,64,-13,64,-14,59,-17,58,-19,56,-21,57,-18,53,-19,52,-20,51,-17,49,-13,47,-14,39,-11,43,-11,44,-9,41,-8,33,-8,37,-7,33,-3,33,1,33,4,30,6,32,12,29,12,29,15,27,21,27,22,22,25,22,30,22,31,23,34,24,38,21,40,21,43,21,44,20,48,14,56,15,50,14,60,13,59,14,64,9,63,10,64,3,65,3,67,4,72,3,74,9,70,1,72,3,73,13,75,4,75,4,71,3,73,4,0,0]"
CSI_DATA,285,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4141492,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-8,4,-8,4,-7,4,-6,4,-6,4,-5,4,-4,5,-3,4,-3,5,-2,5,-1,6,-1,5,-1,5,0,5,1,6,1,5,2,5,2,5,3,6,3,6,4,6,4,6,5,6,6,7,6,7,0,0,7,8,7,8,7,8,7,9,7,9,7,9,7,10,6,10,6,10,5,10,5,10,5,10,4,9,4,9,4,9,3,9,3,9,2,8,2,8,2,8,1,8,0,8,0,7,-1,7,-1,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,9,-61,9,-59,12,-50,13,-49,18,-41,16,-42,14,-41,14,-34,16,-29,25,-31,23,-27,23,-18,25,-16,24,-12,27,-8,27,-9,32,-9,31,-5,27,-2,34,6,36,5,34,10,37,9,33,10,37,17,40,21,42,24,39,27,41,30,45,30,44,31,52,26,52,29,52,33,53,27,59,26,60,30,61,28,64,24,62,22,56,18,60,22,60,15,60,14,59,15,60,7,55,6,55,5,50,3,48,6,49,2,43,-2,45,-8,39,-9,41,-7,38,-10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-26,59,-21,61,-16,66,-13,59,-10,55,-8,60,-3,55,-4,58,-5,52,-1,53,1,53,-7,55,-4,49,-3,47,0,43,-4,43,-11,35,-7,40,-6,37,-7,34,-10,37,-13,32,-15,28,-15,29,-16,19,-21,20,-22,21,-28,22,-23,17,-31,12,-30,14,-37,10,-42,11,-41,9,-43,6,-46,1,-49,1,-48,3,-51,-1,-55,-1,-54,-8,-56,-5,-59,-7,-63,-9,-65,-11,-60,-10,-63,-20,-64,-17,-71,-17,-69,-18,-69,-23,-75,-16,-77,-12,-68,-13,-76,-14,-79,-16,-73,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4156510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,7,4,6,4,6,4,5,4,5,4,4,4,4,4,3,4,3,4,2,5,1,5,0,5,0,5,0,5,-1,5,-2,5,-2,6,-3,6,-4,6,-4,6,-4,6,-5,7,-6,7,-6,7,-6,0,0,8,-7,8,-6,9,-7,9,-7,9,-6,10,-7,10,-6,10,-6,10,-6,10,-5,10,-5,10,-4,10,-4,10,-4,9,-3,9,-2,9,-2,9,-2,9,-1,8,-1,8,-1,7,-1,7,0,6,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,61,16,54,23,51,16,52,19,42,15,41,17,37,18,34,27,27,22,26,23,25,22,23,29,16,27,13,24,12,28,2,29,3,32,-4,27,-3,26,-5,29,-9,29,-10,32,-12,35,-18,37,-19,35,-24,36,-22,34,-31,35,-31,41,-32,39,-36,42,-37,40,-35,46,-44,48,-39,49,-39,51,-37,53,-37,56,-35,54,-33,53,-29,55,-31,55,-29,57,-33,51,-23,54,-23,52,-18,50,-22,46,-16,48,-11,47,-8,44,-9,39,-7,38,-3,38,-4,41,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-58,-15,-63,-15,-60,-10,-61,-7,-60,-5,-60,0,-55,3,-57,-1,-58,-2,-54,3,-51,-1,-51,-1,-45,-1,-48,1,-44,0,-44,-2,-44,-3,-42,-2,-34,-9,-38,-4,-34,-7,-35,-9,-32,-18,-28,-20,-22,-22,-25,-18,-20,-23,-22,-28,-18,-30,-18,-29,-16,-35,-15,-33,-12,-37,-10,-42,-9,-43,-10,-43,-8,-48,-2,-51,5,-55,4,-51,4,-58,7,-60,8,-56,9,-61,4,-63,17,-64,14,-61,17,-64,18,-68,14,-68,22,-66,23,-74,17,-72,23,-68,23,-72,22,-68,17,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4182123,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,6,-7,5,-7,4,-7,4,-7,3,-6,2,-7,1,-6,1,-7,0,-6,0,-6,-1,-6,-1,-6,-2,-6,-2,-6,-4,-6,-4,-6,-4,-6,-5,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-6,-8,-6,-9,-6,0,0,-10,-6,-9,-7,-10,-7,-10,-7,-9,-7,-10,-8,-10,-8,-9,-8,-9,-8,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-8,-6,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-33,51,-25,47,-32,42,-30,40,-30,37,-27,27,-30,31,-28,24,-29,21,-34,20,-31,15,-32,12,-34,7,-29,4,-33,-2,-31,-5,-31,-4,-30,-6,-34,-10,-33,-17,-30,-19,-33,-22,-27,-26,-31,-24,-30,-32,-29,-32,-32,-33,-35,-37,-36,-43,-39,-39,-40,-43,-40,-38,-40,-47,-40,-47,-40,-51,-47,-52,-49,-49,-51,-46,-50,-43,-52,-44,-47,-32,-50,-31,-53,-38,-52,-35,-52,-29,-45,-25,-52,-24,-46,-23,-46,-21,-47,-19,-44,-16,-41,-11,-39,-9,-43,-6,-44,-6,-40,-2,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,41,-53,40,-55,33,-57,32,-55,27,-54,26,-48,22,-51,22,-55,25,-48,17,-50,18,-50,15,-51,18,-48,15,-48,10,-42,17,-40,22,-39,17,-36,17,-36,17,-34,16,-29,20,-26,20,-25,25,-23,23,-17,28,-14,23,-12,30,-11,27,-10,35,1,33,-4,37,-2,42,6,41,7,42,9,44,12,41,14,49,11,48,20,49,16,53,26,52,27,60,26,58,33,56,37,53,34,58,35,59,38,57,37,58,37,60,38,67,41,72,35,61,38,69,35,64,34,62,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4190648,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,4,7,3,8,2,8,2,7,1,6,1,6,0,6,-1,5,-1,5,-2,5,-2,5,-3,5,-3,4,-4,4,-4,4,-5,3,-5,3,-6,2,-7,3,-7,3,-7,2,-8,2,-9,2,-9,3,-10,2,-10,0,0,2,-11,3,-12,3,-12,2,-12,3,-12,4,-12,4,-12,4,-12,4,-12,4,-12,5,-11,5,-11,5,-10,5,-10,6,-9,5,-9,5,-9,5,-8,5,-8,5,-7,6,-6,6,-6,5,-6,6,-5,6,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,37,51,33,40,27,39,31,42,29,36,18,41,19,37,19,36,11,34,8,31,4,28,3,31,3,31,-7,25,-8,23,-12,29,-14,25,-19,28,-19,25,-21,22,-28,21,-26,22,-32,15,-34,18,-36,21,-39,20,-38,17,-41,19,-47,20,-51,16,-48,19,-54,20,-55,24,-59,20,-58,24,-59,29,-62,26,-57,30,-58,31,-55,34,-53,35,-52,31,-53,34,-50,37,-40,38,-47,33,-40,38,-37,34,-31,35,-31,39,-27,36,-30,34,-25,36,-26,33,-22,35,-15,31,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-22,-54,-26,-55,-34,-48,-33,-50,-35,-42,-34,-41,-36,-37,-36,-38,-34,-39,-36,-37,-35,-36,-35,-42,-31,-35,-38,-31,-30,-32,-31,-31,-31,-31,-27,-29,-25,-31,-25,-30,-22,-32,-15,-27,-10,-32,-10,-32,-12,-30,0,-32,-2,-31,0,-33,7,-32,8,-33,14,-36,8,-36,14,-38,18,-37,21,-35,26,-38,27,-35,31,-34,36,-41,39,-39,33,-37,45,-37,44,-40,48,-34,44,-35,50,-41,50,-40,51,-40,55,-45,57,-37,61,-44,58,-44,59,-48,59,-46,60,-39,59,-44,56,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4200581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,2,7,1,7,2,7,2,6,2,6,3,5,3,4,3,4,4,4,4,3,5,2,4,2,5,1,5,1,6,0,6,0,6,-1,6,-1,6,-1,7,-2,7,-2,8,-3,9,-3,9,-3,0,0,10,-3,10,-3,11,-4,11,-3,11,-3,11,-3,12,-3,12,-2,11,-2,11,-1,11,-1,11,-1,10,0,10,0,10,1,10,0,9,1,9,1,8,1,8,1,7,2,7,2,6,2,6,2,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,62,5,60,10,54,9,48,9,45,5,44,14,38,17,35,13,37,18,32,18,30,14,23,21,26,22,19,25,24,28,11,28,6,28,5,27,5,30,8,33,1,31,-4,36,-6,32,-9,41,-8,41,-12,41,-10,45,-20,42,-17,46,-20,47,-21,57,-22,46,-25,51,-19,53,-22,63,-22,61,-19,63,-20,62,-14,61,-13,61,-11,63,-10,63,-6,59,-5,56,-5,56,-4,59,-2,52,-1,52,5,48,6,49,8,43,6,42,4,38,12,37,9,37,11,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-60,-7,-61,-10,-59,-3,-60,-1,-57,2,-56,3,-60,5,-56,5,-59,10,-51,10,-51,8,-52,5,-50,5,-44,10,-43,3,-46,1,-43,3,-39,-1,-37,-1,-36,-4,-36,-5,-33,-6,-31,-10,-27,-10,-30,-18,-31,-16,-29,-17,-25,-21,-19,-25,-21,-27,-15,-35,-18,-34,-15,-34,-16,-41,-11,-43,-10,-43,-10,-47,-14,-49,-9,-55,-4,-56,-5,-58,1,-60,-3,-60,-2,-58,2,-59,-2,-71,-1,-62,4,-70,3,-67,6,-67,8,-74,8,-74,-1,-72,1,-75,5,-72,3,-69,3,0,0]"
