type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,290,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4211539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-1,-9,-2,-9,-2,-8,-3,-7,-2,-7,-3,-6,-3,-6,-4,-6,-5,-5,-5,-5,-5,-4,-5,-4,-6,-3,-6,-3,-7,-2,-7,-2,-7,-2,-7,0,-8,0,-8,0,-9,1,-8,0,-9,1,-10,1,-10,2,0,0,-11,2,-11,2,-12,2,-12,2,-12,1,-12,2,-12,1,-12,1,-13,0,-13,-1,-13,-1,-12,-2,-12,-2,-10,-2,-11,-2,-10,-3,-10,-2,-10,-2,-9,-3,-9,-3,-8,-3,-8,-4,-8,-3,-7,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-62,8,-64,6,-54,0,-59,3,-52,-1,-49,-2,-48,-2,-40,-5,-40,-6,-36,-12,-34,-17,-31,-14,-30,-22,-26,-20,-27,-20,-19,-28,-19,-26,-18,-26,-10,-32,-15,-36,-11,-35,-9,-34,-4,-40,0,-39,1,-47,4,-44,7,-51,10,-49,8,-54,9,-54,4,-59,11,-57,13,-61,9,-65,11,-67,7,-66,7,-67,8,-67,5,-63,5,-67,1,-67,-5,-64,-2,-64,-8,-57,-5,-63,-8,-57,-9,-57,-12,-51,-13,-52,-13,-48,-14,-46,-14,-41,-11,-42,-18,-38,-22,-34,-19,-28,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,65,-8,54,-14,62,-16,57,-17,61,-22,50,-20,59,-23,52,-26,52,-21,51,-25,46,-20,49,-22,48,-25,41,-27,41,-16,44,-25,39,-15,36,-8,36,-9,31,-6,34,-2,34,-7,31,1,33,5,31,3,31,10,26,13,30,13,27,20,24,20,25,25,25,31,24,33,26,36,25,39,20,43,20,42,22,44,21,53,16,54,16,58,19,59,21,59,14,58,15,67,18,62,12,68,6,64,7,72,13,70,15,73,10,72,12,72,16,71,11,72,11,76,11,0,0]"
CSI_DATA,291,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4233041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,8,-1,8,-2,8,-2,7,-2,6,-2,5,-3,4,-4,5,-4,4,-4,3,-5,3,-5,3,-6,2,-6,2,-6,1,-7,1,-6,0,-7,0,-7,0,-8,-1,-8,-1,-9,-2,-9,-2,-9,-2,-10,-3,-10,0,0,-3,-11,-3,-11,-3,-12,-3,-12,-3,-12,-2,-13,-2,-13,-2,-12,-2,-12,-1,-12,0,-12,0,-12,1,-12,1,-11,1,-10,1,-11,1,-10,1,-10,1,-9,1,-9,2,-8,3,-8,3,-8,3,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,5,59,6,56,1,52,3,49,-1,40,-8,42,-5,45,-5,39,-8,33,-13,31,-18,30,-17,26,-19,28,-19,22,-21,17,-28,22,-27,19,-26,15,-35,11,-32,11,-35,2,-33,3,-37,2,-36,-2,-38,1,-46,-5,-44,-10,-48,-5,-47,-17,-51,-10,-55,-12,-60,-8,-62,-7,-64,-9,-57,-4,-67,-6,-65,-8,-67,-1,-66,0,-63,-4,-63,3,-67,9,-61,8,-65,12,-61,11,-58,13,-55,12,-55,15,-50,9,-46,14,-48,13,-42,18,-45,23,-38,26,-31,19,-30,23,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,14,-58,5,-64,-1,-63,-3,-61,-5,-58,-10,-53,-6,-53,-9,-54,-13,-56,-12,-50,-11,-49,-9,-54,-9,-48,-14,-44,-10,-44,-11,-43,-10,-40,-11,-38,-5,-35,-8,-35,-3,-32,1,-30,5,-30,5,-34,6,-29,9,-23,12,-21,17,-27,14,-25,23,-24,22,-22,33,-21,29,-19,33,-20,37,-17,43,-14,39,-14,47,-17,44,-12,55,-15,52,-10,54,-13,56,-9,60,-10,59,1,68,-5,64,-7,62,-10,67,-8,70,-1,71,-7,72,-8,72,-10,66,-10,74,-6,74,-8,73,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4240530,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,1,-9,0,-9,0,-8,-1,-8,-1,-7,-1,-7,-2,-6,-2,-6,-3,-6,-3,-6,-4,-5,-4,-5,-5,-4,-5,-4,-6,-4,-6,-3,-6,-3,-7,-2,-8,-2,-8,-1,-8,-1,-9,-2,-9,-1,-10,-1,-10,-1,0,0,-11,0,-11,-1,-12,-1,-13,0,-12,-1,-12,-1,-13,-1,-12,-1,-13,-2,-13,-3,-12,-3,-11,-3,-11,-3,-10,-3,-11,-4,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-5,-7,-4,-7,-4,-6,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-63,10,-55,4,-56,9,-53,7,-56,2,-48,-3,-41,-2,-41,-6,-33,-10,-37,-8,-35,-13,-30,-17,-29,-18,-22,-17,-29,-22,-21,-26,-20,-23,-17,-30,-11,-31,-12,-34,-13,-33,-9,-35,-4,-38,3,-39,5,-44,-1,-45,2,-51,5,-52,6,-56,8,-55,5,-58,10,-58,7,-61,4,-64,8,-64,8,-65,9,-63,6,-64,2,-64,2,-61,0,-62,-2,-60,-7,-59,-8,-57,-9,-60,-8,-55,-12,-52,-12,-48,-14,-55,-10,-46,-11,-49,-14,-40,-14,-35,-23,-32,-21,-32,-23,-29,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,62,-7,66,-9,58,-16,61,-21,56,-18,54,-23,49,-18,51,-15,50,-25,43,-25,48,-22,46,-26,47,-19,42,-24,38,-19,43,-12,38,-15,37,-10,37,-11,37,-7,37,-7,35,-4,30,-2,30,-4,28,7,29,9,31,9,25,14,24,21,26,24,23,27,27,28,22,31,19,35,25,40,22,43,20,42,24,44,19,49,21,48,19,57,16,54,19,59,15,59,14,56,7,61,12,66,10,67,10,67,16,68,13,73,15,75,17,66,16,73,15,69,14,67,9,0,0]"
CSI_DATA,293,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4250583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-9,3,-9,2,-8,3,-7,3,-6,3,-5,4,-5,4,-5,4,-4,4,-4,4,-2,5,-2,5,-2,5,-1,5,0,6,0,6,0,6,1,6,1,7,2,6,2,7,3,7,3,7,4,8,4,8,0,0,5,9,5,10,5,10,6,10,4,10,5,10,5,11,4,12,4,11,4,11,3,11,2,10,2,10,2,10,1,10,2,9,1,10,1,9,0,9,0,9,0,8,-1,8,-2,7,-2,7,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,8,-61,7,-56,13,-52,15,-44,13,-48,15,-35,14,-38,15,-36,20,-26,20,-33,21,-20,17,-25,25,-20,24,-21,25,-16,26,-12,31,-7,30,-9,31,-4,35,1,35,4,31,6,35,10,39,9,34,10,39,16,40,23,46,17,47,26,45,21,42,23,52,21,49,25,55,26,50,22,59,24,60,22,63,18,59,12,60,14,58,10,61,9,64,13,59,5,58,2,52,1,54,4,54,-5,50,-1,45,-3,44,1,44,-9,44,-9,40,-15,40,-15,33,-16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-22,59,-24,60,-16,62,-12,61,-7,55,-11,53,-7,50,-2,57,-4,53,1,51,-1,50,-3,52,-6,49,-6,46,0,42,3,40,-8,36,-4,37,-4,40,-9,36,-9,34,-10,21,-7,29,-12,26,-13,26,-20,24,-24,23,-26,19,-21,16,-28,14,-27,15,-34,13,-35,7,-39,8,-44,5,-43,-1,-45,-1,-48,6,-50,0,-53,-1,-60,-5,-58,-6,-59,-6,-61,-9,-62,-16,-59,-13,-62,-14,-61,-17,-66,-13,-68,-9,-70,-15,-71,-16,-73,-12,-67,-7,-73,-18,-71,-15,-70,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4260563,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,3,-8,3,-9,2,-8,2,-8,2,-7,1,-7,0,-7,0,-7,-1,-6,-2,-7,-2,-6,-3,-6,-3,-6,-4,-6,-5,-6,-5,-5,-5,-5,-6,-4,-7,-4,-7,-4,-7,-5,-8,-4,-9,-4,-9,-4,-9,-4,0,0,-10,-4,-10,-5,-11,-5,-11,-5,-11,-5,-11,-6,-11,-6,-11,-6,-11,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-8,-8,-8,-8,-8,-7,-8,-7,-7,-7,-7,-6,-8,-5,-8,-5,-7,-4,-8,-3,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-51,37,-41,31,-46,24,-44,26,-43,24,-42,17,-35,14,-36,14,-37,10,-39,10,-37,2,-32,2,-37,-2,-28,-6,-29,-13,-31,-16,-31,-15,-23,-15,-26,-23,-27,-26,-26,-25,-24,-28,-18,-28,-21,-35,-24,-37,-24,-37,-20,-43,-20,-47,-20,-50,-19,-50,-22,-57,-24,-48,-26,-53,-26,-51,-25,-55,-31,-60,-34,-59,-29,-55,-38,-53,-34,-54,-38,-50,-39,-49,-38,-45,-41,-45,-41,-39,-39,-41,-41,-37,-40,-39,-38,-31,-36,-31,-41,-27,-41,-26,-35,-17,-33,-14,-35,-17,-34,-12,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,56,-32,52,-33,48,-40,54,-37,44,-43,47,-37,36,-42,37,-42,40,-38,32,-39,38,-31,33,-39,34,-30,31,-31,35,-31,29,-28,34,-32,23,-24,31,-24,28,-22,24,-21,27,-13,23,-16,24,-12,28,-5,31,-1,34,1,31,0,26,5,33,9,35,10,34,19,32,14,33,19,37,24,37,25,37,31,37,30,36,35,37,41,41,38,37,42,46,43,38,49,42,53,38,49,38,57,40,52,39,53,42,52,40,60,44,58,49,51,42,57,43,58,44,55,41,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4270640,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-8,-5,-8,-4,-8,-3,-8,-3,-7,-3,-7,-2,-7,-1,-7,-1,-7,0,-6,0,-6,1,-6,2,-6,2,-6,3,-6,3,-5,4,-5,4,-4,5,-5,5,-5,6,-4,7,-4,7,-4,7,-5,8,-4,8,0,0,-5,9,-5,10,-5,10,-5,10,-6,10,-6,10,-6,10,-7,9,-7,9,-8,9,-7,9,-8,8,-8,7,-8,8,-8,7,-8,6,-8,6,-7,5,-7,5,-7,4,-7,4,-7,4,-7,3,-7,2,-7,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-55,-37,-47,-43,-43,-34,-43,-34,-40,-33,-37,-32,-31,-33,-27,-37,-19,-29,-20,-30,-18,-29,-13,-27,-14,-30,-4,-30,-3,-26,2,-31,1,-34,7,-32,10,-31,10,-30,17,-28,14,-32,22,-34,20,-32,25,-29,34,-31,32,-36,38,-34,35,-32,42,-33,41,-40,46,-37,38,-40,45,-40,45,-46,47,-47,44,-45,44,-45,45,-49,41,-49,39,-51,37,-52,30,-55,32,-52,34,-51,27,-51,23,-50,27,-47,24,-47,19,-46,15,-46,14,-44,14,-41,9,-41,5,-42,-2,-35,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,36,45,43,40,40,43,50,36,45,29,50,30,46,31,43,28,48,28,45,25,47,21,41,23,46,25,45,22,37,19,36,22,38,16,34,22,34,22,31,21,23,28,25,22,19,21,20,28,18,28,14,24,13,26,3,28,6,35,2,31,-5,35,-1,33,-9,37,-11,41,-13,39,-14,41,-15,42,-14,42,-20,46,-30,49,-29,47,-28,52,-32,50,-35,49,-33,47,-44,45,-42,50,-39,50,-43,57,-44,57,-45,56,-43,61,-43,52,-37,59,-44,59,-43,56,-44,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4280569,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-2,-10,-2,-8,-3,-8,-3,-8,-2,-7,-4,-7,-4,-6,-4,-5,-5,-5,-5,-5,-5,-4,-6,-4,-6,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-8,0,-8,0,-9,1,-9,1,-9,2,-10,2,-10,2,0,0,-11,3,-11,3,-12,3,-12,3,-12,2,-13,2,-13,2,-12,2,-13,1,-12,0,-13,0,-12,-1,-11,0,-12,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-2,-9,-2,-9,-2,-8,-3,-8,-3,-7,-3,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-53,10,-59,9,-55,5,-55,3,-55,3,-45,-1,-43,-8,-42,-9,-42,-8,-39,-13,-40,-11,-36,-16,-32,-18,-32,-21,-28,-29,-22,-29,-20,-26,-15,-25,-15,-28,-16,-32,-12,-36,-10,-37,-5,-38,-7,-41,1,-41,2,-49,2,-48,7,-51,7,-51,7,-57,11,-55,10,-60,9,-61,9,-61,10,-69,8,-67,3,-69,7,-71,4,-68,-2,-65,-3,-67,-6,-63,-5,-59,-8,-57,-7,-59,-11,-55,-12,-54,-11,-49,-11,-52,-16,-48,-14,-46,-16,-42,-16,-39,-20,-39,-22,-37,-21,-27,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,62,-8,61,-14,63,-18,59,-18,59,-25,54,-22,53,-21,54,-27,52,-25,51,-23,48,-19,49,-21,46,-24,44,-24,37,-16,42,-14,42,-16,40,-11,32,-11,35,-7,31,-4,36,-3,32,0,31,1,28,8,31,5,29,15,24,17,29,21,26,21,26,25,26,30,27,28,23,34,24,37,23,41,23,44,17,43,21,50,19,48,17,57,19,54,18,66,13,60,16,60,17,64,17,65,13,72,9,73,12,68,16,69,13,73,15,69,12,73,12,67,9,77,11,0,0]"
CSI_DATA,297,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4290561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,5,7,4,6,4,6,3,5,3,5,2,5,2,5,1,6,1,5,0,5,-1,6,-1,6,-2,5,-2,5,-3,5,-3,5,-4,5,-5,5,-5,5,-5,5,-6,5,-6,5,-7,6,-8,6,-8,0,0,6,-9,7,-9,6,-9,7,-10,7,-9,8,-9,8,-9,8,-9,8,-9,9,-8,9,-7,9,-7,9,-7,8,-6,9,-6,8,-5,8,-5,8,-4,8,-4,7,-4,7,-3,7,-3,7,-2,7,-1,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,50,43,45,40,41,34,39,36,32,35,29,39,24,36,23,36,18,33,17,34,11,29,11,34,7,30,0,26,0,31,-4,32,-6,32,-15,29,-13,30,-12,35,-22,29,-20,25,-31,27,-29,27,-29,29,-36,27,-33,29,-44,29,-44,29,-45,29,-50,29,-51,29,-49,34,-52,31,-54,40,-52,40,-50,37,-55,43,-55,46,-49,44,-47,48,-48,41,-37,42,-44,48,-41,48,-37,49,-33,43,-37,41,-27,49,-28,44,-26,40,-23,42,-20,42,-17,37,-14,40,-5,38,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-39,-48,-45,-43,-43,-46,-50,-40,-49,-36,-49,-33,-50,-31,-50,-30,-51,-28,-47,-30,-49,-28,-45,-30,-44,-28,-42,-22,-42,-22,-40,-30,-37,-23,-33,-22,-34,-25,-33,-26,-26,-27,-25,-26,-21,-31,-17,-29,-19,-25,-9,-29,-9,-31,-7,-34,-2,-34,-2,-35,3,-39,3,-39,5,-40,12,-41,17,-40,16,-39,13,-46,19,-45,28,-44,27,-48,28,-50,35,-51,33,-52,39,-50,34,-50,42,-50,40,-49,43,-54,44,-55,49,-55,49,-52,50,-58,49,-52,45,-55,52,-60,49,-55,43,0,0]"
CSI_DATA,298,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4310707,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-5,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-7,-1,-7,0,-6,0,-7,1,-6,2,-7,2,-6,3,-7,3,-7,3,-7,4,-7,4,-7,5,-8,6,-7,6,0,0,-8,7,-9,7,-9,7,-9,8,-9,7,-10,8,-10,8,-10,7,-10,7,-10,6,-11,5,-11,5,-10,4,-10,4,-10,4,-10,3,-10,3,-9,3,-9,2,-9,2,-9,1,-8,1,-8,1,-8,0,-7,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-51,-35,-50,-37,-46,-31,-46,-33,-42,-27,-35,-30,-32,-34,-27,-37,-24,-28,-18,-32,-18,-31,-13,-31,-10,-32,-8,-31,-5,-29,-2,-36,1,-32,4,-34,7,-31,10,-33,16,-29,17,-30,21,-31,28,-28,27,-33,26,-28,30,-33,36,-33,40,-29,37,-36,44,-37,45,-43,42,-37,47,-38,52,-42,45,-42,47,-40,51,-49,45,-50,40,-50,39,-56,40,-50,36,-51,37,-49,33,-53,29,-50,29,-48,32,-46,19,-46,20,-49,22,-46,17,-40,13,-43,7,-39,8,-37,3,-35,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,45,40,45,39,50,29,53,31,55,25,52,26,51,26,48,18,48,27,51,17,52,24,48,21,41,20,47,9,41,16,43,17,43,17,38,12,33,21,36,18,33,23,28,20,29,22,25,19,19,28,15,27,16,25,12,29,9,30,2,29,1,42,0,41,-1,40,-7,38,-8,38,-9,43,-11,46,-14,44,-19,50,-20,50,-19,55,-23,52,-24,53,-31,51,-24,46,-32,53,-32,54,-36,55,-37,58,-41,58,-38,56,-43,60,-34,58,-38,64,-39,57,-38,59,-39,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4320628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-9,-1,-9,-2,-9,-2,-8,-2,-7,-2,-7,-3,-7,-3,-6,-4,-5,-4,-5,-4,-5,-5,-4,-5,-4,-5,-4,-6,-4,-6,-3,-7,-3,-7,-2,-8,-2,-8,-1,-9,-1,-9,-1,-9,0,-10,0,-10,0,0,0,-11,0,-12,0,-12,0,-12,0,-12,-1,-12,-1,-13,-1,-12,-2,-13,-2,-13,-3,-12,-3,-11,-3,-11,-4,-10,-4,-10,-4,-10,-5,-10,-4,-8,-4,-8,-4,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-63,12,-61,4,-54,6,-55,-2,-52,4,-44,-2,-44,-8,-44,-3,-37,-10,-37,-14,-32,-12,-29,-16,-33,-16,-26,-15,-25,-25,-23,-28,-19,-28,-17,-29,-16,-31,-17,-34,-9,-32,-12,-34,-5,-36,-4,-41,-4,-45,-2,-45,2,-44,4,-52,3,-52,7,-54,6,-61,6,-56,2,-61,3,-62,5,-64,3,-61,0,-63,0,-63,-6,-66,-5,-62,-11,-63,-8,-60,-7,-61,-10,-56,-12,-58,-16,-55,-16,-51,-16,-48,-14,-47,-16,-45,-21,-43,-24,-42,-20,-36,-24,-29,-22,-29,-25,-27,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,59,1,61,-1,57,-9,60,-9,56,-11,51,-15,52,-12,53,-17,54,-16,52,-16,51,-13,47,-12,53,-13,47,-12,46,-14,45,-13,43,-12,39,-3,33,-6,33,-1,33,0,33,-2,31,3,28,6,31,8,28,8,25,10,26,16,25,25,23,23,25,28,22,31,19,28,19,32,22,38,23,40,17,43,14,45,18,50,14,47,13,53,14,59,15,55,10,53,11,62,17,66,11,64,8,68,11,63,9,66,10,67,7,76,12,67,8,67,11,76,6,70,7,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4330579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,8,-3,8,-3,7,-3,6,-3,5,-4,5,-5,4,-5,4,-5,3,-5,3,-6,2,-6,2,-6,2,-6,1,-6,0,-7,0,-7,-1,-7,-1,-7,-2,-8,-2,-7,-3,-8,-3,-8,-3,-9,-4,-10,-4,-10,0,0,-5,-11,-4,-10,-5,-11,-5,-12,-4,-11,-5,-12,-4,-12,-4,-12,-4,-12,-3,-12,-2,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-10,0,-10,0,-10,0,-9,0,-9,1,-9,1,-8,2,-8,2,-7,2,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-15,54,-9,59,-17,53,-14,46,-14,44,-14,40,-20,42,-16,34,-18,32,-22,28,-30,23,-26,23,-27,22,-28,11,-27,13,-32,10,-32,9,-34,2,-32,-3,-33,-2,-38,-6,-38,-9,-40,-11,-43,-9,-37,-18,-42,-19,-42,-23,-44,-21,-45,-25,-46,-28,-51,-25,-52,-25,-52,-26,-58,-30,-56,-23,-65,-22,-62,-25,-63,-23,-67,-23,-60,-17,-60,-17,-61,-9,-65,-13,-59,-6,-64,-8,-58,-3,-58,-5,-54,-4,-55,0,-51,5,-47,4,-47,9,-49,11,-40,10,-39,12,-36,17,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,30,-57,21,-60,23,-64,14,-61,16,-58,10,-59,8,-55,5,-56,5,-55,2,-52,0,-51,4,-55,4,-49,1,-47,0,-40,3,-44,3,-39,5,-41,15,-40,2,-38,2,-31,10,-29,12,-30,4,-31,16,-27,22,-20,20,-19,25,-19,24,-17,32,-18,30,-13,40,-11,38,-11,37,-9,44,-5,40,-3,45,1,50,-2,52,6,54,3,56,12,57,6,62,7,60,13,63,14,63,12,62,13,65,13,65,11,72,16,73,22,69,17,77,18,71,18,78,16,72,14,67,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4350783,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-1,-10,-3,-8,-2,-9,-3,-7,-2,-8,-3,-7,-3,-6,-4,-6,-4,-5,-5,-5,-5,-4,-6,-3,-6,-3,-6,-3,-6,-2,-7,-2,-7,-2,-7,-1,-8,-1,-8,-1,-9,0,-9,0,-9,1,-10,1,-10,2,0,0,-11,1,-11,2,-12,1,-12,1,-12,1,-12,1,-13,0,-12,0,-13,0,-12,0,-12,-1,-12,-2,-11,-1,-11,-2,-11,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-8,-4,-7,-4,-6,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-63,-1,-60,-3,-62,0,-51,-4,-49,-2,-50,-13,-43,-12,-43,-15,-37,-12,-37,-19,-31,-18,-28,-23,-31,-24,-25,-24,-26,-25,-19,-27,-21,-26,-11,-31,-13,-32,-9,-36,-12,-33,-10,-36,1,-39,0,-41,-2,-42,3,-40,6,-48,10,-48,8,-55,10,-57,10,-61,9,-60,10,-61,15,-62,12,-67,8,-65,8,-66,11,-64,2,-67,1,-63,0,-67,-4,-68,-2,-63,-5,-59,-3,-56,-9,-58,-13,-54,-11,-51,-10,-48,-14,-49,-14,-46,-13,-41,-17,-36,-20,-38,-22,-36,-23,-29,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,64,8,64,2,63,1,60,-5,61,-9,58,-11,55,-10,56,-12,56,-11,52,-12,52,-11,51,-10,54,-12,54,-12,44,-12,45,-8,45,-9,40,-6,36,-2,34,-3,34,3,30,5,30,7,30,5,30,13,27,16,28,16,29,19,23,25,21,23,21,27,21,31,19,39,20,38,19,44,17,44,17,44,14,48,15,55,6,57,10,58,6,62,12,62,8,60,9,58,4,63,2,68,2,69,5,69,4,70,-1,71,1,74,2,66,-1,74,3,71,3,70,5,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4360585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-5,7,-4,7,-4,7,-3,6,-3,7,-1,6,-2,6,-1,6,0,5,0,6,1,5,2,5,2,5,2,5,3,5,4,5,4,4,5,4,5,4,5,4,6,4,6,4,7,4,8,4,8,4,0,0,9,4,9,5,10,5,10,5,10,6,10,6,10,6,9,6,10,6,9,7,9,7,8,8,7,7,7,7,6,8,7,8,6,7,6,7,5,7,5,7,4,7,3,7,3,7,2,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,38,-46,39,-36,37,-41,39,-33,40,-32,38,-24,36,-28,35,-20,36,-19,35,-11,35,-10,37,-6,35,-3,27,-2,34,1,31,4,30,8,31,12,29,13,30,19,27,21,26,24,24,28,27,29,24,34,24,37,22,36,20,37,27,46,27,47,29,52,28,46,32,52,32,53,33,47,38,46,41,52,40,51,38,50,44,46,40,46,46,41,47,39,47,34,39,39,43,35,42,30,44,29,42,28,42,28,41,24,41,19,41,13,34,8,37,7,38,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-54,38,-49,42,-47,46,-44,44,-38,47,-36,46,-34,40,-37,47,-32,45,-29,46,-30,42,-30,46,-29,41,-27,35,-25,37,-24,37,-27,33,-26,26,-25,27,-24,25,-22,22,-24,19,-27,11,-27,11,-28,9,-33,5,-30,6,-34,2,-34,1,-33,-5,-32,-6,-37,-11,-39,-15,-35,-16,-39,-19,-36,-18,-40,-23,-41,-22,-40,-29,-46,-27,-46,-34,-44,-40,-46,-37,-48,-40,-48,-46,-45,-41,-48,-50,-47,-45,-48,-48,-56,-47,-51,-51,-52,-52,-54,-52,-53,-52,-58,-51,-54,-50,-50,0,0]"
