type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,303,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4380575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,7,4,6,4,6,5,5,4,5,5,4,4,3,5,3,5,2,5,2,5,2,5,1,6,0,6,0,6,-1,6,-2,6,-1,6,-3,6,-3,7,-4,7,-4,7,-4,8,-5,8,-5,8,-6,0,0,9,-6,9,-6,9,-6,10,-6,10,-6,10,-6,11,-6,10,-5,11,-4,11,-4,11,-3,11,-3,10,-3,10,-2,10,-1,9,-1,9,-1,9,-1,9,-1,8,0,8,0,7,1,7,1,7,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,56,20,53,22,52,19,51,20,50,21,40,26,36,24,35,26,27,23,30,29,26,25,23,30,19,27,13,28,13,29,7,36,4,37,1,33,0,28,-4,37,-4,33,-6,36,-11,32,-12,32,-19,41,-20,41,-20,38,-27,39,-30,44,-32,45,-33,47,-34,48,-31,49,-34,50,-35,54,-30,54,-30,62,-30,60,-25,61,-26,58,-22,58,-17,56,-17,60,-17,56,-15,55,-15,57,-7,53,-11,47,-8,48,-4,48,0,46,0,47,0,41,4,38,5,39,15,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-50,-37,-50,-29,-50,-31,-54,-30,-53,-21,-56,-17,-54,-21,-48,-15,-58,-16,-50,-12,-54,-12,-47,-18,-53,-18,-46,-10,-46,-13,-43,-12,-43,-10,-39,-19,-35,-14,-35,-18,-31,-17,-31,-17,-27,-20,-24,-23,-22,-22,-19,-24,-22,-28,-18,-29,-12,-33,-7,-31,-7,-38,-5,-35,-5,-40,-2,-44,3,-44,3,-44,2,-45,8,-47,10,-54,12,-50,13,-54,17,-54,17,-56,19,-55,16,-61,20,-61,21,-59,25,-65,28,-68,23,-65,27,-70,29,-75,29,-63,24,-68,29,-67,23,-68,24,0,0]"
CSI_DATA,304,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4390561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-9,-2,-8,-1,-8,-2,-8,-1,-8,0,-7,0,-6,1,-6,1,-6,2,-5,2,-5,3,-5,3,-5,3,-5,4,-4,4,-3,5,-3,5,-3,5,-3,6,-3,6,-2,7,-2,7,-2,8,-2,9,-2,9,0,0,-2,10,-2,10,-2,10,-2,10,-3,11,-3,11,-3,11,-4,10,-4,11,-4,10,-4,10,-5,9,-5,9,-5,9,-5,8,-6,8,-5,7,-5,7,-5,7,-5,6,-6,6,-6,5,-6,5,-6,4,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-43,-48,-37,-47,-33,-42,-27,-43,-26,-43,-21,-41,-19,-43,-21,-40,-17,-31,-9,-37,-5,-34,-3,-35,1,-32,1,-33,6,-29,11,-34,12,-30,17,-29,14,-27,21,-25,23,-24,24,-24,31,-17,33,-21,32,-19,35,-23,36,-18,44,-22,43,-21,43,-20,48,-20,54,-22,52,-23,56,-25,57,-26,57,-27,59,-29,56,-33,55,-30,58,-33,54,-35,48,-40,55,-39,51,-36,44,-36,42,-39,43,-39,40,-34,36,-33,33,-38,30,-37,27,-37,25,-35,21,-38,19,-35,18,-35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,29,50,33,49,34,44,35,49,42,35,42,39,38,34,43,34,47,31,40,31,40,26,35,28,40,31,40,34,37,24,36,31,29,20,33,28,30,29,28,31,23,26,22,23,17,28,14,28,11,28,12,27,5,30,1,32,3,30,-4,31,-6,35,-10,32,-11,35,-20,39,-16,37,-20,35,-27,37,-27,39,-27,43,-36,44,-36,38,-40,40,-42,40,-43,34,-45,35,-45,41,-48,41,-52,41,-55,42,-56,41,-57,42,-58,49,-58,41,-48,48,-59,42,-60,42,-55,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4400571,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,8,-2,8,-3,8,-3,7,-3,6,-3,5,-4,5,-4,4,-5,4,-5,3,-5,3,-6,3,-6,2,-6,2,-6,1,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-8,-2,-8,-2,-9,-3,-9,-3,-10,-3,-10,0,0,-4,-11,-4,-11,-4,-12,-4,-12,-4,-11,-4,-12,-3,-13,-3,-12,-3,-12,-2,-12,-2,-12,-1,-12,-1,-11,-1,-11,-1,-11,0,-10,0,-11,0,-10,0,-9,0,-9,1,-9,2,-8,2,-8,2,-7,2,-7,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-4,63,-3,60,-6,49,-12,47,-9,43,-14,45,-11,46,-19,38,-15,34,-19,31,-19,27,-24,22,-25,23,-23,15,-26,12,-27,14,-32,13,-30,8,-32,6,-37,3,-41,1,-35,-2,-38,-1,-43,-3,-41,-7,-43,-14,-44,-14,-48,-15,-52,-19,-51,-16,-49,-20,-59,-14,-56,-18,-62,-23,-59,-15,-64,-17,-68,-17,-67,-11,-70,-9,-65,-9,-66,-5,-64,-3,-64,-2,-66,1,-62,-1,-56,5,-61,3,-54,4,-54,8,-52,11,-49,8,-45,10,-47,16,-41,14,-41,19,-34,16,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,26,-64,19,-62,14,-67,10,-61,8,-67,2,-57,0,-61,-2,-61,-3,-56,-2,-56,-3,-55,-4,-55,-4,-54,-4,-50,-1,-43,-7,-49,1,-40,1,-42,-1,-38,1,-37,2,-31,6,-35,8,-33,10,-28,14,-26,16,-28,15,-26,24,-29,24,-22,29,-17,30,-17,32,-17,35,-13,38,-16,40,-11,39,-7,43,-6,47,-7,48,1,54,-6,58,2,55,2,61,3,60,1,66,12,64,5,64,6,64,10,65,11,71,13,71,10,72,5,74,10,71,9,77,10,73,8,70,0,0]"
CSI_DATA,306,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4420563,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,3,-9,2,-9,2,-8,1,-8,1,-7,0,-7,-1,-7,-1,-7,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-5,-5,-5,-5,-5,-6,-5,-6,-4,-7,-4,-7,-4,-8,-4,-8,-4,-9,-3,-9,-3,-9,-3,0,0,-11,-4,-11,-3,-12,-4,-12,-4,-12,-4,-12,-5,-12,-6,-11,-5,-12,-6,-11,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-6,-7,-7,-7,-6,-6,-7,-6,-7,-5,-7,-4,-6,-4,-7,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-42,37,-44,35,-46,28,-43,31,-42,26,-42,22,-39,20,-35,17,-35,10,-42,8,-37,4,-34,3,-35,-1,-34,1,-34,-7,-32,-11,-29,-17,-27,-21,-29,-19,-34,-22,-25,-28,-26,-26,-21,-30,-23,-30,-23,-36,-22,-42,-22,-46,-23,-45,-26,-50,-23,-52,-21,-54,-19,-53,-25,-57,-23,-56,-19,-57,-28,-55,-27,-59,-29,-56,-37,-61,-31,-59,-37,-50,-34,-51,-39,-49,-38,-48,-36,-46,-39,-42,-37,-39,-38,-37,-38,-37,-35,-33,-36,-32,-38,-27,-35,-20,-38,-18,-36,-16,-36,-8,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,55,-38,49,-47,46,-48,45,-48,42,-45,39,-46,32,-49,32,-48,31,-45,33,-46,30,-46,27,-45,31,-45,23,-39,25,-40,21,-37,29,-33,27,-29,24,-31,23,-28,24,-25,26,-23,25,-13,22,-16,26,-7,32,-7,33,-9,28,-3,31,3,33,4,35,7,32,9,36,12,36,16,36,19,39,21,39,27,43,29,40,31,44,33,42,33,47,39,42,42,45,40,46,40,39,51,42,50,44,50,45,52,47,53,48,54,48,52,51,58,49,51,52,52,46,49,50,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4432104,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,1,-10,0,-9,0,-8,0,-8,0,-8,-1,-8,-2,-7,-2,-7,-3,-6,-3,-6,-4,-6,-4,-5,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-3,-7,-3,-7,-3,-9,-2,-9,-3,-9,-2,-10,-2,-10,-1,0,0,-11,-2,-11,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-12,-3,-12,-4,-12,-5,-12,-5,-10,-5,-10,-5,-10,-5,-10,-6,-9,-6,-9,-6,-9,-5,-8,-6,-8,-5,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-58,22,-55,16,-61,17,-54,9,-50,14,-50,8,-43,7,-42,1,-37,0,-39,-3,-39,-5,-37,-9,-36,-11,-27,-14,-31,-19,-30,-24,-27,-22,-25,-22,-19,-28,-24,-35,-17,-31,-19,-37,-10,-39,-16,-37,-14,-46,-14,-47,-10,-51,-2,-47,-5,-54,-4,-60,-7,-64,-6,-57,-10,-65,-5,-62,-3,-66,-7,-68,-10,-68,-10,-63,-16,-63,-18,-60,-14,-63,-20,-62,-21,-57,-21,-58,-21,-54,-23,-56,-25,-49,-29,-51,-25,-44,-27,-39,-28,-44,-29,-37,-27,-33,-29,-29,-27,-30,-33,-22,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,65,-19,64,-21,58,-29,54,-24,55,-32,52,-33,53,-31,49,-36,49,-30,42,-30,42,-31,41,-26,46,-30,38,-31,35,-24,35,-29,40,-24,37,-19,34,-18,30,-14,27,-12,29,-11,31,-6,31,-6,31,-2,34,2,34,7,35,3,26,19,32,13,32,19,29,22,34,25,34,30,33,28,32,31,29,38,28,39,32,47,28,45,28,52,28,52,29,53,29,57,30,58,22,61,23,60,26,64,29,64,25,64,24,69,28,72,28,68,24,71,27,70,24,66,26,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4440539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-7,-6,-8,-5,-8,-4,-8,-4,-7,-3,-7,-3,-6,-2,-7,-1,-7,-1,-7,0,-7,1,-7,1,-6,1,-6,2,-6,3,-5,4,-5,4,-5,4,-6,4,-5,5,-5,6,-5,6,-6,7,-6,7,-5,8,0,0,-6,8,-7,9,-7,9,-7,9,-7,9,-8,9,-8,9,-8,9,-8,8,-9,8,-9,8,-9,7,-9,7,-9,6,-9,6,-9,5,-9,5,-8,5,-8,4,-8,3,-9,3,-8,2,-8,2,-8,1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-37,-51,-38,-54,-35,-43,-25,-39,-32,-42,-24,-42,-19,-40,-18,-38,-14,-34,-13,-34,-7,-30,-5,-31,-4,-31,1,-36,5,-32,9,-33,12,-30,16,-29,16,-25,21,-27,26,-25,23,-25,30,-25,28,-26,27,-23,38,-24,35,-23,43,-18,42,-22,45,-22,47,-23,53,-26,47,-26,53,-29,53,-32,58,-30,54,-33,58,-36,52,-35,47,-39,49,-37,46,-43,50,-41,49,-41,41,-42,42,-39,37,-41,33,-42,28,-39,29,-42,27,-43,21,-41,22,-41,18,-39,18,-42,11,-34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,17,54,26,54,29,55,33,50,36,46,36,43,35,42,36,44,39,38,36,37,39,39,37,39,32,36,34,32,34,29,32,36,29,28,28,32,23,29,24,30,23,31,21,24,14,30,10,30,9,31,2,29,3,31,-3,30,-1,31,-9,26,-10,34,-13,32,-16,30,-17,35,-18,33,-22,32,-26,35,-33,38,-33,33,-39,40,-37,33,-40,38,-45,39,-43,34,-45,40,-57,39,-51,34,-52,41,-58,42,-57,42,-60,39,-60,45,-54,40,-58,44,-64,44,-64,40,-57,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4450616,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-5,7,-4,7,-4,6,-3,6,-3,6,-2,6,-2,6,-2,6,0,5,0,5,1,5,1,5,1,5,2,5,3,5,3,4,3,5,4,4,5,4,4,4,6,4,6,4,7,4,7,4,8,4,0,0,8,5,9,5,9,5,9,6,9,6,9,6,9,7,8,7,8,7,8,8,8,8,6,8,6,7,5,8,6,8,6,7,5,7,4,7,4,7,3,7,3,7,2,7,2,7,1,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,40,-45,43,-39,46,-36,44,-32,36,-34,37,-21,34,-23,37,-17,36,-15,34,-12,37,-10,34,-6,35,-1,30,-1,41,6,31,7,34,10,31,12,29,16,28,23,28,22,30,26,26,25,24,29,25,33,26,37,26,40,27,45,26,44,28,45,26,48,25,55,27,53,32,55,27,54,36,60,38,52,36,55,39,48,39,52,44,51,40,44,46,41,41,37,45,40,44,38,48,30,44,29,40,30,43,25,42,19,40,18,44,13,42,11,38,9,37,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-58,33,-54,39,-53,40,-50,43,-47,47,-36,43,-43,43,-38,44,-38,46,-30,46,-34,41,-32,42,-35,42,-30,38,-25,34,-33,34,-31,33,-30,32,-27,30,-29,24,-22,21,-27,18,-31,16,-29,12,-30,8,-31,9,-29,5,-31,1,-32,3,-34,-4,-33,-6,-37,-11,-35,-13,-38,-19,-45,-19,-39,-21,-42,-25,-41,-28,-43,-34,-41,-35,-42,-40,-45,-42,-45,-41,-49,-43,-44,-56,-49,-50,-47,-47,-47,-50,-46,-49,-48,-53,-49,-60,-46,-54,-51,-56,-47,-61,-53,-55,-53,-56,-50,0,0]"
CSI_DATA,310,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4460662,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,8,-4,7,-4,7,-4,6,-4,5,-4,5,-5,4,-5,4,-5,3,-5,3,-6,2,-6,2,-6,1,-6,1,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-8,-2,-8,-3,-8,-3,-8,-4,-9,-4,-9,-5,-9,0,0,-5,-10,-5,-11,-5,-11,-6,-11,-5,-11,-5,-12,-4,-12,-5,-12,-4,-12,-4,-12,-3,-12,-2,-12,-2,-12,-2,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-9,0,-9,0,-9,1,-8,1,-8,2,-8,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-4,58,-3,60,-4,52,-4,52,-6,50,-7,38,-9,45,-9,36,-17,31,-17,32,-19,25,-19,23,-25,24,-28,20,-25,15,-30,14,-37,13,-30,10,-33,5,-34,4,-36,-1,-32,-5,-33,-3,-39,-7,-45,-4,-43,-15,-47,-12,-49,-14,-51,-18,-49,-17,-47,-19,-54,-18,-59,-20,-64,-22,-59,-15,-67,-15,-65,-17,-66,-13,-69,-14,-66,-12,-62,-6,-66,-7,-65,-7,-67,0,-65,-3,-57,-1,-58,0,-58,3,-53,4,-48,6,-51,6,-47,6,-48,16,-46,16,-35,17,-35,21,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,18,-62,11,-64,11,-63,0,-63,2,-57,-4,-58,-3,-59,-8,-60,-4,-53,-6,-52,-7,-54,-6,-53,-6,-49,-11,-49,-10,-47,-6,-43,-2,-41,-4,-41,1,-40,-4,-41,-1,-36,1,-32,7,-31,7,-33,10,-31,14,-30,18,-25,21,-29,23,-23,26,-19,26,-16,31,-21,33,-20,36,-17,39,-18,39,-9,43,-6,47,-13,52,-9,55,-7,54,-2,62,-4,57,-4,61,2,58,2,63,-2,65,9,67,2,72,3,72,6,71,7,76,7,80,2,70,3,75,5,80,4,72,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4471084,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,2,8,4,7,3,7,4,6,3,6,4,5,4,4,4,4,5,2,5,3,5,2,6,1,6,1,5,1,6,0,6,0,6,-1,6,-2,7,-3,7,-3,7,-3,8,-4,8,-4,8,-5,8,-5,0,0,9,-6,10,-6,11,-6,10,-6,11,-6,11,-5,11,-6,11,-5,11,-5,11,-4,12,-4,11,-3,10,-3,11,-2,10,-1,10,-2,10,-2,9,-2,9,-1,9,-1,8,0,8,0,7,0,7,1,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,62,-2,56,5,57,3,54,6,56,8,44,8,42,3,41,9,38,10,35,16,30,21,32,16,28,26,24,22,24,29,16,31,17,29,13,32,11,33,6,35,6,34,2,38,-4,41,-4,43,-10,44,-11,46,-8,48,-13,48,-16,51,-17,52,-17,57,-18,56,-16,61,-23,59,-16,61,-18,65,-16,62,-17,66,-10,67,-12,65,-12,64,-5,64,-4,61,-4,56,-3,61,1,59,5,53,-2,49,4,53,5,47,8,46,8,46,7,42,11,39,14,40,19,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-67,1,-63,2,-64,8,-64,10,-61,9,-61,11,-58,15,-58,12,-59,17,-51,17,-51,16,-51,16,-49,11,-46,12,-42,13,-46,11,-44,11,-42,6,-41,6,-38,4,-38,2,-33,2,-37,-6,-33,-8,-31,-10,-32,-13,-30,-10,-29,-21,-28,-24,-28,-24,-23,-36,-27,-36,-22,-36,-23,-42,-20,-41,-17,-40,-16,-48,-18,-46,-12,-54,-11,-56,-14,-62,-13,-59,-11,-63,-10,-58,-8,-62,-10,-65,-8,-69,-4,-67,-2,-72,-3,-70,-4,-77,-2,-77,-4,-75,-2,-74,0,-79,-3,-73,0,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4480731,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,6,7,5,6,5,6,4,5,3,6,3,5,2,6,1,6,1,6,1,6,0,6,-1,6,-1,5,-2,6,-3,5,-3,5,-3,5,-4,6,-5,5,-6,6,-6,6,-7,6,-7,6,-8,6,-8,0,0,6,-9,7,-9,7,-9,7,-10,7,-9,8,-10,8,-9,8,-9,9,-8,9,-8,10,-7,9,-7,9,-6,8,-6,9,-5,9,-5,9,-5,8,-5,8,-4,7,-4,8,-3,7,-3,7,-2,7,-2,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,53,31,49,36,43,33,42,29,36,31,34,32,26,35,23,32,22,32,22,28,17,34,15,33,9,29,3,34,1,29,-3,39,-7,33,-13,31,-9,28,-9,31,-18,31,-16,30,-24,27,-23,34,-27,31,-30,32,-34,27,-39,32,-39,33,-43,30,-43,33,-47,34,-41,37,-48,36,-52,43,-51,44,-46,44,-44,47,-47,46,-43,44,-44,49,-40,45,-38,51,-35,50,-34,47,-31,50,-30,47,-29,47,-25,45,-22,46,-21,44,-17,42,-14,41,-10,41,-11,36,-6,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-40,-44,-46,-42,-46,-38,-51,-33,-49,-31,-51,-26,-49,-25,-53,-27,-54,-24,-43,-25,-52,-26,-47,-26,-48,-19,-46,-23,-44,-18,-43,-23,-40,-18,-37,-24,-35,-22,-30,-21,-31,-25,-30,-23,-26,-26,-20,-27,-15,-29,-16,-29,-15,-28,-13,-32,-6,-32,-6,-30,0,-38,4,-40,3,-35,5,-40,11,-41,10,-38,13,-43,21,-46,22,-50,22,-49,29,-48,28,-51,30,-51,32,-50,36,-51,32,-55,33,-56,40,-55,39,-55,42,-59,42,-56,46,-57,44,-57,43,-58,46,-57,48,-58,41,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4500812,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-4,8,-3,7,-3,7,-2,7,-2,6,-1,6,0,6,0,6,0,5,1,5,1,5,2,5,3,4,3,4,4,4,4,4,4,3,5,3,5,2,6,3,7,2,7,2,8,2,8,2,9,2,0,0,10,2,10,2,10,2,10,2,10,3,10,3,11,3,10,3,11,4,10,5,10,5,9,5,9,5,8,5,8,5,8,6,7,5,7,5,7,5,6,5,5,6,5,5,5,5,4,6,3,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,46,-42,42,-32,49,-30,43,-25,47,-24,44,-19,37,-17,43,-13,37,-11,33,-4,37,-3,35,0,33,3,27,3,33,10,27,9,31,17,24,14,26,23,27,27,29,23,23,26,23,31,21,34,16,38,20,38,19,46,19,43,22,53,17,50,19,55,19,50,18,54,19,59,19,58,25,58,25,59,24,55,27,56,29,56,27,54,32,50,38,48,33,43,34,49,31,44,38,43,32,40,33,38,33,34,35,31,32,31,31,24,33,20,36,14,33,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-55,39,-52,40,-45,44,-46,46,-43,43,-44,40,-42,45,-37,48,-38,42,-29,45,-34,41,-31,43,-34,43,-30,38,-27,35,-28,32,-25,34,-26,27,-26,25,-24,25,-26,23,-27,19,-31,14,-29,13,-23,7,-31,7,-32,2,-30,3,-29,-2,-34,-6,-34,-10,-35,-14,-37,-19,-38,-18,-37,-20,-37,-22,-34,-25,-46,-26,-42,-31,-42,-33,-41,-36,-47,-41,-44,-42,-46,-44,-40,-45,-36,-53,-42,-54,-39,-52,-41,-49,-40,-50,-42,-56,-41,-56,-49,-56,-44,-60,-45,-59,-44,-54,-44,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4510792,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-5,-8,-5,-8,-6,-8,-5,-7,-5,-5,-5,-5,-5,-4,-5,-4,-6,-3,-6,-3,-6,-2,-7,-2,-7,-2,-7,-1,-7,0,-7,1,-7,0,-7,1,-7,2,-7,3,-8,3,-7,3,-8,4,-9,4,-9,4,0,0,-9,5,-10,5,-11,6,-10,6,-11,5,-12,5,-11,5,-11,4,-12,4,-11,4,-12,3,-12,3,-11,2,-12,2,-11,1,-11,1,-10,1,-10,0,-9,0,-9,0,-9,-1,-9,-1,-8,-2,-8,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-63,-17,-52,-17,-58,-10,-52,-15,-48,-16,-46,-15,-40,-15,-40,-21,-34,-25,-38,-24,-30,-25,-25,-24,-25,-24,-18,-27,-14,-32,-11,-31,-8,-34,-8,-36,-8,-30,-5,-37,-3,-31,2,-38,5,-42,5,-35,14,-41,13,-36,10,-46,24,-47,22,-49,25,-50,21,-53,28,-51,25,-59,32,-51,27,-62,23,-57,21,-61,21,-60,21,-63,14,-59,17,-67,13,-59,13,-64,11,-64,9,-58,7,-55,4,-52,4,-56,2,-52,3,-52,-3,-47,-5,-46,-7,-42,-8,-37,-13,-37,-14,-35,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,55,20,61,12,61,8,63,8,58,-1,60,1,57,-1,56,-1,58,-1,50,-8,51,-3,54,-1,51,-2,49,1,49,0,41,3,47,-3,41,6,39,4,33,7,31,6,33,7,27,11,28,15,29,11,26,17,25,20,22,23,22,28,21,29,15,36,17,35,11,35,10,40,12,42,8,41,3,43,4,47,2,55,4,56,-1,52,-4,56,-4,59,-5,62,-5,56,-15,62,-9,64,-14,63,-15,66,-13,69,-17,68,-18,77,-15,67,-14,69,-11,71,-16,67,-17,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4550583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-10,1,-9,2,-8,2,-8,2,-7,2,-7,3,-6,3,-5,3,-5,4,-5,4,-4,4,-4,4,-3,5,-3,5,-2,5,-2,6,-2,6,-1,6,0,6,0,7,0,7,0,8,1,8,1,8,2,9,0,0,2,10,1,11,2,11,2,10,1,11,1,11,1,12,0,11,0,11,0,11,-1,11,-2,11,-2,10,-2,10,-2,10,-2,9,-3,9,-3,9,-3,8,-3,8,-3,7,-4,6,-4,6,-4,6,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-11,-68,-13,-58,-3,-52,-3,-51,-2,-48,4,-47,5,-43,-1,-40,6,-35,7,-34,11,-34,12,-33,14,-32,17,-25,19,-24,21,-27,25,-19,27,-18,25,-17,27,-10,32,-12,34,-6,34,-11,37,-6,40,-7,42,0,40,3,46,-3,45,6,54,0,53,1,57,-3,57,0,57,1,59,-4,66,-4,60,-6,62,-9,59,-11,61,-11,62,-15,59,-14,62,-15,58,-16,55,-21,56,-20,47,-24,49,-18,44,-17,42,-24,44,-25,38,-26,38,-28,32,-30,32,-28,28,-29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-17,62,-10,62,-4,61,-4,61,-2,57,3,54,4,53,3,55,9,54,7,53,10,49,9,52,10,51,9,47,11,43,11,41,6,43,7,38,8,35,8,36,3,38,2,31,-4,29,-3,30,-6,30,-13,27,-11,24,-17,26,-13,24,-21,18,-23,22,-27,21,-31,22,-33,23,-32,16,-40,17,-39,18,-47,13,-44,11,-51,16,-52,10,-55,10,-56,12,-62,10,-54,1,-67,9,-65,5,-62,5,-68,6,-74,2,-68,5,-76,8,-71,4,-69,12,-72,8,-70,10,-72,0,0]"
