type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,316,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4560636,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,6,6,5,5,4,6,4,5,3,5,3,5,2,5,2,6,1,5,0,5,0,6,0,6,-1,6,-1,5,-2,6,-3,5,-3,5,-4,5,-4,6,-5,6,-5,6,-5,6,-6,7,-7,6,-7,0,0,6,-8,7,-8,7,-8,7,-8,8,-8,9,-8,9,-8,9,-8,9,-8,9,-7,9,-6,9,-6,9,-5,9,-5,9,-4,9,-4,8,-4,8,-3,8,-3,7,-3,8,-1,7,-1,7,-1,7,-1,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,57,23,54,27,53,21,43,25,46,21,44,25,36,27,40,27,28,30,28,27,20,27,22,30,21,29,13,29,12,31,10,37,10,33,-2,29,0,36,-1,38,-5,36,-5,38,-10,38,-14,41,-18,33,-17,41,-20,44,-29,43,-29,41,-30,41,-26,48,-31,45,-28,51,-33,46,-28,57,-32,58,-32,58,-28,62,-25,62,-25,62,-15,62,-18,59,-14,59,-16,58,-11,58,-13,57,-8,52,-10,53,-5,51,-3,49,1,45,0,42,-2,40,9,41,5,41,9,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-44,-43,-51,-42,-50,-35,-56,-31,-55,-27,-54,-30,-55,-26,-57,-25,-57,-25,-49,-17,-51,-18,-49,-20,-50,-21,-47,-16,-47,-17,-43,-19,-45,-11,-40,-16,-40,-22,-35,-19,-33,-20,-30,-20,-32,-23,-28,-25,-23,-26,-21,-25,-15,-28,-15,-28,-16,-38,-10,-28,-6,-36,-4,-39,-1,-39,3,-43,0,-45,3,-47,2,-43,8,-49,12,-50,14,-54,18,-53,16,-57,18,-53,22,-57,24,-64,30,-60,31,-62,32,-61,29,-60,28,-65,31,-64,33,-76,30,-70,30,-72,33,-67,32,-68,28,0,0]"
CSI_DATA,317,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4591707,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,8,-3,8,-4,7,-4,7,-4,6,-4,5,-4,4,-5,5,-5,4,-5,3,-6,2,-6,2,-6,2,-6,1,-6,0,-7,0,-7,0,-7,-1,-7,-1,-8,-2,-7,-3,-8,-2,-8,-3,-9,-4,-9,-4,-10,0,0,-5,-10,-4,-11,-4,-11,-5,-11,-4,-11,-4,-12,-4,-12,-3,-12,-3,-12,-3,-12,-2,-12,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,0,-11,0,-10,0,-10,0,-9,1,-9,2,-8,2,-8,2,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-8,59,-9,58,-14,54,-7,47,-11,50,-11,42,-13,45,-12,40,-17,33,-20,30,-22,27,-26,26,-27,25,-26,21,-25,17,-30,15,-33,12,-29,7,-33,8,-35,1,-41,-1,-35,-5,-36,-8,-43,-6,-37,-10,-43,-9,-42,-19,-49,-17,-45,-23,-49,-20,-49,-25,-54,-17,-50,-19,-59,-23,-55,-20,-68,-20,-60,-17,-62,-13,-62,-13,-66,-12,-56,-9,-62,-3,-65,-8,-60,-1,-64,0,-59,-3,-57,3,-53,2,-58,6,-51,5,-46,9,-45,11,-44,15,-41,17,-43,15,-33,16,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,30,-59,22,-60,20,-66,14,-61,9,-62,6,-57,6,-60,1,-58,4,-55,2,-52,2,-51,-1,-54,5,-50,-1,-52,-6,-46,-1,-47,4,-40,-2,-44,4,-39,-1,-41,0,-38,8,-29,9,-31,10,-29,12,-27,22,-28,20,-24,20,-21,21,-21,29,-17,24,-20,36,-16,35,-10,36,-13,39,-10,42,-2,46,-4,49,-2,48,-4,49,1,51,5,57,2,56,4,57,9,58,9,67,11,61,8,60,12,67,7,71,13,72,15,70,10,78,12,70,12,75,18,75,10,71,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4600661,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,8,-3,7,-3,8,-3,7,-3,6,-3,5,-4,5,-4,4,-5,3,-5,4,-5,3,-6,3,-6,2,-6,1,-6,1,-7,0,-7,0,-7,0,-7,-1,-8,-2,-8,-2,-8,-3,-8,-2,-9,-3,-10,-4,-9,0,0,-4,-10,-4,-11,-4,-11,-5,-11,-4,-12,-3,-12,-4,-12,-3,-12,-3,-12,-2,-12,-2,-12,-1,-12,-1,-11,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,1,-9,2,-8,2,-8,3,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,63,1,56,-4,54,-6,49,-7,45,-9,44,-1,44,-8,37,-9,31,-11,35,-17,31,-20,27,-15,27,-21,23,-22,19,-27,18,-24,20,-26,13,-30,12,-33,9,-36,7,-32,-1,-37,-3,-40,-2,-37,-5,-46,-3,-42,-7,-41,-8,-46,-14,-51,-13,-53,-15,-57,-8,-58,-15,-60,-14,-56,-13,-66,-11,-62,-12,-64,-7,-64,-9,-64,-3,-61,-6,-64,-1,-64,0,-62,8,-64,5,-56,8,-55,7,-51,7,-51,5,-44,9,-49,12,-44,13,-42,16,-38,21,-34,16,-34,23,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,11,-63,8,-62,0,-66,-8,-62,-8,-61,-11,-56,-9,-54,-10,-58,-11,-54,-12,-50,-13,-48,-13,-57,-13,-53,-16,-50,-14,-42,-14,-45,-8,-35,-8,-40,-11,-41,-7,-33,-8,-37,-2,-35,5,-34,4,-30,6,-30,13,-27,15,-28,14,-28,18,-21,23,-23,22,-23,30,-23,29,-22,29,-22,35,-16,39,-12,40,-16,43,-17,45,-12,50,-13,53,-8,53,-6,57,-7,63,-6,59,-4,64,-5,64,-6,62,-2,69,1,63,-4,71,1,72,-1,73,0,65,-6,72,-3,75,-4,70,0,0]"
CSI_DATA,319,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4610584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,3,8,2,8,2,7,2,7,1,6,0,6,-1,6,-1,5,-1,6,-2,5,-3,5,-3,5,-3,5,-4,5,-5,4,-5,3,-5,4,-6,3,-6,4,-7,3,-7,3,-7,3,-9,3,-9,3,-9,0,0,2,-10,3,-11,3,-11,3,-11,4,-11,4,-12,4,-11,4,-11,5,-11,5,-10,5,-11,6,-10,6,-9,6,-9,6,-8,6,-8,6,-8,5,-7,5,-7,5,-7,6,-6,6,-5,6,-5,6,-4,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,31,58,30,52,21,44,23,47,21,42,15,47,10,41,10,43,6,37,5,34,1,33,-2,34,-5,34,-11,31,-10,27,-16,29,-17,25,-18,24,-21,22,-26,20,-30,20,-28,19,-29,16,-33,15,-36,15,-39,13,-44,15,-49,12,-52,10,-49,11,-50,15,-55,19,-58,14,-54,16,-60,20,-56,18,-57,23,-61,23,-60,25,-60,25,-57,28,-58,28,-56,24,-55,32,-50,30,-51,32,-42,33,-46,29,-37,31,-36,35,-36,30,-33,30,-29,35,-25,32,-26,31,-18,33,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-11,-58,-16,-61,-22,-57,-23,-58,-31,-50,-31,-48,-28,-47,-31,-50,-31,-43,-32,-45,-32,-43,-30,-47,-29,-39,-29,-38,-27,-38,-29,-39,-23,-34,-27,-33,-20,-38,-20,-30,-16,-32,-18,-33,-14,-32,-4,-33,-5,-29,2,-28,-1,-32,4,-32,6,-30,7,-29,11,-32,15,-32,23,-33,21,-30,25,-30,25,-32,30,-30,35,-32,36,-32,43,-31,37,-32,47,-28,42,-35,56,-31,46,-23,51,-32,51,-25,58,-31,61,-31,67,-24,65,-33,61,-35,65,-35,60,-33,67,-27,67,-30,64,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4620678,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,7,-6,6,-6,6,-6,5,-6,4,-6,3,-7,3,-6,2,-6,2,-6,1,-6,0,-7,0,-6,-1,-6,-1,-6,-2,-7,-2,-7,-3,-6,-3,-6,-4,-7,-4,-7,-5,-7,-5,-7,-6,-7,-6,-8,-7,-8,0,0,-7,-8,-8,-9,-8,-9,-8,-9,-7,-9,-7,-10,-8,-10,-7,-10,-8,-10,-6,-11,-6,-11,-5,-10,-5,-10,-5,-10,-5,-10,-4,-9,-4,-10,-4,-9,-3,-9,-3,-9,-2,-9,-1,-8,-1,-8,0,-8,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-36,51,-29,43,-33,39,-33,39,-39,35,-35,30,-32,24,-32,25,-33,25,-33,18,-35,15,-31,8,-36,5,-34,7,-33,2,-34,-3,-35,-4,-32,-7,-33,-9,-34,-12,-34,-19,-30,-22,-30,-24,-30,-25,-29,-29,-34,-29,-34,-33,-34,-37,-33,-39,-35,-43,-38,-48,-38,-41,-37,-46,-40,-45,-38,-42,-48,-47,-46,-48,-49,-43,-48,-47,-47,-41,-48,-38,-51,-35,-54,-37,-54,-31,-54,-31,-49,-27,-53,-27,-49,-26,-46,-22,-46,-21,-45,-20,-44,-15,-46,-9,-41,-7,-38,-4,-39,-1,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,50,-45,44,-47,40,-55,40,-53,33,-54,29,-52,29,-53,24,-55,25,-50,22,-52,22,-47,23,-51,22,-50,17,-45,14,-42,19,-43,20,-38,16,-37,18,-35,17,-36,17,-29,23,-26,22,-23,22,-24,22,-17,32,-18,27,-12,29,-7,29,-4,36,-3,35,-3,37,1,35,7,40,9,43,9,43,11,41,15,45,14,45,21,48,22,50,27,46,26,54,28,55,28,56,34,44,33,55,42,54,37,55,38,59,41,58,44,55,43,64,39,55,44,58,43,64,41,64,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4630579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,6,-6,6,-7,6,-6,5,-6,4,-6,3,-7,3,-7,2,-7,1,-6,1,-7,0,-7,0,-6,-1,-6,-1,-7,-2,-7,-3,-6,-3,-6,-3,-7,-4,-7,-4,-7,-5,-7,-6,-7,-6,-7,-7,-8,-7,-8,0,0,-8,-8,-8,-9,-9,-9,-9,-9,-8,-9,-8,-9,-8,-10,-8,-10,-7,-10,-7,-11,-7,-11,-6,-10,-5,-10,-5,-10,-4,-10,-5,-10,-4,-10,-4,-9,-3,-9,-3,-9,-2,-9,-2,-9,-1,-8,-1,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-29,57,-26,54,-28,42,-29,46,-28,42,-30,35,-27,32,-25,32,-24,28,-25,23,-34,20,-28,17,-34,12,-34,10,-31,6,-32,3,-34,6,-35,-5,-33,-2,-33,-10,-43,-11,-36,-17,-36,-15,-31,-17,-32,-25,-38,-24,-39,-29,-38,-27,-38,-35,-48,-34,-44,-36,-48,-32,-44,-39,-49,-33,-47,-36,-57,-32,-53,-37,-56,-33,-58,-33,-59,-31,-55,-27,-58,-21,-57,-19,-57,-19,-57,-21,-57,-16,-52,-15,-53,-14,-51,-9,-48,-10,-48,-5,-45,-2,-45,1,-45,3,-41,3,-36,10,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,44,-50,42,-55,38,-55,31,-56,32,-52,25,-55,25,-53,21,-57,22,-52,18,-53,17,-51,21,-53,17,-50,16,-45,12,-43,15,-43,20,-40,17,-41,14,-36,13,-34,15,-34,17,-27,20,-27,21,-25,23,-22,26,-20,23,-15,32,-11,26,-13,35,-9,31,-9,34,-1,35,-2,37,-1,39,7,45,7,47,13,46,13,46,12,51,16,47,18,51,25,56,26,57,21,53,22,58,27,59,31,56,31,61,35,62,32,67,33,64,31,64,32,66,35,72,33,71,32,64,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4642151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-1,8,-1,8,-2,7,-2,6,-2,6,-3,5,-3,5,-3,4,-4,4,-4,3,-5,3,-5,3,-6,3,-6,2,-6,2,-6,1,-6,1,-7,1,-7,0,-8,0,-8,-1,-8,-1,-9,-1,-10,-1,-10,0,0,-2,-11,-1,-11,-1,-12,-1,-11,0,-12,0,-12,0,-13,0,-12,0,-12,1,-11,1,-12,2,-11,2,-11,3,-11,3,-10,3,-11,3,-9,3,-9,3,-8,3,-8,4,-8,4,-7,4,-6,4,-6,5,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,16,61,12,59,8,50,9,51,8,48,7,46,5,47,1,45,-3,39,-5,36,-7,32,-8,32,-13,32,-13,25,-17,26,-21,28,-22,23,-21,19,-27,17,-27,18,-33,16,-31,7,-36,15,-37,12,-37,11,-45,7,-45,3,-45,3,-48,2,-56,4,-54,3,-57,0,-57,7,-65,2,-60,7,-66,11,-64,10,-68,13,-65,11,-62,16,-58,22,-59,22,-64,22,-59,22,-58,20,-49,24,-50,27,-52,22,-44,25,-43,25,-41,25,-38,31,-35,29,-27,31,-30,28,-23,33,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,11,-64,2,-63,-3,-64,-7,-64,-10,-57,-11,-59,-13,-57,-17,-58,-18,-48,-15,-55,-15,-54,-17,-56,-13,-51,-19,-49,-18,-45,-19,-44,-11,-41,-13,-40,-9,-40,-13,-38,-10,-37,-5,-36,-4,-33,-1,-33,4,-31,10,-29,9,-32,12,-27,13,-26,20,-26,19,-31,26,-27,26,-27,33,-26,33,-22,35,-20,38,-21,40,-20,45,-23,48,-19,52,-18,60,-16,52,-16,60,-16,54,-20,61,-17,66,-13,63,-16,72,-15,71,-14,70,-11,73,-22,77,-14,64,-18,73,-11,72,-21,70,0,0]"
CSI_DATA,323,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4650579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-9,0,-9,0,-9,-1,-8,-1,-8,-2,-7,-2,-7,-3,-7,-3,-6,-3,-6,-4,-6,-4,-5,-5,-4,-5,-4,-6,-4,-6,-4,-6,-3,-7,-3,-7,-2,-8,-2,-8,-1,-9,-2,-10,-1,-10,-1,-10,-1,0,0,-10,-1,-11,-1,-12,-1,-12,-1,-12,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-12,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-5,-9,-4,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-5,-6,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-60,18,-55,19,-53,17,-53,13,-53,11,-46,8,-47,5,-44,3,-37,-3,-38,-4,-38,-2,-38,-9,-39,-9,-29,-12,-30,-18,-28,-18,-29,-23,-25,-24,-20,-25,-23,-30,-21,-27,-16,-27,-18,-37,-17,-38,-12,-43,-13,-41,-7,-46,-7,-46,-7,-52,-6,-49,-5,-60,-7,-51,-11,-59,-6,-59,-9,-60,-12,-59,-18,-61,-15,-61,-18,-62,-19,-62,-18,-60,-22,-56,-23,-57,-27,-53,-26,-55,-28,-50,-29,-48,-29,-44,-27,-37,-24,-39,-31,-36,-31,-34,-26,-23,-28,-27,-28,-22,-32,-19,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,65,-11,63,-17,60,-23,60,-19,57,-27,56,-26,52,-27,52,-26,48,-28,45,-30,44,-28,44,-28,48,-27,45,-26,36,-27,35,-20,43,-21,37,-21,32,-17,33,-10,35,-11,34,-10,32,-6,35,-5,28,1,34,2,30,-1,29,5,29,15,24,10,26,24,30,21,26,27,28,27,26,32,28,32,27,39,27,39,24,42,23,41,23,47,28,53,30,51,27,54,24,62,22,57,24,64,22,61,23,64,24,65,22,65,26,73,26,68,26,66,26,66,27,65,25,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4670937,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,8,5,6,5,6,5,5,4,5,5,4,5,3,5,3,5,2,5,2,5,1,5,1,6,0,5,-1,6,-1,5,-2,6,-2,6,-3,6,-3,6,-4,6,-4,6,-5,7,-5,7,-5,8,-6,0,0,8,-7,8,-7,9,-7,9,-7,9,-6,10,-6,10,-7,10,-6,10,-6,10,-5,10,-4,10,-4,10,-3,10,-3,10,-3,9,-2,9,-2,8,-2,8,-1,8,-2,8,0,8,0,7,0,6,1,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,57,22,55,28,52,22,47,28,45,24,41,28,37,27,33,29,31,27,28,30,25,29,17,30,20,28,17,31,15,28,6,34,8,31,4,33,-1,37,-6,37,-8,34,-9,31,-14,36,-17,35,-17,39,-18,35,-22,39,-28,41,-28,43,-34,42,-29,43,-33,46,-31,48,-39,50,-40,54,-35,53,-33,56,-31,53,-34,56,-28,57,-28,62,-25,60,-21,57,-19,58,-23,58,-16,56,-11,52,-12,52,-9,50,-7,48,-8,46,-6,42,-2,42,0,38,5,37,9,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-49,-41,-50,-37,-54,-34,-57,-34,-55,-28,-55,-27,-52,-25,-56,-22,-57,-22,-51,-16,-57,-20,-52,-20,-53,-12,-51,-16,-45,-14,-48,-17,-44,-15,-39,-19,-36,-22,-36,-17,-30,-21,-30,-17,-31,-25,-26,-25,-29,-25,-24,-26,-24,-27,-17,-31,-17,-37,-7,-31,-8,-39,-5,-40,-1,-40,-1,-45,3,-45,3,-47,3,-46,9,-49,11,-51,15,-47,18,-51,16,-59,18,-60,21,-56,26,-52,30,-55,27,-60,31,-62,30,-66,32,-66,30,-70,34,-69,33,-63,33,-68,32,-64,31,-65,30,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4680945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-8,-7,-8,-6,-8,-5,-7,-5,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-6,-1,-6,0,-7,0,-7,1,-7,1,-7,2,-6,2,-7,3,-6,3,-6,4,-6,4,-6,5,-6,5,-6,6,-7,6,-6,7,0,0,-7,8,-8,8,-8,8,-8,8,-8,8,-9,8,-9,8,-9,8,-10,7,-9,7,-10,7,-10,6,-9,5,-10,5,-9,4,-9,4,-9,4,-9,3,-9,3,-9,2,-8,2,-8,2,-8,1,-8,0,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-55,-33,-51,-38,-45,-33,-49,-32,-39,-29,-39,-34,-35,-33,-32,-33,-26,-26,-24,-29,-20,-34,-19,-34,-13,-38,-12,-32,-14,-32,-4,-37,1,-36,1,-38,4,-34,9,-33,14,-34,10,-28,20,-35,21,-35,22,-35,26,-35,23,-33,28,-41,36,-39,36,-39,35,-41,36,-41,40,-46,40,-43,41,-51,42,-48,39,-45,40,-54,39,-58,30,-59,36,-59,33,-54,28,-56,25,-55,27,-56,22,-53,16,-54,21,-47,17,-49,9,-48,11,-43,6,-46,7,-43,4,-45,3,-37,-3,-35,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,35,47,44,48,46,42,49,39,48,37,50,30,49,31,52,29,50,29,49,27,53,28,46,29,46,26,47,24,43,20,40,28,41,20,37,21,37,22,31,20,31,24,26,20,26,31,24,26,18,28,13,24,12,25,12,31,6,33,2,35,0,38,1,35,-4,38,-9,40,-8,45,-12,44,-13,39,-15,43,-16,54,-22,48,-25,48,-26,52,-28,50,-37,49,-28,56,-38,56,-38,50,-38,58,-43,57,-40,58,-42,58,-42,63,-41,58,-40,67,-44,63,-46,65,-45,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4723057,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-2,9,-1,8,-1,8,-1,7,-1,7,1,7,1,6,1,6,2,5,2,5,2,5,3,4,3,4,4,3,5,3,5,3,5,3,6,2,6,2,6,2,7,1,7,2,8,1,9,1,9,1,0,0,10,1,10,1,11,1,10,1,11,1,11,2,11,2,10,2,11,2,10,3,10,4,9,4,9,4,9,4,8,5,8,4,8,4,8,4,7,4,6,4,6,5,5,5,5,5,4,5,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,61,-30,59,-21,53,-23,50,-21,51,-17,49,-16,46,-15,44,-9,39,-5,37,-2,36,1,35,8,40,5,34,9,28,13,29,12,29,16,25,21,27,22,26,24,22,26,18,30,18,33,18,34,15,41,14,39,13,41,11,49,11,50,11,51,11,58,13,55,12,55,14,63,15,59,19,57,14,59,22,58,22,60,23,57,25,57,29,53,30,55,31,50,32,52,32,43,27,45,31,36,28,38,34,36,33,33,33,37,29,23,34,22,39,20,36,15,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-65,12,-62,20,-62,27,-62,28,-60,23,-57,28,-52,30,-52,32,-55,33,-50,29,-44,32,-50,30,-46,32,-44,26,-37,26,-41,25,-44,25,-36,18,-37,18,-34,17,-31,13,-36,14,-38,10,-30,4,-29,-2,-35,0,-37,-5,-28,-8,-28,-12,-31,-10,-32,-13,-31,-21,-28,-20,-31,-28,-30,-29,-36,-32,-31,-36,-31,-36,-27,-45,-31,-40,-33,-48,-26,-48,-28,-48,-29,-57,-31,-52,-27,-58,-29,-63,-28,-62,-30,-67,-32,-65,-30,-72,-32,-70,-37,-68,-34,-68,-34,-69,-32,-65,-32,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4730561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,6,6,5,6,5,6,4,6,4,6,3,5,2,5,2,5,1,6,1,6,0,6,0,5,-1,6,-2,6,-2,6,-3,5,-3,6,-4,6,-4,6,-5,6,-5,5,-5,6,-7,7,-7,6,-7,0,0,7,-8,7,-8,8,-8,7,-9,8,-8,8,-8,9,-8,9,-8,9,-7,9,-7,9,-6,9,-6,9,-6,9,-5,9,-4,9,-4,9,-4,8,-4,8,-3,8,-3,8,-2,7,-2,7,-1,7,-1,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,52,37,49,36,40,33,39,39,37,30,37,34,29,34,27,29,26,28,25,32,20,27,12,34,14,31,9,28,1,29,2,33,-1,32,-7,28,-9,30,-9,31,-14,31,-16,31,-22,32,-22,32,-23,32,-27,30,-30,32,-37,34,-34,34,-38,32,-37,38,-42,35,-40,34,-43,36,-41,42,-43,43,-46,42,-38,49,-42,46,-36,47,-35,48,-32,51,-36,47,-34,48,-29,49,-29,48,-25,49,-22,44,-20,47,-12,43,-15,45,-11,42,-13,38,-7,39,-6,39,-2,31,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-34,-52,-38,-48,-42,-45,-47,-41,-47,-40,-46,-36,-46,-34,-49,-35,-49,-35,-45,-32,-48,-29,-42,-31,-45,-28,-44,-24,-38,-23,-43,-25,-42,-25,-41,-26,-33,-25,-30,-21,-33,-26,-23,-25,-27,-23,-21,-31,-15,-25,-9,-29,-14,-28,-11,-30,-6,-34,-4,-28,-2,-37,2,-39,2,-36,7,-38,9,-37,11,-39,15,-40,20,-45,24,-42,27,-48,23,-47,30,-50,28,-49,34,-45,35,-57,36,-51,36,-49,44,-53,43,-53,47,-53,45,-52,46,-60,46,-56,45,-60,45,-54,50,-56,42,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4740859,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,-9,3,-8,3,-9,2,-7,1,-7,0,-8,0,-7,0,-7,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-5,-6,-5,-5,-6,-5,-6,-5,-6,-4,-7,-4,-7,-4,-9,-3,-9,-4,-9,-4,0,0,-10,-4,-10,-5,-11,-5,-10,-4,-11,-5,-11,-6,-11,-6,-10,-6,-11,-6,-10,-6,-10,-7,-9,-7,-9,-7,-9,-7,-7,-7,-8,-8,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-4,-6,-4,-7,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-26,52,-28,48,-33,45,-37,39,-32,38,-36,36,-26,34,-31,29,-30,24,-29,19,-34,13,-35,14,-37,7,-35,10,-30,2,-34,-1,-32,-5,-35,-4,-31,-5,-33,-10,-35,-14,-36,-15,-29,-25,-31,-22,-29,-27,-37,-24,-31,-29,-34,-34,-37,-36,-39,-41,-39,-43,-39,-40,-36,-38,-42,-48,-45,-43,-48,-43,-49,-45,-46,-39,-51,-40,-56,-35,-50,-38,-54,-33,-54,-31,-53,-29,-50,-25,-55,-22,-54,-23,-52,-22,-44,-17,-45,-16,-48,-14,-42,-12,-43,-3,-41,-7,-40,1,-40,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,50,-51,43,-52,41,-55,38,-58,33,-53,31,-53,27,-54,24,-60,23,-54,24,-54,18,-52,21,-53,23,-54,16,-48,15,-47,19,-48,18,-44,15,-37,18,-36,16,-33,16,-31,16,-31,17,-27,18,-23,20,-18,26,-18,25,-16,28,-14,31,-8,31,-6,31,0,33,-1,39,2,39,5,38,5,40,9,41,12,45,15,43,19,51,19,51,20,54,25,55,30,56,30,53,35,56,30,59,35,52,36,61,39,58,30,58,42,63,41,67,41,63,37,68,37,66,35,59,0,0]"
