type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,329,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4751694,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,3,-9,2,-9,2,-8,1,-8,1,-8,0,-7,0,-7,-1,-7,-1,-6,-2,-7,-3,-6,-3,-6,-4,-6,-4,-5,-5,-5,-5,-5,-5,-5,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-8,-3,-9,-4,-9,-4,0,0,-10,-4,-10,-4,-11,-4,-11,-5,-11,-5,-11,-5,-11,-6,-11,-6,-11,-6,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-8,-8,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-8,-4,-7,-4,-7,-3,-7,-3,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-55,36,-45,29,-50,25,-47,20,-49,21,-42,15,-39,17,-43,14,-40,13,-41,7,-37,1,-35,-2,-38,-2,-34,-8,-37,-8,-32,-9,-32,-16,-27,-20,-27,-20,-23,-24,-27,-22,-23,-29,-23,-32,-17,-31,-20,-39,-17,-37,-23,-45,-18,-48,-21,-46,-16,-48,-20,-57,-24,-51,-23,-58,-25,-57,-19,-52,-31,-54,-26,-58,-30,-54,-35,-56,-33,-50,-32,-52,-35,-44,-35,-50,-38,-45,-37,-43,-37,-42,-41,-36,-42,-39,-37,-34,-35,-32,-36,-32,-37,-24,-35,-20,-36,-15,-38,-16,-36,-7,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,64,-20,67,-24,58,-28,60,-29,52,-35,60,-31,48,-34,46,-34,54,-33,41,-39,48,-31,45,-31,46,-32,43,-33,41,-30,35,-29,40,-28,33,-23,32,-22,32,-19,30,-17,33,-15,32,-10,31,-11,28,-3,34,-7,34,4,33,1,29,7,32,11,31,11,32,15,31,18,32,22,35,24,33,23,33,32,35,35,32,39,32,40,35,43,33,43,36,46,31,55,35,52,26,57,36,61,33,57,34,57,34,64,34,63,34,70,41,55,41,61,39,69,43,61,44,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4760598,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-5,-9,-4,-8,-4,-8,-3,-7,-3,-8,-2,-7,-1,-7,-1,-7,0,-7,0,-6,1,-6,1,-7,2,-6,2,-6,3,-5,4,-5,4,-5,4,-5,5,-4,5,-4,6,-5,6,-5,7,-5,7,-4,8,0,0,-5,9,-5,9,-5,10,-5,10,-6,9,-6,10,-6,10,-7,9,-7,9,-8,9,-8,8,-8,7,-8,7,-8,7,-8,7,-8,6,-8,6,-7,5,-7,5,-7,5,-7,3,-8,4,-8,3,-7,2,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-27,-54,-37,-52,-26,-48,-24,-46,-26,-44,-23,-47,-18,-42,-12,-39,-19,-37,-11,-32,-9,-33,-6,-31,-3,-34,8,-30,1,-33,9,-35,11,-31,15,-33,16,-26,15,-28,23,-25,21,-23,28,-27,26,-24,30,-20,35,-22,36,-21,42,-18,45,-21,49,-19,46,-23,46,-24,48,-22,58,-21,53,-28,53,-28,55,-31,56,-30,56,-33,54,-34,44,-39,47,-38,48,-40,47,-37,43,-39,39,-37,41,-39,36,-39,31,-38,33,-37,28,-35,25,-38,26,-36,21,-35,20,-35,10,-35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,10,63,16,61,14,58,22,56,24,53,24,49,27,48,30,50,34,48,30,45,34,42,33,46,30,42,31,38,28,36,24,38,25,36,31,36,22,34,19,34,18,30,17,28,14,28,8,31,7,32,5,30,3,26,0,31,-3,33,-10,22,-11,31,-14,30,-19,29,-20,37,-25,31,-28,30,-26,32,-29,32,-33,32,-39,35,-38,34,-46,30,-46,31,-48,32,-49,29,-59,30,-55,31,-55,31,-56,37,-59,33,-64,37,-64,33,-65,36,-59,38,-65,37,-63,39,-59,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4771025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,4,-9,2,-8,3,-8,2,-8,1,-7,0,-7,1,-7,0,-7,-1,-6,-2,-6,-2,-7,-2,-6,-3,-6,-3,-6,-4,-6,-4,-5,-5,-6,-5,-4,-6,-5,-6,-4,-7,-4,-7,-5,-8,-4,-9,-5,-9,-5,0,0,-10,-5,-10,-5,-10,-5,-11,-5,-10,-5,-10,-6,-11,-6,-10,-6,-10,-7,-10,-7,-9,-8,-9,-7,-8,-7,-8,-7,-8,-8,-8,-8,-7,-8,-6,-7,-6,-7,-6,-7,-5,-8,-4,-7,-4,-7,-3,-7,-3,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-54,35,-54,26,-48,24,-52,25,-56,21,-42,16,-46,17,-42,15,-41,4,-38,1,-40,2,-35,-4,-36,-3,-37,-7,-30,-17,-32,-15,-36,-17,-28,-17,-26,-24,-26,-23,-28,-23,-26,-28,-20,-31,-23,-36,-14,-37,-18,-39,-21,-42,-22,-46,-20,-50,-18,-48,-18,-52,-21,-50,-17,-55,-19,-59,-20,-55,-25,-54,-27,-58,-25,-58,-28,-53,-33,-54,-34,-51,-35,-47,-31,-48,-36,-46,-39,-50,-39,-43,-34,-41,-37,-36,-31,-35,-33,-34,-34,-33,-38,-26,-36,-20,-38,-22,-33,-12,-33,-11,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,65,-23,61,-28,62,-32,57,-30,58,-31,52,-30,49,-35,47,-38,52,-36,48,-36,43,-35,42,-34,46,-37,40,-33,38,-28,36,-30,38,-31,38,-21,29,-27,35,-21,35,-21,32,-18,31,-16,32,-10,28,-6,32,-1,29,2,35,5,28,5,32,10,32,12,28,17,28,20,32,25,35,27,36,28,32,34,33,37,34,40,31,40,31,49,29,47,37,51,30,46,26,53,34,52,32,59,30,57,32,60,36,59,35,65,36,67,34,63,32,70,40,64,35,66,34,0,0]"
CSI_DATA,332,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4780579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-5,7,-5,8,-4,7,-4,6,-3,6,-2,6,-2,6,-2,6,0,5,0,6,1,6,1,5,1,5,2,5,3,5,3,5,3,5,4,4,5,4,5,4,6,4,6,4,6,4,7,4,7,4,0,0,8,5,8,5,8,5,9,5,9,6,9,6,9,6,8,7,8,7,8,7,8,7,6,7,6,7,6,7,5,8,6,7,5,7,5,7,4,7,4,7,3,7,2,7,2,6,1,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,48,-45,46,-45,45,-40,45,-37,42,-28,36,-29,33,-23,34,-19,38,-16,34,-13,38,-6,33,-4,32,-8,32,-4,28,4,31,-2,31,6,30,12,29,12,34,14,34,20,32,24,25,22,27,26,28,32,27,32,33,33,25,33,29,44,31,39,30,46,33,39,34,45,31,52,35,45,38,46,41,46,42,45,41,45,44,41,45,39,51,36,49,35,53,34,45,33,45,30,45,23,47,21,38,23,40,23,40,18,44,11,39,7,41,9,36,4,38,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-62,27,-61,31,-59,35,-56,41,-56,38,-47,35,-47,39,-46,38,-48,44,-45,41,-41,38,-40,37,-44,42,-35,38,-34,35,-36,33,-34,29,-36,26,-30,28,-28,22,-31,23,-29,21,-30,16,-28,13,-32,11,-33,7,-33,5,-31,4,-33,-6,-31,-1,-31,-4,-36,-7,-35,-15,-36,-18,-41,-19,-36,-24,-39,-25,-37,-27,-40,-36,-40,-31,-39,-38,-43,-42,-43,-42,-42,-43,-45,-45,-38,-47,-46,-51,-42,-51,-40,-47,-51,-54,-49,-60,-52,-55,-53,-58,-48,-56,-53,-56,-53,-53,-50,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4790626,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,9,-2,8,-2,8,-2,7,-2,6,-3,6,-4,5,-4,5,-4,4,-4,4,-5,3,-5,3,-5,2,-6,2,-6,2,-7,1,-7,1,-7,0,-7,0,-7,0,-8,-1,-8,-1,-8,-2,-9,-1,-9,-2,-9,0,0,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-1,-12,-1,-12,-1,-12,0,-12,0,-12,0,-12,1,-11,1,-11,2,-10,2,-10,2,-10,2,-10,2,-9,2,-9,2,-8,3,-8,3,-7,4,-7,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,61,3,64,-3,52,0,49,-2,44,-4,47,-5,48,-8,40,-12,37,-11,31,-16,30,-13,32,-20,29,-17,21,-21,21,-27,19,-30,21,-27,15,-29,11,-32,12,-33,10,-31,7,-36,3,-37,3,-40,-3,-43,0,-48,-2,-46,-2,-51,-3,-51,-7,-48,-3,-57,-1,-55,-7,-58,-4,-58,1,-60,-1,-65,-1,-62,7,-66,5,-59,7,-59,10,-59,14,-60,17,-63,16,-57,13,-54,15,-54,16,-53,18,-46,19,-46,20,-43,23,-41,25,-38,25,-32,26,-30,25,-28,24,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,34,-62,30,-61,26,-64,23,-65,15,-62,15,-59,12,-56,10,-63,8,-59,4,-63,1,-56,1,-61,2,-54,2,-56,1,-49,2,-47,2,-43,0,-46,4,-40,7,-40,2,-37,11,-32,9,-34,8,-33,12,-28,16,-26,16,-23,21,-24,24,-23,25,-18,26,-19,34,-16,30,-13,30,-17,39,-7,40,-9,38,-9,39,-8,51,-4,53,-8,53,0,53,-2,58,0,59,1,57,3,54,4,60,8,65,6,69,3,74,5,66,6,72,6,71,1,72,0,77,-2,76,3,74,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4810566,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-4,-9,-3,-9,-3,-9,-3,-8,-2,-7,-1,-7,-1,-7,0,-7,1,-7,0,-6,1,-6,2,-6,2,-6,3,-5,3,-5,4,-5,4,-5,4,-5,6,-5,6,-4,6,-5,6,-4,7,-4,8,-4,8,0,0,-4,9,-5,9,-4,10,-5,10,-5,10,-6,10,-6,10,-6,10,-7,9,-7,9,-7,9,-7,8,-7,8,-7,7,-8,7,-8,6,-7,6,-7,6,-7,5,-7,5,-8,4,-7,3,-7,3,-7,3,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-40,-52,-38,-49,-28,-43,-24,-45,-22,-41,-27,-38,-22,-47,-19,-43,-14,-37,-12,-38,-8,-30,-4,-36,-4,-36,3,-31,3,-29,7,-30,11,-31,15,-28,20,-26,17,-27,20,-23,21,-24,24,-27,29,-20,30,-22,35,-23,33,-19,35,-22,42,-22,44,-21,46,-20,46,-24,48,-25,52,-23,51,-30,54,-27,55,-32,55,-31,53,-31,50,-34,47,-38,43,-40,44,-39,48,-36,45,-37,36,-39,35,-37,37,-37,28,-36,27,-38,26,-36,26,-35,24,-34,17,-37,13,-34,13,-33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,14,60,16,61,20,60,29,56,31,50,31,50,34,46,35,49,36,45,35,43,35,40,33,44,31,44,32,38,34,35,35,38,29,31,30,34,23,32,23,32,19,32,18,31,12,27,8,31,7,29,8,28,2,30,-3,33,0,31,-4,22,-10,35,-16,35,-18,32,-17,37,-22,36,-25,33,-26,33,-28,34,-32,35,-37,36,-38,33,-43,32,-43,34,-47,35,-50,32,-48,35,-50,31,-52,31,-59,38,-55,38,-55,35,-63,40,-66,37,-55,38,-63,39,-67,41,-59,0,0]"
CSI_DATA,335,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4831485,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-4,8,-3,8,-3,8,-2,7,-2,7,-1,7,0,7,0,6,0,5,1,6,1,6,2,5,2,5,3,4,4,4,4,4,4,4,5,3,5,3,6,3,6,2,7,3,7,2,8,3,9,3,0,0,9,3,9,3,10,3,10,3,10,3,10,3,11,4,10,4,10,5,10,5,9,6,8,5,8,6,8,6,8,6,7,6,7,6,6,6,6,6,6,6,5,6,4,5,4,5,3,5,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,55,-25,55,-15,51,-19,53,-18,50,-16,48,-13,43,-11,40,-5,35,-3,38,-2,39,4,37,6,34,8,31,6,33,15,29,15,26,18,23,22,24,21,25,26,22,27,24,31,16,30,16,34,16,39,15,42,14,42,14,47,15,52,10,47,11,54,12,51,12,55,10,55,8,62,18,55,15,58,13,57,21,52,21,53,22,57,24,50,28,47,28,49,30,49,29,41,28,41,32,42,28,35,28,35,35,33,33,29,30,25,31,25,32,19,33,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-68,3,-67,7,-64,15,-68,14,-62,20,-61,18,-59,19,-57,21,-61,21,-54,24,-54,21,-51,22,-54,25,-45,24,-48,26,-44,21,-49,18,-43,14,-40,19,-38,13,-37,11,-35,10,-33,3,-33,1,-33,-6,-37,-2,-34,-4,-29,-10,-32,-14,-28,-14,-30,-18,-32,-24,-28,-26,-28,-25,-27,-32,-31,-36,-29,-40,-30,-39,-26,-46,-25,-46,-26,-52,-26,-52,-22,-56,-24,-59,-25,-62,-18,-62,-21,-66,-23,-66,-22,-67,-23,-67,-24,-72,-23,-73,-28,-67,-25,-71,-28,-71,-28,-69,-29,0,0]"
CSI_DATA,336,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4852468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-4,8,-3,8,-4,8,-3,7,-3,6,-2,7,-1,6,-1,6,0,5,0,6,1,5,1,5,2,5,2,5,3,5,3,4,4,4,4,3,5,4,6,4,6,3,6,3,7,3,7,4,8,3,0,0,9,4,9,4,10,4,10,4,9,4,9,4,10,5,9,5,9,5,9,6,9,6,8,6,7,6,7,6,6,7,7,6,6,6,6,6,5,6,5,6,4,6,3,5,3,6,2,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,50,-34,53,-22,54,-22,51,-23,51,-21,42,-12,42,-13,42,-15,39,-10,38,-6,40,-1,36,0,35,3,31,6,33,14,31,11,30,12,26,18,27,15,24,23,24,25,24,25,19,28,14,29,15,35,22,36,18,42,11,43,16,46,13,49,19,50,20,50,19,53,23,55,20,49,23,51,28,53,27,52,32,51,29,47,32,52,32,49,33,45,33,41,30,42,35,39,39,35,38,33,33,30,39,29,34,27,34,22,34,19,38,18,31,11,32,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-63,8,-63,13,-66,18,-62,21,-60,24,-58,23,-55,27,-60,27,-57,30,-48,28,-52,24,-50,23,-50,28,-47,27,-42,28,-42,19,-43,21,-43,20,-36,16,-40,19,-37,16,-37,11,-37,8,-35,5,-31,2,-38,-2,-33,-3,-34,-7,-33,-13,-29,-16,-29,-14,-31,-18,-30,-21,-26,-25,-29,-30,-32,-28,-33,-33,-29,-41,-29,-44,-27,-42,-30,-49,-31,-50,-30,-52,-30,-51,-30,-56,-26,-61,-30,-64,-30,-63,-29,-62,-33,-62,-30,-67,-30,-71,-35,-60,-32,-65,-34,-67,-32,-69,-35,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4860601,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,3,-9,2,-8,2,-9,2,-8,1,-8,1,-8,0,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-3,-6,-3,-5,-4,-6,-4,-6,-5,-5,-6,-4,-6,-5,-6,-5,-7,-4,-7,-4,-8,-4,-8,-5,-9,-4,0,0,-9,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-7,-10,-7,-9,-7,-9,-8,-8,-8,-8,-8,-8,-7,-7,-8,-7,-8,-6,-8,-6,-8,-6,-7,-5,-8,-4,-8,-4,-7,-3,-7,-3,-7,-2,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-44,37,-40,38,-48,35,-41,34,-43,34,-42,27,-37,25,-35,20,-34,18,-38,15,-34,9,-34,11,-35,5,-31,2,-32,-2,-32,-3,-30,-12,-29,-9,-30,-9,-29,-13,-33,-14,-31,-21,-28,-23,-30,-28,-29,-26,-29,-30,-27,-33,-26,-34,-31,-43,-33,-40,-30,-42,-37,-41,-36,-45,-38,-41,-36,-47,-44,-45,-40,-44,-40,-37,-46,-42,-48,-37,-40,-37,-49,-35,-43,-31,-48,-30,-47,-27,-48,-25,-48,-22,-45,-18,-42,-20,-45,-13,-44,-15,-47,-11,-41,-7,-38,-5,-38,-4,-34,4,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,61,-18,58,-20,60,-30,63,-28,54,-34,54,-33,53,-35,48,-35,49,-37,46,-37,48,-34,43,-37,44,-38,39,-33,33,-29,35,-31,42,-31,32,-29,31,-28,33,-21,27,-21,32,-19,29,-15,33,-14,27,-6,29,-7,30,-2,32,1,27,5,35,5,29,11,37,11,34,16,31,16,34,25,35,21,34,26,37,26,36,37,36,35,38,37,38,38,40,41,35,48,41,46,36,45,36,50,41,50,42,50,44,56,39,55,40,57,52,57,46,53,43,56,47,51,49,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4871191,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-2,-10,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-4,-6,-4,-6,-4,-6,-5,-5,-5,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-3,-7,-1,-7,-1,-8,-1,-8,0,-8,-1,-9,0,-10,0,-10,0,0,0,-11,0,-11,1,-11,1,-11,1,-11,0,-12,0,-12,0,-12,0,-12,-1,-12,-2,-12,-2,-11,-2,-10,-2,-10,-3,-11,-3,-10,-3,-9,-4,-9,-3,-8,-4,-8,-4,-8,-4,-7,-5,-7,-5,-6,-5,-6,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-66,-6,-60,-8,-59,-9,-57,-10,-54,-11,-49,-10,-48,-15,-47,-18,-40,-15,-40,-18,-35,-16,-33,-22,-30,-24,-27,-20,-23,-26,-20,-32,-21,-31,-16,-27,-16,-30,-11,-36,-8,-34,-4,-35,2,-35,3,-40,1,-41,4,-42,3,-44,9,-46,4,-47,10,-49,5,-54,11,-54,8,-57,12,-59,10,-59,10,-56,9,-59,7,-62,5,-64,0,-60,2,-60,-5,-59,-2,-60,-3,-55,-4,-54,-12,-56,-13,-50,-15,-52,-13,-45,-13,-47,-11,-45,-18,-40,-13,-35,-18,-33,-21,-30,-23,-29,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,53,32,56,26,59,21,61,19,61,11,63,15,59,14,61,11,62,9,55,5,58,11,55,8,55,4,52,3,52,7,46,5,48,-1,44,5,46,6,39,8,35,13,36,13,38,13,32,12,31,19,30,18,28,24,22,18,20,30,15,27,18,35,13,35,12,36,10,40,12,42,10,43,9,45,4,48,4,52,-1,54,-4,54,-1,55,-5,61,-8,57,-8,61,-6,63,-9,63,-14,68,-15,70,-15,69,-14,74,-10,78,-7,73,-10,80,-14,74,-13,79,-10,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4890569,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,8,-6,8,-6,7,-6,6,-6,6,-6,4,-6,4,-6,4,-6,3,-6,3,-6,2,-7,2,-7,1,-7,1,-7,0,-8,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-3,-8,-3,-8,-4,-8,-4,-9,-5,-9,0,0,-6,-10,-5,-11,-5,-11,-5,-11,-5,-10,-5,-11,-4,-12,-4,-12,-4,-12,-3,-12,-2,-12,-2,-12,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,0,-9,0,-9,1,-9,1,-8,2,-8,2,-7,3,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-38,51,-38,53,-36,43,-35,42,-37,34,-35,37,-32,31,-34,30,-30,23,-29,19,-32,19,-31,11,-33,14,-31,13,-33,5,-30,3,-35,2,-27,1,-31,-3,-30,-10,-34,-13,-30,-16,-28,-18,-34,-18,-36,-21,-36,-25,-33,-30,-33,-27,-40,-32,-39,-33,-35,-35,-39,-34,-44,-38,-44,-37,-44,-34,-46,-38,-48,-36,-52,-35,-53,-32,-54,-33,-54,-30,-54,-24,-56,-21,-57,-16,-52,-23,-52,-16,-52,-14,-52,-16,-45,-12,-45,-9,-44,-5,-44,-7,-43,2,-43,3,-38,3,-35,8,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,59,-37,57,-40,53,-44,56,-49,47,-48,40,-47,41,-47,38,-51,41,-48,34,-49,32,-47,31,-50,33,-48,29,-45,25,-40,26,-41,34,-39,28,-37,29,-36,28,-31,23,-32,29,-25,23,-25,23,-21,27,-18,26,-15,28,-12,29,-11,29,-8,29,0,34,-2,41,1,39,2,38,10,40,11,38,14,42,14,45,15,42,23,44,25,41,30,48,30,46,36,49,35,52,41,48,41,48,43,50,40,47,41,59,42,59,45,59,46,57,46,58,43,69,46,63,41,63,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4901034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,8,-3,8,-3,8,-4,7,-3,7,-2,7,-1,6,-1,6,0,6,0,6,1,6,1,5,2,5,2,5,3,5,3,4,4,4,4,4,5,4,5,4,6,3,6,4,6,3,7,4,8,4,0,0,9,4,8,4,9,4,9,5,9,5,9,6,9,6,9,6,9,6,8,7,8,7,7,7,7,7,7,7,6,7,6,7,5,7,5,7,4,7,4,6,3,7,3,6,2,6,2,6,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,51,-42,46,-37,52,-33,51,-32,46,-27,38,-25,41,-22,42,-16,33,-16,37,-9,37,-10,36,-5,34,-3,32,-2,32,5,32,6,34,12,29,12,28,16,30,18,32,18,29,23,22,24,26,30,25,32,25,31,26,38,19,42,27,44,26,41,24,48,26,46,28,48,29,53,26,49,35,50,34,50,34,47,38,46,40,48,39,44,40,42,44,44,43,34,42,35,42,32,41,26,38,28,39,29,40,25,44,19,40,15,36,14,37,8,35,6,38,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-68,12,-62,16,-62,24,-62,24,-62,26,-59,27,-53,29,-54,29,-55,31,-52,34,-51,28,-48,30,-51,35,-44,30,-39,26,-43,26,-46,27,-38,24,-36,23,-37,22,-30,17,-35,14,-33,9,-35,10,-34,5,-31,4,-32,3,-35,2,-34,-7,-36,-9,-30,-19,-34,-19,-34,-19,-32,-23,-35,-25,-34,-25,-34,-33,-39,-33,-37,-39,-34,-37,-35,-45,-32,-44,-40,-48,-39,-49,-38,-60,-31,-56,-34,-59,-34,-59,-36,-61,-38,-66,-45,-69,-39,-65,-44,-61,-39,-65,-47,-61,-41,-63,-47,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4930530,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-9,4,-8,5,-7,4,-7,4,-7,4,-5,5,-5,5,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,6,0,6,0,5,0,6,1,6,2,6,2,7,2,7,3,7,3,8,4,7,0,0,4,8,4,9,4,9,4,9,3,9,4,10,3,10,3,10,3,10,2,10,1,10,0,9,0,9,0,9,0,9,0,9,-1,9,0,8,0,8,-1,8,-2,8,-2,7,-3,6,-3,6,-4,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,19,-57,19,-62,30,-51,23,-50,24,-45,21,-44,26,-44,31,-34,22,-36,26,-27,26,-25,26,-20,23,-23,24,-17,29,-12,26,-7,30,-8,32,-8,33,-4,32,2,35,-1,39,6,34,6,36,5,36,11,34,7,38,17,44,15,45,22,47,20,48,22,52,19,50,27,52,20,49,17,61,16,59,20,54,14,57,10,54,12,53,8,61,5,58,6,55,0,54,3,53,-2,52,-2,51,-2,52,-3,45,-8,44,-8,41,-13,41,-16,36,-17,36,-21,31,-21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-62,32,-61,34,-56,42,-56,45,-51,48,-47,45,-46,47,-41,46,-40,45,-37,49,-37,47,-36,47,-30,44,-32,46,-27,40,-27,39,-32,35,-25,38,-25,33,-26,34,-21,33,-22,24,-28,24,-29,21,-29,14,-33,16,-29,14,-32,11,-29,11,-38,1,-33,3,-42,3,-39,-4,-39,-6,-44,-6,-39,-11,-43,-14,-43,-14,-41,-18,-45,-21,-49,-25,-52,-24,-55,-31,-54,-27,-56,-30,-62,-34,-55,-38,-58,-32,-58,-36,-59,-34,-68,-38,-63,-36,-70,-31,-67,-34,-71,-38,-71,-31,-67,0,0]"
