type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,342,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4940714,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-8,-6,-8,-5,-8,-5,-8,-5,-7,-4,-7,-3,-7,-3,-7,-2,-7,-1,-6,-1,-6,0,-6,0,-6,0,-6,1,-7,2,-6,3,-6,2,-5,3,-6,4,-6,4,-5,5,-6,5,-6,6,-6,6,-6,7,0,0,-6,7,-7,8,-7,8,-7,8,-8,8,-8,8,-8,8,-8,8,-8,7,-9,7,-9,6,-9,6,-8,5,-9,5,-9,4,-9,4,-9,4,-8,3,-8,3,-7,3,-8,2,-8,2,-8,1,-7,1,-7,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-45,-47,-43,-42,-35,-39,-36,-43,-37,-35,-28,-36,-32,-39,-26,-38,-20,-33,-20,-34,-14,-32,-14,-34,-11,-35,-6,-30,-5,-30,-3,-36,4,-31,7,-30,8,-32,11,-29,12,-27,13,-26,17,-30,20,-31,23,-32,20,-28,25,-27,33,-33,34,-31,34,-30,37,-33,38,-33,41,-33,42,-35,41,-43,38,-41,42,-45,42,-45,43,-45,39,-47,35,-47,35,-49,32,-47,32,-45,27,-48,27,-42,22,-46,28,-41,18,-40,20,-43,17,-41,14,-44,9,-40,8,-39,7,-35,3,-34,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,62,21,61,28,54,29,58,33,48,37,49,36,45,36,48,41,43,38,44,40,38,41,42,34,44,38,34,39,37,32,38,33,34,31,32,28,29,26,31,26,30,23,31,19,30,16,29,12,30,11,23,8,32,4,32,4,34,0,31,-9,37,-8,36,-8,36,-13,39,-13,34,-19,35,-21,35,-24,35,-26,39,-34,41,-34,39,-37,38,-38,43,-50,39,-40,34,-44,38,-48,43,-44,49,-52,47,-51,45,-53,47,-56,49,-53,49,-56,49,-61,47,-54,46,-57,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4950580,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-10,3,-9,3,-9,3,-8,3,-7,3,-7,3,-6,4,-6,4,-5,4,-4,4,-4,5,-4,4,-3,5,-3,5,-2,6,-1,6,-1,6,-1,6,-1,6,0,6,0,7,1,7,2,7,2,8,2,8,0,0,2,9,2,9,2,10,3,10,2,10,2,10,2,11,1,10,1,10,1,10,0,10,-1,10,-1,10,-1,9,-1,9,-1,9,-2,9,-1,8,-2,8,-2,7,-3,7,-3,7,-4,6,-4,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,20,-61,14,-56,17,-53,18,-50,23,-47,16,-46,17,-43,20,-36,20,-33,25,-27,18,-29,22,-24,26,-22,23,-18,23,-13,26,-13,32,-10,28,-9,26,-2,31,2,31,5,34,6,33,8,33,8,33,11,34,15,33,14,37,18,38,21,42,23,39,25,47,21,51,23,47,26,46,24,59,24,54,26,55,20,55,19,54,20,52,15,53,10,56,11,57,8,57,10,54,8,47,3,51,0,45,3,45,1,43,-2,41,-7,42,-6,38,-12,35,-8,33,-15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-46,51,-37,53,-35,57,-30,55,-30,55,-20,53,-23,54,-22,58,-22,55,-15,60,-15,52,-16,56,-13,52,-15,51,-14,47,-14,48,-18,42,-12,43,-14,37,-11,33,-12,37,-15,31,-13,28,-19,32,-20,21,-23,25,-20,24,-24,18,-30,15,-29,11,-26,8,-34,10,-35,9,-35,4,-44,1,-40,-2,-41,-5,-47,-3,-46,-9,-49,-9,-55,-10,-53,-12,-50,-18,-57,-19,-56,-18,-53,-21,-58,-26,-60,-27,-59,-25,-61,-24,-66,-29,-67,-25,-70,-25,-67,-20,-71,-22,-73,-25,-68,0,0]"
CSI_DATA,344,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4960591,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,8,-6,7,-6,7,-5,6,-5,6,-6,5,-6,4,-6,3,-6,3,-5,3,-7,2,-6,1,-6,1,-6,0,-6,0,-7,-1,-7,-1,-7,-2,-7,-3,-7,-3,-7,-4,-7,-4,-8,-4,-7,-5,-8,-5,-8,0,0,-6,-9,-6,-10,-6,-10,-6,-10,-5,-10,-5,-11,-5,-11,-5,-10,-5,-11,-4,-11,-3,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-9,-1,-9,0,-9,1,-8,1,-8,1,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-37,56,-35,52,-34,43,-34,44,-33,38,-32,38,-33,38,-32,31,-28,25,-32,22,-34,21,-31,15,-32,18,-36,10,-32,6,-34,8,-33,2,-32,3,-28,-2,-37,-6,-37,-12,-34,-14,-31,-12,-35,-14,-34,-14,-34,-22,-36,-25,-39,-21,-42,-33,-37,-27,-40,-28,-46,-33,-48,-33,-45,-32,-44,-29,-52,-32,-53,-28,-53,-25,-58,-26,-53,-24,-56,-15,-55,-17,-55,-18,-57,-11,-50,-14,-55,-9,-48,-11,-50,-8,-43,-4,-45,-2,-45,-1,-42,2,-42,5,-40,7,-37,12,-32,12,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,66,-26,60,-30,61,-33,56,-40,56,-38,53,-37,48,-39,47,-38,48,-47,46,-43,39,-45,38,-38,42,-41,38,-39,35,-39,35,-34,34,-35,34,-29,29,-34,31,-32,30,-29,29,-24,30,-23,28,-19,29,-15,30,-13,33,-9,33,-9,32,-1,34,-1,33,1,40,5,35,10,34,12,38,14,35,19,41,18,41,25,41,28,45,24,41,32,47,31,47,35,52,31,43,42,42,42,47,42,52,45,54,49,61,46,60,50,54,42,55,48,61,44,60,40,65,45,64,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4991691,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-10,2,-9,2,-9,1,-9,1,-8,0,-8,0,-8,0,-8,-1,-7,-2,-7,-2,-6,-3,-6,-4,-6,-3,-6,-4,-6,-5,-5,-5,-5,-5,-4,-6,-4,-6,-4,-7,-4,-7,-4,-8,-4,-9,-4,-9,-4,0,0,-10,-4,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-6,-10,-6,-10,-7,-9,-7,-10,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-8,-7,-7,-6,-7,-6,-7,-5,-7,-5,-8,-4,-7,-4,-7,-3,-7,-2,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-56,35,-48,36,-55,32,-52,27,-46,25,-44,19,-41,21,-39,15,-40,15,-35,12,-35,6,-33,8,-36,3,-32,-1,-33,-8,-35,-6,-31,-5,-31,-10,-32,-17,-28,-17,-31,-17,-25,-26,-24,-25,-25,-23,-26,-30,-24,-31,-26,-33,-27,-40,-31,-40,-23,-43,-27,-43,-29,-40,-29,-42,-31,-47,-33,-46,-38,-43,-38,-45,-37,-40,-39,-45,-43,-41,-40,-40,-42,-36,-45,-39,-46,-32,-42,-32,-44,-29,-41,-24,-44,-22,-41,-21,-43,-21,-39,-13,-39,-13,-36,-9,-37,-10,-35,-3,-35,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,-1,65,-7,66,-8,63,-14,62,-17,58,-22,60,-21,61,-23,57,-23,53,-26,53,-17,48,-22,54,-23,52,-26,42,-22,44,-19,45,-21,42,-21,41,-19,39,-19,36,-16,39,-10,34,-8,33,-5,36,-1,34,1,33,4,29,1,34,9,27,10,29,17,32,20,33,21,32,22,32,24,33,28,33,32,31,34,32,36,32,39,32,42,29,46,31,52,30,49,31,49,27,52,34,52,34,58,32,62,31,65,35,65,34,63,40,61,35,64,36,61,41,65,42,0,0]"
CSI_DATA,346,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5010735,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-6,-9,-5,-9,-5,-8,-5,-7,-4,-8,-3,-7,-2,-7,-2,-7,-1,-6,-1,-6,0,-7,0,-6,1,-6,1,-6,2,-5,3,-6,3,-5,4,-5,4,-5,4,-5,5,-5,5,-5,6,-5,7,-5,6,0,0,-5,8,-6,8,-6,8,-6,9,-7,9,-7,8,-7,8,-7,8,-8,8,-8,8,-8,7,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-7,4,-7,4,-7,4,-7,3,-7,3,-7,2,-7,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-38,-54,-38,-53,-35,-49,-31,-43,-28,-46,-29,-49,-19,-41,-24,-43,-14,-41,-12,-39,-11,-37,-8,-34,-4,-35,-1,-31,-5,-33,3,-38,5,-31,9,-29,11,-28,11,-29,17,-26,16,-27,24,-25,29,-27,30,-24,32,-26,34,-23,36,-26,35,-25,42,-21,38,-28,46,-27,43,-27,51,-27,46,-34,52,-31,52,-35,49,-40,45,-36,46,-38,46,-40,41,-41,40,-42,41,-39,35,-46,34,-45,31,-44,31,-43,25,-39,23,-41,19,-37,17,-40,19,-35,12,-37,12,-36,4,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-4,66,3,66,5,70,14,66,17,62,17,60,15,57,24,57,22,56,24,53,27,50,30,54,27,54,21,49,22,46,25,49,22,44,25,40,16,41,17,39,15,41,19,34,14,37,8,34,5,35,-1,32,1,30,-6,35,-2,29,-7,32,-13,34,-17,34,-20,27,-22,31,-29,32,-30,32,-30,33,-35,31,-37,32,-41,32,-47,26,-49,32,-45,30,-50,31,-49,29,-53,28,-58,27,-63,28,-58,33,-65,39,-62,31,-64,34,-65,34,-63,38,-68,34,-70,41,-57,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5020857,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-10,-1,-10,-1,-10,-2,-9,-1,-8,-1,-8,0,-7,1,-7,1,-7,1,-6,2,-6,2,-6,3,-5,3,-5,3,-5,4,-4,4,-4,5,-3,5,-3,6,-3,6,-2,6,-2,6,-2,7,-3,8,-2,8,0,0,-1,9,-2,9,-2,9,-2,10,-2,10,-3,10,-3,10,-3,10,-3,10,-4,9,-4,10,-5,9,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-5,5,-6,5,-6,5,-6,4,-6,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-28,-59,-30,-58,-21,-51,-23,-49,-24,-48,-17,-49,-16,-46,-19,-44,-10,-39,-3,-42,-8,-38,0,-36,2,-36,5,-28,4,-29,11,-33,12,-29,15,-29,15,-30,20,-24,21,-26,24,-21,25,-19,27,-18,29,-22,28,-19,38,-21,40,-20,41,-17,45,-18,40,-21,45,-26,49,-21,49,-23,52,-30,53,-26,49,-26,49,-30,51,-32,46,-33,49,-34,44,-38,45,-39,46,-35,40,-40,38,-39,33,-37,35,-32,28,-36,25,-33,21,-33,22,-36,20,-37,17,-33,16,-35,11,-30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-14,62,-8,68,-5,62,1,68,4,60,9,59,6,60,11,59,9,61,12,57,16,53,12,56,13,55,15,49,16,50,13,47,14,45,13,43,9,40,10,40,10,40,5,33,4,35,0,38,-1,33,-6,30,-7,30,-10,36,-8,30,-15,27,-20,27,-23,26,-25,24,-28,32,-30,25,-32,26,-37,23,-37,25,-44,24,-46,26,-44,24,-52,20,-51,24,-54,19,-53,26,-52,23,-54,23,-62,24,-66,20,-73,21,-67,19,-75,25,-69,26,-69,28,-77,29,-70,25,-72,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5031395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,9,2,8,2,8,2,7,2,7,2,6,2,5,3,5,3,5,3,4,4,4,4,3,5,3,5,3,5,2,5,1,5,1,6,0,6,0,7,0,7,-1,7,0,8,-1,8,-1,8,-2,0,0,9,-2,9,-2,9,-2,10,-2,10,-1,10,-2,11,-1,10,-1,11,-1,10,0,10,0,10,1,9,1,9,1,9,2,8,2,8,2,8,2,7,2,7,3,6,3,6,3,5,3,5,3,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,67,9,61,23,65,13,60,16,54,17,47,16,44,21,44,21,38,20,41,18,36,18,32,25,31,22,28,21,26,29,19,34,13,29,15,29,13,32,5,39,5,34,4,37,-1,36,-6,33,-7,38,-10,44,-3,43,-11,46,-14,50,-16,48,-13,52,-18,54,-15,52,-18,53,-17,58,-11,57,-17,57,-16,60,-8,60,-10,64,-5,62,-2,60,-1,57,-5,54,2,54,3,56,4,50,3,51,15,49,6,47,11,41,12,39,10,37,15,36,17,37,21,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-46,-49,-53,-44,-54,-39,-59,-38,-61,-33,-62,-30,-57,-31,-59,-29,-61,-26,-59,-23,-63,-23,-60,-26,-62,-20,-57,-16,-48,-15,-52,-22,-54,-12,-49,-19,-46,-18,-41,-16,-39,-19,-42,-20,-37,-19,-34,-24,-26,-28,-27,-25,-26,-27,-26,-27,-20,-34,-18,-31,-11,-40,-17,-40,-12,-44,-10,-45,-6,-43,-1,-47,-4,-53,1,-51,3,-53,9,-53,7,-55,14,-61,14,-60,15,-63,18,-68,18,-68,18,-66,23,-66,22,-74,22,-71,27,-74,23,-78,18,-73,22,-74,22,-74,21,-73,18,0,0]"
CSI_DATA,349,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5040630,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,5,-8,5,-8,5,-7,5,-6,5,-6,5,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,5,0,6,0,6,1,5,1,6,1,6,2,6,3,6,2,6,3,6,4,7,4,7,0,0,4,8,4,8,5,8,5,8,4,9,4,9,4,9,4,10,4,10,3,10,2,10,1,10,1,9,1,9,1,9,1,9,0,9,0,8,0,8,0,7,-1,7,-2,7,-2,6,-2,5,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,31,-64,24,-61,29,-50,36,-51,29,-45,29,-43,26,-41,27,-39,24,-32,27,-30,24,-25,28,-21,31,-22,28,-21,28,-12,32,-14,28,-9,35,-4,28,-6,34,1,36,0,33,7,34,13,36,8,35,9,42,15,40,19,36,21,43,21,45,20,44,22,46,21,45,25,47,26,46,16,54,22,55,20,56,17,60,16,57,13,57,12,55,6,58,3,51,6,53,5,52,1,49,-1,51,1,44,-5,48,-5,42,-9,44,-6,39,-13,36,-14,33,-18,29,-12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-67,31,-62,31,-60,40,-58,40,-54,43,-49,41,-47,43,-44,43,-43,47,-45,49,-40,51,-35,48,-40,44,-39,47,-28,38,-34,36,-36,41,-29,37,-31,37,-35,30,-30,33,-29,28,-31,24,-29,18,-30,17,-29,16,-33,10,-27,9,-36,5,-37,1,-34,2,-37,-3,-39,-4,-43,-8,-43,-11,-42,-13,-47,-14,-43,-17,-44,-22,-50,-23,-49,-28,-51,-27,-55,-29,-51,-31,-49,-39,-57,-32,-56,-44,-55,-38,-58,-42,-60,-35,-64,-44,-60,-36,-63,-42,-67,-38,-70,-39,-62,-34,-69,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5050878,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-8,6,-8,5,-8,5,-7,4,-7,4,-7,3,-7,2,-7,1,-7,1,-7,1,-7,0,-7,0,-6,-1,-6,-1,-6,-2,-7,-2,-6,-3,-6,-4,-5,-4,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-7,-7,-7,0,0,-7,-7,-7,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-9,-7,-9,-7,-10,-6,-10,-6,-10,-5,-9,-4,-9,-4,-9,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-9,-1,-7,-1,-7,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-44,53,-47,45,-47,45,-39,43,-45,41,-34,32,-39,30,-32,27,-32,25,-32,22,-32,18,-31,14,-36,8,-32,7,-31,6,-33,0,-31,-4,-32,-1,-24,-8,-33,-11,-29,-11,-37,-14,-28,-19,-34,-17,-33,-23,-32,-23,-33,-28,-33,-28,-38,-35,-37,-32,-32,-33,-42,-32,-41,-36,-41,-41,-39,-34,-47,-36,-48,-33,-48,-34,-49,-31,-52,-30,-55,-28,-52,-28,-53,-18,-55,-19,-45,-19,-54,-12,-51,-11,-49,-12,-45,-9,-42,-8,-45,-6,-45,-4,-42,-1,-38,1,-36,4,-35,9,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,63,-14,64,-22,67,-23,62,-30,64,-30,53,-30,53,-34,54,-37,53,-38,50,-38,49,-34,47,-34,48,-36,46,-34,39,-34,44,-27,40,-30,41,-26,35,-25,34,-22,31,-26,33,-22,33,-20,31,-17,31,-9,35,-10,32,-8,34,-4,36,3,32,4,34,1,36,10,33,12,34,18,42,17,42,25,38,24,43,27,39,31,40,26,40,36,42,30,46,45,48,41,37,50,51,49,46,50,48,48,46,58,53,50,52,55,49,55,54,58,55,59,52,56,54,52,54,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5060584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,2,9,2,8,3,8,1,7,1,7,0,6,-1,6,0,6,-1,5,-2,5,-2,5,-3,5,-3,5,-3,5,-4,4,-4,4,-5,4,-5,4,-5,4,-5,4,-6,3,-7,3,-7,4,-8,3,-8,0,0,4,-9,5,-9,5,-10,4,-10,5,-9,5,-9,6,-9,6,-9,6,-9,6,-9,7,-8,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,6,-5,7,-5,6,-4,6,-3,7,-3,6,-2,6,-2,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,60,25,67,16,56,18,52,12,51,12,51,9,51,8,45,5,38,4,42,1,37,-2,40,-3,28,-6,29,-5,28,-15,30,-18,28,-15,30,-16,22,-15,23,-25,20,-23,19,-25,24,-28,20,-31,18,-35,17,-37,13,-41,16,-41,15,-47,15,-46,18,-53,24,-49,21,-53,18,-52,21,-54,23,-55,26,-54,29,-56,34,-51,29,-49,33,-52,32,-52,32,-48,30,-43,34,-40,35,-34,42,-39,32,-31,37,-28,29,-25,37,-25,36,-25,34,-20,33,-15,29,-10,33,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,28,-69,22,-68,16,-72,12,-69,9,-66,6,-66,0,-67,-7,-65,-4,-62,0,-61,-7,-58,0,-62,0,-57,-8,-51,-8,-51,-5,-48,-3,-48,-14,-45,-6,-47,-5,-43,-3,-45,-1,-40,0,-36,6,-40,5,-32,13,-34,13,-36,10,-32,19,-29,15,-26,21,-30,25,-24,29,-25,29,-25,34,-25,36,-24,37,-21,38,-21,45,-21,49,-19,46,-14,52,-20,54,-21,56,-14,56,-11,59,-15,63,-15,62,-14,64,-18,74,-18,73,-11,75,-20,73,-21,69,-17,76,-23,80,-25,73,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5070574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-9,5,-8,6,-7,5,-7,5,-7,5,-6,5,-5,5,-5,5,-3,5,-3,6,-3,6,-2,6,-1,5,-1,5,-1,6,0,6,0,6,1,6,1,6,2,6,2,6,2,6,4,6,4,7,4,7,0,0,4,8,4,8,4,9,5,9,4,9,4,10,4,10,4,10,4,10,3,10,2,10,2,10,2,9,1,9,1,9,1,9,0,9,0,8,0,8,-1,8,-1,8,-1,7,-2,6,-2,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,24,-52,19,-58,27,-49,26,-51,28,-46,22,-39,25,-40,24,-35,21,-32,26,-26,25,-25,27,-20,29,-17,26,-18,30,-8,29,-17,31,-9,28,-10,27,-2,31,-2,33,1,35,3,30,6,34,8,28,12,35,15,35,21,36,15,38,24,41,17,38,25,48,18,42,25,48,23,44,24,54,22,50,25,48,16,55,16,51,15,51,15,55,7,53,12,48,5,52,6,50,1,51,5,46,3,43,-2,41,-5,42,-4,41,-10,38,-14,34,-10,35,-16,32,-16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-52,43,-55,26,-39,31,-58,38,-46,46,-32,50,-41,44,-29,48,-32,38,-26,43,-50,65,-28,45,-12,36,-37,60,-28,43,-17,57,-33,45,-44,25,-35,47,-35,27,-42,50,-22,18,-13,40,-17,39,-36,27,-13,17,-22,26,-43,16,-26,-9,-22,10,-46,-6,-36,-3,-56,-12,-37,-17,-32,-12,-47,2,-51,-17,-62,0,-51,-23,-35,-29,-61,-37,-36,-15,-32,-9,-58,-26,-37,-24,-52,-19,-65,-33,-40,-41,-56,-34,-42,-24,-56,-33,-68,-44,-74,-34,-56,-33,-66,-33,-66,-35,-71,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5080584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,5,-9,5,-8,5,-8,4,-8,4,-7,3,-8,2,-7,2,-7,1,-6,1,-7,0,-7,-1,-6,-1,-6,-1,-6,-2,-6,-3,-6,-2,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,-6,-7,-7,-7,0,0,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-9,-7,-9,-6,-9,-7,-9,-6,-10,-6,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-7,0,-7,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-49,45,-44,40,-46,38,-41,40,-40,36,-37,33,-35,30,-38,28,-35,18,-31,20,-38,18,-30,16,-32,11,-29,9,-33,3,-34,2,-32,0,-30,1,-28,-6,-31,-13,-35,-13,-30,-16,-28,-14,-33,-15,-28,-20,-33,-24,-32,-29,-32,-31,-34,-30,-37,-32,-34,-37,-38,-31,-36,-35,-41,-38,-39,-33,-46,-35,-49,-35,-46,-29,-48,-26,-50,-30,-49,-26,-46,-21,-49,-23,-51,-19,-50,-19,-51,-15,-48,-16,-47,-15,-46,-10,-40,-8,-44,-6,-43,-4,-40,-1,-34,5,-33,1,-35,7,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,-7,64,-10,64,-13,60,-20,61,-22,55,-21,56,-27,52,-27,53,-29,54,-31,51,-30,49,-30,51,-34,46,-30,41,-28,41,-25,45,-26,42,-24,34,-25,38,-25,34,-20,36,-15,36,-14,32,-10,34,-6,37,-3,36,-3,32,0,33,3,33,8,34,8,36,13,36,14,35,14,36,23,35,21,39,26,36,28,38,36,39,30,37,41,38,39,40,43,41,44,34,42,41,46,38,54,40,52,43,50,43,51,45,55,44,56,47,54,48,56,52,57,54,52,46,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5091035,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,8,4,8,4,7,4,7,3,6,4,5,4,5,4,4,5,4,4,3,4,2,5,2,5,1,5,1,5,0,5,0,5,0,6,-1,6,-1,6,-2,6,-2,6,-2,7,-3,7,-3,7,-4,0,0,8,-4,9,-4,9,-4,9,-4,9,-4,10,-4,10,-4,10,-3,10,-3,10,-2,9,-2,9,-2,9,-1,9,-1,8,-1,8,0,8,0,7,0,7,0,7,1,7,1,7,1,6,1,5,2,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,59,21,58,23,57,24,52,24,50,17,45,23,39,21,39,16,38,17,34,25,31,24,28,30,25,24,21,26,19,23,17,31,14,29,11,32,8,31,8,34,3,30,3,31,-8,31,-6,33,-3,38,-14,34,-15,37,-13,43,-12,38,-16,45,-17,51,-16,48,-15,47,-23,48,-22,54,-17,56,-20,53,-21,51,-20,53,-14,53,-10,57,-5,53,-4,52,-7,50,-3,52,0,53,8,47,0,46,5,44,8,40,6,41,7,42,7,33,11,28,13,28,18,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-33,-57,-40,-53,-38,-53,-46,-47,-49,-43,-50,-43,-46,-43,-48,-39,-56,-37,-49,-28,-51,-31,-49,-34,-51,-30,-49,-28,-47,-25,-48,-31,-46,-26,-41,-27,-39,-27,-34,-26,-34,-29,-33,-26,-31,-30,-29,-30,-25,-28,-26,-30,-23,-32,-15,-31,-19,-39,-10,-32,-10,-40,-9,-39,-2,-37,-1,-42,3,-42,4,-46,4,-46,9,-45,8,-53,13,-50,18,-48,19,-58,16,-54,25,-51,22,-52,29,-54,29,-60,35,-57,36,-63,30,-63,34,-70,32,-75,31,-66,32,-76,33,-71,31,-68,35,0,0]"
