type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,355,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5100635,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,7,-8,6,-7,6,-7,5,-7,5,-6,4,-7,3,-7,3,-6,3,-6,2,-7,1,-7,1,-6,0,-6,0,-6,-1,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-7,-5,-7,-5,-7,-5,-7,0,0,-6,-8,-6,-9,-6,-9,-7,-8,-6,-9,-6,-10,-6,-10,-6,-10,-6,-10,-5,-10,-4,-10,-3,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,0,-7,0,-8,1,-7,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-35,57,-37,47,-45,38,-38,40,-43,40,-39,32,-37,32,-36,30,-33,22,-30,20,-36,18,-31,17,-35,14,-31,9,-33,5,-33,2,-29,2,-29,-1,-31,-5,-34,-5,-33,-9,-35,-17,-30,-17,-30,-18,-32,-18,-27,-26,-32,-25,-35,-29,-36,-28,-35,-30,-35,-33,-38,-31,-40,-34,-43,-36,-41,-33,-45,-31,-43,-31,-43,-32,-53,-33,-47,-32,-53,-27,-52,-25,-51,-20,-50,-17,-47,-21,-50,-18,-46,-16,-49,-11,-43,-12,-39,-7,-41,-10,-40,-4,-37,5,-37,3,-38,5,-37,7,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,67,-19,63,-20,64,-24,62,-30,60,-31,55,-28,53,-34,54,-33,55,-34,51,-39,50,-35,46,-36,45,-36,42,-35,38,-33,42,-31,38,-32,39,-27,35,-26,34,-22,33,-21,34,-18,31,-16,33,-17,32,-8,35,-9,34,0,38,-3,33,0,35,0,36,5,40,3,34,14,35,16,35,21,34,22,36,29,44,28,40,27,38,33,43,36,44,38,46,35,45,39,42,43,41,43,41,49,45,51,44,51,51,48,47,58,49,55,51,50,51,53,56,49,54,53,54,0,0]"
CSI_DATA,356,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5120555,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-8,7,-6,6,-7,7,-6,6,-6,6,-5,6,-4,6,-4,6,-2,5,-3,6,-1,6,-1,5,-1,5,0,5,1,6,1,6,1,5,2,5,3,5,3,5,3,5,4,5,4,5,4,6,5,6,0,0,6,7,6,7,6,8,6,8,6,8,6,8,6,8,5,8,5,9,5,8,4,9,3,8,3,8,3,8,2,8,2,9,1,8,1,8,1,8,1,7,0,7,0,6,-1,6,-1,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,35,-55,29,-57,31,-48,29,-51,30,-46,30,-46,25,-43,29,-32,28,-29,30,-31,29,-24,28,-24,24,-11,28,-15,31,-12,32,-11,30,-6,30,-5,28,-2,31,2,34,3,31,5,32,6,27,10,29,12,35,13,31,15,35,18,35,21,41,23,42,25,45,20,42,25,46,22,43,21,52,21,51,18,53,16,54,18,56,15,51,15,53,14,52,14,53,6,53,10,50,6,47,0,50,1,46,3,45,1,38,-4,39,-6,38,-7,35,-10,29,-15,32,-14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-72,21,-72,20,-50,34,-68,48,-54,41,-41,44,-38,30,-41,39,-56,24,-34,41,-54,20,-49,44,-59,42,-28,18,-24,44,-23,18,-44,45,-45,49,-24,46,-41,21,-45,19,-34,21,-41,48,-14,24,-12,21,-51,24,-50,11,-40,-1,-17,15,-45,10,-26,10,-48,-13,-46,-20,-36,-3,-22,-2,-44,-1,-62,-1,-41,-4,-56,-11,-36,-35,-53,-26,-27,-41,-42,-45,-41,-28,-43,-22,-60,-29,-33,-24,-60,-42,-39,-29,-57,-34,-72,-38,-56,-58,-62,-40,-62,-40,-71,-44,-63,-40,-65,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5130978,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-10,-4,-10,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,-1,-8,-1,-7,0,-7,0,-6,1,-6,1,-6,2,-6,2,-6,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,5,-4,5,-4,6,-4,7,-4,7,0,0,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,-7,8,-7,8,-7,8,-7,7,-7,7,-8,7,-7,6,-8,6,-8,5,-8,5,-7,5,-7,4,-7,4,-7,3,-7,3,-8,2,-7,2,-7,1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-40,-54,-40,-58,-33,-51,-37,-48,-27,-46,-26,-45,-28,-44,-21,-40,-19,-38,-17,-42,-10,-38,-9,-42,-7,-36,-7,-35,-3,-34,4,-34,4,-32,5,-30,8,-28,15,-28,14,-24,15,-29,19,-25,22,-24,23,-24,29,-25,28,-30,35,-29,31,-29,38,-28,36,-30,41,-29,36,-32,41,-33,46,-40,43,-37,43,-41,44,-40,43,-41,42,-40,37,-44,36,-45,34,-48,33,-45,31,-41,30,-42,22,-46,24,-38,22,-43,18,-37,16,-42,14,-39,16,-35,6,-37,6,-33,2,-30,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-20,66,-13,65,-12,68,-5,66,0,60,2,59,5,64,6,60,4,62,13,57,14,56,11,63,9,56,11,50,13,46,12,51,12,46,17,48,8,45,8,42,4,44,7,38,7,37,-1,34,0,36,-7,31,-5,33,-13,33,-13,36,-16,27,-16,39,-24,33,-22,30,-27,31,-30,30,-36,26,-36,28,-33,30,-36,28,-46,30,-45,27,-51,30,-51,29,-53,24,-49,24,-62,26,-63,25,-59,28,-62,26,-66,34,-68,28,-68,35,-68,34,-64,39,-77,32,-72,37,-69,0,0]"
CSI_DATA,358,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5150615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,3,-10,3,-9,3,-9,2,-8,2,-8,1,-8,1,-8,0,-7,0,-7,-1,-7,-2,-7,-2,-6,-2,-6,-3,-6,-4,-6,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-6,-5,-7,-5,-7,-5,-8,-5,0,0,-8,-5,-9,-6,-9,-5,-9,-6,-8,-6,-9,-6,-9,-7,-8,-7,-8,-8,-8,-8,-8,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-6,-1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-67,25,-62,22,-62,28,-57,18,-56,22,-53,16,-46,13,-49,9,-38,12,-43,4,-39,-2,-38,2,-39,-3,-38,-6,-37,-8,-33,-15,-34,-15,-29,-11,-30,-19,-28,-21,-29,-23,-25,-25,-20,-26,-21,-30,-23,-35,-23,-31,-23,-39,-19,-40,-18,-43,-23,-44,-25,-52,-23,-45,-23,-46,-24,-49,-22,-47,-31,-48,-30,-47,-32,-49,-32,-49,-33,-46,-33,-45,-37,-38,-35,-38,-35,-39,-36,-36,-37,-32,-39,-30,-38,-31,-38,-28,-40,-25,-36,-23,-35,-20,-35,-13,-33,-12,-33,-8,-35,-4,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,62,9,66,7,65,-1,70,-6,64,-7,64,-8,62,-10,61,-9,60,-13,55,-14,59,-12,54,-9,57,-15,54,-16,49,-13,50,-8,49,-11,41,-9,46,-14,43,-7,39,-5,39,-5,39,1,36,-1,35,4,34,4,35,7,35,10,30,21,35,18,24,23,32,25,33,24,28,32,29,31,30,35,29,39,28,44,27,43,23,46,27,46,22,53,29,55,25,58,22,58,25,60,25,61,17,62,24,67,25,68,28,71,25,73,29,69,27,72,25,74,31,69,27,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5161741,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,10,-1,9,-2,9,-2,8,-2,7,-3,7,-3,6,-3,6,-3,6,-3,5,-4,5,-5,4,-5,4,-5,3,-5,3,-6,2,-6,2,-7,1,-6,1,-6,1,-7,0,-8,0,-8,0,-8,0,-9,0,-9,0,0,-1,-10,0,-10,0,-11,0,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,2,-11,3,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,4,-7,4,-6,4,-6,4,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,12,62,13,65,11,59,9,59,7,49,9,49,2,50,6,48,1,40,1,39,-4,39,-6,37,-10,37,-10,29,-14,26,-19,28,-21,24,-21,24,-25,22,-22,20,-28,16,-27,16,-32,13,-32,14,-32,13,-35,10,-39,8,-41,14,-45,7,-47,6,-45,7,-52,10,-52,9,-58,13,-53,16,-58,13,-61,13,-57,22,-56,20,-53,18,-54,26,-51,24,-48,24,-51,26,-43,21,-41,29,-44,28,-39,27,-36,25,-36,25,-35,28,-33,28,-30,31,-26,29,-22,28,-19,25,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,26,-59,23,-60,18,-66,14,-63,14,-63,8,-60,6,-59,-1,-65,0,-61,-1,-61,-3,-55,-1,-61,0,-59,0,-52,-6,-51,-4,-56,1,-50,-3,-47,-1,-46,0,-41,-1,-44,1,-36,2,-41,4,-37,9,-35,15,-32,15,-30,16,-31,15,-31,23,-27,21,-29,29,-25,33,-25,30,-27,38,-25,34,-20,39,-18,40,-19,45,-16,50,-17,51,-8,53,-16,58,-11,60,-7,56,-7,60,-8,63,-3,66,-6,69,-9,72,-6,73,-5,72,-12,75,-8,75,-11,80,-13,79,-7,75,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5170795,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-8,6,-8,6,-7,5,-7,5,-6,5,-6,5,-5,5,-5,5,-3,5,-3,6,-2,6,-2,5,-1,5,-1,5,-1,6,0,6,0,5,1,5,1,5,2,5,2,6,3,6,3,6,3,7,4,7,0,0,4,7,4,8,4,8,5,8,4,8,4,8,4,9,3,9,4,9,3,9,3,10,2,9,2,8,1,9,1,9,0,8,0,8,0,7,0,7,0,7,-1,7,-1,6,-1,6,-2,6,-2,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,22,-61,26,-56,29,-57,23,-55,30,-50,26,-46,24,-40,22,-37,26,-38,25,-27,31,-28,28,-26,29,-22,26,-21,29,-13,31,-14,30,-9,27,-10,30,-8,31,-5,32,2,32,3,36,4,34,7,36,13,36,14,35,19,39,17,39,19,45,22,38,26,43,20,45,25,52,27,44,21,56,17,54,18,50,16,53,18,55,18,56,16,56,14,52,9,53,11,50,5,52,4,47,2,47,3,47,0,44,0,42,-5,41,-6,38,-12,37,-12,35,-9,31,-14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-55,41,-49,44,-50,48,-46,51,-42,49,-39,50,-36,51,-32,51,-35,49,-33,50,-33,46,-35,47,-32,48,-31,49,-27,41,-26,41,-27,42,-26,41,-24,38,-21,34,-21,35,-22,29,-30,26,-26,27,-27,19,-30,19,-33,19,-32,14,-32,16,-33,10,-35,7,-41,6,-38,2,-41,-5,-45,-4,-43,-10,-44,-10,-47,-12,-47,-16,-44,-14,-51,-25,-56,-22,-57,-23,-57,-25,-57,-28,-61,-28,-58,-32,-59,-28,-59,-36,-64,-38,-64,-38,-66,-34,-68,-34,-69,-35,-74,-37,-66,-33,-73,0,0]"
