type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,361,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5180878,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,7,6,7,6,6,5,6,5,5,5,4,5,4,5,3,6,3,5,2,5,2,5,1,6,0,6,0,6,0,5,-1,6,-1,6,-2,6,-2,6,-3,6,-3,7,-4,7,-4,7,-4,0,0,7,-4,9,-5,9,-4,9,-5,9,-5,9,-4,10,-4,10,-4,9,-3,10,-3,10,-2,10,-2,10,-2,9,-1,9,-1,9,0,8,-1,8,0,8,0,7,0,7,1,7,1,6,2,5,2,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,64,37,59,40,51,31,51,30,48,29,45,33,43,30,39,31,37,32,32,26,26,26,26,28,23,29,19,26,15,32,10,36,8,30,7,31,9,31,6,33,1,33,3,36,-5,38,-3,32,-8,36,-13,38,-13,36,-17,41,-21,43,-20,38,-20,43,-19,48,-20,49,-21,49,-23,51,-17,55,-18,51,-20,54,-12,56,-14,51,-12,54,-6,56,-9,51,-7,52,-4,53,1,51,3,48,3,47,3,42,8,41,9,39,11,37,12,35,14,35,15,31,17,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,4,-69,-8,-66,-12,-62,-19,-61,-23,-63,-24,-56,-26,-56,-29,-54,-31,-55,-32,-50,-31,-50,-29,-54,-27,-49,-31,-41,-34,-42,-29,-43,-27,-41,-29,-42,-26,-39,-25,-38,-23,-38,-21,-34,-21,-40,-15,-33,-12,-36,-8,-29,-9,-35,-9,-40,-2,-40,-3,-35,3,-40,7,-38,8,-42,11,-42,14,-39,16,-42,19,-43,27,-42,27,-47,28,-42,30,-49,38,-49,35,-41,33,-49,38,-56,44,-51,42,-53,41,-48,45,-53,49,-52,49,-58,50,-59,44,-62,47,-60,50,-61,49,-66,49,0,0]"
CSI_DATA,362,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5193694,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,1,-10,1,-10,1,-8,1,-8,2,-8,2,-7,2,-7,3,-6,3,-6,3,-5,3,-5,3,-5,4,-5,4,-4,5,-3,5,-3,5,-3,5,-3,5,-2,6,-2,6,-1,7,-1,7,-1,8,-1,8,0,0,-1,9,-1,9,-2,10,-1,9,-2,9,-2,10,-3,10,-2,10,-3,9,-3,9,-3,9,-4,9,-4,8,-5,8,-5,7,-4,7,-5,6,-4,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-18,-68,-13,-68,-7,-60,-10,-62,-5,-54,-6,-53,-8,-50,-10,-45,-7,-40,1,-37,3,-36,5,-40,4,-37,10,-33,14,-31,10,-33,16,-29,17,-26,19,-26,19,-26,26,-22,23,-17,26,-17,31,-14,31,-16,34,-16,36,-12,36,-15,41,-11,45,-13,43,-18,54,-19,44,-17,49,-16,53,-23,47,-20,56,-24,54,-21,50,-26,50,-24,47,-28,45,-33,45,-34,45,-30,40,-28,39,-32,33,-33,37,-29,32,-27,29,-27,26,-30,29,-33,21,-33,20,-33,14,-32,11,-32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-43,56,-37,53,-31,61,-26,62,-24,60,-16,58,-14,60,-16,64,-14,58,-10,58,-9,53,-4,53,-9,59,-10,54,-6,50,-6,51,-5,46,-3,45,-7,45,-9,41,-8,44,-7,36,-10,37,-13,36,-12,32,-16,33,-20,31,-19,29,-19,26,-27,22,-26,23,-34,21,-31,20,-36,20,-39,16,-41,17,-41,16,-46,13,-48,18,-52,12,-53,10,-56,8,-57,4,-58,6,-60,0,-57,4,-60,0,-66,3,-69,4,-68,8,-71,7,-74,7,-79,6,-70,11,-75,6,-79,11,-78,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5201333,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,5,-9,5,-9,4,-8,3,-8,3,-8,2,-8,2,-7,1,-7,1,-7,0,-7,0,-7,-1,-7,-1,-6,-2,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-7,0,0,-7,-7,-7,-8,-7,-7,-8,-8,-7,-8,-7,-8,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,-1,-8,-1,-7,0,-7,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-55,34,-54,35,-54,28,-51,28,-49,27,-45,24,-44,29,-42,18,-38,22,-40,12,-44,12,-37,8,-38,6,-35,1,-31,0,-32,-2,-34,-4,-36,-5,-28,-12,-31,-12,-35,-16,-29,-19,-30,-18,-30,-24,-27,-27,-29,-30,-26,-33,-29,-32,-30,-36,-31,-34,-32,-40,-34,-38,-32,-41,-33,-40,-35,-40,-39,-39,-39,-38,-40,-33,-42,-38,-41,-37,-43,-35,-43,-32,-46,-31,-45,-26,-46,-25,-44,-21,-45,-22,-42,-21,-43,-18,-39,-13,-40,-14,-40,-9,-38,-5,-38,-4,-37,0,-35,3,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,58,8,66,6,67,-1,65,-4,61,-6,64,-10,62,-12,57,-13,61,-16,55,-15,56,-15,54,-18,55,-17,51,-18,49,-13,46,-14,53,-15,43,-11,42,-12,40,-10,40,-8,40,-9,37,-4,35,-1,35,0,36,3,37,4,36,10,38,10,31,16,33,21,38,17,34,20,33,23,33,32,30,28,29,33,32,41,32,40,29,43,33,48,30,49,31,51,33,56,34,53,25,57,30,56,31,56,34,60,32,67,36,69,32,73,43,62,36,68,41,68,41,66,39,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5210578,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,9,4,9,3,8,4,8,3,7,2,7,2,7,1,6,1,7,1,6,0,6,-1,6,-1,5,-2,5,-2,6,-3,5,-3,5,-4,5,-4,5,-5,5,-5,4,-5,5,-6,5,-6,5,-7,5,-7,0,0,5,-8,6,-9,6,-8,6,-9,6,-8,7,-9,7,-8,7,-8,7,-8,8,-8,8,-7,8,-6,8,-6,8,-6,8,-5,8,-5,8,-4,7,-4,7,-4,7,-3,7,-2,7,-2,6,-2,6,-1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,34,58,37,63,28,55,22,53,23,49,19,51,20,48,18,40,12,37,15,35,5,33,7,38,0,37,4,35,3,34,-3,32,-6,32,-12,30,-13,27,-13,28,-20,28,-18,27,-23,21,-29,26,-25,24,-28,27,-29,23,-33,26,-32,28,-39,25,-35,27,-39,27,-41,29,-45,29,-43,33,-47,31,-48,33,-49,38,-43,35,-42,36,-41,39,-35,40,-34,42,-31,41,-35,38,-30,43,-25,41,-27,38,-23,38,-21,38,-15,38,-20,35,-14,36,-9,37,-5,35,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,27,-64,21,-61,20,-65,9,-62,3,-66,-2,-62,2,-60,-5,-68,0,-63,-4,-62,-12,-62,-9,-56,-14,-54,-9,-53,-11,-53,-1,-48,-5,-49,-10,-42,-4,-43,-5,-46,-2,-42,0,-37,-2,-42,0,-42,6,-36,10,-35,8,-35,11,-31,17,-35,18,-27,18,-33,25,-32,28,-32,29,-29,34,-25,30,-29,32,-26,43,-28,40,-29,47,-24,47,-22,52,-27,52,-25,55,-23,55,-25,57,-22,62,-21,63,-20,63,-24,66,-25,72,-30,68,-31,72,-28,68,-31,78,-29,72,-30,72,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5233192,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,10,-4,8,-4,9,-3,7,-3,7,-3,7,-4,6,-4,5,-4,4,-4,5,-5,4,-5,4,-5,3,-5,3,-5,2,-6,2,-6,1,-6,1,-6,1,-7,0,-7,0,-7,0,-7,-1,-8,-1,-8,-1,-9,0,0,-1,-10,-1,-9,-1,-10,-1,-10,-1,-10,0,-11,0,-11,0,-11,1,-11,1,-11,1,-11,2,-10,2,-9,2,-9,2,-9,2,-9,3,-8,3,-8,3,-7,3,-7,3,-7,4,-6,4,-5,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,4,68,7,66,2,62,4,56,-1,55,-4,51,0,47,-2,47,-6,41,2,43,-8,38,-8,36,-8,34,-13,30,-13,33,-20,27,-21,25,-23,25,-24,22,-21,20,-29,17,-29,13,-29,10,-29,13,-31,15,-36,7,-39,7,-42,10,-46,3,-47,4,-45,9,-49,12,-50,8,-52,8,-53,14,-56,15,-56,15,-56,20,-54,19,-50,19,-50,19,-54,25,-50,25,-49,25,-44,25,-43,28,-40,28,-36,27,-37,28,-33,28,-33,28,-29,30,-25,32,-24,32,-18,26,-17,25,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,50,-48,42,-54,39,-57,35,-61,36,-56,31,-58,27,-54,22,-59,19,-57,22,-54,19,-49,22,-57,20,-54,18,-50,12,-50,16,-48,12,-45,12,-41,16,-45,8,-42,10,-42,20,-38,17,-38,18,-33,22,-31,24,-29,24,-26,27,-29,24,-25,30,-18,27,-21,33,-17,33,-20,35,-17,41,-17,43,-11,43,-6,49,-4,49,-3,54,-5,52,-2,54,-6,60,0,62,2,56,1,70,6,72,4,66,4,70,3,74,7,71,12,74,1,77,0,71,3,77,2,77,-5,80,0,0]"
CSI_DATA,366,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5240543,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,8,6,7,6,7,6,7,5,6,4,6,5,5,5,4,5,4,5,4,5,3,5,2,5,2,5,2,5,1,6,0,5,0,5,0,5,-1,6,-1,6,-2,7,-2,6,-3,7,-3,7,-3,7,-4,0,0,8,-3,8,-3,9,-4,9,-4,9,-3,9,-3,10,-3,9,-3,9,-2,9,-1,10,-1,9,0,9,0,9,0,8,1,8,1,8,1,7,1,7,1,6,2,6,2,5,2,5,2,5,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,66,32,58,39,55,31,51,29,50,30,46,35,42,31,38,30,34,27,35,29,29,25,29,28,23,27,24,30,21,31,16,35,16,32,11,28,9,32,7,34,5,30,1,32,-4,38,-4,40,-6,37,-6,38,-10,38,-14,43,-12,41,-13,41,-15,47,-11,49,-13,49,-19,47,-12,50,-10,54,-11,53,-12,56,-8,51,-5,56,-4,54,1,54,0,54,2,47,3,47,7,50,13,46,6,44,14,43,14,39,10,36,17,35,18,29,18,30,20,27,24,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,13,-66,4,-65,1,-67,-9,-61,-9,-59,-15,-55,-11,-58,-18,-59,-19,-60,-21,-54,-21,-48,-22,-55,-20,-53,-19,-44,-21,-53,-23,-47,-25,-41,-21,-42,-21,-42,-19,-43,-19,-40,-13,-37,-13,-38,-8,-36,-6,-36,-5,-35,-3,-39,-2,-38,2,-39,6,-34,5,-40,8,-42,14,-38,15,-46,15,-39,19,-40,24,-41,24,-41,31,-39,31,-44,35,-40,33,-46,38,-46,39,-47,42,-45,39,-48,42,-52,48,-50,50,-54,52,-49,46,-58,54,-60,52,-60,43,-66,50,-59,52,-62,46,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5252578,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,8,6,7,5,7,5,7,4,6,5,5,5,5,5,4,5,4,5,4,5,2,5,2,5,1,5,1,6,1,5,0,5,1,5,0,6,-1,6,-1,6,-2,6,-2,7,-2,7,-2,7,-3,0,0,8,-3,9,-3,9,-3,9,-3,9,-2,9,-2,10,-2,9,-2,10,-1,9,-1,10,0,9,0,9,0,8,1,8,2,8,1,7,2,7,2,6,2,6,2,6,2,5,3,5,3,4,3,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,61,29,62,32,61,29,56,26,55,25,47,25,45,29,47,23,39,23,37,27,35,25,28,29,29,26,23,27,20,29,18,29,14,27,12,31,7,35,9,34,2,33,6,30,-4,35,-5,34,-4,38,-7,37,-9,40,-12,41,-14,41,-11,43,-13,47,-13,50,-10,51,-13,49,-15,51,-14,54,-13,56,-11,60,-5,57,-4,57,-1,55,1,53,2,54,1,48,6,47,3,51,11,46,9,40,13,41,11,41,14,35,15,38,15,31,17,28,17,24,17,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-3,-66,-6,-64,-13,-67,-13,-64,-21,-61,-28,-55,-22,-53,-28,-57,-32,-52,-29,-54,-35,-48,-30,-51,-27,-46,-29,-44,-31,-46,-29,-45,-32,-43,-31,-40,-24,-42,-23,-37,-20,-39,-23,-34,-19,-33,-17,-37,-17,-36,-9,-33,-11,-34,-5,-37,-3,-41,2,-38,0,-41,6,-40,6,-39,12,-41,14,-45,16,-43,18,-46,20,-48,22,-47,26,-46,30,-48,29,-51,31,-51,35,-53,35,-46,32,-56,38,-51,42,-53,44,-56,45,-56,50,-59,43,-65,46,-63,41,-63,49,-67,44,-67,48,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5270650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-11,0,-11,0,-10,0,-9,0,-9,-1,-9,-1,-8,-2,-8,-2,-7,-2,-7,-3,-7,-3,-6,-4,-6,-4,-6,-5,-5,-4,-5,-5,-5,-5,-4,-6,-4,-6,-4,-7,-4,-7,-4,-8,-3,-8,-4,-8,-3,0,0,-9,-4,-9,-4,-10,-4,-10,-4,-10,-4,-10,-5,-10,-5,-10,-5,-10,-6,-9,-6,-9,-7,-8,-6,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-4,-7,-4,-6,-3,-6,-3,-6,-2,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-65,9,-69,6,-65,14,-60,6,-62,7,-53,5,-54,3,-46,-2,-49,1,-45,-4,-45,-6,-41,-8,-41,-8,-36,-11,-36,-13,-29,-19,-32,-17,-27,-19,-24,-22,-26,-24,-27,-26,-25,-26,-17,-31,-19,-29,-16,-35,-15,-38,-14,-39,-12,-40,-16,-43,-12,-46,-14,-48,-17,-50,-16,-48,-17,-52,-22,-46,-22,-49,-21,-48,-25,-51,-30,-49,-24,-48,-27,-45,-30,-48,-30,-40,-32,-38,-28,-39,-36,-33,-33,-35,-35,-32,-32,-28,-35,-25,-33,-23,-33,-21,-32,-15,-34,-12,-30,-13,-34,-5,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,44,39,48,36,52,38,53,33,57,26,55,27,53,22,58,24,58,20,56,18,57,13,58,16,55,15,52,11,48,11,51,15,50,9,48,9,44,15,38,10,38,16,40,14,36,19,33,16,32,22,30,22,27,21,26,24,25,32,23,28,20,32,18,35,20,36,17,39,14,39,15,42,13,50,11,46,11,49,5,50,7,57,8,56,6,60,5,59,4,65,2,66,2,63,1,68,-4,74,-1,71,-1,81,-1,73,-2,81,4,78,5,77,3,79,9,0,0]"
