type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,369,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5282877,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-7,-9,-7,-9,-7,-8,-6,-7,-6,-8,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,1,-7,1,-7,2,-7,2,-7,3,-7,3,-7,4,-8,4,-8,4,0,0,-8,5,-9,5,-9,5,-9,5,-10,5,-10,5,-10,5,-10,4,-10,4,-10,3,-10,3,-10,2,-10,2,-10,1,-9,1,-9,1,-9,1,-9,0,-8,0,-8,0,-8,-1,-7,-2,-7,-2,-7,-2,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-60,-38,-57,-41,-48,-34,-47,-36,-46,-33,-44,-35,-44,-35,-39,-34,-38,-31,-33,-32,-27,-32,-26,-30,-23,-33,-22,-33,-21,-29,-15,-37,-12,-29,-9,-32,-3,-33,-5,-34,-1,-33,-1,-33,7,-33,6,-33,9,-36,12,-36,10,-40,12,-40,17,-38,20,-42,15,-44,21,-45,16,-45,24,-48,18,-52,18,-52,22,-53,19,-53,19,-57,14,-52,11,-55,4,-58,5,-52,3,-51,6,-50,1,-46,0,-51,-2,-46,-5,-42,-4,-45,-7,-37,-9,-45,-6,-35,-11,-32,-17,-30,-14,-24,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,63,4,65,14,60,14,64,21,59,20,59,19,57,23,57,26,52,28,50,33,49,28,52,28,48,32,41,26,45,33,43,23,39,26,39,26,40,15,42,17,40,19,33,16,33,16,41,12,38,6,35,5,37,1,40,2,41,-2,36,-5,41,-5,39,-13,40,-14,42,-19,42,-21,41,-19,43,-21,43,-27,41,-31,44,-32,47,-33,44,-32,46,-39,42,-37,50,-44,44,-44,47,-45,46,-50,53,-52,54,-48,57,-51,57,-49,57,-48,59,-52,57,-54,62,-51,0,0]"
CSI_DATA,370,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5290899,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-6,-9,-6,-8,-6,-9,-5,-7,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-1,-7,0,-7,1,-6,1,-6,1,-7,2,-7,2,-6,2,-7,3,-7,3,-7,4,-7,4,-7,5,0,0,-8,5,-8,5,-8,5,-8,6,-9,5,-9,5,-9,5,-10,4,-10,4,-10,4,-10,3,-10,2,-10,2,-9,2,-9,1,-9,2,-9,1,-8,1,-8,0,-8,0,-7,-1,-7,-1,-7,-2,-7,-2,-6,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-41,-55,-41,-57,-39,-51,-35,-47,-34,-45,-33,-50,-31,-45,-29,-38,-25,-40,-24,-35,-17,-35,-15,-39,-16,-36,-9,-34,-10,-32,-6,-37,-5,-38,3,-33,1,-35,6,-35,7,-29,8,-29,13,-34,15,-32,16,-32,18,-30,16,-32,25,-37,27,-32,28,-35,28,-42,28,-40,22,-42,32,-41,33,-48,30,-48,33,-46,31,-48,30,-47,23,-50,20,-52,20,-53,17,-49,17,-48,17,-48,11,-46,7,-43,9,-43,4,-44,7,-42,0,-40,-2,-41,-2,-37,-4,-31,-6,-32,-11,-29,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-30,60,-27,60,-23,67,-17,65,-12,65,-9,58,-9,61,-2,60,-2,55,1,58,4,55,1,61,2,61,6,53,5,51,5,49,2,49,6,46,1,45,4,42,3,43,1,39,0,42,-7,43,-1,37,-10,33,-7,38,-12,35,-14,33,-14,30,-16,35,-24,35,-27,32,-27,32,-33,30,-32,29,-33,28,-36,33,-43,28,-44,28,-41,27,-53,28,-50,28,-53,29,-54,31,-50,28,-58,28,-67,25,-67,27,-66,35,-67,31,-62,38,-72,36,-64,40,-72,41,-70,44,-70,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5330600,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,9,-5,9,-5,8,-4,8,-5,7,-4,6,-5,6,-5,6,-5,5,-5,5,-6,4,-6,4,-6,3,-6,3,-6,2,-7,1,-6,1,-6,0,-6,0,-7,0,-7,0,-8,-1,-8,-1,-8,-1,-9,-1,-9,0,0,-2,-9,-1,-10,-1,-10,-2,-10,-1,-10,-1,-11,-1,-11,0,-10,0,-11,1,-11,1,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,3,-8,3,-7,3,-7,3,-6,4,-6,3,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-27,68,-22,66,-29,60,-21,56,-26,54,-21,46,-19,50,-23,44,-25,39,-24,38,-26,35,-23,35,-26,26,-26,26,-28,27,-30,18,-31,17,-27,18,-26,11,-34,13,-35,10,-31,7,-35,4,-31,3,-33,-1,-40,-5,-36,-4,-40,-5,-41,-6,-43,-2,-43,-9,-51,-4,-43,-4,-51,-5,-52,-3,-53,-4,-53,-2,-56,1,-57,0,-53,3,-52,9,-52,9,-55,9,-55,11,-50,10,-50,11,-45,17,-43,13,-40,13,-40,15,-37,18,-33,20,-38,21,-29,26,-26,22,-23,26,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,67,-15,67,-21,62,-28,60,-33,57,-32,56,-31,50,-33,49,-39,49,-40,48,-42,49,-37,41,-40,45,-40,46,-38,36,-37,39,-40,42,-35,34,-32,37,-32,34,-27,30,-34,35,-24,33,-23,33,-19,31,-18,36,-13,31,-12,36,-10,35,-7,35,-6,35,-3,43,1,41,-1,38,2,42,11,43,9,45,14,43,11,47,19,51,17,50,25,45,27,57,27,57,29,54,36,59,31,57,30,53,37,60,32,61,33,68,39,69,34,71,34,65,37,67,36,68,31,71,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5361980,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-3,9,-3,9,-3,9,-3,8,-3,7,-3,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,4,-5,4,-4,3,-6,3,-6,2,-6,2,-6,2,-6,1,-6,1,-7,1,-7,1,-8,0,-8,1,-8,0,0,1,-9,1,-9,1,-10,1,-10,1,-10,1,-10,2,-10,2,-9,2,-10,3,-10,3,-9,3,-9,4,-8,4,-8,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,5,-4,5,-4,5,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-19,68,-17,66,-22,61,-19,64,-21,55,-12,53,-20,52,-18,48,-15,48,-18,38,-21,38,-19,34,-22,35,-22,27,-25,28,-26,26,-27,21,-24,24,-25,16,-29,15,-34,14,-27,12,-32,9,-36,9,-33,8,-38,3,-43,1,-42,-1,-47,-4,-47,0,-46,-3,-51,1,-52,1,-49,-5,-55,3,-52,4,-55,4,-57,10,-59,10,-58,9,-53,17,-56,17,-53,17,-50,12,-47,17,-46,18,-42,22,-43,18,-35,19,-40,24,-32,19,-31,24,-28,29,-24,25,-23,24,-22,26,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,67,-21,60,-27,60,-32,61,-34,57,-35,54,-32,48,-38,52,-39,46,-44,46,-46,42,-41,43,-41,44,-42,35,-43,34,-39,36,-36,41,-35,31,-35,31,-32,33,-32,30,-31,36,-28,33,-25,35,-22,33,-15,32,-15,34,-15,38,-11,37,-9,37,-7,37,-6,42,-7,39,0,41,1,45,6,44,8,50,11,47,10,52,18,54,14,53,21,56,20,57,22,61,21,60,28,52,28,58,31,67,28,63,31,69,32,69,33,77,34,75,32,75,34,76,29,77,30,81,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5371436,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,3,9,2,10,3,9,2,8,2,8,1,7,0,7,0,7,-1,7,-1,6,-2,6,-2,5,-2,5,-3,5,-3,5,-4,4,-4,4,-4,4,-5,4,-5,4,-6,4,-6,4,-7,4,-7,3,-7,0,0,3,-8,4,-8,4,-9,4,-9,5,-9,5,-9,5,-9,5,-8,6,-8,6,-8,6,-8,7,-7,6,-7,7,-6,6,-5,6,-6,6,-5,6,-4,6,-4,6,-4,6,-3,6,-3,5,-2,6,-2,5,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,31,63,28,68,29,56,22,54,19,56,24,50,16,54,18,45,15,42,10,43,4,40,4,37,1,35,0,37,1,31,-6,38,-4,28,-9,30,-9,24,-13,32,-15,28,-16,26,-22,22,-22,23,-24,27,-29,24,-29,22,-33,26,-34,22,-37,26,-35,28,-43,26,-38,30,-42,25,-42,31,-41,36,-46,31,-40,36,-41,37,-38,35,-35,37,-34,41,-35,39,-29,39,-32,39,-24,41,-24,37,-24,38,-18,35,-16,36,-16,30,-17,37,-10,35,-7,33,-2,25,-2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,36,-58,30,-56,26,-67,21,-62,19,-63,15,-63,14,-59,11,-61,7,-61,3,-57,3,-58,1,-58,3,-58,1,-55,-3,-52,1,-55,3,-49,1,-52,2,-49,4,-46,3,-47,7,-42,6,-40,6,-37,15,-37,13,-35,14,-33,15,-32,18,-35,20,-33,24,-31,28,-26,29,-30,31,-29,36,-21,35,-23,40,-26,43,-23,43,-21,51,-19,52,-22,54,-20,53,-19,57,-18,58,-16,59,-13,59,-12,67,-17,68,-18,70,-19,75,-19,75,-23,78,-25,74,-22,80,-25,77,-25,77,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5382055,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,4,10,4,10,3,9,3,9,2,8,2,8,1,7,1,7,0,7,0,7,0,6,-1,6,-1,6,-1,5,-2,6,-3,5,-3,5,-3,4,-4,5,-4,5,-5,4,-6,4,-5,4,-6,5,-6,5,-7,0,0,5,-8,5,-8,5,-8,6,-8,6,-7,7,-8,6,-8,7,-7,7,-7,7,-7,7,-6,7,-6,8,-5,7,-5,7,-5,7,-4,7,-4,6,-3,6,-4,6,-3,6,-2,6,-2,6,-1,6,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,36,63,31,67,30,56,28,52,27,47,24,49,22,52,27,47,16,39,15,42,11,39,12,40,12,40,7,39,6,36,0,32,-1,33,-5,31,-6,31,-9,34,-13,29,-9,30,-19,31,-20,27,-21,31,-23,27,-23,27,-29,30,-30,31,-35,29,-31,31,-35,33,-29,34,-36,33,-35,42,-36,40,-39,40,-32,44,-35,40,-31,43,-27,46,-29,46,-29,42,-26,43,-28,40,-16,42,-18,42,-17,39,-14,34,-13,37,-9,36,-7,36,-3,36,-3,35,1,30,4,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,38,-58,32,-56,30,-62,27,-62,24,-61,16,-61,12,-59,13,-60,9,-59,8,-56,8,-54,7,-61,7,-54,3,-55,2,-53,4,-53,2,-48,3,-48,3,-49,3,-40,4,-48,7,-43,6,-40,11,-38,9,-37,16,-37,13,-36,18,-37,18,-32,22,-27,21,-32,30,-30,29,-30,32,-32,34,-26,38,-24,38,-26,45,-27,45,-21,48,-23,47,-21,54,-23,54,-21,58,-21,58,-18,66,-20,62,-19,65,-27,68,-23,70,-24,71,-27,72,-31,75,-25,67,-29,82,-29,76,-29,74,0,0]"
CSI_DATA,375,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5390627,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-10,6,-9,6,-9,6,-8,5,-7,5,-7,5,-6,5,-6,5,-5,5,-5,5,-4,5,-4,5,-3,5,-2,5,-2,6,-2,6,-1,5,0,5,0,6,0,5,1,5,1,6,1,6,1,7,2,7,0,0,2,7,2,8,2,8,3,9,2,9,2,8,2,9,1,9,1,9,1,9,0,9,-1,8,-1,8,-1,8,-1,8,-2,8,-2,7,-2,7,-2,6,-2,6,-3,6,-3,6,-3,5,-4,5,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,36,-64,34,-56,36,-54,28,-52,32,-45,29,-42,27,-40,28,-43,28,-34,28,-30,30,-30,28,-28,30,-22,25,-21,28,-15,28,-18,29,-13,26,-11,26,-10,27,-3,33,-3,34,-2,30,5,32,1,29,5,33,8,34,14,34,8,38,11,40,18,41,15,43,16,44,18,46,20,43,14,47,17,49,14,54,9,55,13,50,11,50,7,49,3,51,0,51,3,47,2,48,-3,46,-6,47,-3,39,-4,38,-8,35,-8,35,-14,33,-12,31,-16,28,-13,27,-19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-70,5,-67,7,-68,15,-65,19,-65,19,-59,24,-57,23,-59,27,-56,28,-52,27,-55,26,-49,27,-55,29,-50,29,-45,29,-48,27,-49,25,-44,23,-43,25,-40,24,-40,17,-39,16,-36,12,-39,11,-36,6,-37,10,-40,4,-38,1,-36,0,-42,-5,-38,-8,-41,-10,-37,-15,-39,-13,-44,-16,-41,-22,-45,-23,-44,-25,-41,-27,-47,-27,-45,-31,-45,-36,-44,-39,-47,-37,-46,-45,-49,-44,-50,-41,-48,-43,-49,-44,-54,-48,-56,-52,-54,-51,-57,-48,-59,-56,-62,-49,-58,-46,-66,0,0]"
CSI_DATA,376,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5401860,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,10,0,9,1,9,1,8,0,8,-1,7,-1,7,-1,6,-1,6,-2,5,-2,5,-2,5,-3,5,-3,4,-4,4,-4,4,-4,3,-5,3,-5,3,-5,3,-6,3,-6,2,-6,3,-7,2,-8,0,0,3,-8,3,-8,3,-8,3,-9,3,-9,4,-9,4,-9,4,-8,4,-9,5,-8,5,-8,5,-7,5,-7,6,-6,6,-6,6,-6,6,-6,5,-5,5,-5,5,-5,5,-4,5,-3,5,-3,5,-2,5,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,11,75,11,72,8,65,10,60,5,64,7,58,7,56,6,52,4,43,1,45,-6,42,-4,42,-8,41,-7,35,-8,33,-15,37,-16,30,-18,27,-23,25,-19,25,-25,23,-22,24,-27,17,-29,20,-28,16,-31,15,-33,18,-34,14,-37,13,-40,14,-39,14,-44,14,-46,17,-51,15,-44,18,-49,23,-47,23,-50,25,-52,24,-44,27,-45,30,-40,30,-43,28,-39,28,-37,35,-38,33,-33,28,-34,26,-28,27,-26,31,-24,31,-24,27,-20,31,-16,34,-13,27,-12,24,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,53,-50,48,-49,49,-57,43,-59,40,-59,34,-56,30,-60,29,-60,27,-61,26,-61,23,-54,18,-55,25,-57,21,-54,15,-52,13,-52,16,-51,13,-46,15,-45,18,-46,15,-42,23,-38,19,-38,25,-34,23,-32,23,-31,22,-28,29,-26,29,-24,36,-22,30,-27,38,-21,38,-17,41,-17,45,-11,46,-15,41,-10,50,-14,49,-6,55,-7,58,-6,58,-8,62,-3,68,-3,61,3,61,2,67,5,69,4,69,3,75,-1,74,4,76,-3,80,-1,75,-1,86,-2,82,-1,83,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5410902,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-6,9,-5,9,-6,8,-5,8,-5,7,-4,7,-4,7,-3,7,-2,7,-2,7,-1,6,-1,6,-1,6,0,5,1,6,1,5,1,5,2,5,2,5,3,5,3,5,3,5,4,5,4,5,4,6,0,0,5,6,5,6,5,7,5,7,5,7,5,7,5,7,5,7,4,8,4,8,4,9,3,8,3,8,2,8,2,8,1,8,1,7,1,7,0,7,0,7,-1,6,-1,6,-1,5,-1,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,55,-51,54,-45,57,-40,52,-40,50,-38,47,-34,40,-35,38,-28,36,-30,38,-21,40,-16,37,-20,36,-17,34,-12,31,-10,33,-12,33,-6,31,-2,26,1,31,0,32,5,31,10,29,7,31,11,25,15,34,15,33,18,32,21,33,25,37,20,34,25,36,23,38,25,43,26,41,20,46,25,46,20,42,17,48,20,46,20,50,15,49,10,45,8,47,8,46,5,43,9,45,1,43,2,39,5,36,0,35,0,39,-2,34,-9,31,-13,31,-9,29,-14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-57,-28,-60,-21,-59,-17,-66,-13,-65,-8,-65,-10,-63,-7,-62,-5,-65,-4,-59,4,-65,0,-60,1,-59,8,-58,4,-54,2,-54,-1,-55,6,-49,-1,-49,-2,-43,-1,-42,1,-45,-1,-43,-3,-44,-7,-41,-9,-41,-9,-40,-15,-38,-14,-36,-20,-37,-19,-32,-22,-35,-23,-32,-29,-34,-32,-33,-36,-32,-30,-32,-38,-35,-39,-34,-42,-36,-44,-33,-49,-30,-49,-29,-53,-31,-55,-29,-58,-35,-61,-29,-64,-25,-60,-27,-65,-35,-69,-35,-66,-35,-70,-40,-67,-42,-73,-44,-69,-45,-68,-42,0,0]"
CSI_DATA,378,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5440963,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,1,-12,0,-11,0,-11,1,-10,0,-10,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-3,-6,-3,-6,-4,-6,-4,-5,-4,-5,-5,-5,-5,-5,-5,-4,-6,-4,-6,-4,-7,-4,-7,-5,-7,-4,0,0,-8,-4,-8,-5,-9,-5,-9,-5,-8,-5,-8,-6,-9,-6,-8,-6,-8,-6,-8,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-65,27,-69,23,-60,24,-63,23,-60,23,-56,20,-52,17,-56,12,-45,14,-49,12,-48,10,-41,11,-43,3,-40,1,-37,-1,-39,-6,-37,-6,-31,-10,-27,-9,-27,-14,-35,-13,-28,-18,-21,-21,-29,-20,-24,-24,-25,-26,-25,-28,-22,-29,-25,-33,-26,-32,-26,-37,-30,-34,-27,-39,-28,-40,-35,-36,-35,-39,-31,-38,-32,-35,-39,-35,-36,-34,-35,-30,-41,-31,-40,-26,-45,-23,-36,-25,-40,-17,-45,-20,-35,-14,-38,-12,-34,-15,-36,-11,-34,-10,-35,-2,-36,1,-32,2,-28,7,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,45,41,48,36,52,31,58,31,58,23,60,25,55,22,57,18,64,19,57,13,57,18,54,17,60,13,57,13,53,10,52,6,50,8,50,10,41,10,47,12,41,13,42,14,37,19,36,16,36,20,34,21,37,24,36,22,27,27,30,28,27,33,24,35,24,35,27,38,25,39,23,40,20,46,20,46,15,53,14,51,16,55,12,58,16,58,15,63,9,67,9,67,10,69,11,71,13,70,9,72,16,78,17,80,17,72,18,77,20,82,17,73,17,0,0]"
CSI_DATA,379,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5450526,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-6,9,-5,9,-5,8,-5,7,-5,7,-4,7,-4,7,-3,7,-3,6,-2,6,-2,6,-1,6,0,5,-1,5,0,6,1,5,1,5,1,5,2,5,2,4,3,5,3,5,4,5,3,6,4,5,0,0,4,6,5,6,5,6,5,6,5,6,5,7,5,7,4,7,4,8,3,8,3,8,3,8,2,7,2,7,2,7,1,7,1,7,1,7,1,6,0,6,-1,6,-1,5,-1,5,-1,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,59,-47,59,-41,54,-41,49,-38,57,-34,49,-35,46,-28,46,-29,40,-30,44,-21,40,-17,39,-16,43,-13,37,-10,34,-7,37,-6,32,-1,32,1,33,2,34,4,33,10,33,10,27,10,29,15,30,14,30,15,26,18,29,21,31,25,35,22,34,29,36,25,36,34,40,27,33,25,43,26,41,28,45,22,48,21,47,20,41,18,47,15,48,18,50,9,48,9,44,10,42,5,44,4,38,5,40,2,37,0,32,-3,35,-5,27,-5,30,-14,31,-12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-55,-30,-63,-24,-60,-22,-65,-16,-63,-11,-63,-13,-59,-6,-62,-6,-63,-4,-62,-2,-60,-5,-60,-2,-60,5,-58,0,-57,2,-51,-3,-52,2,-53,-1,-48,3,-48,-2,-49,-5,-45,-3,-45,-10,-40,-6,-41,-13,-39,-13,-40,-16,-43,-17,-38,-23,-36,-21,-31,-25,-33,-28,-35,-29,-31,-33,-33,-34,-35,-33,-33,-38,-30,-42,-32,-49,-29,-48,-35,-49,-32,-53,-33,-55,-26,-56,-27,-58,-31,-65,-27,-67,-29,-65,-31,-68,-33,-69,-37,-75,-28,-77,-39,-69,-35,-78,-36,-76,-39,-70,-41,0,0]"
CSI_DATA,380,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5460606,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,4,11,4,10,3,10,3,9,3,8,2,8,2,8,2,7,1,7,1,7,1,6,-1,7,-1,6,-1,6,-1,5,-3,6,-3,5,-3,5,-3,5,-4,5,-4,4,-5,4,-5,5,-6,5,-6,4,-6,0,0,5,-7,5,-7,6,-7,6,-7,6,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,8,-5,7,-4,8,-4,7,-4,7,-4,7,-3,7,-3,7,-2,6,-2,6,-2,6,-1,5,-1,6,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,42,56,42,66,37,52,38,54,34,45,32,46,35,48,34,43,24,43,24,41,20,38,16,35,18,36,15,34,17,32,4,35,8,33,1,34,-1,33,-2,32,-4,31,-7,29,-12,34,-11,34,-15,30,-16,30,-17,33,-20,31,-25,28,-24,30,-28,35,-32,33,-25,42,-31,38,-29,40,-30,46,-26,45,-26,45,-25,45,-20,46,-21,42,-19,47,-19,43,-16,43,-16,44,-15,39,-9,44,-8,37,-3,35,-4,36,-3,36,-1,34,3,30,5,36,5,27,4,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,39,-58,33,-61,30,-68,25,-63,19,-62,14,-60,14,-62,10,-67,9,-61,2,-63,2,-58,6,-61,6,-60,-1,-58,-1,-50,0,-57,-2,-51,-1,-50,3,-46,1,-45,2,-49,5,-42,7,-38,10,-40,8,-36,17,-36,10,-39,13,-32,16,-38,21,-31,22,-32,27,-33,28,-33,30,-33,32,-32,36,-30,35,-27,38,-29,44,-27,44,-27,49,-32,54,-27,52,-25,56,-24,55,-31,59,-30,57,-26,64,-29,66,-29,73,-27,71,-30,68,-37,71,-31,70,-42,78,-34,78,-42,74,0,0]"
CSI_DATA,381,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5470980,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,11,2,10,2,10,2,9,2,7,1,8,0,7,1,7,0,7,0,7,-1,6,-1,6,-1,6,-1,5,-2,5,-2,5,-3,4,-3,4,-4,4,-4,4,-4,4,-5,4,-5,4,-6,4,-6,4,-6,0,0,5,-7,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,6,-7,6,-7,7,-6,7,-5,7,-5,7,-4,7,-4,7,-4,6,-4,7,-3,6,-3,6,-3,6,-3,6,-1,6,-1,5,-1,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,26,74,27,68,21,56,20,59,21,48,21,54,24,56,22,50,16,45,15,41,11,44,7,42,8,39,5,36,3,36,-2,33,-1,31,-5,31,-3,29,-9,26,-14,28,-12,26,-17,27,-15,25,-18,27,-24,24,-27,27,-23,23,-30,25,-28,22,-32,31,-35,33,-33,30,-35,31,-36,33,-32,36,-36,37,-36,37,-34,39,-31,41,-30,41,-25,43,-26,44,-24,40,-20,42,-19,37,-18,41,-15,34,-10,33,-13,34,-7,37,-11,31,-2,31,-1,31,1,26,4,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,56,-41,44,-47,46,-47,43,-57,40,-52,36,-55,32,-52,28,-54,29,-59,27,-57,19,-53,22,-58,26,-56,19,-53,17,-54,14,-50,19,-48,14,-49,14,-48,16,-46,14,-41,15,-39,20,-37,20,-37,21,-33,23,-28,22,-32,24,-34,29,-25,31,-28,35,-25,39,-27,35,-25,37,-24,41,-23,40,-18,47,-16,48,-18,48,-11,54,-17,56,-12,58,-13,55,-12,64,-13,55,-4,64,-12,62,-9,65,-9,69,-15,77,-15,73,-10,77,-17,76,-17,79,-18,85,-17,79,-18,79,0,0]"
CSI_DATA,382,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5481431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-6,10,-5,10,-5,9,-4,9,-5,8,-4,8,-3,8,-3,7,-2,7,-2,7,-1,7,-1,6,0,6,-1,5,0,6,1,5,1,5,2,5,2,5,2,5,3,5,3,5,4,5,4,5,4,6,0,0,5,6,5,6,6,6,6,6,5,6,5,6,5,7,5,7,5,8,4,8,4,8,3,8,3,7,2,7,2,8,2,7,1,7,1,7,0,7,1,6,0,6,-1,5,-1,5,-1,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,59,-40,58,-40,56,-42,58,-32,54,-39,51,-30,45,-31,52,-24,42,-24,47,-19,41,-15,38,-16,40,-12,32,-9,35,-5,36,-1,36,1,33,-1,34,4,31,3,39,6,28,10,28,6,30,10,29,14,29,17,27,24,31,23,30,29,28,30,32,34,35,24,29,30,37,29,31,29,40,25,40,25,39,26,41,24,45,23,41,19,46,23,41,20,43,16,42,14,43,11,44,9,36,12,42,7,37,7,35,3,36,-1,35,0,30,-6,29,-4,30,-12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-54,-33,-61,-23,-61,-23,-66,-16,-64,-13,-67,-11,-66,-6,-63,-6,-66,-5,-58,-2,-63,-6,-59,-6,-59,-3,-58,3,-55,-1,-49,-1,-58,1,-51,-2,-50,0,-46,-2,-43,-3,-47,-6,-42,-10,-40,-11,-38,-18,-40,-14,-39,-17,-41,-17,-32,-23,-39,-20,-32,-31,-33,-23,-37,-30,-34,-34,-35,-38,-33,-37,-29,-45,-28,-41,-24,-46,-29,-48,-28,-52,-25,-58,-28,-54,-26,-58,-26,-63,-30,-62,-29,-66,-23,-64,-31,-63,-28,-72,-28,-76,-25,-77,-35,-72,-35,-80,-36,-77,-35,-75,-37,0,0]"
