type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,383,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5513533,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,7,-8,8,-9,7,-7,6,-7,6,-6,7,-6,6,-6,6,-5,5,-5,5,-3,6,-3,5,-3,5,-3,5,-2,6,-1,5,-1,5,0,5,0,5,1,5,0,5,1,5,1,6,2,6,2,7,0,0,2,7,2,8,2,7,2,8,2,8,2,8,2,8,1,8,1,9,1,8,0,8,-1,8,-1,7,-1,8,-1,7,-2,7,-2,6,-2,6,-2,6,-2,6,-3,5,-3,5,-3,5,-4,4,-3,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,51,-60,46,-53,49,-54,46,-46,45,-46,35,-43,38,-43,36,-39,34,-35,36,-31,38,-28,36,-25,34,-26,30,-19,36,-19,32,-19,32,-16,29,-10,31,-10,32,-6,33,-3,33,-1,30,2,33,4,33,7,32,6,35,10,36,13,37,18,40,12,40,14,40,9,43,17,43,13,42,15,49,13,48,15,47,6,49,6,49,9,54,2,45,3,46,-3,47,-3,41,-5,47,-6,45,-10,40,-7,38,-10,37,-7,35,-7,31,-12,31,-18,29,-16,27,-21,23,-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-57,-27,-60,-21,-63,-17,-67,-9,-65,-14,-67,-7,-60,-4,-62,0,-62,-1,-61,0,-62,3,-59,3,-63,5,-55,8,-52,4,-50,-2,-55,8,-46,2,-48,8,-45,5,-51,-1,-44,-1,-44,-3,-41,-3,-41,-9,-39,-9,-38,-14,-44,-8,-39,-19,-41,-16,-35,-21,-40,-21,-36,-22,-37,-27,-41,-26,-35,-33,-39,-37,-36,-36,-38,-43,-33,-40,-38,-48,-34,-48,-41,-50,-39,-53,-37,-54,-38,-56,-41,-59,-38,-55,-42,-62,-45,-65,-43,-66,-41,-62,-54,-65,-49,-74,-54,-68,-52,-65,-57,0,0]"
CSI_DATA,384,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5522131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-12,4,-10,4,-10,4,-11,3,-9,3,-9,3,-9,2,-9,2,-8,1,-7,1,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-4,-5,-4,-6,-5,-6,-5,-6,-5,-6,0,0,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,0,-6,0,-6,1,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-61,38,-58,35,-60,40,-62,35,-58,35,-47,33,-52,32,-47,23,-45,26,-45,26,-45,20,-38,18,-43,13,-40,9,-41,6,-38,5,-35,0,-31,6,-33,2,-33,-2,-36,-2,-35,-10,-28,-12,-34,-13,-28,-12,-31,-15,-34,-22,-31,-18,-33,-24,-34,-24,-34,-27,-39,-19,-38,-32,-44,-25,-38,-24,-41,-25,-41,-24,-43,-21,-42,-19,-43,-17,-45,-16,-41,-17,-46,-14,-47,-11,-46,-8,-44,-7,-44,-4,-41,-1,-37,0,-42,0,-38,4,-39,5,-31,11,-29,6,-28,12,-28,12,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,40,52,32,54,30,58,27,59,21,63,19,59,20,59,14,65,14,59,8,62,17,57,12,59,8,57,5,53,4,51,14,53,1,48,8,48,2,46,6,43,8,45,10,39,17,37,10,39,19,39,13,37,21,36,19,31,25,34,25,36,29,32,29,32,34,25,38,29,38,30,37,27,41,25,45,25,51,24,47,26,51,21,53,25,55,24,60,23,64,25,64,25,60,25,65,24,69,25,68,29,78,25,77,33,70,29,75,34,80,32,72,37,0,0]"
CSI_DATA,385,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5540973,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-13,-5,-12,-5,-10,-5,-11,-5,-10,-5,-10,-5,-8,-5,-8,-5,-7,-5,-6,-5,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-8,-1,-8,0,-8,0,0,0,-9,0,-9,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-2,-10,-2,-9,-2,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,-8,-3,-7,-4,-7,-4,-6,-4,-6,-4,-6,-5,-5,-4,-4,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-72,-16,-72,-20,-76,-8,-66,-10,-63,-6,-63,-13,-59,-16,-60,-12,-49,-12,-52,-15,-46,-17,-44,-15,-45,-15,-34,-12,-35,-20,-32,-24,-32,-25,-26,-21,-27,-22,-20,-29,-24,-26,-22,-33,-13,-32,-16,-32,-14,-30,-17,-33,-15,-39,-10,-39,-10,-40,-6,-38,-9,-42,-13,-40,-11,-47,-6,-45,-13,-49,-15,-45,-18,-47,-17,-44,-20,-43,-19,-42,-20,-47,-24,-46,-23,-38,-25,-42,-27,-34,-30,-32,-29,-32,-24,-30,-30,-27,-30,-28,-31,-21,-28,-21,-25,-13,-27,-14,-28,-10,-27,-9,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-9,64,0,65,5,63,14,62,17,59,24,59,20,57,25,55,31,55,27,53,31,49,29,54,29,51,27,46,32,41,32,45,30,40,27,40,26,39,27,40,24,43,23,39,19,38,14,43,12,40,6,39,12,41,10,39,5,44,-1,42,5,44,-1,41,-2,45,-6,44,-4,48,-6,44,-13,47,-15,50,-15,51,-19,51,-19,55,-25,56,-23,57,-29,59,-29,63,-27,58,-30,63,-31,61,-35,66,-37,70,-37,70,-39,75,-33,72,-29,75,-37,75,-36,77,-32,0,0]"
CSI_DATA,386,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5550582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-10,6,-8,6,-9,5,-8,5,-8,5,-7,5,-7,5,-6,5,-5,4,-5,5,-5,5,-4,4,-3,4,-3,5,-3,5,-3,5,-2,5,-1,5,-1,5,-1,5,0,5,0,6,0,6,0,6,1,6,0,0,1,7,1,7,1,7,1,8,0,8,0,8,0,8,-1,8,-1,9,-1,8,-2,8,-2,8,-2,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-4,5,-4,5,-4,4,-4,4,-4,3,-5,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,37,-62,32,-63,36,-56,33,-60,35,-53,29,-54,25,-48,24,-45,23,-42,26,-38,31,-33,28,-31,29,-32,28,-29,24,-21,26,-26,29,-20,25,-18,24,-15,30,-8,31,-12,31,-7,28,-6,32,-4,30,-4,34,-2,34,4,34,2,36,6,44,7,42,8,43,3,43,7,40,8,42,4,48,2,49,4,48,0,49,0,43,1,49,-7,49,-6,41,-8,43,-10,37,-8,44,-11,41,-16,39,-11,34,-10,36,-15,32,-16,35,-18,29,-18,22,-21,23,-18,23,-22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-68,-6,-64,-3,-68,2,-65,8,-69,11,-62,12,-59,17,-63,14,-61,16,-56,20,-57,21,-54,20,-59,21,-55,20,-45,19,-50,16,-49,19,-47,16,-45,16,-43,10,-40,13,-42,12,-42,6,-42,10,-42,1,-43,5,-40,-3,-41,0,-43,-4,-42,-7,-37,-8,-42,-13,-47,-13,-43,-16,-42,-21,-46,-23,-49,-26,-43,-22,-43,-30,-45,-28,-46,-36,-47,-37,-51,-41,-47,-40,-47,-43,-49,-44,-52,-49,-49,-46,-54,-51,-56,-49,-58,-56,-59,-50,-67,-47,-58,-56,-69,-47,-66,-48,-71,0,0]"
CSI_DATA,387,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5561611,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,9,7,8,7,8,6,8,5,7,6,6,5,5,5,5,5,5,5,4,5,4,5,3,5,3,5,3,5,2,5,1,5,1,6,1,6,0,6,0,6,-1,5,-1,6,-1,7,-1,7,-1,0,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,1,8,1,8,1,7,2,7,2,7,3,7,3,6,3,6,4,6,3,5,3,5,3,4,3,4,3,4,3,3,3,3,3,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,65,47,60,48,57,40,53,39,53,35,53,34,49,39,41,33,43,27,39,27,32,29,30,30,29,27,32,29,29,28,25,32,24,32,20,32,14,29,15,35,9,28,11,29,2,30,4,32,1,31,0,34,3,40,0,32,0,37,-6,38,-6,45,-4,40,-2,47,-1,43,-4,45,5,49,-1,50,0,45,3,45,7,47,13,44,9,44,16,46,13,43,13,39,20,38,20,34,17,27,18,28,23,25,20,24,22,24,22,29,18,17,22,14,24,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,47,-53,38,-55,31,-61,34,-63,24,-61,22,-63,17,-62,14,-62,9,-58,12,-62,9,-59,4,-63,8,-60,4,-54,1,-53,0,-56,4,-51,0,-53,3,-45,4,-47,3,-48,5,-44,2,-46,8,-41,9,-39,13,-40,10,-43,15,-39,13,-39,19,-36,18,-39,20,-33,26,-36,28,-37,29,-37,26,-32,31,-39,35,-36,40,-38,42,-37,47,-37,45,-40,48,-39,50,-41,50,-39,55,-43,55,-39,59,-40,64,-47,60,-47,61,-49,62,-62,64,-51,56,-61,62,-61,61,-56,61,0,0]"
CSI_DATA,388,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5572208,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,10,1,10,1,10,2,9,1,8,1,8,0,7,0,7,0,7,-1,6,-1,6,-1,6,-1,5,-2,5,-2,5,-3,5,-3,4,-3,4,-3,4,-4,4,-4,4,-5,4,-5,4,-6,4,-6,4,-6,0,0,4,-7,4,-7,5,-7,4,-7,4,-7,5,-7,6,-7,6,-6,5,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,5,-4,6,-4,5,-3,6,-3,5,-3,5,-2,5,-2,5,-1,5,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,15,78,20,72,16,63,11,62,11,56,8,59,7,57,10,57,7,48,3,44,3,46,-3,42,-1,41,3,35,-5,38,-9,38,-6,36,-14,35,-8,29,-13,30,-16,24,-16,22,-22,24,-21,24,-19,25,-24,21,-27,19,-30,22,-33,20,-36,18,-32,18,-38,22,-35,21,-41,22,-42,31,-39,29,-39,28,-38,31,-34,33,-35,31,-36,36,-32,35,-34,37,-28,37,-26,37,-23,37,-21,36,-24,33,-17,34,-14,28,-16,30,-13,33,-9,33,-4,29,-3,27,-2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,62,-29,59,-37,54,-41,54,-40,52,-44,45,-45,43,-45,38,-47,41,-50,35,-52,34,-41,33,-48,38,-50,35,-46,28,-47,27,-42,24,-44,25,-41,26,-42,24,-40,25,-38,28,-36,23,-32,28,-31,27,-24,32,-27,31,-25,32,-24,33,-25,37,-20,38,-18,39,-16,41,-19,45,-14,43,-15,45,-9,46,-3,50,-7,53,-3,57,-1,56,3,55,-1,61,0,64,0,62,6,59,3,64,7,72,6,69,2,78,10,80,7,76,2,83,-1,81,0,88,-5,83,-5,83,0,0]"
CSI_DATA,389,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5583219,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-6,-11,-6,-11,-6,-11,-5,-10,-5,-9,-5,-9,-4,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-5,-6,-5,-6,-4,-6,-4,-5,-4,-6,-3,-6,-2,-7,-2,-7,-2,-6,-2,-8,-2,-8,-1,-8,-1,0,0,-8,-1,-9,-1,-9,-1,-9,-1,-9,-1,-10,-1,-10,-2,-9,-2,-9,-3,-9,-3,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-5,-7,-4,-6,-4,-6,-4,-5,-4,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-71,-20,-75,-25,-72,-17,-62,-23,-68,-16,-62,-21,-57,-22,-55,-18,-50,-18,-45,-19,-47,-19,-42,-22,-38,-21,-38,-18,-40,-21,-31,-27,-30,-29,-26,-26,-23,-26,-22,-30,-24,-26,-17,-28,-12,-29,-14,-29,-11,-35,-12,-34,-13,-36,-10,-37,-9,-39,-7,-37,-8,-42,-11,-44,-7,-44,-9,-46,-8,-42,-10,-46,-12,-48,-10,-47,-14,-43,-16,-44,-18,-44,-18,-42,-22,-38,-22,-33,-21,-33,-26,-32,-26,-32,-25,-27,-27,-30,-24,-24,-26,-22,-23,-22,-27,-18,-24,-16,-26,-11,-27,-6,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-14,67,-10,65,-6,65,4,66,7,62,14,60,10,60,20,62,17,61,21,54,22,54,24,56,20,52,21,47,23,48,23,52,16,46,23,40,17,42,17,44,19,43,12,44,14,38,10,43,9,38,2,41,4,39,5,38,0,41,-6,40,0,46,-5,41,-7,44,-15,45,-16,42,-15,46,-19,49,-16,48,-23,53,-24,50,-27,53,-32,53,-32,55,-36,50,-33,57,-34,60,-37,57,-45,57,-41,59,-41,63,-46,68,-44,69,-38,68,-39,73,-42,74,-43,72,-38,0,0]"
