type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,390,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5590571,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,7,-10,6,-9,7,-9,6,-8,5,-8,5,-8,4,-8,4,-7,3,-7,3,-7,2,-7,2,-7,1,-7,1,-6,1,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-2,-7,-2,-6,-3,-7,-3,-7,-3,-7,0,0,-3,-8,-3,-8,-4,-8,-4,-8,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-8,0,-7,0,-7,1,-7,1,-7,1,-6,2,-6,2,-5,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-55,51,-50,43,-54,46,-46,49,-51,36,-47,41,-44,36,-41,34,-39,29,-36,31,-40,27,-39,27,-37,21,-37,21,-38,15,-33,13,-36,11,-35,6,-34,4,-32,6,-30,3,-33,0,-30,2,-30,-2,-30,-6,-27,-11,-34,-14,-36,-10,-35,-16,-41,-15,-36,-13,-41,-14,-39,-14,-42,-14,-46,-15,-43,-7,-48,-9,-46,-6,-49,-10,-48,-5,-46,-6,-45,-5,-49,-1,-48,2,-43,9,-42,3,-43,3,-37,5,-37,9,-37,12,-36,12,-34,14,-30,14,-28,15,-23,12,-21,17,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,45,42,54,36,51,29,55,25,57,23,58,18,57,15,59,15,63,15,59,14,57,12,52,12,57,6,57,5,51,3,55,9,54,1,51,4,47,3,44,7,41,3,45,9,40,10,43,15,40,22,40,16,29,20,38,17,39,19,35,25,31,26,38,28,34,31,32,33,33,35,33,37,33,43,29,38,27,47,24,51,33,53,27,53,25,55,32,58,29,54,25,58,32,62,33,63,33,66,34,72,33,71,32,72,38,70,41,68,41,70,43,68,47,0,0]"
CSI_DATA,391,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5600711,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,5,-11,4,-11,4,-10,4,-10,4,-9,3,-9,3,-9,2,-8,2,-8,2,-8,1,-7,0,-7,0,-7,0,-6,0,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-6,-3,-6,-3,-7,-4,-6,-4,-7,-4,-7,0,0,-4,-7,-5,-7,-5,-8,-4,-9,-4,-8,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,1,-6,1,-6,1,-6,2,-5,2,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-71,32,-68,29,-65,27,-61,26,-63,26,-54,23,-51,24,-56,22,-48,18,-47,13,-49,13,-43,9,-45,10,-39,9,-41,6,-38,2,-38,0,-33,-4,-30,-2,-37,-7,-34,-9,-31,-9,-33,-16,-28,-13,-31,-16,-30,-18,-29,-25,-31,-24,-34,-27,-35,-24,-31,-27,-36,-26,-36,-27,-41,-27,-39,-27,-41,-26,-39,-25,-39,-24,-45,-21,-40,-20,-41,-16,-45,-12,-44,-11,-42,-7,-41,-7,-48,-5,-42,-4,-40,-4,-38,2,-39,-2,-34,-1,-32,2,-31,7,-26,9,-28,10,-26,10,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,25,55,33,51,39,50,41,46,44,38,46,40,46,39,50,37,47,33,51,27,55,30,50,29,47,30,46,22,46,21,47,24,47,23,45,20,41,24,39,21,38,24,43,23,36,25,35,23,32,33,30,29,28,28,30,30,29,39,25,36,22,33,22,40,17,40,20,42,17,42,15,47,16,49,16,44,12,56,11,51,11,57,10,60,11,58,12,62,8,62,7,69,11,66,1,70,7,72,11,77,10,77,10,81,17,80,13,78,22,83,15,79,18,0,0]"
CSI_DATA,392,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5613050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,8,9,7,8,7,8,7,8,6,7,6,6,4,7,4,6,4,7,4,6,3,6,2,6,2,6,2,6,2,6,0,6,0,5,0,5,-1,5,-1,5,-1,6,-2,6,-2,6,-3,6,-3,6,-3,0,0,7,-4,7,-3,7,-3,8,-4,7,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-1,8,0,7,0,7,0,7,0,7,1,6,0,6,1,5,1,5,1,5,2,5,2,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,52,59,50,62,48,56,40,47,42,45,44,42,35,47,37,39,30,39,35,39,27,31,23,39,22,34,20,34,20,30,15,36,10,34,12,30,7,32,2,35,3,33,1,32,-5,30,-5,31,-7,35,-7,29,-9,37,-14,36,-15,37,-16,32,-15,36,-19,36,-17,41,-23,35,-15,43,-22,44,-17,43,-18,47,-12,43,-8,43,-9,46,-7,49,-7,45,-3,46,-4,38,-3,36,-1,35,-2,37,4,35,4,33,5,29,6,33,6,27,10,28,13,25,15,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,38,-56,37,-55,32,-60,28,-60,21,-60,20,-58,17,-60,12,-61,11,-61,9,-57,5,-56,3,-60,7,-58,7,-55,3,-51,1,-53,5,-47,0,-53,3,-45,2,-44,4,-44,5,-35,7,-45,11,-41,8,-38,13,-36,12,-40,12,-34,19,-36,23,-32,20,-39,30,-38,30,-32,29,-34,31,-32,32,-31,32,-32,42,-30,44,-32,46,-32,47,-25,47,-31,57,-30,52,-29,55,-32,64,-30,59,-30,60,-33,63,-32,65,-30,65,-37,70,-38,67,-38,64,-42,78,-49,76,-46,75,0,0]"
CSI_DATA,393,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5620600,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,7,9,6,9,6,9,6,8,5,7,5,8,4,7,4,7,3,6,3,6,3,6,2,6,1,6,1,6,1,6,0,5,-1,5,-1,6,-1,5,-2,6,-2,5,-3,5,-2,6,-4,6,-3,6,-4,0,0,6,-4,7,-4,7,-4,7,-4,7,-4,8,-4,8,-3,8,-3,8,-3,8,-2,8,-2,8,-1,8,-1,7,-1,7,0,7,0,7,0,6,0,6,0,5,1,5,1,5,1,5,2,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,53,54,52,58,49,49,49,51,45,45,47,45,40,47,40,40,35,36,35,35,30,35,28,38,26,42,20,31,17,35,14,40,13,37,11,38,6,29,8,37,4,32,1,31,-1,31,0,33,-7,33,-7,30,-7,38,-12,33,-14,39,-15,39,-16,41,-19,39,-15,44,-11,44,-17,46,-12,47,-17,48,-10,49,-11,48,-7,46,-6,50,-3,48,-6,42,-4,42,-1,40,4,35,6,36,9,32,5,35,7,35,11,33,12,29,11,28,11,26,14,20,12,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,44,-53,35,-57,36,-61,30,-60,23,-65,17,-64,15,-61,15,-63,10,-58,13,-60,7,-57,6,-61,11,-60,8,-59,4,-48,0,-56,6,-50,-1,-49,7,-51,4,-46,4,-50,8,-44,10,-46,11,-43,13,-42,19,-40,13,-39,20,-39,16,-40,26,-35,19,-34,29,-40,29,-34,31,-38,33,-37,35,-31,37,-31,42,-34,46,-33,49,-31,50,-32,50,-35,54,-28,55,-34,54,-24,56,-34,61,-36,63,-34,61,-36,66,-35,72,-40,72,-45,68,-46,66,-53,75,-46,76,-48,71,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5641955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-10,-6,-10,-6,-10,-6,-9,-6,-9,-5,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,0,-6,0,-6,0,-6,1,-7,1,-6,1,-7,2,-7,2,-7,3,0,0,-7,3,-7,3,-8,3,-8,3,-8,2,-9,2,-9,2,-8,2,-9,2,-8,1,-9,1,-9,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-6,-2,-6,-1,-6,-2,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-51,-59,-45,-63,-46,-57,-50,-51,-46,-48,-41,-48,-40,-45,-42,-43,-36,-38,-37,-40,-32,-40,-22,-37,-26,-36,-22,-35,-23,-36,-17,-37,-16,-37,-11,-34,-10,-34,-9,-37,-10,-27,-12,-32,0,-34,2,-32,1,-36,3,-38,6,-38,9,-35,12,-38,11,-37,11,-43,7,-42,9,-45,12,-42,12,-46,7,-45,14,-49,7,-50,5,-48,1,-46,0,-44,0,-47,-2,-45,-1,-38,-6,-40,-10,-44,-13,-40,-11,-34,-10,-30,-14,-31,-11,-31,-16,-27,-13,-25,-18,-23,-16,-21,-22,-14,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-54,40,-50,47,-45,48,-39,51,-41,54,-32,55,-30,51,-31,56,-27,59,-24,54,-22,53,-21,54,-24,50,-20,51,-21,48,-14,52,-17,48,-11,43,-15,43,-14,45,-16,43,-17,38,-15,38,-21,41,-20,35,-25,34,-22,31,-23,34,-26,34,-34,31,-26,30,-34,31,-34,28,-41,30,-36,27,-39,25,-43,25,-46,25,-51,22,-50,26,-47,23,-55,26,-52,22,-60,27,-59,26,-68,23,-66,21,-66,25,-68,27,-73,27,-74,31,-75,36,-72,34,-70,40,-79,35,-77,40,-76,0,0]"
CSI_DATA,395,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5660866,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-13,-1,-13,-1,-12,-1,-11,0,-11,-1,-10,-1,-10,-1,-9,-2,-8,-2,-9,-2,-8,-3,-7,-3,-7,-3,-7,-4,-6,-4,-6,-3,-6,-4,-5,-5,-5,-5,-5,-5,-4,-5,-5,-6,-4,-6,-5,-6,-5,0,0,-7,-5,-7,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-79,-16,-78,-17,-75,-15,-69,-12,-70,-11,-62,-15,-60,-10,-57,-9,-52,-6,-52,-14,-52,-9,-47,-12,-47,-14,-43,-9,-41,-14,-38,-20,-37,-20,-30,-17,-27,-19,-30,-25,-27,-22,-26,-26,-21,-26,-19,-25,-19,-27,-16,-28,-19,-36,-16,-32,-16,-38,-14,-35,-16,-40,-21,-36,-15,-40,-16,-45,-18,-40,-16,-41,-22,-42,-18,-43,-22,-39,-31,-42,-28,-37,-28,-35,-30,-31,-34,-29,-27,-31,-32,-26,-31,-24,-32,-24,-29,-20,-28,-16,-31,-17,-29,-17,-29,-9,-29,-7,-28,-5,-28,2,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-14,63,-5,66,-1,63,7,63,15,57,14,58,14,53,17,59,20,56,20,52,28,51,23,50,23,46,27,43,23,49,29,45,20,42,27,40,20,40,16,40,20,40,19,42,16,40,10,41,11,42,12,39,11,38,5,42,3,39,-2,44,-1,48,-5,49,-6,44,-6,49,-11,48,-11,49,-14,52,-15,48,-19,54,-21,51,-22,56,-25,57,-24,60,-27,56,-24,55,-34,57,-33,65,-37,62,-32,70,-34,69,-33,72,-34,76,-33,80,-32,81,-31,76,-32,80,-28,0,0]"
CSI_DATA,396,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5670579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-9,9,-8,8,-8,8,-7,8,-7,7,-7,7,-7,6,-7,6,-6,5,-6,5,-7,4,-7,4,-6,3,-6,3,-6,3,-7,2,-6,2,-6,1,-6,0,-7,0,-6,0,-6,0,-7,-1,-7,-1,-8,-1,-8,0,0,-1,-8,-2,-9,-1,-8,-2,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-10,1,-9,1,-9,1,-8,1,-8,2,-8,2,-8,2,-7,2,-7,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-50,65,-44,57,-47,55,-43,54,-44,51,-38,51,-38,47,-38,43,-36,36,-33,38,-37,38,-35,28,-35,26,-33,26,-31,21,-32,24,-33,18,-30,18,-26,15,-34,9,-34,11,-30,6,-29,6,-30,1,-33,0,-31,3,-35,-5,-36,-4,-36,-5,-44,-9,-39,-10,-42,-7,-41,-8,-45,-8,-45,-2,-42,-6,-48,0,-45,3,-45,-1,-50,2,-48,5,-46,6,-49,6,-42,8,-38,11,-43,11,-40,11,-39,11,-35,14,-35,14,-35,16,-33,19,-26,17,-24,15,-24,19,-19,19,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,57,22,57,23,60,13,61,11,66,5,61,5,58,3,61,-3,61,-2,58,-3,56,-8,55,-4,58,-6,54,-10,50,-7,54,-3,51,-10,51,-4,44,-6,44,-5,44,-2,46,0,44,1,41,5,40,11,42,5,40,9,42,10,40,12,40,20,38,16,39,17,39,21,39,27,41,28,40,31,41,34,39,33,37,38,41,41,42,47,41,46,41,51,41,48,40,51,45,51,43,56,39,61,45,56,47,57,50,65,49,60,56,65,55,61,59,55,58,60,60,0,0]"
CSI_DATA,397,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5680583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,13,-2,11,-2,11,-2,11,-2,10,-2,9,-1,9,-1,8,-1,8,0,7,0,8,1,7,1,6,1,6,1,5,2,6,2,5,2,5,2,4,2,5,3,4,4,4,4,4,4,4,5,4,5,4,0,0,5,5,6,5,6,4,6,5,5,5,6,5,6,5,5,6,5,6,5,7,5,7,4,6,3,6,3,6,2,6,2,6,2,6,1,6,1,6,1,5,0,5,0,5,0,5,-1,4,-1,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,71,2,72,2,78,-2,67,2,67,-4,63,0,59,2,60,1,54,-2,57,-1,49,4,48,4,46,5,38,6,43,9,40,9,39,9,28,11,32,15,32,20,30,18,29,18,22,22,21,22,23,22,21,28,19,29,20,31,18,35,20,33,23,36,20,34,18,43,20,39,22,39,24,39,26,38,22,37,27,35,28,34,30,36,34,31,33,31,30,27,31,24,30,23,34,19,31,18,30,19,31,12,32,12,27,7,24,2,25,6,23,0,28,-3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-11,-64,-15,-60,-22,-61,-32,-56,-30,-55,-33,-52,-34,-50,-35,-47,-39,-46,-36,-49,-43,-43,-39,-44,-38,-40,-37,-35,-36,-37,-36,-39,-34,-33,-32,-35,-34,-36,-30,-37,-30,-34,-27,-36,-25,-35,-24,-38,-24,-39,-17,-40,-21,-40,-18,-35,-13,-47,-12,-41,-8,-43,-11,-44,-8,-45,-4,-51,-6,-51,-5,-52,-4,-53,4,-57,2,-56,5,-60,7,-58,10,-66,10,-63,14,-68,14,-64,15,-69,13,-69,17,-73,17,-75,18,-74,18,-81,15,-81,12,-80,12,-84,16,-86,16,-85,7,0,0]"
