type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,12,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,447947,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,2,7,2,8,3,7,3,7,3,8,3,7,3,8,3,8,3,8,3,9,3,8,3,8,3,8,3,9,2,9,2,8,2,8,2,8,2,8,2,8,2,8,2,9,1,9,2,9,1,0,0,9,1,9,1,9,1,8,1,8,1,8,1,8,1,7,1,8,1,7,1,8,1,7,1,7,1,6,2,6,2,6,2,6,2,5,2,5,2,5,2,4,2,4,2,4,2,3,2,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-33,-18,-38,-20,-35,-23,-41,-25,-50,-23,-40,-24,-50,-23,-45,-22,-46,-19,-45,-23,-48,-20,-44,-25,-51,-16,-47,-21,-48,-26,-48,-29,-53,-29,-47,-22,-51,-25,-41,-29,-47,-24,-50,-33,-44,-30,-41,-26,-45,-30,-51,-32,-46,-31,-48,-29,-45,-32,-41,-28,-46,-31,-41,-30,-41,-30,-41,-37,-36,-26,-42,-27,-39,-29,-36,-25,-39,-27,-35,-32,-36,-23,-38,-20,-34,-25,-34,-20,-36,-21,-34,-18,-35,-19,-33,-14,-29,-13,-31,-15,-31,-13,-26,-8,-29,-6,-26,-4,-27,-1,-25,2,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,37,-33,31,-37,33,-40,36,-42,34,-43,28,-39,34,-44,32,-49,36,-57,34,-61,35,-62,33,-63,45,-66,34,-69,27,-72,28,-70,34,-80,29,-71,18,-81,23,-75,15,-84,19,-75,13,-84,13,-80,4,-73,17,-71,5,-71,2,-71,4,-69,3,-60,1,-57,1,-62,0,-54,1,-49,-3,-46,-3,-45,0,-41,-3,-38,-3,-38,0,-30,-5,-28,0,-30,-4,-24,-4,-19,-3,-19,-8,-18,-10,-12,-5,-15,-6,-5,-11,-3,-12,4,-13,6,-15,11,-13,14,-19,16,-11,18,-22,0,0]"
CSI_DATA,13,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,457950,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,0,-10,1,-10,1,-9,1,-10,1,-9,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-11,-2,-10,-2,-10,0,0,-2,-10,-2,-10,-2,-10,-3,-9,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,1,-6,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,23,-37,24,-34,26,-35,27,-38,31,-39,28,-38,26,-43,27,-38,25,-42,28,-38,27,-42,28,-50,27,-43,29,-42,26,-40,34,-43,34,-39,35,-42,31,-42,30,-48,37,-37,32,-35,36,-38,32,-40,31,-38,34,-33,35,-32,43,-35,36,-37,40,-33,38,-33,38,-30,36,-31,40,-30,34,-35,34,-31,38,-26,37,-32,34,-30,34,-30,32,-28,31,-28,36,-27,33,-30,28,-29,24,-27,25,-28,25,-30,21,-29,17,-26,14,-27,14,-25,13,-27,12,-24,8,-20,5,-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,27,35,33,33,34,30,40,30,41,32,43,31,43,29,47,35,52,34,49,36,54,38,54,43,59,34,56,34,65,29,66,36,70,30,65,26,67,22,71,21,74,22,76,18,72,21,78,19,70,18,71,10,70,14,70,9,66,10,67,9,55,8,58,6,54,1,50,0,48,5,45,3,45,-1,45,3,38,-1,37,2,33,-1,27,-3,29,-1,21,-4,19,-9,16,-6,13,-3,16,-7,5,-9,4,-6,4,-14,0,-17,-3,-17,-4,-18,-9,-22,-11,-21,-16,0,0]"
CSI_DATA,14,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,467976,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-8,-3,-8,-3,-9,-4,-8,-4,-8,-4,-9,-4,-8,-4,-9,-4,-8,-4,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-10,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-10,-2,-9,-2,-10,-2,-10,-2,-10,-2,0,0,-9,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-2,-7,-1,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-3,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31,15,38,17,34,17,31,15,41,16,44,20,41,17,43,13,45,16,50,21,41,17,46,18,49,17,48,22,49,25,47,25,50,21,52,21,43,20,47,26,45,26,45,23,39,27,41,21,43,24,45,27,44,26,41,23,40,34,42,28,32,27,43,26,39,26,41,31,38,26,37,27,41,27,39,21,40,25,34,28,36,23,33,20,34,22,35,16,30,19,31,18,32,15,28,16,31,14,27,8,34,9,27,5,27,3,23,0,22,4,22,-3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-35,31,-37,33,-31,35,-29,39,-33,42,-35,40,-32,51,-33,51,-39,50,-37,59,-37,54,-35,60,-43,61,-34,72,-26,64,-33,68,-39,68,-26,68,-25,74,-20,71,-18,75,-23,74,-15,77,-15,76,-9,74,-18,69,-5,65,-5,65,-5,71,-5,52,-5,58,-3,59,3,51,-2,51,1,46,-1,43,-3,38,2,38,2,37,5,30,1,30,-2,27,6,28,6,18,4,15,6,13,7,6,6,9,7,5,12,8,13,-2,15,-5,10,-8,18,-16,13,-16,17,-22,20,0,0]"
CSI_DATA,15,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,479245,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,8,-1,8,-1,9,-1,8,-2,8,-1,9,-1,8,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,10,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,0,9,1,9,0,0,1,9,1,9,0,9,1,9,0,8,0,8,0,8,0,8,1,8,0,8,0,8,-1,7,0,7,0,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-30,29,-26,29,-32,26,-29,30,-30,30,-30,29,-34,35,-34,35,-31,35,-32,32,-40,36,-32,31,-34,35,-40,35,-36,32,-37,35,-40,34,-39,33,-36,32,-37,33,-44,28,-41,26,-41,31,-41,28,-40,31,-41,28,-38,26,-45,29,-36,27,-42,29,-39,27,-39,24,-39,27,-43,24,-34,27,-41,22,-42,24,-42,27,-36,24,-35,21,-36,23,-33,29,-30,24,-34,24,-30,23,-29,26,-25,23,-28,23,-19,24,-22,23,-19,22,-25,21,-18,24,-12,22,-14,23,-7,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-16,-42,-19,-43,-22,-47,-22,-44,-24,-48,-30,-46,-27,-44,-29,-55,-30,-52,-32,-53,-38,-54,-36,-60,-43,-54,-46,-53,-50,-51,-51,-62,-51,-54,-55,-56,-57,-52,-56,-47,-59,-53,-61,-45,-63,-45,-67,-43,-66,-40,-61,-31,-63,-37,-66,-29,-61,-32,-59,-23,-52,-29,-59,-22,-54,-25,-46,-20,-48,-20,-45,-13,-40,-15,-44,-10,-31,-9,-34,-12,-30,-8,-29,-7,-23,-6,-20,-1,-22,-8,-16,-3,-14,3,-13,-1,-11,4,-8,12,-5,11,-5,17,0,17,1,14,7,22,1,22,11,0,0]"
CSI_DATA,16,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,487964,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,4,-8,5,-8,5,-8,5,-7,5,-8,5,-8,5,-8,5,-8,6,-8,5,-9,5,-8,5,-8,5,-8,4,-9,4,-9,4,-8,4,-9,4,-9,4,-9,3,-9,4,-9,4,-10,4,-9,4,-9,0,0,3,-9,3,-10,3,-9,2,-9,3,-9,3,-9,2,-9,3,-8,2,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,9,-38,11,-39,11,-44,9,-44,11,-48,16,-40,13,-52,12,-45,11,-51,9,-48,7,-53,12,-52,15,-54,14,-54,14,-47,18,-52,18,-51,16,-51,17,-50,19,-56,25,-51,18,-46,20,-48,23,-49,17,-46,19,-46,18,-47,24,-49,23,-46,23,-44,19,-49,25,-44,19,-46,27,-39,27,-45,17,-42,21,-43,21,-39,20,-39,16,-39,17,-40,20,-39,15,-36,15,-40,17,-36,12,-38,9,-35,12,-36,10,-33,4,-32,5,-28,2,-26,4,-22,3,-28,0,-20,-6,-27,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,27,39,26,39,27,43,26,44,26,49,24,47,20,55,26,59,21,56,24,62,23,64,32,68,20,68,14,73,17,72,23,84,10,78,9,74,12,73,9,80,2,82,4,82,5,79,-1,84,3,75,-10,67,-7,74,-7,63,-9,73,-7,54,-10,58,-12,58,-6,47,-14,54,-7,49,-10,41,-4,45,-8,33,-9,34,-3,30,-9,27,-9,25,-5,22,-7,24,-12,12,-8,13,-5,8,-9,4,-8,8,-11,-3,-8,-6,-15,-9,-14,-9,-14,-14,-14,-16,-15,-20,0,0]"
CSI_DATA,17,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,497943,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-9,2,-9,2,-10,2,-9,2,-10,1,-9,2,-9,2,-10,2,-9,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-10,4,-10,3,-9,4,0,0,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,3,-8,3,-8,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,0,-6,0,-6,0,-5,-1,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,27,20,39,19,34,21,37,17,34,24,41,21,45,26,40,23,40,29,38,27,42,26,45,22,40,25,42,27,48,25,47,24,46,23,41,27,44,19,54,24,45,22,46,22,46,24,43,21,49,18,48,23,44,18,48,21,51,17,48,17,47,17,43,13,48,12,44,10,39,14,41,12,44,12,42,15,44,14,40,14,40,14,36,17,36,15,33,12,37,16,34,20,31,16,30,16,26,14,26,17,25,15,23,17,19,14,12,19,20,19,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-45,14,-44,12,-46,17,-50,22,-48,21,-50,18,-50,24,-49,25,-60,28,-55,29,-58,26,-59,27,-69,36,-62,45,-61,40,-55,45,-72,48,-60,44,-62,53,-56,56,-55,56,-61,53,-49,58,-57,58,-54,56,-56,53,-44,58,-42,55,-38,56,-42,44,-32,50,-37,48,-31,39,-30,45,-24,39,-23,36,-23,34,-21,32,-16,34,-16,31,-19,27,-19,22,-12,19,-7,21,-10,16,0,15,-4,12,-3,12,1,13,1,7,8,8,7,5,14,-1,17,-4,27,-2,24,-6,24,0,0]"
CSI_DATA,18,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,508988,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,8,-3,8,-3,9,-3,9,-3,8,-3,9,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,10,-2,9,-2,9,-1,9,-1,9,-2,9,-1,9,-1,9,-1,10,-1,10,-1,9,0,0,0,9,0,10,0,9,0,9,-1,8,-1,9,0,9,0,8,0,8,0,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-2,6,-2,5,-2,5,-2,5,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-23,26,-19,37,-22,41,-18,38,-25,37,-22,42,-25,42,-23,37,-23,40,-20,45,-25,40,-23,44,-25,42,-22,39,-25,41,-30,47,-34,38,-31,42,-27,42,-30,48,-36,38,-30,38,-39,41,-32,37,-31,40,-32,36,-30,34,-39,34,-36,38,-38,32,-36,33,-35,35,-30,37,-35,31,-32,32,-33,31,-34,27,-33,31,-32,30,-26,31,-29,32,-26,26,-29,30,-29,32,-25,29,-26,25,-24,23,-24,30,-16,29,-20,25,-12,25,-14,27,-13,22,-13,21,-14,21,-8,20,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-31,-31,-39,-27,-36,-34,-38,-29,-42,-29,-46,-26,-47,-28,-51,-35,-54,-28,-54,-34,-58,-33,-58,-40,-58,-36,-64,-28,-68,-27,-70,-30,-73,-25,-72,-23,-72,-20,-78,-15,-73,-17,-84,-15,-70,-18,-74,-13,-78,-14,-75,-7,-71,-6,-73,-5,-66,-6,-68,-3,-54,-1,-59,-1,-56,2,-56,4,-54,0,-45,0,-42,0,-42,-2,-32,-1,-37,6,-32,3,-33,3,-30,-2,-24,4,-22,0,-23,7,-18,5,-12,5,-10,8,-6,9,3,11,1,13,3,17,6,18,13,21,12,19,13,0,0]"
CSI_DATA,19,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,518921,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-3,-9,-3,-9,-3,-10,-3,-9,-2,-9,-3,-9,-3,-9,-2,-10,-3,-9,-3,-10,-4,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-4,-9,-5,-10,-5,-9,-5,-9,0,0,-5,-9,-5,-9,-5,-9,-6,-8,-5,-8,-5,-9,-4,-8,-4,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,34,-21,32,-24,31,-22,40,-23,40,-27,39,-24,41,-28,41,-28,47,-29,43,-27,45,-24,42,-26,47,-23,48,-29,43,-23,46,-31,50,-21,44,-25,49,-25,47,-25,53,-21,42,-16,47,-17,49,-22,46,-18,48,-21,47,-16,49,-16,50,-15,50,-20,52,-19,49,-16,51,-13,50,-9,51,-14,45,-12,52,-11,49,-19,45,-9,44,-16,39,-17,37,-13,37,-18,38,-18,39,-17,32,-20,30,-16,32,-17,26,-17,26,-20,22,-22,25,-16,25,-19,18,-17,20,-20,14,-22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,48,11,47,11,52,11,48,14,50,17,48,15,57,23,58,18,57,24,63,27,62,23,69,26,63,38,64,43,62,42,72,41,61,43,62,46,66,45,58,53,62,50,61,53,58,53,59,57,55,51,47,54,44,54,42,56,45,54,34,43,38,49,30,49,35,39,32,46,30,41,22,41,23,36,21,27,20,30,20,29,14,25,10,23,11,21,9,19,3,20,3,16,1,16,-6,12,-2,11,-10,7,-8,3,-15,3,-22,6,-31,-4,-24,-2,-24,-4,0,0]"
CSI_DATA,20,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,528610,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,7,4,6,4,8,4,7,4,7,5,7,4,7,4,7,5,7,5,8,5,7,5,8,5,7,5,7,6,7,6,7,5,7,6,7,6,7,6,7,6,6,5,6,7,7,6,6,7,6,0,0,7,6,6,6,7,6,6,5,6,6,6,6,6,6,6,5,6,5,5,5,6,5,5,5,4,5,5,5,4,5,4,5,4,5,4,5,3,5,3,4,2,5,2,4,1,4,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-32,13,-34,9,-42,16,-42,12,-45,16,-43,17,-47,19,-51,17,-45,18,-48,16,-43,19,-47,21,-49,12,-49,19,-49,13,-54,15,-57,9,-57,14,-54,15,-53,10,-57,13,-45,9,-53,9,-53,7,-49,15,-54,9,-52,10,-57,10,-54,9,-54,7,-54,7,-50,8,-53,6,-54,0,-47,6,-50,4,-45,6,-47,3,-42,4,-43,-1,-45,8,-42,9,-45,5,-41,7,-46,7,-38,12,-35,10,-38,11,-33,13,-28,11,-34,9,-27,13,-29,13,-25,13,-23,15,-20,12,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-3,-53,-7,-46,-9,-53,-8,-49,-12,-53,-12,-50,-15,-58,-19,-62,-19,-56,-22,-62,-23,-62,-22,-71,-22,-69,-25,-67,-35,-67,-34,-74,-34,-68,-33,-69,-40,-66,-43,-70,-42,-70,-51,-59,-46,-63,-54,-65,-50,-62,-46,-53,-53,-54,-53,-47,-48,-55,-55,-40,-44,-45,-49,-33,-45,-35,-42,-33,-40,-31,-34,-24,-36,-26,-29,-20,-32,-25,-28,-22,-34,-19,-22,-13,-27,-16,-16,-10,-20,-8,-6,-5,-10,-2,-13,0,-16,0,-8,6,-9,11,-7,14,-9,17,-5,19,3,21,-2,22,4,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,540495,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-4,7,-4,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,8,-5,7,-5,8,-4,8,-4,8,-4,8,-5,8,-4,9,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,9,-3,9,-3,9,0,0,-3,8,-3,9,-3,9,-2,8,-3,8,-3,8,-3,8,-3,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,4,-3,4,-4,4,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-9,32,-17,37,-15,35,-12,42,-13,41,-7,43,-17,44,-19,46,-9,47,-13,47,-11,51,-15,49,-13,48,-16,47,-15,49,-21,53,-20,48,-20,46,-20,48,-22,50,-20,51,-20,44,-24,46,-22,43,-19,50,-23,48,-21,43,-26,41,-20,47,-28,45,-26,43,-26,40,-24,39,-24,43,-29,38,-23,35,-23,38,-21,37,-19,39,-18,35,-22,38,-17,35,-14,35,-22,37,-19,35,-14,35,-16,33,-15,32,-12,29,-12,27,-5,28,-6,28,-8,21,0,26,-1,27,-1,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-36,-24,-41,-22,-41,-26,-42,-30,-49,-24,-47,-24,-47,-25,-50,-26,-55,-21,-60,-27,-65,-25,-60,-31,-69,-23,-66,-18,-69,-19,-71,-20,-76,-15,-78,-13,-69,-12,-77,-10,-75,-9,-80,-4,-81,-4,-77,1,-77,-2,-79,5,-70,5,-67,6,-71,8,-67,8,-58,8,-54,9,-54,6,-52,10,-49,8,-49,9,-44,7,-42,7,-34,5,-33,5,-25,10,-31,8,-28,4,-23,11,-22,6,-15,13,-14,8,-13,8,-4,15,-4,11,-2,11,2,17,3,17,10,11,14,8,16,11,26,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,547931,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,4,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,4,-9,4,-8,4,-10,4,-9,4,-9,3,-9,3,-9,4,-9,3,-9,4,-9,3,-10,3,-10,3,-9,0,0,3,-9,3,-10,3,-10,2,-9,2,-9,3,-9,3,-9,2,-8,2,-8,2,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,5,-39,8,-39,12,-42,7,-37,10,-44,5,-45,2,-47,7,-44,10,-51,7,-47,9,-44,2,-46,11,-54,8,-52,8,-51,13,-58,12,-52,11,-45,11,-48,11,-53,20,-48,12,-51,19,-47,12,-46,11,-50,17,-46,15,-47,18,-47,20,-49,22,-45,19,-53,20,-45,20,-45,20,-39,21,-45,15,-45,20,-39,20,-43,13,-39,17,-41,17,-40,11,-41,16,-40,19,-38,12,-38,8,-38,7,-33,13,-31,2,-29,5,-33,5,-29,3,-27,0,-27,1,-25,-2,-25,-1,-20,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,39,20,36,17,43,19,43,15,45,11,53,13,50,17,52,14,56,12,60,14,65,12,66,19,67,12,68,3,66,3,73,8,79,3,76,-2,74,-6,79,-6,74,-8,83,-7,75,-11,79,-14,74,-8,73,-22,71,-16,70,-17,63,-19,63,-16,55,-17,57,-20,52,-17,49,-18,47,-17,45,-13,41,-14,37,-8,32,-10,31,-14,26,-10,27,-14,21,-7,21,-11,15,-6,16,-10,13,-14,12,-9,4,-13,2,-10,-5,-13,-3,-15,-5,-15,-19,-17,-16,-17,-19,-10,-22,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,560768,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-9,0,-9,1,-10,1,-9,1,-9,1,-10,1,-9,1,-10,1,-9,1,-10,1,-10,1,-10,0,-10,1,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,0,-10,-1,-11,-1,-10,-1,-10,0,0,-1,-10,-1,-10,-1,-10,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-6,1,-6,1,-6,1,-5,1,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,27,-26,27,-26,32,-33,28,-33,31,-32,28,-36,30,-42,33,-36,26,-34,31,-39,33,-37,34,-41,30,-35,32,-43,31,-41,33,-40,38,-33,39,-36,35,-39,38,-33,38,-34,34,-29,38,-34,37,-31,37,-33,40,-32,38,-33,45,-32,38,-32,42,-31,35,-31,38,-31,37,-29,40,-24,39,-29,34,-24,37,-24,37,-27,33,-28,36,-26,29,-30,30,-27,34,-29,32,-29,28,-30,26,-27,26,-26,27,-23,20,-24,17,-23,16,-25,14,-28,12,-26,14,-27,9,-25,6,-22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,19,38,28,39,23,43,31,38,31,37,34,37,34,40,39,49,41,44,43,44,50,44,45,53,44,47,50,43,59,43,57,48,61,46,62,39,60,39,65,39,65,36,74,36,64,34,63,28,71,32,70,21,65,21,67,18,65,21,63,13,52,15,53,11,53,17,44,8,52,14,42,5,45,8,36,7,37,7,34,3,31,4,23,5,26,4,23,1,20,-9,13,-6,19,-2,15,-6,10,-7,8,-10,6,-14,3,-17,-2,-14,-7,-21,-9,-26,-11,-23,-12,0,0]"
