type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,24,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,567990,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-8,2,-9,3,-9,2,-9,2,-9,2,-9,3,-9,2,-9,3,-9,3,-10,3,-10,4,-10,3,-9,4,-9,3,-10,4,-9,4,-9,4,-8,4,-9,4,-9,4,-9,4,-9,4,-9,5,-8,5,-8,5,0,0,-8,5,-9,5,-8,5,-8,5,-8,4,-8,5,-8,4,-7,4,-7,5,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-6,2,-6,2,-6,2,-6,1,-6,1,-5,1,-5,0,-5,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,33,18,36,16,43,20,41,16,41,17,44,18,42,26,47,20,41,23,42,23,43,23,44,26,42,23,46,25,47,21,53,24,51,21,47,20,49,17,55,12,51,14,47,14,47,15,44,18,51,17,52,12,49,12,50,17,55,10,51,9,54,11,49,13,50,11,45,3,44,13,42,9,46,7,42,12,45,8,46,7,40,11,37,13,40,12,36,12,36,12,37,15,31,12,30,14,29,16,30,11,28,14,20,15,19,12,21,13,17,14,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-47,11,-43,14,-46,10,-52,20,-50,26,-51,20,-51,21,-53,21,-61,28,-58,33,-62,29,-61,31,-69,37,-63,41,-62,45,-66,40,-69,44,-62,49,-60,50,-58,57,-61,57,-60,56,-56,55,-59,60,-57,55,-55,54,-49,55,-46,51,-41,50,-42,48,-37,49,-35,49,-32,40,-26,42,-27,36,-28,35,-25,35,-23,28,-17,30,-17,32,-15,26,-17,22,-16,21,-14,21,-14,14,-1,16,-1,19,-2,10,-2,10,2,8,8,3,13,6,19,2,13,-1,19,-2,24,-1,25,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,578090,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-2,-10,-2,-9,-2,-10,-3,-10,-2,-10,-2,-10,-2,-9,-2,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-10,0,-9,-1,-10,0,-10,-1,-10,-1,0,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-7,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,22,31,25,40,25,33,28,36,25,36,22,38,25,44,28,38,27,41,30,44,31,37,28,44,25,44,29,43,30,45,30,47,35,49,26,45,33,45,23,47,23,43,25,46,21,46,26,44,27,46,25,45,26,43,20,48,26,52,18,47,18,43,15,47,20,50,20,44,16,48,18,44,19,44,19,39,18,39,16,41,15,37,18,35,17,33,17,35,19,36,16,36,20,30,22,26,17,23,15,28,21,25,19,21,17,15,21,15,18,17,22,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-47,14,-44,17,-43,20,-52,17,-47,24,-49,22,-50,28,-53,26,-61,32,-55,38,-59,33,-60,38,-65,45,-59,48,-62,43,-59,48,-66,48,-60,58,-57,58,-60,59,-55,61,-61,55,-50,60,-51,62,-48,55,-51,59,-38,60,-39,54,-37,58,-42,48,-31,53,-31,51,-27,45,-28,50,-21,40,-23,36,-18,37,-21,32,-16,33,-15,28,-14,25,-14,25,-11,21,-7,17,-6,18,-4,19,-6,10,-1,11,3,10,7,9,9,2,9,3,12,5,18,3,20,-7,23,-5,22,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,588698,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-9,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-9,-6,-9,-6,-9,-6,0,0,-9,-5,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-8,-4,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-4,-4,-5,-4,-5,-4,-5,-3,-5,-2,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,-1,40,1,36,-6,40,-1,48,1,48,-3,44,-4,51,-2,44,-3,48,-5,46,-1,47,-6,54,0,52,3,51,-1,49,2,53,2,49,-4,51,-2,50,3,56,0,46,2,50,0,49,6,53,3,52,7,49,8,54,6,54,7,51,8,50,3,46,6,45,5,49,8,41,3,46,4,46,0,44,2,48,3,41,6,38,2,43,-2,37,2,42,-3,39,-1,39,-3,36,-6,36,-3,34,-3,32,-7,33,-7,30,-9,24,-10,20,-14,25,-9,20,-9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-15,43,-11,42,-12,46,-14,48,-10,49,-8,50,-6,58,-7,64,-11,56,-7,60,-11,66,-9,75,-10,74,-4,74,-1,71,4,79,2,73,5,72,7,75,16,78,15,78,18,71,18,78,15,77,20,72,11,65,21,66,22,59,27,64,22,51,21,53,22,48,28,46,24,44,28,41,24,33,21,36,17,36,15,32,15,28,19,25,14,19,13,20,12,18,7,2,12,9,11,2,14,3,10,1,10,-2,10,-11,13,-14,9,-13,9,-16,6,-19,10,-26,4,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,597933,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,7,-3,8,-3,8,-4,8,-4,8,-3,9,-3,8,-3,8,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,0,0,-1,9,-1,9,-1,9,0,9,-1,8,-1,8,-1,8,-1,8,0,8,-1,8,-1,8,-1,7,-1,7,-1,7,-2,7,-2,7,-1,6,-2,6,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-21,33,-13,34,-20,38,-22,39,-19,38,-19,46,-24,43,-21,41,-23,42,-18,44,-19,43,-19,47,-24,45,-27,47,-20,43,-21,50,-28,48,-23,46,-20,50,-28,48,-33,42,-28,36,-27,41,-29,41,-28,43,-30,41,-29,44,-34,42,-30,44,-32,38,-29,38,-31,37,-27,37,-30,36,-27,37,-29,34,-30,34,-29,36,-29,31,-24,39,-26,38,-22,35,-26,33,-24,28,-22,35,-18,31,-16,29,-18,27,-11,30,-15,30,-8,28,-10,24,-12,25,-6,25,-5,24,-4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-32,-29,-33,-29,-37,-33,-35,-34,-40,-29,-45,-29,-47,-30,-47,-35,-52,-35,-54,-32,-59,-31,-58,-40,-63,-30,-65,-24,-65,-25,-68,-36,-70,-26,-70,-24,-70,-21,-72,-18,-70,-14,-79,-14,-76,-14,-78,-10,-77,-17,-78,-6,-74,-7,-71,0,-68,-3,-69,-1,-58,1,-60,-3,-54,-2,-51,0,-53,-2,-50,-1,-43,5,-43,4,-37,3,-34,1,-33,1,-26,4,-24,0,-23,6,-19,2,-15,5,-18,7,-13,6,-11,10,-9,10,1,9,-4,8,5,13,10,15,8,13,11,18,15,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,608554,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-9,1,-9,2,-10,1,-10,1,-9,1,-10,1,-10,1,-10,1,-10,2,-11,2,-10,2,-10,2,-10,2,-10,1,-11,3,-10,3,-10,2,-9,3,-10,3,-10,2,-10,3,-10,2,-10,3,-10,3,-9,3,0,0,-9,3,-10,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-8,2,-8,2,-7,2,-8,1,-8,1,-7,1,-7,1,-7,0,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,33,19,36,15,34,19,40,18,37,21,45,21,40,24,39,24,41,22,44,26,42,24,46,27,42,27,44,27,45,23,48,25,48,23,43,23,43,17,48,23,51,21,42,17,47,17,41,17,50,23,48,18,47,17,48,20,50,16,47,16,50,22,47,20,45,16,44,9,43,15,43,16,43,15,45,18,43,14,39,13,41,16,36,16,39,14,35,19,38,19,34,16,32,14,28,18,26,15,24,14,21,17,18,19,17,20,8,21,15,21,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-44,6,-46,7,-46,6,-50,9,-49,13,-52,13,-51,18,-52,14,-62,20,-59,23,-61,20,-63,20,-68,28,-66,31,-63,34,-65,34,-76,38,-67,42,-62,43,-62,50,-63,54,-69,48,-61,46,-58,50,-59,46,-61,51,-50,52,-51,48,-46,51,-47,40,-38,47,-40,45,-33,41,-32,42,-31,35,-28,37,-26,35,-25,30,-20,31,-20,27,-18,23,-14,22,-13,14,-10,15,-6,21,-10,14,-7,14,-2,14,0,7,3,10,9,7,6,6,15,4,12,-2,22,-1,21,-8,28,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,627947,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,3,-8,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,3,-10,4,-10,4,-10,4,-9,4,-9,4,-9,5,-9,5,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-9,6,-9,6,-9,6,0,0,-8,6,-8,6,-8,6,-8,6,-7,5,-8,5,-7,5,-7,5,-7,5,-7,4,-8,4,-7,4,-7,4,-7,4,-6,3,-7,4,-6,3,-6,3,-6,2,-6,2,-6,2,-6,1,-5,1,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,32,11,39,12,34,16,38,17,40,19,40,24,46,19,44,26,40,23,39,19,42,22,47,21,42,23,41,24,44,18,49,21,48,21,45,21,46,21,50,18,48,20,43,11,42,14,44,19,43,22,48,17,48,12,49,14,52,12,48,10,52,17,42,12,44,10,49,9,44,11,43,10,42,5,39,10,43,12,39,10,39,11,39,9,40,12,39,16,36,14,37,13,33,12,27,12,26,11,27,16,26,14,23,17,20,16,15,16,17,18,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-41,7,-44,6,-45,13,-53,15,-48,13,-51,12,-50,17,-51,21,-61,20,-53,24,-59,24,-61,23,-67,25,-68,37,-65,40,-63,35,-72,42,-63,41,-58,40,-59,48,-62,52,-63,47,-59,51,-57,51,-57,48,-60,52,-51,53,-50,50,-43,51,-46,44,-42,46,-38,43,-33,39,-31,36,-28,38,-30,35,-25,31,-26,28,-20,31,-21,28,-16,23,-20,17,-11,17,-14,18,-11,11,-11,17,-4,14,-1,11,3,8,8,8,4,5,8,9,14,0,17,-3,21,3,27,-7,25,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,647940,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-8,3,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-10,3,-10,4,-10,3,-10,4,-9,3,-10,3,-10,3,-9,3,-10,3,-10,3,-10,3,-10,3,-9,2,-10,2,-10,2,-10,0,0,2,-10,2,-10,2,-10,1,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-9,2,-8,2,-8,2,-8,2,-7,3,-8,2,-7,2,-7,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,14,-46,10,-36,17,-36,12,-46,11,-44,10,-49,13,-47,9,-44,9,-48,9,-49,10,-47,10,-50,15,-51,9,-51,10,-49,15,-55,13,-52,20,-49,15,-50,16,-56,18,-53,10,-43,19,-50,13,-44,19,-51,18,-49,17,-46,27,-50,20,-50,27,-42,19,-46,24,-45,22,-44,22,-40,23,-40,18,-38,17,-39,24,-42,15,-39,16,-42,17,-40,15,-38,14,-38,12,-37,9,-45,13,-33,6,-35,11,-31,6,-29,3,-35,4,-30,3,-29,-1,-27,0,-24,-1,-25,-5,-22,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,23,38,25,39,24,38,24,45,24,45,23,45,24,51,27,54,26,59,22,64,25,58,28,67,23,69,16,68,17,72,16,76,14,79,10,70,12,77,5,76,8,79,-2,80,4,76,0,78,5,74,-7,68,-7,67,-13,63,-7,64,-6,63,-11,54,-7,57,-10,50,-9,50,-8,46,-10,45,-6,41,-5,32,-12,34,-8,29,-11,31,-10,26,-7,22,-9,21,-4,13,-7,12,-8,9,-6,4,-10,2,-8,1,-13,-2,-17,-5,-13,-13,-13,-17,-14,-20,-17,-22,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,658522,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-9,2,-9,3,-10,3,-9,3,-9,3,-10,3,-9,3,-9,3,-9,3,-10,2,-10,3,-10,2,-10,3,-10,2,-11,2,-10,2,-10,1,-10,2,-10,2,-10,1,-10,2,-10,1,-11,1,-11,1,-10,0,0,1,-10,1,-10,1,-10,0,-10,1,-9,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,2,-8,1,-8,2,-8,1,-7,2,-7,2,-6,2,-6,2,-6,2,-5,3,-5,2,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,24,-36,15,-35,20,-36,20,-45,21,-43,18,-44,23,-44,21,-49,17,-50,19,-48,26,-50,17,-51,23,-49,20,-44,19,-49,27,-50,26,-42,30,-41,24,-48,23,-50,32,-48,21,-46,27,-46,28,-43,27,-48,26,-45,30,-44,34,-43,29,-43,33,-40,29,-43,27,-40,31,-41,31,-40,26,-40,23,-43,27,-35,24,-40,23,-37,22,-38,21,-36,20,-33,21,-37,20,-31,14,-34,18,-36,16,-35,15,-36,12,-29,9,-34,8,-29,3,-28,5,-26,4,-27,4,-24,-3,-23,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,35,29,36,27,38,30,39,33,37,41,30,38,36,44,46,45,35,52,43,49,46,51,50,57,40,56,30,66,39,66,43,76,33,69,30,71,31,71,29,75,24,76,24,74,27,75,19,76,21,71,17,69,12,68,9,64,8,65,7,58,8,63,1,58,5,52,2,52,0,45,2,47,5,40,2,35,0,32,0,32,-3,31,-4,28,1,21,-6,19,-9,23,-11,13,-8,11,-7,7,-8,3,-13,5,-11,3,-17,-3,-18,-7,-10,-13,-21,-19,-16,-18,0,0]"
CSI_DATA,32,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,677932,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,6,-8,6,-7,6,-7,5,-8,6,-8,5,-9,6,-8,5,-8,5,-8,5,-9,5,-9,5,-8,4,-9,4,-9,5,-9,4,-9,4,-8,4,-10,4,-9,4,-9,0,0,3,-9,4,-9,4,-9,3,-9,3,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,2,-45,2,-45,9,-45,0,-47,2,-52,6,-46,-2,-56,-2,-48,1,-49,0,-51,1,-52,-4,-55,-2,-57,-2,-47,1,-53,3,-57,-1,-51,3,-50,0,-53,0,-55,7,-52,7,-49,7,-50,6,-51,4,-52,6,-49,6,-56,12,-51,5,-54,14,-54,11,-53,9,-50,10,-49,16,-47,14,-43,11,-44,9,-40,10,-43,10,-47,7,-46,7,-44,4,-44,7,-44,5,-41,6,-45,5,-37,1,-37,5,-36,3,-34,-3,-32,-3,-31,-2,-28,-7,-26,-6,-23,-5,-24,-11,-22,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,43,14,45,9,44,13,47,9,49,10,53,6,53,4,57,5,63,2,59,7,66,4,67,5,77,3,73,-4,76,-5,74,-2,81,-10,76,-12,77,-16,74,-17,74,-22,80,-22,75,-17,80,-22,75,-21,78,-24,69,-22,69,-27,58,-24,65,-26,52,-30,53,-25,49,-27,48,-26,45,-23,42,-27,35,-21,39,-17,28,-17,33,-15,29,-15,22,-17,25,-12,19,-11,18,-6,17,-9,13,-14,7,-10,-1,-12,4,-14,-1,-11,-9,-12,-12,-8,-16,-10,-15,-12,-25,-11,-26,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,687966,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-3,-9,-3,-9,-3,-10,-3,-9,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-10,-4,-10,-4,-10,-4,-9,-4,-10,-4,-10,-5,-10,-4,-9,-4,-9,-5,-9,-4,-9,-5,-9,-4,-8,-5,-9,-5,-9,-5,-9,0,0,-6,-9,-5,-9,-5,-9,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,30,-25,33,-26,35,-25,38,-29,36,-28,31,-31,36,-29,37,-36,41,-35,34,-29,39,-33,38,-33,39,-34,38,-28,36,-32,38,-38,45,-30,40,-28,41,-26,44,-27,43,-31,42,-23,43,-26,41,-25,37,-23,43,-25,39,-21,49,-26,47,-24,49,-19,39,-23,42,-24,43,-21,45,-16,43,-24,42,-19,40,-19,43,-24,36,-20,38,-21,43,-20,36,-19,36,-18,40,-25,32,-20,32,-20,29,-19,29,-21,27,-17,21,-21,20,-23,21,-19,20,-21,15,-17,16,-19,14,-18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,16,41,16,40,17,42,22,41,25,43,25,43,27,46,30,54,35,50,34,51,37,56,36,58,38,55,43,49,50,49,55,60,49,51,55,51,53,48,59,47,56,46,66,44,62,46,59,46,63,44,60,33,62,30,55,33,61,31,61,28,45,25,55,25,49,20,49,15,49,15,44,12,39,14,35,11,29,14,34,9,31,11,25,7,24,7,19,0,22,2,11,1,17,-4,16,-6,7,-10,13,-9,2,-12,6,-14,-1,-16,-5,-18,-3,-19,-3,-26,-13,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,698789,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-5,-8,-5,-8,-5,-9,-5,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-10,-6,-9,-5,-9,-6,-9,-5,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-9,-6,-9,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,0,0,-7,-8,-7,-8,-7,-8,-7,-7,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-6,-5,-7,-5,-7,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,38,-16,37,-12,44,-10,38,-12,46,-12,41,-9,47,-15,52,-11,49,-14,48,-18,51,-16,52,-15,51,-16,53,-18,48,-9,52,-14,57,-5,54,-9,51,-14,53,-6,60,-10,52,-7,56,-12,52,-10,50,-5,52,-9,49,-3,53,-5,50,-5,50,-2,50,-6,51,-5,50,-3,52,2,49,1,48,-5,52,-3,44,-5,42,-2,43,0,41,-8,44,-5,41,-6,45,-5,38,-6,37,-9,36,-11,38,-7,30,-8,30,-13,30,-8,28,-13,27,-18,23,-11,21,-15,19,-17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-3,48,2,46,-1,49,2,48,9,53,6,50,7,55,10,60,10,64,10,65,7,63,10,74,12,69,12,70,23,75,24,74,23,69,28,70,28,67,31,67,36,72,41,66,38,72,39,67,47,64,38,59,43,55,41,53,44,54,43,41,35,48,37,44,41,37,37,37,39,32,31,32,32,31,31,25,27,30,17,22,22,20,21,19,22,11,17,11,14,13,22,4,14,3,12,1,7,-5,10,-10,9,-12,7,-13,4,-19,6,-21,4,-24,-5,-24,-2,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,718167,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-6,-8,-6,-7,-6,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-7,-9,-6,-9,-6,-9,-6,-8,-6,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-5,-10,-5,-10,-5,-9,-5,0,0,-9,-4,-10,-4,-9,-4,-10,-3,-9,-4,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-7,-4,-7,-3,-7,-4,-7,-4,-7,-4,-6,-3,-6,-4,-6,-3,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,10,38,9,38,12,43,13,46,8,40,12,45,12,47,12,43,10,48,11,50,9,45,13,54,12,52,9,45,15,52,14,55,18,50,12,50,16,48,21,52,23,51,21,46,20,53,17,48,21,48,21,45,26,45,17,48,25,43,23,44,27,47,21,42,24,43,26,39,19,44,19,45,25,37,17,42,22,36,20,34,20,38,18,41,18,36,13,33,18,34,13,30,14,35,11,33,8,35,6,31,6,30,5,26,6,29,-3,25,-1,23,-3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-22,41,-20,42,-23,49,-19,47,-18,50,-19,48,-17,56,-21,60,-21,62,-21,62,-14,67,-19,71,-21,70,-17,70,-6,72,-11,78,-12,81,-7,75,-10,82,-2,80,3,88,5,81,6,79,6,82,11,73,4,71,11,68,12,67,13,67,14,59,12,66,11,59,12,52,13,49,17,46,9,42,11,45,12,32,11,36,8,35,13,29,9,25,8,24,8,16,5,21,8,13,8,9,13,4,11,4,5,0,14,-6,12,-12,12,-10,15,-13,14,-17,12,-25,15,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,729287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-10,-1,-10,0,-10,-1,-10,0,-9,-1,-10,-1,-10,-1,-9,-1,-9,-2,-10,-1,-9,-2,-10,-2,-9,-2,-10,-2,-10,-2,-10,0,0,-3,-9,-2,-10,-2,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-3,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,0,-6,0,-5,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,27,-28,26,-30,29,-34,29,-33,29,-36,26,-37,26,-41,33,-34,22,-41,26,-36,32,-36,27,-41,33,-42,29,-43,28,-34,36,-45,35,-38,37,-37,30,-38,35,-35,40,-38,36,-35,42,-36,40,-36,34,-34,33,-33,34,-33,44,-35,39,-34,42,-31,38,-30,38,-31,37,-34,45,-28,37,-31,39,-25,43,-27,34,-28,34,-23,33,-23,32,-27,31,-24,28,-26,32,-28,30,-29,23,-25,25,-26,27,-26,23,-25,19,-23,18,-28,13,-26,18,-22,13,-25,14,-23,8,-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,22,38,26,32,32,33,33,35,31,35,36,39,34,36,45,45,46,39,44,40,49,44,51,50,57,41,54,37,64,38,59,44,66,35,63,37,72,30,71,28,69,33,71,23,71,25,71,25,72,22,68,15,66,18,65,12,63,21,66,15,50,16,58,14,54,10,50,8,51,8,46,3,43,8,38,6,38,4,36,4,30,7,29,3,28,6,19,-1,24,3,20,-4,17,-6,10,-5,8,-8,9,-14,1,-13,0,-20,1,-15,-6,-15,-5,-22,-8,-19,-16,0,0]"
