type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,37,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,737956,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,7,3,7,3,7,3,8,3,7,3,8,3,7,3,8,3,7,3,8,4,8,4,8,4,8,3,8,4,8,4,7,4,7,4,7,4,7,4,7,5,7,4,7,5,7,5,7,5,7,0,0,5,6,5,7,5,7,5,6,5,6,5,6,4,6,4,6,5,6,4,5,5,6,4,6,4,5,3,5,3,5,3,5,3,5,3,5,2,5,2,5,1,5,1,5,1,4,1,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-32,21,-28,21,-34,24,-39,25,-45,21,-36,27,-39,27,-42,25,-41,30,-37,24,-40,26,-44,26,-47,31,-47,27,-45,24,-45,31,-51,25,-43,29,-46,21,-45,23,-49,26,-48,18,-47,19,-47,18,-46,22,-54,22,-48,19,-55,21,-45,16,-53,17,-49,18,-52,20,-46,17,-54,8,-44,20,-45,19,-50,17,-47,17,-47,12,-44,15,-34,20,-35,21,-38,20,-40,16,-40,14,-33,19,-34,16,-34,18,-27,17,-29,21,-27,18,-28,20,-22,21,-19,18,-17,21,-15,20,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-10,-48,-10,-47,-15,-48,-15,-50,-18,-49,-25,-50,-20,-53,-23,-60,-25,-59,-27,-59,-34,-60,-33,-71,-33,-66,-44,-62,-48,-65,-45,-68,-46,-61,-49,-61,-44,-58,-52,-58,-54,-62,-62,-49,-55,-56,-56,-56,-58,-50,-55,-42,-62,-44,-62,-40,-57,-43,-59,-34,-50,-36,-51,-30,-51,-30,-44,-25,-46,-22,-46,-20,-39,-20,-32,-19,-34,-19,-32,-19,-30,-12,-27,-9,-20,-14,-24,-5,-21,-6,-11,-5,-14,1,-15,4,-15,6,-14,8,-10,10,-3,17,-1,16,0,22,0,23,3,21,5,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,760459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-9,-2,-10,-2,-9,-2,-10,-2,-9,-2,-10,-2,-9,-2,-10,-2,-10,-2,-10,-2,-11,-2,-10,-2,-10,-2,-9,-2,-11,-1,-10,-1,-10,-1,-9,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,0,-10,0,-10,0,0,0,-10,0,-10,0,-10,0,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,24,29,30,31,31,34,30,36,28,35,37,37,34,39,36,38,31,38,32,35,29,37,34,34,36,42,29,36,42,35,44,39,37,37,37,37,39,38,49,35,42,33,37,30,43,33,38,35,41,33,40,31,40,33,38,32,41,29,39,28,40,29,43,34,44,29,42,24,34,27,38,31,36,28,34,26,32,25,31,23,38,25,31,27,32,27,30,27,32,30,30,22,25,26,20,22,25,22,22,25,20,22,18,22,7,24,10,25,6,20,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-41,21,-43,20,-45,22,-48,30,-41,31,-43,28,-48,28,-47,36,-54,39,-53,40,-56,41,-53,49,-64,50,-55,56,-52,54,-55,51,-61,58,-48,58,-48,63,-50,71,-43,66,-48,64,-44,65,-39,71,-38,65,-46,63,-28,64,-30,66,-31,66,-29,55,-27,57,-24,57,-19,45,-19,48,-14,43,-16,38,-17,39,-10,38,-13,35,-9,33,-12,29,-9,24,-9,22,-6,20,-4,17,-2,19,-2,15,6,13,0,9,6,10,11,3,10,-1,13,-2,16,-5,22,-9,18,-12,22,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,770441,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,6,4,6,4,7,4,7,4,7,4,7,4,7,4,7,4,7,5,8,5,7,5,7,5,7,5,7,6,7,6,7,5,6,5,7,5,7,5,7,6,7,5,6,6,7,6,6,6,6,0,0,6,6,6,6,6,6,6,5,5,6,5,6,5,6,5,6,5,5,5,5,5,6,4,5,4,5,4,5,4,5,4,5,4,5,3,5,2,5,2,4,2,5,2,4,1,4,1,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-32,8,-38,3,-42,9,-39,8,-44,11,-45,10,-47,6,-50,6,-50,13,-47,9,-47,7,-45,11,-56,9,-53,11,-48,6,-54,10,-54,1,-50,7,-52,7,-52,7,-54,6,-49,-1,-50,2,-53,2,-58,-1,-50,1,-48,0,-55,-1,-47,1,-55,1,-50,-2,-51,-3,-50,0,-53,-5,-50,0,-51,-2,-52,-1,-44,-2,-46,-4,-42,-2,-42,2,-44,-1,-40,2,-44,0,-43,2,-36,5,-38,5,-38,6,-36,7,-30,6,-32,10,-26,7,-27,9,-23,12,-24,12,-17,14,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,7,-48,5,-46,4,-46,4,-50,2,-50,1,-54,3,-55,-1,-61,6,-64,-3,-65,-9,-67,-4,-77,-4,-69,-10,-74,-13,-71,-13,-78,-15,-75,-18,-75,-17,-78,-24,-75,-26,-75,-29,-66,-28,-73,-30,-67,-32,-69,-29,-60,-37,-62,-36,-58,-33,-61,-35,-47,-27,-52,-36,-49,-31,-45,-27,-42,-33,-40,-25,-35,-28,-35,-25,-30,-20,-29,-23,-25,-21,-20,-18,-21,-19,-16,-13,-13,-10,-14,-15,-10,-15,-5,-10,-2,-7,0,-8,4,-8,8,-11,15,-8,12,-6,21,-6,25,-1,23,-7,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,777957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,9,-1,8,-1,9,-1,8,-1,9,-1,9,-1,9,-1,9,-2,8,-1,10,-2,9,-2,9,-2,8,-2,9,-2,8,-2,9,-2,8,-2,9,-3,9,-3,9,-3,0,0,8,-3,9,-3,8,-3,8,-3,7,-3,8,-3,8,-3,7,-3,7,-3,7,-2,8,-2,7,-2,7,-2,6,-2,7,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,0,5,0,4,0,4,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-20,-35,-22,-39,-25,-36,-26,-40,-33,-35,-30,-41,-31,-40,-32,-39,-30,-36,-35,-43,-31,-40,-32,-44,-33,-40,-38,-42,-39,-41,-34,-44,-37,-45,-32,-41,-31,-46,-27,-51,-29,-47,-27,-45,-23,-47,-27,-45,-27,-43,-28,-44,-26,-47,-26,-44,-28,-49,-24,-48,-24,-48,-23,-43,-22,-47,-24,-48,-20,-43,-25,-44,-21,-47,-23,-46,-22,-39,-16,-46,-18,-41,-21,-35,-21,-35,-23,-34,-18,-35,-24,-34,-21,-34,-20,-23,-22,-25,-20,-23,-23,-24,-21,-22,-21,-16,-21,-15,-21,-10,-21,-10,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,42,-16,47,-20,46,-22,44,-21,48,-29,46,-24,51,-25,44,-31,59,-36,53,-38,59,-37,56,-44,62,-44,58,-51,55,-51,58,-49,68,-55,53,-55,52,-58,56,-66,51,-62,51,-65,47,-63,46,-61,45,-62,44,-67,37,-61,38,-57,32,-58,35,-51,28,-54,29,-54,21,-50,20,-52,18,-44,21,-38,17,-40,14,-38,16,-34,11,-32,10,-22,13,-28,10,-23,8,-19,1,-15,10,-11,2,-13,0,-15,-6,-7,-4,-9,-11,0,-7,0,-7,5,-15,2,-23,0,-27,6,-29,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,797933,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-4,7,-4,7,-5,7,-5,7,-5,7,-5,8,-5,7,-5,7,-5,7,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,9,-3,9,-3,9,0,0,-3,8,-3,9,-3,9,-2,8,-3,8,-3,8,-3,8,-2,7,-2,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-4,4,-3,4,-3,3,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-12,39,-14,39,-15,40,-16,50,-16,41,-10,45,-12,43,-13,38,-18,48,-15,42,-10,47,-12,49,-15,53,-15,48,-15,48,-16,49,-23,48,-21,48,-16,48,-17,51,-22,48,-19,41,-25,46,-24,41,-20,46,-22,45,-17,47,-21,48,-21,45,-26,43,-23,44,-22,43,-22,40,-24,41,-25,43,-24,36,-26,37,-26,36,-21,38,-22,39,-24,38,-14,39,-20,38,-16,33,-13,40,-11,33,-11,35,-13,31,-9,29,-11,27,-5,31,-9,28,-6,28,1,23,2,22,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-34,-24,-35,-24,-39,-30,-42,-26,-43,-25,-48,-27,-45,-28,-51,-31,-53,-29,-54,-27,-61,-26,-61,-32,-67,-26,-66,-20,-70,-21,-73,-27,-77,-18,-76,-15,-75,-14,-71,-12,-74,-13,-79,-9,-74,-8,-81,-5,-76,-6,-78,4,-69,4,-72,0,-69,1,-66,6,-56,7,-59,3,-57,2,-48,6,-51,4,-49,4,-44,8,-43,9,-36,5,-32,5,-31,6,-31,5,-25,3,-24,4,-19,3,-20,8,-17,12,-10,7,-8,11,-7,9,-4,12,-2,13,5,8,7,16,12,15,20,13,19,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,808011,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-5,6,-5,7,-6,7,-6,7,-6,6,-6,7,-6,7,-6,7,-6,7,-7,7,-6,7,-7,7,-6,8,-6,7,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,8,-5,8,-5,8,0,0,-4,8,-5,8,-4,8,-4,8,-4,7,-4,8,-4,8,-4,7,-4,7,-4,7,-5,7,-5,6,-4,6,-4,6,-4,6,-5,6,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-5,2,-5,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-6,41,-12,43,-17,44,-12,49,-13,46,-8,47,-12,49,-8,45,-9,51,-6,50,-13,46,-6,56,-10,51,-8,55,-5,50,-9,57,-14,49,-12,51,-8,52,-8,57,-17,54,-14,51,-16,45,-14,46,-18,44,-22,50,-16,46,-20,48,-18,51,-21,46,-17,52,-18,40,-19,50,-20,39,-18,47,-16,38,-23,41,-16,39,-17,41,-12,41,-16,41,-10,38,-12,37,-10,37,-10,36,-8,39,-7,37,-4,34,-2,33,-4,34,-3,28,-3,29,0,26,3,20,5,19,8,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-36,-23,-38,-24,-44,-29,-46,-24,-49,-22,-47,-23,-47,-27,-53,-30,-59,-26,-58,-26,-67,-26,-63,-32,-71,-22,-71,-23,-78,-15,-73,-19,-81,-7,-77,-9,-77,-11,-81,-7,-82,-10,-84,0,-76,-1,-80,6,-79,-1,-79,9,-69,10,-75,11,-70,7,-68,6,-59,14,-61,13,-56,9,-52,10,-52,11,-49,10,-46,8,-39,12,-37,9,-33,10,-32,11,-26,7,-26,8,-21,12,-18,11,-6,7,-17,10,-12,13,-8,5,-2,10,-3,15,1,12,10,10,13,11,19,16,20,16,23,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,818355,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,3,-8,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,5,-9,4,-9,4,-8,5,-8,5,-8,4,-8,5,-8,5,-8,6,-8,5,-8,5,0,0,-8,5,-8,5,-8,6,-7,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-6,3,-6,2,-6,2,-6,2,-6,1,-6,1,-5,1,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,17,30,23,35,23,33,21,42,31,43,20,39,23,43,25,41,24,38,27,40,24,42,34,49,33,43,29,41,30,50,26,46,30,45,23,41,25,47,27,52,20,45,22,43,22,44,26,42,24,45,26,48,22,53,19,46,23,55,20,45,21,49,22,39,15,50,22,47,14,39,22,41,22,46,18,36,20,41,22,38,16,40,23,39,19,35,11,39,19,34,21,30,20,30,18,27,20,25,21,24,18,16,20,19,16,15,23,14,18,13,21,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-46,3,-45,7,-46,8,-51,3,-50,11,-53,9,-52,17,-56,14,-62,18,-62,19,-64,21,-70,22,-72,24,-68,31,-68,37,-67,32,-76,37,-69,38,-64,45,-61,42,-63,54,-67,48,-61,48,-60,48,-60,44,-62,53,-52,49,-54,51,-47,47,-45,45,-41,45,-38,45,-37,44,-34,44,-28,40,-28,35,-26,35,-27,29,-20,28,-23,31,-21,26,-13,23,-14,23,-8,17,-13,16,-12,17,-5,14,-4,7,3,10,6,8,8,3,10,5,18,1,17,-3,25,-7,20,-7,25,0,0]"
CSI_DATA,44,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,837966,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,7,-3,8,-4,8,-4,8,-5,7,-4,8,-4,8,-4,8,-4,8,-4,8,-4,9,-4,8,-3,9,-4,8,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-2,9,-3,8,-2,9,-2,9,-2,9,0,0,-2,9,-2,9,-1,9,-1,9,-2,8,-2,9,-2,8,-2,8,-1,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-22,33,-19,35,-22,35,-24,35,-20,40,-17,41,-25,47,-23,40,-23,42,-23,41,-23,42,-25,43,-27,43,-26,43,-24,46,-26,47,-28,42,-29,45,-26,42,-33,49,-36,40,-30,36,-31,38,-33,38,-32,38,-30,36,-28,37,-38,36,-35,44,-35,34,-36,37,-35,34,-31,35,-39,28,-33,31,-32,30,-38,32,-35,31,-30,28,-36,35,-31,33,-25,30,-24,27,-28,25,-28,31,-25,32,-23,24,-24,27,-16,25,-14,26,-14,26,-15,25,-16,24,-10,23,-7,21,-8,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-34,-28,-39,-26,-37,-30,-44,-26,-42,-24,-48,-25,-44,-27,-51,-32,-57,-21,-54,-28,-57,-28,-59,-33,-67,-27,-69,-23,-70,-23,-67,-29,-78,-18,-73,-18,-72,-17,-73,-17,-72,-16,-77,-9,-76,-9,-75,-9,-81,-10,-77,-1,-73,0,-71,-2,-65,-4,-72,-3,-59,0,-62,-1,-53,0,-49,2,-52,0,-46,2,-45,4,-47,5,-36,3,-34,4,-33,3,-32,4,-28,1,-24,6,-23,-1,-12,11,-13,10,-14,7,-11,10,-9,11,0,11,4,12,4,10,6,15,14,24,13,18,19,0,0]"
CSI_DATA,45,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,847948,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-2,8,-3,8,-3,9,-2,8,-2,9,-2,9,-2,8,-2,9,-2,8,-2,9,-2,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,8,-3,8,-4,9,-4,8,-3,8,-4,8,-4,8,-5,8,-5,9,-4,0,0,8,-5,8,-5,8,-5,8,-5,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,5,-2,5,-1,5,-1,5,-1,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-23,-31,-19,-38,-21,-35,-20,-35,-28,-34,-28,-38,-29,-37,-29,-36,-27,-43,-34,-44,-30,-43,-32,-40,-32,-37,-31,-42,-31,-44,-28,-47,-34,-43,-28,-43,-30,-47,-28,-48,-26,-46,-32,-46,-22,-42,-22,-41,-25,-46,-26,-47,-24,-45,-19,-43,-24,-53,-23,-46,-23,-46,-18,-46,-23,-44,-22,-47,-19,-41,-18,-42,-20,-42,-15,-40,-21,-39,-18,-41,-17,-39,-19,-38,-20,-36,-20,-34,-20,-36,-20,-33,-21,-27,-23,-26,-15,-25,-17,-25,-22,-26,-21,-22,-17,-14,-18,-19,-21,-14,-20,-9,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,41,-14,41,-19,43,-21,45,-26,49,-24,50,-24,53,-27,47,-29,55,-31,53,-35,59,-33,54,-34,64,-40,61,-47,53,-47,58,-48,61,-49,54,-52,53,-55,50,-58,55,-66,53,-59,53,-58,49,-64,43,-57,46,-58,36,-61,35,-58,34,-56,32,-49,32,-54,31,-53,23,-45,20,-49,20,-40,19,-41,20,-38,19,-32,14,-36,17,-28,12,-27,13,-22,11,-21,6,-26,9,-16,10,-14,-1,-11,-1,-11,-2,-11,-8,-7,-12,0,-11,-3,-14,2,-17,7,-23,2,-21,3,-26,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,858504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-5,6,-6,7,-6,7,-6,7,-5,7,-6,7,-5,7,-6,7,-6,8,-6,7,-7,7,-6,7,-7,7,-6,7,-7,7,-7,7,-7,6,-7,7,-7,7,-7,7,-7,6,-6,7,-8,6,-8,6,-7,0,0,6,-7,6,-8,6,-7,6,-7,6,-7,6,-7,5,-7,6,-6,5,-6,5,-6,6,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-3,5,-3,5,-3,5,-3,4,-2,4,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-5,-42,-3,-43,-5,-43,-12,-43,-8,-43,-8,-43,-12,-51,-10,-45,-8,-48,-13,-46,-12,-49,-10,-57,-3,-47,-11,-50,-10,-53,-6,-56,-8,-49,-8,-50,-8,-52,-8,-54,-3,-53,-6,-53,0,-50,-3,-47,-3,-56,-5,-46,2,-51,0,-51,1,-57,1,-51,-2,-49,0,-45,-1,-53,-2,-47,-1,-49,0,-44,2,-46,2,-46,-2,-41,3,-40,2,-42,-3,-42,-3,-43,-5,-39,-2,-38,-7,-41,-7,-35,-8,-35,-8,-26,-8,-30,-8,-27,-11,-25,-14,-17,-9,-22,-14,-20,-14,-20,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,11,44,3,41,11,50,6,48,2,54,9,50,3,53,6,62,3,60,5,62,1,67,2,71,-6,71,-9,72,-13,72,-13,80,-15,73,-19,71,-19,73,-22,69,-27,78,-22,70,-30,73,-28,72,-27,71,-32,60,-36,67,-32,52,-33,60,-25,47,-34,52,-31,48,-28,44,-29,40,-25,40,-23,35,-21,35,-20,30,-19,30,-23,22,-22,22,-17,25,-15,15,-15,17,-19,13,-20,7,-13,8,-14,2,-13,-3,-13,-8,-9,-7,-11,-11,-7,-13,-14,-21,-13,-20,-7,-27,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,867985,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-9,-3,-9,-3,-10,-3,-9,-4,-9,-4,-10,-3,-9,-4,-10,-3,-9,-3,-10,-4,-11,-3,-10,-3,-10,-3,-10,-3,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-2,-11,-1,-10,-1,-11,-1,0,0,-10,-1,-10,-1,-10,0,-10,0,-9,-1,-10,-1,-9,0,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-2,-5,-3,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,33,25,36,25,31,25,36,26,42,26,35,26,41,26,44,28,36,26,40,29,42,21,40,33,46,22,44,28,42,29,43,30,47,34,43,26,41,35,44,37,46,32,41,32,36,31,40,32,40,29,46,30,36,38,40,31,39,39,37,33,35,34,37,29,39,35,39,35,30,28,32,34,31,33,31,28,35,36,31,33,33,27,33,24,35,27,35,23,32,21,28,19,29,19,29,19,23,16,27,17,27,15,27,11,27,8,28,7,26,2,23,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-41,25,-36,32,-36,27,-42,31,-36,36,-40,34,-37,41,-42,46,-49,46,-45,49,-43,52,-49,55,-50,57,-45,61,-44,65,-43,61,-50,67,-40,62,-35,72,-35,75,-31,76,-38,74,-34,73,-27,75,-21,73,-30,72,-20,70,-19,70,-15,65,-15,56,-13,63,-13,57,-10,50,-10,53,-5,43,-10,42,-10,41,-7,36,-6,35,-5,37,-5,29,-3,25,2,24,-1,22,1,11,1,15,7,12,5,9,7,5,9,5,8,1,13,-4,13,-4,15,-9,17,-17,18,-20,19,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,878406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,8,-3,8,-4,8,-3,8,-3,8,-3,9,-4,9,-3,9,-3,9,-4,10,-4,9,-4,9,-4,9,-4,9,-4,9,-5,8,-5,9,-4,8,-5,8,-5,8,-4,8,-5,8,-5,9,-6,8,-5,8,-5,0,0,8,-5,8,-6,8,-6,7,-6,7,-5,8,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,6,-4,6,-4,6,-3,6,-3,6,-3,5,-3,6,-2,5,-2,5,-1,5,-1,5,-1,5,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-7,-40,-8,-44,-9,-38,-19,-40,-10,-40,-11,-42,-17,-53,-16,-43,-16,-47,-19,-47,-17,-46,-12,-54,-14,-50,-19,-46,-19,-58,-18,-57,-18,-48,-14,-51,-17,-50,-13,-60,-15,-49,-16,-54,-9,-50,-14,-45,-12,-54,-10,-52,-8,-52,-6,-55,-13,-56,-4,-52,-3,-54,-4,-51,-5,-51,-7,-49,0,-50,-7,-44,-5,-49,-6,-43,-7,-45,0,-44,-5,-46,-5,-40,-6,-41,-8,-40,-9,-39,-11,-41,-10,-34,-12,-35,-11,-30,-11,-33,-11,-30,-12,-23,-11,-17,-16,-16,-14,-18,-18,-17,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,-1,49,-3,45,-3,50,-7,49,-9,57,-5,50,-5,57,-8,61,-13,63,-16,70,-14,64,-16,71,-21,73,-22,74,-23,69,-24,78,-31,74,-33,72,-33,73,-40,66,-39,71,-38,65,-45,69,-46,62,-40,67,-44,56,-47,56,-42,49,-44,56,-34,41,-44,50,-36,40,-32,39,-36,37,-33,36,-28,27,-31,31,-29,25,-31,27,-22,25,-20,22,-22,21,-20,9,-18,13,-11,10,-13,4,-17,2,-17,4,-10,-3,-11,-11,-8,-10,-6,-10,-6,-16,-7,-23,-7,-24,-4,-25,0,0]"
