type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,49,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,887968,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,8,-3,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-4,9,-3,9,-4,9,-4,9,-4,8,-4,9,-5,8,-5,8,-4,8,-5,8,-5,8,-4,8,-5,8,-4,8,-6,8,-5,8,-5,0,0,8,-5,8,-5,8,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,6,-4,6,-4,6,-3,6,-3,6,-3,5,-3,5,-2,5,-2,5,-2,5,-1,4,-1,4,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-12,-38,-11,-38,-12,-38,-13,-39,-13,-42,-15,-43,-15,-49,-19,-45,-16,-46,-25,-47,-19,-44,-15,-47,-21,-46,-21,-50,-18,-48,-14,-52,-20,-49,-15,-52,-16,-46,-17,-56,-16,-48,-13,-49,-12,-47,-15,-49,-10,-53,-18,-51,-15,-55,-8,-51,-9,-55,-9,-49,-8,-51,-13,-45,-13,-48,-11,-47,-4,-43,-12,-44,-8,-43,-8,-42,-13,-45,-9,-40,-5,-41,-12,-38,-13,-42,-14,-38,-11,-38,-15,-38,-15,-33,-10,-32,-12,-26,-14,-26,-15,-27,-12,-24,-15,-22,-12,-21,-16,-16,-19,-18,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,4,47,-1,45,-3,54,-3,48,-4,54,-5,48,-6,54,-13,62,-10,56,-10,64,-14,65,-10,72,-16,69,-25,67,-26,68,-23,79,-26,68,-30,67,-37,65,-40,66,-43,68,-37,66,-43,66,-40,65,-38,70,-44,54,-45,55,-43,49,-45,52,-32,43,-45,47,-41,40,-36,36,-40,36,-34,34,-31,31,-33,31,-33,20,-24,24,-25,21,-18,19,-21,16,-18,14,-16,14,-13,5,-14,4,-18,1,-12,-1,-11,-5,-9,-5,-8,-10,-5,-10,-7,-19,2,-22,-1,-26,4,-27,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,898628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-2,8,-1,8,-2,9,-2,8,-2,8,-2,9,-2,8,-2,9,-2,9,-2,9,-1,10,-1,9,-1,9,-1,9,-1,10,-1,9,-1,9,0,9,-1,9,-1,9,0,9,0,8,1,10,0,9,0,9,0,0,1,9,1,9,1,9,1,8,1,8,1,8,0,8,0,8,1,8,1,7,0,8,0,7,0,7,0,7,0,7,0,7,0,6,0,6,-1,6,-1,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-15,29,-20,32,-27,38,-23,40,-26,36,-24,44,-27,44,-22,44,-26,41,-24,42,-25,42,-24,47,-26,43,-29,46,-27,44,-34,49,-32,43,-31,46,-31,44,-31,46,-35,43,-29,34,-37,40,-33,41,-32,43,-35,40,-31,38,-41,35,-34,38,-36,38,-34,37,-37,34,-38,39,-39,32,-38,34,-35,33,-29,31,-33,36,-35,32,-33,34,-25,33,-30,31,-32,28,-30,27,-28,29,-25,34,-25,30,-19,31,-20,23,-18,30,-16,29,-14,27,-16,27,-13,23,-10,23,-6,22,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-35,-32,-33,-32,-38,-35,-37,-36,-38,-37,-51,-32,-47,-32,-50,-42,-61,-40,-54,-36,-56,-35,-63,-48,-56,-39,-62,-32,-70,-31,-59,-36,-73,-24,-72,-22,-68,-20,-73,-21,-75,-24,-87,-21,-80,-24,-80,-11,-73,-20,-75,-5,-72,-7,-73,-8,-64,-9,-66,-6,-59,-7,-61,-2,-56,-1,-51,1,-60,0,-49,0,-48,0,-47,-3,-34,-3,-32,0,-34,0,-30,4,-26,0,-29,7,-23,-2,-13,3,-12,7,-11,3,-8,5,-7,10,-4,17,-3,17,5,14,8,16,12,18,16,16,19,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,937973,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-8,-5,-7,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-9,-5,-9,-5,-8,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-4,-9,-4,-9,-5,-10,-4,0,0,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-3,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,9,36,7,39,6,47,7,43,8,39,6,38,2,50,3,45,2,49,6,48,2,52,3,51,8,51,7,45,9,51,8,58,9,50,7,50,9,49,12,51,9,48,13,52,11,48,8,46,11,51,15,44,19,47,15,49,18,50,18,43,16,48,16,48,16,51,20,44,14,45,16,45,14,44,8,44,13,39,16,37,11,39,6,41,10,39,9,39,5,37,9,35,4,37,4,33,6,29,0,28,-3,30,-3,26,-5,24,-3,25,-8,24,-7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-23,37,-21,39,-23,45,-22,44,-17,51,-16,47,-16,54,-18,56,-23,59,-19,61,-18,66,-21,70,-22,68,-18,69,-12,71,-13,78,-19,72,-7,77,-5,76,-5,73,-1,80,-3,71,4,76,6,83,13,74,4,71,9,70,14,61,15,68,11,53,10,60,9,56,16,49,14,50,14,46,15,40,13,43,11,38,12,36,12,31,12,27,7,24,11,23,11,19,7,9,13,9,9,9,11,5,11,4,11,1,11,-6,15,-6,12,-11,12,-16,10,-16,13,-20,20,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,958017,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,8,2,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,3,9,3,9,3,9,3,9,4,9,4,9,3,9,4,8,3,9,3,9,4,9,4,8,5,9,4,9,5,8,0,0,5,8,4,9,5,8,5,8,4,7,4,8,4,8,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,2,7,2,6,2,6,1,6,1,5,1,5,1,5,0,5,0,5,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-35,16,-31,16,-38,23,-38,19,-44,23,-39,22,-38,24,-46,23,-40,25,-40,23,-44,23,-45,20,-45,23,-46,26,-45,23,-48,26,-50,21,-46,21,-46,20,-53,21,-56,17,-46,17,-49,14,-50,16,-49,14,-53,18,-44,13,-52,15,-50,11,-51,14,-48,10,-52,12,-46,11,-51,7,-49,10,-47,8,-44,7,-47,10,-44,12,-39,10,-38,15,-41,11,-42,13,-39,11,-39,12,-35,15,-32,12,-33,10,-27,12,-31,14,-27,12,-26,11,-26,14,-20,15,-17,17,-16,15,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-9,-42,-13,-46,-15,-46,-14,-46,-21,-47,-20,-52,-19,-53,-22,-59,-23,-59,-23,-61,-33,-59,-29,-69,-31,-62,-38,-58,-40,-69,-39,-66,-40,-60,-44,-62,-45,-62,-46,-60,-48,-64,-53,-53,-55,-55,-58,-54,-60,-51,-58,-44,-55,-44,-57,-41,-56,-41,-54,-30,-49,-36,-47,-36,-46,-32,-41,-27,-44,-27,-38,-27,-37,-22,-32,-18,-30,-20,-32,-19,-24,-15,-25,-11,-26,-13,-19,-6,-19,-7,-23,-5,-13,-4,-13,5,-15,5,-10,7,-9,11,-5,15,-1,13,-2,15,1,24,0,22,7,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,969302,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,2,8,2,8,3,8,3,8,3,8,2,8,2,9,3,8,2,9,3,9,2,9,2,9,2,9,2,10,2,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,0,0,0,9,0,9,0,9,0,9,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,1,7,1,7,0,7,1,7,1,7,1,6,1,6,1,6,1,5,1,5,2,5,2,4,2,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-34,-19,-38,-15,-41,-14,-36,-19,-50,-15,-46,-14,-43,-15,-46,-18,-43,-14,-49,-17,-51,-18,-48,-20,-49,-19,-52,-16,-51,-18,-48,-22,-53,-24,-53,-16,-46,-21,-50,-26,-52,-21,-50,-21,-48,-21,-48,-16,-47,-26,-50,-26,-45,-26,-44,-23,-49,-34,-43,-28,-45,-35,-45,-26,-42,-30,-44,-27,-37,-24,-45,-27,-37,-26,-40,-23,-40,-24,-39,-25,-37,-20,-39,-20,-37,-20,-39,-17,-38,-16,-37,-10,-35,-15,-37,-9,-30,-11,-29,-11,-32,-9,-27,-7,-30,-1,-27,1,-23,-2,-27,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,31,-39,25,-43,24,-45,28,-45,23,-50,23,-47,25,-49,27,-60,27,-59,26,-56,26,-59,20,-69,31,-72,22,-76,18,-71,15,-75,24,-78,16,-80,13,-77,10,-79,9,-87,6,-82,8,-77,5,-81,-1,-76,6,-71,-5,-75,-4,-66,-5,-70,-4,-59,-2,-62,-8,-57,-8,-55,-9,-49,-17,-51,-11,-40,-4,-43,-6,-38,-10,-35,-9,-31,-6,-29,-3,-23,-7,-24,-4,-18,-8,-17,-2,-12,-7,-16,-12,-9,-8,-7,-14,-7,-15,2,-13,9,-10,11,-13,14,-17,25,-14,16,-16,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,978095,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,7,0,8,-2,8,-1,8,0,8,0,9,-1,8,-1,9,-1,8,-1,9,-1,9,-1,9,-1,9,-1,8,-1,9,-2,9,-2,9,-2,9,-2,9,-2,8,-2,9,-2,8,-2,9,-3,9,-3,9,-3,0,0,8,-3,9,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-1,6,-1,5,-1,5,0,5,0,4,0,4,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-22,-25,-33,-33,-29,-28,-30,-34,-40,-32,-43,-29,-46,-34,-38,-32,-37,-29,-37,-34,-33,-29,-37,-37,-42,-37,-39,-33,-40,-37,-37,-31,-40,-38,-38,-37,-35,-36,-38,-39,-37,-39,-38,-39,-36,-38,-35,-35,-37,-39,-34,-39,-33,-39,-31,-36,-36,-43,-32,-38,-31,-38,-31,-40,-34,-37,-28,-38,-28,-33,-32,-36,-31,-34,-25,-35,-27,-33,-23,-38,-24,-33,-30,-32,-28,-25,-28,-25,-23,-29,-29,-26,-29,-24,-26,-20,-28,-21,-24,-20,-27,-22,-24,-17,-23,-10,-23,-12,-26,-9,-20,-6,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,38,-24,38,-23,38,-29,38,-31,40,-35,38,-34,41,-34,42,-41,47,-44,43,-46,45,-46,46,-48,54,-55,46,-55,40,-62,43,-55,49,-64,44,-63,36,-68,40,-63,40,-73,40,-69,33,-66,31,-74,26,-68,35,-68,24,-70,22,-68,18,-62,18,-54,16,-58,14,-51,16,-49,12,-48,12,-45,12,-43,12,-40,11,-37,2,-37,8,-35,3,-28,2,-29,8,-28,1,-22,0,-19,5,-15,4,-12,-3,-14,-2,-10,-14,-8,-7,-1,-10,2,-15,6,-17,11,-18,13,-23,8,-24,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,988333,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-5,-8,-6,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-6,-10,-6,-9,-6,-10,-6,-9,-6,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-9,-6,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,0,0,-7,-8,-7,-8,-7,-8,-8,-7,-7,-7,-7,-8,-7,-7,-6,-7,-7,-7,-6,-7,-6,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,38,-4,37,-6,40,-6,41,-10,50,-5,38,-6,44,-7,48,-11,49,-8,47,-9,48,-16,50,-10,49,-11,49,-11,46,-9,53,-8,56,-8,53,-10,47,-5,51,-7,55,-5,50,0,50,-7,51,-5,49,-4,50,-4,46,3,53,-7,49,1,49,1,44,-3,51,0,48,2,50,2,44,-3,46,-3,48,0,43,-5,44,-4,43,-1,40,-3,42,-4,42,-2,39,-5,37,-3,39,-7,36,-3,33,-4,33,-7,27,-8,30,-12,28,-12,25,-16,24,-13,24,-14,17,-15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-14,43,-10,44,-12,51,-14,48,-6,49,-7,48,-7,57,-3,62,-6,60,-3,67,-1,63,0,73,-3,68,-1,71,11,71,10,81,6,73,14,74,15,76,20,71,24,79,24,72,24,71,26,72,23,68,22,65,32,63,34,54,30,64,30,49,27,52,31,44,30,44,24,41,34,39,25,33,24,33,22,32,21,29,20,26,19,24,15,15,17,19,14,11,16,9,7,7,7,0,14,6,9,-2,15,-4,12,-10,8,-14,8,-16,9,-19,16,-23,2,-25,6,0,0]"
CSI_DATA,56,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,999596,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-8,4,-8,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,5,-9,5,-9,5,-9,5,-9,6,-9,6,-8,5,-8,6,-8,6,-8,5,-8,6,-8,5,-8,6,-8,6,-8,6,0,0,-7,6,-8,7,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,6,-7,5,-7,5,-7,5,-7,4,-6,4,-6,4,-7,4,-6,4,-6,3,-6,3,-6,2,-6,2,-5,2,-6,1,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,38,2,42,3,43,5,45,5,41,8,45,8,51,4,46,8,47,6,51,3,46,6,52,6,48,7,51,8,51,3,54,5,49,8,50,4,54,1,61,0,53,6,52,-4,49,0,50,0,50,1,47,2,52,-1,50,-1,52,-3,48,0,51,-5,47,-6,48,-5,45,-10,44,-1,42,-4,42,-4,46,-3,44,-2,43,-3,44,0,39,2,40,-2,38,-1,41,3,39,5,34,-1,34,3,34,8,30,8,30,4,25,8,20,11,19,9,24,14,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-40,-2,-45,-5,-47,-4,-54,-1,-48,-2,-54,-2,-48,1,-57,-1,-63,5,-62,9,-65,7,-65,8,-76,16,-69,14,-69,16,-72,17,-79,18,-70,24,-70,24,-70,30,-71,30,-76,30,-69,36,-68,35,-70,31,-68,36,-60,36,-63,39,-57,34,-59,30,-48,31,-49,33,-46,30,-39,32,-44,26,-43,25,-36,25,-33,23,-29,21,-30,23,-21,20,-26,17,-21,15,-21,20,-15,19,-6,15,-10,13,-8,11,0,4,-1,9,6,12,7,4,10,7,14,8,21,3,26,5,24,0,0]"
CSI_DATA,57,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1007937,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-8,-4,-9,-4,-9,-4,-9,-4,-8,-5,-9,-4,-9,-5,-9,-4,-9,-4,-10,-5,-10,-4,-10,-4,-10,-4,-9,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-10,-2,-10,-3,-10,-2,0,0,-10,-2,-10,-2,-10,-2,-10,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-4,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,17,37,15,38,12,36,9,46,13,41,14,43,13,47,14,49,10,44,12,49,13,43,19,49,14,49,14,47,20,51,17,54,19,50,15,49,17,45,20,53,17,49,18,43,21,47,18,46,20,46,21,43,23,50,13,48,28,43,25,41,23,44,22,43,18,44,25,34,19,41,18,43,25,42,17,45,20,35,19,35,18,37,17,38,18,36,13,38,13,34,11,34,13,32,7,27,10,29,9,30,5,28,6,26,-2,21,1,20,-7,21,-3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-28,38,-28,35,-29,40,-28,42,-28,42,-26,39,-30,48,-30,52,-37,55,-31,57,-33,63,-32,65,-32,66,-30,71,-19,69,-21,74,-29,73,-22,68,-18,74,-15,75,-16,80,-18,76,-15,74,-6,79,0,71,-5,70,3,69,0,68,3,69,9,56,2,58,5,59,2,52,4,50,6,47,5,41,6,41,8,34,3,34,4,30,8,32,1,25,6,20,7,20,5,11,8,9,5,13,4,11,8,6,11,-2,10,-2,15,-11,14,-9,13,-14,14,-16,16,-27,15,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1017955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,5,-7,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,6,-8,6,-8,6,-8,6,-8,7,-8,7,-8,6,-7,6,-8,6,-7,6,-7,7,-7,6,-7,8,-7,7,-7,7,0,0,-7,7,-7,7,-7,7,-6,7,-6,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,4,-6,5,-6,4,-6,4,-6,3,-5,3,-6,2,-5,2,-5,2,-5,2,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,36,9,42,6,42,11,45,9,41,10,45,11,48,12,43,6,44,12,49,12,47,12,51,11,47,7,52,9,52,10,58,12,49,9,47,10,52,6,58,5,50,6,49,4,48,6,49,7,49,1,50,0,52,4,52,3,53,-1,49,1,50,3,44,6,51,1,46,-2,46,0,46,3,49,-5,43,1,46,2,48,1,43,1,41,-3,40,5,35,4,40,10,37,7,37,4,31,6,27,8,29,11,24,8,27,8,23,14,20,10,18,13,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-44,-6,-47,-8,-46,-5,-50,-4,-50,-1,-56,-3,-54,-1,-56,-4,-61,1,-66,2,-69,1,-70,1,-70,8,-73,12,-72,15,-75,10,-78,17,-76,20,-68,21,-71,23,-72,26,-75,29,-71,33,-68,33,-75,27,-71,40,-62,34,-60,37,-56,32,-57,30,-51,33,-53,29,-43,26,-42,25,-42,28,-39,23,-36,20,-35,18,-25,24,-27,22,-24,20,-21,22,-19,17,-19,12,-15,17,-9,17,-10,15,-4,11,0,11,2,10,7,8,9,8,13,6,16,0,21,8,23,2,24,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1039826,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,7,-4,8,-4,8,-4,8,-5,8,-4,8,-4,8,-4,8,-4,8,-5,9,-4,9,-4,9,-4,9,-4,8,-4,10,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,8,-2,10,-2,9,-2,9,0,0,-2,9,-2,10,-2,9,-1,9,-2,8,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-3,7,-2,6,-3,6,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-16,37,-20,40,-22,39,-21,36,-20,41,-11,45,-19,45,-17,40,-17,43,-17,41,-19,46,-17,47,-19,46,-20,48,-21,44,-23,48,-24,42,-24,48,-19,45,-21,47,-30,47,-24,42,-26,42,-29,42,-26,41,-28,41,-26,40,-33,40,-31,39,-30,38,-29,42,-31,38,-30,43,-34,33,-30,38,-32,39,-28,29,-27,33,-30,33,-29,33,-26,37,-24,32,-27,35,-23,32,-23,33,-22,33,-24,29,-16,31,-13,27,-12,31,-13,28,-8,25,-7,22,-9,24,-7,24,-8,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-37,-28,-44,-27,-39,-24,-43,-25,-44,-24,-46,-27,-48,-24,-47,-30,-56,-28,-54,-27,-64,-31,-61,-34,-65,-27,-68,-16,-73,-17,-76,-26,-80,-16,-72,-16,-70,-16,-76,-12,-81,-7,-77,-6,-76,-10,-79,-7,-79,-9,-81,-3,-70,-3,-69,2,-65,1,-74,2,-57,4,-60,4,-58,7,-50,4,-49,5,-44,6,-44,0,-43,5,-36,1,-35,8,-33,4,-32,3,-31,-1,-23,5,-22,8,-21,4,-19,9,-12,5,-8,10,-1,10,-1,8,3,12,6,14,4,17,15,13,17,14,16,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1057902,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,7,5,7,4,8,4,8,4,8,4,8,4,8,4,8,4,8,5,8,5,8,5,8,5,8,4,8,6,8,6,7,5,7,5,7,5,7,5,7,6,7,5,7,6,7,6,7,6,7,0,0,6,6,6,7,6,7,6,6,5,6,6,6,5,6,5,6,6,6,5,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,3,5,2,5,2,5,2,5,1,5,1,5,1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-37,-1,-38,0,-45,2,-40,9,-44,4,-47,2,-49,3,-53,7,-47,8,-51,6,-47,4,-48,6,-52,12,-53,8,-52,5,-56,8,-53,5,-52,9,-53,5,-48,1,-59,1,-55,4,-53,1,-53,1,-53,3,-53,6,-51,0,-54,4,-49,-1,-53,1,-51,3,-51,-4,-50,-6,-51,-2,-46,2,-51,-1,-49,1,-51,1,-46,0,-42,2,-38,1,-45,4,-40,3,-40,2,-46,3,-38,3,-39,5,-38,6,-32,7,-34,10,-34,11,-30,10,-28,14,-26,11,-23,12,-16,11,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,16,-44,13,-45,15,-53,14,-47,11,-56,8,-51,9,-56,7,-60,9,-61,7,-68,2,-67,5,-77,10,-75,-4,-80,-5,-74,-1,-86,-6,-81,-11,-78,-11,-80,-17,-76,-20,-82,-16,-76,-21,-78,-22,-77,-26,-75,-22,-66,-31,-66,-30,-66,-27,-67,-33,-52,-28,-56,-29,-48,-30,-51,-26,-49,-24,-41,-22,-36,-27,-37,-22,-33,-20,-30,-18,-30,-18,-25,-16,-23,-18,-23,-13,-15,-15,-5,-17,-13,-12,-5,-9,-3,-8,1,-12,3,-10,5,-7,10,-7,15,-5,17,-10,23,-6,29,-1,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1068320,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-8,-5,-8,-5,-8,-6,-8,-5,-8,-6,-9,-6,-8,-6,-8,-6,-8,-5,-9,-6,-9,-6,-9,-6,-9,-5,-8,-5,-10,-5,-10,-5,-9,-5,-9,-4,-9,-5,-9,-5,-9,-4,-9,-4,-10,-4,-9,-4,-10,-4,0,0,-10,-4,-9,-4,-10,-4,-9,-3,-9,-4,-9,-4,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,7,36,14,41,9,41,11,43,9,45,5,47,12,46,10,47,5,49,1,47,5,46,11,53,7,51,8,49,10,54,9,57,9,49,10,52,15,52,15,54,14,44,13,43,15,50,9,46,9,52,14,49,19,49,17,50,19,47,17,46,17,45,13,48,15,48,23,41,12,45,18,51,13,42,11,44,12,41,15,38,14,40,12,42,10,41,11,38,10,32,5,36,3,33,8,28,7,30,1,32,2,27,0,30,-3,25,-5,27,-5,23,-10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-26,39,-18,41,-21,45,-22,43,-21,52,-17,50,-18,56,-17,59,-25,54,-17,62,-17,61,-18,68,-23,70,-19,73,-12,71,-10,79,-16,74,-7,70,-7,73,0,74,0,80,3,76,7,73,4,78,9,71,9,70,9,65,15,63,16,67,11,55,12,61,16,52,16,48,13,49,20,43,12,37,13,40,9,34,16,36,13,28,10,30,12,23,8,23,8,18,6,5,8,13,7,11,11,11,7,5,11,2,13,-1,11,-7,12,-10,9,-14,12,-19,18,-19,11,0,0]"
