type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,62,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1088105,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,1,9,1,9,1,9,0,9,1,9,0,9,1,9,1,9,1,10,1,10,1,10,1,9,1,9,2,10,2,9,2,9,2,9,2,9,2,9,3,9,2,9,3,9,3,9,3,9,0,0,3,9,3,9,3,9,4,9,3,8,3,8,3,8,3,8,3,7,3,8,3,8,2,7,2,7,2,7,2,7,2,7,1,7,1,6,1,6,1,6,0,6,0,5,-1,5,-1,5,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-38,19,-38,19,-38,14,-39,16,-42,25,-41,25,-39,24,-43,24,-40,28,-44,27,-41,27,-41,27,-46,22,-42,25,-43,24,-48,30,-50,25,-52,25,-48,24,-47,21,-56,21,-46,17,-48,17,-48,18,-49,20,-51,14,-45,17,-50,20,-51,13,-49,15,-47,14,-52,10,-45,12,-50,5,-46,11,-47,8,-46,3,-45,14,-45,9,-41,16,-40,13,-41,14,-43,11,-39,16,-44,11,-29,13,-31,9,-37,18,-35,9,-31,16,-28,11,-27,15,-28,19,-22,16,-20,12,-18,17,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-14,-42,-20,-40,-22,-48,-23,-46,-20,-46,-25,-45,-25,-50,-28,-56,-32,-49,-36,-49,-37,-51,-41,-61,-39,-59,-46,-54,-49,-52,-48,-64,-49,-50,-48,-56,-55,-54,-49,-51,-56,-53,-63,-44,-62,-48,-60,-39,-64,-45,-64,-34,-63,-36,-61,-38,-56,-38,-57,-29,-47,-33,-48,-28,-48,-26,-44,-23,-42,-26,-42,-18,-39,-21,-37,-15,-33,-17,-33,-14,-29,-11,-27,-11,-24,-10,-20,-9,-21,3,-23,-6,-15,-4,-13,2,-14,4,-7,10,-7,15,-9,15,-7,13,-2,21,5,22,6,27,10,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1097935,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,7,-4,8,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,9,-4,9,-5,9,-4,9,-4,8,-4,10,-3,9,-4,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,9,-3,9,-3,9,0,0,-2,9,-3,9,-2,9,-2,9,-2,8,-2,9,-2,8,-2,8,-2,8,-2,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,7,-3,7,-3,6,-3,5,-3,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-21,37,-19,35,-22,36,-19,39,-26,41,-24,37,-22,41,-25,40,-18,42,-21,43,-24,42,-23,44,-24,41,-25,47,-21,48,-29,47,-27,43,-26,42,-22,44,-27,45,-35,43,-26,34,-31,38,-32,38,-28,40,-30,42,-28,36,-33,40,-30,40,-31,35,-33,38,-33,33,-33,36,-36,34,-31,35,-37,32,-38,30,-35,33,-29,30,-32,34,-29,33,-28,27,-30,29,-24,30,-23,34,-26,28,-23,29,-27,26,-14,23,-17,29,-16,30,-11,23,-14,25,-5,22,-12,19,-5,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-33,-32,-33,-33,-30,-34,-39,-35,-36,-30,-49,-35,-44,-32,-44,-38,-52,-33,-51,-32,-60,-35,-58,-36,-60,-37,-62,-26,-64,-31,-70,-38,-73,-25,-69,-28,-69,-27,-73,-21,-72,-28,-80,-22,-74,-17,-82,-14,-79,-18,-75,-7,-73,-8,-70,-10,-66,-12,-66,-6,-58,-6,-58,-5,-57,-5,-51,-1,-52,-5,-46,0,-45,-2,-41,0,-33,2,-36,1,-34,1,-33,5,-26,-1,-23,1,-19,6,-22,3,-19,5,-18,7,-9,7,-3,13,-6,14,-1,11,2,18,4,16,13,18,11,11,14,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1107940,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,4,7,4,7,5,7,5,7,5,7,5,7,5,7,5,7,5,8,5,8,4,8,5,8,4,8,5,9,4,8,4,8,4,8,4,8,4,8,4,8,3,8,3,9,3,9,3,9,3,0,0,8,3,8,3,9,3,8,2,8,3,8,3,8,2,7,2,7,2,7,2,8,3,7,2,7,2,6,3,6,3,6,3,6,2,5,3,5,3,5,2,4,3,4,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-39,-4,-37,-6,-45,-1,-47,-3,-46,-5,-45,0,-51,-6,-48,0,-51,0,-51,1,-49,-1,-46,-6,-55,-1,-52,-8,-54,-9,-51,-5,-55,-8,-52,-7,-53,-9,-51,-15,-61,-10,-54,-10,-49,-10,-53,-11,-49,-11,-51,-12,-47,-15,-52,-14,-56,-17,-48,-13,-48,-20,-46,-15,-47,-16,-51,-19,-43,-15,-45,-14,-45,-15,-44,-11,-45,-15,-37,-14,-36,-13,-40,-9,-40,-13,-40,-7,-39,-8,-39,-12,-34,-5,-34,-5,-34,-1,-33,-5,-31,-2,-28,-1,-28,1,-30,1,-25,5,-21,8,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,11,-45,7,-43,6,-54,6,-48,4,-55,0,-56,2,-55,4,-64,4,-60,0,-69,2,-66,1,-72,2,-72,-4,-71,-13,-70,-10,-78,-14,-76,-12,-75,-21,-72,-23,-75,-20,-82,-25,-71,-25,-75,-26,-72,-26,-69,-21,-64,-25,-66,-29,-56,-27,-65,-28,-51,-24,-55,-31,-51,-28,-48,-25,-48,-28,-38,-18,-37,-23,-36,-18,-36,-18,-33,-18,-27,-17,-28,-15,-21,-14,-22,-12,-17,-16,-19,-11,-13,-14,-7,-10,-5,-16,2,-13,3,-9,1,-9,11,-8,11,-10,15,-12,18,-11,24,-10,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1117977,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-1,8,-1,9,0,9,0,8,0,9,0,9,0,9,0,9,0,9,-1,9,-1,9,-1,9,-1,9,-1,10,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-2,9,-2,9,-3,9,-3,9,-3,0,0,9,-3,9,-3,9,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-1,6,-1,6,-1,5,0,5,0,5,0,4,0,4,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-26,-33,-33,-36,-25,-29,-34,-31,-30,-33,-31,-33,-34,-33,-41,-32,-32,-34,-37,-34,-39,-38,-33,-37,-40,-36,-38,-36,-36,-37,-34,-38,-43,-37,-38,-35,-40,-38,-37,-43,-35,-37,-32,-39,-35,-40,-35,-40,-34,-42,-32,-38,-31,-43,-30,-43,-33,-48,-29,-45,-27,-44,-27,-38,-32,-41,-31,-42,-19,-34,-27,-36,-27,-37,-29,-35,-28,-36,-23,-37,-24,-33,-25,-31,-29,-28,-28,-33,-26,-29,-30,-32,-27,-27,-26,-23,-26,-21,-28,-19,-25,-18,-25,-17,-22,-11,-21,-9,-23,-8,-24,-7,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,37,-22,37,-22,36,-25,41,-27,41,-28,42,-28,42,-32,42,-36,49,-37,44,-43,50,-41,52,-45,56,-49,51,-53,51,-58,47,-56,56,-61,48,-61,44,-63,43,-62,41,-72,45,-65,38,-69,39,-67,35,-66,34,-64,31,-66,32,-61,28,-63,25,-52,18,-58,21,-51,14,-49,16,-54,14,-42,15,-40,12,-44,14,-36,9,-37,8,-33,10,-30,10,-25,4,-25,2,-22,2,-16,6,-15,4,-12,-7,-11,-8,-9,-7,-7,-11,-2,-13,3,-15,0,-15,0,-19,5,-22,11,-23,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1137946,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-8,4,-8,4,-8,4,-9,4,-9,4,-9,4,-8,4,-9,4,-8,5,-9,5,-8,5,-9,5,-9,5,-8,5,-9,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,6,-8,6,-7,6,-8,6,-8,6,0,0,-7,6,-7,7,-7,6,-6,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-5,3,-6,3,-5,3,-6,2,-5,2,-5,2,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-4,43,8,40,6,37,4,41,6,40,11,42,8,45,7,45,11,48,13,49,7,44,15,45,13,47,13,48,14,51,4,51,12,49,8,49,11,53,6,54,2,56,0,46,3,49,6,45,3,52,5,51,6,50,-2,47,7,54,-1,47,2,53,2,42,0,48,0,45,-3,46,4,49,0,45,-1,39,7,41,3,45,2,45,1,39,3,40,3,37,6,40,7,38,6,32,5,29,6,32,7,31,10,28,7,26,10,20,12,20,12,18,7,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-41,-9,-46,-7,-47,-7,-50,-4,-52,-4,-54,-3,-53,0,-59,-6,-64,1,-60,5,-68,4,-67,2,-71,8,-66,13,-73,15,-72,12,-80,13,-70,23,-69,22,-77,24,-78,30,-75,30,-70,34,-72,33,-66,28,-73,35,-59,37,-63,33,-57,29,-59,29,-47,29,-48,32,-44,26,-43,36,-39,25,-40,24,-37,25,-41,21,-31,21,-26,25,-28,15,-25,15,-17,14,-14,15,-12,5,-15,13,-11,10,-6,9,1,12,1,8,7,7,7,10,8,8,14,2,20,5,19,4,22,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1148138,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,8,-4,8,-4,9,-4,8,-4,9,-4,9,-4,8,-4,9,-4,8,-5,9,-4,9,-5,9,-5,9,-5,8,-5,9,-6,8,-6,8,-5,8,-6,8,-6,8,-5,8,-6,8,-5,8,-6,8,-6,8,-6,0,0,8,-7,8,-6,8,-7,7,-7,7,-6,7,-6,7,-6,7,-6,6,-6,7,-5,7,-5,7,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-3,6,-3,5,-3,5,-3,5,-2,5,-2,5,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-13,-37,-18,-42,-12,-40,-15,-49,-17,-40,-20,-47,-21,-48,-22,-42,-20,-46,-22,-49,-22,-48,-23,-48,-25,-48,-26,-48,-20,-52,-24,-54,-24,-52,-20,-43,-18,-50,-19,-58,-17,-50,-19,-50,-14,-55,-19,-44,-19,-54,-20,-51,-14,-53,-12,-51,-22,-54,-10,-49,-11,-52,-17,-45,-12,-51,-13,-50,-8,-42,-14,-46,-11,-43,-10,-43,-12,-45,-10,-44,-11,-43,-16,-42,-19,-43,-14,-33,-15,-40,-15,-38,-16,-35,-15,-31,-15,-25,-13,-31,-16,-29,-16,-24,-15,-14,-18,-19,-19,-13,-18,-14,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,46,1,45,-3,45,-7,54,-7,53,-8,53,-10,53,-10,60,-12,61,-16,61,-22,64,-21,67,-17,72,-24,71,-30,66,-29,72,-31,75,-39,70,-34,64,-40,69,-36,67,-46,70,-50,64,-45,63,-56,62,-46,59,-49,49,-49,58,-49,46,-49,49,-43,42,-42,42,-43,37,-41,38,-38,35,-32,34,-32,24,-31,25,-31,23,-31,23,-26,22,-26,22,-20,19,-18,14,-20,9,-19,13,-14,7,-10,-1,-11,-2,-12,-5,-10,-12,-9,-12,0,-17,-6,-12,0,-20,-1,-25,2,-27,0,0]"
CSI_DATA,68,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1167933,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-4,-8,-5,-8,-5,-9,-5,-9,-4,-9,-5,-9,-4,-9,-5,-9,-5,-9,-5,-10,-5,-9,-6,-9,-6,-9,-5,-9,-6,-9,-7,-9,-6,-8,-6,-8,-6,-9,-6,-9,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,0,0,-7,-8,-7,-8,-7,-8,-7,-7,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-7,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-5,-2,-6,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,39,-15,35,-17,42,-15,39,-14,44,-16,44,-16,43,-22,44,-19,45,-21,46,-18,46,-21,49,-18,50,-24,47,-23,46,-20,51,-22,57,-18,50,-17,45,-14,46,-16,58,-14,46,-13,50,-14,48,-12,53,-14,57,-14,48,-13,54,-17,52,-8,53,-11,48,-9,50,-8,52,-10,50,-2,50,-12,44,-3,51,-4,41,-15,46,-5,41,-6,42,-9,41,-10,41,-13,41,-12,38,-13,37,-13,34,-9,34,-14,34,-13,29,-14,27,-12,26,-13,23,-16,23,-16,18,-15,17,-18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,44,7,47,3,52,6,52,7,55,13,53,12,59,12,64,10,61,19,64,19,61,25,72,25,65,28,64,31,68,32,73,28,66,42,69,35,69,44,66,44,69,47,61,44,61,49,62,51,63,48,48,54,52,50,47,48,53,47,39,39,42,41,41,41,37,40,37,39,29,35,26,35,28,32,27,29,27,27,22,29,20,24,17,19,15,23,11,15,9,11,6,12,1,11,3,13,-1,11,-11,9,-9,11,-19,6,-17,1,-21,4,-24,-1,-26,3,0,0]"
CSI_DATA,69,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1178297,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-5,6,-5,7,-5,7,-5,7,-5,7,-6,7,-5,7,-6,7,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-7,7,-7,6,-6,6,-7,6,-7,6,-7,6,-7,6,-7,6,-8,6,-7,6,-7,0,0,5,-8,6,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,4,-7,5,-7,5,-6,5,-6,4,-6,4,-6,5,-5,5,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,4,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-13,-37,-13,-40,-17,-36,-13,-35,-23,-41,-21,-40,-24,-42,-23,-46,-20,-47,-21,-42,-23,-43,-16,-54,-26,-46,-22,-48,-20,-51,-16,-52,-25,-45,-19,-45,-18,-49,-22,-59,-19,-55,-12,-52,-13,-47,-20,-47,-12,-51,-19,-51,-13,-51,-11,-50,-11,-54,-14,-49,-15,-54,-14,-46,-10,-50,-11,-50,-4,-46,-9,-46,-11,-40,-9,-42,-8,-43,-9,-46,-11,-42,-11,-44,-12,-39,-13,-34,-14,-37,-13,-34,-14,-36,-9,-33,-18,-29,-13,-28,-15,-27,-17,-25,-18,-22,-14,-20,-17,-18,-16,-8,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,45,-4,42,-4,43,-2,49,-9,52,-12,53,-10,51,-14,59,-15,66,-21,54,-25,61,-22,62,-20,73,-22,68,-33,68,-30,70,-34,74,-35,74,-34,68,-38,64,-46,66,-46,67,-48,63,-47,61,-47,57,-43,62,-49,53,-53,52,-48,49,-46,53,-40,43,-49,45,-41,36,-38,35,-42,35,-36,32,-34,31,-32,26,-24,22,-29,26,-23,20,-21,21,-24,20,-22,12,-20,12,-17,13,-17,8,-13,0,-15,3,-10,-6,-12,-9,-9,-13,-6,-11,-4,-19,-3,-24,1,-24,-4,-28,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1189029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-6,-9,-5,-8,-6,-9,-5,-8,-5,-10,-5,-9,-5,-9,-5,-8,-5,-9,-5,-8,-5,-9,-5,-8,-5,-10,-4,-9,-4,-9,-4,0,0,-9,-4,-9,-4,-9,-4,-9,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,7,37,12,43,4,39,9,48,1,46,2,48,4,53,3,44,6,50,8,50,2,45,8,52,4,51,6,51,4,55,4,57,5,53,2,53,6,51,8,53,7,51,14,53,7,55,12,52,12,52,12,51,14,53,14,51,18,50,14,46,12,52,10,46,14,50,18,42,15,45,13,46,11,49,7,45,13,41,14,36,9,43,7,42,8,39,4,41,3,36,7,36,4,34,4,36,3,33,2,31,-4,31,-6,29,-8,28,-11,21,-9,22,-9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-23,42,-23,42,-19,50,-22,47,-18,54,-16,51,-14,52,-19,55,-24,58,-18,62,-18,62,-19,73,-21,75,-16,73,-10,73,-10,79,-11,73,-5,79,-5,72,3,78,7,83,3,71,9,83,7,79,14,73,4,69,16,69,15,58,19,72,17,52,11,62,19,52,18,49,14,51,18,44,17,43,17,38,14,37,15,34,12,29,14,24,13,25,11,20,8,16,8,17,3,13,12,4,12,5,10,0,12,0,9,-6,8,-13,5,-15,15,-20,15,-23,12,-22,10,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1198917,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,7,-5,8,-5,7,-5,8,-5,8,-5,8,-5,8,-5,7,-5,8,-6,8,-6,8,-6,8,-6,8,-6,8,-7,8,-7,7,-6,7,-7,7,-7,7,-6,7,-7,7,-6,7,-8,7,-7,7,-7,0,0,7,-7,7,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-6,5,-6,5,-6,6,-6,6,-6,6,-6,6,-5,5,-5,6,-5,5,-5,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-11,-40,-9,-45,-12,-38,-17,-45,-13,-44,-13,-48,-19,-49,-16,-50,-16,-39,-15,-46,-17,-50,-17,-52,-15,-52,-18,-52,-15,-51,-15,-56,-18,-56,-17,-51,-15,-54,-14,-57,-11,-56,-11,-51,-7,-49,-11,-51,-8,-51,-13,-48,-9,-54,-8,-50,-5,-58,-5,-53,-9,-52,-8,-47,-6,-49,-6,-50,-5,-46,-6,-46,-2,-49,-5,-47,-7,-44,-2,-41,-10,-43,-10,-39,-7,-43,-11,-41,-8,-43,-7,-39,-10,-35,-10,-29,-13,-31,-12,-29,-15,-25,-12,-27,-17,-25,-10,-19,-15,-17,-17,-12,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,1,45,-2,46,0,47,-3,53,-10,53,-4,54,-6,57,-10,66,-12,61,-12,64,-15,66,-15,76,-17,71,-26,71,-26,72,-23,73,-35,73,-29,64,-33,70,-40,71,-42,72,-43,65,-42,66,-46,65,-39,63,-47,57,-46,57,-45,52,-42,52,-38,47,-40,43,-41,41,-35,41,-38,39,-36,36,-31,34,-28,31,-27,25,-26,25,-26,24,-20,22,-23,15,-15,17,-16,13,-24,11,-18,3,-14,4,-13,-5,-13,-4,-12,-7,-9,-10,-9,-13,-3,-18,-5,-24,0,-24,-3,-21,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1207959,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-5,6,-6,7,-6,7,-6,7,-5,7,-6,7,-5,8,-6,7,-6,8,-6,7,-7,7,-6,7,-7,7,-6,7,-7,7,-7,7,-7,6,-7,7,-7,7,-7,7,-7,7,-6,6,-7,6,-8,6,-7,0,0,6,-7,6,-8,6,-8,5,-7,6,-7,6,-7,5,-7,6,-6,5,-7,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-3,5,-3,4,-3,4,-2,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-5,-39,-6,-45,-4,-43,-12,-37,-9,-46,-12,-42,-11,-53,-11,-49,-11,-47,-15,-50,-9,-46,-11,-50,-10,-50,-11,-52,-15,-51,-11,-53,-8,-49,-9,-49,-11,-53,-7,-58,-2,-52,-6,-48,-7,-52,-8,-50,-6,-54,-5,-50,-3,-52,0,-48,-7,-54,-7,-52,-2,-52,-3,-43,-4,-55,-1,-48,3,-48,1,-45,-2,-45,2,-44,-2,-45,-2,-45,-6,-43,-7,-40,-3,-40,0,-40,-3,-39,-4,-38,-3,-35,-4,-32,-6,-29,-7,-33,-10,-28,-14,-27,-9,-23,-14,-22,-16,-22,-13,-18,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42,2,45,3,44,2,45,1,47,-3,55,1,54,-2,52,-4,60,-10,60,-13,66,-9,64,-7,70,-13,67,-16,70,-17,72,-17,77,-24,73,-24,68,-27,71,-30,71,-31,73,-33,69,-35,68,-42,66,-36,62,-41,58,-38,61,-38,53,-37,52,-31,45,-37,49,-34,40,-31,37,-31,41,-29,36,-28,31,-27,31,-23,25,-29,24,-25,22,-21,21,-20,18,-14,18,-21,16,-20,14,-16,8,-16,4,-14,0,-11,-5,-9,-6,-5,-11,-8,-14,-10,-15,-12,-21,-2,-20,-4,-23,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1218655,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,2,-9,1,-10,2,-9,2,-10,2,-10,3,-10,2,-10,3,-10,2,-10,3,-10,3,-9,3,-9,3,-9,3,-9,2,-9,3,-9,3,-9,4,-10,4,-10,4,0,0,-9,4,-9,4,-9,4,-8,4,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,2,-7,2,-8,2,-7,2,-7,1,-6,1,-6,1,-6,0,-6,0,-5,-1,-5,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,16,33,17,39,18,33,23,39,20,34,22,43,22,43,30,42,25,39,27,42,23,41,27,43,27,45,31,42,35,46,25,50,31,44,25,42,22,46,23,53,22,47,21,48,21,46,24,45,23,49,25,45,21,51,20,44,24,52,18,50,19,49,21,46,23,49,16,45,8,42,18,41,14,41,13,38,21,40,13,42,14,37,18,39,19,37,19,34,19,37,22,35,20,27,15,28,18,25,19,23,13,22,20,20,21,16,22,12,19,9,20,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,6,-44,9,-45,4,-52,14,-54,15,-51,12,-50,14,-58,11,-62,19,-59,21,-67,21,-64,24,-70,29,-68,35,-64,33,-67,35,-72,40,-63,43,-66,44,-65,47,-64,54,-60,53,-60,54,-58,55,-57,50,-59,49,-51,52,-52,52,-45,51,-46,42,-37,48,-38,45,-39,43,-31,41,-30,34,-34,33,-25,35,-28,32,-24,27,-18,26,-16,24,-17,27,-15,20,-11,17,-9,22,-8,15,-5,10,-3,11,2,15,4,8,8,7,10,3,15,0,16,-4,22,-6,25,-4,26,0,0]"
