type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,74,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1227965,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-8,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-10,-1,-10,-1,-9,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-10,1,-10,1,-10,1,-9,1,-10,1,-10,0,-10,1,-9,1,-10,2,-10,1,-10,1,0,0,-9,2,-10,2,-9,2,-9,2,-9,1,-9,1,-9,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-8,0,-8,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,24,26,36,30,29,29,31,32,30,28,28,33,36,37,34,32,37,36,32,33,33,36,32,39,37,37,35,39,43,34,42,37,45,34,34,40,38,36,43,38,41,32,33,34,31,34,37,36,36,37,39,30,43,30,39,30,47,29,41,27,39,33,38,30,41,30,39,28,37,29,35,28,37,27,29,33,34,24,34,23,32,21,29,26,28,28,26,29,31,26,28,26,22,26,21,27,16,25,23,26,14,23,10,28,11,25,13,20,3,24,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-41,14,-45,13,-39,15,-48,22,-45,23,-46,22,-48,27,-49,28,-58,30,-55,34,-57,35,-57,35,-57,39,-60,48,-55,48,-53,50,-61,51,-57,53,-52,60,-51,59,-46,67,-55,59,-46,58,-53,64,-40,60,-46,63,-37,62,-36,61,-29,62,-32,48,-23,53,-23,49,-24,44,-23,48,-18,39,-17,40,-17,41,-18,36,-18,35,-14,35,-13,24,-10,23,-11,21,-3,19,-4,19,-8,17,-2,14,5,14,8,4,5,5,12,1,12,0,22,-2,15,-6,21,-7,21,-7,19,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1247965,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,3,7,3,7,4,7,4,7,4,8,4,7,4,8,4,7,4,8,4,8,4,8,4,8,3,8,4,9,3,9,3,8,3,8,2,8,2,8,2,8,2,8,2,9,2,8,2,9,2,0,0,9,2,9,2,9,1,9,1,8,2,8,1,8,1,7,1,8,1,7,1,7,2,7,2,7,2,6,2,6,2,6,2,6,2,6,2,5,2,5,2,4,2,4,2,3,2,3,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-32,-26,-35,-28,-40,-21,-37,-26,-33,-23,-36,-24,-47,-31,-44,-28,-41,-23,-45,-28,-44,-25,-45,-28,-46,-19,-46,-29,-50,-31,-45,-28,-50,-29,-47,-27,-44,-36,-41,-38,-48,-31,-39,-37,-41,-33,-42,-32,-41,-35,-40,-30,-40,-37,-41,-33,-43,-38,-39,-33,-38,-38,-38,-33,-36,-39,-40,-40,-31,-34,-39,-34,-36,-36,-36,-28,-36,-33,-28,-28,-29,-31,-31,-25,-36,-27,-31,-25,-31,-26,-30,-25,-28,-21,-32,-22,-32,-18,-28,-15,-27,-18,-29,-16,-24,-7,-28,-7,-26,-6,-23,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,31,-35,33,-33,29,-38,34,-38,29,-45,32,-43,33,-48,32,-53,36,-56,30,-64,31,-62,35,-65,37,-59,34,-70,26,-70,27,-73,37,-71,22,-78,24,-76,23,-81,17,-81,20,-75,14,-81,14,-79,8,-75,17,-69,5,-75,9,-65,4,-69,7,-59,1,-62,1,-59,2,-55,-2,-53,-1,-47,0,-42,1,-39,5,-40,-2,-37,-7,-32,-4,-32,-3,-26,-4,-24,-2,-18,-4,-20,5,-14,-4,-12,-4,-10,-6,-6,-13,-6,-13,-2,-18,1,-17,5,-16,12,-17,7,-25,13,-23,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1257961,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-7,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,5,-8,4,-8,4,-9,4,-9,4,-9,4,-9,4,-8,4,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-10,3,-10,3,-10,0,0,2,-9,2,-9,2,-10,2,-9,2,-8,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,3,-6,2,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,9,-40,9,-36,15,-41,10,-46,9,-48,6,-43,10,-54,12,-49,11,-50,9,-50,9,-48,7,-57,8,-53,6,-54,11,-53,14,-55,15,-50,10,-53,14,-54,13,-57,18,-53,11,-45,17,-50,11,-49,15,-54,17,-47,13,-51,19,-49,16,-54,22,-50,19,-48,14,-46,19,-50,18,-47,20,-44,19,-43,19,-39,19,-39,14,-42,18,-44,17,-41,12,-39,11,-41,13,-40,15,-37,8,-39,8,-40,10,-32,4,-31,0,-35,0,-31,-2,-30,0,-26,-1,-24,-1,-24,-5,-24,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,25,34,28,40,28,40,23,44,23,45,22,49,25,52,29,58,27,56,24,60,28,63,29,64,24,66,17,76,21,78,20,79,11,76,11,70,10,73,2,80,1,85,3,80,4,77,2,81,5,78,-9,72,-7,72,-11,65,-7,67,-8,59,-8,60,-10,56,-8,52,-12,51,-7,48,-13,42,-8,41,-6,34,-9,37,-10,30,-11,29,-10,27,-5,18,-9,18,-3,23,-9,14,-13,15,-11,7,-10,4,-11,-4,-11,-4,-14,-7,-10,-10,-13,-16,-16,-19,-14,-26,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1268573,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,6,3,7,3,7,4,7,4,7,4,7,4,7,4,7,4,7,4,8,4,8,4,8,4,8,3,8,4,9,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,9,2,9,2,9,2,0,0,8,2,8,3,9,2,8,2,7,2,8,2,7,2,7,2,7,2,7,2,7,2,7,2,6,2,6,2,6,3,6,3,6,2,5,2,5,3,4,2,4,3,4,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-34,-9,-39,-4,-40,-4,-42,-9,-44,-2,-45,-6,-48,-2,-46,-6,-42,-4,-46,-4,-45,-10,-50,-8,-56,-8,-58,-7,-48,-9,-53,-11,-57,-11,-53,-10,-55,-9,-51,-16,-56,-15,-51,-15,-51,-13,-49,-9,-49,-9,-53,-11,-52,-20,-55,-11,-52,-19,-45,-19,-46,-16,-44,-13,-47,-15,-49,-18,-43,-13,-47,-13,-44,-14,-46,-11,-41,-17,-39,-21,-38,-8,-37,-10,-40,-8,-41,-8,-39,-8,-37,-11,-34,-8,-36,-4,-35,-2,-29,2,-33,-2,-33,1,-31,6,-27,2,-25,4,-22,7,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,20,-43,19,-48,14,-49,19,-47,14,-50,12,-51,13,-54,12,-58,15,-61,16,-64,18,-63,16,-72,20,-72,15,-72,4,-78,5,-80,10,-74,2,-77,-2,-77,-9,-76,-7,-88,-13,-74,-4,-78,-6,-81,-12,-80,-8,-65,-14,-69,-17,-65,-21,-68,-15,-56,-16,-57,-20,-54,-25,-46,-19,-49,-23,-43,-17,-40,-17,-40,-12,-39,-17,-37,-14,-29,-12,-25,-11,-23,-15,-20,-11,-16,-13,-15,-10,-16,-10,-8,-11,-5,-12,0,-13,1,-15,8,-15,8,-10,14,-15,17,-11,17,-15,23,-13,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1278008,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-7,-6,-7,-6,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-9,-7,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,0,0,-9,-5,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,44,6,36,-1,40,1,46,-2,47,0,44,-3,47,-4,48,-5,52,-4,43,-5,45,-5,50,1,49,-4,51,1,53,-2,55,0,52,1,51,3,54,7,55,4,51,4,47,6,45,3,50,5,53,5,50,9,48,8,51,8,53,7,48,5,49,9,49,10,53,10,45,3,47,10,46,8,47,4,47,6,45,5,40,5,38,5,41,-1,42,4,40,2,35,-2,38,2,36,2,33,-3,33,-7,31,-6,29,-4,25,-8,26,-8,22,-9,22,-13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-14,45,-13,42,-13,47,-16,46,-14,53,-10,50,-12,57,-8,60,-17,63,-10,69,-6,65,-9,74,-9,69,-4,74,0,73,0,79,-1,74,8,74,8,76,10,73,18,80,19,71,20,74,17,78,19,69,17,62,26,65,25,59,23,65,22,50,22,52,25,52,23,46,19,44,23,40,19,37,19,37,20,32,22,31,14,30,17,28,13,21,14,19,13,19,11,7,12,5,11,3,10,1,13,3,10,0,8,-8,12,-13,9,-13,7,-19,4,-25,8,-25,8,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1288227,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,8,-2,8,-3,8,-3,8,-3,7,-3,8,-3,8,-3,8,-3,8,-3,9,-3,9,-3,9,-3,9,-3,8,-2,9,-2,9,-2,9,-1,9,-2,9,-1,9,-1,9,-2,8,-1,9,-1,9,-1,9,0,0,-1,9,-1,9,0,9,0,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,7,-1,8,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-22,35,-23,34,-23,38,-21,39,-25,38,-19,44,-24,48,-26,42,-24,45,-20,43,-26,42,-25,46,-29,47,-23,40,-25,42,-30,47,-29,46,-27,47,-32,44,-28,49,-35,45,-28,37,-33,43,-33,38,-32,44,-32,38,-30,37,-30,39,-31,40,-35,42,-33,41,-31,34,-29,35,-31,35,-30,35,-28,34,-35,31,-35,32,-30,31,-31,33,-26,36,-26,32,-26,34,-24,31,-27,32,-21,30,-22,28,-23,31,-18,26,-14,27,-13,30,-14,25,-11,25,-8,23,-6,24,-6,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-31,-31,-36,-30,-32,-33,-37,-31,-35,-32,-45,-31,-44,-29,-47,-39,-50,-36,-52,-36,-52,-34,-59,-41,-61,-35,-63,-33,-69,-29,-69,-29,-71,-27,-71,-27,-70,-21,-74,-19,-71,-22,-76,-21,-70,-20,-74,-10,-76,-18,-76,-7,-74,-9,-73,-9,-65,-8,-66,-3,-57,-6,-62,-5,-54,-5,-56,0,-54,-8,-47,-1,-41,2,-40,-1,-37,0,-36,-2,-34,2,-31,2,-26,1,-23,5,-23,4,-12,1,-17,4,-18,7,-5,9,-5,6,-4,11,1,16,8,11,5,19,8,21,12,17,20,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1298923,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-6,5,-7,5,-7,6,-7,6,-7,6,-7,6,-8,6,-7,6,-7,6,-7,7,-8,6,-8,6,-8,6,-8,6,-8,6,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-9,5,-8,5,-9,5,-9,5,-9,0,0,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,3,-8,4,-7,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,6,-42,-1,-40,4,-44,-1,-41,3,-48,-4,-48,-3,-53,-3,-51,-2,-51,-13,-52,-4,-50,-4,-57,0,-54,-2,-55,-7,-54,1,-61,1,-51,-2,-50,0,-55,3,-61,3,-57,3,-52,7,-51,9,-48,6,-56,9,-56,4,-53,9,-52,7,-55,11,-54,2,-60,6,-48,10,-51,10,-47,11,-45,5,-49,10,-44,9,-42,6,-43,8,-49,7,-45,3,-47,7,-40,6,-45,4,-40,3,-42,1,-41,2,-32,-3,-35,-6,-35,-4,-31,-5,-30,-3,-26,-12,-27,-5,-23,-11,-19,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,14,47,8,47,15,50,7,47,4,51,7,54,7,59,8,62,0,68,5,71,-2,70,5,74,0,70,-8,74,-7,70,-2,84,-11,76,-7,74,-16,75,-20,74,-20,80,-27,76,-21,80,-28,77,-24,75,-32,65,-25,64,-28,59,-24,60,-21,53,-27,59,-25,55,-24,44,-25,44,-27,43,-21,35,-20,38,-19,31,-20,32,-20,27,-18,24,-17,19,-15,18,-15,12,-18,10,-16,10,-13,8,-14,6,-12,-3,-10,-2,-9,-8,-10,-9,-8,-14,-13,-19,-8,-28,-10,-30,0,0]"
CSI_DATA,81,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1309649,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-8,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-4,-9,-4,-9,-4,-9,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-10,-3,-10,-3,-10,-3,-9,-3,-10,-3,-10,-3,-10,-3,-9,-3,-10,-2,-10,-3,-10,-2,0,0,-10,-2,-10,-2,-10,-2,-10,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-3,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,35,19,41,21,38,15,35,22,41,19,41,23,43,18,44,26,46,19,45,21,44,20,42,26,52,27,45,22,44,22,49,28,53,22,50,23,44,27,44,34,46,25,44,27,42,24,46,25,40,28,47,29,40,31,42,30,48,33,40,30,37,31,42,25,40,35,46,33,35,32,37,28,36,28,37,26,38,31,31,32,35,28,33,23,34,22,40,24,36,25,34,21,32,22,31,16,30,14,29,12,25,13,29,8,26,2,27,7,23,2,26,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-32,35,-32,35,-26,35,-29,43,-29,42,-23,47,-26,49,-31,56,-36,54,-31,60,-28,59,-31,66,-37,69,-27,73,-20,70,-29,71,-30,72,-23,73,-23,79,-16,78,-12,86,-12,75,-11,81,-11,82,-3,73,-11,72,0,73,-3,70,-1,66,-1,54,1,61,2,59,2,51,1,55,4,46,-1,44,1,44,0,37,5,38,4,36,1,27,3,24,6,23,0,19,-3,18,6,17,9,9,10,10,8,7,12,1,15,-4,16,-4,12,-6,15,-18,16,-17,17,-18,19,0,0]"
CSI_DATA,82,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1347950,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,9,1,9,1,8,1,9,1,9,1,9,1,9,0,9,1,9,0,9,1,9,0,9,0,10,0,9,-1,9,-1,8,-1,9,-1,9,-1,9,-1,9,-1,9,-2,9,-1,9,-1,0,0,9,-2,9,-2,9,-2,9,-2,8,-1,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,0,6,0,5,0,5,1,5,1,5,1,4,1,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-29,-30,-30,-33,-34,-31,-31,-36,-35,-34,-32,-31,-37,-36,-41,-33,-37,-32,-37,-33,-45,-32,-40,-39,-44,-36,-44,-35,-42,-38,-34,-42,-43,-38,-39,-36,-41,-39,-38,-40,-41,-40,-37,-38,-36,-34,-39,-37,-35,-37,-40,-39,-39,-47,-31,-42,-33,-43,-29,-45,-33,-37,-37,-40,-31,-39,-30,-41,-26,-40,-31,-33,-32,-33,-29,-32,-30,-38,-26,-38,-25,-33,-27,-31,-26,-30,-26,-26,-29,-29,-27,-24,-28,-25,-36,-22,-28,-22,-26,-19,-28,-17,-28,-12,-28,-10,-28,-13,-23,-6,-21,-5,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,42,-19,41,-21,36,-25,43,-28,46,-31,46,-30,44,-35,44,-38,51,-39,53,-44,51,-43,55,-45,60,-48,53,-56,47,-57,51,-59,59,-62,49,-61,47,-68,41,-69,42,-77,42,-71,44,-70,42,-69,37,-63,42,-64,29,-65,31,-63,25,-59,29,-56,19,-58,25,-55,13,-52,13,-53,11,-43,13,-45,12,-40,11,-36,8,-36,9,-35,6,-32,6,-29,7,-24,2,-15,3,-22,1,-20,4,-10,-6,-14,-10,-9,-9,-8,-14,-1,-14,4,-19,6,-16,7,-23,10,-22,14,-27,0,0]"
CSI_DATA,83,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1377951,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-8,2,-8,2,-9,2,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,2,-9,2,-9,2,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-9,3,-8,3,-9,4,-9,4,-9,4,0,0,-8,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,3,-8,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-6,2,-6,1,-6,1,-6,1,-5,0,-5,0,-5,0,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,36,18,36,15,34,20,40,22,38,21,35,25,41,24,41,18,40,27,43,29,41,21,46,26,41,24,44,23,48,24,49,25,47,20,47,24,51,19,49,21,49,17,48,15,46,21,43,16,46,21,44,16,47,17,45,18,56,16,49,11,49,15,40,16,46,13,47,9,42,12,44,16,43,16,43,14,46,9,43,12,39,14,38,11,39,14,39,14,32,11,35,17,32,16,30,15,29,15,31,16,26,18,18,18,20,15,18,17,19,14,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-43,10,-41,13,-42,17,-49,18,-45,18,-49,23,-47,24,-52,27,-58,26,-52,26,-60,31,-59,30,-67,41,-64,44,-60,46,-54,46,-63,44,-61,49,-53,54,-52,50,-55,61,-54,52,-48,53,-54,56,-46,55,-54,58,-42,60,-41,54,-36,54,-36,42,-34,49,-36,45,-26,42,-28,45,-25,40,-29,37,-18,38,-23,32,-21,33,-17,32,-12,24,-14,20,-14,21,-10,21,-10,10,-8,12,-6,13,3,15,2,11,5,12,7,3,11,4,17,-1,15,-2,21,-7,28,-4,27,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1387966,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,7,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-5,8,-5,9,-5,9,-5,8,-5,9,-4,9,-4,9,-4,9,-3,8,-3,9,-4,9,-3,9,-4,8,-3,9,-3,9,-3,9,0,0,-2,9,-3,9,-3,9,-2,9,-3,8,-3,8,-3,8,-3,8,-2,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,7,-3,6,-3,6,-3,5,-3,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-21,35,-16,35,-22,38,-18,40,-24,40,-20,37,-21,42,-24,42,-20,47,-18,39,-20,40,-24,50,-21,46,-21,42,-23,44,-29,49,-28,44,-29,42,-23,48,-30,47,-31,46,-35,34,-30,44,-29,41,-27,42,-26,40,-31,40,-37,36,-35,36,-28,36,-30,39,-34,37,-35,32,-35,31,-33,33,-31,33,-32,31,-34,35,-31,33,-28,34,-32,30,-28,32,-27,35,-29,29,-25,34,-24,30,-19,32,-23,28,-17,29,-17,30,-15,29,-9,25,-10,23,-10,24,-5,21,-5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-34,-25,-33,-28,-38,-30,-38,-29,-42,-31,-44,-29,-47,-28,-46,-33,-55,-27,-58,-24,-57,-27,-59,-37,-67,-28,-67,-22,-65,-28,-71,-30,-75,-21,-75,-27,-71,-16,-72,-15,-74,-13,-75,-11,-78,-12,-78,-8,-78,-15,-73,-2,-73,-2,-69,0,-66,-6,-67,-3,-59,3,-59,0,-56,2,-53,6,-51,4,-48,8,-47,3,-44,2,-37,1,-35,3,-32,-1,-33,3,-27,4,-24,2,-23,5,-10,5,-14,8,-13,7,-8,9,0,9,-3,10,1,13,4,15,2,17,12,18,22,19,18,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1419566,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,5,6,5,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,7,6,7,6,7,6,8,5,8,5,7,5,8,5,8,5,7,5,7,5,7,5,8,5,8,5,8,5,0,0,8,4,8,4,8,4,8,4,7,4,7,4,7,4,7,4,7,3,7,4,7,4,6,4,6,4,6,4,5,4,6,4,5,4,5,4,4,4,4,4,3,4,3,4,2,4,2,4,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-43,-2,-41,-7,-40,1,-47,-4,-46,-6,-44,2,-46,-2,-49,-5,-49,1,-46,-1,-48,-4,-50,-1,-60,-2,-50,-1,-53,-4,-60,-4,-61,-14,-53,-4,-52,-6,-50,-9,-59,-4,-50,-16,-47,-5,-51,-8,-53,-4,-57,-12,-51,-17,-56,-11,-49,-17,-55,-12,-48,-15,-49,-9,-48,-11,-55,-13,-44,-9,-48,-9,-51,-9,-44,-7,-46,-16,-37,-12,-42,-8,-40,-11,-46,-12,-43,-4,-43,-6,-40,-6,-42,-7,-40,-4,-33,1,-34,2,-33,-1,-26,1,-29,3,-28,8,-25,6,-23,6,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,16,-49,14,-45,14,-50,11,-52,14,-55,8,-55,9,-56,7,-69,9,-65,5,-69,10,-65,7,-77,12,-73,5,-74,-3,-78,-5,-81,-2,-76,-6,-77,-8,-82,-17,-84,-20,-84,-19,-77,-11,-78,-21,-76,-19,-72,-17,-69,-27,-64,-23,-64,-26,-65,-21,-56,-18,-57,-24,-51,-29,-49,-21,-48,-23,-43,-25,-37,-18,-37,-15,-33,-12,-33,-17,-28,-18,-28,-17,-18,-12,-25,-15,-13,-13,-10,-11,-7,-13,-2,-10,-8,-10,-2,-8,-1,-2,8,-10,14,-8,15,-11,18,-20,21,-10,21,0,0,0]"
CSI_DATA,86,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1428282,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,3,-9,4,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,1,-11,1,-10,1,-10,0,0,1,-10,2,-10,1,-11,1,-10,1,-9,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,2,-8,1,-8,2,-8,2,-7,1,-8,2,-7,2,-7,2,-6,2,-6,2,-6,3,-5,3,-5,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,13,-33,13,-39,12,-43,12,-43,18,-43,8,-42,11,-49,11,-45,14,-48,5,-46,13,-48,15,-54,15,-51,14,-48,15,-50,20,-54,21,-51,22,-47,17,-42,17,-54,25,-48,17,-44,25,-45,22,-43,20,-46,25,-44,21,-42,31,-45,19,-46,25,-42,27,-43,27,-39,22,-41,24,-39,22,-41,24,-37,31,-35,31,-39,24,-35,25,-37,22,-39,19,-35,19,-40,20,-37,18,-34,14,-35,16,-33,16,-33,12,-27,7,-32,9,-32,5,-28,8,-24,4,-23,1,-24,0,-23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,18,39,16,40,19,42,20,47,17,48,23,50,17,50,19,61,20,58,17,64,18,64,19,70,13,68,4,74,10,70,17,77,7,77,11,70,3,73,-4,75,1,81,-2,77,-4,76,-6,77,-7,73,-11,70,-10,68,-11,63,-8,65,-10,55,-11,58,-9,54,-9,50,-9,49,-7,45,-13,41,-11,40,-10,35,-8,34,-11,31,-6,29,-9,26,-3,22,-10,15,-1,17,-10,11,-12,9,-10,7,-11,4,-12,0,-16,-6,-16,-9,-12,-16,-15,-18,-10,-18,-14,-21,0,0]"
