type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,87,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1437973,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,5,-7,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,6,-8,6,-8,6,-8,6,-8,7,-8,7,-7,6,-7,7,-7,7,-7,6,-7,7,-7,6,-7,7,-7,7,-7,7,0,0,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-2,40,5,48,-6,42,1,44,7,49,3,49,6,49,6,49,8,49,9,51,6,47,5,52,8,48,10,50,9,55,0,58,3,50,2,50,8,54,5,58,-2,52,4,50,-3,53,3,49,3,55,3,45,3,52,-5,54,-2,55,-6,49,-2,53,-3,50,-3,50,-8,46,-3,53,-2,47,-5,44,-2,49,0,47,-2,42,-2,44,1,40,-2,38,0,41,2,40,2,43,6,36,2,32,4,32,7,33,6,30,5,28,8,19,9,22,12,22,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-42,-13,-45,-12,-49,-12,-53,-9,-51,-8,-56,-10,-51,-7,-60,-10,-68,-7,-64,-3,-72,-7,-69,-10,-74,1,-72,6,-78,6,-73,5,-87,12,-72,16,-76,15,-76,18,-77,21,-78,19,-71,23,-75,25,-72,26,-72,29,-66,32,-69,30,-61,27,-63,23,-51,29,-53,28,-52,28,-42,29,-45,24,-43,23,-41,24,-38,19,-34,19,-33,21,-26,17,-26,17,-23,12,-21,10,-17,19,-15,9,-11,11,-6,9,-3,7,0,10,1,10,8,11,10,5,12,7,16,10,20,2,29,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1447966,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,6,4,6,4,7,4,7,3,7,4,7,4,7,4,7,4,7,4,8,5,7,4,7,5,7,4,7,6,7,5,7,5,6,5,6,6,6,5,6,6,6,5,6,6,6,6,6,6,6,0,0,6,5,6,6,6,6,6,5,5,5,6,5,6,5,5,5,6,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,2,4,2,4,1,4,1,4,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-42,4,-41,4,-45,10,-43,11,-43,9,-44,10,-45,13,-51,9,-45,12,-45,10,-47,6,-51,8,-57,9,-51,7,-54,0,-56,10,-56,5,-52,10,-54,4,-51,0,-59,10,-51,2,-50,0,-52,3,-52,1,-54,4,-49,-4,-57,0,-52,-2,-53,-8,-48,-4,-51,-2,-48,-3,-53,-5,-45,-3,-46,-2,-50,-2,-47,0,-48,-1,-44,0,-42,-3,-41,2,-42,-1,-46,2,-49,4,-42,4,-35,4,-38,2,-33,9,-31,4,-33,3,-31,10,-33,10,-27,9,-26,10,-16,14,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,2,-50,5,-46,6,-51,0,-56,-1,-53,-7,-49,3,-59,-4,-68,-7,-65,-4,-67,-8,-72,-7,-84,-7,-74,-12,-69,-17,-65,-22,-87,-23,-70,-21,-78,-23,-72,-22,-82,-36,-77,-40,-66,-31,-71,-37,-76,-37,-72,-29,-60,-39,-63,-38,-57,-39,-62,-38,-47,-32,-52,-38,-45,-34,-47,-32,-39,-35,-39,-30,-33,-29,-33,-27,-32,-23,-33,-24,-31,-25,-22,-21,-21,-20,-17,-16,-13,-16,-19,-13,-10,-14,-5,-16,-4,-14,-4,-12,5,-13,9,-15,19,-9,14,-6,18,-10,18,-6,19,-3,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1461529,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,6,5,6,5,7,4,7,4,7,5,7,4,7,4,7,5,7,5,7,6,7,5,7,5,7,5,7,6,7,6,6,6,6,6,6,6,6,5,6,6,6,6,6,7,6,6,6,7,5,0,0,7,5,7,6,7,6,7,5,6,5,6,5,6,5,5,5,6,5,6,5,6,5,5,5,5,4,5,4,4,5,4,5,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-37,7,-35,9,-41,10,-41,18,-38,16,-46,15,-46,19,-48,21,-44,18,-47,15,-48,17,-41,18,-47,15,-48,16,-47,13,-54,15,-58,16,-50,15,-49,12,-45,10,-56,11,-52,6,-52,12,-51,11,-47,9,-52,8,-51,5,-56,8,-53,5,-51,3,-46,5,-50,11,-45,6,-53,2,-49,7,-45,6,-48,4,-51,10,-49,1,-39,4,-41,9,-40,5,-43,9,-46,5,-38,7,-38,8,-36,10,-41,10,-28,7,-28,7,-30,9,-27,12,-27,15,-25,15,-22,15,-15,17,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-3,-45,-1,-47,-3,-55,-5,-51,-9,-52,-7,-52,-9,-58,-12,-64,-9,-60,-13,-65,-18,-66,-18,-70,-17,-73,-22,-72,-29,-69,-29,-72,-29,-66,-30,-71,-37,-70,-38,-64,-37,-72,-48,-61,-42,-67,-46,-63,-46,-58,-39,-57,-46,-55,-45,-50,-45,-53,-46,-39,-42,-46,-47,-42,-42,-38,-36,-36,-40,-36,-35,-30,-32,-29,-29,-25,-28,-23,-29,-27,-25,-19,-19,-10,-17,-16,-20,-10,-13,-7,-14,-5,-17,-1,-13,-3,-9,5,-14,4,-9,6,-13,11,-4,16,-3,20,-5,18,-7,26,-1,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1478076,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,8,0,8,1,8,1,9,0,8,0,9,0,9,0,9,0,9,0,9,0,9,-1,8,0,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,9,-2,9,-2,9,-2,0,0,8,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-1,8,-1,7,-1,7,-2,6,-1,6,-1,7,-1,6,-1,6,-1,6,0,5,0,5,0,5,0,4,1,4,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-29,-26,-26,-28,-28,-30,-32,-28,-28,-31,-34,-36,-34,-32,-38,-33,-33,-31,-40,-30,-38,-27,-42,-32,-38,-32,-41,-33,-38,-39,-36,-37,-44,-38,-36,-37,-36,-41,-38,-41,-36,-39,-34,-39,-32,-37,-36,-36,-35,-38,-36,-38,-29,-43,-31,-41,-34,-46,-33,-41,-29,-37,-30,-37,-33,-40,-28,-42,-23,-33,-29,-34,-31,-37,-34,-34,-32,-32,-29,-36,-30,-34,-28,-36,-28,-32,-27,-26,-26,-31,-29,-29,-31,-22,-22,-22,-25,-18,-24,-20,-25,-15,-24,-16,-22,-15,-28,-9,-24,-10,-20,-6,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,38,-24,42,-21,40,-28,46,-28,39,-35,42,-36,40,-37,39,-41,51,-45,46,-48,48,-42,47,-49,54,-51,47,-56,43,-59,48,-58,53,-62,45,-64,42,-64,41,-67,33,-69,40,-72,34,-70,37,-66,31,-63,38,-67,25,-65,23,-66,17,-60,23,-57,21,-55,22,-55,15,-46,11,-51,12,-45,13,-40,6,-41,11,-38,7,-37,6,-30,3,-30,8,-26,3,-25,3,-19,3,-19,-3,-11,-5,-11,-4,-12,-8,-10,-13,-5,-15,1,-17,4,-16,3,-17,7,-24,12,-20,15,-26,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1498055,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-9,-3,-9,-3,-10,-3,-9,-3,-9,-4,-10,-3,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-11,-1,0,0,-10,0,-10,-1,-11,-1,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,37,16,33,21,37,18,36,19,35,20,41,19,41,27,48,21,40,22,46,20,43,22,44,26,45,21,46,23,48,29,46,30,51,28,44,22,43,32,46,33,47,28,43,31,45,29,43,28,43,31,42,32,41,37,44,29,45,34,40,36,33,33,37,26,35,33,37,37,36,29,34,28,33,30,36,28,37,28,33,33,27,24,32,26,33,24,31,23,39,24,32,22,33,18,29,18,28,15,28,16,31,11,25,9,24,7,24,3,26,5,21,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-35,35,-34,34,-28,35,-34,43,-34,45,-30,43,-33,47,-33,50,-37,53,-34,56,-35,55,-35,64,-42,67,-33,67,-30,69,-34,71,-41,68,-25,76,-26,77,-23,77,-22,83,-18,71,-16,77,-18,79,-16,73,-21,68,-7,70,-11,69,-3,69,-7,57,-7,62,-5,60,-8,51,-1,57,1,46,-2,39,-3,44,-1,39,1,39,-4,31,4,32,0,23,5,23,5,18,3,22,4,15,1,12,5,8,4,7,10,-2,11,1,11,-8,17,-8,11,-11,17,-17,23,-17,18,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1507945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-4,7,-4,7,-5,8,-5,8,-4,8,-4,8,-5,8,-4,8,-5,8,-5,9,-5,8,-6,9,-5,8,-6,8,-5,8,-6,8,-6,8,-6,7,-6,7,-6,8,-6,7,-7,7,-6,7,-7,7,-7,7,-7,0,0,7,-7,7,-7,7,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,5,-5,6,-5,6,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,4,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-9,-40,-12,-43,-7,-43,-11,-43,-7,-43,-10,-48,-12,-53,-13,-49,-12,-44,-14,-45,-10,-48,-14,-55,-11,-48,-11,-55,-14,-53,-9,-56,-11,-51,-8,-49,-12,-52,-8,-58,-6,-54,-11,-51,-2,-49,-3,-47,-7,-47,-3,-51,-4,-52,-2,-49,-2,-55,0,-51,0,-48,2,-46,-3,-49,-1,-46,1,-48,-2,-45,-2,-42,-1,-46,-6,-43,0,-45,0,-44,-4,-42,0,-42,-5,-41,-4,-38,-3,-37,-8,-37,-3,-33,-10,-32,-7,-30,-8,-29,-9,-27,-11,-25,-9,-19,-13,-19,-9,-19,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42,-2,47,-3,45,2,49,-9,48,-8,50,-8,49,-9,54,-9,57,-14,59,-13,58,-15,67,-13,68,-20,70,-25,70,-24,69,-21,79,-32,72,-29,66,-33,67,-43,65,-39,75,-38,66,-41,64,-42,64,-38,68,-43,57,-42,55,-42,54,-40,56,-37,45,-36,46,-36,42,-32,39,-36,38,-32,39,-27,32,-28,31,-25,26,-24,22,-23,21,-26,26,-20,22,-17,14,-16,15,-16,4,-16,4,-16,0,-17,-5,-10,-2,-10,-3,-11,-8,-6,-12,-7,-14,-9,-18,-3,-22,-5,-25,0,0]"
CSI_DATA,93,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1527947,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-8,-4,-8,-4,-9,-4,-8,-4,-8,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-10,-4,-10,-4,-9,-4,-9,-4,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-9,-3,-10,-3,-9,-2,-10,-2,-10,-2,-10,-2,0,0,-10,-2,-10,-2,-10,-2,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-9,-1,-8,-1,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-8,-2,-7,-2,-7,-2,-6,-3,-6,-2,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,14,31,15,35,15,42,13,40,14,37,14,47,16,46,15,43,15,47,18,44,17,44,21,54,18,47,17,45,21,47,18,51,20,47,20,44,21,46,26,52,22,47,20,43,25,49,25,44,25,49,22,40,25,42,27,45,29,41,25,42,27,44,24,44,27,40,25,37,27,39,24,40,28,36,23,37,24,35,21,37,21,34,16,38,18,39,15,35,16,36,14,32,18,33,13,30,11,26,13,28,11,34,1,27,4,27,1,26,-1,22,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-30,35,-33,35,-25,39,-30,42,-26,43,-24,46,-25,48,-29,53,-30,56,-29,59,-28,59,-28,65,-34,63,-28,70,-21,69,-20,75,-25,72,-20,71,-21,75,-13,76,-12,82,-12,74,-11,77,-9,77,-4,73,-10,74,-3,68,2,64,2,65,-1,54,4,62,1,52,1,50,1,51,8,45,4,43,3,38,3,30,6,32,3,33,4,26,2,25,0,24,3,15,6,19,12,10,8,7,5,5,6,5,7,-1,12,-3,15,-11,7,-10,12,-12,16,-15,19,-25,19,0,0]"
CSI_DATA,94,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1539323,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,-6,6,-7,6,-7,7,-7,7,-6,7,-7,7,-7,7,-7,7,-7,7,-8,6,-8,6,-8,6,-8,6,-7,7,-8,6,-8,6,-8,5,-8,6,-8,6,-8,6,-8,6,-8,5,-9,5,-9,5,-9,0,0,5,-8,6,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-6,5,-6,5,-6,5,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-1,-39,4,-42,5,-44,0,-45,-3,-45,-5,-46,-1,-48,-7,-45,0,-47,-6,-52,-1,-47,-1,-52,-2,-51,-2,-50,-2,-54,-5,-55,0,-54,-2,-47,-3,-53,2,-56,4,-52,0,-51,8,-53,6,-49,3,-49,2,-49,7,-53,7,-50,7,-58,9,-53,6,-52,9,-43,12,-50,9,-48,11,-47,8,-48,8,-46,10,-44,3,-46,5,-44,5,-45,5,-40,4,-40,4,-36,3,-40,3,-37,-1,-38,5,-33,-4,-30,-3,-33,-8,-29,-4,-28,-7,-25,-9,-22,-7,-22,-10,-19,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,15,41,13,42,12,44,12,48,12,49,12,49,9,58,12,59,8,61,9,65,5,64,11,70,0,72,-1,71,-1,72,-5,80,-4,79,-10,71,-12,70,-13,72,-20,81,-18,70,-18,73,-24,73,-19,70,-26,70,-26,71,-27,59,-25,62,-21,51,-21,52,-26,52,-21,48,-25,44,-21,42,-22,40,-18,34,-20,28,-20,35,-17,28,-17,23,-15,20,-15,18,-14,18,-18,14,-15,10,-9,7,-10,4,-11,-3,-12,-7,-9,-9,-13,-10,-8,-13,-11,-17,-12,-24,-13,-27,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1547946,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,8,3,8,2,8,2,8,2,8,3,9,2,8,2,9,3,9,3,9,3,9,3,9,3,9,3,8,4,9,4,8,4,8,4,8,4,8,4,8,4,8,4,8,5,8,5,8,5,8,0,0,5,7,5,8,5,8,6,7,4,7,5,7,5,7,4,7,5,6,4,6,4,7,4,6,4,6,3,6,3,6,3,6,3,6,2,6,2,5,2,5,1,5,1,5,0,5,0,4,0,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-40,17,-37,18,-37,14,-41,21,-41,16,-40,20,-45,21,-45,21,-42,19,-43,16,-45,22,-46,20,-50,21,-50,21,-51,19,-54,20,-53,19,-51,20,-44,21,-52,15,-56,14,-48,10,-49,14,-49,20,-49,14,-52,17,-46,10,-56,8,-52,8,-51,8,-44,12,-53,7,-50,9,-57,8,-45,4,-45,13,-47,11,-47,11,-48,7,-42,5,-45,14,-39,11,-44,15,-45,14,-39,10,-36,12,-33,14,-34,14,-30,18,-25,12,-27,17,-28,17,-26,18,-21,19,-26,17,-16,14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,1,-45,0,-47,-4,-50,-2,-52,-9,-51,-11,-51,-9,-54,-16,-68,-13,-65,-17,-63,-21,-67,-17,-81,-17,-71,-24,-69,-27,-71,-29,-74,-28,-73,-43,-71,-36,-67,-41,-63,-47,-77,-47,-64,-49,-66,-44,-62,-48,-60,-43,-53,-46,-53,-49,-52,-49,-52,-44,-41,-43,-40,-42,-39,-43,-37,-38,-32,-44,-30,-35,-23,-32,-26,-32,-22,-30,-27,-29,-23,-27,-22,-29,-12,-22,-15,-21,-12,-15,-14,-24,-3,-13,-3,-13,-4,-13,2,-12,4,-12,8,-8,14,-11,15,-6,16,-2,22,-5,26,7,0,0]"
CSI_DATA,96,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1557939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-1,8,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,10,-1,9,-2,9,-1,9,-2,9,-1,10,-2,9,-3,9,-2,9,-3,9,-3,9,-2,9,-3,8,-3,9,-3,9,-3,9,-3,0,0,8,-4,9,-4,9,-4,8,-4,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,8,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,6,-1,6,-1,5,-1,5,-1,5,0,5,0,4,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-18,-34,-19,-37,-23,-35,-24,-39,-25,-39,-27,-36,-23,-38,-30,-37,-24,-39,-30,-45,-25,-42,-31,-41,-30,-44,-32,-41,-30,-46,-27,-44,-31,-47,-25,-43,-22,-46,-25,-51,-28,-42,-21,-45,-25,-46,-24,-44,-20,-49,-27,-43,-23,-45,-23,-46,-22,-49,-18,-46,-21,-49,-21,-45,-24,-49,-19,-46,-14,-42,-22,-43,-19,-39,-19,-37,-22,-43,-15,-39,-18,-37,-13,-35,-22,-36,-19,-36,-19,-38,-23,-30,-20,-29,-17,-31,-19,-24,-19,-25,-21,-24,-20,-19,-20,-17,-19,-16,-18,-15,-21,-13,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,41,-13,43,-15,42,-14,47,-14,46,-23,52,-19,46,-24,49,-29,55,-30,55,-31,59,-33,59,-32,67,-39,61,-42,62,-41,59,-44,68,-49,57,-48,56,-53,52,-54,51,-59,55,-53,50,-56,53,-61,47,-56,49,-57,38,-59,40,-54,38,-56,39,-41,29,-52,30,-50,28,-44,26,-46,24,-39,24,-33,18,-36,20,-33,17,-30,15,-34,13,-28,17,-28,15,-17,9,-20,5,-18,11,-15,3,-15,-1,-12,-6,-12,-7,-7,-6,-9,-11,-3,-15,0,-17,-1,-23,8,-22,9,-27,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1567943,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-8,2,-9,3,-9,3,-9,4,-9,3,-9,3,-9,3,-9,3,-9,4,-9,3,-10,3,-10,3,-10,3,-9,2,-10,2,-10,2,-9,2,-10,2,-10,2,-9,2,-10,2,-9,2,-10,2,-10,2,-10,0,0,1,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-9,2,-8,1,-8,2,-8,2,-7,2,-8,2,-7,2,-7,2,-6,2,-6,3,-6,2,-5,2,-5,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,16,-31,18,-41,22,-38,21,-43,22,-39,17,-41,22,-47,17,-41,22,-42,15,-44,23,-43,20,-52,25,-47,22,-46,22,-45,27,-48,24,-44,30,-45,29,-45,27,-49,32,-41,25,-38,24,-39,26,-39,27,-43,31,-42,28,-40,32,-39,30,-44,33,-36,31,-39,35,-37,26,-37,34,-35,29,-34,29,-28,31,-30,29,-32,23,-33,29,-32,26,-34,24,-33,27,-33,23,-33,26,-30,21,-32,20,-29,23,-27,15,-24,12,-32,13,-29,9,-28,8,-26,9,-21,6,-22,-1,-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,29,34,24,37,31,40,27,39,27,46,31,44,26,47,35,55,31,55,28,59,27,58,36,64,28,67,22,67,25,68,29,74,22,74,21,70,15,74,13,75,14,77,14,71,14,72,7,77,9,74,-1,72,-1,68,-2,65,6,69,2,56,-1,58,-2,54,-1,48,-2,50,-2,46,-2,45,-6,39,-3,35,-4,36,-2,28,-2,29,-8,27,-5,22,-7,19,1,16,-7,18,-5,8,-7,7,-7,9,-11,0,-13,2,-16,-6,-12,-6,-16,-14,-15,-13,-17,-20,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1577952,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-4,-9,-5,-8,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-5,-8,-5,-9,-5,-9,-5,-9,-6,-9,-5,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,0,0,-7,-7,-6,-8,-7,-8,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,29,-17,35,-14,34,-19,36,-20,39,-22,40,-25,38,-25,45,-26,42,-25,40,-25,43,-21,40,-29,47,-27,42,-26,43,-26,46,-26,48,-22,47,-22,46,-19,44,-21,49,-19,45,-18,51,-17,44,-17,42,-16,52,-19,45,-15,49,-21,49,-13,46,-14,44,-18,46,-15,44,-11,45,-10,38,-15,45,-16,46,-14,47,-16,41,-12,40,-14,36,-16,35,-14,42,-17,41,-16,41,-14,36,-20,31,-15,36,-16,24,-13,25,-16,26,-16,22,-17,23,-14,19,-20,16,-20,17,-21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8,47,13,44,13,50,12,45,18,51,16,48,17,45,18,57,24,53,22,58,29,61,27,66,32,60,33,64,40,61,36,64,39,60,41,62,49,60,47,57,48,62,54,53,50,56,56,51,53,50,50,41,56,43,56,40,52,45,53,32,47,35,51,31,45,30,39,29,38,25,38,21,33,20,34,20,32,22,30,17,30,14,25,7,18,7,17,6,20,2,14,3,12,-2,10,1,13,-4,11,-7,4,-13,5,-17,4,-14,4,-21,2,-23,-2,-22,-8,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1587950,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-10,1,-10,0,-10,0,-10,0,-11,1,-10,0,-10,0,-10,1,-11,0,-11,1,-11,0,-11,1,-11,1,-11,2,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,1,-11,3,-10,2,-10,2,0,0,-10,3,-10,3,-10,3,-9,3,-9,3,-10,3,-9,3,-9,2,-9,3,-9,2,-9,2,-9,2,-8,1,-8,2,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,26,28,31,28,27,26,34,29,32,32,31,32,33,32,34,34,29,34,29,34,33,34,30,39,31,40,38,37,42,31,41,38,38,32,37,36,36,37,45,33,41,33,40,28,34,34,37,32,37,30,41,30,42,29,39,28,45,28,40,25,43,29,39,24,38,28,40,20,34,27,37,23,41,25,32,26,38,21,36,23,37,20,33,24,31,24,28,25,34,27,26,24,27,27,25,21,19,23,20,24,17,26,16,22,9,21,7,21,10,22,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-40,20,-39,24,-38,25,-41,28,-42,31,-41,37,-38,38,-43,37,-49,41,-49,44,-49,39,-49,44,-53,49,-50,56,-45,54,-47,59,-52,58,-47,58,-46,66,-37,67,-32,72,-37,66,-35,67,-37,71,-36,64,-37,67,-25,64,-24,61,-23,64,-28,52,-21,57,-22,52,-17,48,-14,53,-14,42,-15,43,-12,40,-16,29,-6,38,-12,34,-7,27,-5,25,-7,23,-8,19,-5,14,-2,16,1,12,4,10,7,9,7,2,10,1,11,-6,14,-2,18,-9,21,-8,27,-9,19,0,0]"
