type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,100,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1598593,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,5,-8,5,-8,5,-8,5,-8,6,-8,5,-9,5,-9,5,-9,5,-8,5,-10,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-10,4,-10,4,-10,0,0,3,-9,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,4,-5,3,-5,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,9,-40,1,-45,8,-49,3,-47,5,-47,5,-49,2,-53,2,-49,5,-49,3,-51,6,-49,3,-59,-2,-52,8,-53,5,-56,7,-57,7,-52,9,-49,10,-54,6,-58,9,-55,6,-48,12,-52,10,-53,4,-55,11,-48,10,-52,13,-50,15,-56,17,-49,14,-51,11,-44,13,-50,14,-45,16,-46,15,-41,15,-45,10,-46,8,-42,11,-44,7,-45,9,-44,10,-41,7,-36,7,-43,7,-40,7,-37,3,-37,3,-33,-4,-32,-3,-30,-3,-27,-5,-22,-4,-27,-7,-24,-10,-20,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,38,23,42,21,41,22,44,20,48,18,51,18,52,19,57,18,62,15,60,18,68,19,66,22,71,13,74,7,76,11,72,9,84,4,75,4,75,-1,78,-6,71,-7,84,-9,78,-5,80,-16,74,-11,76,-14,69,-17,75,-17,63,-15,68,-14,57,-17,59,-18,55,-15,48,-20,49,-13,45,-15,43,-14,44,-12,32,-14,34,-10,30,-11,27,-12,26,-6,21,-10,19,-6,11,-9,11,-11,9,-11,5,-13,2,-12,-3,-14,-2,-20,-10,-9,-13,-17,-14,-13,-20,-9,-23,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1607944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,5,7,5,7,6,7,5,7,6,7,6,7,5,7,5,7,5,8,6,8,5,8,5,8,5,7,5,8,5,8,5,8,4,8,4,8,4,8,4,8,4,8,4,9,4,9,4,8,4,0,0,9,3,8,3,9,4,8,3,8,3,8,3,8,3,7,3,7,2,7,3,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,3,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-39,-5,-42,-4,-40,-6,-44,-3,-44,-2,-49,-4,-51,-4,-53,-5,-50,-1,-48,1,-51,-2,-57,0,-56,-3,-51,-4,-55,-2,-55,-6,-58,-5,-51,-3,-52,-4,-55,-9,-54,-8,-53,-6,-57,-6,-54,-6,-50,-7,-51,-9,-48,-12,-52,-8,-49,-15,-49,-10,-48,-11,-46,-11,-44,-13,-54,-15,-43,-7,-47,-9,-47,-13,-44,-8,-43,-9,-44,-10,-40,-8,-40,-5,-37,-6,-42,-4,-42,-6,-36,0,-36,1,-38,-3,-34,-3,-31,9,-29,1,-31,3,-28,5,-25,8,-25,7,-22,13,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,24,-39,22,-43,19,-44,23,-44,16,-52,13,-48,15,-55,18,-60,23,-60,17,-65,14,-64,15,-72,20,-71,12,-73,5,-73,5,-83,9,-78,2,-79,-2,-77,-4,-77,-7,-80,-8,-75,-6,-81,-7,-74,-14,-72,-8,-70,-16,-65,-18,-67,-19,-66,-21,-48,-16,-61,-17,-54,-20,-50,-19,-51,-20,-40,-14,-37,-15,-39,-13,-35,-16,-35,-11,-34,-15,-28,-13,-23,-11,-18,-12,-20,-12,-12,-13,-9,-14,-5,-11,-10,-10,-4,-8,2,-12,7,-13,8,-12,13,-14,21,-16,17,-15,22,-11,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1617961,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-2,8,-2,9,-2,9,-2,9,-2,9,-1,9,-2,9,-2,9,-2,9,-2,10,-2,10,-3,10,-3,9,-3,9,-2,10,-4,9,-4,9,-3,9,-4,9,-4,9,-3,9,-4,9,-4,9,-5,9,-5,9,-5,0,0,8,-5,9,-5,8,-5,8,-5,8,-4,8,-5,8,-5,7,-5,7,-5,7,-4,8,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,6,-3,6,-2,5,-2,5,-1,5,-1,5,-1,5,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-18,-34,-19,-40,-19,-32,-24,-41,-24,-42,-27,-41,-23,-43,-31,-40,-24,-45,-32,-43,-27,-44,-26,-44,-27,-47,-28,-42,-29,-49,-22,-49,-27,-46,-23,-47,-30,-45,-27,-56,-24,-48,-26,-51,-23,-45,-22,-46,-26,-50,-27,-45,-16,-53,-20,-47,-20,-55,-16,-47,-15,-49,-18,-44,-16,-54,-20,-45,-14,-46,-19,-45,-15,-44,-14,-42,-18,-46,-17,-40,-16,-45,-14,-38,-15,-38,-21,-36,-17,-34,-15,-35,-17,-31,-19,-30,-18,-27,-20,-24,-22,-26,-21,-21,-18,-18,-20,-16,-22,-16,-18,-12,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,44,-12,46,-13,42,-16,48,-14,43,-26,52,-22,49,-24,50,-28,59,-25,56,-34,66,-28,61,-31,66,-38,63,-46,64,-46,60,-49,71,-46,63,-49,62,-60,56,-60,51,-59,62,-54,55,-61,57,-60,49,-54,59,-51,46,-59,49,-55,36,-59,42,-46,26,-56,33,-52,29,-45,27,-49,28,-43,21,-37,23,-35,23,-35,18,-28,19,-29,13,-27,15,-25,12,-22,10,-20,9,-24,3,-21,1,-13,-6,-11,-8,-13,-8,-8,-6,-8,-16,-6,-17,-2,-19,1,-23,0,-27,5,-26,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1628086,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-2,7,-2,8,-2,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-3,9,-2,9,-2,9,-2,9,-2,8,-2,9,-1,9,-2,8,-1,8,-1,9,-1,8,-1,8,-1,8,-1,9,-1,9,-1,9,0,0,0,8,0,9,0,9,0,8,0,8,0,8,0,8,0,8,0,8,0,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-13,34,-18,34,-14,41,-21,41,-20,42,-15,42,-21,45,-17,44,-23,44,-16,48,-16,44,-18,46,-23,48,-19,48,-21,48,-25,52,-25,41,-25,44,-22,51,-27,48,-28,48,-24,38,-27,44,-26,46,-24,40,-29,43,-28,39,-29,41,-30,45,-33,39,-30,39,-31,38,-35,35,-29,38,-26,30,-29,35,-27,32,-29,36,-28,33,-25,40,-27,37,-24,32,-22,34,-30,34,-18,32,-22,31,-19,33,-22,26,-15,31,-15,31,-11,25,-12,22,-10,24,-6,24,-3,26,-1,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-34,-21,-36,-26,-39,-28,-37,-27,-46,-23,-44,-26,-49,-23,-54,-34,-59,-29,-56,-23,-60,-27,-60,-30,-66,-23,-68,-18,-71,-25,-77,-24,-75,-20,-80,-13,-66,-14,-79,-8,-77,-10,-82,-7,-77,-11,-78,-4,-75,-2,-74,1,-74,6,-69,0,-66,4,-68,5,-63,4,-62,3,-55,3,-46,6,-52,6,-47,7,-44,3,-46,4,-35,6,-35,5,-32,6,-29,10,-28,4,-21,3,-16,7,-12,8,-12,12,-15,4,-10,6,-3,10,-3,15,2,13,10,18,2,18,15,15,18,16,18,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1667951,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,2,8,2,8,3,8,3,8,3,8,3,8,3,9,3,8,2,9,3,9,2,9,3,9,2,9,3,9,2,9,2,9,2,9,1,9,1,9,2,9,1,8,1,9,1,9,1,9,1,0,0,9,1,9,0,9,0,9,0,8,0,8,1,8,0,8,0,8,0,8,1,8,1,7,1,7,1,7,1,6,1,6,1,6,1,6,1,5,2,5,2,5,2,4,2,4,2,3,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-27,-23,-34,-26,-30,-28,-30,-28,-35,-25,-39,-24,-40,-24,-41,-29,-42,-29,-42,-29,-38,-29,-41,-33,-48,-29,-49,-27,-47,-32,-43,-32,-46,-32,-45,-29,-47,-32,-45,-40,-43,-34,-41,-38,-40,-35,-47,-31,-43,-40,-41,-33,-36,-44,-40,-39,-44,-42,-37,-37,-36,-35,-39,-32,-36,-38,-37,-34,-29,-29,-35,-34,-36,-30,-34,-29,-37,-31,-32,-30,-26,-30,-34,-24,-31,-27,-34,-24,-35,-22,-32,-25,-32,-20,-30,-18,-30,-17,-29,-16,-32,-17,-28,-14,-27,-8,-24,-6,-24,-3,-26,-2,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,39,-25,38,-27,38,-31,45,-32,38,-38,44,-33,42,-39,42,-42,50,-51,45,-54,46,-48,47,-55,51,-57,48,-66,45,-64,41,-63,51,-64,40,-65,39,-69,36,-67,36,-78,37,-67,34,-75,28,-74,26,-71,34,-68,20,-74,20,-67,15,-67,19,-57,9,-64,11,-62,10,-54,9,-54,10,-48,9,-42,7,-39,10,-36,6,-40,2,-36,1,-30,3,-26,2,-26,-4,-22,-2,-12,3,-14,-4,-13,-1,-12,-6,-9,-6,-3,-7,-1,-14,2,-14,7,-18,5,-22,13,-18,10,-24,0,0]"
CSI_DATA,105,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1677945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-7,4,-8,4,-8,5,-8,5,-8,5,-8,4,-8,5,-8,5,-8,4,-8,5,-9,4,-9,5,-9,4,-9,4,-9,4,-10,4,-9,4,-9,3,-9,3,-9,4,-9,3,-10,3,-9,3,-10,3,-10,3,-10,0,0,2,-9,3,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,3,-7,2,-7,2,-6,3,-6,2,-6,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,9,-42,7,-38,12,-39,10,-44,8,-47,9,-43,13,-52,11,-49,8,-51,6,-49,9,-47,10,-57,14,-50,7,-50,10,-52,13,-54,6,-48,16,-49,12,-49,17,-57,21,-51,13,-44,17,-48,16,-50,13,-52,15,-53,21,-50,23,-50,17,-49,22,-44,16,-49,17,-40,12,-47,20,-43,19,-41,18,-40,18,-41,23,-39,15,-41,16,-41,13,-44,14,-41,15,-40,14,-35,9,-38,11,-37,9,-34,8,-33,7,-31,6,-36,0,-33,1,-30,1,-26,0,-23,-3,-22,-7,-21,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,34,18,39,18,44,21,45,19,46,16,48,19,48,20,53,21,60,15,61,13,64,19,65,21,65,12,69,6,69,11,76,13,76,6,75,3,78,6,72,-3,77,-2,83,-7,77,-6,71,-11,75,-8,74,-14,71,-16,72,-13,63,-9,63,-11,56,-14,58,-14,49,-13,48,-13,48,-11,45,-10,43,-14,40,-8,32,-9,34,-14,29,-14,29,-13,25,-5,24,-12,22,-10,14,-10,11,-11,9,-12,3,-12,4,-9,6,-11,-5,-12,-10,-12,-14,-16,-19,-17,-16,-11,-24,0,0]"
CSI_DATA,106,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1688084,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,2,8,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,10,2,9,1,9,2,9,1,9,2,9,2,9,2,9,3,9,3,9,2,9,3,9,3,9,3,9,3,9,3,9,0,0,3,8,3,9,3,9,4,8,3,8,3,8,3,7,3,8,3,7,3,7,2,8,2,7,2,7,2,7,2,7,1,7,1,7,1,6,1,6,0,6,0,5,0,5,-1,5,-1,4,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-30,18,-33,18,-39,20,-34,20,-43,20,-41,19,-43,23,-44,22,-45,23,-43,23,-44,27,-43,25,-45,24,-46,21,-46,22,-49,26,-52,16,-49,22,-46,17,-43,18,-54,19,-48,13,-45,17,-48,21,-44,17,-52,16,-45,13,-52,16,-53,13,-49,14,-48,13,-47,15,-47,15,-50,10,-47,6,-47,11,-46,11,-47,16,-42,11,-45,11,-42,11,-37,12,-40,15,-41,15,-37,10,-31,16,-33,15,-33,16,-31,15,-29,13,-25,16,-24,14,-25,12,-25,16,-18,19,-15,15,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-4,-45,-15,-46,-9,-50,-11,-47,-12,-50,-18,-46,-22,-49,-19,-61,-26,-56,-26,-65,-27,-60,-25,-70,-26,-66,-30,-64,-39,-61,-39,-68,-41,-61,-43,-63,-40,-59,-48,-63,-51,-64,-54,-56,-54,-55,-53,-58,-54,-57,-51,-48,-55,-45,-54,-42,-51,-45,-54,-34,-43,-38,-47,-35,-46,-31,-42,-28,-43,-30,-37,-24,-38,-24,-34,-22,-29,-26,-31,-14,-28,-11,-21,-14,-25,-13,-19,-10,-19,-8,-16,-8,-17,-2,-17,0,-16,5,-12,6,-10,10,-7,17,-2,18,-6,19,-3,25,3,27,3,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1698199,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-9,-1,-10,-1,-10,-1,-10,-1,-9,-1,-10,-1,-9,-1,-10,-1,-10,-1,-10,-1,-11,-1,-10,-1,-10,0,-10,-1,-11,0,-10,0,-10,0,-10,1,-10,0,-10,0,-10,1,-10,1,-10,1,-10,1,-10,1,0,0,-10,1,-10,1,-9,2,-10,2,-9,1,-9,1,-9,2,-9,1,-9,1,-9,1,-9,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,26,23,31,28,32,32,36,26,35,29,38,32,35,35,36,29,35,35,37,32,40,31,33,33,41,37,38,34,42,30,43,37,39,33,33,33,39,31,48,30,41,30,38,27,39,26,39,32,41,28,39,26,45,23,40,28,50,22,40,22,44,27,34,24,43,29,43,22,37,29,35,25,36,30,37,26,35,23,36,20,34,21,33,23,35,23,28,24,31,23,31,26,26,21,26,18,19,22,20,20,19,21,17,23,13,19,10,21,13,21,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-42,14,-44,17,-43,18,-48,20,-43,24,-50,25,-52,28,-51,30,-59,33,-51,33,-55,35,-58,35,-67,44,-57,46,-55,44,-56,45,-63,56,-52,50,-51,58,-51,59,-45,62,-49,58,-49,62,-49,62,-45,53,-50,58,-39,62,-39,57,-30,59,-35,52,-28,54,-33,52,-23,46,-24,49,-17,39,-18,33,-21,38,-18,33,-19,27,-14,31,-11,30,-12,21,-12,22,-8,22,-4,19,1,18,-2,10,-1,11,5,10,7,7,4,0,14,-2,11,0,15,-1,21,-7,20,-12,27,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1709073,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-8,2,-9,3,-9,3,-9,3,-9,3,-10,2,-9,3,-9,2,-9,3,-10,2,-10,3,-10,2,-10,2,-10,2,-11,2,-10,2,-10,1,-10,1,-10,2,-10,1,-10,1,-10,1,-11,1,-10,1,-10,0,0,0,-10,1,-11,0,-10,0,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,2,-6,1,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,18,-32,19,-33,23,-39,19,-39,23,-39,24,-39,21,-47,26,-40,23,-41,22,-40,24,-44,28,-45,25,-44,24,-41,23,-43,31,-52,32,-43,30,-43,26,-45,32,-46,30,-45,28,-38,31,-42,32,-41,27,-37,31,-42,30,-44,35,-42,32,-40,38,-40,35,-42,32,-41,34,-39,31,-30,31,-36,28,-32,29,-34,30,-36,25,-35,29,-32,28,-36,26,-31,24,-36,24,-29,22,-32,18,-34,14,-30,17,-31,16,-33,14,-28,10,-31,11,-27,8,-22,3,-25,5,-24,4,-23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,35,30,32,31,35,31,34,36,33,43,34,38,36,44,43,47,33,49,38,54,38,52,44,55,40,57,33,66,38,67,39,67,32,70,32,64,29,70,25,72,27,74,25,74,23,74,24,76,24,70,13,68,12,66,9,66,9,65,6,56,8,58,6,55,5,52,5,50,6,53,4,42,4,42,1,33,0,35,-3,30,1,29,-5,28,0,25,-1,22,-9,15,-6,16,-7,12,-6,7,-11,7,-9,0,-17,-1,-15,-10,-16,-6,-19,-11,-19,-14,-17,-16,0,0]"
CSI_DATA,109,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1717955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,7,4,7,4,8,4,8,3,8,4,7,4,7,4,8,4,7,4,8,5,8,5,8,5,8,5,8,6,8,6,7,5,7,6,7,6,7,5,7,6,7,5,7,6,7,6,7,6,7,0,0,7,6,6,6,7,6,7,6,6,6,6,6,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,3,4,3,4,2,5,2,4,2,4,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-38,11,-32,11,-39,12,-38,14,-43,13,-37,11,-47,15,-47,14,-45,18,-42,19,-47,16,-43,14,-45,16,-49,12,-49,11,-51,8,-53,13,-46,12,-49,12,-50,11,-50,14,-49,6,-52,7,-51,11,-49,8,-50,9,-55,3,-55,6,-51,6,-54,6,-45,3,-51,7,-48,2,-55,2,-44,5,-48,6,-47,0,-48,7,-47,2,-42,4,-41,3,-40,5,-40,5,-44,8,-40,6,-40,7,-34,7,-40,7,-29,13,-28,10,-28,14,-27,12,-25,13,-25,12,-18,14,-20,14,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-5,-44,-9,-45,-9,-46,-7,-51,-13,-45,-16,-52,-15,-51,-20,-58,-21,-61,-21,-63,-21,-65,-25,-69,-27,-67,-31,-65,-34,-63,-34,-72,-38,-65,-38,-61,-37,-62,-45,-58,-49,-68,-48,-60,-49,-65,-49,-62,-50,-56,-44,-49,-51,-50,-45,-46,-50,-49,-46,-39,-43,-41,-46,-39,-42,-34,-41,-31,-45,-28,-34,-26,-36,-32,-30,-24,-29,-25,-28,-20,-25,-14,-25,-14,-25,-15,-19,-10,-16,-9,-21,-7,-15,0,-12,2,-14,6,-11,6,-11,12,-4,14,-4,17,-2,19,-7,24,-5,32,-2,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1727960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,10,1,10,1,9,0,9,0,10,0,10,0,9,0,9,-1,9,-1,9,0,10,-1,9,0,10,-1,10,-1,9,-1,0,0,9,-2,9,-2,9,-2,9,-2,8,-1,9,-2,8,-2,8,-1,8,-2,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,0,7,-1,6,0,6,0,6,0,5,1,5,1,5,1,4,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-33,-20,-30,-19,-33,-23,-37,-28,-40,-27,-39,-29,-43,-30,-40,-31,-42,-29,-46,-30,-41,-28,-46,-31,-44,-26,-44,-26,-42,-35,-43,-35,-49,-33,-45,-35,-42,-33,-42,-40,-46,-36,-39,-38,-42,-38,-44,-34,-41,-35,-40,-34,-41,-38,-39,-35,-36,-42,-39,-39,-33,-38,-36,-31,-37,-35,-37,-39,-34,-36,-33,-34,-34,-35,-33,-31,-33,-36,-26,-33,-31,-32,-34,-32,-29,-33,-31,-23,-30,-25,-32,-28,-29,-22,-29,-21,-26,-13,-32,-15,-28,-18,-25,-12,-30,-4,-25,-10,-25,-7,-21,-4,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,36,-32,35,-34,32,-36,38,-34,34,-37,36,-40,39,-46,35,-48,42,-55,36,-57,39,-53,44,-57,46,-63,40,-63,34,-67,33,-74,45,-69,32,-72,27,-76,31,-71,28,-81,24,-70,24,-77,22,-78,17,-71,24,-70,16,-74,14,-70,7,-71,14,-57,8,-66,7,-57,6,-50,3,-54,3,-49,3,-46,5,-46,9,-37,5,-38,2,-34,0,-32,2,-29,-2,-24,-2,-18,-1,-24,1,-18,-6,-15,-5,-14,-12,-6,-7,-8,-12,0,-13,3,-17,4,-12,13,-21,9,-24,15,-23,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1738329,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,7,-4,8,-5,8,-5,8,-5,7,-5,8,-5,8,-5,8,-5,8,-5,9,-4,9,-5,9,-4,9,-4,9,-4,9,-4,9,-4,9,-3,9,-4,9,-4,9,-3,9,-3,9,-2,9,-3,10,-3,9,0,0,-2,9,-3,9,-2,10,-2,9,-2,8,-3,9,-2,8,-2,8,-2,8,-2,8,-2,8,-3,7,-2,7,-3,7,-3,6,-3,7,-3,7,-3,6,-3,5,-3,5,-3,4,-4,4,-3,4,-3,3,-4,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-8,43,-14,38,-11,42,-10,50,-15,43,-17,45,-10,44,-14,46,-11,49,-9,52,-13,45,-10,55,-17,51,-13,49,-13,48,-15,54,-19,49,-19,48,-14,49,-18,56,-23,51,-17,46,-18,49,-20,47,-18,47,-21,50,-16,50,-26,49,-21,48,-24,44,-24,47,-21,43,-25,45,-25,39,-24,42,-24,42,-25,43,-27,42,-16,40,-21,39,-23,44,-22,36,-16,42,-20,36,-15,35,-17,37,-12,31,-13,33,-11,29,-7,32,-5,25,-5,26,-7,27,-1,26,-5,27,3,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-39,-20,-45,-21,-41,-22,-50,-19,-46,-15,-53,-16,-55,-16,-56,-22,-62,-19,-62,-19,-70,-16,-64,-23,-72,-18,-74,-8,-75,-11,-78,-12,-84,-3,-76,-7,-80,1,-79,4,-80,3,-85,2,-77,0,-82,4,-83,5,-78,11,-73,11,-71,14,-66,13,-69,10,-57,12,-59,16,-56,9,-50,14,-53,12,-44,15,-47,8,-42,9,-35,14,-35,9,-31,11,-27,8,-28,8,-27,6,-18,11,-18,13,-17,12,-8,8,-7,9,-4,10,-1,16,2,13,11,15,12,12,15,11,21,11,25,0,0]"
CSI_DATA,112,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1758377,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,7,4,7,4,8,4,8,3,8,4,8,4,8,4,8,4,8,4,9,5,8,5,9,5,8,4,8,5,8,5,8,5,7,5,7,5,8,5,8,6,8,5,7,6,7,6,8,6,7,0,0,6,7,6,7,6,7,6,6,5,6,5,7,5,6,5,6,5,6,5,6,5,7,4,6,4,6,4,6,4,6,4,6,3,5,3,5,2,5,2,5,2,5,1,5,1,5,1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-39,10,-37,-1,-41,8,-41,7,-48,8,-47,9,-49,6,-47,11,-45,12,-45,12,-46,14,-49,11,-52,12,-49,12,-52,5,-51,6,-55,5,-56,12,-52,5,-54,3,-56,4,-50,2,-55,8,-49,4,-50,3,-53,7,-54,-2,-54,4,-54,-2,-49,-1,-46,-4,-53,1,-50,-1,-53,-3,-43,-2,-51,1,-43,-1,-45,1,-49,0,-42,-1,-44,4,-42,4,-41,-3,-43,4,-42,5,-35,4,-35,3,-44,10,-28,7,-30,7,-33,6,-27,8,-30,13,-22,13,-24,7,-20,13,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,5,-47,5,-47,1,-51,2,-52,0,-56,-4,-54,-2,-57,-2,-65,-2,-59,-5,-65,-8,-63,-9,-74,-8,-73,-14,-73,-20,-72,-17,-79,-20,-70,-23,-71,-22,-69,-26,-70,-30,-77,-37,-66,-33,-70,-37,-70,-42,-65,-32,-56,-41,-58,-38,-52,-37,-63,-39,-48,-32,-49,-34,-46,-34,-38,-34,-40,-35,-36,-27,-34,-27,-35,-29,-30,-23,-28,-27,-27,-22,-26,-22,-19,-20,-19,-19,-13,-20,-15,-8,-8,-12,-3,-12,-1,-9,4,-14,5,-10,8,-9,12,-8,16,-6,20,-7,22,-7,21,-7,0,0]"
