type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,113,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1767936,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,2,8,1,8,1,9,1,8,1,9,1,8,1,9,1,9,1,9,2,9,1,9,2,9,1,9,3,9,3,9,3,9,3,8,3,9,2,9,3,8,3,8,4,9,4,9,3,8,0,0,4,8,4,9,4,8,4,8,3,7,3,8,3,7,3,7,4,7,3,7,3,7,3,7,2,7,2,6,2,7,2,6,2,6,2,5,1,6,1,5,0,5,0,5,0,5,0,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-31,21,-32,14,-35,19,-38,23,-42,25,-40,26,-39,26,-40,26,-42,25,-42,24,-39,25,-41,29,-46,25,-43,27,-44,27,-48,30,-46,23,-46,25,-40,21,-45,19,-51,23,-47,21,-52,17,-50,23,-49,19,-48,21,-48,15,-56,17,-45,18,-47,18,-49,17,-51,15,-46,13,-53,10,-44,14,-43,10,-48,12,-48,17,-46,8,-40,14,-40,16,-38,14,-39,10,-40,16,-37,12,-32,19,-36,17,-37,14,-27,16,-24,16,-28,16,-24,13,-27,17,-23,21,-18,18,-19,17,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-15,-41,-21,-40,-20,-50,-19,-44,-24,-47,-23,-48,-24,-50,-32,-53,-34,-53,-34,-54,-38,-54,-41,-67,-42,-57,-45,-52,-49,-56,-53,-60,-46,-54,-53,-52,-53,-54,-51,-51,-61,-53,-62,-49,-59,-49,-60,-43,-64,-46,-60,-40,-55,-35,-62,-37,-59,-42,-59,-27,-52,-33,-51,-30,-51,-27,-44,-22,-43,-25,-42,-20,-42,-20,-38,-15,-32,-18,-33,-14,-30,-8,-28,-12,-25,-10,-25,-5,-19,-6,-15,-3,-20,2,-11,5,-12,5,-10,8,-8,10,-2,15,-2,15,0,21,-1,24,1,27,8,0,0]"
CSI_DATA,114,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1780958,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,4,7,4,8,5,7,5,7,5,7,5,7,5,8,5,7,5,8,5,8,4,8,5,8,4,8,5,9,4,9,3,8,3,8,3,8,3,8,4,9,3,8,3,9,3,9,3,9,3,0,0,9,3,9,3,9,2,9,2,8,2,8,2,8,2,7,2,8,2,7,2,7,3,7,3,7,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,3,3,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-34,-12,-40,-19,-41,-16,-45,-17,-43,-17,-49,-21,-45,-21,-45,-18,-50,-18,-49,-20,-47,-19,-45,-19,-54,-19,-49,-16,-52,-22,-54,-23,-57,-24,-48,-21,-50,-22,-46,-30,-51,-25,-49,-25,-48,-23,-49,-23,-44,-23,-47,-26,-47,-32,-48,-27,-47,-33,-46,-26,-43,-30,-44,-29,-44,-28,-46,-29,-39,-27,-43,-21,-43,-27,-46,-25,-45,-26,-34,-27,-38,-27,-41,-19,-40,-22,-36,-19,-40,-20,-37,-20,-36,-17,-33,-14,-32,-13,-33,-12,-31,-12,-27,-9,-27,-4,-26,3,-27,2,-23,-1,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,28,-37,29,-39,27,-46,25,-48,29,-47,30,-50,32,-50,25,-54,34,-57,27,-64,27,-62,29,-64,37,-66,27,-73,21,-74,16,-78,28,-74,18,-79,11,-77,18,-77,14,-85,10,-77,14,-83,7,-80,5,-77,8,-71,-4,-71,0,-71,-3,-72,-1,-59,-5,-66,-6,-58,-6,-52,-2,-54,-6,-46,-3,-42,-7,-40,-4,-41,-8,-39,-6,-32,-11,-29,-7,-25,-6,-29,-7,-20,-6,-10,-13,-12,-9,-9,-12,-9,-8,-3,-12,-1,-13,1,-9,5,-15,12,-9,14,-20,20,-16,20,-19,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1790138,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-5,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-7,-8,-6,-8,-7,-7,-6,-7,-8,-7,-7,-7,-7,-7,-7,-6,-7,-7,-7,-7,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,0,0,-8,-5,-8,-6,-8,-5,-8,-5,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-5,-3,-4,-3,-4,-3,-5,-2,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,31,7,37,4,38,-3,44,-1,45,-4,43,-2,46,-1,51,-4,50,-6,50,-3,47,-3,47,-3,54,-2,52,-6,48,-5,52,3,55,2,51,-2,51,1,49,5,54,0,51,7,49,5,51,3,48,6,50,9,49,13,54,8,51,8,54,15,44,11,47,12,47,14,52,14,42,11,46,12,43,14,43,5,43,11,39,8,37,5,36,6,46,6,42,7,41,11,39,3,35,3,34,0,36,3,31,-1,30,-1,30,-3,27,-5,23,-8,29,-6,22,-6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-4,45,1,47,-4,50,-3,50,2,51,2,53,1,56,7,60,2,61,5,66,9,64,4,72,10,73,17,73,22,68,19,77,13,70,22,70,26,68,28,70,29,73,29,68,28,70,32,64,37,66,36,60,39,58,37,56,36,59,33,46,27,53,34,45,30,43,30,42,32,36,25,28,24,34,21,33,23,27,23,27,24,23,19,18,18,15,16,11,11,11,10,8,9,6,13,4,10,3,8,-9,11,-8,11,-12,10,-21,9,-20,6,-23,6,-27,5,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1797968,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-7,4,-7,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,4,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,3,-10,4,-10,3,-10,0,0,3,-9,4,-9,3,-10,3,-9,3,-9,3,-9,3,-9,3,-8,2,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,1,-38,1,-40,2,-39,5,-51,5,-43,0,-45,4,-47,1,-49,1,-47,-4,-50,1,-50,1,-51,2,-55,2,-51,1,-53,5,-55,5,-52,9,-51,3,-53,10,-54,11,-52,4,-47,11,-52,4,-47,4,-51,10,-52,7,-52,18,-51,7,-52,14,-49,11,-48,12,-50,7,-49,17,-49,14,-44,12,-43,7,-42,11,-44,9,-43,10,-46,10,-46,8,-39,11,-40,4,-41,3,-40,2,-41,1,-42,3,-30,1,-31,1,-38,-3,-29,-5,-28,-7,-29,-5,-24,-4,-24,-9,-16,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,16,40,15,40,17,45,13,51,13,49,10,46,11,54,13,64,10,60,12,65,12,65,12,71,10,66,0,73,1,78,6,79,-5,75,-5,77,-9,73,-11,77,-17,78,-16,71,-10,71,-20,76,-14,72,-21,68,-19,66,-22,61,-19,67,-18,53,-23,57,-22,50,-17,44,-22,47,-23,47,-20,41,-15,36,-14,33,-18,30,-16,28,-18,27,-13,23,-13,19,-13,15,-15,15,-14,12,-11,7,-8,2,-13,1,-10,-4,-9,-4,-13,-13,-11,-10,-12,-16,-8,-18,-13,-26,0,0]"
CSI_DATA,117,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1807960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-7,-6,-7,-7,-8,-6,-7,-6,-8,-7,-8,-6,-8,-7,-8,-6,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,0,0,-8,-6,-8,-6,-9,-6,-8,-5,-8,-6,-8,-6,-8,-5,-7,-5,-8,-5,-7,-5,-7,-6,-7,-6,-6,-5,-6,-5,-6,-5,-6,-6,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,5,40,4,41,4,39,7,50,5,44,6,41,12,50,4,46,6,51,6,47,6,46,7,54,4,49,2,46,12,48,12,54,10,51,8,50,12,52,13,52,7,47,17,49,13,48,10,47,13,48,17,44,18,50,15,49,15,41,17,46,21,46,16,46,22,48,21,37,17,47,15,44,19,43,11,46,14,39,15,37,10,40,11,38,12,41,12,39,10,37,13,36,7,33,9,32,6,27,4,32,4,31,1,28,-2,25,-2,25,-5,25,-5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-15,42,-12,39,-16,49,-13,46,-12,52,-9,47,-12,60,-7,62,-14,61,-8,67,-6,62,-10,71,-14,69,-7,74,0,73,-1,77,-6,73,6,76,7,75,9,73,11,81,12,73,11,77,14,72,16,74,11,64,25,69,20,63,19,67,20,49,21,61,22,52,21,48,14,49,21,45,21,38,18,40,14,30,14,31,13,32,14,24,10,24,11,19,9,13,8,13,10,9,14,4,12,9,11,3,8,3,12,-13,7,-10,8,-13,10,-16,14,-21,10,-24,7,0,0]"
CSI_DATA,118,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1818012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-5,-8,-5,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-9,-6,-9,-6,-9,-6,-9,-5,-8,-7,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,0,0,-7,-7,-7,-8,-7,-8,-7,-7,-6,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-7,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,36,-9,32,-4,38,-8,40,-8,45,-12,46,-8,48,-16,50,-10,44,-14,44,-13,46,-11,48,-13,48,-12,47,-14,47,-9,47,-10,55,-6,49,-7,47,-10,47,-7,55,-11,49,-1,49,-7,49,-4,48,-7,54,-1,52,1,52,0,52,-1,52,-2,45,-1,48,-3,44,1,49,4,44,-1,47,3,47,3,48,-6,45,-2,44,-1,38,-2,40,-2,42,-4,42,-2,43,-4,39,-7,35,-6,37,-4,33,-7,27,-6,31,-11,28,-8,27,-13,21,-13,22,-15,19,-12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-7,45,-7,46,-1,52,-2,49,1,52,4,52,1,56,6,63,4,65,7,63,7,66,7,74,7,70,15,73,25,64,21,77,17,68,25,70,21,68,29,70,30,76,31,64,29,68,34,71,39,67,32,58,42,57,41,52,41,59,36,44,33,49,40,43,33,45,33,40,36,33,29,32,30,31,29,31,23,29,22,21,21,19,23,19,18,14,19,9,13,7,10,10,13,2,14,1,11,-2,10,-3,9,-10,8,-15,6,-12,6,-16,6,-24,4,-30,0,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1827964,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-4,7,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-4,8,-3,9,-4,9,-3,9,-3,9,-3,9,-3,9,-3,9,-2,9,-3,9,-3,9,-2,9,-2,8,-2,10,-2,9,-2,9,0,0,-1,9,-2,9,-1,9,-1,9,-2,8,-2,9,-1,8,-1,8,-1,8,-1,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,7,-2,6,-2,6,-2,6,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-14,37,-6,35,-11,41,-11,40,-11,46,-10,45,-9,51,-13,44,-9,45,-9,43,-12,48,-10,54,-16,47,-12,48,-10,46,-18,55,-17,47,-18,49,-15,50,-16,50,-22,49,-16,47,-18,46,-15,46,-17,49,-19,44,-19,43,-21,44,-22,46,-26,43,-23,47,-19,42,-21,44,-24,42,-20,43,-21,38,-18,44,-23,40,-18,40,-23,38,-17,39,-14,35,-18,40,-18,38,-18,35,-11,33,-12,32,-10,32,-8,31,-7,32,-8,27,-4,30,-3,28,0,23,0,27,5,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-40,-19,-40,-19,-40,-19,-45,-21,-48,-15,-51,-18,-51,-13,-50,-21,-61,-19,-57,-21,-65,-23,-64,-22,-70,-18,-75,-11,-74,-13,-71,-13,-84,-7,-74,-7,-74,0,-73,-1,-74,-2,-82,4,-76,5,-77,8,-76,6,-79,18,-69,11,-71,11,-62,10,-69,9,-58,10,-61,13,-58,13,-52,16,-49,10,-46,15,-40,11,-43,7,-37,12,-37,6,-33,9,-29,9,-28,10,-22,12,-16,5,-15,6,-11,10,-8,9,-9,15,2,8,0,11,5,12,10,3,7,11,14,9,14,15,18,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1849516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,6,5,6,5,8,4,7,4,7,5,7,4,7,4,7,5,7,5,8,5,7,5,8,6,7,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,5,6,7,6,7,6,6,6,0,0,7,6,6,6,7,6,7,5,6,5,6,6,6,5,5,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,3,5,3,4,2,5,2,5,1,4,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-39,2,-35,3,-42,7,-42,1,-47,8,-51,8,-49,8,-52,5,-48,6,-50,1,-52,6,-46,3,-51,11,-51,7,-53,3,-56,4,-59,2,-57,5,-53,6,-54,3,-60,3,-54,-3,-53,1,-55,-1,-54,-1,-54,-2,-52,-7,-54,-4,-50,-9,-52,-7,-46,-8,-52,2,-47,-7,-53,-7,-45,-3,-50,-7,-51,-6,-49,-6,-48,-8,-46,-1,-41,-3,-42,1,-44,0,-46,0,-43,-2,-42,2,-40,-1,-41,2,-35,3,-34,4,-31,5,-31,7,-28,9,-25,9,-27,11,-21,12,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,10,-47,6,-47,3,-54,-1,-56,-2,-55,-2,-55,-1,-58,-3,-63,0,-61,-4,-68,-8,-67,-7,-77,-2,-72,-12,-77,-14,-72,-19,-84,-18,-73,-22,-75,-23,-73,-24,-74,-27,-75,-34,-66,-30,-75,-29,-70,-36,-71,-31,-58,-37,-66,-37,-57,-36,-62,-33,-44,-32,-56,-34,-46,-36,-46,-30,-39,-32,-47,-26,-31,-24,-35,-27,-33,-20,-32,-24,-29,-23,-25,-16,-21,-17,-20,-14,-12,-16,-12,-8,-8,-12,-7,-12,-4,-13,2,-11,-2,-12,3,-12,14,-13,12,-9,20,-3,21,-5,24,-3,0,0]"
CSI_DATA,121,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1878055,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,5,-8,5,-7,6,-8,5,-7,5,-8,5,-8,5,-8,5,-8,6,-8,5,-9,5,-8,5,-9,5,-8,5,-10,4,-9,5,-9,4,-9,4,-9,4,-9,4,-10,4,-9,4,-10,4,-10,4,-9,0,0,3,-9,4,-10,3,-9,3,-10,3,-9,3,-9,3,-9,3,-9,2,-9,3,-9,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,4,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,10,-44,14,-42,19,-39,9,-45,12,-42,9,-46,14,-47,12,-45,13,-42,11,-50,13,-49,11,-55,12,-51,15,-50,12,-53,12,-55,20,-49,15,-46,14,-52,17,-49,18,-52,18,-45,21,-49,18,-48,15,-49,20,-50,22,-45,30,-44,22,-49,24,-44,23,-47,26,-46,24,-45,22,-44,27,-41,23,-36,24,-41,24,-42,19,-42,21,-40,22,-39,20,-37,19,-41,19,-35,15,-45,16,-35,14,-37,13,-31,10,-33,8,-34,6,-31,3,-28,6,-27,0,-25,4,-27,-4,-25,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,38,23,39,26,43,24,39,25,47,22,48,19,52,22,52,27,60,25,61,19,65,20,61,23,72,21,73,13,71,17,73,15,78,11,76,10,73,0,74,-3,76,10,85,1,79,0,81,-4,78,2,79,-10,74,-7,72,-13,72,-6,66,-7,59,-11,55,-19,56,-11,52,-11,50,-7,49,-12,44,-12,43,-5,37,-8,38,-10,31,-7,31,-11,23,-10,21,-7,21,-3,13,-9,14,-10,5,-10,12,-13,0,-16,0,-15,-1,-14,-7,-14,-10,-12,-10,-17,-19,-14,-25,0,0]"
CSI_DATA,122,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1887960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-4,9,-3,9,-4,9,-3,9,-3,8,-3,10,-3,9,-3,9,-2,9,-3,9,-3,9,-2,9,-2,9,-1,9,-2,9,-2,9,0,0,-1,9,-1,9,-1,9,-1,9,-2,8,-2,9,-2,8,-2,8,-1,8,-1,8,-1,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-3,6,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-21,29,-12,37,-25,31,-22,39,-22,40,-24,41,-18,48,-22,39,-23,47,-25,47,-22,40,-20,44,-21,45,-23,47,-25,47,-26,48,-26,41,-28,38,-24,44,-30,44,-36,42,-25,41,-33,41,-32,36,-29,43,-30,39,-30,34,-36,38,-31,41,-33,39,-31,35,-32,34,-32,37,-34,31,-35,31,-35,34,-34,30,-32,30,-28,33,-27,30,-25,37,-22,32,-28,33,-26,32,-23,31,-21,34,-18,29,-21,33,-16,28,-14,32,-16,26,-10,28,-12,23,-10,21,-4,19,-3,21,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-32,-34,-37,-30,-34,-31,-37,-25,-40,-31,-48,-29,-43,-26,-44,-35,-52,-34,-54,-31,-58,-37,-60,-36,-63,-30,-65,-27,-67,-28,-69,-34,-74,-25,-70,-24,-72,-23,-72,-20,-71,-20,-77,-15,-73,-16,-73,-11,-73,-17,-75,-6,-68,-8,-73,-7,-63,-5,-68,-4,-55,-2,-61,1,-55,-1,-51,1,-52,-1,-45,3,-44,-2,-46,3,-38,7,-36,0,-34,2,-31,6,-25,2,-22,5,-23,0,-26,5,-17,9,-13,8,-13,8,-4,10,0,10,-2,16,2,13,5,14,12,15,19,16,18,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1898081,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-6,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-8,-6,-8,-6,-7,-6,-8,-6,-8,-6,-7,-6,-8,-6,-8,-5,-8,-5,-8,-6,-8,-5,0,0,-8,-5,-9,-5,-8,-5,-8,-4,-8,-5,-8,-4,-8,-4,-7,-4,-8,-4,-7,-4,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-5,-6,-4,-6,-4,-5,-5,-5,-4,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,1,35,15,40,4,45,8,46,2,50,3,47,4,46,7,48,2,50,3,51,0,48,4,54,4,53,9,55,8,47,8,57,11,52,6,52,8,51,13,54,8,52,12,49,5,54,8,49,10,52,11,47,18,52,13,50,19,50,16,45,12,51,11,46,17,48,19,43,11,45,13,46,16,43,13,47,15,37,10,42,10,38,9,40,12,42,4,42,11,40,6,35,3,35,1,33,2,30,2,29,2,31,-3,30,-2,23,-6,20,-5,18,-8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-26,40,-19,43,-17,46,-24,46,-15,53,-17,50,-15,52,-17,63,-26,59,-13,60,-17,64,-17,70,-21,77,-15,73,-1,73,-12,81,-12,79,-2,77,-1,81,5,80,5,82,7,77,4,77,2,79,11,74,5,71,17,70,16,65,17,66,15,58,12,63,18,55,17,49,12,47,21,43,14,40,19,39,12,36,15,32,10,33,17,26,13,22,7,22,9,18,7,8,18,12,13,5,12,4,10,-1,13,-4,7,-7,15,-4,10,-12,9,-19,14,-21,9,-27,12,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1907955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,8,-3,8,-3,9,-3,9,-3,9,-3,9,-3,8,-3,9,-3,8,-3,9,-4,9,-4,9,-4,8,-4,9,-4,9,-5,9,-5,8,-4,8,-5,9,-5,8,-4,8,-5,8,-5,8,-6,9,-6,8,-5,0,0,8,-6,8,-6,8,-6,7,-6,7,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-4,7,-4,6,-3,6,-3,6,-3,5,-2,5,-2,5,-2,5,-1,5,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-20,-39,-20,-39,-15,-42,-21,-38,-22,-41,-22,-41,-19,-41,-23,-43,-25,-40,-29,-41,-25,-44,-26,-48,-26,-44,-27,-43,-27,-48,-24,-50,-30,-45,-23,-44,-23,-48,-20,-51,-19,-48,-19,-48,-17,-47,-18,-46,-21,-49,-22,-49,-20,-49,-16,-47,-17,-52,-17,-44,-17,-48,-14,-43,-21,-49,-13,-50,-12,-41,-14,-46,-14,-47,-10,-37,-15,-43,-10,-43,-12,-43,-13,-39,-18,-40,-16,-34,-16,-36,-14,-33,-16,-34,-12,-26,-16,-31,-13,-28,-18,-23,-22,-22,-19,-19,-21,-19,-19,-15,-18,-13,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,42,-7,45,-12,46,-14,44,-13,46,-19,50,-18,47,-17,52,-22,59,-25,56,-30,58,-32,59,-28,67,-33,66,-42,56,-40,66,-37,72,-47,64,-47,57,-45,56,-48,56,-57,60,-57,58,-55,57,-58,52,-54,54,-59,45,-57,43,-55,39,-48,39,-46,37,-51,33,-49,31,-43,28,-47,28,-44,29,-36,23,-32,22,-35,16,-34,17,-24,13,-29,19,-25,10,-20,12,-21,5,-13,8,-14,3,-12,-2,-13,-2,-13,-4,-11,-7,-5,-14,-1,-19,1,-13,-2,-21,-2,-20,2,-28,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1918119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-8,2,-9,2,-9,2,-9,2,-9,1,-9,2,-9,2,-9,2,-9,2,-10,2,-10,3,-9,2,-9,3,-9,2,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,4,-9,4,0,0,-8,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-7,4,-8,3,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-7,2,-6,2,-6,1,-6,1,-6,1,-6,0,-6,0,-5,-1,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,36,14,41,17,38,18,38,18,43,21,46,15,45,18,45,18,43,22,48,13,42,20,45,20,42,24,43,24,52,17,50,19,46,21,45,16,51,15,54,17,47,19,49,12,50,12,45,12,49,13,49,15,50,14,50,17,50,8,43,10,48,7,45,11,50,7,52,6,42,10,48,7,46,4,39,7,43,3,41,5,40,17,35,12,38,12,35,9,39,10,39,17,33,14,31,13,31,15,31,13,29,13,21,13,22,16,16,20,18,19,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-43,5,-46,3,-45,4,-46,8,-52,15,-53,8,-53,9,-62,7,-64,17,-56,22,-57,22,-62,19,-68,30,-64,30,-62,32,-69,32,-72,42,-69,40,-66,34,-67,44,-67,41,-66,44,-61,47,-65,55,-60,45,-58,52,-47,47,-53,50,-48,46,-46,45,-44,43,-40,40,-41,35,-33,39,-31,36,-33,34,-32,31,-33,29,-23,28,-24,23,-19,23,-17,22,-15,19,-13,19,-10,19,-13,13,-3,16,-5,15,3,12,2,9,2,6,7,3,13,8,15,1,20,1,19,-3,22,0,0]"
