type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,126,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1927934,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-8,-3,-9,-3,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-10,-3,-9,-3,-10,-4,-10,-3,-10,-3,-10,-3,-9,-3,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,0,0,-10,-1,-10,-1,-10,0,-10,0,-9,-1,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-1,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-5,-3,-5,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31,22,26,24,29,22,31,26,33,23,38,23,34,25,38,23,36,27,44,24,38,23,40,29,44,26,43,29,41,27,40,28,44,29,42,28,42,32,39,39,42,31,40,32,34,35,38,27,38,32,35,31,36,37,40,36,39,38,37,33,35,35,34,34,37,35,36,35,27,33,33,38,31,29,32,30,33,33,24,33,26,28,29,30,29,24,28,23,30,27,29,23,27,22,27,20,27,20,27,15,25,11,23,10,23,11,29,7,21,4,20,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-33,37,-31,29,-35,32,-34,37,-34,43,-35,40,-35,47,-37,47,-40,49,-37,51,-38,57,-38,58,-43,61,-37,59,-34,64,-38,66,-40,67,-32,71,-31,71,-29,75,-25,75,-26,71,-22,76,-24,77,-22,74,-22,68,-16,65,-13,65,-11,70,-13,50,-9,61,-9,56,-9,50,-3,50,-2,44,-4,43,-1,43,-5,35,-5,36,-3,33,-1,25,2,27,-4,21,-1,20,3,11,0,17,4,12,5,9,6,4,12,0,9,3,10,-5,13,-6,16,-11,18,-15,15,-15,14,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1938709,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-11,0,-11,1,-11,0,-11,1,-10,1,-11,2,-11,1,-10,1,-10,2,-10,2,-10,1,-10,2,-10,2,-11,2,-10,2,-10,2,0,0,-10,3,-10,3,-10,3,-10,3,-9,2,-9,3,-9,3,-9,2,-9,3,-9,2,-9,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-7,1,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22,27,28,26,29,28,34,28,35,30,34,35,32,34,38,31,37,25,37,30,41,32,37,34,40,31,37,36,39,38,31,39,39,39,38,35,38,36,35,47,35,36,33,37,34,36,35,36,32,41,34,36,37,42,31,43,34,45,33,39,24,40,30,35,29,41,26,41,25,35,29,36,28,35,23,33,32,38,27,30,24,36,30,27,27,30,26,30,29,25,30,29,27,27,27,22,22,22,28,21,31,16,25,18,21,9,25,10,23,12,21,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-44,19,-42,22,-45,25,-44,23,-43,31,-42,31,-44,34,-45,37,-53,43,-47,42,-55,41,-53,49,-61,51,-55,57,-52,52,-52,57,-62,61,-52,62,-50,58,-44,62,-38,70,-46,63,-42,68,-42,67,-40,64,-45,65,-26,67,-30,63,-25,66,-24,50,-23,58,-23,56,-17,48,-15,52,-9,44,-17,37,-14,37,-12,40,-12,34,-11,34,-6,31,-8,28,-7,22,-8,20,-5,19,1,17,-2,11,0,11,6,7,7,2,11,3,10,-2,16,-3,18,-10,19,-10,26,-11,30,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1958196,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,4,7,4,7,5,6,5,6,5,7,5,6,4,7,5,7,4,7,5,8,4,7,5,8,4,7,5,8,4,8,4,7,4,8,4,8,4,7,4,8,4,8,3,8,3,8,3,8,3,0,0,8,3,8,3,8,3,8,2,7,3,7,3,7,2,7,3,7,2,7,2,7,3,6,3,6,2,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,3,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-43,-4,-37,-8,-36,-2,-42,-5,-46,-2,-45,1,-44,2,-52,-4,-48,3,-50,-2,-54,-4,-49,-5,-59,-1,-47,-4,-54,-4,-50,-3,-58,-9,-52,-3,-53,-8,-52,-10,-54,-6,-49,-11,-50,-8,-51,-7,-48,-6,-50,-10,-44,-11,-52,-11,-51,-16,-50,-10,-50,-10,-50,-6,-49,-12,-48,-10,-44,-7,-47,-6,-46,-9,-45,-6,-43,-10,-40,-10,-41,-7,-37,-2,-45,-1,-44,-5,-39,-4,-38,-2,-35,-4,-39,-3,-40,-1,-30,2,-34,4,-29,5,-28,10,-28,10,-24,7,-24,7,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,22,-43,21,-41,20,-45,25,-48,21,-50,20,-49,16,-52,19,-58,23,-60,19,-63,18,-60,16,-71,22,-75,16,-74,7,-75,6,-79,13,-77,2,-76,3,-77,-1,-74,2,-86,-8,-71,-6,-76,-9,-75,-13,-78,-7,-66,-12,-69,-16,-66,-17,-67,-17,-50,-16,-57,-14,-52,-18,-52,-20,-51,-20,-45,-12,-41,-13,-44,-15,-36,-14,-32,-14,-33,-17,-31,-11,-25,-14,-20,-12,-17,-9,-12,-13,-9,-9,-7,-12,-3,-9,-6,-11,2,-9,7,-15,11,-7,12,-11,16,-19,15,-13,23,-5,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1980265,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,8,0,9,1,8,1,9,1,9,1,9,1,9,1,8,0,9,0,9,0,9,0,9,0,9,0,10,-1,10,-1,9,-1,9,-1,9,-1,9,0,9,-1,8,-1,9,-2,9,-2,9,-2,0,0,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,0,6,0,5,0,5,1,5,1,4,1,4,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-26,-33,-29,-28,-29,-27,-32,-28,-39,-29,-38,-31,-39,-32,-42,-33,-37,-28,-40,-31,-42,-34,-39,-37,-45,-29,-41,-30,-42,-33,-39,-37,-46,-33,-40,-32,-43,-35,-36,-42,-41,-37,-35,-40,-37,-32,-34,-35,-39,-38,-38,-37,-35,-39,-35,-38,-33,-42,-35,-40,-33,-42,-34,-36,-29,-41,-28,-44,-24,-35,-36,-33,-30,-33,-31,-32,-30,-35,-22,-32,-29,-32,-31,-32,-28,-27,-32,-28,-32,-26,-28,-26,-31,-21,-28,-25,-25,-18,-29,-23,-26,-17,-27,-14,-27,-11,-22,-8,-28,-6,-20,-5,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,41,-29,42,-25,36,-28,42,-31,42,-33,41,-31,41,-35,45,-39,51,-42,44,-49,46,-49,49,-52,57,-59,47,-64,52,-62,44,-66,49,-65,44,-64,42,-67,44,-66,41,-72,40,-67,34,-71,32,-75,29,-71,31,-73,24,-69,25,-67,18,-67,23,-56,18,-63,20,-58,16,-53,18,-54,12,-46,17,-40,6,-45,9,-34,7,-39,7,-33,6,-31,2,-29,3,-25,0,-20,1,-22,4,-13,2,-13,-3,-12,-5,-8,-7,-7,-10,-1,-9,-3,-18,5,-15,10,-22,6,-21,19,-26,0,0]"
CSI_DATA,130,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1987958,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-5,-8,-6,-8,-5,-8,-6,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-7,-8,-7,-8,-7,-8,-7,0,0,-8,-7,-7,-7,-8,-7,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-7,-6,-6,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-3,-6,-3,-5,-3,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,36,-6,34,0,40,-12,43,-10,42,-10,46,-9,50,-7,51,-8,48,-13,47,-5,46,-11,50,-11,49,-8,54,-11,49,-7,52,-11,52,-8,56,-8,53,-6,52,-5,58,-5,54,-3,54,-6,51,-5,49,-1,54,-1,50,-2,53,-2,52,1,53,-3,50,2,48,-2,51,3,54,4,43,-1,44,8,49,2,46,-2,46,-1,43,1,42,-2,42,0,43,-4,43,-9,40,-5,37,-6,38,-5,38,-7,29,-4,27,-5,31,-7,30,-10,26,-12,23,-15,22,-11,18,-14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-6,44,-7,49,-4,53,-6,50,-4,55,-7,52,-4,54,-4,63,-1,65,3,71,6,66,8,76,4,71,5,71,14,74,14,84,10,73,22,76,23,74,23,74,23,77,30,67,27,75,31,74,36,67,27,60,35,61,36,60,38,59,34,45,26,56,37,49,27,42,29,43,31,36,26,38,23,33,23,29,25,28,25,25,21,18,19,21,16,16,18,10,14,7,8,4,10,4,12,3,13,-1,10,-5,13,-9,5,-12,6,-15,5,-19,4,-23,4,-27,5,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1998304,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,6,-7,6,-7,7,-7,6,-7,7,-7,6,-8,6,-7,6,-7,6,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-9,6,-9,5,-8,5,-9,5,-9,6,-8,5,-9,5,-8,5,-9,5,-9,5,-9,0,0,4,-9,5,-9,4,-10,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,3,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,1,-37,4,-48,7,-48,3,-43,7,-48,5,-46,10,-49,4,-46,5,-54,1,-52,5,-53,6,-53,5,-50,4,-54,10,-55,9,-54,7,-55,8,-52,9,-50,8,-60,13,-51,12,-46,12,-55,11,-50,11,-50,11,-50,13,-48,16,-52,14,-55,21,-47,16,-45,15,-44,18,-49,21,-47,18,-44,16,-42,20,-41,19,-43,12,-44,16,-42,13,-40,11,-42,12,-45,14,-44,11,-47,12,-39,7,-35,11,-37,8,-33,3,-35,4,-27,-2,-29,0,-26,1,-23,0,-26,-4,-20,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,43,16,49,11,47,14,52,10,47,8,56,9,57,5,59,8,61,5,59,7,68,5,67,8,73,8,71,1,76,-3,73,-3,85,-7,76,-5,81,-12,74,-20,72,-15,78,-20,74,-15,79,-22,77,-16,74,-24,69,-25,68,-25,63,-24,65,-20,57,-26,59,-22,52,-23,49,-24,47,-20,44,-24,38,-18,39,-10,36,-15,35,-15,24,-16,22,-13,28,-10,21,-12,21,-16,19,-12,10,-11,6,-7,2,-11,-5,-12,-4,-12,-4,-13,-9,-11,-15,-12,-19,-7,-19,-6,-24,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2007980,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-8,4,-8,4,-9,4,-8,4,-8,4,-8,4,-8,4,-9,4,-8,4,-9,4,-9,5,-9,5,-9,5,-9,4,-9,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,5,-8,6,-8,6,-8,6,0,0,-7,6,-8,6,-8,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-6,4,-6,3,-7,3,-6,3,-6,3,-6,2,-6,2,-6,1,-6,1,-5,1,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,37,2,44,-3,41,1,47,2,43,9,43,4,53,7,44,8,47,9,52,7,48,6,52,5,48,7,51,10,53,1,54,10,53,4,53,5,48,0,57,4,49,-1,53,1,51,0,47,1,51,1,51,-2,54,-4,54,1,55,-9,49,-3,55,-7,46,-3,55,-6,47,-12,48,-2,41,-7,43,-6,42,-5,45,-5,45,-6,44,1,37,-1,42,-2,41,2,35,2,38,-1,36,-1,36,2,33,5,32,1,33,8,27,6,24,10,25,7,22,13,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-41,-6,-46,-5,-47,-5,-53,-3,-46,-3,-56,-5,-55,3,-59,-1,-64,-3,-63,5,-69,1,-70,-1,-76,12,-69,14,-75,19,-74,11,-87,17,-71,22,-74,21,-71,25,-71,31,-79,30,-71,29,-74,32,-69,31,-75,35,-63,37,-67,30,-56,37,-67,27,-50,36,-54,25,-50,31,-44,31,-44,26,-41,22,-38,27,-31,24,-28,23,-26,22,-27,16,-24,20,-17,14,-16,14,-17,16,-7,15,-10,10,-10,7,-1,13,2,11,8,8,6,7,9,7,14,8,19,9,23,5,23,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2017942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,5,8,4,7,5,7,5,7,5,8,5,7,5,8,5,8,5,8,6,8,5,8,6,8,5,8,5,9,5,8,4,8,4,9,4,9,4,8,4,9,4,8,4,9,4,9,4,9,4,0,0,9,3,9,3,9,3,9,2,8,3,8,3,8,3,8,3,8,2,8,3,8,3,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,3,4,3,3,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-32,-4,-39,-6,-35,-1,-42,-5,-49,-6,-41,-10,-51,-2,-47,-6,-49,1,-49,-1,-56,-5,-45,-3,-54,-3,-51,-1,-52,-13,-52,-8,-57,-17,-58,-11,-53,-12,-52,-13,-52,-9,-48,-12,-50,-12,-51,-7,-48,-7,-51,-12,-45,-18,-53,-16,-47,-17,-49,-14,-47,-16,-44,-18,-50,-16,-49,-16,-42,-14,-48,-13,-43,-20,-42,-11,-42,-14,-45,-15,-41,-8,-41,-8,-43,-12,-46,-7,-40,-7,-38,-8,-38,-9,-36,-2,-32,0,-32,1,-26,-1,-28,0,-29,0,-26,4,-27,2,-24,5,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,18,-45,14,-43,13,-49,15,-46,15,-50,14,-46,8,-56,10,-61,15,-58,10,-66,8,-65,6,-72,11,-75,4,-73,4,-70,0,-76,5,-77,-2,-71,-6,-75,-10,-77,-12,-81,-12,-73,-13,-72,-13,-78,-21,-67,-14,-66,-22,-68,-21,-60,-27,-65,-21,-55,-20,-54,-20,-54,-20,-46,-17,-45,-21,-43,-17,-35,-17,-39,-12,-33,-18,-33,-19,-31,-16,-27,-13,-19,-13,-21,-10,-16,-12,-13,-17,-6,-12,-10,-11,-5,-11,-4,-15,2,-12,8,-10,15,-11,12,-11,18,-16,23,-15,20,-10,0,0]"
CSI_DATA,134,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2028282,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-2,8,-2,8,-2,9,-3,8,-3,8,-2,9,-2,8,-2,9,-2,9,-3,9,-2,9,-2,9,-2,9,-2,9,-1,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,10,0,10,0,9,0,0,0,9,0,9,0,9,1,9,0,8,0,9,0,8,0,8,0,8,0,8,0,8,0,8,0,7,-1,7,-1,7,-1,7,-1,7,-1,6,-2,6,-1,6,-2,5,-2,5,-2,4,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-25,24,-23,23,-31,27,-34,29,-33,28,-34,31,-35,36,-35,31,-33,36,-36,32,-39,34,-35,37,-42,30,-37,39,-41,31,-42,33,-46,33,-41,34,-42,31,-43,31,-49,30,-41,30,-41,27,-46,28,-46,29,-45,25,-41,27,-47,28,-45,29,-51,25,-43,24,-46,20,-42,24,-43,19,-42,23,-45,21,-39,24,-42,22,-40,22,-39,17,-40,27,-37,19,-38,19,-43,19,-37,20,-33,22,-29,17,-35,22,-24,24,-27,21,-24,19,-23,22,-24,20,-16,21,-16,23,-11,21,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-20,-42,-25,-37,-23,-44,-27,-45,-28,-45,-34,-46,-36,-44,-35,-54,-41,-47,-39,-47,-46,-50,-48,-58,-46,-53,-48,-51,-60,-48,-63,-57,-60,-49,-63,-46,-62,-47,-65,-42,-64,-50,-73,-39,-67,-41,-67,-39,-72,-38,-66,-32,-68,-29,-70,-26,-60,-28,-64,-18,-53,-22,-56,-24,-55,-18,-46,-16,-51,-19,-48,-15,-39,-9,-44,-12,-32,-12,-38,-10,-34,-10,-29,-5,-27,-7,-17,-3,-23,-9,-17,-4,-15,6,-15,1,-9,7,-11,9,-7,11,-6,16,-1,13,3,20,3,27,8,21,14,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2058236,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-9,-7,-9,-6,-9,-7,-8,-6,-8,-6,-10,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,0,0,-9,-4,-10,-5,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-9,-4,-8,-4,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-5,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,2,42,6,45,7,45,8,45,3,45,3,50,4,52,0,46,2,44,2,51,7,48,6,53,1,48,0,50,6,52,4,56,8,50,9,53,7,53,13,54,9,49,12,50,13,51,9,45,12,51,12,41,18,50,12,46,18,49,16,46,17,49,13,46,14,51,19,45,16,45,14,44,13,41,15,39,13,38,14,40,14,34,13,40,8,41,8,39,7,38,9,34,6,38,8,30,1,30,3,29,1,28,-1,29,-7,27,-6,21,-5,22,-4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-17,38,-10,44,-14,47,-15,47,-12,53,-9,50,-13,57,-10,61,-11,58,-11,66,-11,65,-9,75,-17,67,-6,73,-4,68,-1,79,2,74,1,79,3,72,8,72,8,81,10,71,10,77,10,79,19,71,12,64,22,69,20,59,23,61,16,51,16,61,23,50,21,47,19,46,20,42,15,36,15,39,15,35,14,31,18,31,14,20,17,22,16,22,8,17,11,8,6,13,11,7,9,6,8,2,11,-4,11,-4,10,0,15,-14,12,-15,13,-18,7,-23,8,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2069054,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-3,-9,-3,-9,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-9,-3,-10,-4,-10,-3,-10,-4,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-10,-4,-9,-4,-10,-4,-9,-5,-10,-5,-10,-5,-9,0,0,-5,-9,-5,-9,-5,-10,-5,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-8,-4,-8,-3,-8,-3,-7,-3,-8,-3,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,21,-25,29,-23,33,-25,32,-28,36,-27,34,-26,36,-32,38,-33,40,-32,37,-28,35,-29,35,-30,40,-33,36,-32,38,-31,46,-34,44,-29,44,-27,45,-28,47,-27,47,-29,40,-21,43,-27,44,-24,42,-27,48,-28,40,-22,47,-28,50,-23,47,-26,40,-25,47,-23,43,-20,48,-18,42,-23,38,-19,42,-19,45,-21,41,-16,33,-17,39,-17,34,-17,38,-21,36,-18,35,-23,35,-19,28,-23,29,-19,26,-20,26,-17,24,-21,19,-19,20,-23,22,-21,15,-22,11,-20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,15,39,20,45,15,43,17,43,21,42,25,45,23,48,26,53,29,54,32,51,42,57,32,58,39,56,44,55,45,57,50,57,49,53,51,52,50,55,55,51,55,51,58,50,54,45,66,47,63,42,59,38,60,33,60,32,58,33,60,25,48,29,50,24,49,24,44,21,44,19,39,16,40,17,40,15,33,16,33,12,30,11,24,7,25,9,23,6,17,3,23,0,13,-1,12,-4,11,-7,7,-9,8,-15,4,-13,3,-17,2,-22,-8,-25,-6,-19,-7,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2089140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-4,-8,-4,-8,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-4,-10,-5,-9,-4,-9,-6,-10,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-6,-9,-5,-8,-6,-9,-6,-9,-6,-8,0,0,-6,-8,-6,-8,-6,-8,-7,-8,-5,-8,-6,-8,-5,-8,-5,-7,-6,-7,-5,-7,-5,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,37,-23,38,-12,39,-17,43,-21,42,-24,41,-20,46,-20,49,-24,42,-26,45,-20,47,-24,44,-24,51,-17,49,-22,48,-19,51,-26,47,-21,54,-24,45,-20,50,-16,51,-20,49,-14,50,-17,47,-18,45,-16,50,-17,49,-14,50,-16,48,-14,49,-12,44,-15,45,-14,51,-7,54,-7,51,-15,45,-6,42,-9,45,-13,42,-14,40,-13,44,-13,40,-17,42,-13,40,-13,42,-17,39,-16,32,-15,38,-17,29,-15,25,-16,28,-19,20,-16,28,-19,23,-19,17,-18,15,-18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-3,47,5,46,3,50,4,54,4,51,7,54,6,52,15,63,12,60,18,62,20,64,19,72,18,67,25,66,29,66,30,76,23,65,37,69,36,69,38,66,38,69,41,66,47,68,49,61,50,63,44,51,48,50,45,49,50,54,47,43,37,44,43,40,42,41,39,40,39,32,37,29,32,25,34,27,27,25,29,20,24,18,22,16,20,17,21,7,16,1,13,0,18,3,11,3,7,-5,13,-9,5,-12,11,-16,2,-14,0,-15,1,-24,1,-27,-3,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2097947,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-9,0,-9,1,-10,1,-9,1,-9,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,1,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,0,-10,-1,-10,-1,-10,-1,-10,0,0,-1,-10,-1,-10,-1,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,1,-7,0,-6,1,-6,1,-6,1,-5,2,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,28,-27,19,-30,32,-35,27,-39,32,-39,29,-42,33,-42,30,-38,28,-39,30,-38,25,-40,33,-39,32,-38,30,-42,26,-38,35,-42,32,-42,36,-38,33,-43,34,-38,36,-38,34,-32,34,-35,34,-36,32,-32,42,-39,34,-35,42,-37,38,-35,38,-32,39,-33,40,-29,39,-32,40,-26,37,-32,33,-28,36,-29,37,-32,30,-30,34,-30,31,-30,29,-26,33,-27,33,-25,28,-31,25,-30,25,-24,24,-24,19,-26,19,-25,16,-27,13,-23,19,-21,13,-23,10,-22,7,-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,20,36,26,37,26,39,28,40,26,39,32,40,31,38,38,45,42,39,42,45,45,44,49,57,50,45,55,42,55,43,59,50,62,38,62,37,64,37,67,37,67,34,70,29,66,32,68,30,68,31,69,24,63,24,68,19,64,21,59,15,56,20,55,11,55,14,46,10,46,5,45,6,41,7,39,7,33,6,38,7,36,4,27,3,25,4,24,-2,19,-9,15,-8,17,-4,15,-10,10,-9,8,-13,3,-17,4,-14,-4,-13,-4,-24,-7,-19,-11,-15,-18,0,0]"
