type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,139,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2107949,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-7,-6,-7,-6,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-6,-7,-7,-9,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-5,-9,-6,-9,-5,0,0,-9,-5,-9,-6,-9,-5,-9,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-5,-7,-5,-7,-4,-7,-4,-7,-5,-7,-5,-6,-5,-6,-4,-5,-5,-5,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,1,37,5,43,-4,43,-3,44,2,46,-3,42,-1,48,-5,45,-2,48,-4,52,-6,49,-1,53,-1,46,-2,49,1,51,-3,56,0,58,0,53,2,49,5,57,5,47,1,49,1,50,3,49,2,54,6,47,7,52,4,55,9,54,8,47,3,49,5,49,6,51,9,46,7,47,7,49,5,45,3,43,7,45,7,42,-1,43,3,40,2,42,1,39,-1,37,-3,33,-4,38,-4,30,-1,30,-7,30,-6,28,-6,26,-8,25,-10,20,-11,19,-12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-20,41,-17,44,-13,45,-16,47,-15,52,-14,48,-16,58,-11,62,-13,60,-9,65,-6,62,-8,73,-12,72,-6,73,-2,74,2,78,-5,70,2,77,12,74,8,72,10,83,15,73,14,73,20,75,19,73,14,65,24,61,22,59,27,65,24,51,16,54,22,50,20,47,23,44,23,42,22,34,20,35,20,33,18,33,18,27,16,24,13,19,15,25,14,17,12,10,12,10,12,7,11,6,13,5,11,-4,9,-9,10,-11,14,-10,6,-22,8,-21,7,-22,6,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2117944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,4,-8,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-10,4,-10,5,-10,4,-9,5,-9,4,-9,6,-9,5,-9,5,-9,5,-9,6,-8,5,-8,6,-8,5,-9,6,-9,6,-8,6,0,0,-8,6,-8,6,-8,7,-7,6,-8,6,-8,6,-7,6,-7,5,-7,5,-7,5,-8,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-6,3,-6,2,-6,2,-6,2,-6,1,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7,39,9,40,4,36,10,41,9,40,8,40,7,48,8,48,10,49,10,47,8,49,5,53,8,48,10,46,12,54,10,53,13,49,10,51,7,52,7,52,2,48,7,50,1,52,2,49,4,50,3,48,0,51,1,48,5,51,0,47,-1,50,-2,43,-2,49,0,47,-6,42,0,39,-2,47,-6,44,-2,43,-1,40,3,41,7,41,5,42,3,41,3,40,1,40,4,31,1,33,8,32,4,29,6,30,10,28,6,23,12,17,11,17,12,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-44,1,-45,-1,-46,1,-46,4,-46,4,-54,1,-52,5,-54,2,-62,7,-61,11,-65,11,-62,15,-69,15,-69,22,-70,18,-69,18,-78,27,-68,26,-70,26,-70,28,-71,33,-71,37,-70,37,-66,40,-66,37,-65,41,-56,41,-57,38,-52,35,-55,30,-46,38,-44,36,-46,32,-38,31,-37,25,-36,26,-31,24,-35,23,-26,21,-25,20,-22,21,-21,20,-19,16,-16,13,-11,21,-10,17,-6,10,-10,12,-2,12,7,10,8,7,4,5,11,9,19,7,21,0,24,1,23,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2127936,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,8,2,8,2,8,2,9,1,8,2,9,1,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,3,9,3,9,3,8,3,8,3,9,2,8,3,9,3,8,4,9,4,9,4,8,0,0,4,8,4,9,4,8,4,8,3,8,3,8,3,7,3,7,4,7,3,7,3,7,2,7,3,7,2,6,2,7,2,7,2,7,1,6,1,6,1,5,0,5,0,5,0,5,-1,5,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-38,15,-34,18,-39,17,-39,25,-44,26,-39,23,-39,26,-45,27,-42,22,-43,22,-42,28,-43,25,-46,23,-44,25,-37,19,-50,22,-52,23,-47,22,-45,24,-48,18,-54,22,-47,18,-50,18,-49,21,-46,21,-54,14,-48,12,-57,12,-51,17,-48,12,-51,17,-47,10,-41,11,-53,8,-49,10,-45,13,-48,11,-46,13,-41,14,-47,13,-45,17,-40,15,-42,12,-37,15,-38,11,-36,15,-37,19,-36,16,-29,17,-27,18,-28,20,-22,15,-29,19,-19,18,-23,21,-15,17,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-6,-50,-8,-48,-11,-49,-12,-52,-14,-52,-21,-54,-18,-57,-19,-63,-20,-60,-19,-65,-27,-66,-26,-71,-22,-67,-29,-63,-38,-67,-36,-69,-38,-68,-45,-63,-44,-66,-45,-64,-53,-62,-49,-63,-52,-64,-49,-59,-56,-57,-51,-52,-56,-45,-57,-47,-53,-44,-49,-39,-45,-40,-51,-39,-47,-34,-44,-29,-44,-32,-40,-20,-35,-24,-35,-22,-28,-25,-29,-19,-29,-16,-26,-18,-24,-15,-22,-10,-18,-6,-25,-5,-15,1,-13,-1,-11,10,-10,2,-12,11,-7,11,-4,21,-6,18,-2,22,1,31,6,0,0]"
CSI_DATA,142,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2139109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-1,-8,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-10,-2,-10,-1,-10,-2,-9,-2,-9,-2,-10,-2,-9,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-9,-3,-10,-3,-10,-3,-9,0,0,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-9,-3,-8,-3,-8,-4,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-6,0,-5,0,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,28,-26,26,-25,36,-27,30,-32,32,-34,36,-26,35,-32,37,-32,36,-33,36,-34,36,-33,36,-39,39,-36,35,-34,34,-30,40,-41,42,-29,38,-29,42,-30,40,-34,49,-31,42,-26,45,-28,43,-27,40,-24,47,-27,42,-25,43,-25,39,-28,46,-25,36,-27,41,-23,41,-21,46,-22,46,-24,43,-22,41,-20,42,-23,42,-19,37,-22,34,-24,35,-25,34,-21,34,-23,36,-20,27,-26,27,-22,28,-26,27,-22,23,-23,18,-21,19,-21,19,-23,14,-24,14,-23,12,-22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,12,45,18,40,14,46,19,46,20,48,24,44,22,49,24,54,29,55,32,54,33,53,37,59,35,56,42,58,45,49,42,65,52,53,49,53,52,53,54,52,57,50,59,45,57,50,60,45,62,47,58,33,60,37,62,29,55,38,53,30,48,25,53,27,51,25,47,23,45,23,44,17,37,14,38,12,35,13,35,11,35,11,26,9,25,6,18,2,19,6,20,0,17,-2,16,-2,12,-7,7,-11,4,-8,4,-15,-2,-21,-2,-21,-10,-23,-4,-23,-10,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2147974,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,8,1,8,1,9,1,8,2,9,1,9,1,9,1,9,1,9,2,9,1,9,1,9,1,9,1,10,0,9,0,9,0,9,-1,9,-1,9,0,9,-1,9,0,9,-1,9,-1,9,-1,0,0,9,-2,9,-2,9,-2,9,-2,8,-1,8,-2,8,-2,8,-1,8,-2,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,0,6,0,5,0,5,1,5,0,5,1,4,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-21,-33,-29,-34,-24,-28,-31,-34,-35,-31,-33,-33,-34,-36,-34,-32,-31,-34,-35,-38,-34,-38,-34,-40,-31,-36,-34,-35,-34,-42,-30,-42,-38,-38,-33,-39,-32,-46,-29,-49,-31,-39,-34,-39,-28,-41,-29,-42,-29,-41,-28,-43,-30,-44,-29,-43,-28,-49,-24,-44,-24,-43,-21,-43,-28,-45,-27,-45,-20,-41,-21,-42,-25,-41,-22,-40,-21,-39,-16,-42,-18,-40,-25,-36,-21,-35,-20,-34,-23,-38,-21,-35,-21,-30,-25,-31,-23,-24,-22,-24,-22,-19,-21,-20,-20,-16,-22,-16,-21,-11,-20,-12,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,40,-21,42,-27,39,-29,42,-32,37,-33,37,-33,41,-35,41,-35,49,-41,44,-48,49,-46,47,-50,54,-50,46,-58,42,-53,49,-61,54,-62,42,-62,37,-62,41,-67,40,-70,40,-64,38,-71,38,-70,31,-66,38,-61,24,-62,29,-63,25,-59,26,-54,19,-57,19,-53,19,-48,11,-56,14,-48,11,-38,12,-39,11,-37,6,-32,11,-29,7,-31,10,-26,5,-25,0,-19,1,-17,0,-16,0,-12,-2,-15,-7,-7,-4,-6,-10,-5,-8,3,-10,2,-20,9,-25,8,-27,8,-22,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2157948,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-10,-1,-9,0,-11,-1,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-2,-10,-3,-11,-3,-11,-3,-11,0,0,-4,-10,-3,-10,-3,-10,-4,-10,-3,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-9,-2,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,27,-29,31,-24,35,-32,30,-24,35,-31,35,-30,37,-33,35,-30,40,-31,42,-33,36,-29,36,-32,43,-37,41,-35,36,-36,40,-32,44,-34,42,-33,46,-31,47,-28,46,-34,43,-25,41,-26,46,-31,41,-26,45,-26,44,-25,46,-24,43,-23,50,-21,44,-23,47,-20,47,-19,48,-15,45,-22,41,-20,42,-22,46,-24,41,-18,41,-19,35,-19,36,-18,43,-21,36,-21,38,-20,32,-20,36,-19,33,-21,26,-19,26,-22,25,-23,23,-19,26,-23,20,-19,18,-15,10,-20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,20,43,24,40,26,45,21,43,28,40,35,46,31,45,36,47,42,47,41,51,43,49,43,61,44,49,49,49,58,52,54,58,58,45,60,48,59,47,63,44,66,44,69,40,63,42,68,38,66,43,65,28,64,28,68,28,67,26,65,23,56,26,57,18,53,20,50,17,47,17,50,10,37,14,41,12,29,15,35,9,31,9,28,8,25,6,24,-2,20,5,13,-7,12,-3,12,-5,6,-5,6,-8,5,-8,8,-16,-6,-16,-4,-25,-3,-24,-10,-20,-13,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2178542,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,2,-9,1,-9,2,-10,2,-9,2,-10,2,-10,2,-9,2,-10,2,-10,2,-10,1,-10,2,-11,1,-10,2,-10,1,-11,1,-10,1,-10,0,-10,1,-10,1,-10,0,-10,1,-10,0,-11,0,-11,0,-11,0,0,-1,-10,-1,-10,-1,-11,-1,-10,0,-10,0,-10,0,-9,0,-9,-1,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,1,-7,1,-7,1,-7,1,-6,1,-6,2,-6,2,-5,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,25,-32,27,-31,26,-38,24,-36,30,-39,23,-42,28,-43,25,-43,25,-37,21,-43,30,-45,25,-45,28,-43,28,-44,27,-46,35,-44,31,-44,29,-39,24,-45,36,-45,38,-45,35,-33,32,-39,33,-35,30,-41,40,-43,39,-38,39,-38,37,-34,41,-37,32,-35,35,-33,32,-36,41,-30,37,-29,35,-27,34,-31,33,-33,32,-38,31,-31,31,-32,30,-28,31,-31,34,-28,28,-34,24,-31,27,-33,26,-30,16,-25,18,-27,13,-27,16,-27,14,-27,10,-23,13,-22,8,-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,28,33,33,35,31,37,35,40,38,33,40,34,40,35,47,43,48,38,51,41,55,42,57,44,58,41,57,37,68,35,65,39,70,35,72,32,65,29,73,26,72,26,78,22,80,27,74,24,77,26,70,16,73,13,66,10,67,13,65,7,61,6,55,3,55,8,52,4,54,7,49,0,45,5,43,6,35,4,33,0,27,4,34,-1,25,1,24,-2,21,1,21,-6,12,-4,10,-5,11,-10,8,-9,1,-13,-2,-15,-6,-23,-4,-17,-11,-17,-12,-22,-20,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2189485,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-7,6,-6,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-8,6,-7,7,-7,7,-7,7,-7,6,-7,8,-7,7,-7,7,-6,7,-6,7,-6,7,-6,8,-6,7,-6,8,-6,8,-6,8,0,0,-5,8,-6,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,7,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-12,41,-12,41,-13,40,-12,42,-10,46,-7,43,-11,49,-9,47,-7,49,-12,48,-10,48,-11,53,-9,52,-10,46,-12,50,-10,51,-14,52,-18,49,-11,48,-12,51,-20,50,-14,46,-19,49,-17,46,-16,47,-18,47,-15,44,-19,46,-21,48,-22,45,-23,48,-20,43,-17,42,-25,39,-22,39,-16,40,-20,41,-20,44,-14,40,-19,38,-18,41,-14,34,-11,37,-14,32,-14,38,-13,36,-8,34,-8,35,-6,31,-5,34,-3,28,1,27,-3,27,1,26,-2,25,1,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-35,-25,-39,-27,-40,-25,-44,-18,-48,-21,-52,-25,-49,-20,-51,-25,-58,-19,-55,-22,-63,-19,-64,-23,-68,-18,-74,-12,-71,-16,-71,-17,-80,-14,-79,-7,-72,-5,-77,-2,-76,-4,-81,2,-74,1,-75,6,-79,-1,-80,9,-70,12,-68,11,-66,11,-68,8,-55,12,-62,13,-51,11,-51,15,-50,10,-47,9,-43,10,-45,12,-37,13,-35,13,-31,9,-32,10,-26,6,-21,11,-19,2,-16,10,-11,10,-13,8,-8,12,-3,11,2,14,-1,14,10,10,11,9,17,10,19,10,21,0,0]"
CSI_DATA,147,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2207910,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,0,-11,0,-11,0,-11,0,-10,0,-10,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-11,-2,-11,-2,-10,0,0,-2,-10,-2,-11,-2,-10,-3,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,0,-7,0,-7,1,-6,1,-6,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,34,-29,24,-31,33,-30,36,-32,32,-33,33,-34,33,-34,36,-37,34,-31,39,-37,35,-35,33,-39,37,-36,36,-40,38,-39,36,-43,44,-33,46,-40,33,-37,37,-38,47,-35,38,-30,45,-30,43,-31,40,-29,41,-35,36,-34,40,-32,44,-34,42,-31,40,-32,39,-29,41,-26,47,-20,40,-28,39,-26,44,-25,38,-30,35,-26,37,-24,32,-27,34,-26,36,-28,34,-23,32,-28,26,-30,28,-29,27,-30,20,-27,22,-24,19,-27,18,-19,19,-22,13,-25,14,-19,8,-18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,16,45,20,44,19,50,20,49,23,43,26,46,30,48,32,57,33,52,39,54,39,54,39,60,42,55,45,52,51,53,54,59,54,55,55,48,57,48,60,49,65,46,68,46,66,44,67,44,61,42,62,28,61,25,65,27,63,32,63,22,49,27,58,25,54,18,48,22,47,18,47,11,44,12,38,11,34,12,32,11,28,11,29,8,26,3,26,6,18,-5,21,-6,16,-3,10,0,10,-8,9,-10,2,-15,5,-15,-2,-17,-7,-26,-9,-21,-11,-24,-8,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2217959,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-9,1,-9,1,-10,1,-10,2,-9,1,-10,1,-9,1,-10,1,-10,1,-11,1,-11,1,-11,1,-10,1,-10,0,-11,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-11,-1,-11,-1,-10,0,0,-1,-10,-1,-11,-1,-10,-2,-10,-1,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-7,1,-7,1,-6,1,-6,1,-6,2,-5,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,19,-30,17,-38,20,-38,18,-40,24,-41,24,-41,21,-47,25,-42,21,-45,16,-47,20,-47,22,-47,24,-47,26,-43,21,-48,25,-53,26,-43,26,-47,24,-44,27,-47,31,-44,28,-41,27,-42,25,-43,30,-41,30,-46,30,-45,31,-46,30,-41,33,-40,28,-44,28,-35,27,-41,32,-33,28,-36,28,-37,30,-32,34,-35,30,-33,26,-33,26,-35,25,-33,22,-36,25,-37,26,-36,17,-34,16,-29,18,-31,16,-28,11,-30,12,-30,13,-26,7,-24,4,-24,1,-21,-1,-23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,32,29,29,31,36,36,33,37,36,39,34,39,34,42,37,48,37,48,39,51,41,57,45,61,37,60,34,63,34,69,38,68,28,69,25,66,30,72,27,67,27,75,19,71,17,71,14,76,18,72,8,69,8,64,5,69,10,64,5,58,7,62,4,55,4,50,1,49,0,51,0,45,-2,40,1,33,0,36,-2,29,-1,32,-1,28,-1,21,-8,19,0,17,-11,13,-7,9,-5,6,-10,0,-14,1,-13,-2,-20,-6,-15,-8,-16,-13,-21,-18,-20,-18,0,0]"
CSI_DATA,149,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2231020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-8,3,-8,3,-9,3,-8,4,-8,3,-8,3,-8,3,-9,3,-9,3,-9,3,-10,3,-9,3,-9,3,-9,3,-10,2,-10,2,-9,2,-9,2,-10,2,-9,2,-9,2,-9,1,-10,1,-10,1,-10,0,0,1,-10,1,-10,1,-10,0,-9,1,-9,1,-9,1,-9,1,-8,0,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,2,-7,1,-7,1,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,4,-35,10,-35,20,-43,7,-43,18,-43,14,-42,12,-48,17,-41,13,-49,17,-49,14,-46,10,-54,15,-48,13,-51,16,-53,18,-54,17,-49,23,-47,19,-48,22,-52,25,-45,21,-46,23,-45,20,-47,20,-50,23,-46,20,-43,29,-44,27,-45,30,-46,27,-46,25,-41,25,-43,25,-36,28,-41,23,-40,27,-37,25,-40,18,-37,19,-36,19,-41,20,-35,20,-40,23,-34,18,-36,14,-34,13,-32,14,-29,8,-30,9,-33,7,-31,7,-27,4,-23,5,-26,3,-27,-3,-21,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,24,37,23,36,25,40,23,43,26,44,19,49,26,51,27,54,23,55,27,62,21,55,31,66,26,69,20,71,18,73,19,77,16,73,13,70,12,71,7,77,6,82,3,71,8,72,3,74,6,71,-3,70,-5,70,-7,65,-5,68,-5,56,-6,61,-7,53,-7,48,-10,50,-6,47,-9,43,-7,41,-10,38,-3,35,-4,30,-7,29,-7,29,-4,24,-10,18,-8,13,-7,8,-9,9,-6,9,-13,2,-10,0,-9,2,-14,-7,-14,-7,-17,-18,-16,-23,-10,-22,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2237947,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,5,-7,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,5,-8,6,-8,6,-8,6,-8,6,-8,6,-8,7,-7,7,-7,6,-7,7,-7,7,-7,6,-7,7,-7,6,-7,7,-7,7,-7,7,0,0,-6,7,-6,7,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-5,6,-5,6,-6,6,-6,5,-5,5,-6,5,-5,5,-6,5,-5,5,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-6,43,-7,46,-11,40,-2,44,1,46,-2,42,-6,52,-2,48,-3,51,-1,47,-3,50,-2,50,-3,52,0,55,-2,54,-5,54,0,48,-3,51,-4,57,-8,58,-11,52,-10,51,-7,47,-10,51,-10,46,-8,47,-8,51,-12,49,-3,52,-15,52,-12,53,-9,44,-11,48,-11,46,-15,47,-7,46,-12,44,-13,45,-9,47,-8,44,-6,46,-9,40,-6,43,-4,41,-2,40,-1,39,-2,34,-2,32,1,37,-2,32,7,33,3,26,6,25,7,21,7,24,8,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-35,-23,-43,-14,-45,-21,-49,-17,-49,-19,-55,-18,-53,-15,-54,-22,-61,-15,-62,-12,-69,-15,-68,-18,-72,-8,-69,-5,-72,-6,-81,-13,-86,-1,-78,2,-78,3,-79,8,-80,9,-81,9,-80,11,-78,14,-79,9,-75,19,-73,20,-72,18,-66,18,-67,15,-55,22,-56,17,-53,14,-52,20,-46,16,-46,15,-45,12,-37,14,-32,14,-34,13,-30,7,-26,11,-27,13,-19,10,-12,2,-16,10,-11,11,-10,13,-3,14,-2,12,2,14,3,13,11,10,11,7,16,11,22,7,27,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2257943,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,2,8,2,8,3,8,3,8,3,8,3,8,2,8,3,8,2,9,3,9,2,9,2,9,2,9,2,10,2,9,1,8,1,9,1,9,1,9,1,9,1,8,1,9,0,9,0,9,0,0,0,9,0,9,0,9,0,9,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,1,7,0,7,0,7,1,7,1,7,1,6,1,6,1,5,1,5,2,4,2,4,2,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-39,-19,-37,-25,-40,-20,-40,-25,-40,-21,-46,-23,-39,-22,-45,-19,-44,-23,-48,-24,-43,-20,-47,-25,-45,-24,-49,-24,-46,-29,-42,-30,-46,-34,-46,-29,-50,-23,-42,-33,-51,-29,-45,-27,-47,-29,-45,-33,-42,-36,-41,-30,-40,-36,-42,-29,-43,-36,-38,-36,-36,-37,-40,-30,-40,-35,-42,-32,-31,-37,-37,-34,-35,-32,-37,-29,-35,-29,-34,-29,-25,-27,-36,-27,-39,-25,-31,-28,-32,-26,-32,-24,-35,-19,-30,-18,-35,-21,-30,-16,-29,-15,-31,-14,-24,-7,-23,-6,-25,-4,-20,-2,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,29,-41,27,-34,27,-42,28,-42,25,-53,27,-47,28,-49,24,-55,32,-56,27,-66,27,-61,28,-66,31,-69,27,-71,22,-71,22,-80,28,-69,25,-82,16,-78,16,-84,16,-81,12,-74,11,-82,12,-81,4,-78,11,-73,0,-77,3,-66,-4,-72,-1,-56,-2,-65,-1,-56,-5,-55,-3,-54,-7,-43,-2,-42,-3,-45,-2,-40,-2,-32,-1,-35,-7,-29,-4,-30,-8,-25,-6,-20,-8,-16,-13,-12,-6,-9,-6,-8,-8,-5,-9,-3,-13,1,-14,4,-13,9,-13,13,-19,18,-23,15,-14,0,0]"
