type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,152,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2269411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-2,-9,-1,-10,-2,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-11,-3,-11,-2,-11,-3,-10,-2,-10,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-9,-4,-10,-4,-10,-4,-10,0,0,-5,-9,-4,-10,-4,-10,-5,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-8,-4,-8,-4,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,42,-16,33,-16,37,-21,41,-24,36,-30,38,-19,43,-27,44,-24,37,-26,39,-24,41,-24,42,-29,45,-28,42,-30,42,-28,44,-28,46,-23,47,-26,44,-19,47,-20,49,-23,45,-17,48,-20,48,-19,46,-21,52,-21,46,-15,52,-19,48,-15,50,-17,45,-14,43,-13,45,-16,46,-11,41,-12,46,-13,44,-9,44,-12,40,-14,41,-12,40,-16,39,-16,40,-15,38,-16,37,-15,32,-19,33,-12,33,-17,28,-14,25,-19,23,-15,25,-18,22,-17,18,-19,17,-21,11,-17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9,45,13,43,11,49,14,48,18,49,19,49,20,48,24,55,21,56,26,59,34,59,32,67,33,58,39,56,44,62,41,70,43,57,48,58,51,55,52,54,51,58,58,49,56,54,55,50,58,53,53,45,58,42,55,37,53,46,55,31,44,35,50,30,46,29,39,28,44,26,36,22,36,18,37,15,32,18,31,18,26,14,26,10,25,9,19,6,16,9,21,3,18,-1,15,-5,10,-7,10,-11,9,-14,3,-16,7,-16,3,-19,-2,-26,-7,-24,-5,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2287960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-7,-7,-7,-8,-7,-7,-7,-8,-7,-7,-7,-7,-8,-7,-8,-7,-7,-7,-7,-6,-7,-6,-7,-7,-8,-6,-7,-6,-8,-6,-8,-7,-8,-6,0,0,-8,-6,-8,-6,-8,-5,-8,-5,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,6,34,11,39,6,42,6,37,5,43,11,43,6,51,9,45,4,49,7,50,7,51,9,52,6,50,8,49,9,43,12,54,10,50,9,54,15,48,19,52,9,50,16,49,14,46,16,49,18,51,10,46,20,47,15,51,19,45,17,41,17,42,15,41,20,47,21,41,15,43,18,42,15,41,15,44,15,36,19,40,14,37,14,38,13,40,12,39,15,36,10,34,7,31,11,29,6,27,6,30,0,32,-1,28,-4,27,0,26,-1,23,-7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-21,42,-18,40,-17,47,-16,44,-12,54,-13,53,-13,54,-7,59,-15,60,-11,65,-10,63,-15,75,-19,67,-12,74,-1,71,-3,78,-8,74,2,77,0,76,3,81,7,81,14,70,13,76,10,75,13,73,9,70,14,68,22,66,16,67,18,51,17,58,18,53,17,49,16,45,18,43,16,40,17,42,15,35,17,35,9,30,13,29,13,26,11,19,6,17,7,16,9,11,8,6,7,4,8,3,9,-3,16,-3,16,-6,14,-15,10,-18,9,-17,16,-21,9,0,0]"
CSI_DATA,154,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2297940,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,5,-7,5,-8,6,-7,5,-8,5,-8,6,-8,5,-8,5,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,7,-7,7,-7,6,-7,6,-7,7,-7,6,-7,7,-7,6,-7,7,-7,7,-7,7,0,0,-6,7,-6,7,-6,8,-6,7,-6,6,-6,7,-6,6,-6,6,-5,6,-5,6,-6,6,-5,5,-6,5,-6,5,-5,5,-6,5,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-5,40,-1,41,-3,41,-2,46,-3,42,-1,50,-3,47,-1,41,1,52,3,47,-1,49,1,55,-4,54,0,48,5,53,-6,58,0,52,-2,48,-2,52,-5,55,-5,54,-6,47,-6,48,-3,49,-6,50,-9,49,-10,51,-4,47,-7,54,-15,50,-9,54,-11,47,-8,47,-14,46,-18,46,-12,47,-8,43,-13,44,-13,45,-10,45,-11,40,-6,42,-7,38,-6,42,-6,39,-6,35,-4,39,-4,32,0,34,-3,32,0,31,1,31,2,27,3,23,7,24,7,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-45,-14,-45,-14,-52,-11,-49,-15,-52,-10,-56,-12,-56,-12,-55,-14,-63,-7,-61,-4,-65,-5,-71,-10,-77,-3,-76,3,-72,9,-75,0,-81,7,-79,13,-76,9,-76,16,-73,15,-82,13,-76,21,-73,24,-74,14,-79,33,-64,26,-67,31,-62,26,-68,20,-51,25,-53,20,-49,22,-47,25,-48,25,-44,22,-40,19,-42,16,-34,16,-30,19,-30,17,-27,18,-23,10,-22,12,-15,13,-20,7,-12,11,-8,10,-8,11,1,11,5,11,10,11,10,12,13,8,19,9,18,7,31,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2308072,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,-1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-11,-1,-11,-1,-11,-1,-10,0,-10,-1,-11,-2,-11,-1,-10,-2,-10,-2,-10,-1,-10,-2,-10,-2,-10,-3,-11,-2,-10,-3,-10,0,0,-3,-10,-3,-10,-3,-10,-3,-9,-2,-9,-2,-10,-3,-9,-2,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-7,0,-7,0,-7,0,-7,0,-6,0,-6,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,25,-25,26,-27,34,-27,27,-34,30,-34,34,-35,34,-38,34,-35,32,-35,35,-36,36,-40,35,-38,36,-36,36,-37,38,-33,41,-42,44,-33,41,-34,38,-35,37,-37,46,-34,40,-28,43,-34,39,-37,37,-30,41,-31,45,-30,44,-33,43,-32,46,-28,41,-30,42,-29,45,-25,44,-24,42,-26,40,-28,38,-27,41,-26,38,-23,41,-20,33,-22,33,-21,35,-27,35,-27,31,-29,30,-25,29,-24,28,-26,24,-22,18,-26,20,-23,18,-25,21,-22,14,-24,12,-25,9,-25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,19,39,21,39,21,46,25,45,24,43,31,43,32,40,36,53,38,46,42,49,45,51,41,59,47,53,50,51,57,50,55,54,60,47,59,43,60,41,67,34,70,42,70,36,68,40,64,37,69,43,66,32,68,30,64,25,57,30,63,23,53,20,59,21,56,14,50,18,52,15,46,7,41,7,43,7,36,15,35,9,35,7,27,3,25,7,24,4,18,-5,21,-6,17,-6,10,-3,12,-9,12,-10,7,-16,4,-18,3,-14,2,-22,-3,-22,-12,-29,-10,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2321725,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,5,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,7,7,6,6,7,7,6,6,6,8,6,7,5,7,5,7,5,7,5,7,5,7,5,7,5,8,5,8,5,8,5,0,0,8,4,8,5,8,4,8,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,2,4,2,4,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-43,6,-42,4,-42,3,-38,9,-51,10,-48,2,-47,9,-51,9,-49,10,-48,9,-46,8,-50,4,-54,6,-51,5,-50,9,-56,5,-58,0,-52,9,-50,4,-51,2,-56,9,-49,-1,-52,3,-52,2,-57,3,-55,3,-53,-5,-51,-4,-53,-10,-55,-2,-49,-6,-51,-1,-48,-5,-52,-6,-46,1,-47,0,-47,-5,-45,-4,-47,-3,-45,-4,-43,-2,-42,1,-48,-2,-43,3,-43,5,-38,0,-37,5,-39,5,-38,8,-35,7,-33,8,-30,7,-32,12,-25,8,-26,7,-24,13,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,13,-50,7,-47,9,-53,6,-52,7,-57,1,-53,-1,-55,-2,-67,-1,-64,-6,-67,-1,-66,3,-73,-1,-76,-9,-78,-12,-73,-16,-81,-12,-72,-19,-74,-21,-76,-26,-72,-24,-81,-31,-72,-29,-76,-24,-69,-31,-69,-32,-63,-32,-65,-38,-58,-32,-61,-32,-48,-30,-53,-34,-45,-32,-47,-30,-47,-30,-39,-25,-37,-22,-36,-24,-35,-27,-32,-24,-26,-18,-26,-16,-16,-18,-25,-12,-16,-11,-5,-18,-4,-17,-3,-11,2,-15,-3,-11,6,-12,7,-8,9,-8,16,-7,21,-13,22,-3,27,-7,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2328186,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,5,-7,6,-8,6,-8,6,-7,6,-8,6,-8,6,-8,6,-8,6,-8,6,-9,6,-8,6,-8,6,-8,6,-9,5,-9,5,-8,5,-8,5,-9,5,-8,5,-9,5,-8,4,-9,5,-9,5,-9,0,0,4,-9,4,-9,4,-9,4,-9,4,-8,4,-9,4,-8,4,-8,3,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,1,-43,9,-49,5,-41,1,-44,5,-48,7,-44,6,-52,3,-46,5,-48,2,-51,6,-46,4,-54,7,-50,0,-49,2,-54,8,-60,5,-56,9,-51,2,-50,7,-55,10,-53,5,-45,11,-48,9,-49,10,-53,8,-48,9,-45,14,-47,15,-53,19,-47,15,-50,15,-49,11,-48,13,-41,16,-40,14,-42,14,-44,9,-41,10,-44,10,-42,8,-42,6,-40,12,-43,13,-41,6,-41,3,-37,4,-36,4,-34,0,-32,-2,-33,-1,-31,-2,-28,-2,-22,-3,-21,-8,-20,-6,-21,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,40,23,39,20,40,22,46,16,45,17,49,13,48,16,55,21,59,21,55,18,63,20,63,26,70,17,71,9,72,10,75,12,79,3,75,0,69,-4,74,-5,74,-10,81,-2,74,-4,74,-8,76,-4,74,-13,66,-17,70,-13,63,-15,63,-15,54,-15,57,-15,52,-20,49,-14,46,-19,46,-14,39,-10,43,-10,31,-18,35,-11,27,-9,25,-12,23,-8,22,-10,18,-9,12,-13,10,-13,8,-13,5,-9,-1,-11,-4,-11,-1,-12,-10,-15,-14,-13,-21,-11,-23,-11,-24,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2337956,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-10,1,-10,1,-10,1,-10,2,-10,1,-10,1,-10,1,-10,1,-10,1,-11,0,-11,1,-11,0,-11,1,-10,0,-11,0,-11,0,-10,0,-10,0,-11,0,-11,-1,-11,0,-10,-1,-11,-1,-11,-1,-11,0,0,-1,-10,-1,-11,-2,-11,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,1,-7,1,-6,1,-6,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,22,-33,25,-36,30,-34,31,-39,28,-39,28,-39,26,-36,34,-37,27,-43,33,-43,32,-42,36,-43,32,-41,31,-43,31,-42,34,-42,35,-41,36,-39,33,-40,34,-41,40,-40,32,-38,42,-38,35,-38,36,-40,40,-34,32,-33,43,-36,39,-37,40,-34,36,-34,39,-33,35,-35,39,-31,33,-31,39,-28,40,-26,39,-35,32,-25,38,-27,32,-34,32,-26,34,-30,33,-31,28,-29,26,-29,28,-30,26,-31,21,-28,20,-27,17,-28,15,-24,13,-25,15,-22,10,-25,7,-23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,37,32,32,34,35,33,34,36,41,43,36,40,34,43,41,50,37,48,38,56,42,56,48,61,39,60,40,65,32,66,42,74,34,67,35,72,34,71,32,72,29,75,22,73,28,75,21,74,25,72,13,69,13,71,15,65,14,72,8,54,16,64,9,57,3,49,8,51,6,47,0,43,6,43,6,35,7,37,1,36,0,33,2,25,3,22,-9,22,-8,16,-5,14,-4,10,-5,10,-8,4,-8,9,-10,3,-13,-7,-13,-7,-20,-10,-25,-14,-20,-18,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2349244,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-2,-9,-2,-10,-2,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-11,-2,-11,-3,-10,-3,-10,-3,-11,-3,-10,-3,-9,-3,-10,-4,-10,-3,-10,-4,-10,-4,-9,-4,-10,-4,-10,-4,-10,0,0,-5,-9,-4,-10,-5,-10,-5,-8,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,27,-26,30,-24,35,-23,32,-31,37,-28,34,-29,35,-30,42,-27,35,-38,34,-29,38,-33,35,-35,39,-29,38,-34,40,-32,42,-33,42,-28,46,-33,39,-30,45,-30,48,-34,42,-24,45,-28,45,-25,40,-31,45,-23,47,-24,48,-21,44,-25,46,-24,42,-22,43,-20,45,-19,46,-16,41,-22,41,-18,43,-15,46,-23,40,-19,40,-22,38,-21,40,-18,37,-17,36,-22,37,-25,31,-20,30,-20,32,-21,27,-19,21,-20,22,-23,21,-18,20,-22,18,-23,15,-20,15,-19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,15,42,20,40,19,43,23,42,27,45,29,43,26,44,33,52,34,48,36,55,39,55,36,62,38,55,44,52,49,47,51,60,52,51,58,46,55,44,59,44,62,46,61,42,61,43,58,43,64,43,59,32,59,34,59,29,59,33,60,26,50,25,54,21,50,22,47,20,46,20,41,15,34,13,37,17,33,13,33,11,29,9,26,7,27,5,21,2,16,4,12,0,15,-2,18,0,11,-5,9,-7,6,-9,8,-14,-2,-20,-3,-21,-7,-24,-8,-20,-8,0,0]"
CSI_DATA,160,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2367942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,1,8,1,9,1,9,0,9,1,9,1,9,1,9,1,9,1,9,2,10,1,10,2,9,1,9,2,10,2,9,2,9,2,9,2,9,2,9,3,9,2,8,3,9,3,9,3,9,0,0,3,9,3,9,3,9,3,8,3,8,3,8,3,8,3,8,3,7,3,7,3,8,2,7,2,7,2,7,1,7,1,7,1,6,1,6,1,6,0,5,0,5,-1,5,-1,5,-1,4,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-36,21,-32,21,-34,20,-39,20,-40,17,-41,23,-46,28,-41,30,-44,30,-38,27,-46,27,-41,29,-48,29,-49,29,-47,29,-46,31,-51,28,-50,25,-45,25,-50,24,-53,22,-50,17,-49,19,-49,16,-48,24,-51,21,-49,15,-47,21,-48,22,-50,20,-50,19,-47,13,-48,17,-50,15,-48,14,-46,14,-44,15,-44,13,-40,14,-41,18,-40,17,-40,18,-39,21,-45,13,-38,18,-35,17,-32,16,-35,15,-24,16,-28,21,-29,18,-23,18,-23,22,-21,20,-22,19,-14,17,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-14,-42,-15,-42,-13,-48,-18,-46,-18,-49,-26,-44,-22,-52,-28,-56,-27,-53,-33,-57,-37,-56,-41,-66,-41,-64,-45,-61,-48,-59,-47,-65,-46,-57,-47,-58,-50,-60,-56,-54,-61,-60,-60,-53,-61,-51,-60,-49,-66,-46,-61,-33,-58,-44,-61,-38,-55,-41,-56,-29,-48,-29,-51,-31,-52,-28,-44,-27,-44,-26,-41,-21,-40,-20,-40,-17,-30,-17,-33,-12,-30,-13,-32,-7,-22,-12,-23,-1,-21,-4,-20,-4,-16,1,-14,0,-12,4,-10,6,-10,16,-6,13,-2,16,1,27,-1,24,3,28,3,0,0]"
CSI_DATA,161,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2391287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,8,0,9,0,9,0,9,1,9,0,9,0,9,1,9,1,10,1,9,1,9,1,9,0,9,2,10,2,9,2,9,2,9,2,9,1,9,2,9,2,9,3,9,2,9,3,9,0,0,3,8,3,9,3,9,3,8,2,8,2,8,3,8,2,8,2,8,2,7,2,8,1,7,1,7,1,7,1,7,1,7,1,6,0,6,0,6,0,6,-1,5,-1,5,-1,5,-2,5,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-35,24,-35,25,-35,26,-38,25,-38,26,-34,31,-34,30,-39,30,-38,34,-39,32,-39,30,-38,36,-43,33,-42,33,-37,30,-46,34,-46,28,-43,28,-45,33,-40,29,-48,30,-41,27,-45,28,-48,23,-46,25,-46,25,-40,24,-47,26,-47,22,-48,28,-44,25,-44,19,-43,22,-48,20,-39,24,-44,20,-48,19,-46,22,-41,19,-42,16,-37,21,-40,17,-41,22,-41,19,-32,18,-33,21,-28,19,-33,22,-26,26,-26,25,-24,19,-18,22,-25,21,-18,22,-16,22,-13,22,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-16,-47,-21,-46,-19,-48,-19,-48,-21,-43,-29,-42,-26,-51,-29,-56,-34,-57,-35,-58,-38,-59,-34,-64,-40,-59,-47,-55,-46,-58,-53,-60,-55,-56,-55,-55,-57,-54,-57,-51,-59,-53,-71,-47,-61,-48,-63,-46,-67,-47,-64,-40,-65,-36,-62,-31,-61,-37,-61,-28,-54,-27,-57,-22,-52,-21,-48,-20,-51,-22,-45,-19,-40,-18,-41,-19,-34,-16,-34,-13,-30,-16,-31,-11,-29,-7,-22,-7,-17,2,-18,2,-15,-4,-16,10,-9,5,-8,10,-5,11,-6,15,-1,16,1,27,4,25,6,24,6,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2420402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,7,2,7,1,8,1,8,1,8,1,8,2,8,1,8,2,8,2,8,2,8,2,9,2,8,2,8,3,9,3,8,2,8,3,8,3,8,2,8,3,8,2,7,3,8,3,8,3,8,0,0,4,7,3,8,4,8,4,7,3,7,3,7,3,7,3,7,3,7,3,6,3,7,2,6,2,6,2,6,2,6,2,6,1,6,1,5,1,5,1,5,0,5,0,5,-1,4,-1,4,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-28,18,-34,14,-38,21,-36,33,-41,29,-38,29,-43,25,-40,32,-38,24,-40,31,-44,30,-40,30,-41,32,-47,33,-45,24,-45,31,-46,31,-50,29,-39,25,-49,26,-48,32,-45,20,-49,29,-44,26,-45,24,-47,27,-51,22,-49,23,-47,21,-53,20,-49,21,-49,28,-48,23,-49,17,-48,24,-42,24,-44,21,-42,20,-41,18,-35,20,-39,20,-41,22,-39,20,-40,21,-35,23,-31,25,-32,21,-32,21,-29,24,-24,25,-21,25,-21,18,-20,23,-15,22,-15,23,-12,18,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-3,-48,-10,-51,-6,-49,-10,-55,-8,-52,-16,-50,-21,-55,-19,-63,-21,-64,-26,-62,-24,-65,-24,-69,-24,-67,-28,-66,-38,-72,-40,-68,-37,-66,-49,-59,-40,-58,-53,-58,-54,-65,-56,-60,-55,-58,-52,-60,-57,-56,-54,-45,-58,-44,-55,-43,-59,-44,-52,-38,-51,-37,-49,-35,-51,-31,-43,-30,-43,-27,-38,-21,-43,-22,-33,-22,-30,-23,-31,-18,-27,-14,-26,-10,-25,-12,-22,-8,-21,-11,-17,-3,-16,0,-14,0,-14,5,-9,5,-8,16,-10,15,-9,12,-4,22,1,19,0,22,7,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2428013,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-8,-3,-8,-3,-9,-3,-9,-3,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-2,-10,-2,-10,-1,-10,-2,0,0,-10,-1,-10,-1,-10,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-8,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-8,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-4,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,21,34,20,30,25,38,27,38,21,42,20,40,27,38,25,46,25,39,27,44,27,38,31,43,26,47,26,49,33,49,32,52,28,48,27,43,30,43,34,43,31,40,32,34,34,42,31,38,33,44,38,37,35,43,35,41,36,37,33,38,32,38,32,34,36,34,37,32,29,35,33,33,31,32,23,31,35,27,28,34,29,32,29,32,22,35,22,34,26,29,19,34,16,35,18,27,18,29,14,28,17,25,10,23,5,23,6,28,7,22,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-36,29,-34,29,-37,33,-39,38,-39,38,-35,40,-39,43,-38,43,-45,47,-41,54,-45,52,-40,59,-48,62,-39,58,-36,66,-45,67,-48,72,-37,67,-31,72,-32,68,-29,78,-30,74,-26,77,-30,79,-22,69,-27,69,-14,67,-16,72,-13,61,-15,59,-15,61,-8,57,-8,50,-6,51,0,47,-6,43,-4,39,-4,33,-1,38,4,34,0,29,1,27,-1,22,1,16,-2,18,1,13,4,8,2,13,9,6,12,2,13,2,11,-2,15,-4,14,-11,18,-15,19,-14,19,0,0]"
CSI_DATA,164,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2439259,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,6,-6,7,-7,6,-7,6,-7,6,-7,7,-7,6,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,8,-6,8,-6,7,-6,8,-6,8,-6,7,-6,8,-6,7,-5,8,-5,8,-5,8,0,0,-5,8,-5,9,-5,8,-4,8,-5,7,-5,8,-5,7,-5,7,-4,7,-4,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-4,5,-5,4,-4,4,-5,4,-5,3,-5,3,-5,2,-5,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-8,36,-4,38,-8,41,-6,42,-6,41,-5,46,-4,52,-2,46,-7,50,-2,49,-5,45,-10,54,-8,51,-2,47,-9,53,-12,55,-11,50,-11,47,-12,50,-14,57,-14,49,-11,43,-12,50,-12,44,-14,48,-15,47,-14,49,-20,47,-17,50,-14,48,-19,52,-17,41,-15,47,-17,44,-18,39,-18,44,-17,36,-17,41,-15,39,-15,39,-13,40,-12,34,-14,37,-16,36,-11,38,-6,39,-7,34,-8,31,-8,30,-5,30,-6,31,-4,29,-2,27,0,24,3,24,3,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-38,-17,-44,-18,-43,-16,-49,-15,-47,-12,-53,-12,-49,-17,-55,-18,-59,-14,-62,-13,-66,-15,-63,-18,-73,-10,-70,-7,-73,-4,-73,-6,-79,1,-76,3,-74,7,-74,8,-76,7,-83,6,-77,10,-79,11,-73,9,-71,18,-67,13,-69,17,-65,19,-68,19,-51,14,-58,16,-54,15,-46,15,-47,14,-46,11,-39,15,-39,8,-35,16,-36,9,-31,13,-25,13,-23,8,-24,10,-19,9,-9,7,-12,10,-14,10,-5,10,-4,11,1,12,0,8,9,8,13,7,16,13,21,6,22,0,0]"
