type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,165,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2447967,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,2,8,2,9,3,8,2,8,3,9,2,8,2,9,3,8,2,9,3,9,2,9,2,9,2,9,2,10,1,10,1,9,1,9,1,9,1,9,2,9,1,8,1,10,1,9,1,10,1,0,0,9,0,9,0,9,0,9,0,8,0,9,0,8,0,8,0,8,0,8,0,8,1,7,1,7,0,7,1,7,1,7,1,6,1,6,1,5,2,5,2,5,2,5,2,4,2,4,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-35,-20,-36,-24,-38,-23,-35,-30,-39,-26,-40,-27,-39,-28,-47,-18,-42,-24,-47,-29,-45,-28,-42,-30,-46,-24,-45,-26,-48,-30,-49,-29,-50,-35,-43,-34,-44,-31,-42,-35,-47,-37,-43,-40,-43,-31,-42,-33,-39,-33,-41,-35,-36,-35,-41,-38,-38,-43,-42,-39,-34,-39,-36,-32,-39,-42,-35,-35,-29,-36,-41,-34,-33,-37,-30,-32,-34,-35,-28,-33,-32,-33,-35,-28,-36,-29,-34,-26,-33,-25,-31,-26,-33,-23,-30,-23,-31,-18,-28,-16,-28,-15,-30,-14,-27,-10,-24,-9,-23,-11,-25,-3,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,28,-36,29,-36,26,-39,34,-41,26,-47,33,-47,28,-45,27,-56,32,-52,31,-59,32,-59,36,-61,41,-64,33,-73,30,-65,26,-76,35,-69,27,-76,23,-77,16,-74,24,-83,23,-75,18,-79,18,-79,13,-74,16,-71,8,-76,7,-64,2,-67,6,-55,2,-65,0,-55,-3,-56,-2,-57,-1,-49,2,-45,3,-46,2,-37,-2,-40,0,-33,-3,-32,-3,-25,2,-23,-4,-21,-5,-22,3,-16,-3,-10,-7,-13,-7,-10,-10,-4,-12,-4,-11,5,-15,6,-12,14,-17,15,-20,17,-18,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2461602,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-6,5,-6,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-7,7,-7,7,-7,7,-7,7,-7,7,-7,8,-6,8,-6,7,-6,8,-6,7,-6,7,-6,8,-6,7,-6,8,-5,8,-6,8,0,0,-5,8,-5,8,-5,8,-4,8,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-5,6,-4,6,-4,6,-4,5,-5,6,-4,5,-4,5,-4,5,-4,4,-5,4,-4,3,-4,3,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,38,-6,41,3,45,4,45,-2,44,5,50,2,47,1,54,2,53,6,50,1,46,2,53,3,47,4,52,-1,56,-1,56,-1,53,2,52,2,53,0,56,-10,52,-3,52,-6,49,-6,50,-4,49,-3,51,-7,52,-13,50,-8,54,-13,50,-7,50,-10,44,-8,55,-12,47,-11,44,-13,42,-11,46,-12,42,-13,43,-12,44,-10,44,-7,40,-10,41,-5,45,-8,42,-9,39,-4,37,-7,36,0,30,-1,34,0,32,5,29,0,25,4,24,3,24,6,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-45,-1,-47,-3,-48,-3,-52,2,-52,3,-59,3,-52,7,-58,2,-68,6,-61,6,-66,9,-65,12,-75,13,-71,16,-74,22,-72,19,-81,23,-77,24,-70,28,-78,32,-71,33,-79,39,-71,33,-74,39,-71,30,-73,40,-63,42,-61,39,-53,34,-56,26,-51,30,-54,33,-51,28,-44,30,-41,26,-40,25,-36,26,-34,24,-27,21,-31,20,-28,13,-22,15,-20,10,-18,14,-13,18,-19,12,-13,16,-4,14,-3,9,-1,15,3,12,2,9,14,5,9,5,16,11,24,7,23,0,0]"
CSI_DATA,167,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2467945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,-7,-6,-8,-7,-8,-7,-8,-7,-8,-6,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,0,0,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-6,-6,-6,-6,-5,-6,-6,-6,-5,-5,-6,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,36,-9,43,-8,38,-9,40,-11,41,-10,45,-12,42,-9,44,-15,46,-12,50,-19,47,-17,47,-13,49,-16,52,-18,46,-11,52,-14,59,-11,54,-14,49,-9,49,-6,59,-9,50,-6,49,-11,55,-14,50,-7,53,-6,48,-1,54,-7,52,-3,50,-1,52,-6,49,-1,50,-3,56,-1,43,-8,49,1,50,-3,49,-3,47,-2,43,-3,45,-5,37,-6,44,-7,44,-9,41,-8,35,-6,38,-9,38,-9,32,-12,29,-11,31,-12,29,-15,25,-15,20,-17,20,-16,17,-15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-6,45,-2,48,-5,54,-2,51,-3,58,3,54,4,54,3,63,5,62,8,63,9,64,6,73,9,74,12,73,19,75,17,76,19,75,28,71,24,73,28,72,34,76,34,67,35,71,32,68,41,69,35,60,40,56,39,54,41,52,38,45,33,53,36,48,36,37,34,40,35,31,32,32,25,32,25,29,24,26,25,26,18,19,21,16,18,16,19,10,14,10,8,6,12,5,16,4,9,-1,10,-2,7,-9,7,-13,11,-18,3,-21,2,-27,4,-31,3,0,0]"
CSI_DATA,168,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2488516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-8,-7,-7,-7,-8,-7,-8,-7,-8,-8,-8,-8,-8,-8,-8,-7,-8,-8,-9,-7,-9,-7,-8,-6,-9,-6,-9,-7,-8,-7,-9,-7,-8,-6,-9,-6,-9,-6,-9,-6,0,0,-9,-6,-9,-6,-9,-6,-9,-5,-8,-5,-8,-6,-8,-5,-8,-5,-9,-5,-8,-5,-8,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-6,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,4,35,9,40,4,44,4,42,2,46,3,42,6,48,4,43,1,46,7,48,0,45,7,53,6,50,0,48,8,50,4,51,4,52,6,51,7,51,11,52,9,50,13,50,8,54,7,49,11,51,8,47,15,52,7,53,13,46,11,42,11,47,13,43,14,48,15,42,6,43,10,44,18,45,13,45,16,38,12,38,12,39,7,38,7,42,9,43,6,38,4,33,6,35,1,34,2,30,2,28,-2,28,-2,26,-3,25,-6,26,-11,21,-10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-18,43,-20,39,-19,45,-22,40,-16,48,-11,48,-12,54,-13,59,-23,60,-9,63,-13,66,-12,72,-16,69,-11,76,-5,68,-4,74,-12,79,-2,72,2,74,5,76,4,83,4,70,8,73,15,76,15,74,9,66,16,65,18,58,21,65,16,50,14,57,19,50,18,48,18,51,19,41,14,34,12,38,12,32,13,30,10,27,17,28,13,21,14,18,8,15,9,17,12,10,10,4,11,4,9,0,12,-3,13,-3,14,-10,11,-8,15,-15,14,-24,10,-25,14,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2498057,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-7,-7,-7,-6,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-8,-7,-7,-8,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,0,0,-8,-6,-9,-6,-8,-6,-9,-5,-8,-5,-8,-6,-8,-5,-7,-5,-8,-5,-7,-5,-7,-6,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,36,0,34,9,42,2,43,0,42,2,46,-1,47,-1,47,3,46,-1,48,2,46,-2,49,1,49,0,48,3,41,8,49,0,56,7,56,5,49,5,49,6,56,7,47,14,51,7,52,9,50,10,52,9,47,11,51,14,50,10,48,8,51,11,51,6,45,11,49,13,46,10,47,9,42,11,41,7,44,10,41,11,45,4,38,4,40,7,43,3,42,8,34,5,38,4,38,1,34,1,28,-1,31,-1,26,-5,26,-8,26,-2,25,-3,23,-10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-21,47,-16,44,-13,47,-15,45,-15,51,-12,46,-12,52,-5,64,-9,55,-13,64,-11,67,-14,69,-11,71,-8,75,-1,69,-1,76,-6,76,4,67,6,73,13,72,13,76,14,69,11,74,11,72,18,72,11,69,20,67,23,60,25,61,20,49,19,55,21,52,21,47,17,45,23,40,16,35,17,34,20,34,13,33,13,27,13,26,13,19,15,21,11,15,7,13,8,12,7,4,9,-2,10,4,10,-4,7,-7,12,-11,13,-16,9,-21,8,-27,10,-22,13,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2508318,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-9,-1,-9,-1,-10,-2,-10,-1,-10,-2,-10,-1,-10,-2,-10,-2,-10,-2,-11,-2,-11,-1,-10,-1,-11,-1,-10,-1,-11,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-11,1,-11,1,-11,1,0,0,-10,1,-10,1,-10,1,-10,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,29,26,29,32,25,36,29,36,27,35,31,38,29,41,26,38,31,43,31,36,28,40,31,43,31,38,32,40,34,38,38,45,35,41,31,41,31,40,39,41,35,36,36,37,31,35,36,35,37,44,33,34,42,35,36,35,44,33,41,29,44,33,33,31,43,33,34,25,38,36,36,31,39,30,30,32,42,28,34,30,32,28,24,30,33,31,26,27,27,25,24,30,24,27,23,24,15,25,19,27,18,25,11,28,9,21,5,20,10,22,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-39,24,-42,24,-39,29,-43,29,-39,31,-44,32,-38,35,-47,43,-51,38,-44,46,-49,46,-49,51,-55,51,-53,64,-50,57,-43,69,-52,61,-45,66,-45,67,-40,67,-38,75,-38,66,-33,71,-35,69,-35,68,-35,70,-27,70,-28,62,-19,67,-26,56,-13,60,-21,54,-13,54,-10,50,-8,42,-15,38,-7,40,-10,40,-6,38,-7,29,-7,24,-4,24,-5,20,-2,20,1,9,-1,14,-2,12,0,13,5,5,7,5,8,3,12,-5,19,-1,13,-11,16,-9,20,-12,16,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2519599,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-8,3,-8,3,-9,3,-9,3,-9,3,-10,3,-9,3,-10,3,-9,3,-10,3,-10,4,-10,4,-9,4,-9,3,-9,5,-9,5,-9,4,-9,5,-9,4,-9,4,-9,5,-8,4,-9,5,-9,5,-9,5,0,0,-8,5,-8,5,-8,6,-8,6,-8,5,-8,5,-7,5,-7,4,-7,5,-7,4,-8,4,-7,4,-7,4,-7,4,-7,3,-7,4,-7,3,-7,3,-6,2,-6,2,-6,2,-6,1,-5,1,-6,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,35,4,38,5,42,11,41,5,44,9,45,7,45,14,45,10,46,11,49,12,44,13,49,10,49,11,47,11,47,7,54,12,49,5,49,9,53,10,57,4,48,5,50,-1,51,1,46,3,50,4,48,-2,50,-3,53,4,53,-6,46,-5,52,-8,46,1,50,-5,47,-6,45,0,45,-5,44,-3,41,-3,45,-5,46,-2,41,-4,39,0,35,-1,40,3,40,4,38,4,38,1,36,6,28,7,30,2,28,7,26,7,25,10,21,9,21,12,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-43,-2,-49,5,-45,4,-49,10,-48,7,-51,5,-52,11,-52,10,-63,10,-63,18,-66,13,-65,10,-74,22,-68,26,-71,28,-72,26,-74,26,-73,35,-69,30,-68,34,-69,38,-73,36,-68,35,-65,42,-64,37,-69,45,-56,42,-59,41,-51,43,-52,34,-45,34,-45,38,-39,36,-41,34,-39,27,-37,33,-31,25,-32,23,-26,24,-23,21,-20,23,-25,19,-17,17,-12,14,-10,12,-18,13,-10,13,-1,14,-1,15,0,6,6,8,9,2,17,1,16,7,23,3,22,0,22,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2527937,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-5,-8,-5,-8,-5,-8,-5,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-5,-9,-6,-9,-5,-9,-7,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-6,-8,-7,-8,-7,-8,-7,-8,0,0,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-6,-7,-6,-6,-6,-6,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-5,-2,-5,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,32,-16,41,-12,38,-19,38,-13,46,-21,44,-22,44,-18,45,-19,46,-17,48,-18,49,-17,43,-19,49,-19,51,-23,52,-19,48,-20,58,-14,50,-18,48,-16,46,-14,54,-11,49,-9,51,-8,49,-14,50,-13,56,-8,56,-6,54,-10,52,-6,50,-8,44,-9,56,-10,51,-6,49,-3,48,-9,49,-3,46,-6,43,-5,46,-7,43,-5,39,-8,39,-8,43,-11,46,-9,43,-8,42,-9,34,-6,36,-6,37,-9,26,-11,32,-13,24,-14,29,-18,25,-18,23,-13,15,-15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,48,7,45,5,48,9,49,8,49,14,51,19,51,27,64,16,58,18,62,28,67,18,77,16,80,25,68,28,64,40,75,35,71,35,69,32,67,48,70,48,67,46,62,44,57,44,59,50,66,48,56,49,46,44,47,53,52,43,41,42,41,45,41,44,37,39,36,40,31,34,26,30,30,31,27,29,24,30,14,27,15,24,18,23,10,17,9,16,13,17,5,15,-2,12,4,12,-1,13,-4,12,-9,6,-17,1,-18,3,-22,2,-25,-3,-28,2,0,0]"
CSI_DATA,173,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2537971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-5,-7,-6,-7,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-7,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-6,-8,-7,-8,-7,-7,-8,-7,-8,-7,-7,-7,0,0,-8,-7,-8,-7,-8,-7,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-4,-6,-3,-5,-3,-5,-2,-5,-2,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,32,-8,33,-3,43,-5,43,-8,42,-13,47,-4,47,-7,50,-7,50,-11,52,-7,48,-13,50,-7,50,-7,50,-7,49,-6,52,-8,57,-5,54,-7,54,-3,49,-5,56,-4,51,2,58,-4,54,1,47,-2,54,5,47,4,56,1,55,6,55,5,47,5,54,5,50,5,55,3,48,1,48,5,50,4,46,2,43,5,45,1,39,2,43,4,42,0,44,-2,43,0,39,-2,38,2,39,-3,32,-6,28,0,31,-10,30,-9,27,-7,25,-13,25,-12,22,-13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-7,50,-4,48,0,55,1,48,3,54,7,52,5,55,8,65,2,61,4,69,10,64,8,74,5,71,15,76,19,69,22,85,18,67,27,71,26,70,29,70,33,75,37,69,37,70,35,71,39,66,32,60,38,58,37,50,37,57,39,47,30,54,36,42,37,41,28,42,32,35,26,29,24,30,25,29,26,28,21,27,25,20,17,19,19,19,16,13,16,7,7,9,13,2,15,0,14,-2,10,-4,8,-12,11,-13,11,-14,7,-20,6,-25,6,-22,4,0,0]"
CSI_DATA,174,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2548560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,5,-7,6,-8,5,-8,6,-7,6,-7,5,-7,6,-8,5,-8,6,-8,5,-9,6,-8,5,-8,5,-8,5,-9,5,-9,5,-8,4,-9,4,-9,5,-8,4,-9,4,-8,4,-9,4,-9,4,-9,0,0,3,-9,4,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,4,-5,3,-4,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,0,-40,5,-41,10,-42,5,-44,11,-47,6,-50,5,-43,9,-43,8,-47,8,-49,12,-47,9,-52,12,-52,8,-52,9,-50,17,-56,11,-46,13,-51,13,-46,11,-54,19,-53,16,-49,21,-48,14,-46,13,-46,14,-54,15,-49,21,-48,15,-49,21,-46,18,-48,20,-45,19,-44,18,-44,25,-47,18,-37,19,-39,26,-42,14,-40,20,-40,18,-39,17,-38,16,-42,15,-35,14,-36,15,-35,9,-34,10,-32,6,-31,8,-30,3,-31,5,-25,3,-29,4,-22,-1,-19,-7,-21,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,39,18,39,15,41,15,43,16,46,14,50,9,47,14,55,18,59,15,58,9,67,12,64,18,70,14,75,4,72,2,76,7,78,-2,80,4,71,-6,78,-7,77,-7,78,-8,72,-10,78,-13,72,-11,76,-20,67,-14,70,-20,62,-11,64,-15,56,-20,59,-20,51,-13,49,-18,48,-16,45,-15,37,-13,36,-13,34,-14,29,-11,28,-8,29,-12,22,-10,19,-9,18,-11,18,-12,15,-15,7,-9,7,-13,0,-12,-2,-14,-3,-12,-11,-12,-12,-13,-16,-11,-18,-13,-25,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2587957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,5,-8,6,-8,6,-7,6,-7,6,-8,6,-8,6,-8,6,-8,7,-9,6,-9,6,-9,5,-9,6,-8,6,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-10,4,-10,5,-9,0,0,4,-9,4,-10,4,-10,4,-10,4,-9,4,-9,4,-8,4,-8,4,-9,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,3,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,6,-43,7,-46,7,-42,2,-48,5,-45,7,-50,8,-55,8,-53,8,-47,5,-51,4,-52,3,-51,7,-55,3,-55,5,-53,8,-58,9,-52,4,-49,7,-57,9,-58,14,-54,8,-51,14,-52,14,-47,14,-50,13,-52,16,-52,12,-51,13,-58,20,-48,18,-50,13,-46,14,-49,21,-47,22,-45,15,-46,16,-44,14,-43,13,-40,13,-46,16,-42,12,-41,11,-40,12,-37,9,-38,6,-39,9,-36,7,-34,4,-36,4,-35,-2,-31,0,-26,-4,-26,-3,-26,-4,-26,-9,-19,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,37,21,44,19,46,18,45,16,51,13,49,15,48,17,53,13,64,15,61,12,66,14,64,15,71,10,72,3,71,6,78,8,79,0,76,0,74,-6,79,-5,76,-6,77,-10,79,-8,81,-15,80,-10,77,-18,71,-15,65,-19,67,-19,70,-17,54,-21,56,-21,54,-14,52,-19,48,-16,45,-15,41,-18,41,-15,28,-11,34,-11,26,-10,29,-10,19,-8,17,-10,19,-13,22,-7,10,-12,6,-8,5,-11,1,-9,-6,-11,-7,-8,-6,-8,-14,-14,-19,-14,-20,-10,-21,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2597960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-3,-9,-2,-10,-2,-9,-2,-10,-3,-10,-2,-10,-3,-10,-2,-10,-2,-11,-3,-11,-2,-10,-3,-10,-3,-10,-4,-10,-4,-10,-3,-9,-4,-10,-4,-10,-4,-10,-4,-10,-3,-9,-4,-10,-4,-10,-4,-10,0,0,-5,-9,-5,-9,-5,-10,-5,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-8,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-6,0,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,33,-14,34,-15,39,-13,42,-16,42,-16,43,-22,41,-20,42,-21,39,-20,42,-20,43,-21,42,-20,48,-25,43,-24,45,-21,42,-25,54,-20,49,-23,47,-19,48,-20,51,-19,49,-12,47,-15,47,-17,47,-14,47,-15,47,-13,53,-17,51,-13,48,-14,46,-11,45,-10,48,-9,53,-5,45,-12,45,-8,44,-7,45,-16,43,-7,45,-8,40,-12,39,-11,36,-13,39,-12,38,-15,38,-16,35,-12,32,-13,30,-13,28,-15,28,-14,23,-16,24,-17,20,-14,19,-19,14,-20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,40,6,43,9,48,10,48,8,50,16,47,11,52,16,60,16,56,20,62,23,60,23,69,22,65,30,66,37,63,32,70,32,62,38,60,39,61,42,65,42,65,52,57,47,60,53,56,52,54,47,46,50,49,50,48,48,49,51,38,45,40,43,37,38,33,38,32,41,31,37,24,34,22,32,21,31,20,26,17,26,14,24,15,21,14,21,9,15,8,13,0,12,-1,15,-3,9,-4,9,-6,9,-16,8,-18,7,-10,1,-23,-2,-25,-4,-24,0,0,0]"
CSI_DATA,177,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2607961,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-8,-4,-8,-4,-8,-5,-9,-5,-8,-5,-9,-5,-8,-5,-9,-5,-9,-5,-9,-5,-10,-5,-9,-5,-9,-5,-9,-5,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-10,-4,-9,-4,-10,-3,-10,-4,-10,-3,0,0,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-4,-7,-4,-7,-3,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,15,41,14,38,10,43,11,44,7,43,13,50,9,47,10,46,10,45,11,49,9,46,12,54,11,51,14,46,18,50,13,53,16,52,13,48,15,51,21,51,12,52,16,50,11,49,16,48,13,51,13,52,19,50,15,52,19,44,20,45,13,46,18,46,21,48,21,42,13,44,21,46,18,43,11,45,18,42,14,42,9,41,13,42,9,44,9,40,10,39,8,38,5,40,4,33,1,29,6,32,-1,34,-4,28,-4,27,-2,26,-5,23,-6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-32,35,-27,34,-31,41,-33,39,-28,43,-32,43,-32,50,-28,54,-37,60,-31,63,-35,59,-33,66,-38,66,-29,68,-22,71,-26,73,-33,73,-23,72,-18,76,-17,75,-8,83,-11,76,-13,78,-10,81,-5,73,-6,68,0,68,-3,69,2,69,0,57,4,62,5,55,4,53,3,51,10,47,6,44,4,45,4,35,6,36,5,34,6,28,4,27,2,20,8,20,7,12,5,13,9,13,14,7,8,2,11,-2,10,-3,12,-12,15,-9,12,-14,12,-21,13,-23,9,0,0]"
