type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,178,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2617938,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-5,7,-5,7,-6,7,-6,7,-6,7,-5,7,-6,7,-6,7,-5,7,-6,8,-5,8,-5,8,-5,8,-6,8,-5,9,-4,8,-4,8,-4,8,-4,8,-5,8,-4,8,-4,8,-4,9,-4,9,-4,9,0,0,-3,8,-3,9,-3,9,-3,9,-3,8,-4,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-4,6,-4,6,-4,6,-3,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-13,35,-13,41,-16,39,-14,39,-17,47,-13,48,-15,52,-14,47,-17,48,-14,46,-14,46,-17,53,-21,53,-11,48,-18,48,-19,57,-19,45,-21,47,-20,48,-24,52,-25,48,-22,44,-23,46,-27,42,-26,43,-23,46,-21,42,-26,43,-25,49,-30,46,-28,45,-30,34,-25,42,-30,40,-31,37,-26,36,-32,36,-28,36,-27,37,-26,38,-25,36,-28,36,-26,36,-24,35,-19,33,-19,37,-18,32,-18,31,-14,28,-13,33,-8,30,-12,29,-9,28,-3,23,-2,27,1,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-40,-20,-41,-18,-43,-19,-48,-22,-49,-17,-53,-15,-51,-16,-58,-20,-57,-19,-62,-20,-65,-20,-61,-23,-73,-15,-75,-13,-73,-10,-73,-14,-80,-11,-78,-5,-74,-4,-81,-6,-81,-2,-83,1,-78,3,-79,7,-79,2,-79,11,-78,10,-73,9,-65,8,-70,10,-56,13,-61,12,-54,8,-46,17,-47,8,-46,12,-46,9,-48,8,-35,10,-34,9,-33,6,-32,10,-28,5,-22,8,-22,4,-10,6,-16,9,-13,10,-11,13,-4,13,0,13,-1,13,4,11,6,14,13,11,16,17,28,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2627951,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,8,-1,8,-1,9,-1,9,-2,8,-1,9,-1,8,-1,9,-1,9,-1,9,-1,9,-1,10,-1,9,-1,9,0,10,1,9,0,9,1,9,1,9,0,9,1,9,1,8,1,9,1,9,1,9,0,0,2,8,1,9,2,9,2,8,1,8,1,8,2,8,1,8,2,8,1,8,1,8,1,7,1,7,0,7,1,7,1,7,0,7,0,6,0,6,0,5,-1,5,-1,5,-2,4,-2,4,-2,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-25,29,-34,23,-27,30,-33,33,-34,27,-32,35,-34,31,-30,33,-35,34,-33,33,-41,33,-33,34,-39,35,-37,40,-34,34,-41,39,-40,35,-40,32,-39,33,-39,29,-43,34,-39,25,-41,27,-42,28,-40,30,-45,30,-43,29,-51,31,-45,27,-47,24,-39,27,-43,23,-43,26,-44,22,-42,22,-42,22,-44,19,-43,21,-41,21,-38,23,-38,26,-39,22,-38,21,-32,22,-31,25,-36,22,-29,22,-28,22,-23,19,-26,23,-23,17,-20,19,-19,20,-16,22,-14,17,-9,19,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-23,-37,-23,-39,-26,-44,-26,-41,-32,-37,-36,-46,-31,-42,-37,-52,-37,-48,-40,-46,-46,-44,-44,-52,-51,-49,-53,-45,-56,-46,-54,-53,-59,-44,-65,-37,-63,-45,-58,-41,-56,-46,-69,-38,-68,-36,-71,-32,-69,-37,-64,-23,-67,-25,-64,-26,-66,-23,-62,-18,-55,-20,-58,-21,-53,-16,-48,-16,-44,-17,-43,-13,-39,-7,-39,-10,-35,-8,-34,-7,-32,-4,-30,-4,-26,-7,-19,-5,-22,1,-15,3,-16,-3,-16,3,-13,5,-10,8,-6,11,-5,13,-1,17,5,21,1,23,5,28,13,0,0]"
CSI_DATA,180,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2637961,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,6,5,7,4,7,5,8,4,7,5,7,5,7,5,7,5,7,5,8,6,7,6,8,6,7,5,7,6,8,6,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,7,6,0,0,7,6,7,6,7,6,7,5,6,5,6,6,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,3,5,3,4,2,5,2,5,2,4,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-37,16,-39,12,-38,13,-37,13,-47,15,-44,16,-46,15,-45,17,-48,18,-44,15,-51,12,-48,18,-50,18,-49,16,-50,10,-51,18,-54,8,-53,13,-51,15,-50,11,-57,13,-52,6,-56,8,-57,9,-50,9,-55,7,-48,6,-56,10,-53,5,-56,9,-49,4,-51,4,-50,3,-54,-1,-51,6,-49,5,-41,3,-47,7,-48,2,-47,4,-46,3,-42,3,-44,8,-44,7,-42,7,-39,9,-35,9,-43,10,-35,11,-28,8,-29,10,-29,13,-30,12,-23,11,-24,9,-20,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-3,-50,-8,-47,-7,-51,-7,-47,-7,-52,-14,-51,-18,-54,-17,-60,-21,-61,-18,-67,-22,-63,-22,-75,-21,-73,-27,-70,-34,-68,-33,-69,-36,-67,-40,-67,-41,-64,-43,-68,-42,-66,-50,-62,-51,-63,-46,-65,-51,-61,-42,-57,-50,-53,-52,-45,-49,-50,-49,-40,-39,-45,-46,-36,-41,-31,-40,-36,-40,-33,-37,-29,-33,-27,-32,-25,-31,-26,-29,-25,-26,-18,-25,-17,-22,-19,-19,-11,-16,-6,-22,-4,-14,-3,-15,-3,-9,0,-14,3,-7,7,-5,14,-4,17,-6,20,-6,25,1,30,1,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2647936,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-5,6,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,8,-5,7,-6,7,-6,7,-6,7,-5,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-7,6,-7,6,-7,0,0,6,-7,6,-7,6,-7,5,-7,6,-6,6,-7,5,-6,5,-6,5,-6,5,-5,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,4,-3,4,-3,4,-3,4,-2,4,-2,4,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-9,-44,-9,-44,-12,-40,-5,-47,-8,-47,-9,-47,-16,-49,-9,-46,-12,-48,-12,-49,-15,-51,-7,-50,-10,-51,-14,-54,-16,-48,-10,-57,-12,-52,-12,-50,-7,-53,-9,-58,-8,-54,-7,-50,-6,-51,-2,-48,-2,-52,-2,-53,-7,-51,-2,-54,-5,-55,-2,-55,2,-52,-5,-47,-2,-52,-1,-49,3,-45,-2,-47,4,-47,5,-45,-3,-41,0,-44,-1,-45,1,-40,-5,-44,-4,-41,-4,-42,-6,-37,-5,-37,-4,-34,-8,-36,-8,-31,-8,-30,-13,-26,-12,-24,-12,-21,-10,-18,-16,-20,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,5,46,1,48,-2,52,-3,49,-7,52,-1,53,-4,60,-3,63,-9,63,-14,67,-8,64,-9,74,-14,69,-22,71,-20,69,-21,83,-23,75,-28,69,-28,72,-34,68,-35,74,-33,72,-38,72,-40,68,-36,66,-39,61,-42,59,-39,54,-40,58,-33,46,-40,49,-38,48,-30,36,-33,42,-28,39,-23,36,-27,34,-20,23,-22,27,-24,23,-22,21,-25,20,-17,12,-18,14,-19,10,-12,12,-13,5,-11,-1,-10,0,-11,-6,-6,-11,-7,-14,-6,-15,-6,-23,-8,-28,0,-25,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2657979,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-4,7,-4,7,-4,8,-4,8,-4,8,-3,8,-4,8,-4,8,-4,8,-4,9,-4,8,-5,8,-5,8,-5,8,-4,8,-5,8,-5,7,-5,7,-5,8,-5,8,-5,8,-6,7,-5,7,-7,8,-6,7,-6,0,0,7,-6,7,-6,7,-7,7,-7,6,-6,7,-6,6,-6,6,-5,6,-6,6,-5,6,-6,6,-5,6,-5,6,-5,6,-4,6,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-12,-37,-22,-38,-13,-40,-18,-34,-16,-37,-19,-43,-20,-43,-24,-44,-21,-47,-24,-46,-20,-45,-17,-46,-21,-46,-23,-45,-20,-48,-18,-54,-25,-47,-19,-47,-22,-49,-20,-53,-15,-52,-16,-50,-11,-50,-13,-48,-16,-44,-15,-50,-11,-45,-11,-51,-16,-55,-9,-47,-10,-50,-5,-47,-10,-50,-10,-46,-4,-44,-6,-45,-6,-47,-10,-40,-10,-43,-3,-46,-4,-45,-13,-39,-12,-41,-10,-36,-10,-42,-11,-38,-11,-33,-8,-29,-15,-28,-13,-28,-10,-25,-14,-22,-15,-22,-15,-17,-16,-19,-17,-16,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,40,-11,43,-8,49,-17,48,-18,44,-20,48,-18,49,-25,51,-26,57,-27,54,-31,59,-34,56,-33,65,-30,56,-42,63,-42,64,-39,67,-44,64,-48,55,-46,55,-49,52,-53,60,-49,55,-56,50,-61,46,-53,56,-60,45,-54,44,-52,38,-55,40,-50,37,-47,38,-48,33,-41,31,-41,28,-37,25,-35,28,-37,23,-31,15,-33,22,-25,13,-25,17,-23,11,-20,6,-18,8,-17,16,-12,6,-14,2,-13,-1,-11,-6,-7,-9,-6,-12,-3,-14,-3,-14,-5,-19,0,-22,5,-27,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2668628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-7,6,-7,6,-7,6,-7,6,-8,6,-7,6,-7,6,-8,6,-7,7,-8,7,-7,8,-7,7,-7,7,-7,7,-7,8,-7,8,-6,7,-6,8,-6,8,-6,7,-6,8,-6,8,-6,9,-6,8,-6,8,0,0,-5,8,-6,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,37,1,44,-5,38,-2,38,2,41,-5,42,-1,47,0,48,-2,56,1,49,0,51,-2,48,1,52,0,48,-1,53,-3,51,-6,54,-10,46,-6,47,-7,53,-9,51,-4,43,-10,51,-4,46,-6,50,-6,51,-7,50,-12,51,-7,53,-12,50,-9,52,-9,41,-10,51,-15,41,-15,45,-10,46,-8,45,-11,46,-11,42,-14,41,-10,41,-6,37,-5,42,-10,35,-2,37,-3,38,0,38,1,38,-1,33,-4,32,5,33,5,28,4,28,2,23,4,21,6,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-41,-17,-48,-10,-44,-13,-49,-11,-47,-13,-50,-7,-50,-4,-55,-9,-64,-5,-60,-5,-68,-5,-61,-7,-74,-3,-70,4,-73,4,-71,4,-81,13,-75,7,-74,15,-75,14,-70,15,-78,18,-72,15,-74,23,-77,18,-73,22,-66,22,-63,21,-61,25,-64,21,-52,23,-60,20,-51,22,-46,25,-49,17,-46,21,-37,14,-36,15,-30,13,-30,15,-24,14,-28,11,-23,12,-17,12,-15,9,-22,8,-9,13,-9,10,-7,11,-1,9,0,12,5,12,16,7,11,7,16,12,23,4,21,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2677938,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,1,-9,1,-9,1,-9,1,-9,0,-9,1,-9,0,-9,0,-9,1,-10,1,-10,1,-10,1,-9,1,-9,1,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,2,-9,2,0,0,-9,3,-9,3,-9,3,-8,3,-8,2,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-7,1,-7,1,-8,1,-7,1,-7,1,-7,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,29,25,31,20,30,26,34,23,36,31,35,27,31,34,36,29,35,33,36,29,35,31,43,32,40,32,39,32,43,27,41,34,44,29,39,28,41,27,47,30,42,29,42,21,43,24,37,25,42,27,43,24,45,25,41,28,46,20,40,24,47,19,40,22,44,20,44,14,41,22,41,17,37,18,36,22,40,20,40,20,38,20,34,25,34,19,32,17,37,23,31,22,27,18,26,16,21,19,23,21,19,21,18,18,14,21,13,23,14,21,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-41,16,-44,16,-45,20,-49,23,-46,23,-47,23,-50,25,-49,26,-57,32,-53,39,-53,36,-53,40,-63,43,-58,48,-55,47,-58,46,-62,50,-56,55,-52,55,-52,55,-55,63,-55,60,-50,62,-46,62,-43,62,-43,62,-34,56,-37,61,-28,56,-31,46,-28,53,-24,49,-23,47,-25,47,-20,36,-20,39,-20,42,-19,34,-14,30,-11,31,-13,24,-11,26,-11,22,-10,18,-6,12,-9,14,-6,13,1,12,3,9,6,5,11,2,10,4,12,-3,14,-3,20,-4,23,-7,21,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2708081,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-9,-6,-10,-5,-9,-6,-9,-5,-9,-5,-10,-5,-10,-5,-9,-4,-9,-4,-10,-4,-9,-5,-10,-4,-9,-4,-10,-4,-10,-4,-10,-4,0,0,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-3,-8,-3,-9,-3,-8,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-8,-4,-7,-3,-7,-3,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,8,38,15,38,6,45,7,42,3,47,13,47,7,53,8,42,7,50,9,48,8,48,8,56,10,49,11,54,9,45,11,57,17,53,12,49,14,50,16,59,15,47,14,49,20,48,10,50,20,50,15,50,17,54,17,47,23,48,18,45,18,49,16,43,18,49,19,40,17,47,21,44,20,45,16,37,15,34,19,41,12,44,12,44,11,44,9,39,10,37,10,39,10,37,2,31,6,28,3,32,1,29,1,31,-2,29,-4,26,-2,24,-7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-22,42,-19,43,-22,47,-23,46,-20,52,-19,51,-23,53,-19,58,-24,63,-19,67,-17,69,-23,73,-20,72,-15,78,-11,75,-9,78,-18,74,-5,77,-4,78,3,78,0,83,2,77,3,80,3,82,11,74,4,69,12,70,13,68,12,70,13,55,9,61,17,56,12,55,14,54,18,44,14,39,12,42,9,36,10,33,10,32,11,26,9,24,4,21,9,19,9,7,4,7,8,9,14,8,9,0,10,-3,11,-2,7,-5,11,-9,7,-14,16,-22,12,-26,12,0,0]"
CSI_DATA,186,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2718008,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,6,5,6,5,7,5,7,4,7,5,7,4,7,5,7,5,7,5,7,6,7,5,7,5,7,5,7,6,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,7,6,0,0,7,5,7,5,7,6,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,3,4,3,4,2,4,2,4,2,4,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-39,6,-36,3,-43,1,-39,0,-41,5,-43,3,-45,6,-47,1,-50,12,-44,4,-45,5,-47,3,-54,6,-55,4,-54,1,-51,6,-56,2,-53,6,-53,2,-53,-2,-54,0,-49,-3,-52,-5,-50,-2,-46,-5,-50,-2,-47,-8,-55,-3,-52,-7,-51,-6,-50,-5,-51,-7,-50,-9,-51,-11,-46,-5,-47,-7,-47,-7,-49,-5,-49,-11,-44,-7,-45,-7,-45,-8,-44,-3,-40,-1,-42,-3,-38,-3,-38,-1,-39,1,-29,4,-32,5,-34,7,-30,6,-29,7,-27,11,-26,11,-25,13,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,9,-48,7,-47,5,-49,6,-50,3,-56,0,-53,3,-55,1,-62,1,-62,-5,-63,-6,-67,-5,-71,-4,-72,-9,-72,-10,-75,-15,-79,-8,-73,-14,-72,-15,-74,-22,-69,-27,-77,-27,-70,-29,-71,-29,-70,-33,-68,-28,-61,-37,-63,-36,-61,-35,-63,-32,-49,-27,-55,-30,-50,-28,-41,-26,-47,-32,-38,-23,-33,-26,-33,-22,-27,-21,-32,-24,-22,-22,-23,-21,-24,-14,-20,-12,-9,-17,-19,-11,-9,-13,-8,-12,-1,-11,-5,-10,2,-8,10,-9,11,-8,10,-12,20,-13,19,-6,28,-8,0,0]"
CSI_DATA,187,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2748779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-8,1,-9,1,-8,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,1,-9,0,-10,0,-9,0,-10,0,-10,0,-10,0,0,-1,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,-1,-9,0,-8,0,-9,0,-8,0,-8,0,-8,0,-7,0,-8,0,-7,0,-7,1,-6,1,-6,1,-6,2,-5,2,-5,2,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,19,-36,19,-32,22,-37,21,-43,24,-41,22,-40,22,-43,22,-43,21,-44,23,-40,20,-50,19,-54,27,-49,22,-46,22,-50,31,-55,29,-48,33,-42,21,-46,28,-51,30,-46,30,-39,33,-44,27,-41,25,-42,31,-40,28,-42,34,-42,31,-46,32,-41,30,-39,32,-38,33,-38,37,-37,30,-35,33,-35,33,-32,29,-37,29,-37,31,-35,24,-38,25,-33,25,-34,25,-32,22,-36,22,-35,21,-34,23,-29,15,-29,13,-31,11,-28,7,-28,14,-31,9,-28,7,-23,3,-23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,29,28,36,29,36,34,36,32,40,29,42,29,41,30,48,34,52,31,53,34,54,36,60,41,65,33,64,28,66,25,71,32,71,26,75,24,72,21,80,17,79,17,81,15,77,20,72,9,75,15,74,9,70,6,68,4,66,7,64,4,59,3,58,-1,55,0,50,-2,52,1,47,-9,46,-2,40,-3,37,1,39,1,34,-3,29,-4,27,-1,25,-7,22,-8,18,-13,14,-9,9,-8,4,-11,5,-8,1,-17,-4,-14,-4,-19,-9,-23,-14,-18,-17,-15,-19,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2758253,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-10,-3,-9,-3,-10,-3,-10,-3,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-2,-11,-1,-11,-1,-10,-1,0,0,-10,-1,-10,-1,-10,-1,-10,0,-9,-1,-10,-1,-10,-1,-9,-1,-9,0,-9,-1,-9,-2,-8,-1,-8,-2,-8,-1,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,31,24,32,29,40,20,33,20,35,21,44,26,34,24,43,22,42,26,43,23,38,24,46,30,41,27,49,28,43,32,41,29,47,31,44,25,44,30,47,38,45,29,38,35,37,29,39,29,40,34,44,30,41,37,36,35,40,38,35,32,36,37,34,30,34,38,37,34,32,33,34,34,31,35,29,29,34,27,29,30,29,26,37,25,36,28,32,26,31,26,28,25,34,21,30,16,32,16,25,15,26,13,28,12,27,3,26,3,27,4,25,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-32,30,-39,31,-37,34,-43,35,-33,39,-37,37,-40,46,-37,47,-42,52,-43,57,-42,51,-45,58,-51,60,-40,67,-41,60,-39,74,-44,66,-35,73,-38,70,-35,74,-26,79,-29,71,-23,75,-24,76,-21,70,-23,71,-12,72,-17,70,-10,72,-17,55,-10,66,-7,57,-11,50,-8,50,-4,50,-7,44,-4,43,-7,38,-4,35,-3,31,-2,26,-4,26,2,25,-1,18,-4,17,2,17,3,11,3,14,6,2,8,3,9,-1,12,-4,15,-4,12,-10,16,-16,19,-15,21,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2768525,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-9,1,-9,1,-10,0,-10,1,-10,0,-10,0,-10,0,-10,0,-10,1,-11,1,-10,2,-11,1,-10,1,-10,1,-11,2,-11,2,-10,1,-10,2,-10,2,-10,2,-10,2,-9,2,-10,3,-10,3,-10,3,0,0,-10,3,-10,3,-10,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-9,2,-8,2,-8,2,-8,1,-8,1,-8,0,-7,1,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-5,-1,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,24,31,32,27,28,31,29,32,28,35,30,37,34,36,28,34,34,36,33,37,34,39,33,42,31,41,34,38,44,38,36,39,36,39,34,37,39,34,40,38,41,33,37,33,36,36,32,34,34,35,36,33,44,31,36,34,44,30,40,30,44,33,39,27,41,32,41,26,37,28,38,29,34,31,34,29,37,26,35,29,32,31,30,31,34,30,30,32,28,28,25,26,25,27,20,28,18,22,19,26,15,27,15,25,11,24,9,22,7,21,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-38,20,-43,21,-41,24,-43,25,-44,32,-48,30,-44,29,-48,37,-51,41,-49,44,-51,41,-56,45,-58,53,-51,55,-51,57,-49,59,-54,56,-51,61,-48,69,-43,67,-42,72,-45,65,-41,66,-42,74,-35,63,-40,69,-26,68,-30,58,-20,60,-29,55,-21,58,-20,55,-15,50,-16,48,-11,43,-14,40,-14,42,-15,37,-9,36,-6,35,-6,27,-10,24,-4,24,-1,20,-2,23,-1,16,-1,11,4,13,7,8,10,2,12,5,12,-3,14,-5,15,-6,15,-12,17,-8,27,0,0]"
CSI_DATA,190,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2778552,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-8,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-10,2,-10,3,-10,3,-9,3,-9,2,-10,4,-10,3,-9,3,-9,4,-9,3,-9,3,-9,4,-9,4,-9,4,-9,4,-9,4,0,0,-8,4,-9,5,-9,5,-9,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,3,-7,3,-7,2,-7,3,-7,2,-7,2,-7,2,-7,1,-6,1,-6,1,-6,0,-6,0,-6,0,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,35,19,36,14,36,17,37,18,38,20,42,21,43,22,42,21,39,22,44,22,40,20,46,22,45,26,45,23,48,22,47,26,44,21,42,24,50,17,52,16,51,20,45,13,46,17,45,17,43,15,50,20,52,13,45,14,53,13,48,11,46,10,48,14,47,9,50,2,43,9,45,9,50,6,42,14,40,9,46,8,43,9,36,12,38,16,34,12,38,11,38,13,34,15,30,14,27,12,28,15,27,17,23,12,20,12,17,19,17,20,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-42,6,-42,10,-47,12,-49,19,-48,15,-49,11,-48,19,-54,19,-63,27,-59,23,-60,23,-60,28,-64,29,-60,39,-57,36,-64,37,-72,43,-63,44,-56,46,-62,51,-64,51,-61,50,-57,53,-55,52,-52,48,-55,54,-45,49,-42,58,-42,53,-45,45,-37,43,-37,45,-32,39,-29,41,-26,37,-32,36,-27,32,-24,26,-17,27,-20,24,-12,28,-16,20,-12,22,-14,16,-10,8,-6,13,-4,16,-7,9,-2,8,4,11,6,8,11,3,11,-2,14,6,19,-2,27,-7,28,0,0]"
