type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,191,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2788343,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-9,1,-9,1,-10,1,-10,1,-10,0,-10,1,-10,1,-10,1,-10,1,-11,1,-11,1,-10,1,-10,1,-10,1,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,3,-9,2,-10,3,-10,3,-10,3,0,0,-9,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,2,-9,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-7,1,-7,0,-6,0,-7,0,-6,0,-6,-1,-5,-1,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,33,18,39,18,38,17,40,19,38,20,38,17,42,21,39,21,43,24,44,23,40,26,43,26,42,24,42,28,51,27,49,29,46,23,49,22,46,20,54,21,40,20,46,22,45,20,44,19,49,16,42,17,49,13,48,18,52,14,48,14,48,15,43,16,52,11,44,7,46,15,42,9,42,10,40,15,41,12,44,11,42,13,36,13,35,17,40,16,34,10,35,17,31,16,29,14,26,14,27,14,23,16,20,14,18,19,17,16,17,17,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-45,9,-47,8,-43,13,-51,19,-45,20,-49,15,-51,22,-54,18,-59,26,-55,28,-62,25,-62,26,-68,34,-63,40,-62,39,-62,41,-72,42,-60,44,-62,47,-61,50,-60,55,-58,50,-55,59,-56,59,-50,53,-52,51,-45,57,-44,52,-36,53,-42,39,-34,48,-36,46,-34,39,-28,45,-27,37,-26,31,-26,35,-26,31,-16,32,-18,25,-18,23,-14,25,-16,19,-13,22,-10,15,-5,10,-6,13,-1,14,-1,9,4,10,6,7,7,4,15,1,14,0,25,-5,23,-1,18,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2797957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-9,2,-9,1,-9,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,3,-11,2,-11,2,-10,2,-11,2,-10,1,-11,1,-11,1,-10,1,-11,1,-11,1,-11,0,-11,1,-10,0,-11,0,-11,0,-11,0,0,-1,-10,0,-11,0,-11,-1,-10,0,-10,0,-10,0,-10,0,-9,-1,-9,0,-9,0,-9,1,-9,0,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,17,-35,17,-31,17,-36,15,-41,24,-39,20,-38,22,-41,21,-42,18,-45,23,-44,28,-44,21,-47,29,-48,18,-42,21,-45,30,-51,30,-46,28,-42,25,-43,26,-44,33,-42,27,-40,33,-40,28,-41,30,-43,30,-41,31,-39,37,-43,34,-41,33,-36,31,-32,35,-38,35,-34,38,-31,35,-32,32,-28,32,-31,38,-37,33,-31,34,-32,32,-33,30,-29,23,-28,31,-28,25,-35,27,-34,23,-27,23,-25,20,-26,16,-28,14,-29,9,-24,12,-27,11,-20,10,-22,4,-21,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,36,24,39,26,39,27,42,26,40,22,46,25,44,23,53,28,52,26,56,21,61,25,59,30,67,24,68,19,68,22,69,25,74,14,76,19,70,16,72,6,73,13,80,3,76,6,78,2,73,6,73,-2,69,-3,71,0,64,6,68,-4,56,-3,56,-5,56,-4,50,-5,49,-3,42,-7,43,-3,41,0,35,-5,38,-8,33,-4,33,-4,25,-7,22,-5,20,0,20,-7,15,-8,11,-7,8,-5,2,-10,4,-13,4,-12,-8,-16,-10,-14,-12,-17,-15,-19,-18,0,0]"
CSI_DATA,193,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2809806,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,8,1,9,1,9,2,8,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,10,0,9,-1,9,0,9,-1,9,-1,9,0,9,-1,9,-1,9,-1,9,-1,9,-1,0,0,9,-2,10,-2,9,-2,9,-2,8,-1,9,-2,8,-2,8,-2,8,-2,8,-1,8,-1,7,-1,7,-1,7,-1,7,0,7,-1,7,0,6,0,6,0,6,0,5,1,5,1,5,1,4,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-28,-27,-34,-29,-29,-29,-31,-31,-31,-30,-36,-34,-43,-27,-37,-34,-39,-33,-39,-34,-37,-33,-38,-36,-47,-35,-42,-30,-38,-36,-33,-37,-40,-36,-41,-35,-36,-41,-37,-42,-38,-38,-30,-40,-35,-41,-35,-37,-32,-42,-31,-36,-32,-43,-32,-43,-34,-46,-28,-43,-26,-41,-27,-37,-33,-42,-28,-42,-24,-34,-25,-37,-25,-37,-28,-37,-27,-37,-24,-38,-27,-37,-24,-29,-29,-33,-27,-30,-23,-34,-28,-29,-27,-27,-25,-27,-24,-23,-26,-18,-23,-17,-23,-17,-26,-14,-25,-14,-21,-12,-22,-7,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,34,-30,31,-33,34,-36,39,-35,32,-38,36,-37,36,-43,39,-46,44,-51,37,-51,39,-49,43,-58,44,-59,41,-61,35,-62,37,-69,42,-67,31,-68,33,-67,31,-70,27,-78,31,-73,25,-72,30,-77,25,-72,23,-68,15,-70,17,-66,16,-68,12,-57,12,-58,10,-54,10,-53,10,-51,6,-46,8,-41,8,-37,6,-37,4,-39,3,-32,2,-31,6,-27,5,-26,-1,-20,-3,-16,4,-16,0,-9,-6,-11,-5,-6,-6,-8,-6,-3,-15,5,-17,6,-13,3,-21,14,-25,15,-23,0,0]"
CSI_DATA,194,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2828302,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-9,1,-10,1,-10,1,-10,2,-10,1,-10,1,-10,1,-10,1,-10,1,-11,0,-11,1,-11,1,-11,1,-10,0,-12,0,-11,0,-11,0,-10,0,-10,0,-10,-1,-11,-1,-10,-1,-11,-1,-11,-1,-11,0,0,-2,-10,-1,-11,-1,-11,-2,-10,-1,-9,-1,-10,-1,-10,-1,-10,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,1,-7,1,-6,1,-6,1,-6,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,18,-34,21,-34,26,-37,16,-43,24,-42,18,-42,23,-46,23,-45,14,-46,25,-50,26,-47,18,-52,23,-48,25,-51,21,-49,27,-50,30,-46,26,-48,26,-46,27,-46,31,-45,29,-40,33,-44,23,-42,26,-44,32,-44,27,-41,30,-39,30,-45,36,-41,33,-41,31,-43,33,-40,32,-37,32,-36,34,-35,34,-29,31,-40,29,-36,27,-36,28,-35,24,-38,25,-34,27,-34,24,-36,18,-32,19,-31,19,-35,19,-35,15,-30,9,-29,11,-33,11,-28,2,-29,4,-23,2,-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,29,33,38,33,33,37,38,35,35,28,40,30,43,34,50,40,52,35,52,35,56,37,57,45,60,38,67,32,68,34,69,37,70,35,74,28,71,23,74,22,79,20,75,17,72,21,77,16,80,16,72,7,71,9,73,5,67,6,70,3,59,1,64,1,54,-2,51,1,49,1,43,-3,43,3,43,-3,37,0,32,-4,34,-1,31,0,28,-1,18,-7,19,-7,22,-4,19,-6,8,-7,3,-9,2,-10,2,-16,2,-18,-8,-17,-9,-18,-17,-14,-16,-18,-23,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2839306,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-9,-5,-8,-5,-9,-5,-8,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-7,-9,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-7,-8,-7,-8,-7,-8,0,0,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-7,-6,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-7,-5,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,31,-9,37,-6,38,-10,43,-7,42,-13,50,-9,42,-14,48,-11,46,-15,47,-14,48,-13,45,-10,52,-11,49,-13,48,-9,51,-17,56,-6,55,-13,49,-11,51,-6,56,-7,47,-5,53,-3,52,-9,49,0,55,0,45,-2,55,-5,53,2,52,-2,47,5,51,-3,45,0,51,-2,43,1,42,1,49,4,49,-2,48,0,40,-1,38,-4,42,-3,40,-2,44,-2,41,-3,35,-5,37,-2,36,-5,34,-5,27,-4,34,-8,28,-10,27,-8,25,-13,23,-12,16,-14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-2,48,-2,43,-1,51,5,50,7,54,5,50,4,57,5,64,10,58,12,63,15,65,13,70,12,63,22,69,27,64,30,80,23,64,30,66,30,62,32,65,41,75,37,63,35,69,41,59,39,61,34,53,41,57,44,49,40,54,42,40,32,45,36,45,36,37,28,34,38,35,25,29,29,29,29,29,25,26,25,22,23,15,19,17,19,12,18,15,10,1,16,2,13,4,16,0,15,-6,10,-4,9,-13,5,-13,4,-16,8,-22,4,-20,3,-26,-2,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2847942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,4,8,4,8,4,7,4,7,5,8,4,7,4,8,4,8,4,8,5,9,4,8,5,8,4,8,4,10,3,9,3,9,3,8,3,9,3,8,3,9,3,9,3,9,2,9,3,9,2,0,0,9,1,9,2,9,2,9,1,8,2,8,2,8,1,8,2,8,1,8,2,8,2,7,2,7,2,6,2,7,2,7,2,6,2,6,2,5,2,5,2,5,3,4,2,4,3,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-33,-16,-36,-21,-36,-13,-39,-19,-40,-18,-43,-21,-39,-13,-46,-20,-42,-16,-45,-16,-48,-19,-47,-23,-49,-18,-41,-23,-50,-23,-47,-26,-50,-27,-49,-26,-46,-25,-46,-30,-45,-25,-47,-31,-39,-32,-48,-30,-42,-29,-42,-28,-36,-33,-41,-32,-45,-29,-43,-31,-40,-36,-39,-32,-36,-34,-40,-31,-31,-30,-34,-27,-36,-32,-35,-29,-35,-33,-31,-28,-29,-30,-33,-24,-35,-30,-34,-26,-31,-24,-27,-27,-29,-18,-29,-14,-30,-18,-28,-18,-27,-13,-30,-12,-29,-6,-27,-5,-23,-7,-26,-5,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,16,-45,16,-45,16,-49,16,-51,14,-51,13,-53,11,-54,15,-61,17,-59,12,-64,10,-66,14,-73,17,-71,11,-75,5,-68,1,-81,10,-74,3,-77,-1,-71,-6,-71,-7,-80,-5,-71,-4,-77,-9,-77,-11,-77,-3,-70,-12,-73,-11,-61,-13,-66,-10,-56,-8,-60,-13,-54,-14,-50,-14,-52,-14,-46,-9,-45,-14,-41,-13,-38,-9,-37,-8,-32,-6,-28,-6,-23,-12,-23,-6,-16,-6,-18,-11,-12,-6,-7,-9,-6,-14,-7,-11,-2,-8,5,-11,8,-11,7,-8,10,-15,14,-13,13,-18,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2870778,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,5,7,5,7,6,6,6,7,6,7,6,7,6,7,6,7,5,8,6,8,6,8,6,8,5,7,6,9,5,9,5,8,5,8,4,8,5,8,5,8,5,8,4,9,4,9,4,9,4,0,0,8,4,9,4,9,4,8,3,8,4,8,4,8,4,7,3,8,3,7,4,8,4,7,3,7,3,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,4,3,4,3,3,3,4,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-39,5,-41,5,-45,4,-43,9,-44,6,-47,10,-48,4,-47,5,-44,9,-54,7,-52,3,-49,5,-56,10,-54,6,-51,1,-55,9,-63,6,-52,4,-52,3,-49,-2,-59,1,-55,-3,-52,2,-57,2,-51,1,-53,-5,-51,-3,-59,-1,-52,-3,-57,-5,-51,-5,-51,1,-48,-8,-54,-5,-45,-6,-52,-3,-56,-5,-51,-2,-45,-3,-46,-9,-43,-5,-46,-3,-45,-6,-40,-4,-45,3,-38,2,-38,-1,-37,6,-33,3,-30,4,-33,2,-30,7,-29,11,-23,6,-29,9,-22,12,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,8,-47,3,-48,5,-53,3,-48,2,-55,-2,-53,0,-57,-4,-66,-2,-61,-6,-63,-8,-63,-7,-77,-3,-75,-9,-74,-18,-72,-20,-81,-13,-73,-21,-79,-28,-80,-28,-77,-31,-79,-30,-66,-33,-74,-29,-74,-38,-74,-31,-63,-39,-62,-40,-57,-33,-60,-41,-47,-30,-55,-32,-44,-40,-45,-34,-40,-31,-41,-27,-37,-27,-35,-23,-34,-29,-33,-20,-29,-26,-24,-16,-18,-17,-21,-11,-16,-16,-8,-5,-8,-11,-5,-13,-4,-10,4,-11,2,-9,6,-14,15,-10,11,-3,19,-7,23,-6,26,-8,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2877938,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-4,-8,-5,-9,-4,-8,-5,-9,-5,-8,-5,-9,-6,-9,-5,-9,-6,-8,-5,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-7,-8,-7,-8,-7,-7,0,0,-7,-7,-7,-7,-7,-7,-7,-6,-6,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-6,-4,-5,-3,-6,-3,-5,-2,-5,-2,-5,-1,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,37,-10,34,-8,40,-13,38,-16,41,-17,44,-11,46,-15,51,-19,43,-19,50,-14,47,-21,45,-17,50,-19,46,-19,48,-17,50,-19,55,-10,52,-16,50,-14,48,-10,55,-14,51,-12,55,-11,51,-13,50,-13,55,-9,43,-11,55,-9,48,-6,49,-5,49,-11,50,-8,50,-5,55,-1,50,-11,49,-5,54,-7,43,-12,49,-10,40,-9,38,-10,47,-11,43,-10,44,-6,37,-10,41,-12,35,-10,37,-10,34,-12,29,-13,29,-13,26,-15,26,-19,21,-18,22,-15,18,-15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-3,44,1,47,-2,54,2,48,8,53,8,52,5,55,10,59,5,66,12,64,9,66,13,71,13,70,21,68,26,68,24,78,25,71,31,74,33,69,35,70,41,67,34,63,40,67,38,65,41,64,41,57,43,52,44,52,41,58,43,42,36,48,41,43,39,37,32,36,42,32,28,28,32,24,29,25,26,25,26,24,24,17,24,15,20,13,18,10,18,12,12,4,13,4,11,-2,12,-2,10,-6,10,-8,10,-17,6,-17,1,-22,2,-28,3,-29,-2,0,0]"
CSI_DATA,199,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2888162,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-8,3,-8,4,-8,4,-8,3,-9,3,-8,4,-8,4,-9,4,-8,4,-9,4,-9,4,-9,4,-8,4,-8,4,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,5,-8,5,0,0,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-7,5,-6,4,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,2,-5,1,-5,1,-5,1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4,41,4,43,4,41,6,47,0,47,5,42,4,50,14,40,9,45,4,50,6,48,5,52,9,51,6,49,6,50,1,57,7,52,1,51,5,52,2,59,-5,48,2,48,-3,50,2,51,-2,51,-6,52,-3,48,-7,50,-4,55,-7,47,-8,51,-10,48,-5,48,-7,48,-10,46,-3,44,-7,44,-7,43,-3,44,-9,36,-8,42,-5,40,-10,38,-5,42,-1,40,1,43,-1,33,0,32,0,34,3,27,2,32,8,26,4,22,11,23,10,22,9,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-45,1,-48,-3,-44,3,-52,6,-49,2,-56,0,-47,-2,-58,1,-46,1,-71,4,-70,5,-68,29,-63,11,-67,25,-66,13,-76,24,-72,36,-61,26,-87,12,-70,43,-75,37,-85,44,-67,28,-69,28,-69,37,-69,40,-66,38,-46,44,-49,35,-60,26,-44,30,-42,6,-23,20,-31,20,-43,24,-49,46,-39,34,-40,22,-28,26,-29,25,-23,20,-20,17,-16,15,-17,17,-17,8,-7,9,-11,14,-4,5,-2,9,3,10,5,9,6,11,9,6,10,6,13,0,19,2,27,0,0]"
CSI_DATA,200,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2907937,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,8,-1,9,-2,9,-2,9,-2,8,-1,9,-2,9,-1,9,-1,9,-2,10,-1,9,-2,9,-1,9,-1,8,0,10,0,9,0,9,0,9,0,9,0,9,1,9,0,9,1,9,0,9,1,9,0,0,1,9,1,9,1,9,2,9,1,8,1,8,1,8,1,8,1,8,1,8,0,8,0,7,0,7,0,7,0,7,0,7,0,7,0,6,-1,6,-1,6,-1,5,-1,5,-2,5,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-29,22,-26,25,-29,25,-33,32,-28,31,-29,37,-30,38,-32,37,-33,36,-32,36,-30,30,-34,38,-37,38,-36,35,-35,34,-34,40,-40,35,-39,34,-36,33,-34,34,-45,31,-36,28,-40,30,-41,31,-37,33,-41,32,-38,27,-44,29,-41,31,-45,26,-37,31,-43,22,-40,25,-45,21,-39,26,-39,24,-44,26,-44,28,-34,24,-37,25,-34,26,-35,22,-33,26,-38,23,-35,20,-30,24,-32,21,-27,27,-21,20,-23,23,-20,23,-13,24,-19,21,-11,21,-15,22,-14,22,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-19,-41,-23,-42,-23,-45,-27,-40,-28,-43,-34,-39,-32,-38,-40,-48,-41,-47,-39,-47,-45,-50,-46,-58,-46,-47,-54,-47,-58,-45,-57,-55,-62,-41,-60,-46,-62,-40,-65,-37,-67,-41,-70,-36,-69,-38,-67,-32,-69,-31,-65,-26,-66,-26,-67,-24,-64,-26,-63,-14,-53,-20,-59,-17,-54,-15,-42,-12,-49,-12,-45,-6,-38,-10,-38,-10,-30,-8,-34,-6,-30,-10,-26,-6,-28,-1,-20,-3,-21,3,-17,3,-15,3,-13,1,-12,9,-11,12,-4,13,-2,14,-2,13,6,23,6,25,12,25,11,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2917965,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,9,0,8,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,10,1,9,1,8,1,9,1,9,1,9,2,9,1,8,2,9,2,9,2,9,0,0,2,9,2,9,2,9,2,8,2,8,2,8,2,8,2,8,2,7,2,7,2,8,1,7,1,7,1,7,1,7,1,7,1,7,0,6,0,6,0,5,-1,5,-1,5,-1,5,-2,4,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-27,27,-29,24,-29,31,-34,30,-36,32,-31,31,-32,34,-37,31,-34,36,-34,37,-35,33,-35,32,-41,35,-36,31,-34,30,-37,35,-43,29,-41,34,-38,34,-41,32,-46,29,-39,27,-43,26,-42,34,-39,30,-46,31,-35,23,-45,29,-47,27,-47,25,-41,28,-40,26,-43,23,-41,20,-41,24,-40,21,-44,21,-40,22,-42,23,-38,20,-36,26,-34,26,-36,22,-38,24,-34,22,-30,22,-32,24,-28,21,-23,22,-23,23,-23,21,-17,22,-21,23,-17,21,-12,20,-13,19,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-21,-42,-22,-42,-22,-42,-26,-45,-29,-43,-29,-42,-31,-43,-35,-52,-34,-51,-35,-49,-44,-48,-43,-58,-44,-53,-48,-49,-53,-50,-53,-55,-61,-50,-64,-51,-60,-46,-61,-47,-67,-47,-64,-40,-65,-36,-67,-36,-72,-39,-65,-28,-61,-30,-67,-30,-61,-27,-63,-23,-52,-22,-56,-20,-53,-17,-50,-17,-50,-14,-43,-13,-39,-11,-40,-10,-31,-11,-34,-12,-28,-10,-26,-6,-26,-5,-24,1,-20,-9,-22,4,-16,4,-11,5,-9,9,-10,6,-7,11,-4,16,0,14,7,15,5,19,6,27,13,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2927957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,8,4,8,4,8,4,8,4,8,4,9,4,9,3,8,3,8,3,8,3,8,3,8,3,8,3,9,2,9,3,9,3,0,0,9,2,8,3,9,2,8,2,8,2,8,3,8,2,7,3,8,2,7,2,8,2,7,3,7,2,6,2,6,3,6,3,6,3,5,3,5,3,4,3,4,3,3,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-33,-7,-39,-8,-44,-7,-41,-11,-49,-3,-47,-5,-45,-5,-48,-5,-51,-6,-52,-8,-47,-6,-52,-9,-56,-7,-50,-4,-52,-13,-52,-7,-55,-12,-55,-7,-57,-12,-52,-14,-57,-13,-51,-18,-51,-9,-50,-11,-48,-14,-55,-13,-42,-16,-56,-12,-50,-21,-52,-19,-46,-18,-50,-14,-48,-14,-49,-21,-47,-13,-48,-16,-46,-17,-41,-12,-47,-14,-40,-16,-43,-14,-42,-7,-44,-9,-42,-8,-41,-7,-38,-8,-40,-7,-38,-8,-30,-7,-30,-1,-31,-2,-31,1,-32,5,-28,3,-29,6,-25,6,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,22,-43,20,-44,22,-44,21,-47,15,-52,17,-49,19,-57,22,-61,23,-63,18,-70,19,-65,17,-71,22,-73,10,-74,8,-77,6,-80,11,-75,2,-75,2,-83,-1,-80,-3,-80,-6,-78,-2,-78,-6,-78,-13,-73,-7,-71,-15,-74,-13,-61,-17,-70,-18,-54,-15,-59,-14,-52,-18,-48,-17,-50,-17,-43,-11,-41,-13,-39,-16,-35,-17,-33,-16,-29,-19,-33,-9,-26,-9,-21,-5,-17,-7,-18,-10,-12,-8,-8,-9,-7,-9,-1,-12,-3,-10,11,-10,8,-10,9,-9,20,-11,18,-14,16,-16,0,0]"
CSI_DATA,203,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2938020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,7,3,8,2,9,2,8,2,8,2,8,2,8,2,8,3,8,3,9,3,9,3,9,3,9,3,8,4,9,4,8,4,8,4,8,4,8,4,8,4,8,4,8,5,8,5,8,5,8,0,0,5,7,5,8,5,8,5,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,6,3,6,3,6,3,6,2,6,2,6,1,5,1,5,1,5,0,5,0,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-34,27,-32,24,-32,27,-36,22,-35,30,-35,21,-36,27,-40,27,-37,29,-38,29,-38,29,-37,32,-44,32,-37,26,-41,28,-41,29,-45,29,-48,28,-47,28,-44,26,-51,26,-42,23,-46,23,-47,23,-44,24,-44,25,-46,20,-47,22,-48,21,-52,20,-46,20,-48,17,-37,18,-47,17,-43,18,-45,17,-43,14,-47,18,-43,13,-37,17,-39,20,-37,18,-40,19,-37,18,-33,17,-34,20,-34,18,-32,21,-28,19,-23,19,-23,17,-23,18,-25,19,-15,23,-17,22,-16,19,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-15,-44,-19,-41,-23,-48,-20,-47,-25,-46,-27,-42,-26,-46,-32,-53,-37,-51,-32,-52,-40,-51,-39,-61,-46,-60,-47,-54,-51,-53,-47,-58,-49,-53,-48,-50,-57,-52,-59,-46,-57,-47,-68,-45,-62,-50,-61,-46,-60,-42,-57,-38,-63,-35,-64,-27,-59,-32,-59,-23,-49,-24,-53,-23,-47,-24,-47,-21,-50,-17,-42,-17,-39,-19,-40,-15,-33,-17,-29,-15,-29,-11,-28,-5,-25,-10,-19,-4,-19,3,-19,0,-14,2,-9,0,-11,6,-5,8,-4,11,-4,17,0,13,0,20,4,17,3,24,9,0,0]"
