type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,204,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2947998,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-2,8,-2,9,-2,8,-2,9,-1,9,-2,9,-2,9,-2,8,-2,10,-2,10,-2,10,-2,9,-2,9,-2,9,-3,9,-3,9,-3,9,-3,9,-4,9,-3,9,-4,8,-3,9,-4,9,-4,9,-4,0,0,8,-5,8,-4,9,-5,8,-5,8,-4,8,-5,7,-4,7,-4,7,-4,7,-4,8,-4,7,-3,7,-3,7,-3,6,-3,7,-3,6,-3,6,-2,6,-2,6,-2,5,-1,5,-1,5,-1,5,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-27,-30,-24,-33,-30,-30,-28,-38,-28,-34,-32,-35,-36,-37,-40,-38,-32,-34,-37,-35,-33,-37,-35,-40,-38,-33,-40,-43,-36,-45,-30,-48,-33,-39,-33,-41,-34,-43,-34,-48,-30,-37,-30,-47,-29,-43,-30,-45,-33,-45,-29,-44,-26,-49,-27,-46,-22,-48,-21,-48,-20,-47,-24,-43,-25,-46,-26,-46,-18,-40,-21,-41,-24,-40,-22,-37,-27,-38,-21,-41,-19,-40,-24,-36,-21,-36,-24,-33,-23,-35,-23,-33,-23,-31,-22,-30,-22,-25,-24,-24,-23,-28,-23,-18,-23,-19,-20,-18,-23,-14,-22,-12,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,42,-22,42,-27,35,-28,38,-29,38,-32,42,-34,45,-38,45,-36,50,-40,45,-45,52,-44,50,-47,55,-49,53,-58,48,-56,54,-61,58,-62,46,-60,42,-63,42,-69,41,-71,41,-63,39,-71,40,-69,39,-66,44,-66,34,-68,28,-65,25,-65,27,-56,20,-61,22,-55,17,-50,14,-51,12,-45,13,-40,11,-38,16,-37,12,-33,12,-34,7,-29,13,-26,7,-20,6,-20,3,-15,-3,-15,-4,-12,-1,-8,-6,-6,-7,-9,-6,-4,-11,6,-14,-1,-16,5,-20,12,-29,21,-22,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2957945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-6,-7,-6,-6,-7,-7,-6,-7,-6,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-7,-6,-8,-6,-8,-6,-7,-6,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,0,0,-8,-5,-8,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-8,-4,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,1,36,11,41,3,45,8,43,1,48,6,41,7,48,4,43,1,49,4,50,2,50,3,55,7,51,5,55,10,54,7,56,12,52,7,55,10,53,16,55,9,50,17,55,14,50,13,47,13,49,16,43,17,50,16,53,20,49,18,46,25,45,20,40,19,50,18,39,19,47,14,44,18,42,16,45,16,40,18,37,15,43,13,39,18,41,15,39,13,40,13,39,10,38,8,39,5,28,7,29,4,30,2,29,1,30,0,28,-4,21,-7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-12,47,-8,45,-7,55,-8,47,-5,55,-4,53,-4,55,-3,61,-7,56,0,62,0,63,-3,69,-5,73,2,77,7,69,11,80,3,71,11,80,12,73,20,77,22,81,21,68,21,75,23,75,27,72,20,67,28,68,28,61,25,68,22,51,23,60,29,48,22,47,27,45,30,40,22,38,17,38,19,30,18,34,14,28,18,20,12,26,11,19,11,16,9,7,8,6,7,5,7,6,13,2,11,2,10,-8,10,-14,13,-10,12,-15,14,-20,11,-26,9,0,0]"
CSI_DATA,206,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2968503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-2,-9,-2,-10,-2,-9,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-3,-9,-4,-10,-4,-10,-3,-10,-4,-10,-3,-9,-4,-10,-5,-10,-5,-10,0,0,-5,-9,-5,-9,-5,-10,-5,-8,-4,-9,-4,-9,-4,-9,-4,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-8,-3,-7,-2,-7,-2,-7,-2,-6,-1,-7,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,24,-27,26,-28,30,-32,30,-33,32,-36,30,-37,31,-39,35,-35,26,-38,29,-38,32,-35,28,-41,36,-37,37,-33,30,-37,33,-39,41,-38,40,-38,36,-32,42,-36,43,-33,36,-27,40,-30,39,-26,36,-31,43,-31,39,-30,42,-29,44,-29,44,-32,39,-26,41,-25,37,-28,43,-26,37,-26,40,-20,38,-22,40,-27,38,-23,40,-20,32,-20,31,-25,36,-28,34,-23,32,-26,31,-22,24,-24,28,-24,23,-20,18,-23,22,-24,18,-25,18,-21,15,-22,13,-23,11,-23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,23,38,26,35,27,40,32,39,30,37,34,34,38,37,40,45,45,44,44,42,47,42,49,52,52,44,57,44,60,41,59,49,64,37,63,37,64,34,65,38,69,33,74,33,65,31,68,30,69,31,66,20,68,22,64,19,62,23,66,17,53,20,56,14,49,14,47,7,49,12,43,7,41,5,35,8,33,10,39,8,31,1,30,2,31,2,22,0,18,4,17,-5,16,-8,10,-8,8,-11,3,-11,3,-15,4,-16,-6,-14,-5,-18,-9,-22,-9,-25,-16,0,0]"
CSI_DATA,207,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2980930,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-2,8,-1,8,-2,9,-2,9,-2,8,-2,9,-2,8,-2,9,-2,8,-2,9,-1,9,-2,9,-1,9,-1,9,-1,10,0,9,0,9,0,9,0,9,0,9,0,9,0,8,1,9,0,9,1,9,0,0,1,9,1,9,1,9,2,8,0,8,1,8,1,8,1,8,1,8,1,7,1,8,0,7,0,7,0,7,0,7,0,7,0,6,-1,6,-1,6,-1,5,-1,5,-2,5,-2,4,-2,4,-2,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-22,33,-14,32,-23,36,-22,38,-26,39,-26,40,-27,46,-24,38,-24,43,-23,43,-24,41,-22,45,-26,39,-30,42,-23,41,-30,46,-33,43,-30,43,-29,42,-28,42,-34,42,-35,36,-33,38,-35,36,-32,39,-36,40,-28,38,-39,35,-34,34,-38,35,-33,37,-37,30,-34,36,-35,32,-32,33,-32,31,-31,29,-34,31,-31,31,-32,32,-30,32,-27,32,-28,30,-26,29,-26,33,-23,31,-22,30,-23,28,-19,29,-18,26,-12,26,-14,26,-13,28,-8,26,-9,24,-6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-29,-29,-33,-34,-34,-38,-34,-34,-37,-37,-41,-35,-41,-35,-46,-40,-50,-36,-50,-37,-60,-40,-55,-46,-59,-40,-60,-35,-67,-30,-64,-39,-69,-29,-69,-31,-69,-27,-70,-23,-77,-29,-80,-23,-72,-23,-73,-18,-80,-18,-75,-12,-70,-15,-72,-12,-68,-12,-67,-5,-54,-4,-61,-9,-53,-7,-53,-4,-54,-3,-48,-3,-49,-7,-42,-4,-38,-6,-36,1,-29,1,-28,3,-28,-1,-24,5,-17,7,-18,3,-16,7,-10,1,-9,7,-8,6,-3,11,-1,12,3,15,4,19,8,19,15,16,20,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2999134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,4,-8,4,-8,5,-8,4,-8,5,-8,4,-8,4,-8,5,-9,4,-8,4,-9,4,-9,4,-9,4,-9,4,-9,4,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-10,2,-10,2,-10,0,0,2,-10,2,-10,2,-10,1,-9,2,-9,2,-9,1,-9,2,-9,2,-8,2,-8,2,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,9,-38,12,-37,17,-40,16,-45,16,-45,14,-43,12,-48,13,-43,13,-45,12,-52,12,-44,18,-50,14,-50,16,-49,14,-49,18,-53,21,-47,17,-45,17,-47,22,-50,30,-50,21,-40,21,-44,24,-44,22,-46,26,-44,26,-45,29,-43,26,-45,26,-46,24,-42,27,-37,27,-40,29,-34,28,-34,24,-38,23,-34,26,-34,21,-37,22,-34,20,-38,20,-34,20,-34,21,-34,17,-35,18,-36,16,-29,14,-35,13,-26,12,-31,12,-29,9,-27,7,-25,6,-22,4,-23,-2,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,36,20,39,18,40,22,45,21,47,19,49,18,45,19,53,22,55,14,57,14,61,19,61,23,69,16,68,13,73,13,71,12,76,5,77,6,72,5,75,3,78,0,81,-2,75,-3,80,-5,80,-2,72,-12,66,-9,73,-18,62,-10,66,-9,55,-11,56,-18,53,-13,48,-17,51,-13,42,-11,39,-6,43,-4,33,-8,33,-7,25,-11,27,-12,26,-5,21,-11,13,-5,13,-10,8,-10,9,-8,2,-11,1,-13,4,-10,-3,-16,-7,-16,-9,-15,-15,-23,-18,-13,-19,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3008041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-6,6,-6,7,-7,7,-7,6,-7,6,-7,7,-7,6,-7,7,-7,7,-8,7,-7,8,-7,7,-7,8,-7,7,-7,8,-6,8,-6,7,-6,8,-6,8,-6,8,-6,8,-6,7,-5,9,-6,8,-5,8,0,0,-5,8,-5,9,-5,9,-4,8,-5,8,-5,8,-4,8,-4,7,-4,8,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-1,41,1,44,-2,43,-6,41,-1,47,-3,43,-2,51,-3,47,-1,49,-2,46,-4,50,1,51,-2,54,-3,49,-1,49,-7,58,-5,52,-6,48,2,53,-7,57,-10,49,-5,51,-9,48,-9,49,-8,48,-8,54,-8,55,-15,49,-16,54,-13,46,-15,51,-13,47,-9,51,-19,47,-15,44,-10,45,-14,44,-15,46,-12,48,-17,42,-10,43,-10,40,-11,43,-9,37,-8,42,-5,37,-2,36,-7,38,1,33,-2,31,0,32,0,31,-3,24,7,23,7,21,7,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-46,-16,-44,-17,-46,-19,-45,-15,-48,-13,-53,-16,-52,-8,-58,-13,-61,-11,-62,-9,-68,-11,-67,-14,-75,-8,-72,0,-77,-2,-79,-2,-80,1,-75,4,-78,10,-75,12,-74,10,-83,7,-78,12,-78,17,-81,12,-74,26,-73,25,-69,23,-64,22,-68,21,-55,24,-59,20,-53,26,-50,21,-47,20,-42,18,-41,14,-40,16,-36,12,-34,12,-29,13,-28,9,-23,12,-21,9,-16,15,-13,10,-10,10,-10,11,0,10,1,9,2,9,2,12,12,11,13,14,17,11,24,12,29,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3017942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-7,4,-7,4,-8,4,-8,4,-8,5,-7,4,-8,4,-8,4,-8,4,-8,5,-9,4,-9,4,-9,4,-9,4,-8,4,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-10,3,-9,3,-9,0,0,2,-9,2,-10,2,-9,1,-9,2,-9,2,-9,2,-9,2,-8,1,-8,2,-8,2,-8,2,-7,2,-8,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,3,-4,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,12,-41,12,-40,17,-42,11,-47,11,-45,15,-45,14,-53,12,-40,14,-48,13,-45,12,-50,11,-49,20,-52,14,-48,14,-54,17,-53,17,-47,18,-51,19,-49,20,-53,23,-46,20,-42,22,-49,20,-44,26,-43,24,-47,25,-44,25,-43,24,-48,30,-45,27,-43,27,-41,22,-44,30,-38,29,-39,25,-39,30,-39,30,-35,20,-40,25,-43,19,-35,21,-40,23,-39,22,-40,20,-37,18,-37,13,-32,14,-33,13,-34,18,-35,8,-30,9,-28,7,-28,4,-24,0,-30,-2,-25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,39,24,42,18,41,21,45,21,43,18,53,16,55,19,53,24,61,18,58,17,65,14,66,23,70,14,69,9,75,10,76,18,80,5,78,3,76,6,78,-1,83,1,80,-7,74,-3,84,-8,79,-7,77,-13,72,-10,74,-12,62,-9,68,-12,58,-14,59,-12,57,-15,48,-12,54,-12,45,-7,42,-11,39,-9,33,-13,35,-12,35,-6,27,-8,23,-7,19,-11,20,-11,13,-11,12,-13,12,-9,7,-9,4,-14,-1,-16,-3,-16,-6,-13,-8,-16,-16,-12,-20,-13,-19,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3087971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,3,8,3,8,4,7,4,7,4,8,3,8,3,8,4,8,3,8,4,9,3,9,3,9,3,8,3,9,3,9,2,9,2,8,2,9,2,8,2,9,2,8,2,9,1,9,1,9,1,0,0,9,1,9,1,9,1,9,0,8,1,8,1,8,1,8,1,8,1,7,1,8,1,7,1,7,1,6,1,7,2,7,2,6,2,5,2,5,2,5,2,5,2,4,2,4,2,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-33,-16,-40,-19,-38,-15,-41,-16,-45,-10,-41,-16,-46,-17,-48,-19,-47,-14,-46,-12,-50,-15,-46,-14,-53,-15,-52,-14,-50,-20,-52,-19,-55,-22,-50,-16,-47,-20,-50,-25,-46,-21,-52,-24,-45,-20,-50,-23,-47,-21,-45,-24,-43,-25,-47,-22,-48,-32,-46,-24,-40,-31,-38,-25,-41,-26,-46,-30,-34,-23,-37,-24,-40,-23,-41,-19,-41,-23,-34,-26,-41,-28,-36,-20,-38,-17,-36,-18,-37,-20,-37,-14,-35,-14,-34,-12,-30,-10,-32,-8,-29,-9,-28,-6,-24,-5,-26,3,-26,-1,-23,2,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,25,-37,25,-41,26,-44,22,-47,22,-46,22,-48,23,-52,21,-59,27,-61,23,-63,22,-64,24,-67,29,-70,23,-67,13,-77,19,-75,18,-74,16,-72,11,-73,3,-76,5,-82,2,-80,-1,-82,2,-75,-4,-77,3,-69,-5,-68,-3,-69,-5,-66,0,-59,-6,-57,-10,-55,-15,-48,-14,-51,-12,-44,-7,-41,-11,-38,-8,-36,-4,-36,-6,-31,-13,-32,-13,-24,-11,-24,-5,-14,-7,-16,-13,-14,-7,-4,-9,-5,-14,-7,-11,-5,-14,2,-13,9,-15,9,-14,10,-18,17,-14,20,-15,0,0]"
CSI_DATA,212,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3097970,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-4,7,-4,8,-5,8,-4,8,-4,8,-4,8,-5,8,-4,8,-5,8,-5,9,-5,8,-5,9,-5,8,-5,8,-5,9,-6,8,-6,8,-6,7,-6,8,-6,8,-6,7,-6,7,-6,7,-7,7,-7,7,-6,0,0,7,-7,7,-7,7,-7,6,-7,6,-6,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,5,-5,6,-5,5,-5,6,-5,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,4,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-14,-35,-24,-43,-19,-43,-23,-43,-20,-45,-24,-46,-26,-46,-20,-46,-19,-42,-25,-40,-21,-45,-25,-44,-23,-47,-25,-45,-19,-51,-19,-54,-22,-52,-20,-53,-19,-49,-18,-53,-15,-52,-18,-44,-16,-50,-17,-44,-20,-50,-19,-47,-17,-54,-12,-48,-13,-57,-7,-48,-11,-50,-12,-45,-9,-47,-13,-53,-4,-43,-11,-42,-12,-46,-9,-42,-15,-47,-11,-48,-11,-43,-14,-41,-16,-43,-12,-39,-12,-41,-13,-36,-13,-35,-16,-30,-15,-25,-15,-30,-18,-27,-16,-24,-22,-22,-12,-23,-15,-15,-19,-14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,-4,48,-4,45,-8,50,-10,51,-13,57,-14,53,-14,55,-21,65,-17,58,-21,67,-23,63,-19,73,-25,70,-34,69,-31,67,-32,76,-38,69,-38,63,-46,61,-49,63,-53,69,-44,57,-47,64,-54,63,-46,63,-48,50,-50,53,-53,46,-50,54,-43,42,-49,41,-46,33,-36,32,-43,25,-38,31,-38,23,-29,25,-32,18,-32,23,-28,15,-27,21,-23,13,-23,11,-16,11,-19,7,-17,6,-17,0,-8,2,-12,-5,-7,-8,-4,-12,-5,-14,-5,-23,-2,-25,2,-24,8,-28,0,0]"
CSI_DATA,213,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3108440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-3,-8,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-10,-5,-9,-5,-9,-5,-8,-5,-9,-4,-9,-5,-9,-5,-9,-6,-9,-5,-9,-6,-9,0,0,-6,-8,-6,-9,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-7,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,29,-17,30,-14,39,-17,40,-17,39,-19,44,-18,45,-21,45,-20,39,-22,46,-22,45,-23,45,-18,48,-21,45,-25,41,-19,49,-22,49,-19,48,-19,45,-17,48,-17,49,-18,47,-9,46,-12,46,-14,49,-13,51,-12,51,-13,53,-15,51,-12,49,-9,44,-12,41,-12,47,-12,47,-9,43,-9,47,-11,42,-3,45,-11,42,-11,43,-8,44,-11,37,-8,43,-14,40,-8,36,-11,39,-14,35,-11,36,-14,32,-12,29,-10,27,-17,27,-15,23,-20,25,-20,22,-17,15,-18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,48,4,49,4,47,7,49,9,47,12,53,8,52,15,61,9,58,14,60,22,64,19,71,17,66,26,63,30,67,34,70,31,65,37,59,36,66,41,59,43,69,46,60,51,59,46,58,46,59,46,48,52,48,47,52,49,46,42,38,44,37,45,36,41,32,37,33,41,28,31,25,32,24,39,24,29,25,25,17,23,18,27,8,21,13,15,7,19,12,13,6,13,-3,15,1,11,-4,9,-2,5,-13,2,-12,3,-19,-1,-24,2,-18,-1,-24,-7,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3118798,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-2,8,-2,8,-2,9,-1,9,-2,9,-1,9,-2,9,-1,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-3,9,-3,9,-3,8,-3,9,-3,9,-3,8,-3,8,-3,9,-4,9,-4,9,-4,0,0,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-3,8,-3,7,-3,7,-3,7,-3,7,-2,7,-2,6,-2,6,-2,6,-1,5,-1,5,-1,5,0,4,0,4,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-17,-36,-16,-40,-19,-37,-20,-44,-17,-37,-17,-44,-25,-45,-26,-47,-23,-45,-27,-43,-26,-50,-23,-50,-25,-48,-29,-46,-23,-49,-20,-49,-26,-47,-20,-44,-27,-50,-22,-53,-21,-48,-23,-49,-22,-49,-19,-46,-20,-48,-20,-52,-21,-55,-15,-49,-17,-54,-12,-49,-14,-48,-18,-46,-14,-51,-15,-50,-14,-44,-15,-45,-15,-46,-14,-40,-18,-43,-9,-45,-12,-44,-16,-36,-12,-38,-13,-34,-15,-37,-17,-34,-18,-35,-17,-32,-17,-31,-14,-28,-16,-27,-16,-21,-16,-19,-20,-15,-18,-17,-18,-13,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,43,-5,49,-6,48,-8,50,-12,47,-14,55,-14,53,-16,51,-15,60,-24,62,-23,66,-22,65,-21,72,-29,68,-35,60,-37,68,-33,75,-38,70,-38,59,-46,67,-45,61,-46,61,-50,61,-49,59,-56,58,-48,60,-55,46,-52,52,-49,47,-53,48,-46,40,-47,40,-43,33,-38,29,-44,31,-35,25,-32,29,-31,27,-30,20,-27,19,-24,14,-26,19,-27,16,-17,10,-20,11,-25,8,-16,3,-11,0,-8,-1,-12,-11,-12,-8,-6,-12,0,-12,-2,-17,1,-21,4,-26,8,-30,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3127948,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-9,1,-9,2,-10,1,-9,1,-9,1,-10,2,-9,1,-10,2,-9,2,-10,2,-10,2,-10,2,-10,3,-9,2,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,4,-9,4,0,0,-9,4,-9,4,-9,5,-8,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,4,-8,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-6,1,-6,1,-6,0,-6,0,-5,0,-5,0,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,15,38,16,37,16,33,16,33,16,41,20,41,16,42,18,39,21,43,20,42,21,41,17,48,19,46,18,42,26,45,20,52,22,47,22,42,21,49,17,58,16,47,17,49,15,45,15,45,17,48,11,49,14,47,14,47,13,50,11,43,12,51,12,45,9,48,9,46,6,43,14,40,7,42,7,42,9,41,8,42,6,43,10,41,13,39,14,38,11,38,11,40,13,32,11,30,13,30,9,29,12,26,12,24,15,20,13,14,16,17,18,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-48,7,-50,8,-46,6,-48,14,-48,11,-51,16,-51,18,-54,15,-63,20,-58,22,-61,20,-62,25,-69,30,-61,37,-63,34,-69,37,-69,43,-65,41,-60,41,-59,47,-59,49,-65,48,-59,46,-60,51,-55,50,-54,51,-44,52,-51,50,-43,50,-48,40,-38,47,-42,45,-36,34,-31,39,-37,34,-26,34,-25,32,-28,28,-19,28,-20,28,-16,22,-19,26,-19,22,-12,15,-14,9,-8,13,-5,10,0,10,4,7,-1,5,7,5,6,7,14,-3,12,0,21,-4,25,-1,24,0,0]"
CSI_DATA,216,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3139396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,6,6,6,7,5,7,5,7,6,7,5,7,6,7,6,6,6,7,7,7,6,7,6,6,6,7,7,7,7,6,7,6,7,6,7,6,7,6,7,6,7,6,8,5,8,5,7,5,0,0,8,5,8,5,8,5,8,4,7,4,7,5,7,4,6,4,7,4,7,4,7,5,6,5,6,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,5,-36,-1,-38,-1,-44,8,-48,3,-49,9,-49,5,-52,2,-49,8,-51,8,-53,4,-47,8,-54,9,-54,6,-57,7,-53,4,-56,5,-55,5,-53,6,-58,0,-58,2,-54,4,-52,1,-55,2,-53,0,-55,1,-52,-8,-54,4,-56,-6,-55,-4,-46,-2,-51,-1,-50,-4,-54,-3,-48,2,-47,-5,-46,-7,-48,1,-48,-5,-47,-6,-45,1,-43,-3,-44,0,-44,0,-42,-1,-44,5,-38,2,-37,5,-33,7,-34,7,-30,8,-32,5,-28,12,-20,9,-25,11,-22,14,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,12,-46,6,-49,8,-49,10,-49,8,-55,4,-55,4,-59,5,-64,5,-67,3,-72,-1,-68,4,-75,0,-72,-4,-76,-9,-79,-7,-75,-10,-78,-16,-74,-16,-79,-22,-81,-26,-83,-24,-77,-22,-80,-26,-77,-32,-71,-25,-65,-34,-62,-32,-62,-31,-63,-29,-54,-26,-52,-31,-52,-30,-48,-28,-46,-29,-41,-22,-38,-27,-36,-24,-33,-21,-35,-23,-28,-21,-25,-15,-17,-19,-20,-16,-14,-14,-7,-18,-11,-17,-2,-13,-5,-11,-2,-6,3,-9,13,-13,13,-5,15,-9,20,-10,23,-4,25,-1,0,0]"
