type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,217,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3147969,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,7,-4,8,-4,8,-4,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,9,-4,9,-4,9,-4,9,-4,8,-3,9,-3,9,-3,9,-2,9,-3,9,-3,9,-2,9,-3,8,-2,9,-2,9,-2,9,0,0,-1,9,-2,9,-1,9,-1,9,-1,8,-1,9,-1,8,-1,8,-1,8,-1,7,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-12,41,-15,40,-14,37,-14,46,-17,46,-17,42,-13,42,-19,43,-16,48,-18,46,-14,44,-15,52,-20,44,-19,44,-19,43,-24,47,-26,46,-25,45,-24,43,-19,50,-32,46,-25,40,-29,41,-30,42,-23,45,-27,40,-28,39,-28,40,-27,45,-32,38,-32,44,-32,35,-27,38,-28,35,-35,37,-30,35,-34,30,-29,33,-28,36,-30,36,-28,37,-22,32,-27,31,-28,30,-25,33,-21,35,-18,30,-19,33,-14,29,-14,30,-15,32,-10,29,-10,28,-6,28,-9,24,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-39,-24,-41,-22,-40,-24,-46,-20,-44,-18,-52,-23,-49,-21,-52,-26,-58,-23,-51,-20,-63,-23,-60,-29,-67,-21,-69,-16,-72,-14,-70,-17,-75,-9,-75,-12,-74,-8,-78,-6,-79,-3,-84,-3,-71,-2,-77,-3,-78,-6,-79,1,-73,3,-74,10,-66,8,-69,9,-53,6,-63,4,-54,7,-51,10,-51,9,-47,9,-40,8,-40,5,-38,7,-34,5,-30,7,-28,3,-26,-1,-20,4,-18,8,-20,9,-15,7,-8,9,-4,8,-5,10,-1,14,0,13,4,15,7,12,12,14,17,11,16,0,0]"
CSI_DATA,218,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3159121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-8,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-10,2,-10,2,-10,2,-10,2,-9,1,-10,1,-10,1,-9,1,-9,1,-10,2,-9,1,-10,1,-9,0,-10,1,-10,0,-10,0,0,0,-9,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-9,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-6,2,-6,1,-6,2,-6,2,-5,2,-5,2,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,15,-32,21,-37,23,-38,20,-44,24,-40,21,-43,19,-43,19,-43,23,-46,24,-46,19,-41,21,-50,24,-47,23,-51,23,-41,25,-51,28,-47,28,-47,24,-43,26,-46,28,-46,25,-43,30,-45,30,-41,25,-42,33,-41,30,-42,36,-43,30,-43,36,-40,29,-42,31,-34,32,-37,33,-33,32,-35,28,-33,32,-31,32,-37,28,-39,30,-34,29,-38,23,-35,21,-38,28,-32,25,-36,19,-31,21,-30,21,-32,12,-29,12,-28,15,-29,8,-29,9,-28,6,-24,9,-25,3,-24,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,31,35,29,33,34,38,32,41,32,43,29,41,30,50,39,55,31,54,37,55,35,57,38,62,33,63,30,69,29,68,34,73,32,75,25,70,19,72,14,73,21,84,15,72,19,78,9,80,13,75,-1,70,8,71,5,67,7,68,2,57,3,60,4,57,1,51,-3,51,0,48,-2,43,-4,41,-1,34,0,32,-3,32,0,29,-1,26,4,17,-4,23,-4,28,-10,15,-4,8,-7,9,-10,2,-11,3,-10,-3,-13,-6,-17,-10,-17,-11,-22,-14,-20,-24,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3167948,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-1,9,-1,9,-1,9,-1,9,0,9,-1,9,0,9,0,9,-1,10,-1,10,-2,10,-1,10,-1,9,-1,10,-2,10,-2,10,-2,9,-2,9,-2,9,-2,10,-2,9,-2,10,-3,10,-3,10,-3,0,0,9,-3,9,-3,9,-3,9,-3,8,-3,9,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,7,-2,7,-2,7,-1,7,-1,7,-1,6,-1,6,0,6,0,6,0,5,0,5,1,4,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-26,-25,-32,-31,-32,-29,-37,-29,-37,-33,-36,-28,-38,-36,-39,-34,-36,-31,-38,-27,-38,-35,-40,-37,-40,-34,-46,-31,-42,-38,-39,-40,-46,-38,-38,-32,-43,-37,-37,-43,-43,-39,-37,-36,-43,-36,-39,-39,-36,-37,-42,-35,-38,-40,-35,-40,-40,-46,-36,-43,-32,-42,-38,-33,-35,-43,-35,-44,-25,-35,-33,-32,-33,-39,-35,-30,-30,-38,-31,-32,-30,-33,-28,-30,-31,-30,-32,-28,-28,-29,-31,-29,-35,-24,-27,-24,-30,-16,-29,-15,-32,-15,-30,-17,-26,-7,-24,-5,-26,-6,-27,-4,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,42,-22,44,-24,40,-27,46,-26,40,-32,44,-28,45,-36,46,-40,51,-43,46,-43,53,-42,55,-47,65,-51,52,-60,52,-60,46,-61,59,-63,49,-65,43,-67,40,-72,37,-73,39,-69,37,-73,37,-73,32,-69,41,-68,31,-73,28,-67,17,-68,21,-54,17,-58,19,-57,18,-50,12,-54,11,-49,13,-44,7,-39,11,-36,7,-38,6,-34,6,-28,5,-28,6,-23,4,-19,2,-20,3,-17,-3,-14,-7,-6,-4,-5,-9,-5,-11,-6,-12,7,-17,4,-17,12,-20,11,-21,10,-17,0,0]"
CSI_DATA,220,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3180431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-9,0,-9,1,-9,1,-9,1,-9,0,-10,1,-9,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-11,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,-1,-10,-1,-10,-2,-11,-1,-10,-2,-10,0,0,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-8,-1,-8,0,-8,0,-7,0,-7,0,-6,1,-6,1,-6,1,-5,1,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,22,-34,22,-34,23,-33,22,-39,34,-41,26,-41,25,-44,23,-38,27,-41,24,-43,32,-38,27,-43,31,-47,27,-40,28,-42,27,-45,34,-40,36,-40,28,-43,32,-37,38,-37,34,-36,41,-41,32,-33,34,-39,38,-35,35,-32,37,-39,38,-39,41,-36,32,-34,34,-30,37,-32,38,-31,36,-30,34,-27,40,-25,36,-30,34,-28,29,-27,32,-30,32,-31,30,-33,31,-29,28,-31,24,-32,23,-23,27,-25,19,-24,16,-27,13,-27,14,-26,15,-25,8,-24,7,-25,1,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,26,31,31,32,33,32,37,34,35,30,39,31,38,36,44,38,45,35,51,38,54,35,52,44,56,36,62,34,66,29,64,41,68,28,71,29,65,26,68,26,69,29,80,17,74,20,71,16,75,24,69,10,70,11,71,8,62,12,68,7,55,7,59,6,51,5,47,6,52,-4,48,-1,40,-1,43,4,37,3,36,0,32,-4,29,-4,27,-3,25,-2,17,-4,19,-4,13,-8,9,-6,7,-11,6,-15,2,-11,5,-14,-6,-10,-9,-12,-14,-23,-14,-20,-17,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3187961,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-9,1,-10,1,-10,1,-10,2,-10,1,-10,1,-10,1,-10,1,-10,1,-11,1,-11,1,-11,1,-11,1,-10,0,-11,0,-11,0,-10,0,-10,0,-11,0,-10,-1,-11,0,-10,-1,-11,-1,-11,-1,-11,0,0,-1,-10,-1,-11,-1,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-10,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-7,1,-7,1,-7,1,-6,1,-6,2,-6,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,23,-30,22,-29,29,-33,25,-29,30,-37,27,-29,27,-38,28,-40,31,-41,28,-40,30,-39,33,-43,35,-34,31,-40,29,-37,35,-39,42,-37,38,-37,35,-39,33,-36,37,-35,34,-33,41,-33,33,-32,38,-35,38,-34,37,-33,37,-33,40,-32,43,-31,38,-34,41,-31,34,-28,38,-25,36,-30,37,-26,40,-27,32,-31,35,-29,36,-26,31,-29,30,-22,30,-27,34,-25,31,-24,28,-33,24,-27,23,-25,23,-22,18,-26,20,-24,16,-25,17,-24,11,-23,13,-23,6,-22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,23,39,23,38,25,39,29,35,27,39,35,38,32,39,37,47,42,45,40,45,49,44,46,53,51,44,53,44,62,44,60,49,65,39,67,34,62,33,66,33,70,36,73,32,70,28,67,23,72,32,67,16,66,17,68,17,64,23,65,14,54,18,54,11,53,15,46,11,47,10,43,6,42,8,40,9,34,7,37,4,30,5,33,3,24,1,23,0,20,-3,12,-3,15,-7,13,-6,8,-9,4,-10,3,-14,6,-17,2,-15,-7,-20,-11,-19,-14,-20,-13,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3198122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-2,8,-2,9,-2,8,-2,9,-3,8,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,10,-2,9,-2,9,-1,10,-1,9,-1,9,-1,9,-1,10,-1,9,0,9,-1,9,0,10,0,9,0,9,0,0,0,9,0,10,1,9,1,9,0,8,0,9,0,8,0,8,1,8,0,8,0,8,0,8,0,8,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,5,-2,5,-2,5,-2,5,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-21,30,-25,31,-31,30,-27,33,-35,34,-29,39,-29,43,-30,35,-33,38,-34,35,-33,35,-33,43,-34,39,-27,37,-33,41,-41,44,-37,35,-37,40,-38,37,-39,40,-47,37,-37,30,-40,36,-41,31,-39,31,-42,32,-42,35,-43,32,-39,31,-45,32,-46,34,-41,27,-42,26,-49,25,-38,24,-42,20,-41,24,-42,28,-36,25,-38,25,-33,26,-35,26,-32,22,-37,25,-38,25,-30,26,-26,22,-29,21,-21,25,-24,25,-27,23,-21,23,-20,20,-15,25,-11,20,-9,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-27,-36,-30,-36,-28,-40,-31,-38,-34,-42,-40,-39,-40,-41,-43,-42,-49,-46,-45,-43,-52,-45,-50,-50,-56,-47,-57,-42,-63,-42,-62,-45,-68,-45,-68,-37,-68,-35,-72,-34,-71,-34,-77,-34,-71,-26,-74,-27,-71,-30,-70,-17,-71,-18,-75,-17,-67,-19,-69,-11,-60,-15,-62,-10,-59,-11,-51,-4,-51,-12,-47,-10,-45,-11,-44,-8,-32,-9,-38,-8,-35,-5,-32,-2,-26,-2,-23,0,-21,-6,-12,1,-12,7,-12,3,-13,7,-9,10,-8,17,1,17,1,16,4,15,7,23,8,23,14,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3217952,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-5,7,-5,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,8,-6,8,-6,8,-5,8,-6,8,-5,9,-5,9,-5,8,-4,8,-5,8,-5,8,-5,9,-4,8,-4,9,-4,9,-4,9,0,0,-4,8,-4,9,-4,9,-3,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,7,-4,8,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,4,-5,4,-4,4,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-7,36,-6,35,-10,43,-10,46,-9,46,-5,44,-7,51,-10,47,-4,44,-4,46,-15,45,-4,50,-9,50,-6,51,-6,50,-13,57,-9,48,-9,51,-11,52,-14,53,-16,52,-15,45,-15,50,-17,46,-12,49,-19,47,-12,49,-20,48,-17,48,-21,46,-16,49,-18,43,-17,48,-21,41,-21,41,-16,40,-20,39,-22,42,-13,40,-15,40,-17,41,-11,37,-15,37,-14,39,-7,37,-7,34,-7,36,-10,35,-7,31,-4,31,-3,28,-3,29,0,24,3,26,3,23,3,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-38,-20,-45,-21,-43,-22,-46,-17,-47,-21,-50,-14,-50,-14,-58,-22,-60,-21,-58,-14,-63,-20,-63,-21,-68,-15,-72,-9,-73,-8,-78,-15,-81,-6,-77,-4,-72,0,-76,3,-79,0,-84,6,-79,8,-79,9,-76,0,-76,13,-71,11,-74,17,-63,9,-66,17,-60,14,-55,18,-55,12,-51,19,-47,15,-45,13,-42,15,-42,10,-34,11,-34,12,-27,10,-25,8,-25,10,-19,6,-19,11,-17,9,-13,12,-9,14,-4,7,2,12,1,13,6,8,8,9,10,11,16,8,17,6,24,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3228408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,2,8,2,8,3,8,3,8,3,9,3,8,3,8,3,8,2,9,3,9,2,9,3,9,2,9,2,10,2,9,2,9,2,9,1,9,2,9,1,9,1,9,1,10,0,9,1,9,1,0,0,9,0,9,0,9,0,9,0,8,1,9,1,8,0,8,0,8,0,8,0,8,1,8,1,7,1,7,1,7,1,7,1,6,1,6,2,6,2,5,1,5,2,4,2,4,2,4,2,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-33,-21,-32,-28,-33,-21,-35,-23,-43,-20,-37,-23,-43,-25,-42,-23,-45,-23,-46,-24,-40,-29,-43,-26,-45,-22,-47,-26,-47,-30,-47,-30,-47,-27,-44,-24,-48,-29,-38,-35,-45,-31,-44,-29,-39,-31,-40,-26,-43,-32,-41,-34,-36,-35,-40,-36,-41,-38,-39,-36,-34,-34,-34,-30,-36,-31,-38,-34,-32,-31,-40,-32,-35,-29,-33,-27,-37,-31,-29,-29,-33,-26,-32,-29,-34,-23,-34,-21,-31,-24,-31,-23,-34,-17,-31,-17,-31,-17,-26,-15,-28,-16,-26,-10,-28,-9,-25,-5,-25,-5,-22,-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,32,-34,33,-31,32,-35,33,-40,31,-41,30,-41,31,-43,33,-48,39,-49,33,-61,35,-56,36,-62,42,-62,36,-67,30,-69,35,-67,42,-67,30,-70,29,-72,28,-74,21,-77,25,-72,20,-77,22,-78,15,-74,20,-67,10,-65,9,-69,6,-65,7,-57,6,-59,6,-60,2,-53,3,-51,0,-47,3,-44,3,-44,2,-38,-3,-32,0,-35,-1,-28,0,-28,-3,-22,-3,-19,-2,-24,-4,-16,1,-10,-5,-12,-8,-7,-10,-8,-12,3,-14,7,-12,9,-12,14,-18,10,-15,14,-25,0,0]"
CSI_DATA,225,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3237957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,6,6,6,7,6,6,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,6,6,7,8,6,7,6,7,5,7,6,7,6,7,6,7,5,7,5,8,5,8,5,8,5,0,0,8,4,8,5,8,5,8,4,7,5,7,5,7,4,6,4,7,4,7,4,7,5,6,5,6,4,5,4,5,4,5,5,5,4,5,4,4,4,4,4,3,4,3,4,2,4,2,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-38,-10,-45,-9,-41,-12,-41,-9,-47,-9,-45,-7,-50,-14,-51,-9,-49,-9,-49,-10,-49,-8,-49,-13,-54,-6,-54,-10,-49,-10,-52,-9,-62,-10,-52,-9,-55,-13,-52,-16,-53,-19,-51,-17,-51,-15,-48,-17,-51,-18,-50,-12,-53,-18,-53,-18,-53,-20,-49,-18,-48,-21,-47,-16,-47,-21,-44,-15,-44,-17,-52,-23,-49,-21,-44,-12,-46,-19,-38,-15,-38,-12,-40,-12,-41,-13,-41,-13,-41,-10,-43,-7,-37,-10,-38,-4,-33,-1,-36,-3,-34,-4,-25,1,-32,1,-26,5,-27,4,-23,8,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,25,-43,25,-38,22,-46,25,-43,24,-47,23,-45,21,-51,21,-55,24,-63,20,-64,18,-65,21,-74,23,-72,18,-73,12,-73,13,-81,20,-77,10,-74,10,-81,7,-87,5,-86,3,-75,1,-81,-5,-81,-7,-80,-2,-70,-11,-74,-9,-68,-14,-72,-12,-55,-13,-61,-10,-61,-13,-50,-9,-52,-14,-46,-12,-46,-12,-39,-11,-36,-14,-35,-14,-30,-13,-28,-7,-27,-12,-24,-12,-14,-8,-15,-6,-12,-2,-14,-10,-4,-9,-6,-8,0,-12,5,-11,8,-11,11,-15,16,-18,18,-11,22,-14,0,0]"
CSI_DATA,226,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3249284,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,7,-3,8,-3,8,-3,8,-4,8,-3,8,-3,8,-4,8,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-1,9,-1,9,-1,9,0,0,-1,9,-1,9,-1,9,0,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-15,31,-19,36,-14,35,-20,40,-21,39,-23,37,-18,47,-16,42,-19,45,-23,42,-21,44,-20,47,-21,45,-23,44,-21,47,-24,48,-24,46,-27,46,-22,45,-24,46,-33,48,-27,40,-29,43,-26,44,-28,40,-31,43,-25,44,-33,44,-30,38,-31,37,-30,41,-28,34,-33,37,-31,35,-33,37,-30,35,-32,37,-33,32,-27,30,-27,37,-26,35,-25,32,-26,34,-23,32,-20,34,-20,39,-19,32,-19,30,-10,30,-13,33,-6,28,-7,24,-9,26,-6,24,-7,20,-4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-30,-33,-38,-31,-31,-37,-35,-30,-37,-30,-42,-32,-41,-31,-43,-42,-50,-32,-48,-36,-57,-33,-55,-42,-58,-34,-65,-31,-64,-28,-69,-37,-68,-28,-68,-33,-69,-24,-74,-21,-76,-25,-78,-16,-78,-21,-78,-15,-75,-17,-74,-6,-68,-10,-71,-8,-65,-6,-66,-4,-62,-1,-61,-2,-54,-6,-48,2,-50,0,-49,0,-42,1,-41,3,-38,0,-34,2,-31,-1,-29,3,-30,3,-22,3,-19,-3,-17,7,-18,10,-14,5,-9,9,-3,11,2,13,4,15,4,14,9,18,15,16,16,19,17,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3258191,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-8,3,-8,4,-9,4,-8,4,-8,3,-9,4,-9,4,-9,3,-8,4,-9,3,-10,4,-9,3,-10,3,-9,3,-10,3,-10,2,-9,2,-10,2,-10,3,-9,2,-10,2,-9,2,-10,2,-10,2,-10,0,0,1,-10,2,-10,1,-10,1,-10,2,-9,1,-9,1,-9,1,-9,1,-9,1,-8,2,-9,2,-8,2,-8,2,-8,2,-7,2,-8,2,-7,2,-7,2,-6,2,-6,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,11,-38,9,-43,15,-37,12,-48,17,-47,8,-46,13,-40,14,-46,13,-45,10,-50,12,-50,15,-57,17,-49,14,-50,18,-53,19,-55,18,-50,17,-53,18,-52,19,-49,22,-46,13,-43,22,-47,20,-48,16,-50,17,-46,25,-49,29,-49,24,-48,27,-42,25,-49,24,-43,24,-43,25,-37,28,-37,18,-40,27,-42,24,-39,23,-40,21,-40,16,-41,20,-37,21,-37,17,-36,18,-41,16,-40,18,-31,16,-34,12,-34,10,-35,5,-30,6,-32,7,-29,1,-30,-2,-26,-1,-24,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,18,42,19,44,23,47,21,46,18,49,17,52,13,56,17,59,15,60,14,67,16,65,25,69,15,69,9,73,8,76,14,78,4,81,0,73,-1,79,-1,80,-8,81,-6,80,1,79,-11,77,-4,78,-11,74,-11,73,-16,68,-11,68,-14,58,-12,57,-13,57,-13,47,-17,51,-15,47,-15,41,-10,43,-9,35,-6,33,-13,31,-7,27,-7,25,-4,24,-10,15,-17,13,-14,8,-10,8,-7,5,-13,5,-9,-4,-16,-6,-12,-10,-10,-12,-12,-20,-14,-22,-13,-23,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3277970,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-9,-4,-9,-4,-10,-4,-9,-4,-10,-5,-10,-5,-10,-5,-9,-4,-9,-5,-10,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-6,-9,-5,-8,-6,-9,-6,-9,-6,-8,0,0,-7,-8,-6,-8,-7,-8,-7,-7,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-5,-8,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,34,-18,37,-18,40,-16,34,-17,41,-23,39,-19,40,-18,46,-23,45,-23,43,-22,45,-18,39,-26,47,-21,52,-20,45,-18,50,-21,52,-19,49,-24,45,-20,52,-17,49,-18,46,-17,50,-18,49,-18,47,-15,52,-14,49,-10,54,-20,51,-11,51,-19,48,-19,50,-13,52,-9,51,-10,47,-10,45,-13,47,-8,47,-15,46,-13,41,-10,40,-15,39,-13,40,-14,43,-17,39,-19,36,-15,33,-17,38,-11,27,-17,29,-22,25,-23,26,-17,21,-19,20,-15,19,-18,19,-20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-4,46,-1,47,2,51,-3,52,6,55,10,57,9,53,10,60,13,65,15,59,14,65,13,72,12,74,20,66,26,71,26,73,26,69,32,68,36,69,38,66,37,72,43,64,46,66,45,65,49,65,41,57,46,51,47,54,48,54,46,43,41,45,39,38,43,35,37,37,40,31,34,25,32,25,31,25,28,23,30,17,30,18,22,9,18,12,20,9,16,5,17,5,15,-1,15,1,14,-4,7,-4,8,-12,9,-20,0,-17,2,-21,-4,-24,-2,-24,-1,0,0]"
CSI_DATA,229,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3318127,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,5,-8,6,-7,6,-7,6,-7,6,-8,5,-7,6,-8,5,-8,6,-8,6,-9,6,-8,5,-8,5,-8,6,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-10,4,-10,4,-9,0,0,3,-9,4,-10,4,-9,3,-9,3,-8,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,4,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,3,-38,1,-47,2,-38,-5,-56,-1,-46,0,-50,-2,-50,1,-45,-1,-50,0,-52,-3,-51,-2,-55,0,-51,1,-52,1,-51,3,-59,2,-53,8,-49,2,-52,7,-55,12,-55,3,-48,10,-51,10,-51,5,-50,8,-51,9,-55,12,-50,8,-56,18,-50,9,-49,14,-47,11,-48,16,-47,15,-42,9,-41,13,-39,14,-45,6,-40,8,-42,11,-45,11,-44,9,-39,11,-39,8,-42,7,-34,-1,-38,5,-31,-3,-36,-5,-31,-1,-31,0,-27,-2,-27,0,-24,-8,-24,-7,-17,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,44,10,47,14,47,10,50,8,50,6,55,8,55,8,58,12,66,5,64,6,67,8,67,14,74,2,67,-9,71,-5,78,-3,79,-11,77,-11,76,-14,81,-16,75,-21,85,-16,77,-24,78,-24,75,-19,73,-27,71,-28,65,-28,57,-24,64,-26,57,-27,51,-27,50,-24,43,-26,45,-21,41,-21,37,-19,36,-18,29,-24,33,-14,26,-14,27,-16,24,-10,18,-16,16,-7,13,-11,8,-13,12,-13,1,-9,-1,-11,-3,-11,-7,-13,-10,-7,-16,-13,-21,-9,-21,-4,-29,0,0]"
