type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,230,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3327942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,9,-1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,10,0,10,-1,10,0,10,-1,9,0,10,-1,10,-2,9,-1,9,-2,9,-2,9,-1,9,-2,9,-2,10,-3,9,-2,9,-2,0,0,9,-3,9,-3,9,-3,9,-3,9,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-1,7,-1,7,-1,7,-1,6,0,6,0,6,0,5,0,5,1,5,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-22,-34,-24,-38,-28,-36,-24,-38,-29,-34,-29,-38,-29,-41,-29,-40,-26,-45,-34,-43,-27,-44,-30,-39,-31,-43,-31,-41,-37,-44,-25,-47,-31,-45,-29,-43,-30,-42,-25,-51,-32,-45,-26,-47,-26,-44,-28,-47,-28,-49,-21,-46,-20,-53,-22,-49,-26,-54,-20,-47,-19,-53,-19,-43,-24,-50,-20,-48,-11,-45,-22,-42,-21,-45,-15,-45,-19,-39,-14,-40,-15,-45,-15,-40,-17,-38,-20,-35,-19,-39,-17,-38,-15,-30,-19,-32,-19,-29,-14,-30,-21,-24,-19,-19,-14,-24,-22,-18,-22,-14,-21,-11,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,43,-20,41,-20,38,-22,52,-23,42,-30,51,-26,48,-34,47,-33,53,-34,55,-45,52,-41,58,-45,58,-47,56,-52,54,-52,57,-54,61,-56,53,-57,54,-54,51,-61,49,-67,50,-62,50,-64,45,-67,43,-63,47,-59,34,-67,35,-59,31,-58,36,-43,26,-53,23,-52,25,-45,23,-55,21,-43,14,-38,17,-38,16,-33,12,-35,17,-30,9,-29,11,-25,11,-19,9,-21,8,-21,0,-19,2,-11,0,-11,-2,-10,-7,-6,-6,-6,-11,-2,-11,7,-16,1,-19,-1,-25,-1,-25,0,0]"
CSI_DATA,231,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3340138,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-8,-6,-7,-7,-8,-7,-7,-7,-8,-7,-7,-7,-7,-8,-7,-8,-7,-7,-7,-7,-6,-7,-7,-7,-7,-8,-6,-7,-6,-8,-6,-8,-7,-8,-6,0,0,-8,-6,-8,-6,-8,-6,-8,-5,-7,-6,-7,-6,-7,-5,-7,-6,-7,-5,-7,-5,-7,-6,-6,-6,-6,-5,-6,-5,-5,-5,-6,-6,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,39,-2,39,5,42,1,40,-3,46,-5,46,1,46,-2,48,-1,45,0,50,0,50,1,45,0,52,0,47,-1,51,0,45,1,60,4,54,3,51,4,48,6,57,3,50,10,48,7,52,7,52,7,54,2,46,9,52,5,50,13,45,12,46,14,48,10,47,10,49,10,43,8,50,10,44,8,46,6,43,8,42,10,37,10,39,10,42,5,43,0,39,1,37,6,35,3,37,-3,33,1,31,-2,33,-4,27,-6,28,-8,24,-7,21,-12,20,-10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-21,48,-15,42,-14,47,-17,47,-13,51,-13,51,-13,58,-12,59,-12,58,-8,62,-9,63,-14,73,-16,74,-7,76,3,68,-2,79,-6,73,1,71,4,80,12,78,12,80,16,74,14,75,13,73,21,73,12,67,23,67,20,62,20,65,22,50,15,57,21,54,21,45,21,49,18,38,20,34,19,38,15,31,19,32,16,28,15,26,12,17,9,24,13,15,10,6,7,9,9,4,10,2,14,2,11,1,9,-8,4,-12,15,-13,8,-22,16,-20,13,-21,9,0,0]"
CSI_DATA,232,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3348097,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-6,6,-6,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,7,-6,6,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,8,-6,7,-6,8,-6,7,-6,7,-5,8,-6,7,-5,8,-5,8,-5,8,0,0,-5,8,-5,8,-5,8,-4,8,-5,7,-5,7,-4,7,-4,7,-4,7,-4,6,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-4,5,-5,4,-4,4,-5,4,-5,3,-4,2,-4,2,-5,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-6,36,-1,39,-7,39,-5,43,-10,41,-5,46,-4,47,-6,48,-3,44,-5,51,-3,50,-2,52,-5,55,-3,52,-6,52,-15,60,-7,49,-13,50,-6,52,-15,49,-20,51,-10,45,-14,47,-13,48,-9,49,-16,48,-15,46,-22,46,-10,49,-21,47,-22,44,-18,43,-17,45,-17,42,-21,41,-22,40,-20,41,-18,43,-17,44,-16,44,-18,40,-15,31,-16,37,-11,36,-11,38,-14,36,-11,36,-6,36,-9,34,-7,32,-3,31,0,27,-4,27,1,24,3,22,6,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-39,-12,-46,-17,-47,-17,-48,-11,-52,-9,-56,-13,-52,-7,-55,-12,-59,-5,-60,-11,-64,-12,-67,-14,-75,-8,-72,-3,-72,3,-72,-5,-82,3,-75,6,-77,11,-79,11,-77,14,-76,16,-75,16,-75,14,-77,6,-75,18,-68,16,-64,24,-63,19,-65,17,-54,21,-59,22,-56,20,-44,24,-48,17,-42,16,-44,17,-41,11,-35,17,-34,14,-24,14,-29,11,-21,6,-22,10,-16,16,-13,9,-12,8,-12,10,-5,11,-1,7,3,5,3,10,5,10,12,18,19,10,18,11,23,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3357943,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-8,-8,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,0,0,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,34,-1,37,7,39,-1,38,-1,43,-2,45,-2,46,0,47,-1,43,-2,48,3,45,-3,44,-1,53,-1,50,-3,54,-1,51,0,59,3,55,3,49,7,49,9,55,0,50,14,49,6,52,5,46,8,54,7,47,9,53,10,50,12,51,8,45,12,48,13,48,11,52,13,44,9,50,13,43,16,42,9,45,10,41,8,41,7,39,6,44,8,44,0,43,5,37,5,35,9,37,5,34,0,29,0,30,-1,27,-9,32,-6,24,-7,24,-10,18,-10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-13,45,-11,44,-10,47,-9,49,-6,50,-7,51,-9,54,-7,60,-9,65,-6,66,-2,65,-4,73,-7,74,-7,69,6,72,5,79,2,74,12,73,11,73,11,72,17,79,17,73,18,68,19,76,28,74,23,66,27,63,25,59,26,63,28,49,24,56,24,51,22,43,21,47,24,39,22,34,20,34,18,33,18,30,14,27,19,24,16,19,10,17,10,14,14,16,7,7,8,3,15,9,8,-2,5,-2,9,-8,6,-14,9,-18,5,-18,9,-23,6,-25,5,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3367957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-5,-9,-6,-9,-5,-8,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-10,-4,-9,-4,-10,-4,0,0,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-4,-8,-4,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-4,-4,-4,-4,-4,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,7,36,6,40,0,41,0,46,1,49,0,45,2,48,4,47,-1,53,-1,44,-2,43,-1,54,0,49,0,44,7,50,4,58,6,56,2,49,3,50,9,60,2,49,9,52,5,54,2,51,3,51,6,47,13,53,9,52,12,51,10,51,9,51,4,44,10,52,10,47,7,51,9,43,6,46,4,45,8,41,8,39,5,40,3,41,3,40,6,42,5,38,3,35,1,38,0,32,-3,30,-9,33,-6,26,-4,24,-9,21,-12,25,-9,22,-9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-25,41,-22,43,-19,50,-22,44,-22,51,-18,47,-19,56,-18,65,-20,61,-15,64,-20,66,-19,74,-23,70,-16,80,-8,72,-7,83,-11,77,-4,75,-9,78,6,77,9,81,8,75,11,77,3,77,10,76,8,69,17,68,16,63,14,70,16,56,16,58,18,53,18,53,18,52,24,44,16,35,19,39,15,34,14,33,13,33,17,25,7,22,13,20,12,17,13,4,5,9,14,7,9,4,11,0,15,0,14,-8,9,-11,7,-14,10,-24,11,-22,5,-23,13,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3377948,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-10,4,-10,4,-10,4,-9,4,-9,4,-10,5,-9,5,-9,5,-8,5,-9,5,-9,4,-9,5,-9,5,-8,6,-9,5,-9,5,0,0,-8,6,-8,6,-8,6,-8,6,-7,5,-8,5,-7,5,-7,5,-7,5,-7,5,-8,5,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-6,3,-6,2,-6,2,-6,1,-6,1,-6,1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,11,35,9,41,11,38,15,44,14,45,13,45,12,47,20,45,17,44,20,46,14,43,16,48,15,47,16,50,18,49,11,53,16,49,13,46,15,52,11,59,11,51,13,49,8,45,10,48,15,48,10,49,6,52,4,50,5,49,5,48,6,51,3,44,1,53,0,48,3,47,3,45,3,44,5,42,5,44,2,43,2,43,4,39,5,39,8,37,4,40,8,38,12,37,6,27,5,33,9,31,13,30,9,27,8,21,10,20,14,21,17,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-46,6,-45,6,-48,4,-52,10,-49,12,-51,11,-50,15,-52,16,-60,19,-60,18,-63,19,-69,20,-68,25,-68,30,-68,33,-65,31,-76,32,-68,40,-63,40,-57,45,-61,46,-68,45,-64,43,-62,48,-63,42,-65,46,-51,48,-51,44,-49,45,-51,40,-42,41,-41,41,-39,37,-34,38,-30,32,-34,31,-26,29,-34,25,-26,24,-23,26,-18,20,-22,21,-19,17,-13,15,-12,19,-3,15,-9,11,-8,14,1,8,6,10,7,9,7,7,11,3,12,-3,19,4,27,-1,28,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3398530,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-4,-10,-3,-9,-4,-9,-4,-9,-3,-10,-4,-10,-3,-10,-3,-10,-3,-9,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-10,-2,-10,-2,-10,-1,-10,-2,-10,-2,0,0,-10,-1,-10,-2,-10,-1,-10,-1,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-8,-2,-8,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,34,14,32,20,35,19,38,20,40,17,37,18,45,23,40,18,41,22,42,17,44,24,42,20,48,20,45,18,46,23,45,26,53,23,44,22,46,21,46,32,49,21,47,25,40,27,39,24,41,28,43,28,40,32,44,25,39,32,40,29,34,30,42,25,40,32,39,30,32,23,36,28,32,25,36,22,36,27,36,27,32,21,35,19,36,19,34,18,36,18,33,15,32,15,33,11,27,15,31,11,28,9,27,11,26,2,22,-3,21,-1,25,-4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-37,29,-31,32,-36,36,-37,36,-32,39,-35,39,-35,38,-37,42,-40,48,-35,53,-39,50,-39,59,-41,59,-42,68,-31,66,-33,64,-41,71,-33,65,-28,69,-31,74,-27,77,-26,72,-22,73,-18,72,-16,68,-17,71,-14,69,-15,65,-6,65,-12,54,-7,61,-6,62,-4,49,-6,52,-1,44,-6,41,-1,38,-3,33,-2,38,2,33,4,29,0,23,3,20,4,13,2,12,9,11,5,9,9,8,7,8,8,1,12,-4,10,-3,17,-8,10,-11,17,-15,18,-21,16,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3407943,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,4,7,4,7,5,7,5,6,5,7,5,7,5,7,5,7,5,8,5,8,5,7,5,8,5,7,5,9,5,8,4,8,4,8,4,8,4,8,4,8,4,8,4,9,3,8,3,8,3,0,0,8,3,8,3,8,3,8,2,8,3,8,3,8,3,7,3,8,3,7,3,8,3,7,3,6,3,6,3,6,3,6,3,6,3,5,3,5,3,4,3,4,3,3,3,3,3,3,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-39,-12,-37,-13,-41,-13,-40,-12,-49,-10,-45,-14,-45,-17,-48,-13,-45,-11,-46,-7,-51,-15,-49,-15,-54,-14,-49,-12,-49,-19,-53,-13,-56,-19,-53,-13,-59,-16,-51,-24,-56,-18,-51,-22,-50,-18,-49,-19,-46,-20,-52,-19,-49,-28,-46,-19,-49,-24,-50,-24,-43,-26,-41,-20,-44,-24,-47,-29,-38,-22,-47,-23,-40,-24,-44,-23,-43,-25,-39,-23,-43,-15,-43,-14,-40,-21,-43,-17,-39,-15,-32,-13,-37,-16,-35,-11,-30,-8,-32,-9,-34,-5,-28,-8,-28,2,-27,-3,-24,-1,-27,3,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,26,-42,22,-42,23,-47,22,-47,20,-49,19,-46,22,-51,22,-61,23,-59,20,-64,21,-64,18,-72,26,-75,16,-76,15,-71,11,-84,17,-69,8,-73,4,-79,3,-80,5,-84,1,-78,-2,-78,-3,-83,-6,-77,-4,-74,-11,-70,-12,-65,-8,-68,-8,-54,-10,-61,-9,-56,-10,-54,-11,-51,-14,-46,-8,-45,-12,-43,-8,-38,-13,-40,-8,-31,-11,-30,-8,-25,-6,-21,-7,-21,-9,-16,-3,-13,-8,-8,-10,-10,-10,-2,-13,-1,-17,2,-11,8,-12,13,-12,14,-12,14,-12,22,-13,0,0]"
CSI_DATA,238,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3427957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-3,8,-3,8,-3,9,-3,9,-3,8,-2,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,10,-4,9,-4,9,-4,8,-4,8,-4,9,-4,8,-5,8,-4,8,-5,8,-5,8,-5,0,0,8,-5,8,-5,8,-6,8,-6,7,-5,8,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,6,-4,7,-3,7,-3,6,-3,6,-3,6,-2,5,-2,6,-1,5,-1,5,-1,5,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-22,-28,-25,-33,-21,-32,-34,-29,-31,-36,-28,-33,-35,-35,-34,-32,-35,-36,-30,-41,-34,-36,-33,-39,-35,-41,-33,-40,-30,-38,-32,-48,-34,-42,-32,-43,-31,-45,-31,-52,-33,-41,-31,-45,-26,-41,-28,-41,-31,-42,-32,-41,-24,-46,-26,-43,-27,-50,-24,-47,-21,-49,-23,-41,-24,-46,-23,-42,-19,-41,-21,-41,-24,-42,-18,-39,-25,-43,-24,-40,-24,-36,-22,-38,-22,-38,-26,-29,-24,-32,-20,-29,-28,-29,-23,-25,-22,-27,-20,-24,-26,-18,-23,-18,-24,-16,-22,-12,-24,-15,-24,-12,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,42,-17,44,-14,41,-20,46,-28,51,-27,49,-26,45,-32,48,-31,54,-33,54,-34,56,-39,58,-39,66,-44,60,-47,55,-48,56,-49,65,-53,54,-52,51,-58,50,-62,51,-66,54,-61,48,-65,46,-66,46,-59,47,-64,39,-64,43,-60,33,-63,38,-52,28,-54,27,-52,21,-46,25,-51,19,-41,22,-41,18,-38,20,-34,11,-33,13,-30,9,-27,13,-23,7,-23,6,-18,7,-19,-4,-17,-3,-12,2,-12,-3,-4,-10,-7,-7,-6,-14,-2,-16,5,-16,1,-21,6,-22,9,-22,0,0]"
CSI_DATA,239,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3447970,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-8,3,-8,4,-9,3,-8,4,-9,3,-9,3,-9,4,-9,3,-9,4,-9,3,-10,4,-10,3,-10,3,-10,3,-10,3,-10,2,-9,2,-10,2,-10,2,-10,2,-10,2,-9,2,-10,2,-10,2,-10,0,0,1,-10,1,-10,1,-10,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-9,1,-8,1,-8,1,-8,2,-7,2,-8,1,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,11,-36,15,-42,13,-38,7,-45,12,-42,8,-47,15,-49,10,-45,8,-46,6,-53,7,-47,4,-51,11,-48,10,-49,11,-51,11,-59,13,-53,14,-47,14,-48,12,-53,18,-54,13,-42,19,-52,17,-48,17,-49,17,-50,19,-49,24,-45,22,-50,21,-48,20,-50,18,-43,20,-43,21,-45,20,-39,19,-40,21,-39,22,-39,14,-40,17,-39,21,-42,18,-37,16,-37,15,-35,14,-39,11,-35,9,-37,12,-33,9,-35,5,-31,2,-28,4,-29,3,-28,4,-27,-2,-25,-2,-25,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,36,21,41,18,45,20,42,21,45,19,45,21,53,22,53,23,58,19,59,20,62,23,61,27,70,19,67,12,75,13,76,16,80,2,74,9,69,4,75,1,75,4,80,-5,75,-1,77,-3,77,-2,76,-9,70,-12,68,-12,64,-8,65,-9,58,-10,54,-9,54,-8,46,-14,49,-13,48,-11,41,-11,43,-11,33,-7,31,-10,28,-10,27,-9,27,-11,18,-7,15,-8,23,-11,11,-10,10,-5,7,-10,0,-8,-4,-13,-2,-10,-14,-9,-11,-14,-15,-14,-20,-16,-26,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3457944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-6,-8,-6,-7,-7,-8,-7,-7,-7,-8,-7,-7,-7,-8,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-6,-8,-6,-9,-6,-8,-6,-9,-5,-9,-6,-9,-5,0,0,-9,-5,-9,-5,-9,-5,-9,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,37,-1,38,5,41,0,45,1,44,2,49,0,50,-1,46,-3,51,-4,47,-2,47,-5,48,1,52,-4,52,-1,51,2,54,-1,57,4,55,1,50,4,51,8,52,4,51,9,51,12,53,8,51,9,51,10,50,14,54,14,48,8,47,20,51,19,46,15,48,12,48,19,48,9,48,11,45,17,45,13,46,14,37,15,38,12,44,10,43,12,43,6,44,12,42,8,41,7,37,3,32,2,34,1,33,0,29,-1,28,-3,29,-8,25,-5,26,-6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-8,47,-2,49,-5,49,-9,53,-1,54,5,55,3,52,8,64,6,64,6,63,4,67,5,76,4,72,6,75,15,73,14,80,15,76,18,70,21,77,27,77,31,76,33,74,29,74,32,69,33,74,29,63,33,62,35,59,32,62,34,50,29,51,33,52,32,45,32,45,34,39,24,34,22,38,22,33,20,30,14,27,19,25,16,18,16,14,13,8,12,15,4,7,8,2,11,3,14,5,9,-1,9,-7,6,-11,7,-13,6,-17,9,-22,6,-21,6,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3469286,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,-6,6,-7,7,-7,7,-6,7,-6,7,-7,7,-7,7,-7,7,-7,8,-7,7,-8,7,-7,7,-8,7,-7,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-9,6,-8,6,-9,6,-9,6,-8,0,0,5,-9,6,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,4,-8,5,-7,5,-7,5,-7,5,-7,4,-7,5,-6,5,-6,4,-6,5,-5,5,-5,4,-5,5,-4,4,-4,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-5,-38,3,-46,1,-40,-2,-39,1,-43,-1,-41,-2,-51,-7,-46,-1,-50,-7,-49,-3,-48,-4,-53,-3,-51,-2,-50,-5,-47,-4,-56,-2,-50,0,-52,-6,-55,-1,-57,2,-51,0,-49,5,-53,3,-48,-1,-51,4,-49,3,-53,11,-49,6,-56,8,-46,8,-51,9,-52,4,-49,5,-47,10,-47,7,-44,11,-43,10,-40,6,-44,5,-44,10,-43,2,-40,4,-42,2,-38,5,-38,6,-40,-1,-38,5,-34,-4,-36,-2,-31,-7,-31,-4,-29,-5,-26,-5,-26,-6,-23,-10,-16,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,9,44,10,42,3,47,6,48,4,50,1,55,1,53,3,61,-5,56,-1,65,-1,67,2,71,-7,65,-17,71,-14,71,-9,77,-12,75,-13,71,-24,71,-23,74,-25,77,-25,72,-27,77,-33,73,-24,70,-31,62,-32,62,-29,58,-29,60,-25,52,-29,51,-28,49,-28,40,-27,41,-25,42,-24,35,-24,36,-21,27,-21,31,-21,23,-17,28,-17,18,-13,17,-17,14,-12,18,-12,7,-9,5,-7,1,-12,-3,-7,-1,-9,-5,-9,-8,-7,-15,-9,-20,-13,-22,-4,-29,0,0]"
CSI_DATA,242,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3477965,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-9,-2,-9,-1,-10,-2,-10,-2,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-11,0,-10,0,-10,0,0,0,-10,0,-10,0,-10,0,-10,1,-9,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,24,25,31,30,26,33,27,36,26,35,31,36,27,36,26,38,28,35,31,36,30,37,34,41,28,43,32,39,35,38,35,48,36,40,31,39,38,38,42,35,36,36,34,29,36,41,33,31,36,40,36,30,42,32,38,38,41,30,38,30,36,29,34,33,38,27,42,26,34,28,33,29,35,28,30,31,35,26,31,23,34,28,23,27,31,26,26,30,27,31,25,26,24,26,16,29,20,21,17,23,16,23,12,23,10,25,10,20,5,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-39,25,-40,27,-40,22,-40,28,-44,33,-40,33,-42,35,-43,36,-47,44,-42,45,-45,46,-52,47,-52,55,-50,58,-42,58,-51,57,-54,59,-45,60,-41,66,-43,70,-39,75,-39,68,-38,68,-34,71,-34,67,-36,61,-25,64,-27,63,-26,63,-25,49,-19,55,-20,55,-16,52,-9,43,-10,44,-13,39,-9,39,-14,31,-10,35,-7,34,-5,27,-6,22,-4,26,-1,18,-7,13,7,13,0,11,3,11,7,7,10,1,7,0,7,0,17,-2,17,-7,21,-13,16,-15,21,0,0]"
