type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,243,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3490374,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,9,1,9,1,9,1,9,2,9,1,9,1,9,1,9,1,10,1,10,1,10,1,10,1,9,1,11,0,10,0,10,0,9,0,9,0,9,0,9,0,9,0,10,-1,10,-1,10,-1,0,0,9,-2,10,-1,10,-1,9,-2,8,-1,9,-1,9,-1,8,-1,8,-1,8,-1,9,-1,8,-1,8,-1,7,-1,7,0,7,0,7,0,6,0,6,1,6,1,6,1,5,1,5,1,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-29,-18,-28,-20,-40,-21,-41,-24,-37,-21,-40,-21,-42,-23,-46,-22,-41,-22,-44,-23,-42,-26,-43,-23,-43,-24,-49,-23,-45,-25,-42,-27,-48,-28,-45,-22,-41,-29,-43,-37,-48,-32,-43,-35,-41,-32,-44,-30,-42,-31,-45,-32,-39,-38,-39,-34,-39,-40,-38,-34,-36,-41,-35,-33,-36,-33,-38,-37,-29,-32,-37,-28,-35,-29,-34,-29,-34,-31,-32,-34,-30,-29,-33,-30,-31,-27,-30,-26,-31,-23,-28,-25,-30,-24,-30,-19,-29,-18,-30,-15,-26,-9,-25,-9,-27,-8,-29,-11,-23,-5,-24,-3,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,31,-38,27,-42,25,-43,25,-42,25,-49,26,-48,26,-48,27,-54,30,-54,22,-58,29,-59,29,-65,31,-65,27,-71,23,-67,22,-75,27,-73,21,-73,21,-76,13,-75,13,-80,12,-75,10,-77,6,-78,5,-75,13,-70,2,-69,2,-67,-4,-68,2,-58,1,-59,-2,-55,-7,-45,-4,-54,-8,-42,-1,-38,-9,-40,-1,-37,-6,-35,-3,-33,-4,-26,-6,-28,-4,-25,-3,-17,-7,-16,3,-16,-6,-15,-7,-6,-7,-4,-12,-2,-10,-2,-15,5,-15,8,-12,11,-15,20,-18,9,-13,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3499743,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-7,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,4,-8,4,-8,4,-9,4,-8,5,-9,4,-8,5,-8,4,-8,6,-8,5,-8,5,-7,5,-8,5,-8,5,-7,6,-7,5,-7,6,-8,6,-7,6,0,0,-7,6,-7,6,-7,6,-6,6,-6,5,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,35,3,43,7,38,7,41,5,38,4,42,4,50,9,43,4,47,12,47,13,44,7,51,2,49,8,51,9,51,5,54,7,51,6,47,7,52,4,56,-3,52,0,49,-2,47,-3,45,1,50,0,49,0,47,-8,53,0,54,-5,45,-10,51,-6,48,-3,49,-8,45,-9,44,-3,39,-5,42,-10,44,-7,43,-6,45,-6,42,-3,38,1,38,-4,42,-5,39,2,39,-3,37,5,33,4,31,1,34,4,30,5,25,7,21,4,21,10,24,14,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-49,-5,-46,-2,-47,-4,-50,7,-50,2,-53,2,-47,7,-57,4,-62,7,-61,9,-64,5,-66,5,-70,16,-69,21,-71,17,-74,16,-83,18,-71,23,-70,30,-73,31,-70,29,-70,29,-62,37,-63,40,-67,33,-68,39,-61,42,-57,38,-52,40,-54,30,-45,32,-46,32,-46,32,-39,26,-40,28,-41,32,-33,28,-35,23,-28,22,-25,25,-24,18,-25,18,-20,15,-18,17,-14,16,-10,13,-9,13,-3,15,0,11,-4,9,7,7,9,4,11,6,13,7,18,6,18,-3,22,0,0]"
CSI_DATA,245,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3509154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-2,8,-2,8,-3,9,-2,8,-2,8,-2,9,-3,8,-2,9,-2,9,-3,9,-2,10,-3,9,-3,9,-3,9,-3,9,-4,9,-4,8,-3,9,-4,9,-4,9,-4,9,-4,8,-3,9,-5,9,-4,9,-4,0,0,8,-5,9,-4,8,-5,8,-5,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,8,-3,7,-3,7,-3,7,-3,6,-2,7,-3,6,-2,6,-2,6,-1,5,-1,5,-1,5,-1,5,0,4,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-22,-32,-22,-33,-19,-31,-24,-35,-28,-40,-26,-35,-25,-42,-31,-38,-28,-39,-34,-47,-25,-43,-32,-45,-32,-38,-30,-43,-30,-45,-27,-49,-31,-43,-26,-41,-27,-48,-26,-52,-29,-41,-28,-50,-23,-44,-22,-47,-22,-49,-25,-44,-21,-49,-22,-45,-23,-48,-26,-46,-19,-48,-20,-43,-18,-47,-19,-44,-15,-41,-18,-41,-16,-38,-12,-36,-21,-41,-16,-38,-17,-46,-20,-37,-22,-37,-17,-34,-22,-32,-19,-36,-22,-28,-18,-30,-21,-32,-18,-24,-20,-19,-18,-21,-19,-15,-21,-16,-19,-12,-19,-9,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,42,-10,41,-12,46,-11,50,-20,46,-20,48,-14,52,-17,49,-22,57,-24,55,-29,61,-30,60,-28,67,-34,60,-45,62,-43,62,-41,70,-48,57,-46,60,-48,55,-55,54,-56,62,-56,56,-59,51,-58,47,-56,52,-58,42,-56,44,-54,38,-53,44,-44,37,-54,35,-50,33,-37,29,-47,26,-36,26,-39,25,-36,25,-32,16,-32,16,-28,12,-23,13,-24,12,-20,7,-19,4,-10,1,-18,3,-15,0,-10,-6,-9,-5,-9,-9,-5,-13,-3,-13,-1,-14,-3,-21,3,-24,8,-27,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3518897,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-7,4,-7,5,-7,5,-7,5,-7,5,-7,5,-8,5,-7,5,-8,5,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-9,4,-8,4,-8,4,-8,4,-9,4,-8,4,-9,4,-8,4,-9,3,-9,4,-9,0,0,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,2,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-7,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,9,-38,7,-43,10,-41,14,-47,9,-42,4,-47,6,-47,12,-44,3,-47,7,-49,12,-48,5,-52,13,-49,8,-51,5,-51,17,-55,14,-50,15,-50,12,-49,11,-54,18,-50,11,-49,21,-47,14,-47,13,-54,15,-47,16,-48,22,-47,18,-47,24,-46,22,-48,21,-44,17,-42,21,-44,23,-41,16,-38,16,-40,19,-41,13,-39,20,-40,21,-39,15,-37,14,-43,18,-37,11,-41,8,-40,10,-36,12,-39,6,-29,5,-32,4,-32,4,-26,2,-23,-3,-25,-1,-24,-1,-23,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,31,21,43,19,42,21,42,16,42,17,50,19,50,14,52,19,58,16,55,17,59,16,61,26,63,18,68,9,69,13,73,11,77,6,78,5,73,-4,77,-5,70,-3,84,-4,72,-1,77,-5,78,-1,76,-14,73,-12,71,-11,64,-8,67,-15,56,-16,58,-12,55,-13,49,-17,51,-11,46,-13,37,-8,38,-8,31,-11,37,-11,28,-5,27,-8,23,-9,18,-8,20,-8,10,-12,8,-11,7,-12,2,-9,1,-10,-2,-13,-3,-13,-14,-13,-12,-11,-14,-13,-22,-14,-21,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3527905,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-9,2,-9,2,-9,2,-9,3,-9,2,-9,2,-9,3,-10,2,-9,3,-10,2,-10,2,-10,2,-10,2,-9,1,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-10,1,-10,1,-10,0,0,0,-10,1,-11,0,-10,0,-10,0,-9,0,-9,0,-10,0,-9,0,-9,0,-9,0,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-8,1,-7,1,-7,1,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,19,-40,16,-40,19,-38,19,-44,24,-39,20,-46,24,-46,19,-43,21,-43,23,-47,29,-42,24,-47,27,-50,22,-46,24,-41,32,-51,27,-47,33,-42,27,-49,23,-49,27,-45,25,-39,32,-46,28,-41,28,-39,34,-42,31,-41,33,-39,38,-46,41,-38,30,-37,32,-37,33,-35,35,-32,31,-33,34,-34,31,-33,32,-37,30,-35,28,-32,30,-36,24,-29,30,-33,26,-33,22,-32,24,-32,22,-34,18,-32,16,-26,11,-32,13,-34,8,-28,14,-29,4,-25,6,-25,6,-20,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,30,31,32,37,35,36,32,36,31,44,31,43,29,44,37,50,34,52,38,54,34,56,42,60,40,61,29,68,30,69,34,69,29,75,24,70,25,72,24,73,23,81,19,77,19,74,18,77,19,68,10,70,6,69,11,67,11,69,3,60,6,58,-2,57,-2,55,1,51,2,48,-2,43,4,43,-2,35,1,33,-3,32,3,25,0,28,-2,23,-3,18,-1,11,-8,12,-6,12,-6,4,-5,3,-9,-2,-11,5,-16,-6,-16,-12,-17,-15,-21,-21,-22,-21,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3537951,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-6,5,-7,5,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-8,6,-8,6,-8,6,-8,6,-8,6,-9,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-9,4,-9,5,-9,0,0,4,-9,4,-9,4,-9,4,-9,4,-8,4,-9,3,-8,3,-8,3,-8,3,-8,4,-8,4,-7,3,-7,3,-7,4,-6,4,-7,3,-6,3,-6,3,-5,3,-5,4,-5,3,-4,3,-4,3,-3,4,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-2,-38,-5,-46,-4,-44,-4,-48,-2,-43,-5,-49,-8,-49,-2,-50,-2,-50,-5,-53,-1,-55,-3,-57,-4,-55,-2,-52,-2,-50,6,-57,-2,-54,6,-53,-3,-53,-1,-57,3,-54,7,-52,3,-53,3,-50,1,-52,4,-53,5,-54,8,-50,7,-54,14,-50,9,-49,7,-48,7,-45,4,-49,11,-42,9,-46,11,-42,11,-45,6,-44,7,-45,3,-45,7,-43,4,-44,5,-40,0,-37,2,-40,0,-39,2,-36,-3,-31,-6,-34,-5,-29,-6,-29,-4,-29,-8,-26,-7,-20,-10,-20,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,13,44,11,48,9,48,7,53,1,53,1,52,2,55,8,63,1,63,0,68,-1,66,5,71,0,72,-10,73,-9,73,-13,79,-13,78,-11,76,-23,71,-24,73,-23,81,-29,69,-26,73,-30,77,-28,75,-33,68,-30,64,-31,59,-30,60,-27,50,-28,50,-27,48,-32,44,-29,45,-24,44,-24,37,-26,37,-19,29,-23,29,-20,25,-16,24,-18,20,-12,19,-14,15,-17,8,-10,10,-14,7,-12,1,-9,-1,-10,1,-8,-9,-12,-14,-3,-13,-10,-21,-7,-16,-3,-24,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3547969,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,6,-8,5,-7,5,-8,5,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-9,5,-9,5,-8,4,-8,5,-9,5,-8,4,-9,4,-8,4,-9,4,-9,4,-9,0,0,4,-9,4,-9,4,-9,3,-9,4,-8,3,-9,3,-8,3,-8,3,-8,3,-8,4,-8,4,-7,3,-7,3,-7,4,-7,3,-6,4,-6,3,-6,3,-5,3,-5,3,-5,4,-4,4,-4,4,-3,4,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,9,-36,13,-39,15,-36,10,-45,16,-45,13,-50,15,-47,14,-45,16,-49,10,-48,20,-50,16,-48,18,-51,14,-51,15,-47,21,-51,20,-50,18,-46,18,-46,21,-52,30,-53,18,-49,27,-47,26,-47,19,-44,25,-47,26,-44,31,-43,22,-46,31,-46,28,-41,27,-40,25,-45,31,-38,25,-39,29,-39,25,-34,25,-42,24,-39,23,-37,23,-41,21,-35,21,-37,21,-33,21,-36,18,-36,16,-38,20,-35,11,-30,9,-33,8,-32,6,-29,6,-26,2,-28,2,-22,-1,-23,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,25,41,25,36,26,45,26,44,22,53,22,51,23,52,20,57,23,57,24,64,28,60,27,68,22,69,16,70,21,70,23,84,10,73,9,77,8,76,3,82,4,83,0,82,4,77,0,80,2,79,-1,69,-5,71,-8,66,-7,68,-10,56,-10,62,-11,58,-10,49,-12,51,-9,46,-11,42,-9,40,-3,34,-6,34,-6,31,-9,29,-3,24,-10,18,-7,21,-8,24,-8,10,-9,8,-10,5,-8,3,-18,0,-11,-5,-9,-4,-14,-12,-17,-17,-16,-17,-18,-25,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3558082,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,9,-1,9,-1,9,0,9,0,9,0,9,0,9,0,10,0,9,0,10,0,9,0,9,1,10,1,10,1,9,1,9,1,9,1,9,1,9,1,9,2,9,2,9,2,9,0,0,2,9,2,9,2,9,2,8,1,9,1,9,2,8,1,8,2,8,1,8,1,8,1,7,1,7,1,7,0,7,0,7,0,7,0,6,0,6,-1,6,-1,5,-2,5,-2,5,-2,4,-2,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-26,31,-29,35,-34,33,-26,35,-37,35,-29,40,-27,36,-31,41,-28,44,-30,38,-33,38,-29,42,-30,36,-34,42,-33,39,-30,42,-41,39,-37,40,-37,38,-36,37,-42,36,-38,34,-43,38,-38,33,-38,34,-42,37,-37,35,-43,34,-40,31,-41,30,-38,29,-39,32,-40,31,-41,20,-37,29,-42,27,-41,25,-42,31,-41,26,-34,25,-36,31,-36,29,-29,28,-33,27,-29,28,-26,25,-27,25,-27,25,-22,25,-23,20,-20,22,-17,25,-19,24,-9,26,-14,20,-11,23,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-23,-39,-25,-33,-28,-40,-37,-36,-34,-39,-41,-41,-36,-41,-39,-49,-44,-41,-47,-44,-50,-41,-54,-54,-56,-44,-61,-45,-63,-40,-66,-50,-69,-41,-67,-40,-69,-42,-70,-33,-72,-36,-74,-27,-75,-32,-73,-29,-77,-27,-75,-15,-71,-16,-73,-19,-65,-24,-65,-12,-52,-12,-64,-13,-58,-13,-53,-5,-50,-9,-46,-8,-44,-6,-44,-7,-37,-5,-35,0,-34,-1,-30,-3,-28,0,-26,-1,-19,6,-18,2,-15,0,-11,7,-8,9,-4,6,-1,11,-3,12,1,12,2,20,6,16,10,25,12,0,0]"
CSI_DATA,251,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3568009,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,4,-8,4,-8,5,-8,4,-8,5,-8,5,-8,5,-8,5,-8,4,-8,5,-9,5,-9,5,-9,4,-9,5,-9,4,-10,4,-9,4,-9,3,-9,3,-9,4,-9,3,-10,4,-9,3,-10,3,-10,3,-10,0,0,2,-10,3,-10,3,-10,2,-10,2,-9,3,-9,2,-9,2,-9,2,-9,2,-8,3,-9,3,-8,2,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,11,-36,9,-44,21,-42,12,-41,15,-40,13,-46,11,-49,12,-49,14,-48,10,-50,16,-52,14,-51,15,-51,13,-45,17,-48,16,-58,17,-52,17,-48,17,-48,19,-53,24,-50,19,-47,22,-50,20,-48,22,-46,20,-47,21,-46,25,-41,21,-49,30,-41,28,-49,27,-39,21,-37,28,-40,29,-41,25,-41,22,-42,27,-39,19,-40,17,-38,21,-39,15,-38,16,-39,19,-38,14,-35,15,-37,12,-34,11,-36,13,-31,8,-33,10,-27,5,-28,5,-23,2,-27,4,-25,-3,-21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,30,38,24,36,25,42,24,42,26,46,27,46,24,52,27,60,25,57,29,58,30,58,37,66,29,67,20,71,18,74,27,82,20,75,14,75,12,79,14,77,5,83,5,76,8,79,5,80,6,76,-7,70,2,76,-8,64,-1,67,-1,57,-4,60,-8,58,-4,50,-7,50,-9,48,-2,40,-6,40,-2,37,-8,32,-8,35,-5,26,-5,26,-11,19,-9,19,-11,9,-8,14,-12,8,-8,11,-13,1,-7,2,-10,0,-14,-6,-11,-13,-17,-14,-20,-22,-13,-27,0,0]"
CSI_DATA,252,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3598092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,-6,6,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-7,7,-7,8,-7,7,-7,7,-7,7,-7,7,-6,7,-8,6,-8,6,-7,6,-8,6,-8,6,-8,6,-8,6,-7,6,-8,6,-8,6,-8,0,0,5,-8,6,-9,5,-8,5,-8,5,-7,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-5,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-2,-37,1,-39,4,-39,3,-48,0,-40,-5,-46,4,-48,-2,-44,-2,-45,-6,-46,-3,-45,-2,-52,-1,-52,-4,-51,-7,-55,2,-54,-2,-47,3,-47,-2,-54,-1,-58,2,-52,4,-48,6,-47,1,-49,-2,-48,4,-50,0,-52,8,-48,9,-52,11,-56,9,-47,6,-46,5,-48,10,-44,9,-46,11,-43,7,-42,8,-44,-1,-44,6,-43,4,-44,1,-43,2,-38,3,-39,5,-39,-1,-37,-1,-35,0,-33,-5,-35,-2,-29,-9,-27,-5,-28,-6,-28,-6,-22,-10,-21,-12,-17,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40,14,43,14,46,14,50,11,49,16,50,9,52,10,55,15,62,7,61,9,63,10,62,9,71,3,69,-2,68,-3,73,5,78,-4,73,-8,71,-15,68,-16,72,-12,81,-16,72,-17,74,-21,72,-19,72,-25,66,-24,66,-30,59,-26,58,-23,57,-25,55,-27,47,-21,43,-26,42,-20,42,-19,38,-20,37,-17,30,-13,33,-15,26,-14,27,-10,21,-13,15,-10,20,-15,9,-14,9,-10,10,-9,5,-9,-2,-7,0,-15,-8,-10,-9,-9,-16,-11,-22,-4,-25,-8,-27,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3607952,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,1,8,1,9,1,9,0,9,1,9,1,9,1,9,1,9,1,10,2,10,1,10,2,9,1,9,2,10,3,9,2,9,3,9,3,9,2,9,3,9,2,9,4,9,3,9,3,9,0,0,4,9,4,9,4,9,4,8,4,8,3,8,3,8,3,8,4,7,3,7,3,8,2,7,3,7,2,7,2,7,2,7,2,7,2,6,1,6,1,6,0,6,0,5,0,5,-1,5,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-31,15,-31,20,-37,21,-36,24,-40,20,-39,22,-39,24,-43,24,-38,29,-43,20,-37,25,-43,29,-44,22,-47,24,-45,23,-50,28,-49,24,-46,25,-48,22,-46,21,-49,20,-44,17,-48,21,-45,19,-45,20,-49,21,-48,17,-50,15,-45,17,-48,19,-46,18,-46,16,-47,17,-45,12,-43,13,-46,13,-47,13,-44,15,-42,10,-42,21,-39,17,-39,16,-40,18,-42,16,-36,16,-37,21,-34,17,-34,18,-30,16,-29,16,-28,18,-24,16,-23,18,-21,17,-18,11,-15,19,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-10,-48,-14,-44,-10,-48,-13,-48,-14,-51,-19,-47,-20,-52,-21,-58,-19,-57,-24,-57,-29,-63,-30,-67,-31,-61,-32,-65,-40,-60,-42,-72,-38,-59,-47,-63,-45,-64,-46,-63,-52,-59,-48,-56,-51,-56,-59,-54,-55,-55,-50,-42,-54,-47,-56,-44,-53,-45,-54,-30,-45,-39,-47,-35,-43,-32,-39,-28,-41,-27,-42,-20,-43,-19,-36,-20,-31,-18,-28,-14,-29,-16,-26,-6,-23,-9,-22,-12,-18,-12,-16,-8,-12,0,-16,-3,-8,3,-13,7,-6,6,-7,17,-5,12,-4,19,-1,25,5,21,5,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3618329,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-6,-7,-6,-7,-6,-8,-6,-7,-6,-8,-6,-8,-6,-7,-6,-8,-6,-7,-7,-8,-7,-8,-7,-8,-7,-7,-7,-8,-8,-7,-8,-7,-7,-7,-8,-7,-8,-7,-7,-7,-8,-7,-7,-6,-8,-6,-8,-7,-8,-6,0,0,-8,-6,-8,-6,-8,-6,-8,-5,-7,-6,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-4,36,-3,38,-4,42,-4,42,-10,42,-8,49,-2,53,-10,49,-5,48,-3,48,-10,48,-10,55,-7,53,-7,53,-2,53,-4,57,-4,54,-5,52,-9,55,-5,55,0,55,1,52,-2,49,-1,50,-3,57,2,50,8,54,-1,52,4,51,4,49,0,51,1,49,3,49,4,49,0,50,1,47,2,51,1,47,1,43,1,47,3,43,-1,46,-2,51,-10,37,-1,40,-6,36,-5,37,-5,30,-8,26,-8,32,-10,27,-8,26,-10,24,-14,23,-11,19,-16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-16,43,-17,45,-10,48,-13,48,-10,50,-9,52,-8,55,-6,64,-8,64,-8,64,-3,61,-3,74,-11,75,-3,73,1,77,8,79,2,78,9,73,11,79,17,77,21,83,23,73,20,76,21,74,25,73,19,67,30,63,28,62,29,65,25,48,24,55,29,52,28,47,27,44,25,38,25,41,20,36,20,34,21,33,17,26,17,24,23,19,13,20,12,14,9,15,13,10,15,0,12,7,10,-1,11,-2,7,-12,4,-11,9,-15,5,-17,7,-19,8,-30,5,0,0]"
CSI_DATA,255,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3638166,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-10,2,-10,2,-9,2,-9,3,-10,2,-10,2,-10,2,-10,2,-10,1,-11,1,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,0,0,-10,0,-11,0,-11,-1,-10,0,-9,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,22,-34,17,-29,25,-33,26,-35,28,-35,26,-37,27,-42,28,-37,27,-37,28,-40,25,-37,27,-41,32,-45,29,-39,27,-44,30,-46,33,-39,35,-42,33,-40,36,-37,34,-34,35,-36,35,-37,28,-36,30,-38,38,-35,30,-35,37,-39,37,-35,41,-36,33,-38,37,-29,32,-32,39,-30,35,-38,35,-33,35,-28,36,-29,33,-31,32,-29,28,-30,27,-32,29,-29,29,-33,27,-28,24,-33,24,-30,25,-29,16,-27,16,-25,18,-26,15,-24,15,-27,11,-23,6,-26,3,-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,22,36,31,33,25,41,26,39,29,41,35,41,32,41,37,46,39,39,44,43,45,43,49,50,52,46,53,40,60,40,59,49,61,38,61,38,63,37,64,36,66,38,77,30,66,27,70,23,73,28,72,16,73,18,73,14,59,19,64,12,53,12,57,8,58,10,47,6,50,12,44,6,41,5,41,7,34,7,33,4,36,0,26,2,23,6,23,2,18,-7,19,-4,13,-6,9,-4,12,-7,10,-9,7,-12,-2,-16,0,-19,-6,-14,-12,-15,-13,-25,-13,0,0]"
