type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,256,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3647964,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-6,6,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,8,-7,7,-7,7,-7,7,-7,7,-7,7,-8,7,-8,6,-7,6,-7,6,-7,7,-7,6,-8,6,-7,6,-8,6,-8,6,-8,0,0,6,-8,6,-8,6,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-7,5,-6,5,-6,5,-6,5,-5,5,-5,5,-4,4,-4,5,-3,4,-3,4,-3,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-6,-34,-1,-41,0,-41,-6,-45,-4,-45,-6,-46,-7,-48,-7,-48,-8,-50,-8,-54,-8,-51,-8,-52,-8,-50,-6,-52,-10,-54,-4,-58,-10,-53,-5,-55,-2,-49,-2,-58,-5,-55,-2,-52,-1,-54,1,-51,0,-53,-4,-49,0,-59,5,-52,1,-53,4,-51,3,-58,3,-47,-1,-51,5,-46,11,-45,4,-46,8,-44,5,-45,2,-43,5,-39,3,-45,-3,-42,-2,-41,-2,-44,-1,-39,-3,-35,-5,-37,-1,-34,-4,-35,-10,-34,-5,-33,-7,-27,-7,-26,-4,-24,-9,-25,-10,-19,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,3,47,4,43,4,49,2,49,0,55,1,52,1,58,1,65,-3,60,-6,69,-4,66,-6,70,-9,71,-12,70,-17,72,-15,79,-23,74,-20,77,-25,73,-24,72,-32,78,-34,69,-34,69,-38,67,-36,70,-40,62,-40,64,-33,58,-35,62,-30,49,-38,52,-30,48,-29,42,-32,39,-31,39,-22,34,-30,35,-22,26,-23,26,-18,20,-16,22,-14,18,-15,15,-14,12,-19,16,-12,12,-15,7,-8,1,-8,-1,-9,-3,-12,-9,-9,-10,-6,-13,-3,-22,-8,-26,-4,-26,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3660182,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-8,-8,-8,-7,-7,-8,-7,-7,-7,-7,-7,-8,-7,-7,-7,-8,-7,-8,-7,-8,-7,0,0,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,34,-7,36,-8,43,-12,40,-9,44,-11,46,-13,46,-17,48,-11,45,-20,47,-13,47,-19,46,-17,51,-14,53,-10,48,-12,49,-12,58,-10,53,-16,54,-10,47,-8,59,-11,52,-10,51,-10,50,-14,48,-12,53,-7,51,-4,51,-7,51,-1,52,-6,47,-5,49,-4,46,-4,53,4,46,-3,48,-7,47,-6,48,-7,48,-4,41,-5,39,-3,43,-2,43,-6,42,-7,41,-10,40,-5,40,-10,34,-8,36,-7,25,-14,31,-13,27,-16,28,-16,23,-14,22,-13,20,-17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-4,49,-2,51,-1,53,-3,46,1,55,4,49,6,56,9,57,12,59,12,68,6,64,6,76,7,77,9,74,24,68,22,78,24,71,26,74,30,73,36,69,39,70,43,64,38,72,39,71,39,66,37,60,41,57,39,53,39,59,41,46,37,50,38,47,42,39,36,35,36,32,31,29,30,31,30,25,27,26,24,22,23,23,23,15,21,18,17,15,15,5,17,5,12,1,16,1,12,-1,10,-3,7,-11,10,-17,4,-14,5,-20,8,-24,2,-22,3,0,0]"
CSI_DATA,258,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3669055,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,2,7,2,8,3,7,3,8,3,8,3,8,3,8,3,8,3,8,3,8,2,8,3,9,2,8,3,9,2,9,2,8,2,8,1,8,1,8,2,9,1,8,1,9,1,9,1,9,1,0,0,9,1,9,1,9,0,8,0,8,1,8,1,8,1,8,1,8,0,7,1,8,1,7,1,7,1,7,1,6,1,7,1,6,1,6,1,5,2,5,2,5,2,4,2,3,2,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-37,-22,-34,-19,-34,-24,-40,-21,-41,-20,-42,-20,-42,-23,-44,-23,-39,-21,-46,-24,-43,-23,-43,-27,-49,-25,-44,-21,-47,-28,-47,-25,-50,-30,-44,-24,-46,-27,-41,-33,-42,-29,-43,-30,-39,-27,-44,-28,-42,-28,-46,-31,-37,-34,-40,-32,-42,-35,-39,-35,-34,-36,-34,-30,-37,-31,-36,-35,-31,-31,-35,-33,-37,-36,-36,-29,-31,-33,-33,-32,-29,-29,-30,-26,-31,-27,-38,-22,-30,-25,-34,-22,-30,-17,-31,-16,-27,-16,-28,-17,-26,-13,-26,-12,-23,-8,-27,-4,-21,-3,-21,-2,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,30,-34,30,-36,30,-41,34,-42,30,-41,33,-43,30,-48,30,-49,35,-53,30,-56,33,-51,37,-57,39,-64,35,-66,28,-63,30,-74,38,-72,30,-71,28,-76,20,-74,20,-81,18,-74,16,-74,18,-78,16,-72,22,-70,6,-70,10,-66,4,-65,3,-57,1,-62,3,-52,-1,-52,0,-52,0,-44,0,-43,1,-40,4,-36,3,-36,1,-33,-3,-30,-2,-31,-4,-25,-4,-17,-4,-17,3,-15,-5,-7,-7,-13,-2,-7,-6,-4,-15,-1,-11,4,-10,9,-10,10,-16,14,-20,18,-19,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3687948,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,3,-8,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-10,3,-10,4,-10,3,-9,4,-9,3,-10,5,-9,5,-9,4,-9,5,-9,4,-9,4,-9,5,-8,4,-9,6,-9,5,-9,5,0,0,-8,5,-8,6,-8,6,-8,6,-7,5,-8,5,-7,5,-7,5,-7,5,-7,5,-8,5,-7,4,-7,4,-7,4,-7,3,-7,4,-7,3,-6,3,-6,2,-6,2,-6,2,-6,1,-6,1,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,38,8,43,4,41,6,42,4,45,11,46,6,50,6,46,12,52,7,52,7,47,7,52,5,52,7,54,10,55,7,59,10,53,2,46,5,54,1,55,0,50,3,48,0,51,0,54,1,51,2,51,2,51,-2,47,2,53,-2,53,-6,50,-3,47,-2,50,-2,49,-10,43,-2,47,-5,41,-5,45,-1,45,-4,43,-3,41,-1,43,-2,42,-2,37,-4,41,-2,37,3,36,1,37,2,33,5,31,1,30,3,30,8,20,8,23,7,24,13,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-43,1,-45,-1,-49,2,-49,6,-48,3,-55,6,-56,9,-58,7,-62,11,-66,14,-68,15,-69,8,-74,16,-70,25,-69,21,-71,20,-80,27,-76,28,-74,31,-69,34,-68,38,-74,43,-65,38,-71,42,-69,37,-69,41,-58,45,-58,39,-53,41,-58,38,-44,38,-52,36,-46,34,-43,34,-42,28,-36,29,-35,27,-37,28,-29,27,-24,23,-24,18,-25,23,-20,18,-15,13,-17,14,-10,13,-5,12,-8,7,-4,6,0,9,5,7,3,6,15,6,12,5,21,3,22,4,28,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3698106,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-2,8,-1,8,-2,8,-2,8,-1,8,-1,8,-2,8,-1,9,-1,8,-2,9,-2,9,-2,9,-2,9,-2,8,-2,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-3,0,0,8,-4,8,-4,8,-4,8,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-2,6,-2,7,-2,6,-2,5,-2,5,-1,5,-1,5,0,5,0,5,0,4,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-16,-30,-24,-37,-28,-36,-28,-36,-28,-35,-25,-34,-30,-40,-33,-41,-32,-34,-36,-37,-33,-39,-35,-42,-37,-41,-36,-35,-39,-44,-31,-46,-34,-40,-33,-39,-30,-44,-30,-50,-30,-46,-27,-48,-26,-42,-31,-39,-34,-47,-29,-44,-27,-43,-22,-44,-28,-49,-28,-42,-28,-44,-27,-48,-28,-42,-24,-44,-18,-42,-21,-41,-28,-38,-20,-40,-25,-39,-23,-42,-20,-35,-19,-37,-26,-36,-25,-32,-24,-33,-24,-32,-28,-29,-24,-26,-22,-26,-21,-25,-22,-20,-26,-18,-22,-15,-21,-15,-26,-12,-19,-12,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,42,-10,49,-15,42,-18,46,-17,46,-22,48,-25,48,-23,52,-25,56,-28,56,-32,55,-27,60,-34,66,-36,64,-44,62,-46,59,-44,64,-51,63,-51,57,-56,54,-54,54,-63,55,-56,51,-59,49,-61,50,-56,56,-59,46,-62,42,-57,35,-58,34,-48,27,-55,26,-52,25,-48,20,-49,23,-42,24,-42,17,-38,22,-35,15,-29,13,-30,11,-28,16,-23,12,-23,8,-21,3,-18,-1,-10,-1,-12,1,-13,-2,-9,-7,-10,-14,-5,-7,0,-15,5,-16,2,-25,9,-23,1,-20,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3727968,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,6,5,6,5,7,5,7,4,7,5,7,5,6,5,7,5,7,5,7,6,7,6,7,6,7,5,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,7,5,7,5,7,5,0,0,7,5,7,5,7,5,7,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-39,13,-37,2,-44,13,-39,11,-49,14,-45,10,-54,9,-49,14,-42,17,-45,12,-52,16,-51,17,-50,14,-51,14,-50,8,-52,9,-59,8,-55,16,-49,8,-54,5,-58,11,-53,3,-49,9,-49,8,-54,3,-55,6,-51,2,-52,4,-54,-1,-53,1,-50,0,-53,-1,-51,0,-53,-8,-51,4,-50,-2,-46,1,-48,5,-46,0,-40,-2,-43,4,-44,4,-42,3,-45,5,-41,7,-43,7,-38,3,-43,7,-33,4,-32,9,-28,7,-28,8,-27,10,-29,13,-22,11,-18,12,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,1,-50,-6,-45,-1,-52,-4,-53,-8,-50,-11,-51,-9,-55,-14,-65,-14,-64,-14,-65,-13,-66,-14,-75,-13,-74,-20,-71,-24,-74,-26,-77,-26,-74,-30,-67,-30,-71,-38,-66,-42,-70,-43,-63,-40,-69,-41,-67,-47,-65,-44,-57,-46,-56,-47,-56,-43,-54,-45,-46,-40,-43,-41,-42,-41,-42,-39,-38,-41,-35,-34,-31,-29,-31,-32,-25,-26,-26,-27,-23,-21,-17,-23,-15,-20,-17,-19,-16,-17,-6,-12,-8,-14,-2,-14,-2,-12,-3,-14,3,-8,7,-12,13,-8,14,-5,19,-9,21,0,28,-1,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3738484,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,5,6,5,7,6,6,5,6,6,7,6,6,5,7,5,7,5,7,6,8,5,7,6,7,5,7,5,8,5,8,5,7,4,8,4,8,4,7,4,8,4,7,4,8,4,8,4,8,4,0,0,8,3,8,3,8,3,8,3,8,3,7,3,7,3,7,3,7,2,7,3,7,3,7,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,4,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-33,-5,-36,-9,-42,-6,-42,-6,-44,-9,-49,-4,-45,-1,-50,-9,-48,-3,-48,-4,-53,-11,-50,-2,-52,-5,-48,-8,-51,-16,-48,-7,-56,-10,-55,-11,-52,-8,-52,-16,-54,-7,-47,-15,-52,-10,-50,-12,-44,-16,-47,-12,-47,-18,-50,-16,-50,-17,-51,-17,-48,-16,-47,-14,-47,-15,-51,-16,-45,-17,-44,-15,-42,-19,-44,-17,-44,-18,-42,-15,-37,-11,-41,-13,-40,-12,-42,-12,-40,-12,-36,-9,-40,-8,-38,-5,-35,-5,-29,-5,-31,-2,-28,0,-29,-2,-25,4,-28,2,-22,9,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,16,-42,12,-44,11,-50,11,-47,13,-52,8,-49,11,-55,7,-62,11,-59,9,-67,6,-63,9,-71,11,-73,6,-76,1,-72,0,-82,4,-75,-5,-78,-8,-80,-6,-76,-10,-81,-17,-73,-11,-77,-13,-77,-20,-73,-12,-63,-24,-69,-19,-61,-19,-68,-17,-47,-19,-58,-20,-50,-25,-50,-22,-47,-23,-44,-16,-37,-15,-37,-15,-36,-18,-34,-14,-31,-14,-27,-9,-24,-10,-19,-8,-19,-10,-16,-12,-11,-10,-7,-6,-8,-8,-6,-16,1,-9,8,-9,12,-8,12,-9,19,-14,18,-15,19,-13,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3747942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,4,-7,5,-8,5,-8,5,-8,5,-7,5,-8,5,-7,6,-8,5,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-9,4,-9,4,-9,4,-8,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,0,0,3,-9,4,-10,3,-9,3,-9,3,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,4,-5,4,-4,3,-3,4,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,10,-42,2,-42,10,-47,2,-43,4,-48,5,-44,6,-51,3,-45,3,-51,3,-51,7,-50,1,-55,6,-48,3,-55,2,-51,10,-55,3,-53,9,-56,7,-52,10,-60,11,-51,8,-51,11,-51,11,-49,13,-52,7,-51,10,-49,16,-54,15,-53,15,-43,12,-54,14,-47,9,-51,20,-45,12,-43,11,-45,18,-42,17,-40,10,-43,11,-44,12,-38,9,-43,13,-40,10,-39,8,-40,6,-40,6,-35,5,-37,4,-35,-1,-35,1,-30,-5,-28,0,-23,-6,-23,-4,-25,-9,-22,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,25,42,20,40,25,47,21,41,22,52,17,46,19,52,27,60,20,56,18,62,19,62,26,69,19,71,16,79,8,70,16,80,9,71,4,75,2,79,4,80,-4,83,-3,73,-4,76,-9,80,-6,79,-14,68,-16,79,-9,60,-17,68,-12,54,-11,60,-13,55,-12,46,-16,52,-12,49,-12,39,-14,37,-15,34,-8,35,-12,33,-9,28,-12,24,-11,19,-6,15,-13,13,-9,14,-9,10,-8,4,-9,1,-10,-2,-9,-1,-12,-10,-9,-13,-12,-22,-11,-27,-16,-28,0,0]"
CSI_DATA,264,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3757947,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-10,0,-10,0,-10,-1,-10,0,-10,-1,-10,-1,-10,-1,-9,-2,-10,-2,-9,-1,-9,-2,-9,-2,-9,-2,-10,-2,-10,-2,-10,0,0,-3,-9,-2,-9,-3,-10,-3,-9,-2,-9,-2,-9,-3,-8,-2,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,-1,-8,-1,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-6,0,-5,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,23,-29,25,-24,27,-28,24,-38,28,-33,25,-38,31,-41,28,-40,31,-38,30,-36,34,-33,31,-42,34,-43,35,-42,34,-38,38,-39,38,-42,36,-37,37,-40,35,-40,41,-32,34,-29,38,-34,36,-32,34,-33,39,-33,38,-32,43,-34,38,-28,40,-30,39,-30,40,-29,34,-22,40,-27,36,-28,36,-28,39,-22,40,-29,35,-26,34,-27,34,-30,32,-24,33,-24,31,-29,31,-29,28,-24,25,-27,24,-27,22,-23,18,-24,20,-22,15,-24,16,-28,10,-26,11,-23,9,-23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,23,36,26,36,27,44,28,40,29,36,34,36,31,39,39,46,41,47,38,49,47,47,41,55,48,47,53,44,59,44,60,49,66,40,61,41,59,36,64,39,64,35,69,33,66,34,69,31,73,34,66,17,70,23,64,19,62,20,67,17,53,15,52,14,52,14,51,11,47,8,43,8,42,10,41,7,37,5,31,5,31,5,30,2,29,0,22,-1,16,-3,25,-5,13,-6,11,-3,13,-2,4,-10,1,-12,1,-13,-5,-14,-2,-18,-10,-19,-11,-18,-13,0,0]"
CSI_DATA,265,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3769435,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-5,0,0,-9,-5,-9,-6,-9,-6,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-8,-5,-7,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,-1,43,0,45,-7,40,-6,51,-5,47,-7,46,-5,49,-2,47,-8,47,-5,53,-1,49,-4,55,-8,55,-5,53,-2,53,-4,62,3,56,-6,49,-5,50,3,54,0,54,2,52,1,51,-1,49,-5,57,4,50,4,53,4,52,3,54,5,50,5,51,4,47,6,48,6,47,1,48,4,45,9,49,0,48,7,44,4,41,5,39,-2,45,2,41,0,38,-2,40,-2,35,1,41,-7,36,-3,35,-5,31,-4,33,-8,28,-12,25,-9,23,-10,24,-11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-20,43,-14,49,-10,49,-10,51,-11,53,-8,48,-8,58,-8,66,-10,64,-3,67,-5,68,-6,75,-3,74,-1,77,4,77,7,79,1,81,8,75,10,76,18,72,16,85,19,76,21,73,20,74,29,73,20,69,31,64,23,59,30,62,25,55,25,54,27,50,23,47,24,48,27,41,24,37,25,36,19,32,22,34,21,29,15,25,11,20,13,20,15,11,8,3,12,5,12,6,9,0,14,-1,8,1,7,-3,12,-12,6,-19,10,-17,9,-18,5,-20,9,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3778659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-8,4,-8,5,-9,5,-8,5,-9,4,-9,5,-9,5,-9,5,-8,5,-10,5,-9,6,-9,5,-9,6,-9,5,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,7,-8,6,-8,7,0,0,-7,7,-8,7,-7,7,-7,7,-7,6,-7,6,-7,6,-6,6,-7,6,-6,6,-7,6,-7,5,-6,5,-6,5,-7,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,38,4,44,3,36,6,44,9,40,6,45,9,49,9,47,9,45,15,46,9,46,8,52,7,50,7,46,11,46,7,56,11,49,12,47,7,52,1,55,4,52,7,43,-1,44,4,44,4,52,2,50,1,46,0,48,5,51,-4,51,-6,52,-3,49,0,43,-2,46,-7,42,1,44,-6,45,1,43,1,43,0,45,-3,43,0,39,1,43,5,39,4,36,-1,38,4,36,4,35,5,32,4,31,10,27,12,25,8,25,12,24,11,19,12,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-47,-4,-42,1,-45,-8,-46,-1,-52,4,-54,1,-55,5,-56,3,-64,7,-65,6,-63,8,-65,5,-73,14,-72,16,-72,22,-75,13,-79,22,-73,23,-67,23,-67,25,-66,32,-76,33,-74,31,-66,39,-68,31,-69,36,-61,36,-58,38,-53,37,-52,27,-52,35,-45,32,-45,30,-43,33,-37,27,-39,27,-32,20,-30,25,-22,26,-23,20,-22,15,-22,17,-17,11,-18,13,-12,12,-2,14,-9,12,-9,7,-4,9,4,9,8,9,7,2,10,5,14,6,25,3,23,3,31,0,0]"
CSI_DATA,267,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3799261,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-6,-6,-7,-6,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-8,-7,-8,-7,-8,-7,-7,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-5,0,0,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-4,-4,-5,-4,-5,-4,-4,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,39,-4,37,0,42,-4,42,-4,44,-5,45,-4,48,-8,50,-9,48,-3,48,-8,45,-8,47,-6,57,-6,52,-1,51,-3,53,-3,56,-2,57,0,54,1,52,5,56,-3,52,3,51,-1,51,0,54,1,53,5,46,4,53,1,49,9,51,4,48,5,54,6,48,8,50,10,49,1,47,6,45,5,46,1,49,7,39,6,43,3,43,5,43,2,45,-2,42,5,36,-1,35,1,39,-5,33,-1,30,-5,33,-6,29,-5,28,-11,25,-10,23,-4,22,-14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-15,46,-9,45,-9,51,-7,51,-5,55,-4,55,-7,59,0,63,-8,63,3,69,0,69,3,74,-5,77,2,80,10,76,11,78,6,74,14,73,18,74,19,79,24,83,25,71,31,76,24,74,34,75,25,63,29,66,31,59,34,63,36,53,25,54,33,47,32,41,25,42,30,39,20,34,24,35,20,31,22,28,23,29,24,23,16,21,13,19,17,17,14,7,8,9,12,8,10,2,10,6,11,-1,7,-8,12,-9,11,-12,7,-23,5,-27,5,-25,10,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3817983,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-5,6,-5,7,-5,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-6,7,-5,8,-6,7,-5,8,-5,7,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,8,-4,8,-4,8,0,0,-3,8,-4,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-4,7,-4,7,-3,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-10,33,-9,41,-11,39,-11,45,-14,42,-12,44,-12,45,-12,48,-12,43,-11,46,-10,49,-14,54,-12,47,-14,47,-16,47,-20,53,-21,45,-23,50,-18,52,-17,51,-25,50,-21,44,-26,46,-18,43,-15,45,-18,42,-13,42,-26,43,-23,42,-27,46,-28,45,-26,38,-22,43,-30,39,-24,37,-21,37,-22,42,-21,41,-21,39,-22,36,-21,36,-20,32,-21,34,-20,38,-15,32,-10,36,-12,33,-16,33,-5,30,-9,30,-8,32,-5,27,-6,24,-2,25,-4,24,-2,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-34,-23,-37,-22,-40,-27,-45,-21,-45,-24,-51,-22,-48,-18,-56,-23,-60,-24,-58,-24,-60,-20,-63,-30,-70,-26,-71,-19,-74,-17,-72,-20,-82,-12,-73,-14,-73,-5,-69,-4,-75,-1,-86,-1,-77,-1,-75,0,-80,-4,-80,4,-70,7,-71,6,-63,7,-69,9,-55,13,-61,10,-53,12,-54,9,-50,8,-45,10,-41,6,-44,3,-38,11,-34,9,-31,4,-27,10,-26,4,-21,7,-21,4,-8,9,-13,7,-8,7,-11,8,-1,11,-3,9,-4,8,5,7,10,11,16,13,20,9,23,0,0]"
