type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,269,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3827964,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,7,4,7,4,8,4,8,4,8,4,8,4,8,4,8,4,8,5,8,5,8,5,8,5,8,5,8,6,8,6,7,5,7,5,7,6,7,5,7,6,7,5,7,6,7,6,7,6,6,0,0,6,6,7,7,7,6,7,6,6,6,6,6,6,6,5,6,6,5,6,5,5,6,5,5,5,5,4,5,4,5,4,5,4,5,4,5,3,5,3,4,3,5,2,5,2,4,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-33,4,-38,-1,-40,3,-42,-2,-46,2,-44,1,-46,2,-45,6,-46,6,-48,3,-49,1,-49,2,-51,3,-52,5,-51,-1,-58,0,-57,0,-53,1,-50,-3,-52,-7,-57,0,-50,-7,-49,-5,-52,-6,-50,-7,-51,-6,-46,-8,-54,-11,-57,-7,-53,-10,-40,-10,-45,-13,-50,-11,-52,-12,-47,-11,-47,-11,-44,-14,-45,-9,-47,-12,-40,-13,-42,-8,-39,-5,-46,-5,-40,-8,-41,-6,-40,-1,-38,-1,-38,-2,-32,-4,-29,1,-33,1,-29,4,-27,5,-25,5,-25,7,-21,8,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,7,-47,4,-49,7,-49,6,-51,4,-53,-2,-50,-5,-54,-2,-60,-1,-67,-6,-67,-4,-67,-2,-70,-7,-71,-12,-71,-17,-73,-17,-81,-15,-73,-24,-76,-21,-72,-23,-72,-25,-81,-31,-70,-30,-75,-29,-70,-36,-64,-30,-57,-33,-61,-37,-54,-33,-62,-33,-49,-28,-54,-28,-45,-36,-44,-26,-41,-33,-38,-23,-37,-27,-36,-21,-32,-21,-31,-21,-26,-22,-22,-20,-17,-16,-21,-13,-13,-13,-8,-13,-7,-16,-6,-8,-6,-13,0,-9,7,-11,6,-11,14,-10,12,-8,19,-8,27,-9,24,-6,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3838511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,8,-1,9,-2,9,-2,9,-2,9,-1,9,-2,9,-2,9,-1,9,-2,10,-1,10,-1,10,-1,10,-1,9,0,10,0,10,0,10,0,9,0,10,0,9,1,10,0,9,1,10,1,10,1,10,0,0,1,9,1,10,2,9,2,9,1,8,1,9,1,9,1,8,2,8,1,8,1,8,1,8,1,8,0,7,0,7,0,7,0,7,0,6,-1,6,-1,6,-1,6,-1,5,-2,5,-2,4,-2,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-24,32,-28,31,-23,38,-29,36,-30,38,-27,38,-32,40,-30,41,-34,40,-29,34,-35,37,-31,44,-34,44,-32,46,-29,40,-38,44,-34,42,-33,42,-34,42,-45,39,-42,41,-38,36,-37,39,-33,38,-34,39,-42,37,-38,36,-40,36,-38,35,-43,33,-39,33,-39,30,-37,31,-38,31,-41,26,-33,31,-39,28,-40,32,-31,28,-33,29,-33,28,-29,27,-33,31,-30,30,-29,30,-30,28,-27,27,-29,27,-15,26,-20,22,-17,23,-14,26,-16,24,-9,24,-14,26,-10,18,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-27,-34,-33,-42,-31,-42,-32,-38,-33,-35,-40,-41,-41,-41,-44,-46,-45,-43,-48,-41,-58,-44,-53,-50,-60,-46,-63,-42,-62,-38,-70,-46,-67,-37,-71,-36,-68,-33,-72,-28,-75,-34,-78,-26,-75,-28,-74,-20,-76,-30,-75,-13,-71,-17,-70,-18,-69,-23,-67,-15,-57,-13,-57,-8,-58,-6,-50,-4,-50,-5,-47,-4,-46,-6,-45,-9,-42,-3,-33,-1,-33,-6,-28,-1,-26,0,-22,-2,-18,-2,-21,4,-15,7,-14,3,-7,6,-7,5,-1,11,-3,14,5,15,10,19,10,20,15,22,7,0,0]"
CSI_DATA,271,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3847970,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,9,0,9,1,9,1,9,1,9,1,9,1,9,1,9,1,10,1,10,0,10,1,10,0,9,0,11,-1,10,0,10,0,9,-1,10,0,9,0,10,-1,9,0,10,-1,10,-1,10,-1,0,0,9,-2,10,-1,10,-1,9,-2,8,-1,9,-1,8,-1,8,-1,8,-2,8,-1,8,-1,8,-1,8,-1,7,-1,7,0,7,0,7,0,6,0,6,0,6,1,5,1,5,1,5,1,4,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-32,-22,-28,-24,-36,-26,-39,-26,-37,-26,-38,-29,-38,-27,-41,-27,-43,-27,-43,-29,-43,-28,-43,-28,-44,-29,-43,-29,-41,-33,-37,-39,-43,-33,-43,-37,-44,-36,-40,-38,-47,-30,-41,-37,-39,-33,-41,-35,-43,-33,-45,-35,-36,-37,-36,-36,-39,-48,-35,-39,-34,-37,-36,-25,-38,-33,-36,-36,-32,-33,-35,-32,-34,-33,-35,-28,-33,-32,-32,-36,-35,-30,-29,-26,-30,-28,-33,-28,-33,-27,-32,-24,-32,-18,-28,-25,-32,-16,-34,-18,-31,-13,-30,-11,-26,-7,-25,-10,-23,-10,-28,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,39,-21,41,-24,39,-23,44,-30,43,-35,42,-33,40,-35,45,-43,50,-43,42,-43,52,-40,55,-46,60,-52,51,-60,48,-60,42,-63,54,-62,44,-58,48,-72,37,-75,36,-77,34,-69,33,-71,35,-73,33,-67,38,-69,27,-74,25,-65,17,-64,21,-53,17,-63,17,-57,11,-52,12,-55,9,-47,12,-43,3,-38,9,-41,10,-33,8,-33,2,-28,3,-29,2,-23,-2,-20,0,-22,-1,-17,-7,-11,-2,-13,-5,-8,-6,-7,-14,-7,-10,3,-16,6,-14,8,-26,12,-24,18,-19,0,0]"
CSI_DATA,272,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3858294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,2,8,1,8,1,9,1,8,1,9,1,8,1,9,1,9,1,9,2,9,2,9,2,9,1,9,3,10,2,9,2,9,3,8,2,8,2,8,3,9,2,8,3,9,3,9,3,8,0,0,4,8,4,9,3,8,4,7,2,7,3,8,3,7,3,7,3,7,3,7,3,7,2,7,2,7,2,6,2,7,2,6,2,6,1,5,1,5,1,5,0,5,0,5,-1,5,-1,4,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-40,22,-33,23,-39,20,-39,30,-38,24,-38,28,-37,31,-43,26,-43,28,-47,28,-44,22,-40,27,-44,29,-43,28,-43,25,-46,30,-49,22,-52,26,-44,25,-47,26,-51,26,-45,20,-50,20,-43,25,-50,25,-50,20,-44,18,-48,22,-48,22,-45,21,-48,15,-47,14,-51,18,-52,12,-42,16,-48,15,-44,14,-45,16,-43,12,-44,15,-38,15,-39,15,-42,19,-40,13,-37,15,-35,19,-32,17,-33,16,-33,16,-27,18,-30,16,-23,15,-27,23,-26,17,-20,17,-16,18,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-14,-43,-20,-41,-19,-51,-24,-48,-24,-50,-27,-46,-30,-47,-30,-55,-35,-52,-30,-55,-39,-57,-40,-66,-41,-59,-45,-58,-53,-54,-54,-64,-54,-53,-53,-58,-54,-54,-59,-50,-61,-53,-69,-50,-58,-46,-64,-49,-69,-49,-64,-35,-66,-35,-67,-30,-63,-35,-63,-28,-50,-32,-59,-24,-53,-23,-48,-23,-47,-18,-44,-15,-41,-17,-39,-15,-35,-15,-30,-11,-35,-13,-26,-7,-26,-8,-21,-4,-23,0,-13,1,-17,-1,-16,7,-9,7,-9,6,-8,12,-7,18,-5,13,1,20,4,24,9,23,6,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3867956,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-8,1,-8,1,-9,2,-9,2,-9,2,-8,2,-9,2,-9,2,-9,2,-9,2,-10,1,-10,2,-10,1,-10,2,-9,1,-10,1,-10,1,-9,0,-9,1,-9,1,-9,0,-10,0,-9,0,-10,0,-10,0,-10,0,0,-1,-9,0,-10,0,-10,-1,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-5,2,-5,2,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,18,-33,22,-30,22,-36,24,-42,23,-40,22,-46,24,-47,24,-38,23,-36,25,-39,24,-44,23,-48,32,-44,24,-42,26,-41,28,-45,31,-43,33,-42,30,-44,30,-45,34,-42,32,-34,32,-43,32,-39,27,-41,34,-40,31,-36,36,-37,31,-43,39,-44,31,-38,35,-36,33,-32,36,-31,33,-33,33,-29,33,-31,34,-39,27,-32,27,-35,24,-30,25,-30,26,-33,30,-31,26,-30,24,-32,21,-29,17,-27,16,-24,17,-29,14,-28,11,-26,14,-26,7,-25,10,-26,3,-23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,26,36,30,34,32,36,32,36,35,32,38,33,40,37,46,42,51,38,44,40,53,40,52,47,55,42,60,38,63,34,64,39,72,32,67,33,65,28,72,25,75,30,78,19,71,27,74,22,76,25,73,14,71,15,70,15,64,16,65,10,55,8,61,3,54,1,49,1,50,2,48,-4,41,1,42,4,34,4,36,-4,28,1,30,-2,28,-3,23,-4,20,1,11,-7,13,-11,11,-8,12,-6,6,-8,3,-12,-2,-18,-4,-12,-9,-19,-7,-19,-14,-17,-11,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3878492,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,4,-8,4,-8,5,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,4,-9,5,-9,4,-9,5,-9,4,-10,4,-9,4,-9,3,-9,4,-9,4,-9,3,-9,3,-9,3,-10,3,-10,3,-9,0,0,3,-9,3,-10,2,-10,2,-9,2,-9,3,-9,2,-9,3,-8,2,-8,2,-8,2,-8,3,-8,2,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,13,-36,8,-43,14,-40,10,-38,16,-42,16,-44,16,-43,19,-49,14,-52,10,-46,15,-45,16,-49,18,-46,13,-49,15,-49,21,-54,17,-46,19,-49,17,-51,17,-53,28,-51,18,-44,23,-47,20,-48,23,-47,23,-44,23,-43,29,-44,22,-46,25,-40,24,-46,24,-39,24,-44,31,-37,28,-38,23,-39,26,-34,27,-36,21,-31,24,-35,17,-39,17,-37,21,-36,20,-31,18,-37,15,-39,14,-32,16,-32,10,-29,11,-30,9,-28,8,-24,7,-26,1,-22,4,-23,0,-23,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,27,37,27,35,28,44,26,43,26,48,24,43,23,52,28,53,24,56,26,59,28,60,30,61,27,66,19,65,20,68,25,76,13,75,14,75,15,72,11,78,11,81,5,72,10,78,1,75,4,74,-5,71,-3,71,-7,66,-6,70,-6,53,-10,61,-4,58,-5,49,-4,55,-6,46,-9,40,-8,38,-8,35,-5,38,-8,27,-5,26,-10,22,-3,14,-5,24,-12,17,-11,15,-10,13,-9,5,-7,4,-5,0,-17,-5,-16,-5,-13,-9,-17,-19,-15,-19,-17,-22,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3898007,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-1,-10,-2,-10,-1,-11,-1,-10,-1,-10,-2,-11,-1,-10,-1,-11,-1,-10,-1,-11,-2,-11,-2,-11,-2,-11,-2,-10,-3,-11,-3,-11,-3,-10,-3,-10,-3,-11,-3,-10,-3,-10,-3,-10,-4,-11,-4,-10,-4,-10,0,0,-4,-10,-4,-10,-5,-10,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-8,-4,-8,-4,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-1,-6,-1,-7,-1,-6,0,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,32,-27,34,-21,29,-28,32,-29,38,-27,38,-33,37,-32,36,-26,37,-33,37,-33,38,-31,36,-34,38,-36,43,-32,38,-30,46,-37,50,-29,46,-28,41,-32,45,-32,48,-28,46,-21,43,-26,43,-27,46,-29,47,-31,47,-25,50,-28,50,-22,51,-24,42,-24,48,-22,43,-24,49,-19,45,-22,39,-17,39,-14,49,-20,38,-23,37,-20,36,-24,34,-19,38,-19,39,-21,37,-18,29,-17,33,-22,32,-20,27,-23,23,-19,25,-23,22,-22,27,-24,16,-19,15,-22,12,-21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,16,44,20,43,18,45,20,48,23,46,28,44,31,50,30,51,31,56,38,55,39,55,37,66,40,61,45,59,51,55,52,58,53,60,52,49,53,52,62,52,59,52,65,46,61,45,64,44,68,48,60,38,62,35,61,33,62,33,57,24,56,31,49,22,53,21,44,23,43,19,41,15,41,16,36,15,34,13,35,12,30,9,28,11,25,9,18,0,14,6,17,2,16,-5,12,-6,7,-7,12,-9,8,-16,7,-21,-3,-15,-5,-18,1,-19,-13,-25,-10,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3907970,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-11,0,-11,0,-10,0,-10,0,-10,0,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,2,-10,1,-10,2,-10,2,-10,2,0,0,-10,2,-10,2,-10,2,-9,3,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-9,1,-8,1,-8,1,-7,1,-8,1,-8,1,-8,1,-7,0,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,36,16,39,17,34,24,36,23,40,26,41,24,40,30,37,30,43,28,43,33,39,25,46,28,45,28,47,29,51,25,46,29,49,26,44,27,47,21,55,19,48,21,46,19,49,21,46,24,48,26,44,17,49,16,47,20,50,14,49,14,45,12,46,19,47,13,45,8,45,18,45,16,38,11,42,20,41,13,43,15,44,12,37,15,36,12,38,14,39,23,36,21,36,12,30,19,29,17,30,18,26,18,24,19,19,22,16,15,15,18,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-42,16,-47,15,-44,17,-49,22,-46,25,-52,25,-52,26,-51,29,-60,33,-55,35,-59,32,-61,31,-63,38,-62,47,-58,47,-58,50,-67,46,-63,53,-58,55,-52,57,-55,64,-58,61,-52,58,-51,60,-53,54,-53,61,-43,59,-40,55,-32,62,-41,49,-30,51,-29,48,-28,49,-23,47,-24,45,-23,38,-22,37,-20,34,-21,33,-17,34,-14,28,-14,21,-12,19,-9,19,-9,12,-7,12,-5,11,4,12,5,13,6,9,11,6,11,3,14,2,14,4,22,-3,25,-9,18,0,0]"
CSI_DATA,277,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3929250,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,4,-8,4,-9,4,-9,4,-9,3,-9,4,-9,4,-9,4,-9,4,-9,4,-9,5,-9,4,-9,4,-9,4,-9,5,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,6,-8,5,0,0,-8,6,-8,6,-8,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-6,4,-6,3,-7,4,-6,3,-6,3,-6,2,-6,2,-6,2,-6,1,-6,1,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,36,9,42,11,43,11,40,11,43,16,42,13,47,16,40,13,47,17,46,16,42,10,46,15,46,16,43,14,52,10,50,13,52,15,51,13,50,7,59,9,46,11,50,8,53,14,46,9,46,7,51,5,51,4,48,7,54,5,49,3,49,7,44,5,48,5,43,-1,46,5,43,4,44,-1,44,3,48,-1,45,5,41,7,38,4,39,6,41,8,31,6,37,11,31,8,35,10,35,9,28,9,31,10,24,7,22,13,21,15,19,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-43,2,-46,3,-42,3,-49,5,-48,7,-50,2,-54,7,-57,6,-59,14,-59,17,-67,16,-62,17,-70,16,-71,24,-76,28,-70,28,-80,27,-67,33,-71,36,-71,38,-67,45,-69,38,-63,43,-63,46,-63,39,-59,46,-58,46,-57,45,-44,43,-53,37,-42,40,-45,40,-41,36,-36,36,-30,30,-35,32,-31,28,-28,29,-21,24,-24,26,-19,19,-22,18,-17,18,-12,11,-11,13,-15,12,-7,14,-2,9,-2,10,5,9,5,6,7,7,16,6,13,1,19,4,25,1,30,0,0]"
CSI_DATA,278,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3967943,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-7,4,-8,5,-8,5,-8,5,-8,5,-7,5,-8,5,-8,6,-8,5,-8,5,-9,5,-9,5,-9,5,-9,5,-8,5,-9,4,-9,5,-9,4,-9,4,-9,5,-8,4,-9,4,-8,4,-10,4,-9,4,-9,0,0,4,-9,4,-9,4,-9,3,-9,3,-9,4,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,4,-7,3,-6,3,-6,3,-5,3,-5,4,-5,4,-4,3,-4,4,-4,4,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,4,-42,11,-39,11,-39,6,-41,6,-39,7,-51,6,-54,5,-51,9,-47,2,-50,4,-51,5,-53,7,-48,11,-52,7,-51,12,-57,9,-55,15,-50,12,-51,9,-55,14,-52,10,-49,14,-47,14,-49,12,-48,15,-50,14,-50,21,-51,14,-51,14,-47,14,-49,15,-46,15,-41,16,-48,14,-42,14,-42,17,-37,21,-43,7,-42,14,-42,11,-41,8,-39,6,-42,10,-40,10,-40,8,-38,6,-37,8,-33,2,-36,-1,-36,0,-26,0,-27,1,-27,-2,-25,0,-22,-10,-24,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,20,42,21,43,22,42,19,45,17,48,19,52,19,52,19,57,21,58,15,63,20,64,20,69,14,72,8,73,8,79,17,78,5,81,4,74,3,72,-3,76,-3,83,-3,77,-11,77,-8,76,-11,77,-12,66,-17,69,-17,61,-16,65,-15,58,-15,56,-18,53,-16,48,-18,48,-15,47,-11,40,-12,40,-13,34,-13,33,-13,30,-13,30,-10,25,-11,20,-10,17,-7,17,-11,13,-10,4,-9,6,-7,2,-11,-3,-14,-1,-13,-12,-13,-11,-14,-18,-17,-16,-11,-25,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3978420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-9,-6,-9,-6,-9,-6,-8,-5,-8,-7,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-6,-8,-7,-8,-7,-8,-7,-7,0,0,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-5,-6,-6,-6,-5,-6,-5,-6,-5,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,32,-16,39,-10,41,-17,39,-18,40,-16,41,-17,42,-21,44,-21,45,-22,48,-24,45,-20,47,-24,51,-18,46,-15,48,-13,51,-19,54,-17,54,-17,46,-20,51,-11,50,-15,48,-11,49,-14,52,-13,48,-16,49,-12,45,-10,53,-10,51,-8,50,-11,49,-8,46,-12,50,-7,48,-6,44,-10,42,-13,45,-5,43,-11,45,-6,43,-9,43,-8,37,-8,40,-7,45,-13,36,-8,40,-13,33,-10,35,-13,31,-12,26,-14,30,-13,23,-17,22,-16,25,-19,21,-21,13,-16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,46,3,44,3,49,6,49,8,46,12,52,12,53,12,60,12,61,12,64,17,62,17,74,17,66,21,65,31,68,33,74,27,73,36,61,34,65,40,62,47,67,46,64,45,66,47,62,46,64,44,52,46,50,47,50,47,47,48,42,41,38,42,38,42,35,37,31,38,30,34,27,37,24,32,24,26,23,27,22,24,15,21,10,18,16,19,12,16,1,15,5,16,0,13,3,12,-2,6,-8,11,-8,5,-14,11,-19,0,-21,0,-23,1,-29,-1,0,0]"
CSI_DATA,280,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3988532,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,8,-1,8,0,8,0,8,0,8,0,8,0,9,0,8,0,9,0,9,-1,9,0,9,-1,8,0,9,-1,9,-2,8,-1,9,-2,8,-1,8,-1,8,-2,8,-1,8,-2,9,-2,9,-2,0,0,8,-3,8,-2,8,-3,8,-3,8,-2,8,-2,7,-2,7,-2,7,-3,7,-2,7,-2,7,-2,7,-2,7,-1,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,0,4,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-25,-29,-26,-32,-27,-32,-32,-38,-26,-29,-35,-38,-37,-37,-35,-35,-31,-37,-34,-35,-35,-36,-31,-40,-39,-39,-35,-38,-36,-40,-30,-45,-37,-43,-36,-38,-35,-45,-32,-46,-31,-43,-34,-42,-28,-40,-31,-40,-29,-47,-28,-46,-29,-46,-27,-46,-30,-48,-24,-44,-23,-44,-25,-38,-28,-44,-24,-46,-21,-42,-23,-41,-25,-39,-24,-39,-25,-41,-20,-42,-23,-39,-19,-34,-22,-34,-20,-31,-23,-33,-19,-36,-25,-27,-22,-29,-22,-27,-25,-26,-21,-18,-24,-19,-20,-12,-21,-15,-25,-14,-22,-9,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,42,-21,38,-28,38,-25,42,-31,39,-31,41,-33,41,-34,43,-36,49,-42,48,-45,49,-45,46,-46,55,-53,45,-57,50,-57,49,-63,53,-62,48,-57,43,-64,40,-63,43,-68,42,-66,33,-72,36,-72,31,-66,40,-65,26,-67,30,-67,21,-67,26,-55,19,-57,22,-51,17,-47,14,-49,12,-44,15,-38,15,-43,13,-40,13,-34,6,-33,6,-31,4,-27,3,-22,5,-23,6,-16,6,-13,1,-15,-4,-7,-4,-11,-6,-8,-13,-6,-15,-1,-14,4,-17,3,-22,3,-23,9,-21,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3997957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-7,-6,-7,-6,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-7,-9,-6,-9,-6,-8,-6,-9,-6,-9,-6,-8,-6,-9,-6,-8,-5,-9,-5,-9,-6,-9,-5,0,0,-9,-5,-9,-5,-9,-5,-9,-4,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-7,-5,-6,-4,-6,-5,-5,-4,-5,-4,-5,-5,-4,-5,-4,-4,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,-5,44,2,43,0,37,-2,41,-6,46,-4,44,-3,48,-2,46,-5,50,-2,51,-5,48,-6,53,-3,50,-4,49,-2,52,-5,53,1,51,-2,47,5,50,4,57,0,49,7,51,3,54,3,49,6,53,8,50,5,52,7,51,11,50,1,47,7,49,1,49,6,51,11,44,4,46,12,47,7,46,8,41,8,45,6,42,5,44,3,40,2,43,-1,39,-3,37,-1,38,-1,41,-3,30,-1,29,-4,31,-4,28,-4,29,-9,27,-5,26,-11,25,-14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-12,45,-12,42,-10,48,-8,50,-5,53,-11,51,-3,56,-1,62,-9,65,-7,64,0,66,-1,75,-5,71,3,71,7,76,10,75,7,80,16,74,12,75,18,79,20,80,21,75,24,74,25,71,26,68,26,60,32,59,30,60,27,59,27,51,26,54,31,52,27,43,20,43,27,37,24,36,21,34,24,26,23,28,18,27,17,24,15,19,16,14,16,16,11,15,20,12,10,3,8,4,13,6,9,-4,13,-4,10,-12,10,-14,2,-20,10,-20,10,-28,6,0,0]"
