type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,282,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4009394,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,8,-1,9,-2,9,-2,9,-2,8,-2,9,-2,8,-2,9,-2,9,-2,9,-1,10,-2,9,-1,9,-1,9,-1,10,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,1,9,0,9,0,0,1,9,1,9,1,9,2,9,1,8,1,8,1,8,1,8,1,8,1,8,1,8,0,7,0,7,0,7,0,7,0,7,0,7,0,6,-1,6,-1,5,-1,5,-1,5,-2,5,-2,4,-2,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-26,21,-25,27,-33,32,-33,32,-31,30,-32,34,-35,34,-37,31,-33,39,-32,32,-37,35,-31,38,-33,36,-37,36,-34,35,-39,38,-43,36,-39,39,-41,34,-38,37,-43,33,-41,32,-40,31,-41,32,-42,36,-41,32,-38,28,-46,31,-43,30,-45,26,-36,25,-41,25,-40,29,-43,21,-44,27,-38,22,-42,17,-41,26,-36,25,-36,23,-35,25,-33,23,-34,25,-35,26,-34,23,-31,24,-27,28,-29,26,-23,22,-19,22,-22,25,-17,24,-16,23,-16,24,-13,17,-7,24,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-19,-44,-26,-41,-25,-45,-27,-40,-28,-42,-34,-42,-31,-45,-35,-46,-38,-49,-41,-50,-45,-50,-47,-58,-47,-49,-49,-47,-58,-47,-58,-56,-62,-46,-60,-45,-58,-45,-65,-42,-69,-39,-73,-33,-68,-37,-70,-32,-69,-37,-67,-28,-66,-26,-66,-24,-60,-23,-68,-19,-52,-24,-59,-14,-57,-12,-49,-13,-51,-14,-43,-8,-45,-7,-38,-10,-36,-8,-36,-5,-35,-3,-27,-1,-27,-4,-24,1,-20,-5,-13,0,-17,2,-17,2,-10,9,-8,10,-3,13,-3,15,-1,10,-4,18,3,17,7,23,12,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4027950,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,7,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-5,9,-5,9,-5,9,-4,9,-5,8,-4,9,-4,9,-4,9,-3,9,-4,9,-4,8,-3,9,-3,8,-3,10,-3,9,-3,9,0,0,-3,9,-3,9,-3,9,-2,9,-3,8,-2,9,-3,8,-2,8,-2,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,7,-3,6,-3,6,-3,5,-3,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-25,38,-15,35,-21,38,-23,36,-16,45,-14,45,-22,43,-21,44,-18,48,-16,44,-20,48,-15,51,-23,48,-16,52,-17,48,-20,52,-25,48,-22,45,-18,45,-22,52,-28,49,-25,42,-25,43,-28,41,-26,42,-26,41,-24,44,-23,45,-28,45,-28,43,-23,47,-28,37,-27,40,-30,37,-28,38,-25,40,-27,37,-28,36,-22,35,-24,38,-23,37,-20,37,-19,37,-20,29,-16,31,-17,33,-15,31,-17,35,-12,31,-12,31,-10,29,-8,25,-7,25,-3,24,-3,24,2,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-32,-33,-36,-28,-35,-32,-37,-33,-43,-31,-45,-31,-46,-31,-47,-41,-50,-33,-55,-33,-62,-30,-62,-38,-67,-32,-69,-22,-71,-27,-67,-31,-73,-24,-75,-24,-75,-21,-78,-19,-76,-17,-79,-10,-74,-8,-76,-2,-77,-11,-76,0,-69,-1,-76,0,-68,2,-67,-2,-59,-1,-56,2,-58,-1,-52,5,-55,0,-48,5,-43,4,-39,5,-36,4,-34,4,-32,-1,-32,9,-27,5,-23,6,-20,8,-10,7,-14,7,-12,10,-7,13,-5,9,-1,8,5,13,3,10,3,16,13,16,20,16,19,0,0]"
CSI_DATA,284,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4047951,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,6,4,6,4,7,4,7,4,7,4,7,4,7,4,7,5,7,5,7,6,7,5,7,5,7,5,7,6,7,6,6,5,6,6,6,6,6,5,6,6,6,6,6,6,5,7,6,6,6,0,0,6,5,6,6,7,5,6,5,6,5,6,5,6,5,5,5,6,5,5,4,6,5,5,4,5,4,5,4,4,5,4,5,4,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-34,3,-35,3,-46,0,-45,6,-44,6,-45,5,-47,4,-49,4,-48,6,-49,5,-47,4,-52,5,-52,4,-50,5,-48,1,-53,3,-58,2,-57,7,-54,4,-51,-1,-59,1,-52,-3,-58,-4,-55,0,-52,-2,-50,-2,-46,-5,-49,-6,-52,-6,-54,-5,-51,-5,-52,-4,-46,-3,-53,-7,-44,-4,-50,-5,-50,-7,-48,-3,-48,-5,-42,-9,-38,-2,-46,-11,-43,-2,-42,0,-45,-3,-37,-1,-38,-2,-40,2,-33,4,-30,8,-31,3,-25,6,-29,8,-28,9,-30,8,-22,12,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,12,-44,12,-43,4,-48,12,-51,2,-58,0,-53,4,-54,3,-63,3,-61,2,-64,-3,-68,0,-75,3,-74,-3,-77,-12,-71,-13,-85,-10,-67,-18,-76,-20,-78,-21,-77,-28,-76,-30,-73,-27,-73,-27,-79,-31,-71,-28,-63,-34,-65,-32,-55,-35,-62,-30,-42,-27,-55,-32,-50,-30,-45,-31,-45,-31,-42,-30,-34,-25,-34,-24,-30,-23,-31,-24,-29,-24,-25,-20,-22,-22,-16,-16,-12,-15,-16,-17,-8,-16,-8,-18,-3,-10,2,-15,-1,-13,10,-16,17,-7,15,-13,19,-5,19,-5,25,-10,0,0]"
CSI_DATA,285,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4058070,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-3,-9,-4,-9,-3,-9,-4,-10,-4,-10,-3,-10,-3,-10,-3,-9,-3,-10,-3,-10,-3,-9,-3,-9,-2,-10,-2,-9,-3,-10,-2,-9,-2,-10,-2,-10,-2,-10,-2,0,0,-10,-1,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-2,-9,-2,-8,-2,-8,-2,-7,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,22,36,22,33,22,37,26,37,25,40,26,41,23,43,30,43,24,43,27,44,22,46,29,42,30,49,25,39,28,42,29,48,27,43,26,44,34,43,36,42,28,41,31,38,30,44,24,38,33,40,34,32,34,37,32,38,34,35,33,34,30,35,35,35,37,40,37,30,28,32,32,33,31,32,31,34,31,27,33,26,29,28,22,33,25,30,21,33,26,30,27,27,24,33,18,26,15,28,16,27,16,28,10,25,8,26,8,24,7,23,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-37,27,-34,31,-38,34,-37,38,-38,39,-32,37,-34,42,-38,44,-45,54,-41,53,-38,50,-42,56,-46,58,-39,67,-31,67,-40,65,-48,72,-35,67,-33,72,-28,77,-22,77,-30,72,-22,77,-23,76,-22,74,-21,70,-14,66,-12,68,-9,66,-15,59,-10,63,-6,56,-4,47,-3,55,-2,49,-7,43,-1,41,-4,35,3,37,2,33,-1,31,-4,22,-1,22,-2,21,1,13,5,16,6,6,12,12,7,6,10,2,11,-5,11,-6,15,-5,10,-15,19,-14,22,-18,21,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4068073,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-8,1,-8,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-10,2,-10,2,-9,2,-9,2,-9,1,-10,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,3,-9,3,-9,4,-9,4,-9,3,0,0,-8,4,-9,4,-8,4,-8,4,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-8,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-6,1,-6,1,-6,1,-6,0,-6,0,-6,0,-5,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,18,36,14,38,18,33,22,34,27,35,26,40,28,40,30,36,29,40,23,38,26,37,29,48,29,42,31,44,24,43,28,49,27,47,25,42,25,44,24,49,21,48,25,39,19,43,27,44,25,45,27,45,21,48,20,47,22,52,17,45,19,47,14,48,16,44,18,44,14,44,19,39,19,41,18,40,21,43,15,46,19,36,16,36,18,35,19,34,21,35,21,31,20,33,21,28,16,24,15,24,22,22,19,20,19,17,17,14,19,15,17,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-45,10,-49,5,-47,12,-46,13,-52,15,-51,18,-50,22,-58,17,-60,22,-56,24,-65,23,-61,23,-72,36,-67,39,-64,39,-69,35,-66,45,-64,43,-62,49,-57,57,-59,54,-63,54,-58,55,-55,55,-57,52,-57,53,-42,50,-45,58,-42,53,-41,47,-34,49,-33,52,-29,41,-29,48,-28,44,-24,39,-23,37,-21,32,-20,30,-21,31,-12,26,-19,25,-11,26,-12,14,-10,18,-10,19,-3,9,0,12,2,7,9,8,8,6,8,2,13,1,19,-1,20,-4,17,-5,24,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4078875,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-8,-6,-8,-5,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-10,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-10,-4,-10,-5,-10,-4,0,0,-10,-4,-10,-4,-10,-4,-10,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,39,6,38,5,40,5,45,6,42,3,42,7,46,8,50,8,46,5,51,4,52,4,46,4,52,8,49,5,50,9,49,6,59,8,50,9,53,5,55,14,52,11,53,14,44,12,50,8,51,17,53,15,47,17,50,13,50,18,47,13,47,16,44,14,43,15,47,21,43,13,46,17,41,15,45,11,40,20,38,18,37,12,39,14,45,11,42,11,36,13,39,9,39,7,33,6,31,6,30,5,34,1,31,-1,28,-1,26,-3,25,-1,24,-9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-20,44,-15,43,-18,47,-20,50,-13,49,-13,51,-15,55,-10,61,-16,60,-12,62,-12,66,-13,73,-17,75,-6,73,-2,74,-4,80,-5,73,3,76,8,76,10,77,12,83,13,75,13,78,14,78,16,75,15,69,20,67,16,63,24,67,18,52,19,56,21,53,23,43,14,49,24,42,16,36,14,40,15,32,13,31,14,29,15,29,13,19,11,18,8,19,7,5,12,8,12,5,14,8,15,2,9,-1,13,-11,9,-12,10,-13,3,-25,14,-23,13,-22,10,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4089617,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-9,2,-9,2,-10,2,-10,1,-9,1,-10,2,-9,1,-10,2,-9,1,-10,2,-10,2,-10,2,-10,2,-10,2,-10,3,-10,3,-9,3,-9,3,-10,3,-9,3,-9,3,-9,3,-10,3,-9,3,-9,4,0,0,-9,4,-9,4,-9,4,-9,4,-8,3,-9,4,-8,3,-8,3,-8,4,-8,3,-8,3,-8,3,-7,3,-8,2,-7,2,-8,2,-7,2,-7,1,-7,1,-6,1,-6,0,-6,0,-6,0,-6,-1,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,14,40,12,38,7,40,12,42,18,40,17,41,18,47,16,48,20,43,16,45,16,46,14,50,20,49,19,45,21,50,14,51,18,47,17,46,18,49,18,53,8,47,13,46,13,50,13,49,11,49,14,51,10,55,10,48,11,53,6,49,9,49,9,49,11,50,11,44,1,44,13,44,4,44,5,41,9,44,4,47,7,41,9,38,8,39,9,32,9,41,14,36,15,35,13,31,12,28,14,31,11,28,12,24,16,21,16,17,15,16,16,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-44,-1,-46,-3,-47,-4,-51,5,-51,4,-53,3,-51,2,-57,5,-63,14,-65,12,-66,12,-66,12,-76,18,-71,24,-65,27,-74,17,-75,27,-73,34,-73,33,-69,34,-67,40,-75,40,-70,43,-61,49,-64,40,-62,44,-53,43,-53,44,-49,43,-49,38,-47,44,-44,39,-41,33,-38,37,-34,32,-34,31,-29,32,-31,27,-23,27,-22,22,-18,22,-23,19,-20,16,-14,12,-11,18,-6,15,-8,9,0,11,1,9,4,6,11,8,11,5,14,9,16,1,21,2,29,0,23,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4097947,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-3,-9,-3,-9,-3,-10,-2,-10,-2,-10,-3,-10,-3,-10,-2,-10,-3,-10,-3,-10,-4,-10,-3,-10,-4,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-10,-4,-10,-4,-9,-4,-10,-4,-9,-5,-10,-5,-9,-5,-9,0,0,-5,-9,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-5,-8,-4,-8,-5,-8,-5,-7,-5,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-8,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,22,-27,24,-30,36,-31,29,-36,34,-35,31,-33,26,-36,33,-35,33,-36,32,-38,28,-37,32,-40,29,-39,32,-34,34,-36,32,-39,40,-37,39,-35,35,-35,36,-38,41,-31,40,-32,37,-29,36,-34,35,-35,35,-30,35,-31,45,-29,40,-29,43,-26,35,-28,37,-28,38,-27,45,-27,38,-25,33,-25,38,-24,37,-29,35,-24,32,-20,35,-26,33,-27,32,-26,30,-26,33,-27,29,-30,25,-24,28,-25,18,-24,17,-24,19,-23,18,-24,17,-18,10,-21,11,-21,7,-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,19,38,14,39,20,42,25,40,23,41,28,42,27,45,33,46,39,48,37,48,41,44,39,57,46,53,48,49,51,44,56,49,54,49,60,44,59,39,62,40,68,37,72,34,65,36,71,36,69,34,61,27,64,24,62,26,64,25,65,18,53,22,51,16,53,14,46,12,48,12,48,12,41,11,39,9,35,12,35,10,34,9,27,3,24,5,21,1,15,1,21,-3,13,-10,11,-6,10,-5,9,-10,8,-13,0,-18,-1,-16,-2,-20,-9,-23,-9,-24,-11,0,0]"
CSI_DATA,290,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4107945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-6,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-6,-8,-7,-8,-6,-7,-7,-8,-6,-8,-6,-7,-6,-8,-6,-8,-6,-7,-6,-8,-6,-8,-5,-8,-5,-8,-6,-8,-5,0,0,-8,-5,-8,-5,-8,-5,-8,-4,-7,-5,-8,-5,-7,-4,-7,-5,-7,-4,-7,-4,-7,-5,-7,-5,-7,-4,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-4,-4,-5,-4,-5,-3,-5,-3,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,41,-3,44,-1,41,-4,46,-8,47,-2,47,-2,49,-3,42,-5,50,-6,48,-4,46,-6,47,-7,49,-4,50,-1,53,-5,58,-1,52,-4,48,-3,50,2,57,-4,53,0,54,-2,52,-2,52,-2,54,2,47,1,51,3,52,5,49,3,46,-1,50,-4,49,2,52,7,47,-2,48,0,45,1,46,-4,44,3,41,3,41,-1,41,-2,42,-2,41,0,40,-3,38,-2,36,-4,35,-6,35,-9,28,-10,30,-8,27,-8,21,-8,25,-11,19,-12,21,-13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-23,42,-20,40,-16,44,-19,46,-18,54,-16,55,-13,55,-15,58,-16,60,-13,63,-17,65,-11,76,-19,75,-8,73,-4,72,-1,81,-5,76,3,76,7,74,10,76,14,80,16,70,18,77,16,78,23,78,13,66,25,64,21,64,25,64,22,49,24,54,22,52,24,47,21,42,24,44,22,34,17,39,14,31,18,30,20,27,15,21,17,21,12,19,10,16,11,13,11,7,13,2,8,5,13,1,10,-1,12,-9,9,-15,12,-17,6,-22,13,-18,9,-20,6,0,0]"
CSI_DATA,291,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4122200,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-9,-1,-9,-1,-10,-2,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-1,-11,-2,-11,-1,-10,-1,-10,-1,-10,-1,-11,-1,-11,0,-10,0,-10,0,-10,0,-10,-1,-10,0,-9,-1,-10,1,-10,0,-10,0,0,0,-10,1,-10,0,-10,1,-9,1,-9,0,-9,0,-9,1,-9,0,-9,1,-8,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,20,32,21,33,21,37,20,40,17,40,25,44,23,45,21,41,24,46,22,40,22,42,25,47,18,48,21,46,24,45,28,53,27,44,19,44,26,44,34,45,26,41,23,37,26,46,22,41,25,44,30,38,32,38,29,42,34,40,27,35,31,41,27,36,30,39,30,31,24,38,23,36,25,38,22,37,26,33,27,32,20,36,18,35,21,39,16,34,17,36,18,34,15,33,13,28,12,29,11,29,5,28,7,26,4,23,2,28,-1,20,-1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-39,24,-38,21,-38,27,-42,29,-37,37,-40,38,-42,42,-39,43,-47,47,-43,48,-45,51,-45,54,-51,56,-43,59,-38,62,-45,67,-48,69,-37,66,-39,73,-33,75,-30,73,-34,71,-28,77,-27,73,-24,71,-25,69,-13,69,-17,66,-10,68,-10,57,-8,58,-9,55,-5,51,-6,50,-3,44,-5,42,-5,44,-10,36,-5,35,4,34,1,27,0,22,0,21,1,24,2,14,8,12,3,7,4,8,11,5,11,3,14,-4,12,-3,10,-8,13,-12,16,-18,16,-22,20,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4127920,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-5,6,-5,7,-6,7,-6,6,-6,6,-6,7,-6,7,-6,7,-5,7,-6,7,-5,7,-6,7,-5,7,-5,7,-5,8,-5,8,-5,7,-4,8,-4,8,-4,8,-4,8,-4,7,-3,8,-4,8,-4,8,0,0,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,4,-4,4,-4,4,-3,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-9,37,-13,41,-12,39,-10,44,-10,40,-8,48,-11,48,-11,45,-8,45,-5,45,-11,45,-9,52,-10,50,-9,51,-12,50,-16,52,-12,49,-15,46,-12,49,-11,55,-18,53,-19,43,-21,44,-19,46,-16,41,-22,46,-18,43,-22,47,-17,44,-23,46,-23,47,-24,41,-17,44,-26,45,-22,43,-22,40,-22,41,-22,39,-24,41,-20,42,-17,43,-12,37,-19,35,-20,33,-13,37,-17,31,-12,34,-12,34,-10,29,-6,33,-5,29,-4,25,-2,24,3,25,2,22,3,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-38,-18,-40,-22,-42,-23,-46,-19,-46,-19,-53,-20,-48,-19,-57,-23,-61,-19,-61,-18,-64,-22,-64,-22,-71,-18,-71,-15,-74,-11,-78,-16,-80,-11,-79,-6,-78,2,-77,4,-74,2,-82,3,-80,3,-81,3,-81,7,-76,9,-70,16,-71,16,-65,10,-66,15,-57,14,-59,13,-53,14,-50,16,-49,13,-50,13,-46,9,-41,14,-36,10,-35,10,-31,7,-29,10,-27,10,-23,11,-20,2,-9,7,-4,6,-10,5,0,9,-5,12,6,11,1,11,7,13,10,13,18,12,14,20,26,0,0]"
CSI_DATA,293,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4137959,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,4,-9,4,-9,4,-9,3,-9,3,-9,4,-9,4,-9,4,-9,4,-9,4,-9,5,-9,5,-9,5,-9,4,-9,5,-9,5,-9,5,-8,5,-9,5,-8,5,-8,5,-8,5,-8,6,-8,6,-8,6,0,0,-8,6,-8,6,-8,6,-7,6,-7,5,-7,6,-7,6,-7,5,-7,5,-6,5,-7,5,-6,5,-6,5,-6,5,-6,4,-7,4,-6,4,-6,3,-6,3,-6,3,-6,2,-6,2,-6,1,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,41,14,41,21,37,23,38,20,39,13,42,20,45,26,41,19,39,25,44,19,43,24,48,25,46,20,44,22,47,20,54,22,45,19,45,23,48,20,54,19,47,14,46,16,51,20,44,21,45,23,47,12,49,14,44,15,49,12,49,15,50,14,43,15,49,13,47,8,43,12,41,12,47,10,43,12,44,14,41,10,42,17,37,10,40,10,37,13,36,13,33,14,33,10,29,18,29,15,27,13,24,21,20,15,20,16,19,19,12,20,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-41,6,-48,5,-45,6,-50,9,-53,10,-54,11,-55,17,-57,15,-58,18,-57,19,-64,20,-64,21,-72,27,-71,35,-69,32,-65,32,-78,39,-66,44,-66,45,-59,49,-63,50,-65,50,-62,50,-61,53,-57,47,-62,51,-47,51,-48,50,-44,49,-49,38,-36,45,-41,43,-33,40,-30,41,-28,34,-27,38,-27,33,-29,30,-20,26,-21,30,-14,26,-16,23,-12,22,-11,15,-12,20,-7,14,-1,13,-5,12,1,7,7,10,5,6,8,4,15,2,13,5,26,0,24,-3,25,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4148726,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-8,4,-8,4,-9,4,-9,4,-9,4,-9,4,-8,4,-9,4,-8,5,-9,5,-9,5,-8,5,-8,5,-8,5,-9,6,-8,6,-8,5,-8,6,-8,6,-8,5,-8,6,-7,5,-7,7,-8,6,-7,6,0,0,-7,6,-7,6,-7,7,-6,6,-7,6,-7,6,-6,6,-6,5,-6,6,-6,5,-6,6,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,4,-6,3,-5,3,-6,2,-5,2,-5,2,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,35,13,40,11,42,16,38,14,40,10,40,12,44,16,38,15,44,14,43,18,42,14,52,18,42,19,43,16,47,14,49,14,49,14,43,18,50,10,53,12,50,9,47,9,47,11,47,13,46,13,45,10,46,6,44,8,51,5,49,2,50,7,47,5,48,6,47,1,45,8,46,5,43,4,42,8,42,6,42,3,37,8,34,6,36,5,35,7,36,10,32,11,31,9,33,13,26,12,29,13,27,15,23,11,16,15,18,10,16,14,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-41,2,-44,2,-45,1,-45,5,-49,7,-46,9,-52,14,-54,11,-65,14,-58,17,-62,13,-64,14,-71,21,-68,25,-66,27,-67,28,-76,28,-71,31,-64,34,-62,42,-65,44,-69,43,-63,42,-63,46,-64,40,-62,45,-54,48,-55,43,-46,43,-50,33,-45,44,-42,41,-34,37,-33,42,-31,34,-32,26,-26,31,-25,25,-26,29,-23,23,-18,21,-21,20,-13,15,-13,18,-14,8,-10,11,-6,12,-2,7,1,9,4,3,11,5,7,9,18,4,14,-1,18,7,21,-6,26,0,0]"
