type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,295,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4160919,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,3,7,3,7,3,7,4,7,4,7,4,7,4,7,4,7,4,7,4,8,4,8,3,8,3,8,3,7,4,9,3,8,3,8,3,8,2,8,3,8,3,8,2,8,3,8,2,8,2,8,2,0,0,8,2,8,2,8,2,8,1,7,2,7,2,7,2,7,2,7,1,7,2,7,2,6,2,6,2,6,2,6,2,6,2,6,2,5,2,5,3,4,2,4,3,4,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-38,-15,-38,-22,-36,-14,-38,-17,-43,-15,-42,-18,-49,-17,-48,-19,-41,-17,-45,-16,-47,-17,-43,-18,-53,-19,-48,-18,-46,-21,-46,-19,-53,-21,-50,-22,-49,-24,-47,-27,-45,-25,-45,-31,-43,-24,-50,-20,-43,-26,-48,-23,-42,-26,-44,-28,-47,-29,-43,-28,-43,-26,-42,-21,-42,-26,-42,-31,-38,-29,-43,-21,-38,-28,-45,-23,-39,-27,-33,-25,-34,-25,-34,-22,-38,-21,-38,-14,-37,-15,-33,-19,-31,-13,-37,-14,-29,-11,-30,-6,-30,-9,-27,-9,-29,-5,-24,-3,-26,-4,-22,2,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,34,-34,28,-36,30,-39,32,-39,31,-42,31,-48,29,-47,30,-58,32,-48,32,-57,34,-59,33,-66,39,-73,35,-71,26,-72,27,-76,30,-74,23,-72,22,-82,14,-81,14,-84,12,-75,8,-76,14,-79,7,-75,13,-73,2,-74,4,-64,-2,-65,0,-57,-2,-61,-6,-56,-8,-52,-3,-53,-8,-47,-1,-41,-5,-37,-3,-36,-7,-36,-2,-34,-5,-31,-5,-22,-7,-20,-7,-20,-8,-20,-5,-12,-11,-6,-5,-6,-6,-5,-13,-5,-14,4,-14,10,-10,11,-14,16,-21,13,-21,20,-20,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4178445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,1,8,1,8,2,8,2,8,2,8,1,8,2,8,2,8,1,9,2,9,1,9,2,9,1,8,1,9,0,9,0,8,0,8,0,8,0,8,1,8,0,8,0,9,-1,9,0,9,-1,0,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,0,7,0,7,-1,6,0,6,0,7,0,6,0,5,0,5,1,5,1,5,1,5,1,4,1,4,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-33,-20,-33,-26,-37,-25,-36,-24,-39,-21,-41,-17,-41,-22,-47,-22,-42,-22,-41,-26,-46,-26,-41,-24,-46,-24,-47,-20,-44,-28,-45,-32,-51,-30,-47,-30,-51,-29,-46,-34,-44,-29,-41,-30,-38,-31,-39,-29,-39,-31,-43,-31,-38,-35,-38,-29,-43,-38,-43,-34,-34,-37,-36,-28,-34,-37,-39,-37,-28,-31,-36,-31,-33,-28,-31,-29,-32,-30,-30,-32,-33,-28,-31,-27,-30,-28,-36,-27,-32,-24,-30,-26,-31,-23,-32,-19,-30,-19,-27,-17,-29,-14,-26,-14,-26,-8,-28,-11,-26,-6,-23,-1,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,29,-39,26,-39,25,-41,29,-42,29,-45,29,-41,27,-46,30,-55,30,-53,29,-54,30,-56,31,-66,36,-69,33,-73,25,-67,22,-75,30,-75,23,-71,21,-73,19,-75,19,-86,14,-75,9,-78,7,-76,9,-76,10,-74,1,-73,3,-66,-3,-68,4,-52,2,-59,-2,-57,-6,-53,-5,-50,-5,-49,2,-45,-6,-42,-1,-38,-1,-34,0,-33,-3,-30,-5,-26,-5,-20,-2,-19,-5,-19,-11,-15,-9,-9,-5,-4,-11,-5,-8,2,-11,-2,-14,6,-15,10,-12,11,-22,21,-16,20,-16,0,0]"
CSI_DATA,297,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4187954,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-1,9,-1,9,-1,9,0,9,0,9,-1,9,0,9,-1,9,-1,9,-1,10,-1,9,-1,9,-1,9,-1,10,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-2,8,-2,9,-3,9,-2,9,-3,0,0,9,-3,9,-3,9,-3,8,-3,8,-2,8,-2,8,-3,7,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-1,7,-1,6,-1,6,-1,6,0,5,0,5,0,5,0,5,0,4,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-26,-26,-29,-36,-23,-28,-31,-35,-29,-34,-31,-32,-30,-36,-32,-34,-36,-39,-36,-36,-36,-36,-35,-41,-43,-34,-34,-38,-32,-46,-31,-43,-37,-44,-31,-43,-32,-39,-32,-46,-34,-42,-25,-45,-28,-43,-34,-42,-28,-38,-30,-38,-23,-43,-29,-42,-30,-47,-25,-48,-24,-47,-23,-43,-24,-42,-27,-42,-17,-43,-22,-41,-23,-37,-21,-35,-25,-35,-17,-41,-15,-37,-21,-34,-20,-37,-23,-32,-19,-33,-23,-34,-27,-30,-20,-26,-23,-25,-24,-22,-20,-19,-19,-24,-21,-15,-21,-12,-24,-8,-22,-11,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,42,-17,40,-20,35,-24,45,-26,39,-29,42,-28,42,-31,48,-38,49,-36,46,-42,51,-40,51,-44,61,-47,53,-59,53,-51,49,-59,58,-59,52,-58,48,-62,42,-62,44,-69,43,-60,41,-63,40,-67,36,-63,39,-60,27,-65,29,-61,21,-63,31,-44,22,-56,22,-54,17,-49,16,-49,16,-47,17,-36,13,-38,16,-34,15,-37,9,-35,12,-26,9,-28,7,-23,1,-17,3,-20,2,-18,1,-13,-2,-13,-8,-10,-9,-7,-10,-4,-14,-1,-14,3,-17,4,-26,9,-27,12,-21,0,0]"
CSI_DATA,298,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4198181,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-8,3,-8,4,-8,3,-8,4,-8,3,-9,3,-8,4,-9,3,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-10,3,-9,3,-9,2,-9,3,-9,3,-9,2,-9,2,-9,2,-10,2,-10,2,-10,0,0,1,-9,2,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-5,3,-5,2,-5,3,-4,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,12,-34,9,-41,11,-41,8,-43,7,-44,12,-44,8,-49,9,-44,8,-47,7,-49,12,-44,12,-53,9,-49,6,-48,8,-52,9,-56,9,-50,12,-48,12,-51,12,-52,16,-49,12,-45,17,-47,18,-46,14,-50,14,-45,16,-46,13,-48,15,-50,20,-42,14,-48,18,-40,16,-42,19,-42,20,-45,15,-37,23,-40,20,-41,15,-43,16,-40,15,-41,8,-41,13,-41,10,-37,7,-38,9,-38,8,-37,11,-35,4,-28,-1,-31,3,-31,2,-29,-1,-24,-1,-26,-4,-22,-9,-21,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,27,38,26,34,27,41,22,42,23,45,26,47,24,48,27,52,22,57,25,61,22,58,25,67,22,69,18,69,16,69,20,73,12,71,14,67,10,72,11,74,5,82,1,70,2,71,-5,80,-2,72,-12,71,-7,70,-8,63,-8,66,-7,56,-9,58,-9,54,-8,49,-13,46,-7,41,-13,36,-7,37,-9,35,-9,30,-10,29,-7,29,-11,22,-11,19,-8,18,-10,17,-13,14,-12,10,-10,6,-11,4,-10,2,-13,-4,-16,-7,-15,-10,-13,-14,-12,-19,-14,-25,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4207989,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,8,-3,8,-3,9,-3,8,-3,8,-3,8,-3,8,-3,9,-3,8,-3,9,-3,9,-4,9,-4,9,-4,8,-4,9,-5,8,-5,8,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,-6,8,-5,0,0,7,-6,7,-6,7,-6,7,-6,7,-5,7,-6,6,-6,6,-5,6,-6,6,-5,7,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,5,-3,5,-3,5,-3,5,-2,5,-2,4,-2,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-20,-37,-17,-38,-20,-37,-19,-44,-20,-43,-23,-40,-26,-46,-26,-44,-23,-42,-23,-43,-24,-44,-25,-48,-25,-52,-28,-48,-24,-51,-24,-51,-27,-51,-20,-47,-20,-53,-18,-58,-17,-50,-21,-47,-14,-48,-21,-44,-22,-45,-17,-49,-13,-51,-14,-51,-15,-49,-12,-49,-9,-51,-11,-49,-12,-46,-7,-48,-7,-44,-13,-43,-11,-44,-10,-41,-17,-44,-6,-47,-11,-45,-11,-42,-12,-41,-12,-39,-12,-39,-13,-36,-15,-35,-12,-34,-10,-32,-12,-33,-16,-32,-16,-30,-15,-22,-15,-20,-21,-19,-22,-13,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,43,-13,46,-17,43,-15,49,-25,49,-27,51,-22,45,-25,52,-28,55,-34,54,-37,59,-32,64,-35,68,-43,61,-51,55,-48,63,-53,68,-52,60,-52,57,-59,54,-60,48,-64,58,-65,54,-62,52,-65,49,-57,51,-62,42,-58,40,-62,40,-58,43,-49,31,-56,33,-49,28,-45,26,-47,19,-44,23,-38,23,-37,19,-34,17,-34,17,-29,17,-30,18,-28,17,-21,6,-18,6,-13,4,-10,1,-12,-4,-15,-8,-11,-5,-6,-6,-10,-15,-2,-22,4,-18,-6,-25,1,-24,4,-25,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4217965,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-8,1,-9,0,-9,1,-10,1,-9,1,-9,1,-10,1,-9,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,1,-10,0,-11,0,-10,0,-10,-1,-10,-1,-10,0,-10,-1,-10,-1,-9,-1,-10,-1,-10,-1,-10,0,0,-1,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,-1,-8,-1,-8,0,-8,0,-7,0,-7,0,-6,1,-6,1,-6,1,-5,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,30,-28,27,-32,29,-32,26,-32,31,-39,24,-34,34,-37,33,-36,28,-39,27,-34,32,-34,32,-41,36,-41,36,-39,34,-38,40,-40,37,-36,37,-39,33,-36,35,-35,42,-35,38,-32,38,-32,35,-33,39,-34,39,-38,37,-29,43,-30,44,-31,42,-28,36,-33,38,-29,37,-28,40,-28,43,-26,38,-28,39,-23,35,-28,31,-26,33,-32,32,-28,28,-27,32,-27,28,-28,28,-32,31,-29,26,-28,25,-25,23,-28,17,-27,14,-26,19,-24,17,-23,18,-22,13,-19,7,-22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,19,39,19,42,23,47,24,42,26,41,32,40,34,45,38,53,39,51,42,53,45,48,40,56,46,52,49,49,53,49,57,57,57,48,61,46,59,43,63,34,64,43,69,36,67,39,69,35,74,39,70,24,63,25,65,26,65,28,62,19,57,18,56,19,53,14,48,14,49,11,47,10,40,8,38,9,35,9,32,6,32,4,24,2,24,5,23,1,22,-5,14,-5,14,-1,13,-5,11,-9,8,-10,3,-11,0,-19,-2,-20,-1,-23,-11,-18,-9,-23,-11,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4227952,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-7,-7,-7,-7,-8,-6,-8,-6,-8,-7,-8,-6,-8,-7,-8,-7,-8,-8,-8,-8,-8,-7,-8,-8,-7,-7,-7,-9,-7,-8,-7,-8,-7,-8,-6,-8,-7,-8,-7,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,0,0,-9,-5,-9,-6,-9,-6,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,4,38,2,45,-2,38,4,42,-1,45,1,51,0,46,6,42,-2,48,0,49,0,48,3,50,3,55,-1,48,2,51,2,58,8,54,6,51,5,49,10,52,7,48,13,49,7,52,7,46,8,53,5,44,12,50,10,51,11,41,12,45,13,46,13,47,14,49,14,40,10,48,15,37,16,42,7,44,17,37,12,35,7,38,8,43,5,37,8,39,12,38,6,35,4,35,1,35,1,31,1,30,-1,32,-2,27,-5,21,-2,25,-7,20,-9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-16,45,-12,45,-8,49,-10,48,-8,54,-7,48,-9,55,-5,65,-9,61,-2,67,-2,62,-2,71,-6,77,-2,76,9,70,3,78,4,70,13,77,14,76,11,74,20,81,25,67,25,77,21,71,25,68,22,61,27,58,24,61,26,60,25,51,19,54,25,52,25,47,23,47,26,44,19,35,16,35,16,29,18,29,19,27,21,22,11,18,10,19,12,11,13,6,11,7,10,3,9,5,12,6,11,-3,10,-6,9,-13,10,-13,6,-19,6,-22,9,-21,9,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4239255,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-1,-9,-1,-9,0,-10,0,-10,0,-10,-1,-10,0,-10,-1,-10,-1,-10,0,-11,-1,-11,-1,-10,-1,-10,-1,-10,-2,-11,-2,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-10,-3,-10,-3,-10,0,0,-3,-9,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-7,-1,-7,-1,-6,0,-6,0,-6,0,-6,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,22,-24,28,-33,24,-27,31,-35,32,-34,31,-37,32,-36,33,-33,36,-38,34,-32,34,-36,31,-39,33,-40,34,-39,28,-40,36,-39,37,-38,43,-38,33,-33,36,-34,40,-38,38,-29,39,-26,38,-30,35,-34,41,-32,40,-28,44,-31,39,-31,44,-24,35,-29,41,-22,42,-22,40,-25,39,-30,38,-23,38,-21,40,-23,35,-25,35,-28,33,-28,34,-23,35,-26,33,-25,32,-27,29,-25,28,-26,22,-19,23,-24,21,-25,18,-27,16,-26,18,-22,14,-29,13,-20,12,-25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,18,38,27,41,22,43,25,40,33,38,30,42,33,41,36,45,38,44,40,48,44,49,44,52,48,51,48,46,62,51,58,54,59,39,62,38,64,42,64,38,67,40,73,34,70,34,70,30,70,36,66,22,67,22,66,23,57,21,64,13,54,19,57,12,54,12,48,12,49,9,42,10,41,10,39,14,35,8,34,6,32,6,28,0,29,6,23,-1,20,-5,12,-5,13,-6,9,-4,5,-7,9,-14,6,-11,2,-14,-2,-23,-6,-20,-7,-17,-9,-20,-16,0,0]"
CSI_DATA,303,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4257939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,7,-4,8,-5,8,-5,8,-5,8,-4,8,-4,8,-5,8,-4,8,-5,8,-4,9,-4,9,-4,9,-4,8,-3,9,-3,9,-3,8,-3,9,-3,9,-3,8,-3,9,-3,8,-2,9,-3,9,-2,9,0,0,-2,9,-2,9,-2,9,-1,9,-2,8,-2,8,-2,8,-2,8,-1,8,-2,7,-2,8,-2,7,-2,7,-2,7,-2,6,-2,7,-2,6,-2,6,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,-4,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-17,32,-12,39,-15,39,-9,46,-9,39,-12,43,-15,48,-14,43,-13,49,-15,43,-12,48,-9,48,-13,47,-12,48,-13,47,-17,50,-19,50,-20,48,-15,46,-18,55,-24,47,-21,43,-18,45,-21,46,-19,48,-21,44,-18,45,-24,44,-27,48,-25,43,-26,47,-25,40,-23,43,-25,41,-21,33,-23,38,-21,35,-27,37,-20,39,-22,39,-21,35,-17,31,-13,36,-20,39,-19,33,-14,37,-14,33,-14,30,-10,31,-7,31,-10,31,-8,29,-1,25,-1,25,0,26,4,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-40,-21,-38,-24,-43,-29,-45,-19,-47,-22,-50,-20,-48,-21,-54,-22,-58,-20,-58,-18,-62,-23,-69,-26,-66,-18,-68,-11,-75,-12,-73,-18,-80,-9,-76,-8,-77,-3,-76,1,-78,0,-82,4,-76,2,-75,7,-80,7,-76,9,-72,8,-70,12,-70,9,-71,8,-55,11,-57,15,-53,10,-49,14,-49,8,-47,14,-45,10,-45,8,-32,7,-32,12,-29,7,-30,8,-22,8,-20,11,-17,-1,-19,12,-16,13,-8,7,-5,11,-1,9,0,10,4,12,6,11,11,9,13,10,23,17,19,0,0]"
CSI_DATA,304,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4268230,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,5,-7,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,7,-7,7,-7,7,0,0,-6,7,-7,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,5,-5,4,-6,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,11,39,11,44,12,38,14,49,16,44,16,45,13,46,14,46,16,41,18,44,20,46,18,52,15,48,13,43,14,50,13,53,14,50,9,48,18,49,15,56,10,48,13,46,10,44,7,46,10,51,9,50,11,53,1,46,9,55,7,46,6,54,4,44,3,48,5,44,1,42,7,41,5,47,3,41,9,42,1,43,4,43,3,39,6,40,6,35,11,37,10,35,8,32,4,34,8,31,11,26,11,30,10,24,14,24,12,18,14,17,14,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,2,-47,3,-50,-1,-50,4,-53,4,-52,6,-53,12,-55,13,-65,10,-60,15,-67,9,-64,15,-72,21,-70,28,-69,31,-72,26,-79,33,-66,31,-69,42,-68,43,-69,46,-69,40,-66,44,-66,46,-65,40,-61,48,-54,47,-51,46,-49,47,-51,38,-45,38,-44,37,-38,37,-35,38,-32,34,-33,33,-29,29,-31,27,-24,25,-23,26,-21,21,-15,20,-15,17,-15,15,-11,14,-3,15,-8,11,-1,13,-2,12,1,13,8,10,10,9,12,4,13,0,23,-4,20,-6,25,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4307947,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,7,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,-6,8,-6,8,-6,8,-6,8,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-7,7,-7,7,-7,0,0,7,-7,7,-7,7,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,5,-4,6,-5,6,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-2,4,-2,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-11,-40,-11,-44,-7,-40,-9,-43,-7,-44,-9,-48,-13,-47,-17,-48,-12,-47,-11,-50,-13,-49,-14,-53,-14,-48,-13,-49,-10,-50,-11,-54,-17,-55,-12,-53,-14,-51,-11,-57,-8,-51,-10,-47,-8,-49,-7,-49,-12,-51,-6,-48,-4,-51,-1,-47,-2,-52,2,-53,1,-56,-1,-47,-4,-52,-2,-48,3,-44,-3,-45,-3,-43,-4,-41,-5,-45,0,-42,-6,-42,-6,-41,-10,-43,-5,-37,-9,-41,-7,-37,-12,-36,-8,-31,-12,-30,-11,-30,-11,-32,-11,-24,-13,-19,-11,-24,-18,-23,-15,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,43,10,46,8,45,3,51,3,50,1,51,2,46,2,56,-3,65,-3,62,-3,62,-5,65,-5,73,-12,69,-18,77,-21,73,-16,78,-23,71,-19,69,-29,68,-26,75,-34,75,-35,67,-34,67,-36,65,-36,66,-44,59,-39,62,-38,53,-36,55,-30,48,-36,47,-35,40,-35,34,-31,39,-27,38,-28,32,-25,31,-22,29,-25,25,-16,20,-19,22,-17,18,-13,15,-11,11,-10,14,-12,8,-16,3,-11,0,-9,2,-9,-8,-13,-7,-8,-10,-11,-18,-10,-19,0,-25,2,-29,0,0]"
CSI_DATA,306,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4338423,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-9,-3,-10,-2,-10,-3,-10,-3,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-11,-2,-11,-3,-11,-2,-10,-3,-11,-2,-11,-2,-10,-2,-10,-1,-11,-2,-10,-2,-10,-2,-10,-1,-11,-1,-11,-1,-11,-1,0,0,-11,-1,-11,-1,-11,-1,-11,0,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,19,36,27,30,21,36,27,34,20,39,23,37,28,38,23,45,21,42,26,39,24,41,29,43,24,42,30,43,31,43,30,45,28,39,25,44,32,42,37,41,30,44,30,34,29,37,31,42,28,39,33,36,32,42,31,38,39,34,33,33,35,36,30,38,31,34,35,37,25,37,34,33,30,32,29,31,34,30,30,30,26,33,26,31,23,28,24,28,27,30,21,32,17,29,16,25,14,22,16,27,12,28,9,25,5,28,6,24,7,22,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-39,30,-36,29,-36,30,-36,35,-39,37,-37,38,-39,41,-35,45,-49,49,-39,53,-41,51,-41,54,-44,63,-40,63,-35,63,-42,66,-43,67,-38,65,-31,65,-27,70,-30,77,-31,75,-23,72,-27,69,-16,74,-23,71,-12,70,-16,68,-11,69,-13,58,-12,55,-4,57,-7,51,-9,51,-4,46,-3,38,-6,42,-4,38,-5,35,-2,33,-3,26,-2,25,1,23,3,15,-1,19,2,16,1,6,5,14,8,4,13,3,10,-3,10,-5,16,-7,17,-8,20,-16,21,-21,20,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4348158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,5,-7,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,6,-8,6,-7,6,-8,6,-8,7,-7,7,-7,6,-7,7,-7,7,-7,6,-7,7,-7,6,-7,7,-6,7,-7,7,0,0,-6,7,-6,8,-6,7,-6,7,-6,7,-6,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-6,5,-5,5,-6,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,36,11,42,3,39,9,44,12,46,7,50,8,45,7,43,9,47,11,50,8,46,11,52,11,50,17,52,13,52,5,54,11,54,5,50,9,50,6,57,7,54,5,47,5,50,3,44,8,47,5,48,4,47,-3,47,4,53,1,51,3,53,2,46,-2,51,-7,46,-2,42,-2,43,-3,47,0,42,-4,45,3,43,-1,44,1,41,2,41,3,36,7,37,6,37,5,35,8,33,5,32,8,31,8,28,10,24,11,22,16,25,12,20,14,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-44,-6,-47,-8,-46,-8,-51,-5,-50,3,-55,-4,-54,3,-56,5,-65,4,-64,2,-71,2,-70,0,-75,8,-71,16,-71,15,-75,10,-80,21,-76,22,-70,23,-75,28,-74,27,-78,36,-69,31,-72,38,-73,34,-70,36,-59,34,-55,32,-55,35,-63,32,-48,36,-48,34,-44,31,-41,39,-39,29,-36,28,-31,26,-34,22,-28,26,-30,21,-19,23,-23,22,-20,16,-15,13,-10,14,-14,13,-7,10,-7,12,-1,8,5,11,5,6,8,5,14,8,14,10,26,-2,21,5,25,0,0]"
