type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,308,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4357959,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,0,-10,-1,-10,-1,-9,-1,-10,0,-10,0,-10,0,-10,-1,-11,0,-10,0,-10,0,-10,0,-10,0,-11,1,-10,1,-10,1,-9,1,-10,1,-10,1,-10,1,-10,1,-10,2,-10,2,-10,2,0,0,-10,2,-10,2,-10,2,-9,3,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-9,2,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,0,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,30,20,37,22,34,30,35,26,33,26,37,28,39,33,37,28,37,34,41,29,37,31,35,34,37,35,38,33,42,30,46,35,43,28,40,33,43,30,48,32,40,25,42,25,41,30,44,31,44,31,38,28,44,24,41,22,49,24,45,19,47,23,35,22,48,21,42,17,44,22,41,16,46,15,36,24,42,15,39,16,39,19,34,18,37,19,38,22,32,21,32,22,31,18,29,17,27,17,26,21,24,20,22,21,17,20,16,20,10,18,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-40,23,-43,18,-40,26,-45,27,-39,32,-45,28,-44,34,-47,33,-52,39,-49,46,-51,42,-54,46,-61,47,-55,57,-50,59,-52,58,-57,58,-51,66,-48,62,-41,64,-40,68,-41,66,-40,62,-43,69,-38,59,-40,62,-26,64,-32,66,-22,64,-26,50,-21,57,-21,53,-19,49,-19,48,-19,44,-17,36,-11,40,-18,37,-12,31,-8,27,-12,27,-10,23,-7,21,-8,22,-4,10,1,13,-1,11,1,9,3,15,7,5,10,6,11,-3,16,-4,13,-6,21,-12,22,-10,21,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4368425,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,8,-1,8,-1,9,-1,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,10,-1,10,-1,9,0,9,-1,9,0,10,0,10,0,9,0,9,0,9,0,9,1,9,0,8,1,10,1,9,1,9,0,0,2,9,1,9,1,10,2,8,1,8,1,8,1,8,1,8,2,8,1,8,1,8,1,8,1,7,0,7,0,7,0,7,0,7,0,7,-1,6,-1,5,-1,5,-1,5,-2,5,-2,4,-2,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-25,29,-28,31,-29,34,-28,34,-28,32,-25,36,-28,38,-34,37,-26,36,-29,39,-32,34,-31,39,-33,40,-34,39,-32,34,-34,42,-40,37,-39,35,-34,35,-36,36,-38,36,-36,30,-37,31,-34,32,-38,32,-39,31,-35,27,-43,28,-40,28,-40,28,-38,30,-41,27,-37,22,-36,23,-34,28,-36,24,-33,24,-34,26,-39,26,-34,26,-34,25,-36,24,-33,22,-33,25,-31,25,-30,28,-24,23,-27,25,-21,23,-21,23,-20,24,-16,24,-21,23,-10,20,-14,19,-12,18,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-20,-38,-26,-38,-22,-40,-27,-40,-29,-39,-37,-39,-37,-39,-39,-47,-38,-45,-39,-46,-47,-45,-46,-54,-49,-48,-51,-43,-59,-43,-59,-48,-62,-39,-64,-44,-66,-37,-64,-34,-67,-40,-73,-30,-70,-34,-69,-35,-72,-33,-67,-21,-66,-21,-70,-22,-60,-20,-62,-15,-53,-15,-58,-11,-57,-11,-49,-11,-49,-12,-47,-7,-38,-12,-38,-3,-40,-6,-34,-4,-33,-8,-25,-2,-27,-7,-26,0,-19,3,-10,8,-14,4,-14,5,-12,3,-5,4,-3,10,-3,13,-1,16,7,20,6,16,11,20,12,0,0]"
CSI_DATA,310,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4378153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,3,8,3,8,4,7,4,7,4,8,4,8,4,8,4,8,3,9,4,9,3,8,4,8,3,8,3,9,3,9,3,8,2,9,2,9,2,9,2,9,2,8,2,9,2,9,2,9,2,0,0,9,1,9,1,9,1,9,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,7,1,7,1,7,2,6,2,7,2,6,2,6,2,5,2,5,2,4,2,4,2,4,2,3,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-42,-11,-34,-13,-41,-8,-43,-3,-44,-6,-41,-13,-48,-6,-51,-6,-52,-6,-49,-12,-50,-11,-47,-7,-55,-3,-52,-10,-53,-11,-51,-10,-57,-9,-52,-9,-50,-14,-45,-18,-53,-14,-49,-18,-48,-18,-50,-17,-46,-16,-51,-16,-48,-21,-49,-17,-46,-20,-46,-21,-45,-24,-46,-21,-47,-22,-46,-26,-38,-22,-46,-25,-45,-23,-43,-16,-41,-19,-37,-20,-40,-19,-39,-14,-40,-15,-42,-12,-40,-15,-38,-8,-40,-15,-35,-10,-35,-9,-31,-7,-35,-3,-29,-5,-31,0,-27,2,-23,1,-27,5,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,16,-42,17,-43,14,-49,20,-47,10,-53,11,-50,12,-57,10,-63,15,-62,8,-66,8,-66,10,-74,12,-72,7,-75,-3,-72,4,-85,5,-77,-2,-79,-7,-79,-11,-77,-14,-87,-13,-74,-13,-77,-14,-78,-17,-74,-14,-66,-20,-71,-18,-64,-21,-62,-19,-53,-14,-56,-23,-51,-20,-51,-15,-49,-20,-42,-15,-41,-16,-37,-17,-32,-13,-32,-21,-28,-15,-25,-8,-22,-14,-23,-8,-17,-11,-9,-11,-11,-10,-6,-13,-8,-9,-3,-13,-4,-15,4,-12,13,-11,10,-8,17,-15,15,-13,29,-13,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4387967,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,8,0,8,0,8,-1,8,0,8,0,8,0,8,0,8,0,9,0,9,0,9,1,8,0,8,1,9,1,8,1,8,1,8,1,8,1,8,1,8,1,8,2,8,2,8,2,8,0,0,2,8,2,8,2,8,3,8,2,7,2,8,2,7,2,7,2,7,2,7,2,7,1,7,1,6,1,6,1,6,1,6,1,6,0,6,0,5,0,5,-1,5,-1,5,-1,4,-1,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-34,25,-25,25,-36,27,-33,26,-34,32,-33,32,-40,33,-39,28,-32,32,-37,33,-43,33,-37,33,-40,35,-43,34,-38,31,-42,34,-48,30,-36,32,-39,30,-45,32,-50,26,-42,27,-43,27,-42,27,-40,27,-44,27,-43,25,-48,29,-41,24,-43,24,-44,25,-46,17,-43,25,-50,22,-40,22,-39,18,-40,15,-43,19,-44,22,-37,16,-39,23,-32,23,-33,20,-35,20,-34,21,-27,23,-31,18,-28,21,-26,20,-24,19,-27,17,-17,19,-21,24,-16,19,-14,21,-13,19,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-13,-45,-15,-47,-12,-50,-20,-45,-18,-47,-28,-47,-26,-53,-30,-56,-26,-54,-28,-57,-35,-55,-38,-66,-37,-59,-45,-60,-52,-58,-47,-61,-52,-55,-55,-55,-55,-48,-57,-53,-61,-52,-63,-47,-62,-45,-62,-46,-68,-42,-63,-36,-61,-35,-63,-31,-59,-35,-61,-27,-49,-27,-53,-26,-52,-25,-47,-22,-50,-19,-45,-15,-38,-19,-37,-15,-36,-18,-35,-13,-31,-10,-29,-10,-28,-8,-20,-1,-21,-6,-20,-4,-16,1,-15,0,-9,7,-8,7,-7,13,-5,16,-2,14,3,23,4,20,4,24,10,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4398003,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-3,7,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,9,-4,9,-4,8,-4,9,-4,8,-3,10,-3,9,-3,9,-3,8,-3,9,-3,8,-3,9,-3,8,-2,9,-3,9,-2,9,0,0,-2,8,-2,9,-2,9,-1,9,-2,8,-2,8,-2,8,-2,8,-1,8,-2,7,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-3,6,-3,6,-3,5,-3,5,-3,4,-3,4,-4,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-22,35,-26,30,-24,35,-29,38,-31,40,-27,39,-24,37,-24,37,-27,39,-26,42,-23,39,-26,47,-27,45,-27,42,-28,42,-36,42,-34,42,-33,43,-29,43,-34,39,-36,40,-32,32,-34,35,-33,38,-30,40,-32,38,-33,31,-40,36,-32,40,-36,33,-34,38,-36,28,-36,30,-36,32,-31,29,-33,28,-32,28,-36,29,-33,32,-34,31,-31,31,-32,27,-31,33,-33,29,-27,33,-24,31,-22,28,-27,26,-18,25,-18,27,-18,26,-13,24,-16,27,-9,21,-12,23,-4,21,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-23,-30,-33,-34,-30,-36,-36,-33,-38,-33,-42,-33,-46,-33,-48,-41,-50,-38,-53,-38,-58,-39,-57,-48,-59,-39,-61,-32,-68,-35,-73,-40,-69,-32,-72,-31,-70,-26,-71,-19,-76,-25,-79,-23,-82,-24,-75,-21,-77,-18,-77,-8,-72,-12,-71,-10,-70,-9,-66,-8,-59,-5,-59,-4,-55,-3,-47,-3,-52,-2,-48,-4,-43,-4,-40,0,-39,-3,-37,1,-37,0,-28,1,-26,0,-22,4,-19,-3,-16,4,-15,7,-12,4,-9,11,-10,9,-3,13,-1,10,4,14,8,13,4,22,15,16,16,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4408023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-4,9,-3,9,-3,9,-3,9,-3,9,-3,10,-3,9,-3,9,-2,9,-2,9,-3,9,-2,9,-2,9,-1,9,-2,9,-1,9,0,0,-1,9,-1,10,-1,9,-1,9,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,7,-2,7,-2,6,-2,6,-2,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-19,36,-23,32,-25,35,-28,39,-25,36,-23,40,-29,41,-30,36,-27,37,-22,39,-31,39,-30,40,-37,41,-29,44,-26,40,-33,44,-34,38,-33,40,-33,42,-39,41,-37,40,-37,34,-38,38,-35,36,-34,33,-35,36,-34,28,-41,38,-36,36,-37,32,-41,30,-40,29,-36,33,-37,25,-35,30,-33,25,-33,25,-36,26,-33,28,-33,29,-32,30,-33,26,-32,28,-34,28,-32,28,-26,27,-24,26,-25,23,-18,26,-19,23,-21,23,-14,24,-15,21,-13,25,-10,26,-10,22,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-27,-35,-32,-36,-32,-39,-37,-35,-36,-33,-40,-37,-39,-37,-48,-46,-45,-45,-51,-41,-54,-43,-56,-45,-59,-43,-58,-36,-63,-35,-66,-43,-67,-34,-69,-35,-65,-34,-71,-31,-73,-29,-78,-22,-82,-26,-75,-22,-78,-25,-76,-14,-71,-18,-68,-14,-65,-13,-66,-12,-63,-9,-60,-8,-62,-8,-51,-4,-54,-4,-49,1,-44,-6,-44,-2,-36,-1,-37,0,-33,0,-33,-1,-29,-6,-23,3,-20,6,-14,4,-16,5,-10,8,-11,6,-6,11,-6,16,-6,13,5,13,2,18,11,18,14,22,22,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4417944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-5,6,-6,7,-6,7,-6,7,-5,7,-6,7,-6,7,-6,7,-6,8,-6,7,-7,7,-6,7,-7,7,-6,7,-7,7,-7,7,-6,6,-7,6,-7,7,-7,7,-7,6,-7,6,-8,6,-8,6,-8,0,0,6,-7,6,-8,6,-8,5,-8,5,-7,5,-7,5,-7,5,-6,5,-7,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,4,-4,5,-3,4,-3,4,-2,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-6,-41,-12,-46,-7,-45,-8,-51,-12,-49,-12,-49,-10,-51,-14,-47,-16,-52,-16,-43,-13,-53,-13,-55,-11,-49,-14,-52,-15,-54,-4,-61,-12,-58,-10,-50,-15,-52,-10,-60,-7,-54,-8,-50,-5,-51,-11,-47,-8,-49,-7,-50,-5,-51,-3,-51,-3,-62,3,-54,-3,-50,-1,-52,-2,-52,-3,-48,3,-49,-1,-51,0,-45,-4,-44,-5,-46,-2,-43,0,-40,-5,-39,-3,-44,-5,-41,-6,-42,-11,-42,-11,-37,-4,-38,-9,-34,-7,-33,-16,-30,-7,-24,-14,-19,-11,-21,-16,-20,-14,-19,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,43,6,50,8,42,7,52,4,48,2,57,4,53,-3,57,1,64,-6,61,-1,68,-4,66,2,78,-8,76,-20,78,-15,74,-13,82,-20,75,-20,71,-25,73,-34,74,-29,74,-33,77,-33,73,-35,72,-33,73,-37,67,-36,65,-36,56,-37,65,-32,48,-36,48,-37,45,-30,38,-35,37,-28,39,-28,35,-27,35,-23,25,-25,31,-20,24,-21,24,-15,22,-20,17,-18,9,-9,4,-14,8,-14,8,-10,2,-11,1,-8,-5,-11,-8,-10,-13,-12,-17,-10,-21,-7,-26,-11,-24,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4427960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-8,6,-8,6,-8,6,-8,5,-8,6,-8,5,-9,5,-8,5,-8,4,-8,5,-8,5,-8,5,-9,5,-8,4,-9,4,-9,4,-9,0,0,4,-9,4,-9,4,-9,3,-9,3,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,4,-7,3,-6,3,-6,3,-5,3,-5,4,-5,3,-4,3,-4,3,-4,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,4,-37,3,-41,5,-41,7,-49,6,-43,2,-52,7,-55,4,-47,3,-47,4,-50,0,-51,4,-54,5,-49,5,-50,7,-54,8,-57,8,-50,5,-47,12,-52,10,-56,13,-49,9,-46,13,-47,12,-45,9,-51,12,-49,9,-52,19,-48,14,-54,19,-48,15,-49,12,-45,15,-43,18,-45,20,-45,18,-41,14,-42,14,-42,10,-42,19,-46,13,-45,11,-38,11,-39,11,-38,6,-39,13,-36,6,-33,9,-36,6,-32,4,-32,0,-30,-2,-27,1,-21,-4,-24,-5,-25,-8,-19,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,39,15,43,19,42,20,47,17,43,11,53,14,50,13,51,13,62,12,60,11,61,12,68,14,73,10,73,3,75,3,79,5,81,0,80,-3,76,-4,79,-9,74,-8,82,-14,75,-15,80,-18,76,-10,71,-23,68,-20,72,-19,60,-20,66,-18,52,-19,54,-22,56,-19,47,-21,45,-16,43,-14,39,-13,39,-11,30,-16,34,-16,28,-12,22,-15,25,-6,19,-8,14,-14,13,-14,14,-13,5,-11,-1,-12,0,-10,-4,-16,-3,-14,-8,-10,-15,-13,-20,-11,-16,-11,-26,0,0]"
CSI_DATA,316,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4438316,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,7,3,8,2,9,2,8,2,8,2,9,2,8,2,8,3,8,3,9,3,9,3,9,3,9,3,8,4,9,4,8,4,8,4,8,4,8,3,8,4,8,4,8,5,8,4,8,4,8,0,0,5,7,5,7,5,7,5,7,4,7,4,7,4,7,4,6,5,6,4,6,4,7,3,6,3,6,3,6,3,6,3,6,3,6,2,6,2,5,2,5,1,5,1,5,0,4,0,4,0,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-39,6,-37,14,-43,10,-46,11,-42,11,-47,16,-45,14,-55,7,-45,17,-54,18,-50,11,-47,14,-49,13,-54,19,-51,8,-56,11,-57,9,-55,11,-53,8,-50,9,-56,7,-49,5,-53,6,-46,7,-50,4,-56,4,-48,1,-52,7,-54,1,-54,0,-50,2,-52,-1,-47,0,-54,1,-45,1,-52,2,-47,-4,-49,4,-47,-4,-46,-1,-41,5,-44,3,-45,0,-43,6,-41,6,-39,10,-37,4,-35,9,-33,11,-33,11,-28,9,-28,12,-28,14,-24,14,-24,9,-20,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,5,-51,6,-47,3,-52,3,-53,-1,-59,-2,-56,-3,-58,-4,-67,-5,-62,-2,-69,-10,-69,-13,-77,-9,-73,-15,-78,-24,-71,-22,-80,-19,-71,-26,-77,-32,-74,-28,-71,-30,-78,-36,-66,-33,-73,-42,-70,-41,-67,-39,-57,-44,-63,-45,-54,-43,-62,-42,-47,-35,-51,-41,-49,-36,-41,-31,-40,-39,-37,-32,-28,-31,-25,-28,-29,-29,-27,-24,-26,-27,-20,-16,-17,-21,-15,-23,-14,-20,-7,-13,-9,-14,-7,-11,-8,-12,4,-14,8,-14,10,-11,12,-10,11,-6,18,-7,23,-5,28,-3,0,0]"
CSI_DATA,317,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4449217,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-3,-9,-2,-10,-2,-10,-2,-9,-2,-9,-2,-10,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-3,-10,-4,-9,-4,-9,-5,-9,-5,-10,-5,-9,0,0,-5,-9,-5,-9,-5,-9,-5,-8,-4,-8,-4,-9,-4,-8,-4,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-3,-7,-3,-8,-3,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,29,-26,31,-21,36,-27,33,-26,39,-32,34,-33,35,-36,39,-29,34,-37,37,-31,37,-32,42,-35,37,-35,40,-31,40,-33,40,-38,46,-30,42,-32,42,-33,41,-32,47,-27,42,-21,44,-25,40,-25,42,-24,45,-23,40,-26,45,-22,42,-22,43,-22,41,-26,48,-23,43,-22,47,-16,40,-21,42,-18,43,-17,41,-24,38,-18,38,-21,34,-21,34,-22,36,-22,38,-18,34,-24,30,-22,25,-18,31,-19,25,-21,23,-23,22,-22,20,-23,22,-21,18,-24,13,-20,11,-18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,16,49,18,37,15,50,22,48,24,46,25,48,27,49,28,58,32,54,28,54,37,57,34,64,40,55,43,58,47,51,47,58,50,56,51,56,54,49,59,50,57,52,63,43,60,45,65,42,65,44,59,32,61,34,61,29,59,35,57,27,48,27,55,22,49,24,42,26,44,21,43,18,41,15,36,12,37,16,32,12,30,10,25,5,26,9,18,2,19,-4,12,-3,13,-1,13,-3,6,-3,8,-3,1,-11,6,-13,2,-19,1,-20,-9,-25,-8,-24,-9,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4459169,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-9,3,-9,3,-10,3,-10,3,-9,2,-9,3,-9,3,-10,3,-9,3,-10,3,-10,3,-10,3,-10,3,-9,3,-10,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,5,-9,5,-9,5,0,0,-8,5,-9,5,-8,5,-8,5,-8,4,-8,5,-8,5,-8,4,-7,5,-8,4,-8,4,-8,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,2,-6,2,-6,2,-6,1,-6,1,-6,0,-6,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,19,34,20,35,18,40,19,37,22,32,25,37,28,40,31,40,24,40,34,39,28,42,26,41,26,39,30,39,29,44,25,45,29,44,25,40,28,44,21,52,20,43,24,41,26,46,19,41,21,44,24,43,21,51,23,42,19,48,20,45,17,45,21,42,20,46,14,46,11,41,17,40,17,42,16,40,17,43,13,38,15,38,19,34,16,36,19,33,23,33,16,37,19,33,19,30,18,29,18,24,21,28,15,20,17,19,17,14,20,10,20,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-43,10,-47,13,-46,16,-47,19,-48,20,-50,20,-47,24,-53,24,-57,31,-53,40,-60,35,-60,33,-65,41,-59,50,-62,49,-57,48,-65,52,-55,53,-57,54,-53,56,-51,64,-56,57,-49,60,-47,66,-50,60,-49,59,-40,62,-39,58,-32,60,-37,47,-30,54,-30,51,-29,45,-25,43,-21,41,-23,38,-20,37,-19,34,-12,33,-17,30,-12,22,-13,25,-11,21,-8,19,-7,13,-1,15,-3,14,-3,8,1,7,4,4,6,8,8,1,13,4,19,-1,22,-6,19,-9,25,0,0]"
CSI_DATA,319,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4469060,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,7,-6,7,-6,7,-6,7,-6,8,-6,8,-6,8,-6,8,-6,7,-7,8,-7,7,-7,8,-7,7,-7,7,-6,8,-8,7,-8,7,-7,6,-7,7,-7,7,-7,7,-8,6,-7,6,-9,6,-8,6,-8,0,0,6,-8,6,-9,6,-9,5,-9,5,-8,5,-8,5,-8,5,-7,5,-8,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,4,-4,5,-4,5,-4,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-4,-38,0,-38,1,-42,-9,-44,2,-41,-4,-50,-3,-50,-7,-49,-8,-49,-7,-47,-8,-50,-5,-54,0,-50,-4,-49,-5,-54,1,-55,-2,-47,0,-49,-5,-52,1,-57,5,-57,-3,-48,7,-48,3,-51,0,-53,2,-47,4,-50,10,-49,5,-56,12,-43,11,-55,8,-43,10,-45,6,-47,13,-43,12,-48,9,-47,7,-41,4,-45,7,-42,7,-46,8,-40,5,-39,6,-38,7,-42,5,-40,3,-39,3,-34,-2,-32,2,-31,-5,-32,-5,-27,-2,-27,-9,-22,-5,-26,-7,-20,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,2,45,4,47,0,50,-5,50,-4,52,-6,52,-6,57,-4,63,-9,63,-9,66,-6,66,-8,71,-10,72,-21,70,-20,73,-21,79,-26,74,-24,67,-32,67,-35,68,-35,76,-33,67,-34,70,-33,67,-27,67,-38,63,-38,62,-37,59,-33,55,-31,46,-33,50,-37,41,-32,41,-33,39,-29,33,-27,33,-24,34,-19,29,-21,28,-15,24,-19,23,-17,18,-18,14,-14,13,-14,11,-12,9,-10,4,-12,3,-11,-1,-7,-8,-12,-4,-11,-13,-11,-11,-10,-20,-9,-23,-4,-24,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4479401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,7,4,7,3,8,3,8,3,8,3,8,3,8,3,8,4,8,4,8,4,8,4,8,4,8,4,8,5,8,5,8,4,7,5,7,5,7,4,8,5,7,5,7,5,7,5,7,6,7,0,0,6,7,5,7,6,7,6,6,5,6,5,7,5,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,3,6,4,6,3,5,3,5,2,5,2,5,1,5,1,5,1,5,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-35,13,-34,9,-40,15,-38,15,-42,14,-42,14,-44,17,-47,15,-41,19,-45,18,-45,19,-45,19,-52,21,-47,19,-43,16,-49,19,-56,15,-52,14,-47,15,-49,10,-55,14,-50,6,-52,13,-49,13,-48,16,-49,11,-45,7,-56,11,-49,6,-51,8,-48,8,-50,10,-49,6,-51,2,-42,8,-49,8,-49,0,-48,7,-43,7,-45,4,-40,9,-38,11,-45,8,-44,7,-44,10,-38,9,-37,7,-34,11,-30,12,-29,10,-28,8,-28,10,-24,14,-24,18,-20,18,-24,18,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-3,-48,-6,-45,-8,-55,-7,-49,-6,-53,-15,-52,-5,-55,-15,-62,-14,-63,-19,-63,-19,-68,-18,-72,-21,-72,-27,-71,-35,-67,-30,-76,-32,-66,-42,-71,-39,-66,-42,-65,-44,-69,-52,-63,-43,-63,-45,-59,-50,-61,-47,-50,-51,-52,-49,-44,-44,-54,-48,-41,-41,-44,-43,-40,-44,-38,-40,-33,-45,-31,-34,-26,-34,-26,-33,-26,-26,-24,-32,-20,-28,-15,-19,-16,-29,-14,-18,-10,-19,-9,-18,-7,-13,-5,-11,-3,-14,6,-10,11,-10,11,-9,20,-9,14,2,24,-1,23,2,24,-1,0,0]"
