type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,321,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4510515,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-4,7,-4,8,-5,7,-5,7,-5,7,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,9,-4,9,-4,8,-4,8,-4,9,-4,8,-3,9,-4,8,-3,9,-3,9,-3,9,0,0,-2,9,-3,9,-2,9,-2,9,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,5,-3,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-18,31,-17,33,-18,39,-17,43,-16,40,-11,45,-17,42,-18,44,-17,44,-13,42,-16,44,-19,48,-20,47,-20,47,-19,46,-20,51,-17,45,-18,45,-20,46,-23,47,-26,46,-24,40,-24,43,-24,45,-22,41,-24,40,-24,44,-29,41,-26,41,-26,41,-29,39,-31,38,-26,38,-31,33,-27,34,-27,31,-27,37,-26,37,-21,35,-25,34,-26,39,-19,34,-23,31,-23,32,-20,33,-21,32,-16,30,-21,27,-13,32,-18,27,-15,28,-12,22,-11,21,-8,22,-5,23,-2,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-35,-22,-36,-23,-39,-23,-43,-24,-45,-23,-48,-24,-44,-19,-50,-27,-56,-19,-57,-20,-68,-19,-64,-24,-73,-18,-67,-15,-71,-13,-72,-20,-74,-12,-73,-10,-72,-6,-75,-6,-73,-5,-80,5,-77,0,-81,5,-76,2,-74,8,-70,11,-69,10,-68,8,-65,9,-56,5,-57,8,-53,5,-51,10,-49,9,-46,13,-40,7,-43,10,-34,11,-36,9,-29,8,-28,5,-28,8,-21,9,-17,2,-14,2,-16,5,-16,8,-6,9,-5,10,-1,11,1,12,9,15,7,18,16,13,17,16,20,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4517967,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,3,7,3,8,4,7,4,7,4,7,4,7,4,8,4,8,3,8,4,8,3,8,3,8,3,8,3,9,3,9,3,8,2,8,2,8,2,8,2,8,2,8,2,9,1,9,2,9,1,0,0,9,1,8,1,9,1,8,1,8,1,8,1,8,1,7,1,8,1,7,1,8,1,7,1,7,1,7,1,6,1,7,1,6,1,6,2,5,2,5,2,5,2,4,2,4,2,3,2,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-37,-14,-35,-15,-41,-6,-43,-11,-48,-9,-49,-15,-47,-12,-47,-12,-43,-6,-45,-15,-48,-13,-48,-14,-54,-10,-49,-17,-50,-19,-53,-15,-57,-15,-53,-12,-48,-20,-49,-18,-51,-18,-51,-21,-46,-20,-48,-18,-48,-17,-46,-20,-42,-24,-44,-19,-51,-25,-47,-23,-41,-23,-44,-20,-46,-23,-44,-26,-39,-23,-48,-20,-41,-26,-43,-18,-41,-24,-37,-20,-38,-20,-39,-17,-39,-17,-39,-12,-40,-14,-36,-15,-37,-13,-37,-11,-30,-9,-33,-8,-31,-7,-28,-5,-28,-2,-26,1,-26,3,-25,3,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,23,-42,20,-43,17,-49,20,-46,18,-46,17,-50,18,-58,15,-63,20,-62,18,-64,17,-65,20,-73,22,-76,14,-77,9,-77,7,-80,13,-75,9,-75,6,-76,1,-76,-4,-80,0,-75,-8,-80,-7,-77,-9,-74,-2,-72,-15,-68,-13,-66,-14,-68,-14,-54,-14,-60,-17,-56,-14,-50,-13,-49,-20,-40,-10,-41,-11,-40,-13,-36,-11,-36,-15,-32,-9,-30,-8,-21,-8,-26,-11,-15,-7,-11,-10,-14,-8,-9,-10,-8,-11,-5,-14,1,-13,1,-14,9,-8,11,-12,17,-15,19,-14,17,-9,0,0]"
CSI_DATA,323,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4548241,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,-6,6,-7,7,-6,7,-6,6,-6,7,-7,6,-6,7,-7,6,-7,7,-7,7,-7,7,-7,6,-7,6,-7,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,0,0,5,-8,5,-9,5,-8,4,-9,4,-8,5,-8,4,-8,4,-7,4,-7,4,-7,5,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,7,-40,1,-47,4,-42,-2,-43,3,-48,-1,-48,-1,-53,-3,-43,-1,-51,0,-49,0,-49,-2,-52,0,-54,1,-52,6,-57,6,-51,1,-48,4,-52,1,-51,4,-55,9,-54,4,-54,8,-48,5,-46,4,-53,7,-48,8,-48,14,-49,9,-53,11,-50,10,-46,11,-45,10,-52,10,-47,12,-40,12,-43,14,-43,14,-46,6,-43,15,-41,14,-44,15,-36,12,-39,9,-36,5,-42,10,-38,7,-33,8,-37,2,-34,-2,-34,1,-30,0,-29,-4,-26,-1,-25,-6,-27,-6,-22,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,4,44,4,47,5,51,6,50,-4,58,0,53,-2,58,0,63,-2,63,0,65,-2,66,-1,73,-8,69,-18,70,-13,75,-11,79,-18,75,-18,67,-26,72,-28,73,-31,74,-32,75,-28,69,-32,73,-25,72,-29,64,-35,61,-33,55,-36,59,-31,49,-35,47,-32,49,-28,42,-31,41,-28,41,-27,35,-24,32,-21,30,-23,29,-20,28,-20,26,-16,22,-15,18,-13,13,-9,13,-8,6,-11,5,-10,0,-12,3,-11,-3,-13,-7,-11,-8,-10,-17,-12,-21,-11,-25,-14,-24,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4558896,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-7,4,-8,5,-8,5,-8,5,-8,4,-8,5,-8,5,-8,5,-8,5,-8,6,-8,6,-8,6,-8,6,-8,5,-8,7,-8,6,-8,6,-7,6,-8,6,-7,6,-7,6,-7,6,-7,7,-7,7,-7,7,0,0,-7,7,-7,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-5,4,-6,3,-5,3,-6,2,-5,2,-5,2,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-1,31,-5,39,-2,39,0,42,1,44,5,40,3,51,8,51,4,46,7,48,4,42,4,55,1,48,0,48,2,53,-5,55,5,51,-1,47,2,54,-9,55,-8,52,-4,50,-6,46,-6,50,-6,55,-4,52,-5,50,-8,49,-6,52,-11,49,-7,51,-10,46,-9,46,-13,49,-10,39,-8,42,-10,41,-14,42,-10,47,-11,45,-10,43,-6,41,-4,41,-5,38,-7,37,-5,37,-4,39,0,34,0,34,1,34,2,29,1,29,5,26,6,23,11,19,7,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-41,-7,-51,-9,-47,-6,-47,-3,-50,-4,-53,-8,-50,-5,-57,-8,-64,-2,-66,1,-67,0,-66,-1,-76,2,-71,13,-73,11,-78,6,-77,13,-76,17,-70,20,-71,27,-74,22,-76,28,-75,26,-73,28,-72,27,-72,35,-65,31,-65,32,-58,34,-63,25,-54,28,-51,28,-48,25,-45,30,-45,24,-42,25,-36,25,-33,20,-30,20,-25,18,-22,19,-27,19,-19,14,-21,17,-16,5,-13,13,-17,7,-9,10,-3,14,0,9,4,6,9,11,13,9,8,6,17,5,20,5,23,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4567949,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-9,-1,-9,-1,-10,-1,-10,-1,-10,-2,-10,-1,-9,-1,-10,-1,-10,-1,-10,-2,-11,-1,-10,-1,-10,-1,-10,-1,-11,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,1,0,0,-10,1,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,0,-9,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,23,30,29,31,22,31,30,36,24,37,26,38,30,37,30,40,29,38,31,37,25,39,28,43,28,41,30,40,34,37,33,44,35,38,30,38,33,38,37,38,35,36,34,33,31,38,29,35,35,42,34,35,39,33,34,32,42,30,35,31,35,36,36,28,40,33,36,26,34,30,29,32,37,36,28,35,33,31,32,30,32,30,24,29,28,33,24,34,22,31,25,25,22,30,21,25,17,23,15,26,12,28,8,29,7,26,7,27,4,22,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-42,19,-39,20,-43,22,-43,29,-44,27,-42,28,-46,33,-45,38,-54,39,-48,38,-56,40,-52,43,-60,49,-55,55,-51,56,-50,61,-56,61,-50,60,-47,68,-39,70,-41,74,-43,70,-39,70,-38,66,-34,65,-37,65,-28,71,-31,60,-22,61,-25,54,-22,60,-20,54,-15,51,-9,55,-9,46,-12,40,-11,39,-13,33,-5,34,-9,34,-4,24,-8,29,-6,23,-5,22,1,12,5,12,3,15,6,11,8,9,10,2,10,0,9,1,17,-1,13,-9,24,-10,19,-11,23,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4577957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-9,2,-9,2,-9,2,-9,1,-9,1,-10,1,-9,1,-10,1,-9,1,-10,2,-10,2,-10,2,-10,2,-10,2,-10,3,-10,3,-9,3,-9,3,-10,3,-9,2,-9,3,-9,3,-9,4,-9,4,-9,4,0,0,-9,4,-9,4,-9,4,-9,4,-8,4,-9,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,0,-6,0,-6,0,-6,0,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,14,37,14,36,17,37,13,37,19,40,20,44,22,42,20,40,22,41,29,41,23,38,23,44,22,44,27,47,29,46,23,49,23,45,18,44,20,44,20,52,22,47,16,46,13,44,16,44,19,51,17,51,17,48,12,46,14,52,12,48,14,47,10,45,12,44,11,47,9,44,13,41,12,41,12,40,14,42,11,42,11,42,12,36,13,40,12,37,10,40,16,36,13,33,12,30,11,26,14,25,14,26,16,27,16,18,18,18,18,14,19,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-45,14,-48,12,-45,13,-47,19,-47,18,-46,22,-50,27,-51,26,-60,29,-56,27,-61,30,-64,34,-68,38,-63,39,-57,44,-61,41,-67,49,-60,48,-56,53,-60,57,-56,56,-56,59,-53,59,-55,58,-49,55,-50,56,-42,54,-43,58,-39,58,-44,53,-38,45,-31,47,-30,47,-26,45,-23,37,-27,38,-24,36,-20,31,-15,30,-14,29,-13,23,-12,25,-14,17,-8,16,-10,17,4,16,-4,13,0,13,-1,7,7,4,8,6,6,7,16,4,13,0,23,-2,19,-7,23,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4587995,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-9,-1,-10,-1,-10,-1,-10,-1,-9,-2,-10,-1,-10,-1,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-10,0,-10,-1,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,1,-10,1,-10,1,0,0,-10,1,-10,1,-10,1,-10,2,-9,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,21,29,20,40,19,36,23,38,27,34,23,35,24,39,31,38,26,38,26,37,32,40,31,38,24,42,32,37,29,46,22,46,32,42,27,39,27,46,24,45,24,44,27,42,22,43,23,42,24,44,26,48,19,50,22,48,28,47,19,44,16,44,24,44,18,45,20,46,12,41,18,41,13,45,14,41,22,34,15,39,17,37,18,37,22,38,20,36,19,34,16,35,18,30,15,24,15,26,15,25,19,24,19,18,20,15,18,13,19,14,18,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-43,13,-46,16,-45,14,-47,19,-47,20,-47,19,-46,26,-52,26,-59,31,-55,29,-54,31,-59,37,-66,40,-59,47,-56,47,-64,42,-68,52,-58,55,-56,53,-52,56,-52,58,-58,62,-51,63,-49,63,-52,60,-46,61,-40,59,-37,60,-35,59,-40,45,-30,52,-25,52,-27,43,-24,48,-19,40,-24,42,-21,34,-23,33,-11,36,-16,28,-16,25,-13,24,-11,24,-10,19,-9,23,-9,16,-1,13,0,13,1,9,6,6,12,5,13,0,14,-3,19,-3,22,-6,21,-6,25,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4597966,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,7,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-2,9,-3,9,-3,9,-2,9,-2,8,-1,9,-2,9,-2,9,0,0,-1,9,-1,9,-1,9,-1,9,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-2,7,-1,7,-2,7,-2,7,-2,7,-2,7,-2,6,-3,5,-2,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-19,35,-18,35,-22,36,-19,40,-23,38,-20,39,-16,39,-18,48,-16,45,-18,45,-16,45,-22,48,-25,47,-20,47,-17,43,-21,49,-28,46,-24,42,-23,45,-22,47,-26,44,-27,40,-29,41,-24,42,-28,38,-28,41,-30,41,-32,38,-30,39,-34,37,-31,33,-30,39,-31,36,-34,34,-35,35,-30,36,-35,38,-33,37,-32,34,-32,37,-29,35,-26,34,-24,31,-28,28,-22,30,-18,34,-16,34,-22,28,-12,30,-14,29,-13,28,-15,21,-12,27,-4,21,-6,22,-5,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-33,-25,-37,-25,-39,-28,-41,-28,-45,-25,-45,-26,-47,-25,-48,-34,-55,-27,-59,-24,-63,-22,-65,-32,-66,-24,-71,-18,-70,-19,-79,-24,-75,-18,-79,-18,-69,-14,-76,-8,-77,-12,-81,-7,-78,-3,-78,-1,-79,-6,-79,6,-72,3,-69,6,-70,6,-69,4,-59,5,-58,5,-54,3,-50,7,-53,3,-47,6,-44,4,-41,3,-35,8,-38,6,-32,4,-34,3,-29,4,-22,8,-17,-2,-18,4,-12,12,-11,8,-9,12,-6,8,-2,14,2,13,5,14,7,14,10,12,15,16,21,0,0]"
CSI_DATA,329,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4620476,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,6,6,6,7,6,6,5,7,6,7,5,6,6,6,6,6,6,7,6,7,6,7,6,6,6,7,7,6,7,6,7,6,7,6,7,6,6,6,7,6,6,5,7,5,7,5,7,5,0,0,7,5,7,5,7,5,7,5,6,5,7,5,7,4,6,4,7,4,6,4,6,5,5,5,5,4,5,4,5,4,5,5,5,4,4,4,4,4,4,4,3,4,3,4,2,4,2,4,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-36,-5,-35,-13,-43,-1,-43,-4,-43,-3,-45,-5,-51,0,-54,-3,-46,3,-51,-2,-53,-1,-47,-4,-50,-1,-51,-3,-51,-4,-54,-11,-54,-7,-50,-1,-52,-7,-51,-14,-56,-7,-51,-9,-48,-14,-48,-6,-50,-9,-54,-12,-51,-14,-54,-11,-49,-14,-49,-20,-43,-11,-45,-12,-50,-13,-51,-16,-41,-9,-46,-11,-46,-10,-45,-6,-47,-9,-41,-10,-42,-14,-44,-6,-41,-8,-42,-4,-42,-5,-35,-6,-35,-5,-39,-6,-34,3,-31,2,-32,3,-33,3,-31,5,-25,10,-26,8,-24,8,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,18,-41,24,-46,16,-49,23,-49,17,-53,17,-54,17,-55,13,-59,23,-65,14,-66,14,-64,19,-71,20,-69,11,-75,3,-78,5,-77,6,-75,3,-78,-3,-81,-2,-81,-9,-82,-7,-78,-12,-81,-14,-77,-13,-77,-12,-69,-16,-69,-20,-68,-16,-66,-19,-50,-22,-57,-18,-52,-23,-52,-16,-53,-19,-42,-18,-40,-20,-38,-14,-31,-11,-37,-18,-29,-17,-31,-12,-17,-14,-23,-12,-14,-12,-9,-8,-11,-9,-5,-11,-6,-11,-2,-8,2,-13,4,-14,4,-15,14,-9,21,-13,20,-16,25,-12,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4638159,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-3,-9,-2,-10,-2,-9,-2,-9,-2,-10,-2,-9,-2,-10,-3,-9,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-4,-9,0,0,-5,-9,-5,-9,-5,-9,-5,-8,-4,-8,-5,-8,-5,-8,-4,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,-3,-8,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,28,-16,30,-18,34,-23,35,-22,40,-22,35,-16,39,-20,43,-21,43,-30,42,-24,44,-28,43,-27,43,-26,41,-26,45,-20,44,-26,48,-20,48,-22,45,-22,50,-16,48,-27,49,-15,48,-17,47,-16,45,-16,54,-14,44,-16,55,-15,51,-15,47,-11,44,-13,45,-14,47,-9,47,-7,45,-11,48,-12,46,-6,46,-10,43,-7,42,-8,41,-11,38,-14,41,-10,40,-11,34,-13,35,-14,34,-13,32,-15,30,-13,29,-17,27,-13,28,-14,23,-18,25,-16,20,-17,15,-17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,11,43,13,44,14,46,17,45,22,46,23,50,23,51,29,57,26,56,30,61,31,55,32,62,37,58,43,57,44,59,47,65,45,55,54,50,49,57,51,55,57,58,60,47,62,50,60,51,60,47,59,38,55,36,55,33,54,33,54,26,46,32,54,29,51,26,45,23,46,23,41,19,39,20,36,14,31,16,33,14,28,15,24,13,24,6,23,8,18,1,15,1,20,0,14,-2,7,-3,8,-5,5,-13,9,-14,2,-14,1,-22,1,-23,-1,-23,-2,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4648058,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,7,2,8,2,8,1,8,1,8,1,8,1,8,1,8,2,8,2,9,2,8,2,9,2,8,2,8,3,9,3,8,3,8,3,8,3,8,2,8,3,8,3,7,4,8,3,8,4,7,0,0,4,7,4,8,4,8,4,7,3,7,3,7,3,7,3,7,4,6,3,6,3,7,2,7,2,6,2,6,2,6,2,6,2,6,1,5,1,5,1,5,0,5,0,5,0,5,0,4,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-39,11,-39,16,-40,9,-38,16,-47,18,-46,18,-46,14,-47,16,-39,18,-43,19,-50,16,-45,18,-51,19,-49,21,-49,15,-47,14,-56,15,-49,14,-45,14,-49,10,-55,13,-48,11,-50,9,-51,10,-48,11,-49,10,-54,5,-55,5,-48,2,-50,5,-48,3,-50,6,-50,1,-50,0,-45,5,-49,2,-49,0,-49,10,-45,1,-45,8,-44,4,-43,3,-44,8,-41,8,-38,5,-40,6,-37,10,-41,8,-31,11,-29,10,-33,10,-24,12,-29,10,-27,16,-22,15,-18,18,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-4,-42,-7,-45,-6,-48,-6,-54,-9,-51,-15,-51,-12,-57,-20,-63,-17,-63,-17,-66,-24,-65,-22,-71,-21,-67,-28,-69,-32,-66,-32,-76,-36,-68,-37,-66,-35,-68,-44,-67,-44,-70,-52,-61,-50,-62,-48,-60,-50,-59,-48,-53,-49,-49,-50,-49,-48,-51,-48,-37,-38,-41,-48,-34,-44,-40,-38,-36,-46,-29,-37,-23,-31,-27,-36,-22,-25,-25,-28,-21,-25,-14,-26,-12,-24,-15,-23,-9,-16,-1,-15,-6,-14,-3,-15,-4,-14,1,-9,8,-12,11,-6,14,-5,19,-8,22,-1,21,-5,32,-2,0,0]"
CSI_DATA,332,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4657972,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,0,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-10,-1,-10,-2,-10,0,0,-2,-9,-2,-10,-2,-10,-2,-9,-1,-9,-1,-9,-2,-9,-1,-8,-2,-9,-1,-8,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-8,0,-7,0,-7,0,-6,0,-6,1,-6,1,-6,1,-5,1,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,19,-31,20,-29,26,-40,15,-42,20,-42,22,-47,21,-48,27,-40,24,-46,21,-43,23,-47,24,-50,23,-44,23,-43,22,-45,31,-46,29,-48,27,-43,24,-45,27,-48,29,-47,27,-40,27,-41,26,-36,29,-45,32,-43,31,-38,36,-40,35,-41,33,-38,33,-38,34,-36,30,-42,33,-31,33,-34,29,-35,32,-36,30,-32,23,-38,26,-33,27,-38,28,-29,24,-34,27,-34,25,-35,22,-35,21,-34,18,-29,16,-30,14,-30,14,-27,7,-28,13,-28,11,-25,7,-22,3,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,28,30,34,30,33,36,34,31,39,36,41,32,39,33,46,38,54,36,52,40,56,39,54,44,60,36,59,28,68,31,68,36,70,29,73,29,67,24,73,19,75,22,83,15,73,18,78,11,77,16,71,8,75,10,70,3,68,4,65,5,61,6,58,4,56,0,51,-3,49,3,49,-2,44,4,42,0,37,1,35,-4,31,0,30,-1,22,0,27,-5,18,-4,14,-6,13,-7,8,-2,7,-13,6,-11,3,-11,-1,-13,-5,-16,-8,-17,-13,-16,-15,-16,-20,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4668274,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,-6,6,-7,7,-6,7,-6,7,-6,7,-7,7,-6,7,-7,7,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-9,6,-8,6,-8,0,0,5,-8,5,-9,5,-9,5,-9,5,-8,5,-8,4,-8,5,-7,4,-8,5,-7,5,-7,5,-7,4,-7,4,-6,5,-6,5,-6,5,-6,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,8,-38,7,-38,11,-39,2,-41,2,-47,8,-45,6,-50,3,-45,5,-53,0,-49,4,-48,4,-52,5,-48,0,-49,8,-54,8,-53,4,-51,5,-46,4,-49,10,-57,10,-50,6,-48,14,-48,11,-51,10,-47,13,-48,12,-45,16,-48,13,-52,18,-49,14,-49,18,-42,10,-52,13,-41,17,-47,13,-40,13,-42,18,-40,9,-42,14,-38,17,-44,11,-39,13,-44,9,-41,10,-37,11,-37,5,-34,5,-34,0,-33,1,-36,-1,-30,-4,-30,-2,-19,-4,-26,-6,-22,-5,-22,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,23,41,20,38,18,45,20,43,22,53,18,49,17,53,19,61,10,60,16,65,15,62,23,64,12,70,13,79,2,71,9,83,1,75,2,79,-5,72,-3,74,-9,78,-11,69,-7,77,-17,75,-8,79,-19,70,-21,78,-19,55,-16,67,-14,54,-20,59,-20,50,-16,51,-19,46,-14,46,-12,40,-13,37,-11,31,-13,31,-16,33,-8,27,-14,25,-10,15,-12,18,-15,18,-11,13,-11,10,-10,6,-10,-4,-13,-3,-10,-6,-5,-12,-12,-10,-8,-16,-13,-24,-14,-26,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4677939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-8,2,-9,2,-9,2,-9,2,-9,1,-10,2,-9,2,-10,2,-10,2,-10,1,-10,2,-10,2,-10,2,-9,2,-10,3,-9,3,-9,3,-9,3,-10,3,-9,3,-9,4,-9,3,-9,4,-9,4,-9,3,0,0,-9,4,-9,4,-9,4,-9,4,-8,3,-8,4,-8,4,-8,3,-8,4,-8,3,-8,3,-8,3,-8,3,-7,2,-8,2,-8,2,-7,2,-7,1,-7,1,-6,1,-6,1,-6,0,-6,0,-6,-1,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7,40,13,41,8,37,9,43,14,44,15,43,10,48,15,45,13,45,14,47,10,45,11,49,10,50,13,48,13,46,9,54,14,47,7,46,14,50,10,53,3,49,6,47,2,48,10,47,12,47,7,52,9,52,3,48,7,53,3,47,1,50,1,49,1,51,5,48,-3,44,4,45,0,45,-2,47,-3,43,3,43,3,44,0,39,2,40,5,36,4,38,5,39,5,35,6,30,8,34,9,26,12,24,13,26,10,25,12,18,13,18,15,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-46,-3,-49,-8,-47,-5,-51,-1,-53,0,-54,-5,-55,2,-56,3,-66,9,-61,6,-67,5,-65,2,-72,15,-68,19,-71,15,-73,12,-78,22,-79,25,-72,29,-72,35,-67,33,-72,35,-69,35,-69,41,-71,37,-70,43,-62,42,-59,42,-54,38,-57,35,-47,38,-47,38,-40,35,-41,35,-43,28,-33,27,-36,27,-30,25,-25,23,-30,22,-23,18,-23,18,-20,20,-17,11,-11,12,-8,12,-7,16,-4,13,-3,13,5,11,7,8,6,10,15,5,14,5,22,8,24,-3,24,0,0]"
