type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,335,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4718021,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-6,6,-6,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,7,-7,7,-7,7,-7,7,-7,7,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,8,-5,8,-5,8,0,0,-5,8,-5,8,-5,8,-4,8,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-4,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-4,2,-5,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,39,2,34,-6,42,0,50,1,48,2,47,0,49,1,51,2,47,4,46,2,46,2,54,3,49,0,48,4,51,-2,52,-2,54,-2,46,-2,53,-1,58,-9,52,0,45,-5,48,0,46,-2,48,-3,48,-4,47,-9,46,-5,55,-15,50,-12,51,-8,44,-9,45,-7,46,-12,40,-2,42,-11,45,-12,49,-3,46,-3,42,-5,41,-7,38,-4,43,-6,38,0,39,2,37,0,39,-3,35,-2,34,4,33,4,29,5,30,9,26,3,25,5,17,9,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-39,-21,-44,-19,-46,-15,-46,-16,-49,-14,-52,-14,-54,-12,-56,-13,-63,-11,-61,-12,-70,-14,-66,-17,-76,-10,-71,-3,-68,-1,-80,0,-80,4,-76,6,-70,14,-75,8,-80,14,-80,16,-80,12,-72,21,-70,15,-76,20,-72,21,-66,24,-62,23,-64,21,-53,22,-54,23,-51,25,-47,26,-47,22,-44,19,-41,17,-40,15,-32,19,-33,14,-26,20,-31,14,-22,12,-22,13,-13,14,-10,9,-11,7,-8,5,-2,10,-1,13,4,9,4,9,8,7,10,10,13,10,21,8,24,0,0]"
CSI_DATA,336,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4728003,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,7,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,9,3,8,3,9,3,8,2,8,4,9,3,8,3,8,3,8,3,8,3,8,4,8,3,7,4,8,4,8,4,8,0,0,4,7,4,8,4,7,5,7,4,7,4,7,4,7,4,7,4,6,4,7,3,7,3,6,3,6,3,6,3,6,2,6,2,6,2,5,1,5,1,5,1,5,0,5,0,5,0,4,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-32,16,-38,14,-38,17,-37,18,-43,24,-42,25,-47,24,-46,22,-43,26,-48,27,-47,21,-42,25,-48,24,-46,22,-46,25,-52,27,-53,18,-51,21,-49,23,-45,19,-58,23,-52,15,-50,15,-48,16,-45,17,-48,12,-48,14,-53,13,-52,13,-54,15,-50,11,-51,14,-50,10,-54,8,-46,13,-50,11,-46,7,-43,10,-46,9,-43,6,-42,12,-41,14,-41,15,-44,18,-43,12,-35,16,-38,11,-36,13,-34,12,-31,18,-31,13,-25,16,-28,18,-21,16,-19,20,-11,15,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-8,-50,-10,-45,-12,-54,-12,-49,-15,-52,-15,-52,-18,-59,-19,-63,-22,-58,-24,-65,-34,-66,-27,-69,-31,-67,-33,-69,-40,-64,-42,-76,-45,-64,-42,-66,-46,-66,-48,-61,-48,-64,-58,-52,-54,-61,-57,-56,-63,-55,-53,-51,-53,-47,-62,-45,-55,-50,-53,-36,-43,-42,-51,-35,-42,-33,-42,-29,-43,-21,-37,-26,-38,-25,-41,-21,-32,-21,-33,-19,-35,-16,-22,-8,-26,-12,-21,-5,-18,-5,-21,-6,-14,0,-16,1,-12,4,-8,4,-15,9,-6,11,-4,19,-6,19,-3,25,1,23,3,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4744604,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,3,-8,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-9,3,-9,4,-9,4,-9,4,-9,4,-9,5,-9,5,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,6,-8,5,0,0,-8,6,-8,6,-8,6,-7,6,-7,5,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-6,4,-7,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,2,-5,1,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6,35,11,42,5,36,9,43,6,44,10,46,8,47,10,44,9,49,12,42,4,46,10,46,9,45,10,51,14,50,6,51,12,46,2,45,8,53,3,55,1,52,1,49,1,45,2,44,4,47,3,49,-1,51,-1,47,1,53,-3,47,-5,49,1,41,0,48,-3,46,-7,44,3,42,-4,40,-4,42,-1,39,-7,40,-5,41,-2,35,0,34,0,37,1,38,1,39,3,38,4,34,1,31,4,34,6,28,9,26,6,26,9,19,11,22,13,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-41,-1,-42,-2,-43,-1,-52,1,-50,3,-51,5,-49,7,-57,2,-64,13,-59,12,-63,12,-63,8,-73,17,-69,22,-70,22,-68,20,-78,30,-69,28,-70,29,-71,33,-67,36,-72,35,-66,39,-65,41,-65,36,-64,40,-59,41,-58,42,-53,37,-51,31,-45,37,-47,35,-40,34,-42,36,-35,27,-37,27,-32,28,-32,25,-26,25,-28,20,-23,15,-19,18,-20,13,-14,13,-12,9,-5,7,-7,13,-7,10,2,9,5,10,6,8,6,8,14,6,11,4,21,6,28,3,28,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4748094,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-5,6,-5,7,-6,7,-6,7,-6,6,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,8,-5,8,-5,8,-5,7,-5,8,-5,7,-4,8,-5,7,-4,8,-4,8,-4,8,0,0,-4,8,-4,8,-4,8,-3,8,-4,7,-4,8,-3,8,-4,7,-3,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-13,40,-20,37,-21,38,-20,41,-20,43,-20,43,-21,44,-22,46,-20,45,-22,42,-20,41,-21,48,-23,46,-20,46,-23,47,-22,51,-25,45,-23,44,-26,48,-28,50,-29,43,-22,40,-26,40,-31,41,-26,39,-28,43,-25,43,-34,40,-27,44,-32,41,-33,43,-31,40,-30,34,-33,36,-32,38,-29,30,-28,33,-33,36,-31,33,-29,34,-26,37,-29,34,-21,40,-25,31,-24,32,-21,32,-16,27,-21,30,-15,27,-13,28,-14,28,-12,23,-8,28,-5,26,-6,24,1,20,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-31,-31,-39,-26,-36,-34,-38,-27,-41,-28,-51,-28,-47,-29,-51,-36,-51,-29,-55,-29,-63,-28,-60,-34,-69,-28,-66,-24,-72,-23,-72,-32,-79,-21,-73,-18,-79,-15,-75,-16,-78,-18,-78,-9,-79,-6,-80,-8,-80,-5,-75,-1,-73,-1,-76,0,-65,0,-71,1,-56,3,-64,4,-56,1,-53,2,-51,2,-50,5,-43,6,-41,3,-34,2,-33,3,-31,3,-34,8,-27,1,-20,1,-22,7,-12,9,-15,6,-9,10,-10,14,-7,8,0,10,-1,18,8,11,8,14,15,13,16,11,19,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4758211,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-1,-9,-2,-9,-1,-10,-2,-10,-1,-10,-1,-10,-1,-9,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-11,-3,-10,-3,-9,-3,-9,-3,-10,-3,-9,-4,-10,-3,-9,-4,-10,-4,-10,-4,-9,0,0,-4,-9,-4,-10,-5,-9,-5,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,24,-28,30,-27,32,-26,35,-29,33,-27,31,-31,35,-36,40,-34,33,-34,37,-32,38,-37,37,-36,36,-36,39,-33,40,-30,40,-37,39,-32,41,-30,40,-26,43,-31,46,-30,43,-26,42,-24,39,-29,43,-29,43,-25,40,-24,48,-23,46,-27,44,-23,39,-26,44,-25,42,-21,44,-18,41,-25,41,-26,40,-20,37,-26,40,-19,39,-18,37,-19,34,-19,40,-23,37,-21,32,-25,32,-22,29,-22,31,-20,24,-19,20,-19,25,-20,20,-21,17,-25,17,-21,15,-19,7,-21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,14,42,18,43,20,44,21,43,28,42,30,44,29,43,34,54,35,51,37,52,43,54,39,60,39,53,43,49,50,54,50,57,52,47,60,49,58,50,59,48,62,50,64,39,63,43,67,37,66,44,61,31,62,29,60,32,59,34,60,22,55,25,52,21,50,19,52,15,50,15,43,11,42,17,37,12,36,7,32,9,26,7,26,3,20,6,23,5,20,6,15,-2,14,-4,16,-7,10,-6,9,-10,4,-14,6,-18,2,-16,-3,-19,-9,-23,-8,-25,-14,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4767943,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-8,-4,-8,-4,-9,-4,-9,-4,-8,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-10,-3,-9,-4,-9,-3,-9,-4,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-10,-2,-10,-2,-10,-2,0,0,-10,-2,-10,-2,-10,-2,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-9,-1,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-4,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31,20,35,24,34,22,34,24,40,21,39,18,39,19,44,21,42,25,41,18,44,20,39,25,44,25,46,24,42,26,39,29,43,30,43,25,45,29,42,32,44,33,37,30,35,28,40,26,42,27,44,30,40,37,38,35,40,40,38,34,35,34,36,30,39,34,34,33,32,27,37,29,35,31,36,27,36,30,28,29,25,29,31,22,37,25,36,21,34,26,31,19,28,20,31,17,27,14,27,16,30,13,28,10,28,5,26,3,23,7,26,-2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-35,31,-35,35,-31,31,-39,39,-35,38,-31,40,-34,47,-36,46,-43,52,-37,56,-40,53,-38,58,-48,63,-39,65,-34,65,-34,72,-39,71,-34,68,-27,74,-27,76,-18,83,-21,73,-18,79,-21,75,-16,73,-20,67,-10,64,-12,64,-8,64,-6,58,-4,57,-7,57,-1,52,0,53,3,43,-2,45,-1,39,0,38,-3,35,2,33,4,31,-2,23,-3,25,0,17,2,13,0,14,1,8,5,13,7,6,8,5,8,2,12,-6,16,-10,14,-10,18,-17,18,-18,17,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4779088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,8,1,9,1,8,2,8,2,9,1,8,1,9,1,8,1,9,2,9,1,9,1,9,1,9,1,10,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,-1,9,0,9,-1,0,0,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,7,0,7,0,7,0,7,0,7,0,6,0,6,1,6,1,5,1,5,1,5,1,4,2,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-32,-24,-31,-25,-27,-23,-35,-30,-34,-24,-42,-25,-36,-32,-41,-24,-38,-30,-40,-28,-41,-27,-40,-32,-43,-29,-38,-26,-37,-36,-39,-37,-43,-38,-38,-30,-40,-32,-35,-38,-39,-37,-37,-37,-35,-32,-39,-34,-34,-38,-38,-38,-34,-39,-36,-38,-35,-45,-32,-37,-27,-39,-33,-39,-29,-39,-30,-43,-29,-36,-31,-38,-34,-34,-33,-30,-31,-34,-26,-38,-24,-36,-25,-34,-28,-32,-30,-25,-29,-24,-28,-27,-29,-24,-23,-26,-24,-24,-28,-18,-25,-18,-21,-18,-28,-11,-23,-11,-24,-8,-22,-5,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,36,-34,31,-31,34,-32,40,-37,36,-43,36,-43,34,-43,34,-52,41,-48,39,-52,37,-49,43,-57,49,-59,41,-62,34,-65,35,-70,42,-69,34,-69,31,-73,28,-70,25,-80,25,-70,18,-74,26,-77,24,-73,26,-68,15,-70,16,-64,9,-68,14,-58,9,-62,10,-60,6,-53,4,-56,2,-46,7,-40,3,-39,6,-41,5,-35,7,-34,-1,-28,-1,-26,-1,-26,0,-20,2,-15,-8,-14,-6,-14,-6,-9,-7,-7,-10,-2,-9,-2,-16,7,-16,3,-14,10,-25,16,-24,15,-22,0,0]"
CSI_DATA,342,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4788057,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-8,2,-8,3,-9,3,-9,3,-8,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-10,1,-10,2,-9,1,-9,1,-10,2,-9,1,-9,1,-9,1,-10,1,-10,1,-10,0,0,0,-9,1,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,1,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,19,-34,12,-33,11,-40,13,-44,19,-46,18,-42,15,-48,22,-43,19,-48,19,-48,19,-45,20,-48,20,-49,15,-49,18,-47,25,-50,19,-45,25,-45,26,-45,25,-48,26,-45,25,-39,29,-39,28,-45,29,-44,28,-42,27,-39,30,-40,31,-42,31,-42,32,-45,38,-36,30,-37,32,-35,30,-37,30,-32,28,-32,33,-34,22,-34,27,-30,26,-33,22,-30,26,-32,24,-33,23,-32,22,-36,20,-31,19,-28,17,-29,13,-29,11,-26,11,-27,13,-24,7,-26,5,-27,1,-21,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,36,26,40,24,37,30,45,25,42,23,47,25,48,27,54,31,56,24,55,22,60,29,62,33,67,25,69,23,74,20,71,25,77,16,74,15,73,11,72,5,74,14,82,3,78,5,75,0,77,7,73,-1,71,0,72,-5,61,1,72,-5,56,-8,63,-5,53,-5,52,-7,49,-7,46,-10,41,-7,41,-8,34,-4,35,-9,36,-6,30,-5,24,-6,23,-12,19,-3,19,-9,18,-5,9,-7,8,-11,3,-9,-4,-14,1,-15,-7,-12,-13,-18,-8,-18,-17,-19,-19,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4797950,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-2,8,-1,8,-2,9,-2,8,-3,8,-2,9,-2,8,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,-1,9,0,9,0,9,0,9,0,0,0,9,0,9,0,9,1,9,0,8,0,9,0,8,0,8,0,8,0,8,0,8,-1,7,0,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,5,-2,5,-2,5,-2,4,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-21,30,-22,31,-28,35,-26,37,-24,35,-24,40,-29,36,-24,37,-21,38,-26,43,-23,41,-25,43,-30,41,-29,42,-28,34,-32,40,-32,41,-31,38,-32,39,-34,40,-34,41,-28,31,-32,38,-31,36,-34,37,-33,35,-33,33,-39,30,-35,33,-37,31,-34,32,-34,34,-33,30,-35,29,-37,29,-33,28,-35,33,-35,31,-32,33,-30,33,-29,35,-28,27,-27,28,-31,29,-29,28,-26,30,-18,30,-23,26,-18,25,-14,26,-16,27,-11,22,-13,24,-8,25,-9,21,-4,18,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-21,-33,-26,-37,-27,-39,-28,-38,-31,-37,-37,-39,-37,-38,-39,-43,-45,-44,-45,-48,-48,-47,-48,-53,-51,-49,-52,-42,-59,-42,-62,-48,-68,-38,-65,-35,-66,-33,-65,-25,-68,-31,-75,-28,-70,-30,-64,-28,-72,-27,-69,-21,-65,-19,-67,-16,-67,-18,-59,-13,-54,-12,-59,-10,-52,-6,-48,-2,-52,-8,-49,-5,-42,-8,-42,-5,-34,-5,-34,-5,-30,-4,-28,1,-27,-4,-21,1,-18,0,-19,1,-19,9,-11,8,-8,7,-8,10,-5,15,-3,17,4,14,4,16,6,19,14,20,8,0,0]"
CSI_DATA,344,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4811244,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-5,7,-4,7,-5,7,-5,7,-6,7,-5,8,-5,7,-5,7,-5,8,-6,8,-5,8,-5,8,-5,8,-5,8,-4,9,-4,9,-4,8,-4,9,-4,8,-4,8,-4,9,-4,8,-3,9,-3,9,-3,8,0,0,-3,9,-3,9,-3,9,-2,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-15,35,-17,36,-20,41,-17,44,-14,40,-17,45,-18,48,-22,44,-16,47,-17,47,-20,44,-18,47,-26,42,-16,48,-20,47,-26,49,-24,42,-21,46,-20,46,-23,48,-26,44,-24,45,-26,43,-27,42,-26,42,-28,44,-25,41,-34,42,-27,39,-31,38,-27,44,-29,34,-27,40,-32,37,-30,35,-26,34,-25,36,-28,40,-27,38,-23,35,-28,38,-23,34,-23,34,-23,35,-19,37,-18,32,-15,32,-15,30,-14,32,-15,30,-11,29,-9,29,-6,25,-4,24,-3,23,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-31,-33,-38,-31,-37,-36,-39,-26,-40,-30,-47,-30,-49,-32,-48,-34,-54,-34,-55,-31,-61,-34,-64,-36,-64,-34,-64,-23,-74,-27,-72,-33,-78,-23,-77,-20,-73,-18,-75,-10,-82,-14,-79,-11,-76,-10,-78,-10,-83,-14,-78,-1,-71,1,-75,-3,-66,0,-67,2,-56,1,-60,2,-59,4,-54,5,-53,1,-49,4,-42,4,-40,0,-34,0,-35,5,-30,3,-30,1,-26,2,-22,5,-18,2,-13,7,-15,8,-14,7,-11,10,-5,13,-3,11,-3,14,9,14,12,19,12,23,19,23,21,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4828310,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,3,-8,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-10,4,-9,4,-10,4,-9,4,-9,4,-9,5,-9,5,-9,4,-8,5,-9,5,-9,4,-9,5,-8,4,-9,6,-8,6,-8,5,0,0,-8,5,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-8,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-6,2,-6,2,-6,2,-6,1,-6,1,-6,1,-5,0,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,32,4,40,7,40,10,41,8,40,10,50,10,48,13,49,14,46,14,48,12,43,15,46,9,51,20,47,13,50,8,53,13,49,11,44,10,48,5,56,6,52,6,50,3,48,7,46,6,48,4,50,3,49,4,50,5,54,1,48,0,54,3,46,3,46,-2,47,-4,47,3,44,2,42,-2,48,4,44,-2,47,0,42,3,43,5,38,2,35,3,38,8,37,5,35,4,34,6,36,4,33,8,30,11,24,11,25,9,23,13,17,14,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-48,-1,-46,-1,-48,0,-52,5,-50,3,-57,7,-54,7,-61,5,-69,12,-61,14,-66,13,-64,15,-75,20,-69,20,-67,26,-73,24,-76,28,-72,25,-70,30,-71,37,-72,38,-71,34,-69,42,-66,42,-65,39,-62,41,-58,41,-57,44,-50,42,-52,36,-44,37,-49,39,-41,29,-38,36,-37,30,-36,29,-31,29,-30,26,-25,27,-23,25,-23,21,-23,19,-18,14,-11,15,-10,15,-16,17,-7,10,-2,12,-2,13,5,9,1,3,6,11,16,6,9,4,20,0,24,-2,28,0,0]"
CSI_DATA,346,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4838354,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,1,-9,1,-10,0,-10,0,-9,0,-10,0,-9,0,-10,0,-10,1,-10,0,-10,1,-10,0,-10,1,-10,1,-11,2,-10,2,-10,2,-9,2,-10,2,-9,1,-10,2,-9,2,-10,2,-10,2,-10,2,0,0,-9,3,-10,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-9,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-7,0,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,32,14,39,18,34,18,36,21,41,24,39,20,42,25,38,24,45,22,40,21,41,25,48,20,41,20,47,26,42,20,49,25,44,23,42,27,43,18,52,22,46,18,43,16,46,18,42,21,46,18,45,21,48,16,47,16,47,14,44,12,54,13,44,17,49,14,46,4,45,13,41,10,39,9,45,14,39,12,37,11,40,15,40,15,39,14,36,12,33,16,38,16,30,13,29,16,27,15,24,19,25,18,19,20,16,20,18,22,18,17,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-43,4,-50,6,-44,9,-50,12,-51,12,-53,10,-51,16,-54,16,-65,21,-57,22,-63,20,-58,24,-73,27,-68,40,-67,32,-62,38,-81,37,-64,44,-69,43,-63,47,-61,50,-65,48,-56,51,-57,53,-56,49,-58,51,-53,53,-52,47,-44,47,-50,40,-35,52,-39,42,-31,40,-30,41,-27,34,-27,36,-26,37,-27,31,-19,29,-22,29,-17,21,-15,23,-14,19,-11,14,-11,11,-7,10,-3,12,-1,11,2,11,2,10,8,6,13,4,17,3,12,-2,20,-5,24,-2,30,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4848107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-7,4,-7,5,-7,5,-7,4,-7,4,-8,5,-7,5,-8,5,-7,5,-8,5,-7,5,-8,5,-7,5,-7,5,-8,6,-7,6,-7,5,-7,6,-7,6,-7,6,-6,6,-6,6,-7,7,-6,6,-6,6,0,0,-6,7,-6,7,-6,7,-5,6,-6,6,-6,6,-6,6,-6,6,-5,6,-6,5,-6,5,-6,5,-5,5,-5,5,-5,4,-6,4,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,40,12,41,5,41,11,46,17,40,10,47,14,49,13,47,18,40,19,47,18,43,12,49,14,47,19,49,17,53,13,53,18,51,13,43,16,51,12,57,7,50,12,50,8,48,8,46,9,50,7,48,11,52,6,52,8,52,6,47,4,51,1,46,2,50,4,46,-4,41,1,41,2,43,3,44,4,43,4,45,4,43,8,40,6,38,6,39,4,39,9,36,7,38,8,32,6,30,7,31,13,30,15,27,7,25,12,20,15,22,14,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-48,-1,-48,-2,-47,0,-51,3,-51,4,-52,5,-56,10,-55,7,-67,14,-63,12,-66,16,-67,16,-73,22,-73,25,-67,24,-73,23,-76,30,-72,29,-68,31,-65,39,-67,42,-68,44,-70,37,-62,44,-62,41,-64,45,-57,46,-57,46,-51,42,-55,38,-43,39,-42,36,-39,35,-35,38,-36,33,-32,30,-30,29,-29,29,-22,27,-21,25,-21,20,-24,23,-19,21,-20,14,-10,14,-6,14,-7,11,-4,14,-4,10,9,8,6,7,9,8,11,5,11,3,22,5,26,2,24,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4857986,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-9,2,-9,2,-9,3,-9,3,-9,3,-9,3,-10,3,-9,3,-10,2,-9,3,-10,2,-10,2,-10,2,-10,2,-9,2,-11,1,-10,2,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-11,0,-11,0,-10,0,0,0,-10,0,-11,0,-10,-1,-10,0,-9,0,-10,0,-9,0,-9,-1,-9,0,-9,0,-9,0,-9,0,-8,1,-8,0,-8,0,-8,1,-8,1,-7,1,-7,1,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,18,-35,13,-37,22,-37,25,-35,17,-42,21,-43,25,-44,25,-37,25,-43,23,-44,24,-38,18,-45,25,-45,20,-47,25,-43,29,-46,30,-40,28,-41,29,-42,26,-44,36,-41,31,-39,28,-42,32,-39,29,-39,28,-43,30,-39,38,-38,31,-40,37,-36,34,-37,34,-35,35,-32,34,-33,32,-33,31,-30,34,-26,30,-36,25,-32,28,-32,26,-36,24,-28,29,-35,25,-33,24,-32,25,-30,21,-31,20,-32,21,-29,16,-27,17,-29,13,-24,13,-29,8,-25,3,-25,5,-22,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,20,37,31,38,27,37,30,36,34,37,43,35,36,41,42,44,46,36,46,43,51,42,48,47,54,43,55,36,59,35,66,43,68,37,70,33,67,34,70,27,73,34,72,27,75,24,72,24,75,21,70,14,68,13,69,10,66,12,63,8,57,9,62,4,56,4,52,2,51,6,45,5,45,3,40,0,34,2,33,-3,30,0,26,-5,25,1,20,-3,17,1,17,-3,15,-4,12,-6,11,-9,7,-13,4,-13,3,-19,-2,-15,-7,-14,-7,-19,-11,-19,-18,0,0]"
