type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,349,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4869351,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,6,6,5,7,5,7,5,7,5,7,5,7,5,7,6,7,6,7,6,7,6,7,6,6,6,7,7,6,7,6,6,6,6,6,7,6,6,6,7,6,6,5,7,5,7,5,7,5,0,0,7,5,7,5,7,5,8,4,7,4,7,4,7,4,6,4,7,4,6,4,7,4,6,4,6,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,2,4,2,4,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-42,5,-40,5,-44,7,-46,8,-46,11,-43,8,-46,11,-47,10,-51,10,-47,6,-45,9,-41,6,-53,12,-54,10,-50,4,-53,7,-56,4,-51,9,-50,7,-51,0,-56,1,-54,-3,-47,2,-51,4,-52,1,-52,-2,-50,-4,-56,-3,-50,-3,-48,-2,-48,-3,-50,-2,-47,-6,-53,-9,-46,-5,-45,-1,-48,-5,-46,3,-46,-3,-44,-6,-40,-6,-44,1,-45,-1,-43,-1,-38,4,-36,1,-39,3,-37,4,-34,8,-32,8,-29,5,-25,7,-27,11,-26,11,-25,11,-20,12,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,4,-46,-1,-48,-1,-54,0,-51,-1,-55,-9,-53,-7,-61,-10,-61,-6,-66,-7,-67,-14,-66,-9,-72,-9,-72,-14,-72,-25,-72,-22,-74,-22,-73,-29,-72,-28,-68,-37,-68,-35,-74,-44,-69,-36,-74,-36,-69,-41,-63,-32,-57,-41,-57,-42,-55,-42,-61,-38,-43,-36,-49,-39,-42,-40,-40,-37,-41,-36,-31,-32,-32,-31,-35,-29,-28,-24,-27,-26,-28,-25,-25,-21,-19,-20,-19,-13,-13,-14,-11,-10,-11,-14,-6,-14,-3,-12,2,-15,2,-9,6,-9,13,-7,13,-8,21,-7,18,0,24,-9,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4877945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-8,4,-8,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-9,4,-9,5,-9,5,-9,5,-8,4,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,5,-8,6,-8,6,-8,6,0,0,-7,6,-8,6,-7,6,-7,6,-7,5,-7,6,-7,5,-7,5,-6,5,-7,5,-7,5,-7,4,-7,5,-6,4,-6,4,-7,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,1,-5,1,-5,1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15,37,9,39,11,38,14,41,16,41,13,47,18,47,18,45,17,49,21,44,14,47,21,49,18,46,18,50,18,50,15,52,18,49,16,46,16,49,12,55,12,50,16,52,11,48,7,46,13,52,9,51,10,52,4,52,11,50,5,52,8,53,9,47,6,47,6,54,7,46,9,44,7,47,4,46,13,46,5,38,2,45,9,40,10,41,9,43,9,41,8,38,15,35,11,33,14,27,14,34,15,22,15,26,16,19,18,17,17,19,14,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-44,-6,-47,-1,-49,-1,-53,3,-55,3,-55,1,-55,5,-57,1,-67,4,-62,10,-70,10,-71,10,-76,19,-76,21,-70,25,-73,21,-82,28,-74,34,-75,32,-73,41,-72,38,-75,37,-69,40,-65,44,-71,34,-67,46,-61,46,-58,47,-56,44,-62,41,-47,44,-44,35,-43,35,-40,37,-34,31,-41,31,-25,33,-33,24,-26,26,-23,27,-22,22,-23,23,-20,22,-15,18,-12,7,-7,13,-4,16,-4,11,1,14,2,12,9,9,14,10,17,0,15,3,20,3,23,-1,28,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4897971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-5,7,-4,8,-5,8,-5,7,-6,7,-5,8,-5,8,-5,8,-5,8,-5,8,-5,9,-5,8,-5,8,-5,8,-5,9,-4,9,-4,8,-4,9,-4,9,-4,8,-4,9,-4,8,-3,9,-4,9,-3,9,0,0,-3,9,-3,9,-3,9,-2,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-4,6,-3,6,-3,6,-4,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-15,31,-17,34,-18,38,-13,44,-16,41,-16,42,-12,50,-14,42,-16,43,-10,48,-18,43,-7,50,-14,46,-18,44,-16,45,-19,51,-17,45,-21,48,-19,49,-22,53,-22,45,-21,40,-21,46,-22,43,-18,46,-23,43,-20,41,-27,43,-25,47,-26,41,-25,42,-26,43,-25,41,-27,39,-26,41,-23,38,-24,37,-23,39,-22,36,-21,38,-22,38,-18,31,-20,36,-20,31,-21,35,-16,37,-11,36,-15,29,-11,33,-8,29,-7,26,-6,27,-7,25,-5,25,-5,23,2,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-36,-29,-39,-26,-41,-27,-44,-27,-45,-23,-51,-18,-49,-23,-51,-24,-59,-25,-56,-22,-64,-25,-62,-29,-69,-27,-66,-18,-74,-14,-73,-23,-84,-13,-73,-13,-72,-10,-80,-5,-79,-6,-84,0,-80,-4,-77,-1,-80,-2,-77,4,-76,4,-71,7,-67,3,-67,5,-54,5,-61,11,-57,10,-51,14,-48,7,-45,10,-43,6,-43,8,-38,4,-37,7,-33,6,-27,8,-28,5,-23,5,-18,9,-22,9,-20,9,-10,9,-6,13,-9,7,1,15,2,16,9,10,11,19,10,12,18,10,22,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4917959,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,2,8,2,8,3,8,2,8,3,8,2,8,2,8,2,8,2,9,2,9,2,9,2,9,2,8,2,9,1,9,1,8,1,8,1,9,1,8,1,9,1,8,1,9,0,9,0,9,0,0,0,9,0,9,0,9,0,8,-1,8,0,8,0,8,0,8,0,8,0,7,0,8,0,7,0,7,0,7,0,6,1,7,1,6,1,6,1,5,1,5,1,5,2,4,2,4,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-31,-22,-32,-23,-31,-20,-36,-22,-40,-19,-40,-25,-39,-25,-41,-22,-43,-24,-48,-27,-43,-27,-41,-28,-46,-23,-43,-20,-42,-31,-43,-28,-45,-30,-41,-22,-44,-29,-44,-33,-46,-29,-46,-31,-41,-25,-41,-25,-41,-29,-41,-31,-40,-35,-37,-37,-40,-35,-40,-35,-34,-33,-41,-31,-37,-31,-41,-32,-36,-26,-37,-26,-34,-30,-34,-26,-35,-31,-32,-31,-30,-28,-32,-26,-33,-26,-37,-22,-31,-22,-26,-19,-35,-18,-31,-20,-28,-19,-31,-12,-28,-10,-26,-14,-26,-7,-25,-2,-27,-4,-23,-4,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,36,-36,34,-34,33,-37,36,-37,34,-40,36,-39,34,-46,35,-50,42,-50,37,-55,43,-51,44,-56,45,-62,40,-68,31,-64,33,-68,41,-71,30,-68,29,-74,23,-72,22,-84,21,-72,22,-75,23,-80,18,-71,23,-70,12,-74,10,-64,7,-68,12,-59,5,-60,3,-57,4,-53,3,-55,4,-46,2,-43,6,-40,4,-39,1,-32,-1,-34,-4,-33,1,-29,1,-24,-6,-22,-6,-16,2,-13,-6,-9,-8,-10,-9,-9,-11,-7,-13,-1,-13,-1,-14,7,-11,10,-23,13,-22,15,-20,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4927982,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,2,8,1,8,2,8,2,8,2,8,2,8,2,9,2,8,2,9,2,9,1,9,2,9,2,9,2,10,1,9,1,9,1,9,1,9,1,9,1,9,1,8,1,9,0,9,0,9,0,0,0,9,0,9,0,9,0,9,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,7,0,7,1,7,1,7,1,6,1,6,1,6,1,5,1,5,2,4,2,4,2,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-36,-17,-33,-19,-35,-23,-38,-28,-46,-21,-40,-22,-45,-21,-45,-26,-44,-22,-42,-22,-48,-20,-46,-26,-50,-23,-47,-24,-46,-22,-49,-29,-49,-31,-47,-26,-47,-26,-46,-33,-48,-29,-44,-30,-41,-28,-48,-30,-45,-28,-47,-26,-44,-35,-41,-32,-47,-36,-42,-29,-40,-31,-41,-27,-40,-35,-36,-32,-35,-28,-39,-31,-36,-25,-39,-25,-37,-28,-37,-26,-40,-28,-36,-23,-39,-22,-37,-19,-37,-22,-38,-20,-34,-18,-36,-15,-29,-11,-30,-12,-28,-10,-29,-9,-31,-4,-29,-2,-23,-1,-29,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,40,-27,37,-31,36,-32,39,-37,36,-39,37,-38,37,-38,35,-48,42,-50,41,-51,39,-55,43,-56,48,-64,43,-70,38,-64,42,-70,45,-70,38,-68,35,-73,27,-77,27,-88,31,-74,25,-74,28,-79,20,-72,25,-74,13,-72,15,-72,11,-69,14,-59,10,-59,7,-56,4,-53,4,-55,0,-50,-1,-48,1,-44,1,-40,-1,-41,1,-37,-4,-32,2,-27,-4,-27,-2,-22,-2,-13,-5,-17,-6,-10,-6,-5,-7,-4,-10,-5,-8,-2,-12,9,-17,8,-16,12,-16,16,-23,17,-23,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4938715,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-7,4,-8,4,-8,5,-8,5,-8,5,-7,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,5,-8,5,-8,4,-10,4,-9,4,-9,3,-9,4,-9,4,-9,3,-9,4,-8,3,-9,3,-9,3,-9,0,0,3,-9,3,-9,3,-9,3,-9,3,-8,3,-9,3,-8,3,-8,2,-8,3,-8,3,-8,3,-7,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,4,-4,3,-4,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,17,-37,14,-36,16,-40,16,-42,16,-46,17,-43,16,-46,16,-41,19,-50,15,-43,20,-44,14,-48,23,-49,16,-49,16,-48,24,-48,24,-47,16,-47,23,-51,17,-49,27,-46,25,-41,24,-44,21,-43,22,-45,23,-44,23,-42,28,-46,26,-45,29,-37,26,-42,28,-40,24,-41,28,-38,29,-37,17,-36,27,-37,26,-36,22,-36,22,-36,23,-36,22,-36,23,-36,17,-38,18,-38,16,-37,15,-35,16,-33,13,-29,8,-30,11,-35,4,-28,0,-29,4,-25,2,-24,0,-24,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,34,37,29,32,31,39,26,39,29,43,31,42,31,45,36,55,30,51,32,58,31,56,40,59,35,62,31,66,24,71,30,72,21,76,23,72,17,76,16,75,20,81,13,75,12,77,7,76,12,74,-1,73,3,73,-1,67,2,70,1,58,-1,58,-2,53,-2,52,-6,51,-4,50,-4,41,-6,43,-2,34,-5,33,-10,30,-5,33,-9,22,-6,22,-6,24,-13,19,-10,16,-2,8,-10,8,-12,5,-9,0,-12,-3,-12,-8,-14,-6,-16,-16,-16,-19,-13,-20,0,0]"
CSI_DATA,355,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4957945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-10,-4,-10,-4,-10,-4,-10,-3,-9,-4,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,0,0,-10,-1,-10,-2,-10,-1,-10,-1,-9,-2,-9,-2,-9,-1,-9,-2,-9,-1,-9,-1,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-3,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-4,-4,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,9,34,10,38,8,40,10,45,10,44,11,44,8,47,6,45,12,49,12,48,11,41,11,48,14,47,8,49,16,48,9,58,13,51,11,52,12,48,18,58,15,43,18,48,20,45,20,44,18,44,18,42,19,44,19,49,21,44,19,44,22,48,21,46,25,44,23,33,18,45,20,37,24,40,15,39,22,37,17,30,16,38,16,39,15,39,13,42,9,33,13,38,13,34,15,31,13,28,6,27,8,29,2,31,2,23,2,22,-4,22,-7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-21,42,-21,39,-20,45,-22,44,-20,50,-19,47,-21,53,-24,60,-25,60,-23,62,-19,65,-18,69,-22,71,-17,74,-11,74,-9,79,-11,71,-7,77,-5,78,-4,76,-2,80,-2,74,-2,79,2,77,9,70,4,65,13,69,12,65,14,70,12,56,9,61,12,58,16,50,13,52,12,47,8,39,11,39,9,36,11,40,8,31,11,28,8,22,10,26,3,16,9,13,14,14,6,2,6,8,8,0,12,5,14,-3,13,-10,13,-10,12,-16,9,-27,14,-25,16,0,0]"
