type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,356,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4968032,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-9,2,-9,3,-9,3,-9,3,-9,3,-10,2,-9,3,-9,2,-10,3,-10,2,-10,2,-10,2,-10,2,-10,1,-11,1,-10,2,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-11,1,-10,0,-10,0,0,0,-10,0,-10,0,-10,-1,-10,0,-9,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,23,-29,22,-32,26,-31,24,-33,30,-37,27,-36,29,-46,27,-35,28,-40,25,-39,28,-39,26,-43,31,-42,29,-44,26,-39,31,-46,32,-36,35,-41,34,-38,30,-41,39,-39,34,-37,36,-37,33,-30,33,-38,37,-35,36,-31,40,-32,35,-33,40,-31,38,-34,35,-36,39,-29,41,-29,41,-32,41,-28,36,-26,35,-30,31,-27,34,-26,31,-31,31,-26,31,-29,30,-29,28,-28,27,-29,21,-31,26,-27,21,-25,20,-29,20,-27,17,-21,14,-24,10,-25,11,-23,7,-24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,24,35,27,33,28,39,29,38,29,37,40,36,36,38,40,44,43,40,46,44,50,47,52,53,54,43,57,43,61,39,65,43,67,36,68,39,62,32,69,31,70,34,76,24,70,31,73,25,71,31,67,17,68,16,69,13,64,17,64,14,53,11,59,9,55,6,51,5,52,7,48,6,39,7,44,8,33,7,35,0,27,2,30,2,26,-2,23,-1,21,-7,14,-5,12,-7,11,-7,7,-8,9,-9,5,-12,-1,-18,-2,-19,-3,-22,-11,-22,-11,-19,-16,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4978294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-1,-9,-2,-10,-1,-10,-1,-10,-1,-9,-2,-10,-1,-10,-1,-10,-2,-10,-1,-10,-2,-10,-2,-11,-2,-10,-2,-10,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-4,-10,0,0,-4,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,0,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,33,-16,35,-13,35,-17,40,-22,45,-24,34,-19,43,-22,45,-24,39,-22,41,-23,46,-22,44,-24,45,-22,45,-24,46,-23,48,-21,53,-20,44,-22,45,-16,51,-16,53,-20,47,-11,46,-11,48,-15,44,-16,50,-14,47,-10,56,-14,51,-15,51,-10,46,-7,45,-9,48,-2,49,-13,45,-14,44,-5,46,-4,44,-11,44,-5,45,-11,40,-14,40,-10,37,-12,42,-10,37,-13,41,-15,35,-12,32,-16,26,-16,27,-13,27,-17,27,-14,24,-17,20,-13,21,-14,13,-20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7,45,10,44,13,48,12,45,15,49,19,50,18,50,22,57,25,55,28,59,30,60,26,69,31,60,36,61,42,60,39,70,44,61,44,62,48,59,49,61,51,69,52,52,57,57,55,55,60,54,51,44,55,42,54,39,57,40,51,36,43,33,51,35,46,31,43,25,45,23,36,24,35,23,38,21,29,21,26,15,26,16,23,12,26,12,19,6,20,4,23,1,16,5,16,0,9,0,12,-7,10,-15,9,-16,-2,-19,6,-23,-1,-21,0,-24,-10,0,0]"
CSI_DATA,358,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4987971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,6,-6,7,-7,6,-6,6,-7,6,-6,6,-6,6,-6,7,-6,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,8,-6,8,-6,7,-5,7,-5,8,-5,7,-5,8,-5,7,-5,9,-5,8,-5,8,0,0,-4,8,-5,9,-4,8,-4,8,-4,8,-4,7,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,4,-4,4,-5,4,-5,3,-4,3,-4,3,-5,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-7,43,-2,37,-11,43,-9,41,-7,42,-6,48,-6,49,-3,46,-6,47,-1,51,-9,44,-7,51,-9,50,-6,49,-9,49,-9,55,-8,48,-10,47,-9,50,-13,50,-13,49,-11,45,-13,43,-14,46,-10,51,-12,45,-13,44,-18,44,-16,49,-18,45,-14,47,-13,39,-14,44,-20,43,-20,40,-13,38,-16,41,-21,46,-16,43,-15,42,-12,40,-12,40,-10,40,-12,35,-11,39,-10,36,-8,37,-12,35,-5,31,-4,30,-2,29,-4,27,-2,26,2,25,1,22,8,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-35,-18,-41,-20,-42,-23,-45,-21,-47,-20,-51,-18,-54,-18,-53,-21,-63,-17,-62,-18,-68,-13,-69,-19,-76,-14,-72,-11,-72,-7,-75,-13,-78,-5,-81,-3,-74,0,-71,4,-76,2,-82,7,-78,7,-75,12,-79,8,-80,15,-69,18,-69,11,-65,17,-67,15,-56,20,-60,19,-52,15,-48,21,-50,16,-47,15,-40,17,-41,13,-35,12,-31,14,-30,12,-26,13,-26,11,-22,10,-17,10,-9,11,-12,14,-13,11,-5,12,-3,8,-3,12,-2,12,14,10,13,13,19,13,21,9,22,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4998336,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-3,-9,-4,-9,-3,-10,-3,-10,-3,-10,-4,-10,-3,-10,-4,-10,-3,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-10,-5,-9,-6,-9,-5,-9,-6,-10,-6,-9,-6,-9,0,0,-6,-9,-6,-9,-6,-9,-7,-8,-5,-8,-6,-8,-6,-8,-5,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,31,-8,32,-8,39,-7,40,-8,44,-12,40,-11,39,-15,45,-8,46,-13,43,-16,45,-14,47,-10,52,-13,50,-10,50,-11,48,-12,54,-7,50,-11,46,-10,56,-9,52,-10,45,-6,50,-7,47,-4,49,-3,53,-2,50,0,55,0,50,-2,47,-2,47,-2,46,-2,47,3,45,1,45,-1,43,4,47,4,41,-1,47,3,40,-1,41,-5,38,2,44,2,39,-10,41,-7,39,-5,35,-6,37,-8,32,-9,30,-5,29,-7,32,-9,23,-14,26,-12,24,-13,14,-15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,45,3,44,1,49,2,50,8,52,9,51,7,59,14,59,10,60,16,65,15,68,15,73,14,67,21,68,25,73,29,73,25,71,35,61,37,69,38,63,40,69,44,66,42,65,40,65,44,60,40,51,44,52,45,50,46,55,41,44,36,42,43,38,38,38,40,31,41,32,36,27,30,30,32,26,26,29,23,17,24,19,22,19,19,13,19,8,19,8,12,5,8,2,12,2,11,-3,9,-2,10,-9,5,-16,6,-17,11,-21,7,-23,1,-26,-3,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5008014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,8,-3,9,-4,8,-4,8,-4,8,-4,9,-4,8,-4,8,-4,9,-4,9,-4,9,-4,9,-3,9,-3,8,-3,10,-2,9,-2,9,-2,9,-2,9,-3,9,-2,9,-2,9,-2,9,-2,9,-1,9,0,0,-1,9,-1,10,-1,9,0,9,-1,8,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-2,7,-1,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-29,28,-32,26,-28,31,-27,36,-29,30,-27,34,-31,34,-32,36,-29,39,-28,35,-30,35,-33,40,-36,40,-30,39,-31,41,-39,40,-35,37,-36,36,-33,37,-40,38,-42,38,-37,33,-39,35,-37,32,-35,35,-36,31,-36,28,-43,30,-37,30,-43,29,-37,30,-40,29,-38,29,-43,26,-40,24,-37,22,-39,24,-38,27,-37,25,-35,26,-35,28,-37,27,-35,27,-32,25,-26,29,-30,24,-24,26,-30,27,-23,26,-18,24,-18,27,-20,26,-14,25,-14,19,-11,23,-6,19,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-23,-38,-29,-38,-23,-45,-31,-41,-31,-44,-34,-40,-36,-42,-38,-49,-42,-46,-44,-47,-51,-48,-52,-53,-51,-51,-50,-41,-59,-48,-62,-52,-64,-44,-64,-43,-63,-38,-70,-34,-71,-35,-74,-34,-72,-37,-72,-32,-74,-32,-70,-23,-69,-20,-67,-19,-62,-25,-65,-17,-57,-16,-60,-14,-56,-12,-48,-9,-50,-11,-47,-7,-43,-8,-41,-6,-40,-10,-34,-7,-33,-4,-32,-3,-29,-4,-24,0,-26,-6,-19,1,-14,6,-17,4,-6,6,-9,9,-3,12,0,17,3,14,2,14,6,18,11,20,9,0,0]"
CSI_DATA,361,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5017972,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,9,1,9,1,9,1,8,2,9,1,9,1,9,1,9,1,9,1,10,1,9,1,9,1,9,1,10,0,10,0,9,0,9,0,9,0,9,0,9,-1,9,0,10,-1,9,-1,9,-1,0,0,9,-1,9,-1,9,-2,9,-2,8,-1,9,-1,8,-1,8,-1,8,-2,8,-1,8,-1,7,0,7,-1,7,-1,7,0,7,0,7,0,6,0,6,1,5,1,5,1,5,1,4,1,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-30,-27,-29,-23,-29,-24,-32,-23,-40,-25,-35,-25,-41,-26,-42,-18,-38,-27,-42,-30,-43,-24,-41,-32,-46,-29,-44,-25,-48,-34,-45,-29,-46,-31,-43,-30,-42,-31,-41,-38,-44,-32,-41,-30,-37,-33,-38,-31,-41,-37,-39,-30,-38,-36,-38,-34,-42,-37,-35,-34,-34,-41,-34,-36,-32,-38,-35,-37,-28,-35,-31,-33,-33,-38,-31,-32,-32,-36,-24,-31,-31,-30,-30,-26,-31,-26,-35,-27,-32,-27,-32,-25,-31,-22,-31,-25,-25,-20,-29,-15,-27,-14,-26,-15,-25,-6,-27,-11,-22,-7,-22,-3,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,32,-30,36,-34,33,-33,36,-36,35,-42,36,-38,35,-46,31,-49,41,-52,37,-57,39,-54,38,-60,43,-60,38,-67,36,-68,37,-69,45,-72,31,-69,29,-71,33,-69,26,-78,28,-74,22,-77,19,-78,16,-73,21,-66,13,-69,14,-65,11,-71,12,-57,9,-65,8,-56,2,-50,7,-51,4,-47,5,-42,6,-41,3,-34,0,-36,3,-39,0,-26,4,-30,2,-23,-4,-21,-1,-18,1,-15,-7,-12,-6,-10,-4,-8,-9,-8,-11,4,-12,5,-15,7,-18,14,-23,14,-20,16,-19,0,0]"
CSI_DATA,362,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5058020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-9,0,-9,1,-9,1,-9,2,-9,1,-10,1,-9,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,1,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,0,-10,-1,-10,-1,-10,-1,-10,0,0,-1,-10,-1,-10,-1,-10,-2,-10,-1,-9,-1,-10,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-6,1,-6,1,-6,1,-5,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,29,-26,23,-23,30,-35,27,-28,32,-37,32,-34,33,-41,33,-35,35,-42,35,-34,33,-38,33,-45,37,-37,35,-38,33,-42,39,-41,39,-35,41,-36,39,-38,36,-38,44,-33,38,-29,42,-32,40,-33,37,-35,41,-32,38,-29,46,-29,45,-27,45,-28,37,-31,43,-27,43,-29,45,-22,39,-21,40,-26,39,-26,41,-24,37,-24,43,-23,40,-27,38,-20,38,-25,39,-22,35,-26,31,-27,30,-24,31,-27,24,-21,18,-24,20,-26,19,-27,19,-24,17,-25,12,-20,10,-22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,23,33,26,38,27,41,33,39,28,41,37,41,37,39,41,51,45,45,42,47,48,48,49,53,53,54,58,47,60,42,59,56,66,42,63,41,68,40,69,39,68,39,74,31,72,35,70,34,76,34,69,25,63,21,67,19,65,20,64,13,55,18,57,15,59,13,50,15,51,9,50,9,42,7,41,11,33,9,36,5,31,5,30,3,26,3,23,-2,17,5,26,-4,17,-9,12,-3,8,-6,11,-7,5,-14,6,-16,2,-19,-5,-21,-7,-25,-6,-23,-12,0,0]"
