type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,363,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5088082,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-4,-8,-5,-8,-5,-9,-5,-9,-4,-9,-5,-9,-5,-9,-4,-9,-5,-9,-5,-9,-6,-9,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,0,0,-7,-7,-7,-8,-7,-8,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-5,-7,-5,-7,-4,-7,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,35,-10,35,-7,44,-10,42,-7,43,-4,45,-11,49,-12,46,-9,41,-16,45,-9,47,-8,43,-10,48,-10,48,-9,48,-8,51,-8,50,-9,51,-7,49,-5,48,-5,55,-8,50,-2,52,-1,49,-2,47,-6,53,-3,45,2,50,1,50,2,50,0,49,1,50,2,48,9,53,8,43,-6,47,2,44,0,47,-2,42,5,44,-1,39,-2,40,0,43,-1,45,1,40,-4,37,-3,34,-7,36,-2,32,-6,32,-4,29,-8,26,-13,25,-12,26,-14,18,-11,16,-14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-8,43,-4,47,-7,53,-4,46,0,50,3,54,1,54,3,65,-3,61,6,64,9,64,9,71,8,69,9,71,20,69,16,76,19,68,21,74,28,70,25,72,32,75,31,63,34,70,34,65,39,65,31,54,40,58,39,52,41,58,42,42,35,52,33,41,37,40,28,35,30,38,27,34,23,35,25,29,23,26,24,24,24,22,22,19,15,18,17,10,16,14,18,6,15,5,6,2,10,-1,11,-4,9,-5,8,-16,7,-19,6,-17,4,-26,3,-23,3,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5099905,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-10,1,-10,1,-9,0,0,1,-9,1,-10,0,-9,0,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,13,-34,14,-38,18,-41,15,-42,14,-43,15,-41,17,-48,18,-45,16,-46,15,-46,14,-48,16,-50,18,-48,16,-47,17,-48,21,-54,21,-46,21,-45,22,-49,23,-47,30,-48,20,-44,29,-44,21,-39,19,-45,22,-48,26,-40,29,-42,27,-43,29,-44,27,-38,24,-41,24,-39,32,-36,31,-37,25,-37,29,-36,27,-34,23,-39,23,-35,27,-39,23,-32,21,-40,24,-30,20,-31,17,-33,18,-35,19,-29,16,-29,14,-31,12,-26,9,-28,9,-25,3,-28,5,-24,-2,-23,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,22,36,27,37,27,42,26,44,27,46,22,47,23,51,28,60,24,59,28,62,24,62,30,65,25,66,20,69,18,71,19,78,16,77,9,75,10,76,7,77,7,82,4,75,4,77,0,78,5,73,-4,70,-7,70,-4,70,-3,67,-7,58,-8,60,-7,59,-7,49,-8,49,-9,45,-9,45,-10,41,-8,32,-8,35,-9,33,-6,31,-7,28,-5,19,-8,16,-8,22,-9,16,-9,8,-11,7,-13,3,-11,2,-11,-5,-12,-9,-12,-8,-13,-15,-20,-19,-11,-20,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5109861,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-2,-9,-2,-10,-2,-10,-1,-10,-2,-10,-1,-9,-2,-10,-1,-10,0,-10,-1,-10,0,-10,-1,-9,0,-10,0,-9,0,-10,0,-10,0,-10,0,0,0,-10,1,-10,1,-10,1,-9,1,-9,0,-9,1,-9,1,-9,0,-9,1,-8,0,-9,0,-8,0,-8,0,-8,0,-8,-1,-8,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,31,26,24,27,29,26,32,34,28,36,32,30,34,39,32,35,31,36,27,37,31,34,37,39,37,37,33,41,38,34,41,41,37,37,33,36,40,39,48,36,38,28,38,29,38,35,36,32,40,32,41,35,48,30,39,35,45,27,41,25,44,29,39,28,41,24,47,23,40,30,40,27,38,25,40,27,41,20,33,24,32,27,33,26,29,24,30,26,31,27,31,20,28,23,23,24,24,20,26,22,20,26,17,22,13,22,12,27,6,24,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-42,23,-42,21,-41,25,-45,31,-43,30,-43,27,-45,34,-46,37,-52,43,-51,43,-54,44,-52,49,-58,51,-53,57,-47,55,-55,59,-55,61,-50,63,-41,64,-50,70,-46,69,-46,69,-41,71,-39,73,-32,68,-36,70,-25,68,-30,62,-25,63,-27,52,-23,62,-24,55,-19,53,-20,51,-18,44,-16,45,-16,40,-11,34,-6,37,-8,31,-9,31,-8,27,-3,22,-8,19,-5,20,-3,17,-1,10,3,14,7,9,5,5,11,1,12,-1,18,1,19,-10,20,-8,23,-8,24,0,0]"
CSI_DATA,366,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5118832,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,8,-2,9,-3,9,-3,8,-2,9,-2,8,-1,9,-2,9,-2,9,0,0,-1,9,-1,9,-1,9,-1,8,-1,9,-2,8,-1,8,-1,8,-1,8,-1,7,-1,8,-2,7,-1,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-3,5,-3,4,-3,4,-3,4,-4,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-17,33,-22,37,-24,34,-23,40,-21,41,-22,46,-24,43,-22,43,-24,47,-24,45,-21,47,-20,45,-25,52,-22,47,-21,47,-27,50,-31,42,-28,44,-27,45,-27,48,-35,44,-27,44,-28,42,-25,39,-27,42,-28,42,-27,43,-30,46,-32,45,-35,43,-26,42,-30,41,-27,39,-31,37,-37,35,-28,32,-35,35,-28,36,-26,34,-24,36,-27,39,-23,33,-24,33,-24,36,-22,39,-21,35,-23,33,-18,29,-12,30,-17,33,-14,27,-11,27,-9,24,-6,26,-5,22,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-27,-36,-29,-36,-30,-39,-32,-34,-37,-40,-44,-37,-43,-36,-48,-40,-48,-43,-51,-40,-58,-40,-56,-49,-60,-36,-63,-39,-64,-35,-70,-41,-72,-37,-73,-29,-67,-28,-73,-25,-79,-25,-77,-22,-81,-24,-78,-22,-78,-20,-77,-10,-74,-11,-71,-5,-70,-14,-70,-4,-59,-7,-63,2,-62,0,-56,3,-58,-4,-53,1,-47,2,-44,0,-38,-4,-38,3,-36,-2,-32,5,-27,2,-25,3,-17,5,-16,9,-14,8,-14,10,-11,3,-6,13,0,11,1,14,5,13,12,18,13,17,16,17,18,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5127939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-6,-7,-7,-8,-7,-7,-7,-8,-7,-7,-7,-8,-8,-8,-7,-8,-8,-7,-7,-7,-9,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-9,-6,-8,-6,-8,-6,0,0,-9,-5,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-4,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,-3,38,3,41,-3,43,2,48,0,43,0,45,3,49,-2,52,-5,50,-2,51,-1,52,-1,52,-2,51,-2,50,5,53,0,57,6,53,1,51,4,50,5,54,3,51,8,50,4,50,0,52,7,54,7,51,15,53,10,52,14,49,12,49,7,47,12,46,12,49,12,44,13,48,13,44,5,43,6,45,6,42,12,39,7,42,8,44,7,41,7,40,4,39,4,41,5,37,0,33,0,33,-3,31,-5,28,-7,28,-8,27,-7,25,-7,23,-7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-14,44,-10,48,-13,47,-13,48,-11,54,-8,56,-5,59,-3,64,-9,65,-5,66,-7,68,-8,75,-8,73,-3,69,7,74,-1,82,-1,78,10,75,9,79,16,80,24,81,20,77,18,79,20,80,25,70,20,66,28,64,26,65,31,65,27,53,19,59,27,51,26,44,21,47,26,37,24,41,20,39,20,36,22,34,20,26,18,27,16,22,15,19,14,15,9,15,15,8,15,3,10,2,9,0,9,-3,13,-10,9,-9,8,-11,13,-20,13,-21,7,-22,12,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5138002,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,-9,0,-10,1,-10,1,-10,1,-9,1,-10,1,-10,1,-10,0,-10,1,-11,0,-10,0,-11,0,-11,0,-10,-1,-11,-1,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-11,-2,-11,-2,-10,0,0,-2,-10,-2,-11,-2,-10,-2,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-1,-9,-2,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-7,0,-7,0,-7,1,-6,1,-6,1,-6,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,21,-27,24,-31,28,-33,25,-32,30,-31,27,-36,32,-37,30,-35,33,-38,30,-39,27,-41,30,-42,31,-41,31,-38,31,-38,39,-44,38,-37,36,-41,32,-37,34,-40,41,-37,36,-30,40,-36,35,-30,32,-36,43,-30,38,-29,43,-30,40,-30,45,-30,38,-27,37,-27,37,-28,43,-24,34,-30,37,-25,36,-25,41,-29,34,-29,36,-25,30,-27,32,-23,32,-23,33,-25,32,-30,29,-26,23,-27,26,-25,23,-23,19,-26,21,-27,18,-27,18,-23,13,-26,13,-21,10,-20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19,42,24,35,25,41,26,36,32,37,39,37,37,42,39,50,41,42,47,47,44,47,46,54,50,48,52,45,59,41,60,47,66,38,64,39,66,39,66,39,67,35,79,32,67,37,72,31,70,35,65,18,66,21,68,18,65,18,64,12,50,15,60,11,58,17,53,9,53,9,44,4,39,3,41,11,34,6,35,5,31,6,28,3,28,4,25,-2,19,0,11,-8,10,-3,9,-5,7,-13,5,-9,4,-14,2,-17,-2,-15,-2,-23,-7,-20,-11,-21,-13,0,0]"
CSI_DATA,369,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5149126,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,5,6,6,6,6,5,6,6,6,5,6,6,6,6,6,6,6,7,6,6,6,7,6,6,5,7,6,7,5,7,5,7,5,7,5,7,5,7,4,7,5,8,4,7,4,8,4,0,0,8,4,7,4,8,4,8,3,7,3,7,4,7,4,7,3,7,3,7,3,7,4,6,4,6,3,5,3,5,3,5,4,5,3,5,3,4,4,4,3,3,4,3,3,3,3,2,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-38,5,-42,8,-43,5,-40,5,-47,6,-50,2,-49,6,-45,5,-51,15,-47,7,-47,5,-48,5,-52,5,-52,7,-53,5,-51,6,-58,-1,-51,7,-51,5,-56,1,-51,-1,-51,-3,-49,0,-51,1,-50,-2,-57,-3,-49,-10,-56,-4,-54,-5,-49,-2,-48,-1,-44,-4,-52,-7,-54,-6,-45,-5,-47,0,-46,1,-49,-2,-47,-5,-42,-7,-41,-5,-43,-2,-40,0,-40,0,-42,0,-38,0,-39,5,-39,3,-35,5,-29,5,-33,6,-28,5,-27,8,-24,11,-25,12,-27,14,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,10,-44,8,-47,6,-50,4,-56,0,-50,-1,-55,1,-58,-3,-67,1,-64,-2,-65,-7,-64,-4,-75,-4,-73,-12,-71,-15,-77,-18,-79,-14,-74,-19,-73,-19,-77,-25,-76,-30,-73,-26,-75,-28,-74,-30,-71,-38,-68,-29,-61,-33,-60,-32,-63,-35,-61,-33,-46,-29,-53,-34,-48,-31,-42,-32,-42,-29,-37,-27,-32,-24,-33,-22,-31,-22,-30,-21,-27,-21,-20,-19,-19,-13,-23,-16,-12,-14,-9,-9,-12,-10,-4,-17,-6,-9,-2,-9,-1,-15,9,-8,5,-8,18,-10,19,-6,20,-6,26,-6,0,0]"
