type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,370,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5161610,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-6,6,-6,7,-6,7,-6,7,-5,7,-6,6,-6,7,-6,7,-6,7,-6,7,-7,7,-7,6,-7,7,-6,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-8,5,-8,5,-8,0,0,5,-8,5,-8,5,-8,4,-8,4,-7,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-7,-42,-6,-41,-8,-39,-8,-43,-11,-42,-9,-48,-13,-48,-13,-48,-7,-50,-14,-49,-15,-47,-17,-50,-13,-51,-15,-56,-16,-48,-11,-54,-16,-49,-10,-46,-13,-53,-11,-60,-9,-53,-5,-48,-5,-49,-9,-48,-13,-52,-9,-52,-7,-53,0,-50,-4,-55,-2,-49,-6,-48,-4,-46,-9,-46,-4,-46,0,-45,-6,-51,2,-46,-1,-45,-4,-44,-1,-42,-5,-42,-6,-42,-4,-41,-1,-38,-9,-40,-10,-41,-10,-37,-5,-35,-10,-34,-15,-32,-14,-29,-11,-26,-14,-23,-11,-18,-15,-17,-12,-19,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,44,7,45,5,48,4,49,2,50,-1,53,0,55,-5,57,-1,64,-5,63,-8,69,-10,62,-2,71,-12,71,-18,67,-18,73,-13,80,-23,74,-18,69,-27,73,-31,73,-36,71,-36,67,-30,75,-35,70,-37,68,-38,61,-37,60,-37,56,-40,53,-31,47,-38,46,-37,40,-32,39,-33,37,-29,34,-29,31,-23,34,-24,27,-24,25,-22,21,-25,20,-20,22,-18,19,-15,12,-15,10,-12,6,-13,7,-11,2,-9,-7,-6,-8,-13,-7,-8,-11,-4,-18,-7,-20,-6,-26,-4,-23,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5179351,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-8,-7,-8,-7,-8,-7,0,0,-8,-6,-8,-6,-8,-6,-8,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-4,-5,-4,-5,-4,-6,-3,-5,-3,-5,-3,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,33,-10,37,-9,44,-12,44,-11,40,-14,44,-16,39,-16,47,-17,43,-15,47,-18,46,-18,46,-20,52,-13,48,-16,44,-11,49,-16,54,-12,53,-14,50,-11,43,-7,54,-9,46,-1,52,-7,49,-7,46,-9,50,-5,43,-4,50,-3,53,-4,50,-5,46,-5,51,-6,48,-2,51,-1,44,-4,49,-4,47,-3,44,-7,45,-2,42,-7,36,-6,40,-8,43,-6,42,-9,40,-6,38,-10,35,-5,34,-8,31,-11,31,-12,23,-15,26,-13,25,-14,24,-16,20,-9,21,-16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-7,46,-4,48,-1,49,-3,47,-3,54,5,52,0,55,1,62,4,54,4,63,11,65,5,73,4,72,13,75,16,67,20,77,19,70,20,73,23,71,27,70,30,79,41,61,30,69,37,68,39,68,36,56,39,58,42,52,40,53,38,45,33,51,41,43,34,41,33,37,28,34,28,31,26,32,25,26,26,30,24,22,23,20,21,15,21,19,21,11,17,8,18,11,15,2,13,2,12,-4,14,-8,3,-12,6,-15,7,-16,10,-23,3,-25,5,-22,2,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5188488,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,3,7,3,7,4,7,4,7,4,8,4,7,3,8,4,8,4,8,4,8,3,8,4,8,3,8,3,9,3,9,2,8,3,8,2,8,2,8,2,8,2,8,2,9,2,9,2,9,1,0,0,8,1,9,1,8,1,8,0,8,1,8,1,8,1,7,1,7,1,7,1,8,1,7,1,7,1,6,1,6,1,6,2,6,1,6,2,5,2,5,2,5,2,4,2,4,2,3,2,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-33,-22,-37,-21,-36,-21,-36,-16,-42,-20,-47,-22,-44,-16,-45,-19,-50,-20,-45,-19,-47,-20,-48,-21,-48,-21,-53,-21,-49,-23,-50,-27,-56,-23,-46,-24,-49,-24,-46,-29,-45,-25,-47,-22,-41,-26,-46,-25,-47,-25,-47,-26,-40,-34,-45,-30,-44,-34,-44,-31,-39,-29,-39,-30,-40,-29,-37,-31,-34,-27,-38,-32,-41,-28,-36,-27,-40,-27,-34,-26,-37,-26,-33,-20,-36,-17,-37,-24,-35,-24,-31,-21,-36,-21,-35,-15,-32,-9,-30,-9,-30,-12,-28,-7,-26,-3,-27,-2,-26,-1,-25,-2,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,34,-32,32,-37,30,-39,34,-37,31,-41,31,-43,31,-47,33,-52,38,-54,33,-55,39,-56,38,-63,44,-64,33,-67,31,-72,32,-75,42,-77,29,-76,29,-75,15,-83,21,-86,23,-77,12,-78,17,-78,13,-76,20,-74,7,-72,9,-70,5,-74,5,-58,4,-62,-1,-60,1,-54,0,-53,-4,-45,-3,-44,-4,-42,-6,-35,-3,-37,-4,-35,-3,-33,-2,-24,-1,-26,-6,-16,-5,-21,-5,-18,-5,-11,-4,-7,-8,-1,-14,-6,-13,0,-10,5,-17,10,-14,11,-20,16,-19,21,-16,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5197971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,-6,6,-7,7,-7,7,-7,7,-6,7,-7,7,-6,7,-7,7,-7,7,-7,7,-8,7,-7,6,-8,6,-7,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,-8,0,0,5,-9,5,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-7,4,-7,4,-6,4,-5,3,-5,4,-4,4,-4,4,-4,4,-3,4,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,10,-35,1,-40,4,-43,3,-45,1,-45,3,-49,2,-55,1,-45,2,-51,0,-54,3,-49,-1,-54,2,-50,-3,-53,1,-53,4,-56,3,-48,6,-50,0,-50,7,-57,12,-50,11,-49,15,-49,8,-49,9,-51,10,-49,9,-51,13,-49,8,-51,13,-49,12,-54,9,-45,12,-49,14,-46,14,-46,8,-44,9,-45,13,-45,12,-42,13,-43,11,-42,4,-41,6,-39,7,-35,6,-38,4,-39,5,-35,7,-34,0,-32,2,-33,-2,-33,-3,-30,-4,-24,-5,-24,-7,-21,-11,-23,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,21,44,13,40,19,48,17,46,12,54,17,46,14,56,17,60,10,59,12,66,11,63,15,69,9,70,5,72,5,74,6,83,-2,75,-8,78,-1,73,-8,71,-10,81,-10,73,-15,75,-18,76,-13,76,-21,69,-21,69,-21,63,-17,63,-17,53,-21,55,-20,51,-19,48,-19,50,-21,44,-16,36,-18,37,-15,35,-18,29,-14,29,-15,27,-12,21,-13,18,-13,17,-5,16,-12,13,-11,10,-12,5,-16,2,-11,-7,-12,-4,-13,-10,-12,-7,-14,-18,-14,-21,-14,-29,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5207949,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-4,-8,-5,-8,-5,-9,-5,-9,-4,-9,-5,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-6,-8,-7,-8,0,0,-7,-7,-7,-8,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-7,-6,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,34,-11,32,-5,41,-14,37,-11,44,-10,48,-14,45,-12,47,-11,43,-17,47,-12,45,-13,49,-14,49,-11,45,-12,47,-11,49,-11,53,-9,56,-12,48,-8,48,-9,56,-11,48,-4,48,-5,49,-6,49,-7,52,-5,50,-2,54,-2,51,0,47,-4,50,-3,47,0,44,-3,51,5,49,-5,46,1,44,-2,43,-4,47,3,42,-2,37,-5,39,-4,41,-3,42,-8,40,-3,40,-9,34,-4,39,-4,31,-7,29,-11,32,-12,24,-12,24,-15,22,-15,23,-14,17,-13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-8,44,-5,42,-5,50,-2,51,1,55,1,50,3,57,2,62,5,60,7,65,6,68,4,77,6,71,13,72,17,72,20,79,18,71,20,70,26,67,25,72,31,78,34,64,35,70,35,72,42,65,37,61,40,61,42,48,39,57,36,39,33,48,38,46,33,38,30,42,33,34,27,28,25,31,26,27,24,27,26,29,21,17,20,20,20,19,16,10,14,11,14,10,11,4,12,4,10,-6,12,-7,9,-8,9,-23,8,-21,7,-19,1,-27,7,-26,2,0,0]"
CSI_DATA,375,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5229180,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,7,-4,8,-4,8,-5,8,-5,7,-4,8,-4,8,-4,8,-4,8,-5,8,-4,9,-4,9,-4,9,-4,8,-3,9,-3,9,-3,8,-3,8,-3,9,-3,8,-3,9,-3,8,-2,9,-3,9,-2,9,0,0,-2,9,-2,9,-2,9,-1,9,-2,8,-2,8,-2,8,-2,8,-1,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-3,6,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-16,39,-17,37,-17,39,-18,43,-20,41,-17,48,-16,43,-14,46,-15,44,-14,43,-18,41,-14,49,-20,51,-16,45,-18,45,-23,49,-24,49,-23,48,-15,48,-24,46,-27,48,-23,38,-25,45,-27,40,-22,41,-26,44,-27,42,-31,36,-25,40,-29,42,-26,43,-29,36,-27,37,-27,36,-34,37,-30,36,-30,35,-27,38,-27,38,-27,32,-21,34,-20,34,-22,34,-23,32,-24,35,-19,30,-17,33,-20,30,-11,27,-15,24,-7,26,-9,26,-9,29,-6,26,-4,23,1,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-35,-27,-38,-25,-37,-30,-40,-27,-44,-26,-47,-24,-38,-23,-49,-27,-57,-25,-60,-26,-59,-27,-61,-29,-65,-27,-70,-18,-71,-18,-74,-27,-77,-20,-80,-15,-70,-8,-73,-10,-80,-14,-82,-6,-83,-8,-77,-2,-80,-4,-73,7,-74,6,-71,4,-71,0,-65,0,-61,4,-54,10,-55,5,-52,9,-51,3,-45,8,-39,5,-44,2,-38,3,-36,5,-33,6,-30,5,-26,4,-20,5,-16,5,-21,7,-15,4,-13,7,-9,10,-2,6,0,15,2,16,6,13,8,11,12,16,19,18,22,0,0]"
CSI_DATA,376,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5263076,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-8,1,-8,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,1,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,2,-9,3,-9,3,-8,2,-9,3,-9,3,-9,3,0,0,-8,4,-9,3,-9,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-6,1,-6,1,-6,0,-6,0,-6,0,-5,0,-5,-1,-5,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,28,32,27,26,25,28,33,37,35,33,31,36,33,37,32,34,28,34,32,36,30,29,32,40,33,34,33,40,38,35,38,40,37,34,34,33,36,31,41,34,37,32,36,30,36,32,35,29,36,29,37,32,37,28,39,28,41,26,40,29,43,31,36,29,35,30,42,25,35,29,37,27,37,23,30,28,39,26,35,21,34,23,28,27,31,23,28,25,30,27,29,32,26,27,25,22,20,26,20,23,16,26,14,23,10,21,8,23,8,23,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-42,15,-41,19,-40,19,-45,23,-42,28,-47,25,-45,31,-45,34,-56,35,-51,36,-52,37,-55,39,-64,44,-53,53,-58,49,-57,54,-62,56,-55,57,-49,58,-46,58,-46,68,-50,63,-44,66,-45,66,-37,61,-42,62,-30,67,-38,62,-26,59,-27,53,-27,54,-25,51,-23,46,-18,46,-16,44,-19,37,-16,44,-19,34,-12,30,-13,28,-7,27,-7,25,-2,20,-6,20,1,14,-10,15,-3,13,-1,10,3,11,11,10,13,4,16,-3,16,-8,14,-7,23,-9,21,-11,27,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5270120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-8,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-10,-3,-10,-2,-10,-2,-10,-2,-9,-2,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-10,-1,-10,0,-9,-1,-10,0,-10,0,-10,0,0,0,-9,0,-10,0,-10,0,-9,1,-9,0,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,25,31,23,31,23,36,24,33,20,36,25,37,27,40,21,40,29,46,26,41,24,40,33,42,26,39,30,42,31,44,33,43,33,42,29,41,29,42,39,40,33,39,32,33,33,35,32,36,39,43,36,33,39,35,30,37,38,32,36,29,38,31,33,31,40,31,36,27,32,32,34,27,34,31,26,34,32,23,34,24,30,26,27,25,29,25,26,24,28,24,27,28,23,26,20,26,19,24,19,27,17,25,15,25,12,28,9,24,7,20,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-33,35,-31,32,-32,35,-30,36,-32,42,-30,41,-30,47,-32,50,-42,53,-34,53,-32,55,-37,56,-36,60,-33,67,-29,67,-32,68,-40,69,-29,70,-28,71,-24,74,-19,76,-20,74,-21,75,-20,82,-18,70,-21,70,-10,67,-9,65,-8,67,-9,52,-10,60,-8,57,-3,51,-2,50,1,44,-4,42,-1,41,-1,37,-3,34,0,33,3,25,-4,21,1,18,1,21,-1,13,4,17,1,11,6,8,8,3,8,-2,13,-3,9,-4,14,-11,13,-14,17,-13,21,-21,13,0,0]"
