type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,24,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,562626,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-8,-4,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-9,-3,-8,-2,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-9,-1,0,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,-1,-7,-1,-7,0,-7,-1,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,-6,-1,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-10,-37,-8,-42,-18,-43,-19,-45,-23,-47,-25,-43,-31,-42,-30,-43,-28,-44,-25,-42,-25,-39,-26,-44,-28,-46,-29,-41,-29,-46,-24,-47,-27,-45,-26,-47,-22,-41,-22,-41,-20,-45,-16,-43,-15,-40,-13,-45,-12,-46,-11,-42,-14,-46,-11,-46,-11,-48,-12,-46,-7,-44,-9,-43,-8,-44,-7,-43,-6,-43,-7,-43,-8,-43,-9,-45,-3,-41,0,-39,-8,-41,-7,-38,-9,-41,-7,-36,-8,-39,-8,-36,-10,-37,-7,-40,-7,-34,-4,-34,-6,-32,-12,-36,-9,-32,-13,-27,-17,-26,-17,-24,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,51,9,53,4,55,2,59,-1,59,-4,59,-7,63,-8,66,-12,71,-13,69,-19,69,-23,70,-22,68,-28,73,-27,72,-27,68,-36,74,-30,70,-32,63,-36,67,-34,69,-40,68,-36,66,-42,59,-41,61,-39,60,-37,61,-40,58,-39,57,-35,54,-37,52,-30,47,-34,48,-26,51,-31,47,-26,47,-26,40,-24,41,-26,42,-27,38,-20,39,-22,32,-18,32,-19,30,-20,25,-17,28,-15,20,-19,16,-17,14,-15,12,-13,3,-13,0,-12,-5,-8,-8,-4,-11,-8,-16,-8,-20,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,572452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-5,-8,-4,-9,-5,-8,-5,-8,-5,-8,-5,-7,-6,-7,-6,-8,-5,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-7,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-6,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-6,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-29,-24,-33,-26,-38,-28,-38,-28,-41,-24,-39,-23,-45,-22,-52,-23,-45,-21,-45,-20,-47,-18,-46,-20,-42,-21,-41,-19,-44,-25,-42,-23,-42,-26,-41,-22,-41,-26,-39,-28,-38,-31,-37,-29,-41,-27,-39,-29,-39,-27,-38,-28,-33,-32,-35,-33,-36,-32,-32,-35,-32,-32,-30,-26,-30,-32,-32,-32,-27,-31,-30,-30,-32,-32,-28,-28,-28,-31,-27,-30,-29,-30,-25,-26,-25,-26,-24,-29,-25,-25,-25,-30,-27,-26,-27,-25,-25,-25,-28,-24,-30,-21,-26,-20,-29,-17,-28,-17,-28,-16,-27,-12,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,51,-21,48,-24,49,-28,51,-29,52,-38,51,-41,52,-41,50,-42,47,-45,48,-51,52,-54,50,-55,51,-58,49,-61,49,-61,42,-64,46,-61,38,-65,38,-66,40,-66,37,-65,35,-66,32,-64,34,-61,34,-68,32,-60,31,-60,28,-57,27,-55,28,-51,22,-56,24,-54,19,-49,18,-47,22,-44,20,-39,22,-41,24,-41,25,-34,22,-39,17,-30,17,-31,18,-34,11,-29,11,-24,8,-22,8,-20,5,-18,1,-17,-3,-15,-1,-11,-1,-9,-8,-2,-17,-3,-17,5,-18,7,-25,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,582450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,3,-9,3,-8,3,-9,2,-9,2,-9,2,-9,2,-9,3,-9,2,-9,3,-8,3,-9,3,-8,3,-8,3,-8,4,-8,4,-8,3,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,0,0,-6,4,-6,4,-7,5,-7,4,-6,5,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,3,-6,3,-6,3,-6,3,-5,3,-6,2,-6,3,-6,2,-6,2,-5,1,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,32,-30,30,-30,30,-31,31,-40,26,-42,27,-41,27,-42,25,-43,26,-39,26,-44,30,-39,27,-42,26,-41,20,-46,25,-41,21,-42,23,-39,28,-39,27,-38,29,-37,27,-34,29,-37,31,-33,32,-28,31,-32,34,-34,29,-33,36,-33,30,-34,31,-31,34,-34,32,-28,34,-28,33,-24,34,-26,33,-24,34,-26,35,-24,36,-25,33,-24,31,-25,27,-28,29,-23,30,-25,31,-24,30,-27,26,-26,28,-29,24,-28,23,-25,27,-26,22,-23,22,-28,17,-30,16,-27,5,-30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,49,2,58,6,56,11,57,15,58,19,61,21,60,21,61,30,61,31,61,37,63,45,61,40,62,39,58,43,57,45,61,47,57,51,54,53,52,49,59,49,48,55,50,55,44,59,46,57,40,55,37,55,40,54,38,47,38,49,36,50,38,45,35,44,34,38,33,35,31,37,29,38,30,37,21,32,28,30,25,28,23,30,20,26,15,25,12,25,13,19,12,20,8,20,3,16,5,15,-2,14,-8,9,-4,7,-16,0,-17,-2,-22,0,-22,-6,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,592627,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-8,4,-8,4,-8,5,-8,4,-8,4,-8,4,-8,4,-8,5,-8,5,-7,5,-8,4,-8,4,-8,3,-8,4,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-9,2,-8,0,0,2,-8,2,-9,2,-8,1,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-6,2,-7,2,-6,2,-6,3,-6,3,-5,3,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-37,9,-40,12,-44,12,-43,15,-52,15,-47,22,-46,19,-43,24,-49,22,-46,24,-45,21,-42,19,-47,21,-42,17,-44,17,-45,15,-42,18,-45,17,-42,15,-45,15,-46,12,-47,8,-45,10,-43,5,-44,7,-46,8,-47,2,-48,0,-47,2,-45,0,-47,-1,-49,-2,-47,-1,-45,-3,-45,2,-43,-3,-45,-1,-44,2,-43,-2,-44,-2,-44,0,-41,4,-44,-1,-41,-3,-36,1,-43,3,-37,2,-40,1,-35,5,-38,4,-35,7,-32,7,-36,10,-32,10,-29,11,-27,15,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,16,-49,17,-56,13,-57,10,-60,7,-63,5,-63,3,-67,-1,-67,-2,-67,-7,-70,-9,-74,-8,-76,-13,-78,-19,-76,-16,-75,-23,-73,-23,-73,-26,-75,-22,-74,-27,-71,-28,-73,-30,-68,-32,-63,-27,-64,-30,-65,-31,-62,-29,-64,-30,-57,-25,-58,-28,-57,-27,-50,-23,-50,-26,-54,-22,-47,-21,-50,-22,-45,-22,-44,-17,-45,-17,-41,-17,-38,-20,-37,-13,-27,-12,-30,-12,-27,-17,-26,-10,-22,-12,-16,-7,-17,-12,-11,-13,-5,-9,-2,-14,5,-14,4,-13,11,-11,21,-5,24,-8,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,602407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,0,-9,0,-9,1,-9,0,-9,0,-9,0,-9,-1,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,0,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-1,-8,-2,-8,-1,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-8,-1,-7,-1,-8,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-6,0,-6,1,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-36,7,-41,3,-41,9,-47,8,-48,10,-50,13,-49,17,-49,13,-44,14,-48,16,-46,16,-46,12,-47,15,-50,12,-48,14,-44,11,-50,10,-47,7,-48,7,-46,8,-48,5,-51,0,-49,2,-47,5,-48,2,-46,-3,-48,-2,-50,-1,-49,-3,-47,-2,-48,-4,-44,-5,-48,-4,-48,-4,-44,-1,-44,-6,-52,-2,-44,-5,-45,-6,-41,-6,-43,-5,-40,-2,-41,-7,-44,-2,-43,-4,-37,-6,-39,-3,-41,-1,-42,-1,-36,0,-35,4,-37,7,-36,8,-33,11,-31,5,-29,11,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,30,-43,30,-48,26,-54,28,-56,26,-60,21,-60,20,-66,19,-67,16,-69,13,-72,12,-77,11,-78,8,-78,6,-81,3,-78,0,-79,-1,-76,-3,-80,-3,-81,-7,-80,-8,-77,-11,-73,-12,-80,-13,-74,-14,-70,-12,-70,-15,-69,-16,-61,-14,-64,-12,-59,-16,-61,-11,-54,-12,-57,-12,-51,-10,-51,-7,-48,-8,-46,-9,-44,-8,-47,-7,-42,-5,-38,-2,-35,-9,-34,-9,-30,-8,-25,-4,-24,-7,-16,-6,-17,-10,-15,-8,-12,-9,-1,-6,-1,-12,6,-10,9,-11,14,-11,20,-7,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,645522,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-6,-6,-6,-7,-6,-7,-6,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-6,-6,-6,-7,-6,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,0,0,-8,-5,-8,-5,-7,-4,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-5,-7,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-5,-5,-5,-5,-4,-5,-3,-5,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-22,-34,-22,-36,-22,-36,-25,-35,-27,-31,-32,-35,-35,-31,-35,-33,-38,-32,-34,-30,-35,-33,-34,-33,-30,-35,-36,-31,-36,-34,-29,-39,-33,-38,-33,-30,-27,-37,-28,-37,-25,-40,-27,-37,-21,-39,-29,-41,-21,-42,-24,-44,-21,-40,-21,-40,-24,-42,-18,-43,-20,-42,-16,-43,-19,-40,-17,-46,-18,-37,-19,-40,-21,-40,-18,-39,-19,-44,-15,-46,-17,-40,-14,-35,-19,-35,-16,-35,-15,-37,-15,-32,-11,-33,-17,-35,-17,-40,-17,-32,-22,-29,-23,-26,-17,-26,-26,-20,-22,-24,-24,-17,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,-1,49,-5,52,-10,55,-13,59,-16,60,-17,60,-21,62,-24,65,-29,67,-33,67,-35,65,-34,67,-35,66,-38,60,-43,71,-42,62,-46,66,-47,56,-51,59,-49,55,-51,56,-53,57,-49,53,-50,53,-51,55,-49,48,-51,50,-50,48,-47,43,-43,46,-44,41,-37,42,-40,37,-39,38,-35,40,-36,41,-31,36,-31,33,-26,34,-28,30,-25,30,-21,25,-26,26,-20,23,-19,18,-19,11,-19,15,-19,12,-19,9,-17,3,-15,-1,-6,-3,-13,-10,-6,-13,-3,-17,2,-17,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,654596,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-6,6,-6,6,-7,6,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,5,-8,4,-8,5,-8,4,-8,4,-8,4,-8,0,0,4,-8,3,-8,3,-8,4,-8,3,-7,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-7,3,-6,3,-6,3,-5,3,-6,4,-6,4,-5,4,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-31,15,-37,21,-35,22,-36,28,-38,30,-40,36,-34,30,-40,29,-36,33,-32,30,-37,32,-36,34,-37,30,-36,28,-34,27,-37,28,-40,25,-37,27,-38,23,-37,23,-41,21,-36,20,-38,19,-41,21,-42,22,-46,21,-43,19,-41,16,-45,19,-43,16,-44,17,-41,17,-44,17,-41,16,-40,11,-37,14,-45,11,-38,14,-43,15,-41,11,-42,12,-39,13,-37,9,-36,13,-39,14,-36,15,-36,11,-40,15,-29,13,-34,14,-33,16,-32,14,-28,16,-28,20,-23,19,-22,22,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,6,-54,1,-53,-2,-56,-8,-59,-9,-59,-11,-60,-13,-63,-15,-62,-23,-64,-24,-65,-29,-66,-29,-69,-34,-69,-38,-69,-34,-69,-41,-68,-39,-63,-42,-65,-43,-62,-42,-61,-43,-68,-49,-57,-51,-58,-48,-55,-51,-54,-47,-55,-50,-49,-50,-52,-46,-50,-44,-43,-40,-45,-39,-41,-37,-43,-35,-44,-36,-41,-33,-41,-32,-38,-29,-38,-31,-40,-26,-35,-26,-31,-26,-28,-27,-30,-28,-25,-17,-18,-27,-22,-20,-17,-19,-11,-17,-8,-16,-4,-17,0,-14,4,-13,10,-12,14,-6,17,-2,20,-1,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,662702,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-8,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-9,-2,-8,-1,-8,-1,-8,-1,-9,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-9,0,-9,0,-8,1,-9,1,-9,0,0,0,-8,0,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-8,1,-7,0,-8,0,-7,0,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-2,-39,-1,-43,-8,-41,-1,-45,-5,-47,-8,-47,-12,-49,-14,-44,-16,-43,-8,-47,-13,-45,-10,-44,-13,-45,-8,-45,-9,-47,-6,-48,-6,-48,-7,-48,-7,-48,-8,-44,-3,-47,-3,-47,-1,-45,0,-43,1,-44,2,-47,4,-43,4,-44,7,-47,2,-47,4,-48,4,-43,4,-41,7,-44,6,-42,3,-41,4,-42,8,-40,7,-40,6,-38,5,-40,5,-37,5,-38,6,-38,6,-38,4,-39,5,-37,6,-38,-2,-34,0,-40,-1,-34,0,-35,-1,-32,-6,-28,-4,-29,-10,-28,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,39,27,44,24,48,22,53,18,51,19,61,17,60,16,67,11,67,12,64,5,68,7,74,3,73,2,71,2,78,-4,72,-6,80,-5,73,-9,75,-10,71,-11,71,-11,74,-14,72,-12,72,-14,71,-14,70,-15,69,-17,67,-21,62,-16,59,-17,59,-12,61,-15,53,-13,52,-14,52,-9,49,-8,47,-11,47,-7,45,-10,42,-12,44,-8,34,-11,37,-9,30,-9,30,-10,30,-8,29,-9,18,-6,17,-12,12,-6,12,-14,8,-17,0,-11,-4,-8,-10,-11,-15,-12,-15,0,0]"
CSI_DATA,32,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,672424,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,0,8,0,8,0,8,0,7,0,8,0,8,0,7,0,8,0,7,0,8,0,7,0,8,0,7,1,7,1,7,1,7,1,7,1,7,2,7,2,7,2,7,2,7,2,7,2,7,0,0,2,7,2,7,2,7,2,7,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,1,6,2,5,2,6,2,5,1,5,1,5,1,5,1,5,0,5,0,5,0,5,-1,5,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,10,38,8,41,6,48,4,41,4,48,5,48,3,48,-2,47,1,47,-2,51,2,48,2,51,3,45,3,46,3,49,6,45,5,51,4,46,5,42,10,46,11,44,10,41,14,47,11,41,12,44,13,43,16,43,16,44,16,40,19,44,21,43,13,39,19,43,20,42,14,42,17,39,20,42,16,40,18,37,18,35,18,32,18,38,16,36,18,33,17,32,15,35,16,35,14,32,10,34,10,32,6,31,5,34,5,31,0,32,-3,30,-4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-41,37,-40,37,-40,43,-40,50,-38,50,-36,52,-34,57,-34,64,-33,60,-29,70,-30,68,-26,70,-28,76,-23,77,-21,75,-20,75,-17,75,-17,77,-16,77,-14,73,-16,78,-13,76,-10,69,-7,74,-7,73,-3,69,-5,75,-6,65,-2,66,0,60,-4,62,-5,56,-4,60,-7,53,-5,51,-9,48,-3,47,-4,43,-5,47,-5,41,-2,38,-3,37,0,36,-2,32,0,34,0,28,3,25,-1,20,4,17,6,12,13,8,8,9,11,-2,11,-6,16,-8,11,-14,16,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,683845,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,5,-7,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,5,-7,4,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,6,-6,6,-6,6,-6,6,-5,6,-6,6,-6,6,-5,6,0,0,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-5,6,-5,5,-4,5,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,4,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,29,-28,27,-28,33,-34,25,-38,28,-37,27,-39,25,-42,26,-44,22,-43,23,-44,22,-44,21,-44,22,-41,23,-41,22,-39,29,-38,30,-32,28,-34,28,-35,32,-35,32,-37,32,-30,31,-31,30,-32,31,-32,35,-31,36,-27,38,-32,35,-31,35,-28,40,-28,36,-21,38,-24,32,-26,36,-27,37,-25,37,-24,37,-25,35,-25,31,-25,35,-21,31,-23,32,-23,34,-21,31,-27,29,-24,32,-23,32,-28,25,-21,24,-28,26,-27,21,-28,23,-27,21,-25,19,-25,15,-28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,11,53,14,55,19,55,20,54,28,52,29,51,36,56,39,54,43,55,43,53,46,57,49,61,52,56,54,51,58,47,59,49,62,47,66,51,65,44,62,40,61,42,67,41,60,43,59,41,61,37,59,36,60,33,59,34,56,28,54,27,52,29,52,28,50,25,47,26,46,26,42,24,42,25,38,29,34,26,32,24,33,21,35,20,32,17,32,17,26,9,30,8,28,5,21,5,21,4,12,-1,13,-9,12,-12,10,-12,9,-15,2,-19,-2,-24,-5,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,692555,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,7,-3,8,-3,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,8,-4,8,-4,8,-3,7,-3,7,-2,7,-2,7,-2,7,-2,8,-2,7,-2,8,-2,8,-1,7,-1,8,-1,8,-1,8,0,0,-1,7,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,0,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-2,5,-2,5,-3,5,-2,4,-3,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,37,-13,37,-10,39,-11,42,-14,42,-15,42,-19,45,-22,47,-23,46,-25,44,-25,43,-24,43,-24,42,-24,45,-18,42,-18,44,-18,43,-15,46,-15,42,-10,40,-13,46,-12,41,-12,45,-11,45,-11,45,-7,46,-8,45,-5,46,-4,46,-2,44,-4,42,-3,44,0,42,-2,46,-3,42,-4,40,-3,40,-4,43,-2,41,-4,41,-1,40,0,41,4,41,-4,39,-4,38,0,38,-2,38,-4,39,-7,34,-8,35,-9,30,-8,34,-12,29,-13,34,-12,25,-15,25,-16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-19,51,-17,54,-12,59,-13,56,-7,63,-8,66,2,64,4,66,5,68,9,71,9,74,13,76,11,74,16,74,21,71,18,73,25,70,28,71,25,70,28,73,27,67,32,66,30,65,32,67,34,62,28,65,33,63,28,54,32,59,31,54,28,53,27,50,27,48,25,45,22,44,22,46,21,42,17,44,17,39,19,39,17,34,15,32,19,27,16,28,14,23,16,20,20,18,13,12,16,10,11,4,13,1,14,-6,12,-10,13,-13,7,-19,11,-20,6,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,705435,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,7,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,7,-2,8,-3,7,-3,7,-3,7,-3,7,-3,6,-3,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-5,6,-4,6,-5,0,0,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-14,40,-10,43,-8,49,-12,47,-9,52,-6,52,-7,48,3,51,-3,50,0,48,0,49,1,52,-3,43,0,50,2,47,-4,49,-6,48,-7,47,-11,45,-9,46,-10,41,-12,45,-14,46,-15,37,-14,46,-18,41,-17,44,-18,41,-15,41,-20,43,-20,43,-21,37,-21,41,-22,38,-21,39,-21,38,-20,38,-22,37,-14,41,-16,38,-17,34,-19,38,-17,37,-17,36,-18,32,-18,35,-16,34,-19,34,-14,32,-11,33,-12,32,-7,32,-11,31,-2,31,-5,33,-4,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-28,-45,-63,-35,-56,-54,-39,-4,-68,-7,-39,-24,-55,-27,-77,2,-64,-16,-63,-10,-76,-10,-97,-12,-61,-24,-102,-22,-68,-13,-84,-31,-72,8,-75,-4,-83,-1,-82,0,-82,0,-86,12,-84,-7,-85,5,-73,-3,-79,9,-78,-3,-76,1,-73,4,-45,0,-57,-24,-51,32,-61,-37,-32,-5,-63,1,-67,-9,-22,-30,-54,-6,-34,-4,-43,-7,-37,-1,-43,-2,-38,3,-31,2,-33,1,-23,3,-25,-2,-21,10,-22,-1,-12,-14,-8,39,-12,26,-3,-8,1,17,6,14,15,13,18,0,0]"
