type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,36,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,712436,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-8,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,4,-8,3,-9,4,-8,4,-7,4,-8,4,-8,4,-7,4,-7,4,-7,5,-7,5,-7,5,-7,5,-7,5,-6,6,-6,5,-6,5,0,0,-6,5,-6,6,-6,6,-6,6,-5,5,-6,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-6,2,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,26,-30,28,-31,30,-28,31,-35,30,-41,29,-41,26,-45,28,-41,25,-47,27,-48,25,-42,22,-39,26,-39,27,-40,28,-39,27,-39,32,-39,28,-37,27,-36,31,-34,35,-32,31,-33,32,-29,31,-30,35,-31,35,-25,33,-29,37,-28,37,-27,38,-28,39,-26,42,-22,34,-25,36,-21,38,-27,33,-26,40,-23,40,-25,38,-27,31,-23,36,-21,32,-22,34,-22,30,-20,36,-25,32,-24,31,-19,30,-20,29,-21,23,-22,21,-23,22,-21,25,-22,21,-25,16,-26,17,-26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,10,54,9,53,14,57,20,57,22,57,29,54,29,60,33,58,37,55,39,60,45,56,48,59,48,59,52,54,55,49,58,57,60,49,56,53,57,47,61,47,60,47,62,44,61,40,57,36,63,40,60,36,59,35,59,35,53,33,52,29,52,31,51,28,47,28,42,31,45,30,41,27,34,32,38,27,34,26,35,26,32,23,28,15,27,15,24,14,27,15,20,8,21,6,21,7,17,0,15,2,16,-5,9,-11,7,-8,-1,-21,-5,-19,-2,-27,-9,0,0]"
CSI_DATA,37,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,742408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-4,-7,-5,-9,-4,-8,-4,-7,-4,-8,-4,-9,-3,-9,-5,-9,-4,-8,-4,-8,-4,-8,-5,-8,-6,-8,-5,-8,-5,-8,-6,-8,-6,-7,-5,-7,-6,-7,-6,-6,-6,-6,-7,-7,-6,-6,-6,-6,-7,-6,0,0,-7,-6,-7,-6,-6,-5,-7,-5,-6,-5,-6,-5,-7,-5,-6,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-5,-6,-4,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-36,-27,-30,-28,-30,-20,-27,-31,-36,-25,-44,-37,-33,-23,-57,-21,-40,-18,-48,-36,-39,-19,-55,-25,-47,-28,-50,-27,-41,-23,-39,-27,-47,-29,-39,-30,-34,-24,-32,-35,-32,-32,-33,-36,-34,-30,-30,-36,-30,-33,-35,-34,-26,-39,-28,-40,-28,-38,-29,-37,-25,-40,-26,-36,-25,-36,-27,-38,-17,-36,-24,-35,-26,-36,-21,-37,-23,-37,-17,-38,-19,-39,-20,-34,-18,-32,-20,-36,-17,-34,-23,-36,-17,-31,-15,-29,-20,-31,-17,-28,-19,-29,-23,-28,-19,-24,-22,-20,-22,-18,-23,-17,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,42,-26,44,-28,47,-34,50,-35,49,-38,45,-42,48,-46,45,-46,44,-51,46,-59,44,-58,39,-60,46,-61,41,-61,43,-69,41,-64,39,-66,38,-70,40,-67,39,-65,33,-70,35,-68,28,-70,32,-68,28,-63,28,-60,28,-63,28,-57,21,-55,27,-58,24,-51,21,-48,18,-42,28,-41,31,-36,22,-46,24,-37,18,-27,25,-33,19,-38,14,-31,15,-35,20,-25,3,-15,13,-12,19,-35,18,-10,16,-19,16,-23,-4,2,6,-14,-5,-16,-8,1,-33,4,-9,14,-17,-9,-23,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,752620,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-2,8,-2,9,-3,9,-3,9,-4,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,9,-3,8,-3,8,-2,8,-2,8,-2,8,-1,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,0,0,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,0,7,0,6,-1,7,0,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-2,5,-2,5,-2,5,-3,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,5,42,3,43,-2,46,-2,46,-8,49,-9,47,-8,49,-6,46,-7,51,-7,49,-5,46,-9,51,-9,45,-7,46,-7,48,-6,46,-3,48,-3,45,-1,42,-2,47,4,42,4,46,7,45,4,39,7,45,9,41,5,46,4,46,9,41,7,41,12,47,13,41,13,44,7,42,10,43,13,43,11,35,12,37,8,39,12,34,9,44,7,36,8,39,7,39,6,39,10,33,9,36,3,39,2,33,-1,35,1,32,-1,31,-3,32,-7,27,-8,28,-11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-40,30,-44,36,-44,42,-42,46,-40,46,-42,50,-37,52,-36,54,-37,57,-34,62,-31,62,-32,65,-29,70,-24,69,-25,71,-22,74,-18,70,-16,71,-18,78,-18,76,-20,77,-15,69,-15,72,-10,70,-9,68,-7,65,-4,66,-7,60,-3,70,-7,58,-5,57,-9,56,-7,55,-9,53,-5,48,-5,45,-8,47,-10,45,-3,45,-9,44,-6,34,-2,36,-6,33,-1,30,-2,21,-2,23,0,21,0,17,-3,15,7,10,9,7,7,3,10,-5,14,-12,12,-16,13,-16,12,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,762527,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-3,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-10,-3,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-7,-5,-8,-4,-7,-5,-8,0,0,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-6,-5,-7,-5,-7,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-36,-18,-34,-26,-39,-15,-42,-16,-45,-14,-48,-10,-49,-13,-48,-11,-45,-11,-51,-11,-49,-13,-46,-9,-47,-12,-46,-13,-48,-18,-48,-14,-45,-18,-44,-19,-42,-16,-43,-18,-44,-20,-42,-24,-40,-20,-39,-24,-42,-26,-38,-21,-39,-26,-37,-23,-38,-25,-35,-30,-34,-29,-37,-25,-36,-29,-36,-24,-36,-26,-34,-28,-34,-28,-36,-25,-36,-28,-37,-25,-35,-24,-31,-26,-36,-25,-31,-24,-33,-24,-29,-20,-33,-23,-34,-17,-32,-17,-31,-16,-31,-15,-32,-14,-28,-14,-31,-6,-30,-7,-29,-2,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,48,-15,48,-20,47,-26,52,-31,48,-35,51,-33,49,-37,53,-44,51,-45,51,-49,53,-51,50,-56,52,-60,50,-63,46,-57,43,-65,45,-62,42,-63,42,-65,39,-67,41,-72,34,-66,34,-66,32,-67,31,-65,29,-64,33,-60,30,-59,25,-58,23,-52,22,-56,27,-54,20,-47,21,-49,21,-41,21,-43,22,-39,21,-44,19,-38,22,-38,22,-34,18,-31,15,-30,12,-32,10,-27,13,-27,7,-21,5,-20,4,-15,0,-12,-7,-13,-6,-3,-14,-3,-13,-1,-13,12,-15,14,-22,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,782904,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-3,-8,-3,-9,-2,-9,-3,-10,-2,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-3,-8,-3,-9,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-7,-5,-8,-4,-8,-5,-7,-5,-7,-4,-8,-5,-8,-5,-7,0,0,-5,-7,-5,-7,-5,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-7,-5,-6,-5,-7,-4,-6,-4,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-31,-22,-35,-17,-37,-17,-46,-10,-44,-14,-42,-8,-46,-9,-52,-8,-51,-13,-46,-10,-46,-9,-47,-11,-50,-11,-51,-12,-46,-13,-46,-14,-46,-14,-43,-15,-47,-19,-43,-20,-40,-19,-40,-19,-38,-21,-40,-20,-38,-23,-38,-21,-38,-24,-40,-19,-37,-25,-34,-28,-38,-29,-40,-26,-37,-26,-41,-28,-35,-22,-36,-24,-37,-27,-39,-24,-37,-27,-34,-29,-35,-21,-32,-27,-34,-22,-33,-22,-36,-21,-33,-26,-30,-22,-31,-19,-32,-21,-36,-19,-32,-10,-34,-12,-31,-12,-34,-5,-31,-2,-30,2,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,45,-14,44,-24,43,-21,46,-34,54,-45,42,-35,60,-48,49,-57,52,-47,38,-56,41,-63,38,-73,38,-56,46,-60,28,-67,40,-63,28,-51,31,-76,34,-61,32,-65,22,-66,22,-66,38,-70,26,-64,23,-65,20,-66,24,-61,19,-65,21,-57,21,-54,18,-52,17,-54,15,-53,18,-47,15,-46,16,-41,15,-43,15,-41,17,-42,19,-38,17,-35,15,-30,9,-33,11,-24,7,-27,4,-22,5,-20,6,-20,0,-12,-2,-12,-6,-6,-5,-6,-9,1,-8,-2,-12,9,-20,12,-17,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,792682,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-7,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-5,-6,-6,-6,-5,-5,-5,-5,-6,-5,-5,-5,-6,-4,-5,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-36,-19,-33,-24,-39,-19,-43,-18,-42,-16,-46,-16,-42,-17,-52,-13,-47,-18,-50,-15,-46,-18,-49,-18,-47,-16,-48,-18,-44,-21,-41,-17,-46,-21,-40,-17,-43,-21,-39,-22,-43,-23,-41,-25,-41,-28,-40,-24,-40,-23,-40,-31,-38,-27,-36,-35,-34,-31,-35,-32,-34,-36,-36,-29,-35,-31,-40,-32,-31,-24,-37,-31,-35,-29,-37,-29,-35,-29,-32,-32,-32,-30,-32,-26,-32,-27,-33,-24,-35,-25,-34,-27,-35,-23,-34,-21,-35,-20,-31,-18,-34,-19,-35,-15,-32,-10,-32,-12,-31,-12,-30,-2,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,49,-16,50,-21,51,-26,55,-31,51,-31,53,-38,55,-37,57,-45,55,-44,54,-51,55,-49,51,-53,54,-54,49,-60,47,-60,46,-65,49,-61,45,-67,44,-69,41,-66,43,-69,39,-62,39,-64,35,-68,34,-64,35,-61,33,-60,31,-60,24,-59,28,-54,27,-54,27,-53,25,-50,23,-47,19,-48,26,-45,20,-39,24,-38,22,-35,23,-34,16,-37,19,-33,17,-26,14,-25,10,-31,15,-23,10,-24,9,-16,6,-13,0,-18,-5,-12,-5,-4,-9,-5,-14,-1,-14,11,-20,12,-19,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,802689,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-10,-1,-10,-1,-10,-2,-10,-2,-10,-1,-9,-1,-10,-1,-9,-1,-10,-1,-10,-1,-9,-1,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,1,-10,2,0,0,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-8,1,-7,1,-7,0,-7,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,10,-41,4,-43,4,-42,3,-48,5,-52,-2,-54,-4,-53,-2,-45,-6,-50,-8,-51,-5,-50,-2,-50,-5,-48,-2,-49,-1,-48,2,-52,-3,-41,-1,-42,-1,-45,4,-50,8,-47,5,-46,4,-45,10,-45,8,-45,9,-48,10,-47,13,-45,14,-46,16,-45,14,-46,8,-45,10,-44,12,-49,13,-43,11,-42,12,-42,13,-43,13,-41,11,-42,10,-40,15,-42,16,-38,10,-37,10,-42,4,-39,9,-36,7,-42,2,-38,1,-34,4,-36,-1,-33,3,-36,-6,-31,-4,-31,-7,-27,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,23,44,32,43,34,42,38,41,44,44,44,44,50,35,56,38,55,35,61,36,64,32,66,30,65,29,70,28,67,26,72,23,74,20,75,22,75,19,72,19,71,15,75,11,74,15,72,7,70,11,72,8,67,8,68,9,62,5,61,8,59,8,58,8,58,9,54,6,52,8,52,10,50,10,47,11,40,9,41,4,38,6,38,5,37,3,30,1,32,5,32,3,23,-3,21,-1,20,-4,14,-3,9,-9,7,-8,3,-14,-2,-9,-6,-17,-16,-14,-21,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,822411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,2,7,2,8,3,8,3,8,3,7,3,7,3,8,3,7,2,8,3,7,2,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,0,7,0,8,0,8,0,8,-1,8,0,8,0,0,0,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,0,7,0,7,0,6,0,6,-1,6,-1,6,0,6,-1,6,-1,6,0,6,0,6,0,6,0,5,1,5,1,5,1,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,38,18,35,16,37,24,39,24,37,24,37,29,36,30,37,30,35,26,36,31,37,27,39,34,34,30,31,27,35,26,37,26,36,23,38,23,37,21,40,26,40,16,39,19,38,17,38,17,38,16,44,16,41,16,38,15,45,12,43,12,47,14,40,12,42,11,43,17,37,8,37,11,40,10,37,6,40,10,38,8,38,10,35,7,34,4,35,9,36,8,32,9,30,10,35,10,33,11,35,13,33,10,30,14,23,15,25,18,21,21,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-47,-6,-52,-3,-56,-3,-57,5,-57,5,-58,7,-64,10,-61,13,-67,17,-69,23,-60,24,-70,24,-72,31,-60,20,-75,40,-69,40,-82,26,-78,28,-70,41,-46,33,-48,45,-70,32,-56,60,-66,46,-60,42,-60,47,-53,34,-58,50,-47,63,-68,34,-51,42,-46,12,-65,22,-60,29,-34,24,-64,7,-51,15,-37,19,-28,14,-50,24,-36,16,-37,17,-22,21,-26,18,-26,15,-29,17,-28,15,-13,9,-11,9,-9,9,-4,12,0,15,3,3,7,7,8,3,15,-1,19,0,0]"
CSI_DATA,44,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,833212,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,6,-6,6,-7,6,-6,6,-6,6,-6,6,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-7,5,-7,5,-6,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-8,4,-8,4,-7,0,0,4,-8,4,-8,3,-8,4,-8,4,-8,4,-7,4,-7,3,-7,4,-7,3,-7,3,-6,3,-7,4,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-6,4,-5,4,-5,4,-5,4,-4,4,-3,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-30,22,-36,21,-29,27,-32,37,-32,32,-28,32,-30,36,-33,41,-29,37,-34,37,-27,40,-29,37,-31,41,-27,33,-30,37,-31,37,-32,29,-32,31,-31,35,-37,32,-38,27,-37,27,-36,29,-39,28,-36,23,-37,23,-40,25,-41,23,-37,25,-37,24,-38,23,-39,21,-44,20,-37,23,-39,20,-35,21,-37,21,-33,16,-38,16,-34,23,-37,15,-37,18,-35,18,-36,19,-33,19,-32,20,-35,19,-31,17,-31,23,-28,23,-26,24,-30,18,-25,21,-25,20,-19,25,-18,26,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,7,-52,2,-58,-1,-56,-2,-64,-11,-62,-9,-63,-10,-68,-17,-66,-19,-68,-27,-66,-32,-64,-34,-66,-35,-65,-36,-62,-37,-64,-41,-65,-41,-69,-47,-61,-43,-60,-42,-57,-43,-63,-50,-63,-51,-56,-52,-53,-57,-53,-51,-51,-47,-46,-46,-51,-47,-46,-41,-46,-45,-42,-41,-42,-42,-40,-38,-36,-36,-42,-34,-36,-33,-32,-31,-36,-30,-32,-28,-35,-27,-31,-28,-26,-26,-28,-25,-25,-24,-16,-21,-14,-17,-19,-21,-13,-21,-9,-16,-4,-16,-3,-13,5,-7,8,-3,14,0,15,6,24,7,0,0]"
CSI_DATA,45,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,843336,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,7,4,7,4,7,4,7,3,8,3,7,3,7,3,7,3,6,3,7,4,7,4,7,4,6,4,6,4,6,5,6,4,5,5,6,4,6,5,5,5,6,5,5,5,5,5,5,6,5,0,0,6,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,34,19,28,20,42,18,40,16,40,18,49,16,46,13,49,12,46,14,51,12,48,16,46,14,47,12,45,12,45,14,45,19,45,16,43,16,42,13,42,24,44,19,41,20,39,20,40,20,38,19,41,23,36,21,39,24,39,30,40,25,37,27,40,30,38,23,36,22,33,23,37,20,41,22,34,23,34,27,36,22,33,24,32,21,33,21,36,21,33,20,30,19,30,21,33,19,30,17,32,14,31,13,30,11,35,7,28,9,30,5,28,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-51,11,-51,16,-50,23,-58,26,-54,33,-57,30,-57,38,-59,39,-59,42,-55,46,-60,49,-58,53,-59,62,-59,60,-61,57,-49,59,-55,60,-48,62,-49,62,-44,66,-42,68,-42,62,-42,65,-41,66,-34,67,-38,62,-35,62,-38,56,-30,59,-29,49,-27,54,-31,52,-25,48,-22,50,-24,45,-25,43,-26,42,-20,39,-25,41,-19,39,-19,32,-21,34,-17,30,-16,28,-12,22,-15,22,-8,18,-4,14,-6,18,-2,12,1,10,6,4,8,2,11,-4,16,-9,14,-13,16,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,853143,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,8,-1,8,-1,8,-1,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,8,0,7,0,7,1,8,0,7,0,7,0,7,0,7,1,7,1,7,1,7,1,7,2,7,0,0,2,7,1,7,1,6,2,6,1,7,2,6,1,6,1,6,1,6,2,6,2,6,1,6,1,6,1,6,1,6,1,6,1,5,1,6,1,5,0,5,0,5,-1,5,-1,5,-1,5,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,32,-4,38,-11,36,-10,46,-15,37,-13,42,-18,43,-18,45,-18,42,-18,46,-20,43,-19,46,-21,43,-21,40,-19,40,-13,39,-16,48,-15,43,-12,44,-8,40,-12,45,-11,41,-6,45,-8,45,-6,45,-9,46,-7,39,-7,45,-5,46,-2,43,-3,43,-2,45,-4,45,-5,44,-2,43,-7,43,-1,43,-3,43,-1,42,3,37,-2,38,-5,38,-1,40,-2,37,-6,36,-1,38,-3,39,-8,38,-5,32,-4,34,-4,33,-11,32,-10,31,-9,29,-9,31,-16,28,-15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-32,44,-31,45,-26,51,-26,52,-23,57,-22,59,-18,61,-18,65,-12,61,-14,69,-14,73,-9,72,-7,76,-7,75,-3,74,4,78,3,76,5,77,5,81,8,73,9,73,15,71,10,71,12,69,16,69,14,66,13,64,16,63,14,61,15,57,12,56,13,55,13,54,9,49,14,44,10,44,6,43,8,44,9,42,8,40,9,33,5,34,6,33,9,28,3,24,6,24,6,18,6,16,9,11,6,8,10,4,9,-3,10,-7,6,-10,8,-16,6,-15,6,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,862851,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,8,-2,9,-2,8,-1,9,-1,9,-1,9,-1,9,-1,8,-1,9,-1,9,-1,8,-2,9,-2,8,-2,8,-2,8,-3,8,-3,8,-3,7,-4,7,-3,7,-3,7,-4,7,-4,7,-4,7,-4,7,-4,0,0,7,-4,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-4,5,-3,6,-3,6,-3,6,-2,5,-2,5,-1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-20,35,-13,43,-19,48,-20,40,-16,46,-11,46,-12,47,-12,46,-8,50,-14,47,-9,46,-10,50,-10,45,-13,43,-15,45,-15,44,-16,43,-19,47,-15,40,-17,43,-20,42,-20,39,-21,39,-17,38,-20,39,-24,38,-24,37,-29,37,-27,37,-29,37,-32,38,-29,31,-28,30,-32,37,-29,31,-26,35,-28,35,-32,33,-31,33,-26,30,-25,30,-27,32,-28,33,-28,30,-26,32,-25,32,-24,30,-26,29,-22,29,-20,32,-16,32,-16,30,-15,30,-13,30,-13,30,-9,30,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-22,-49,-30,-47,-30,-49,-39,-50,-37,-46,-47,-41,-49,-43,-53,-40,-57,-40,-57,-44,-58,-41,-62,-42,-64,-38,-69,-37,-67,-33,-71,-32,-71,-31,-67,-31,-71,-22,-73,-25,-74,-20,-72,-24,-72,-24,-72,-23,-68,-22,-68,-23,-69,-22,-71,-17,-63,-19,-61,-15,-59,-17,-55,-12,-55,-11,-52,-11,-50,-18,-50,-16,-46,-18,-48,-21,-41,-15,-36,-16,-40,-12,-39,-12,-35,-12,-32,-9,-31,-9,-23,-11,-27,-4,-26,-3,-20,-4,-16,3,-12,4,-14,5,-5,10,-1,12,-1,15,8,11,13,0,0]"
