type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,48,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,872508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-9,1,-9,1,-9,0,-9,1,-9,1,-9,1,-9,0,-9,0,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,2,-8,2,-8,2,-8,3,-8,2,-8,3,-7,3,-8,3,-7,4,-7,4,-7,3,0,0,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-7,4,-7,4,-6,3,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,14,-39,17,-38,15,-43,13,-47,12,-46,8,-52,8,-49,7,-48,6,-46,3,-47,12,-49,6,-50,8,-51,10,-47,9,-46,9,-47,13,-46,15,-48,17,-43,18,-43,19,-45,17,-38,16,-38,20,-42,17,-43,20,-42,23,-40,24,-40,27,-40,27,-41,28,-39,26,-36,27,-35,28,-38,29,-36,22,-35,29,-33,26,-36,27,-35,24,-35,27,-31,23,-31,24,-33,27,-32,21,-35,25,-34,20,-31,22,-34,19,-34,16,-33,13,-31,10,-33,17,-32,13,-32,7,-33,2,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,23,42,28,44,36,42,35,44,41,39,45,38,44,42,52,41,55,39,57,38,56,42,58,37,64,37,68,33,65,32,69,32,70,27,71,28,64,25,65,23,71,24,76,20,76,23,68,20,68,18,68,19,69,15,63,14,63,15,62,13,61,16,56,12,55,14,52,14,50,17,47,16,45,15,43,14,40,16,38,11,40,14,37,13,32,10,29,7,27,11,28,10,21,0,18,1,18,1,13,-3,9,-7,10,-8,8,-12,0,-17,-7,-16,-5,-12,-16,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,915357,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-9,-1,-9,-2,-9,-3,-9,-2,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-9,-1,-9,-1,-9,-1,-8,0,-9,0,-8,0,-8,0,-9,0,-9,1,-9,1,-9,0,0,0,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-6,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-5,-40,-4,-43,-5,-47,-11,-42,-10,-46,-13,-44,-17,-50,-20,-50,-11,-46,-15,-48,-18,-45,-13,-46,-13,-46,-16,-49,-10,-47,-10,-49,-9,-45,-9,-45,-6,-49,-6,-48,-4,-47,-4,-47,0,-44,-5,-46,1,-47,0,-46,1,-49,5,-46,2,-48,3,-48,3,-50,6,-43,3,-46,4,-53,6,-46,6,-46,0,-45,7,-40,5,-44,3,-41,4,-41,7,-42,3,-41,3,-44,2,-40,-1,-42,6,-38,5,-38,-3,-38,-3,-39,-1,-40,-1,-35,-7,-33,-9,-30,-11,-28,-11,-27,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,41,26,44,24,48,24,58,22,57,21,61,13,66,13,67,12,70,12,70,7,75,6,74,6,73,0,77,0,77,-8,78,-8,78,-9,75,-7,79,-16,72,-15,77,-15,77,-16,76,-11,71,-18,69,-18,73,-15,70,-18,70,-16,64,-17,61,-16,61,-15,59,-13,54,-10,52,-12,49,-10,49,-7,47,-7,45,-9,41,-4,40,-10,41,-5,40,-6,38,-5,31,-5,30,-2,25,-5,21,-5,19,-6,17,-7,14,-12,8,-8,1,-10,-1,-11,-4,-9,-11,-11,-16,-4,-22,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,942415,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-7,4,-7,5,-8,4,-7,5,-8,4,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-8,4,-8,4,-7,4,-8,3,-8,3,-8,3,-8,2,-8,3,-8,3,-8,3,-9,2,-9,2,-9,2,-8,0,0,2,-9,2,-9,2,-8,2,-9,2,-8,1,-8,2,-8,2,-8,2,-8,2,-7,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-34,11,-32,18,-35,22,-33,22,-39,26,-42,31,-37,26,-37,31,-39,32,-39,28,-39,31,-35,31,-35,28,-39,27,-39,27,-39,23,-41,24,-38,23,-40,22,-43,23,-40,22,-39,22,-47,16,-44,16,-47,17,-44,20,-43,17,-47,16,-45,15,-42,15,-43,18,-43,16,-44,13,-47,16,-44,13,-48,12,-43,13,-45,14,-43,15,-40,13,-39,12,-35,15,-36,12,-39,17,-38,11,-37,15,-38,14,-36,17,-34,17,-32,15,-35,16,-30,17,-29,21,-25,21,-26,23,-23,23,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,18,-50,18,-53,17,-60,14,-60,9,-61,8,-65,1,-66,-1,-66,-4,-68,-4,-72,-11,-71,-13,-74,-13,-77,-17,-78,-17,-70,-20,-78,-23,-70,-24,-76,-23,-69,-29,-70,-30,-73,-29,-70,-32,-68,-32,-67,-32,-67,-31,-57,-32,-58,-31,-56,-30,-60,-27,-52,-25,-53,-25,-53,-26,-44,-23,-47,-25,-42,-21,-43,-22,-44,-18,-43,-16,-39,-15,-41,-18,-37,-14,-34,-14,-35,-18,-27,-16,-22,-13,-20,-12,-22,-9,-13,-11,-12,-9,-6,-9,2,-9,-2,-4,9,-4,10,-3,13,-4,19,-1,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,962663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,4,-8,3,-8,3,-8,4,-9,3,-9,3,-8,3,-8,3,-8,3,-9,3,-8,3,-8,3,-8,3,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,5,-7,4,-7,5,-7,5,-7,5,0,0,-6,5,-7,5,-6,5,-6,6,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-6,4,-5,3,-5,3,-5,3,-6,3,-6,2,-5,2,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,21,-26,26,-37,26,-28,25,-35,26,-38,26,-41,28,-36,24,-41,28,-36,25,-43,25,-47,25,-39,22,-39,25,-38,21,-41,27,-38,29,-41,25,-36,28,-35,30,-35,32,-36,28,-35,26,-33,30,-32,29,-34,34,-34,33,-31,35,-26,36,-33,37,-31,30,-32,33,-32,34,-25,34,-27,32,-25,31,-28,35,-28,36,-27,28,-28,33,-29,34,-27,27,-28,31,-22,30,-26,29,-26,25,-24,27,-23,24,-25,25,-26,22,-28,20,-27,19,-26,20,-27,16,-27,16,-27,8,-28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-5,50,-1,57,5,57,7,60,9,57,15,59,21,57,25,64,26,60,27,63,34,64,38,66,40,63,40,62,39,63,44,59,47,59,50,55,44,61,48,56,52,54,53,53,52,48,54,49,52,47,51,44,50,41,49,46,48,39,47,38,49,38,43,36,42,36,40,33,40,34,36,29,35,34,35,28,30,30,29,27,29,24,29,22,26,25,23,19,21,18,29,14,20,12,19,10,19,2,15,2,16,-5,11,-6,3,-9,5,-14,2,-16,-3,-21,-9,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,975049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,0,1,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,1,7,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,-1,5,-1,5,-1,5,-1,5,-2,5,-2,5,-2,5,-2,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,39,-4,46,-5,41,-7,45,-10,48,-9,47,-14,46,-12,46,-15,44,-14,50,-13,46,-12,46,-13,44,-10,42,-12,43,-14,46,-8,44,-10,44,-6,45,-3,45,-7,43,-1,43,-7,47,-1,44,1,48,0,42,1,46,0,43,0,45,4,47,4,45,2,47,3,49,6,40,4,43,5,43,5,39,2,42,3,42,5,35,3,36,1,37,0,40,3,41,1,36,1,36,-1,36,0,32,-2,32,-3,27,-6,32,-7,36,-11,29,-11,27,-11,28,-9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-34,39,-33,45,-29,52,-31,51,-30,58,-26,57,-24,58,-25,66,-24,67,-19,68,-17,70,-13,75,-12,77,-9,78,-9,75,-3,78,1,73,1,82,-2,73,1,75,2,79,4,70,8,71,11,73,9,71,8,68,10,68,9,67,8,65,10,58,6,59,9,52,6,55,10,53,6,48,9,45,3,48,4,46,2,42,1,41,7,37,5,36,3,33,4,29,5,25,9,26,5,18,7,17,3,12,2,6,8,3,7,2,13,-4,10,-14,9,-14,11,-15,9,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,985763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-8,1,-8,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,2,-8,2,-9,2,-9,2,-9,2,-9,2,-9,1,-8,1,-9,1,-9,1,-8,0,-8,0,-9,0,-8,0,-9,0,-8,-1,-9,0,-9,-1,-8,0,0,-1,-9,0,-9,-1,-9,0,-8,-1,-8,0,-8,0,-8,0,-8,-1,-8,-1,-7,-1,-8,-1,-7,0,-7,-1,-7,-1,-7,0,-7,0,-6,0,-7,0,-6,0,-6,1,-6,1,-6,1,-6,1,-5,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-42,9,-41,13,-41,15,-43,19,-45,19,-41,22,-49,21,-46,22,-45,27,-42,24,-46,20,-44,21,-48,22,-42,18,-44,17,-47,19,-40,16,-47,17,-38,12,-47,15,-46,12,-43,12,-43,8,-46,11,-43,11,-50,8,-45,7,-48,7,-48,5,-50,4,-50,5,-47,4,-45,8,-45,3,-47,5,-47,21,-43,11,-38,6,-48,1,-39,2,-41,5,-43,0,-37,4,-41,4,-37,5,-41,2,-34,4,-39,3,-33,8,-34,8,-35,5,-34,12,-32,14,-28,11,-25,17,-25,18,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,28,-48,23,-51,23,-54,21,-59,20,-63,17,-63,12,-63,9,-70,6,-72,5,-73,3,-75,-2,-77,-5,-79,-9,-78,-9,-76,-10,-79,-11,-77,-14,-71,-13,-77,-18,-75,-20,-75,-19,-71,-21,-69,-18,-71,-21,-66,-23,-65,-23,-62,-23,-61,-18,-61,-21,-58,-21,-54,-23,-51,-18,-52,-18,-48,-19,-48,-13,-45,-20,-41,-13,-40,-11,-43,-14,-38,-12,-34,-17,-34,-9,-34,-13,-25,-10,-25,-16,-25,-13,-16,-11,-15,-14,-10,-9,-7,-10,-4,-9,-2,-11,5,-11,12,-5,18,-8,18,-6,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,993131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-7,-6,-8,-5,-7,-6,-8,-5,-8,-6,-8,-6,-8,-5,-8,-5,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-6,-6,-7,-6,-6,-5,-7,-6,-7,-6,-7,-5,-7,-6,-7,-5,-7,-5,-7,-5,0,0,-8,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-28,-30,-29,-28,-34,-29,-32,-26,-37,-34,-41,-28,-41,-28,-38,-28,-42,-28,-40,-22,-45,-24,-45,-26,-44,-24,-41,-25,-39,-28,-38,-28,-45,-26,-39,-31,-39,-28,-38,-35,-35,-31,-31,-32,-32,-31,-37,-36,-34,-32,-28,-33,-31,-38,-32,-35,-31,-36,-31,-35,-29,-36,-30,-33,-25,-31,-33,-34,-28,-35,-30,-38,-31,-33,-25,-31,-25,-27,-29,-31,-28,-32,-24,-27,-25,-27,-22,-30,-21,-29,-24,-25,-25,-28,-25,-25,-23,-28,-27,-25,-25,-22,-27,-20,-24,-21,-25,-14,-26,-15,-25,-13,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48,-1,52,-8,52,-9,59,-15,58,-20,60,-22,59,-22,62,-30,61,-27,58,-32,64,-36,65,-41,64,-39,67,-46,61,-45,57,-52,61,-46,58,-46,56,-54,55,-51,52,-54,51,-50,51,-52,53,-52,50,-53,53,-50,47,-52,47,-49,38,-51,41,-50,30,-48,38,-46,34,-43,34,-41,33,-37,31,-35,33,-31,33,-32,27,-34,30,-31,29,-27,20,-27,25,-24,17,-25,20,-25,20,-23,13,-19,9,-19,10,-15,1,-15,1,-8,-5,-2,-8,-5,-13,0,-15,6,-19,5,-22,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1003624,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-5,7,-5,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-4,7,-5,7,-4,8,-4,7,-4,7,-4,8,-4,7,-3,8,-3,8,-3,8,0,0,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-4,5,-4,5,-4,4,-4,4,-4,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,33,-14,32,-19,37,-20,35,-22,35,-29,38,-26,40,-29,36,-24,37,-30,41,-25,38,-28,37,-26,35,-26,39,-29,34,-30,38,-24,41,-24,38,-23,41,-23,36,-24,37,-23,35,-21,39,-17,41,-16,41,-18,39,-18,41,-15,42,-13,39,-15,39,-11,42,-14,44,-14,41,-10,41,-12,44,-12,43,-12,42,-12,41,-7,38,-13,36,-12,37,-9,36,-10,40,-8,34,-10,35,-11,34,-13,34,-14,35,-14,29,-13,32,-17,29,-18,29,-18,28,-19,26,-22,23,-20,21,-21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-20,47,-20,48,-18,60,-16,57,-10,61,-9,60,-6,64,-5,64,-3,63,0,68,10,71,7,71,10,76,11,73,15,72,20,71,20,69,20,72,23,67,26,68,22,72,28,66,27,65,24,64,31,67,26,60,28,59,30,53,30,55,26,53,25,55,27,48,24,46,23,45,21,45,22,40,22,43,16,40,14,38,16,39,16,36,13,33,16,26,13,26,12,21,7,23,12,15,11,18,9,10,10,8,6,1,9,-9,8,-8,8,-12,5,-16,1,-16,0,0,0]"
CSI_DATA,56,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1012471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-8,2,-8,2,-8,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,0,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-8,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-6,1,-6,1,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-36,3,-41,9,-44,7,-45,11,-47,14,-47,16,-48,18,-44,21,-49,16,-45,19,-45,18,-46,20,-46,18,-45,15,-44,15,-45,12,-46,12,-49,8,-44,11,-46,9,-45,8,-45,10,-46,7,-43,3,-46,3,-48,4,-45,1,-53,0,-49,-3,-47,-1,-44,1,-48,0,-47,-3,-49,-1,-47,-3,-47,-2,-48,-5,-47,-3,-45,0,-44,0,-43,-4,-40,3,-43,0,-41,-2,-39,-1,-39,0,-38,2,-43,-3,-36,0,-38,3,-36,6,-34,8,-31,10,-34,12,-31,15,-29,15,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,31,-46,30,-52,25,-54,27,-56,23,-62,23,-64,17,-64,14,-69,9,-69,13,-74,13,-71,10,-76,8,-76,5,-76,0,-79,-2,-81,-6,-77,-8,-79,-4,-80,-10,-79,-10,-80,-14,-77,-12,-75,-13,-72,-16,-71,-14,-69,-16,-66,-19,-69,-19,-67,-15,-59,-18,-64,-17,-57,-18,-57,-15,-52,-10,-49,-11,-45,-8,-46,-8,-47,-6,-41,-6,-40,-13,-36,-3,-33,-7,-37,-5,-27,-6,-25,-8,-23,-7,-21,-9,-16,-7,-9,-8,-14,-5,-2,-11,2,-11,3,-8,7,-10,14,-8,17,-6,0,0]"
CSI_DATA,57,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1023251,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-8,-3,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-9,1,-8,1,-9,0,0,0,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,0,-39,-3,-42,-2,-43,-7,-47,-8,-44,-6,-45,-9,-50,-12,-48,-9,-50,-15,-53,-15,-46,-11,-50,-8,-46,-12,-47,-7,-50,-6,-49,-10,-45,-4,-43,-7,-47,-1,-49,-1,-49,0,-46,1,-46,2,-43,4,-46,6,-44,4,-46,4,-48,7,-48,7,-48,11,-47,13,-44,5,-43,11,-46,8,-47,12,-41,9,-45,11,-43,10,-42,10,-42,7,-46,7,-37,7,-37,11,-36,11,-37,10,-35,8,-38,6,-37,10,-39,6,-38,2,-32,1,-32,2,-33,-1,-32,-9,-32,-6,-29,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,39,28,44,26,51,28,50,24,58,17,59,19,63,15,65,14,65,12,69,10,73,9,73,5,74,3,72,-1,78,-2,80,-5,78,-7,82,-7,78,-9,78,-10,75,-12,76,-7,76,-12,75,-14,73,-15,78,-15,71,-11,67,-15,63,-13,65,-11,60,-13,57,-8,56,-9,55,-10,53,-5,51,-6,52,-3,46,-6,44,-7,42,-8,44,-1,39,-2,36,-5,36,-6,28,-8,34,-4,25,-7,21,-10,14,-6,16,-8,11,-9,8,-8,3,-8,-3,-8,-9,-12,-15,-7,-17,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1032438,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,7,-3,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-4,7,-4,7,-3,8,-3,7,-3,7,-3,7,-3,8,-2,8,-2,8,-2,7,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,0,0,0,8,-1,8,0,8,-1,8,0,7,-1,8,0,7,-1,7,0,7,0,7,-1,7,-1,7,0,6,-1,6,-1,6,0,6,-1,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-3,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,34,-15,38,-17,43,-23,38,-20,37,-24,40,-25,41,-30,44,-27,41,-31,42,-29,37,-30,39,-27,41,-22,37,-23,42,-24,42,-23,42,-23,42,-24,44,-17,38,-17,43,-15,41,-14,43,-14,44,-14,45,-14,44,-14,41,-8,41,-10,47,-9,44,-9,45,-11,46,-7,41,-5,45,-11,44,-13,42,-10,43,-9,44,-8,43,-7,40,-7,40,-6,42,-7,41,-7,38,-12,38,-9,40,-7,37,-12,34,-13,38,-12,36,-11,31,-14,31,-21,31,-18,27,-18,26,-19,21,-19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-26,49,-25,48,-19,57,-17,60,-19,63,-16,64,-12,64,-5,70,-3,69,-1,73,-2,75,3,75,3,77,8,76,16,75,15,73,20,80,23,79,12,79,23,76,24,74,26,70,26,71,24,66,25,66,27,58,24,64,25,62,24,57,23,58,23,54,26,50,22,52,22,51,23,49,21,49,19,43,16,42,15,41,12,40,12,31,10,33,16,34,12,27,8,22,16,17,13,17,13,16,11,14,9,9,11,2,6,0,11,-7,3,-6,10,-13,6,-16,1,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1044113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-8,2,-8,2,-8,2,-9,2,-8,2,-8,2,-8,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,3,-8,3,-7,3,-8,3,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,5,-7,4,0,0,-6,4,-7,5,-6,5,-7,5,-6,4,-6,5,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-6,4,-5,3,-6,4,-5,3,-6,3,-5,3,-6,3,-6,2,-6,2,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,19,-35,18,-35,15,-42,16,-35,20,-43,15,-41,16,-49,17,-42,16,-45,16,-47,17,-44,17,-44,19,-46,14,-42,18,-43,19,-44,16,-38,21,-39,25,-42,21,-39,22,-34,23,-38,28,-37,26,-36,27,-32,31,-34,27,-34,30,-32,30,-34,33,-32,33,-36,35,-30,30,-29,32,-29,28,-28,30,-30,31,-29,27,-32,32,-29,32,-23,30,-28,28,-26,26,-23,28,-27,26,-26,28,-27,29,-26,28,-26,25,-30,21,-31,22,-30,21,-24,18,-27,19,-29,16,-30,12,-33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,17,47,21,46,24,51,34,47,33,52,41,45,43,46,44,45,46,45,51,48,58,43,59,44,58,44,58,42,61,41,62,40,72,40,66,36,68,36,73,31,65,32,69,27,67,27,69,30,64,27,66,23,64,25,63,21,58,24,57,19,50,26,57,23,51,21,50,23,48,22,49,19,43,23,40,19,38,20,35,21,35,22,32,16,32,18,30,16,25,5,25,10,23,12,21,6,22,3,13,1,13,-1,12,-8,6,-12,0,-12,-1,-18,-8,-15,-9,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1052854,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-8,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-9,-1,-8,0,-8,0,-8,0,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,0,0,-8,1,-8,2,-8,2,-8,2,-7,2,-8,2,-8,2,-7,2,-7,1,-8,2,-7,1,-7,2,-7,1,-7,2,-7,1,-7,1,-7,1,-6,1,-6,0,-6,0,-7,0,-6,0,-6,0,-6,-1,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,2,-33,5,-39,5,-46,2,-41,-1,-45,-1,-43,-2,-48,-2,-45,-4,-47,-3,-46,-6,-49,-2,-49,-2,-46,-2,-49,2,-47,0,-49,0,-44,2,-49,2,-47,3,-47,7,-46,7,-41,7,-44,8,-43,6,-43,7,-42,15,-42,14,-46,14,-44,17,-42,15,-41,15,-42,14,-46,14,-45,17,-37,14,-41,14,-45,19,-40,15,-36,12,-36,17,-36,14,-36,15,-35,13,-34,16,-38,10,-39,12,-38,15,-36,9,-39,7,-34,5,-33,4,-32,4,-35,0,-32,-2,-31,-6,-32,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,30,33,35,32,38,39,45,35,51,32,53,32,57,35,59,29,59,26,62,30,64,27,69,26,73,23,70,19,74,16,78,13,78,14,80,10,77,7,76,10,76,9,73,4,74,0,70,1,72,4,70,1,64,-2,65,-1,62,2,63,-1,58,3,58,3,53,1,53,2,56,4,50,5,50,1,45,5,44,5,44,3,36,1,38,-2,35,2,35,0,32,-3,27,1,22,-2,23,-5,22,-3,15,-6,9,-10,6,-10,2,-11,0,-9,-3,-11,-12,-12,-15,0,0]"
