type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,13,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,460304,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,5,-12,5,-12,5,-11,4,-11,4,-10,4,-10,4,-9,4,-9,4,-8,3,-7,4,-7,3,-7,3,-6,3,-6,3,-5,3,-5,2,-4,2,-4,2,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,-1,0,0,0,-1,-1,-1,-1,0,-1,0,-1,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-2,2,-3,3,-2,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,4,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,31,-78,27,-72,30,-70,29,-67,27,-64,27,-61,28,-62,25,-56,27,-54,21,-52,20,-48,20,-43,24,-43,22,-41,20,-36,18,-35,19,-34,17,-30,15,-26,13,-24,11,-22,11,-19,14,-16,10,-16,7,-10,7,-11,5,-13,4,-10,4,-6,1,-2,-4,-4,-4,1,-7,0,-5,0,-7,1,-3,6,-7,7,-9,9,-5,9,-10,12,-7,13,-10,14,-8,13,-10,14,-10,17,-15,15,-15,13,-11,17,-10,18,-11,19,-7,20,-10,21,-10,22,-14,22,-9,21,-9,20,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-43,36,-40,36,-42,38,-41,41,-38,45,-37,45,-37,43,-36,45,-40,49,-37,51,-40,53,-37,52,-44,55,-40,52,-40,52,-42,53,-43,55,-45,53,-46,55,-45,58,-44,53,-46,56,-50,56,-47,56,-48,53,-48,54,-48,48,-50,47,-51,44,-50,43,-54,38,-54,39,-56,36,-57,34,-55,29,-55,23,-55,22,-58,23,-55,18,-59,15,-59,8,-60,6,-60,3,-61,1,-59,-10,-64,-11,-63,-14,-66,-16,-64,-17,-70,-20,-70,-26,-66,-25,-71,-26,-74,-33,-71,-32,-73,-34,-73,0,0]"
CSI_DATA,14,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,460436,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,10,8,9,8,9,8,9,7,8,7,7,6,7,6,7,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-2,-3,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-2,-4,-3,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,60,44,63,39,57,45,57,41,56,36,52,35,51,36,51,32,49,32,42,30,43,30,38,30,38,25,34,24,34,26,31,23,28,22,28,21,24,20,19,19,20,13,17,14,16,14,14,12,11,11,9,11,7,6,5,5,5,1,5,2,4,-2,-2,-4,2,-4,-3,-9,-3,-6,-5,-7,-4,-11,-6,-11,-9,-5,-12,-11,-10,-8,-12,-13,-12,-14,-11,-13,-15,-12,-14,-13,-16,-16,-14,-14,-16,-16,-14,-14,-15,-12,-20,-15,-19,-12,-20,-9,-21,-8,-23,-7,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-17,-46,-21,-45,-24,-51,-26,-48,-26,-46,-27,-47,-29,-48,-31,-50,-30,-50,-32,-49,-34,-50,-37,-51,-36,-56,-41,-57,-35,-56,-41,-55,-39,-55,-40,-58,-39,-60,-37,-58,-35,-60,-38,-63,-37,-58,-38,-57,-38,-59,-36,-63,-37,-62,-32,-62,-32,-59,-28,-60,-28,-60,-26,-59,-21,-65,-16,-62,-17,-60,-14,-59,-7,-62,-6,-58,-1,-58,-2,-60,2,-56,7,-59,11,-58,12,-55,16,-59,21,-59,27,-54,29,-57,30,-58,33,-61,32,-63,37,-61,41,-58,39,-61,41,-58,42,-63,47,0,0]"
CSI_DATA,15,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,460568,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,5,-11,5,-11,5,-10,5,-10,4,-9,4,-9,4,-8,4,-8,3,-8,3,-8,3,-7,2,-6,2,-6,2,-6,1,-6,1,-5,1,-4,1,-4,1,-4,1,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,0,0,-1,0,0,0,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-2,2,-1,2,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-3,3,-3,3,-3,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-68,45,-66,45,-64,47,-58,45,-60,42,-58,41,-55,40,-55,40,-49,34,-47,31,-45,32,-45,31,-46,24,-38,24,-36,23,-36,22,-36,19,-32,16,-29,17,-30,11,-27,10,-24,11,-19,12,-20,7,-17,10,-11,8,-12,7,-11,7,-7,5,-4,-2,-3,0,1,-2,2,1,4,0,9,2,8,-3,9,-5,9,-5,12,-8,14,-10,12,-7,14,-9,16,-7,14,-10,16,-13,18,-12,16,-14,16,-15,19,-12,16,-14,19,-15,14,-16,19,-17,20,-18,14,-18,15,-18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,52,-7,53,-13,53,-15,53,-16,55,-18,53,-21,54,-19,57,-19,56,-22,58,-22,60,-23,62,-22,62,-25,63,-24,64,-28,65,-25,66,-27,68,-24,69,-25,67,-23,70,-23,71,-22,71,-20,68,-19,70,-17,73,-23,69,-17,71,-18,67,-14,70,-9,67,-9,67,-6,67,-2,67,1,64,1,65,6,61,8,60,8,60,17,62,20,58,24,56,21,56,29,54,32,54,30,53,37,53,43,50,47,47,48,48,48,49,57,47,59,50,57,46,60,46,63,53,68,50,0,0]"
CSI_DATA,16,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,467041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-13,2,-13,2,-12,2,-12,2,-11,1,-11,1,-10,1,-10,1,-9,1,-8,1,-8,0,-8,0,-7,1,-6,0,-6,0,-6,0,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,0,0,-1,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,3,-1,3,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-75,25,-75,20,-73,19,-72,19,-71,19,-63,19,-67,17,-63,17,-57,13,-56,12,-53,11,-50,9,-48,13,-52,10,-41,8,-38,6,-38,5,-38,6,-33,5,-30,2,-29,4,-26,2,-24,2,-22,4,-16,2,-18,2,-13,3,-14,3,-13,0,-7,4,-3,2,0,4,0,2,4,1,6,1,9,4,10,1,10,4,13,0,10,1,14,2,13,-1,16,0,17,0,15,-2,17,-1,19,0,20,-1,19,-3,21,-3,21,-4,25,-3,22,-7,22,-6,21,-8,22,-9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,6,50,3,55,1,56,-4,57,-4,59,-3,58,-6,59,-4,61,-6,62,-6,63,-6,65,-6,65,-8,67,-5,68,-7,66,-2,69,-8,72,-4,67,-4,73,-5,70,-3,73,-3,74,-1,70,-4,72,2,71,0,72,4,71,8,68,6,65,11,65,9,62,12,63,18,64,15,62,18,58,25,57,28,54,30,53,32,55,38,46,39,46,41,43,47,46,45,38,50,41,51,33,55,34,58,31,62,31,64,25,72,21,69,26,72,23,73,22,73,22,74,25,0,0]"
CSI_DATA,17,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,476635,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,10,8,9,7,9,7,9,6,8,6,8,6,7,6,6,6,6,5,6,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,0,1,0,1,0,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-3,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,64,41,63,46,62,44,58,42,58,40,59,41,53,41,49,33,46,37,46,32,43,33,41,31,38,28,34,27,32,27,32,23,29,25,25,22,23,22,20,19,20,20,16,17,16,15,14,12,14,11,12,9,10,7,11,1,7,2,6,2,3,-2,5,-5,1,-7,0,-6,-1,-8,-3,-6,0,-8,-4,-11,-5,-12,-8,-11,-7,-17,-7,-15,-10,-14,-9,-15,-9,-17,-10,-18,-11,-18,-12,-17,-11,-19,-12,-18,-14,-18,-15,-18,-14,-17,-15,-16,-18,-15,-16,-12,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-26,-46,-30,-45,-34,-45,-38,-45,-35,-43,-41,-39,-43,-44,-45,-45,-45,-44,-45,-46,-46,-47,-46,-48,-45,-48,-50,-49,-49,-50,-50,-53,-50,-51,-49,-53,-47,-51,-48,-52,-49,-57,-50,-56,-48,-57,-45,-54,-45,-58,-44,-60,-44,-57,-43,-58,-39,-56,-39,-57,-34,-58,-34,-61,-34,-60,-28,-60,-26,-60,-23,-59,-17,-64,-12,-62,-12,-60,-8,-59,-3,-61,1,-63,4,-62,10,-60,12,-62,19,-60,21,-60,23,-60,28,-62,30,-61,32,-62,38,-62,42,-60,41,-67,43,-62,46,-64,46,0,0]"
CSI_DATA,18,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,486566,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-1,12,-1,12,-1,11,-1,10,-1,10,0,9,-1,9,0,9,0,8,0,8,0,7,0,6,0,6,0,6,0,5,0,5,0,4,0,4,0,3,0,3,0,3,-1,2,-1,2,-1,1,-1,1,0,0,-1,0,-1,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-1,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,4,77,5,80,6,71,2,68,3,64,5,65,2,65,6,59,5,55,8,52,6,50,7,51,7,46,6,44,5,38,4,42,5,34,6,33,4,27,5,29,3,26,2,21,1,20,2,20,-1,13,0,14,0,11,-1,10,-4,6,-4,3,-6,4,-5,1,-7,-2,-8,-5,-12,-4,-5,-5,-6,-9,-7,-8,-9,-8,-9,-14,-11,-11,-9,-13,-10,-16,-9,-15,-9,-19,-11,-18,-12,-17,-8,-17,-8,-19,-9,-19,-7,-19,-9,-21,-6,-20,-5,-22,-3,-22,-1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-52,-20,-53,-12,-57,-15,-56,-10,-59,-10,-62,-12,-59,-8,-63,-10,-62,-9,-62,-10,-65,-11,-66,-10,-70,-9,-71,-11,-72,-9,-67,-14,-75,-12,-71,-12,-70,-15,-73,-14,-71,-18,-72,-17,-75,-17,-74,-18,-74,-23,-72,-20,-71,-21,-70,-26,-68,-25,-69,-23,-63,-28,-66,-31,-59,-34,-58,-37,-55,-39,-52,-40,-47,-39,-46,-39,-45,-47,-42,-46,-40,-48,-35,-55,-31,-56,-27,-59,-27,-59,-21,-60,-21,-63,-12,-64,-10,-68,-8,-68,-10,-71,-4,-75,-4,-77,0,-80,-2,-79,1,-79,2,0,0]"
CSI_DATA,19,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,507071,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,5,-11,5,-11,5,-10,4,-10,4,-10,4,-9,3,-9,3,-9,3,-8,3,-8,3,-7,2,-7,2,-7,2,-6,2,-6,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,1,-1,0,-1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-64,41,-64,39,-66,37,-61,30,-62,36,-57,33,-58,30,-53,29,-52,25,-54,24,-49,25,-50,22,-46,22,-43,17,-42,12,-39,14,-37,14,-36,10,-31,11,-31,7,-29,8,-24,8,-24,7,-24,6,-21,9,-18,5,-14,5,-9,3,-13,5,-5,7,-6,5,-3,7,-2,7,2,3,6,6,0,4,8,3,5,4,8,3,10,3,13,4,13,3,11,3,14,5,15,7,13,5,15,1,15,0,18,2,16,-1,18,-1,18,0,20,-3,18,-2,23,-3,18,-6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,48,-25,49,-30,50,-38,48,-35,45,-39,47,-38,45,-42,48,-42,47,-41,49,-43,51,-39,53,-39,56,-42,54,-44,57,-42,54,-44,60,-44,58,-43,60,-43,58,-41,61,-39,65,-39,64,-38,65,-38,65,-33,65,-34,67,-31,66,-28,66,-25,68,-25,63,-21,66,-20,63,-14,62,-13,65,-8,60,-6,60,2,59,2,59,11,58,9,58,15,57,19,57,22,54,29,55,30,54,31,54,43,51,42,49,43,46,48,47,53,44,56,46,58,43,64,47,65,42,59,44,0,0]"
CSI_DATA,20,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,526697,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,5,-11,5,-10,5,-10,5,-10,4,-9,4,-9,3,-9,3,-8,3,-8,3,-7,3,-8,3,-7,3,-7,2,-6,2,-6,2,-5,2,-5,2,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-2,1,-2,0,0,0,-2,0,-1,0,-1,0,0,0,0,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-70,28,-71,24,-74,25,-70,26,-64,22,-65,24,-59,22,-58,22,-55,18,-55,16,-52,13,-49,17,-46,17,-46,17,-44,14,-41,13,-38,12,-35,9,-34,7,-32,9,-31,6,-28,7,-27,8,-24,6,-19,8,-17,7,-17,5,-14,9,-12,4,-10,5,-10,7,-4,4,-3,1,-3,4,0,3,2,3,3,5,4,4,6,2,7,5,10,-1,10,1,9,3,13,0,15,0,13,-2,15,-1,16,0,17,-3,16,-4,16,-5,17,-3,18,-2,16,-6,16,-7,16,-12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,50,10,54,9,58,5,61,4,61,5,59,4,59,2,65,0,64,-2,60,-4,68,-8,66,-4,71,-3,69,-2,70,-6,72,-5,72,-4,74,-1,73,0,74,-1,72,0,75,-3,73,-2,75,-4,76,2,73,-1,72,6,75,6,70,8,70,6,65,10,68,11,65,17,64,20,64,20,62,22,58,23,57,26,55,29,50,30,55,36,46,38,43,39,45,41,42,48,37,50,35,55,33,56,29,55,33,60,31,64,30,67,28,67,28,68,34,70,27,71,27,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,536554,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-12,-3,-12,-3,-11,-3,-11,-3,-10,-3,-10,-3,-9,-2,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,0,0,-1,-2,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,0,2,-1,2,-1,2,0,2,0,3,0,2,0,2,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-10,-71,-11,-72,-12,-69,-10,-67,-12,-63,-15,-64,-13,-63,-10,-59,-11,-54,-9,-56,-2,-50,-6,-47,-6,-46,-6,-46,-6,-40,-6,-42,-7,-39,-4,-36,-5,-33,-4,-33,-4,-27,-1,-25,1,-25,-1,-21,-5,-20,-2,-16,-3,-15,-7,-12,-6,-12,-2,-7,-4,-6,-5,-3,-5,-2,-5,-4,-3,-3,-3,4,-3,4,-5,8,-7,6,-2,6,-2,9,-4,10,-2,11,-4,13,-5,14,-4,12,-5,13,-2,14,-4,13,-1,16,-5,18,0,18,2,17,3,16,5,17,5,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-31,44,-25,50,-28,51,-26,55,-22,55,-21,55,-20,58,-22,57,-22,62,-18,62,-13,63,-13,66,-13,67,-15,68,-15,70,-19,69,-19,69,-16,69,-16,66,-20,70,-20,68,-20,72,-19,74,-16,69,-18,70,-17,68,-18,66,-23,68,-25,63,-23,63,-28,61,-29,60,-29,55,-31,57,-32,50,-35,50,-35,47,-38,42,-39,42,-42,40,-40,38,-47,33,-48,32,-51,32,-49,23,-56,19,-55,21,-59,18,-64,18,-64,17,-64,17,-67,16,-67,14,-71,17,-75,11,-75,8,-80,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,546571,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,10,6,10,6,9,6,9,6,8,5,8,5,8,4,7,4,7,4,7,4,6,3,6,3,5,3,5,2,5,2,5,2,4,2,4,1,4,1,3,1,3,1,2,1,2,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,-1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,47,59,43,58,40,58,41,54,43,51,38,54,38,50,34,47,34,44,32,44,29,42,31,41,26,38,25,37,22,36,24,34,23,33,20,31,18,27,14,27,14,25,13,21,12,21,13,17,13,17,13,12,12,13,6,11,8,9,8,6,6,6,8,1,4,2,3,-1,4,-1,-2,-5,4,-4,-1,-7,1,-8,1,-7,-1,-8,-2,-10,-1,-12,0,-11,-3,-12,-3,-12,-6,-13,-5,-13,-5,-14,-8,-15,-8,-14,-10,-16,-7,-15,-12,-15,-14,-13,-13,-9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,7,-51,5,-55,2,-57,0,-61,-2,-60,-5,-59,-9,-61,-7,-63,-12,-64,-11,-66,-13,-66,-13,-69,-14,-69,-17,-67,-14,-69,-15,-69,-13,-69,-14,-74,-14,-71,-15,-72,-12,-78,-14,-75,-14,-69,-14,-72,-15,-69,-13,-74,-10,-70,-11,-70,-7,-69,-6,-65,-4,-68,-2,-70,-2,-65,0,-65,4,-61,6,-62,9,-61,12,-59,16,-56,18,-55,22,-51,21,-50,25,-52,30,-48,31,-50,38,-47,38,-44,42,-46,46,-44,49,-44,50,-45,52,-48,59,-42,57,-45,59,-47,61,-45,59,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,557156,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-10,-9,-9,-8,-9,-8,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-7,-6,-7,-6,-7,-5,-6,-5,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-2,-2,0,0,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-60,-49,-55,-52,-56,-47,-53,-48,-55,-43,-51,-40,-46,-43,-49,-39,-45,-42,-45,-41,-41,-37,-37,-37,-37,-34,-33,-32,-31,-30,-30,-29,-28,-26,-28,-22,-26,-24,-25,-24,-23,-22,-22,-19,-17,-18,-18,-16,-16,-12,-11,-15,-12,-10,-9,-11,-9,-7,-11,-4,-8,-7,-8,-1,-5,1,-6,0,-2,2,0,3,-1,1,0,5,3,7,4,8,1,7,4,8,5,11,7,10,9,6,5,8,7,12,9,11,7,9,11,11,12,11,11,9,14,10,14,8,15,4,13,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-2,52,1,55,5,57,10,59,11,57,10,59,17,62,14,59,17,61,13,63,17,61,15,63,19,62,20,65,18,66,24,67,23,67,24,68,21,66,23,69,23,67,25,65,24,67,20,69,23,70,21,67,21,64,18,66,19,65,18,65,13,64,13,64,13,63,10,62,6,63,5,62,-1,60,1,59,-7,57,-8,59,-12,59,-14,55,-17,57,-19,58,-22,56,-29,52,-31,52,-35,54,-35,54,-38,54,-40,55,-49,57,-45,52,-50,54,-50,57,-55,58,-52,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,566573,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,3,11,3,11,2,10,3,10,2,10,2,9,2,9,1,8,2,8,1,8,1,7,1,7,1,6,1,6,1,6,1,5,0,4,1,4,0,4,0,3,0,3,0,3,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,27,69,27,70,26,66,27,66,22,60,24,55,23,60,23,53,23,53,23,52,20,47,17,47,14,42,14,42,17,40,13,38,12,32,10,33,10,31,12,33,7,26,8,26,7,22,6,19,9,18,3,16,4,17,2,10,3,10,3,8,2,9,6,7,0,-1,5,2,1,0,-1,-5,-1,-5,1,-6,-1,-7,-3,-4,1,-7,-2,-10,-1,-13,-2,-12,-3,-12,-3,-14,-5,-17,-5,-13,-6,-14,-3,-17,-7,-16,-4,-15,-11,-15,-8,-16,-12,-14,-9,-13,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,23,-50,19,-52,16,-56,17,-57,12,-58,12,-59,11,-61,14,-62,11,-61,9,-66,7,-67,9,-66,9,-67,7,-67,6,-69,7,-74,8,-71,6,-73,7,-71,6,-68,7,-74,6,-72,8,-72,9,-75,8,-74,8,-71,9,-73,9,-68,11,-72,17,-66,12,-67,15,-64,18,-61,20,-61,20,-61,20,-56,26,-56,28,-52,32,-49,34,-49,35,-45,36,-45,42,-39,42,-43,48,-40,45,-35,51,-35,54,-32,55,-28,57,-29,61,-33,60,-29,67,-23,67,-26,66,-28,73,-31,73,0,0]"
