type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,25,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,577353,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-7,-10,-7,-9,-7,-9,-7,-8,-6,-8,-7,-8,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-4,-5,-3,-5,-4,-4,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,0,0,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-40,-65,-41,-68,-41,-61,-46,-59,-41,-57,-39,-57,-39,-51,-34,-49,-35,-50,-32,-47,-32,-44,-30,-45,-28,-40,-25,-36,-25,-39,-21,-37,-22,-33,-19,-33,-22,-29,-17,-28,-16,-27,-16,-22,-14,-21,-13,-20,-10,-16,-10,-17,-8,-12,-5,-13,-8,-10,-8,-9,-8,-6,-4,-4,-2,-3,-2,-1,-4,-1,-4,3,1,6,1,5,2,7,3,5,6,10,3,11,4,7,4,8,2,10,6,10,4,13,7,11,9,11,10,12,12,12,11,13,12,11,14,10,16,8,16,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-25,50,-18,55,-18,57,-14,60,-10,56,-11,58,-9,60,-7,62,-7,63,-6,64,-2,66,-6,69,-4,69,-1,68,-3,73,-4,68,-4,72,0,72,-2,74,-2,72,0,74,-2,77,-1,75,-2,74,0,72,-2,75,-2,73,-5,72,-4,69,-5,70,-8,65,-8,68,-11,68,-12,67,-14,60,-20,60,-21,59,-21,54,-22,54,-25,52,-28,51,-37,47,-35,50,-40,49,-38,48,-42,42,-45,42,-48,42,-53,42,-57,41,-53,38,-58,40,-63,40,-65,39,-64,39,-66,42,-67,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,586568,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,12,-2,11,-2,11,-2,11,-2,10,-2,9,-2,9,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,-2,4,-2,4,-2,4,-1,3,-1,3,-1,2,-1,2,-1,2,-1,1,-1,0,0,1,-1,0,-1,0,-1,0,-1,-1,0,-1,-1,-1,0,-1,-1,-2,0,-2,0,-2,0,-2,0,-3,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-5,69,-6,75,-10,68,-4,69,-4,67,-6,64,-5,60,-4,58,-6,52,-6,53,-3,50,-6,51,-4,47,-2,44,-7,42,-7,41,-2,35,-5,33,-4,28,-6,32,-4,24,-1,26,-3,22,-6,19,-3,19,-4,14,-3,13,-5,10,-1,11,-3,8,-2,9,-2,3,-1,4,-3,2,0,-5,-4,-3,2,-3,-3,-5,-1,-6,-1,-11,0,-7,3,-10,-2,-10,0,-13,0,-12,0,-13,0,-15,-2,-15,-1,-15,-2,-15,-5,-16,-6,-16,-9,-14,-3,-17,-7,-16,-10,-14,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,51,-18,47,-22,53,-30,49,-30,48,-31,48,-34,48,-35,49,-39,49,-38,47,-41,53,-42,51,-42,53,-42,49,-46,51,-46,51,-49,52,-49,55,-52,54,-49,48,-50,50,-53,53,-49,56,-48,53,-50,51,-48,53,-46,55,-45,54,-45,49,-50,52,-41,54,-40,63,-42,40,-62,19,-29,46,-39,52,-25,51,-23,58,-19,54,-19,54,-21,56,-18,55,-16,59,-12,59,-9,57,-3,63,-4,59,-3,65,-1,64,3,66,8,69,12,68,9,72,9,70,11,76,9,73,11,78,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,606572,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-7,10,-7,10,-7,10,-6,9,-6,8,-6,8,-6,7,-5,7,-5,7,-5,6,-5,6,-4,6,-4,5,-4,5,-4,4,-4,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-2,2,-2,1,-2,1,-2,0,0,0,-1,0,-1,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,-1,-4,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-42,61,-40,64,-38,59,-37,62,-36,58,-35,56,-32,55,-33,49,-32,49,-30,46,-27,46,-28,45,-21,40,-24,36,-21,35,-26,33,-27,28,-18,31,-21,24,-18,23,-17,24,-15,21,-14,18,-14,16,-9,14,-12,12,-9,13,-8,8,-8,8,-8,8,-5,3,-2,2,-7,3,-2,-2,-2,-3,-2,-4,1,-4,2,-9,2,-6,2,-9,-1,-10,3,-10,1,-13,4,-11,3,-15,4,-14,3,-15,3,-15,3,-17,2,-17,2,-16,1,-16,0,-17,0,-20,-3,-18,-7,-18,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,50,9,55,0,55,1,57,-1,59,-8,55,-9,58,-11,57,-10,61,-12,63,-15,62,-12,63,-13,66,-15,64,-16,68,-19,63,-18,69,-18,66,-14,67,-24,66,-22,67,-22,70,-21,67,-19,67,-23,66,-16,71,-20,70,-19,71,-16,63,-15,67,-12,65,-13,66,-12,66,-13,64,-9,63,-6,64,-2,60,0,60,4,59,6,64,7,61,11,62,15,58,18,60,21,58,20,54,20,57,31,56,31,58,34,59,39,53,41,61,40,59,41,55,41,59,45,62,45,63,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,616583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,4,-12,4,-12,4,-12,4,-11,4,-11,3,-10,4,-10,3,-9,3,-9,3,-9,3,-8,3,-8,2,-7,2,-6,2,-6,2,-6,2,-5,1,-5,1,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,0,0,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,1,3,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,20,-71,20,-71,25,-68,20,-69,24,-69,20,-65,20,-63,18,-58,17,-56,18,-54,15,-53,15,-52,13,-45,16,-42,14,-42,12,-40,16,-36,12,-34,12,-30,11,-29,10,-25,10,-24,11,-21,8,-21,6,-17,7,-14,8,-11,8,-14,6,-12,5,-8,3,-7,5,-7,2,0,2,1,0,1,2,3,3,2,0,5,-2,9,-2,9,-1,9,-2,10,3,12,-1,14,-1,16,-1,14,1,17,-2,14,0,13,0,20,3,19,1,18,2,20,5,16,2,17,7,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-52,8,-59,13,-56,18,-59,19,-57,22,-54,26,-55,23,-55,31,-56,26,-56,30,-57,29,-59,31,-61,33,-60,36,-63,35,-58,41,-64,36,-59,39,-65,43,-60,37,-59,42,-64,41,-63,37,-66,41,-65,37,-63,38,-64,37,-67,35,-63,36,-63,30,-60,32,-63,31,-61,28,-60,28,-61,20,-64,19,-60,16,-62,12,-62,9,-61,9,-61,1,-59,3,-65,-7,-63,-4,-67,-8,-62,-11,-65,-13,-66,-16,-67,-16,-66,-23,-67,-24,-70,-26,-76,-25,-66,-32,-75,-28,-79,-28,-74,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,638141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-12,-4,-12,-4,-11,-4,-11,-4,-10,-4,-10,-4,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,0,-2,-1,-2,-1,0,0,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-23,-70,-29,-68,-26,-68,-27,-66,-28,-66,-27,-59,-27,-62,-26,-55,-25,-50,-27,-53,-21,-51,-20,-47,-15,-42,-19,-43,-21,-40,-16,-38,-14,-35,-14,-36,-12,-28,-9,-32,-8,-25,-9,-23,-8,-23,-7,-21,-8,-18,-7,-15,-3,-14,-7,-15,1,-14,-1,-8,-2,-4,-3,-4,0,-1,2,-2,1,2,4,0,4,2,4,6,2,4,8,3,9,5,8,5,11,10,10,9,8,6,10,10,11,10,13,8,14,11,11,11,12,11,14,8,16,9,17,9,17,6,19,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-39,41,-40,40,-39,45,-40,48,-35,53,-31,55,-31,53,-33,54,-32,53,-27,61,-30,60,-28,60,-28,63,-27,66,-30,63,-23,67,-27,62,-22,71,-28,71,-29,66,-30,70,-27,67,-26,69,-26,69,-23,69,-25,65,-24,70,-27,62,-27,68,-26,60,-27,64,-28,59,-31,58,-30,53,-35,56,-36,50,-34,49,-35,48,-38,47,-40,46,-46,38,-43,40,-48,36,-50,35,-52,29,-53,29,-55,27,-60,25,-62,27,-62,26,-65,27,-70,28,-72,24,-65,20,-72,23,-75,21,-74,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,646656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,12,1,11,0,11,0,10,0,10,0,9,0,9,0,9,0,8,0,8,0,7,0,6,0,6,0,5,0,5,0,5,0,4,0,4,0,3,0,3,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,2,-3,2,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,74,4,73,5,75,1,72,4,70,4,65,4,62,0,62,0,59,2,55,2,56,3,49,5,48,0,44,7,45,6,41,6,38,2,34,4,29,3,28,4,26,2,23,3,23,1,20,2,19,3,16,3,17,2,11,1,9,3,6,4,4,3,2,0,2,0,0,0,-4,2,-4,0,-5,7,-8,3,-9,2,-12,5,-11,4,-11,4,-13,6,-10,6,-13,5,-18,5,-13,5,-18,5,-17,11,-19,10,-18,12,-15,11,-16,7,-16,11,-16,11,-14,12,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-16,-52,-23,-50,-27,-53,-33,-50,-33,-51,-36,-47,-39,-50,-39,-51,-40,-47,-41,-51,-46,-52,-44,-52,-46,-51,-49,-50,-50,-49,-49,-52,-52,-50,-53,-53,-53,-50,-55,-49,-53,-53,-55,-49,-54,-50,-53,-49,-55,-51,-52,-51,-52,-49,-52,-48,-51,-49,-47,-49,-46,-49,-48,-49,-45,-50,-38,-49,-40,-50,-39,-55,-34,-56,-29,-53,-27,-56,-23,-56,-24,-56,-17,-55,-14,-61,-11,-60,-13,-66,-6,-64,-5,-66,-3,-66,-2,-68,3,-67,8,-70,9,-72,10,-76,7,-75,9,-72,9,-82,10,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,656626,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-3,-13,-3,-12,-3,-12,-3,-11,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-1,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,0,-2,-1,-2,0,0,0,-1,0,-1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-24,-72,-21,-71,-21,-67,-21,-69,-21,-63,-22,-61,-20,-64,-20,-53,-17,-50,-19,-51,-17,-52,-15,-47,-17,-44,-14,-42,-11,-40,-14,-39,-12,-36,-6,-32,-7,-28,-6,-28,-8,-25,-5,-25,-3,-22,-4,-22,-6,-17,-2,-15,-5,-13,-1,-11,-3,-5,1,-4,-3,-5,0,-2,2,2,2,-1,3,6,4,4,6,7,7,8,3,8,4,7,8,9,3,11,7,10,10,12,7,13,8,16,7,10,10,15,7,10,12,15,10,14,14,13,14,10,12,11,14,10,12,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-37,43,-35,46,-32,53,-31,51,-30,56,-26,53,-23,58,-25,59,-23,57,-25,62,-21,64,-23,65,-21,64,-20,69,-21,67,-21,70,-23,68,-20,70,-20,70,-18,72,-16,75,-19,70,-21,71,-19,68,-20,71,-22,70,-24,70,-26,65,-21,64,-22,59,-25,60,-29,58,-28,57,-29,55,-28,55,-30,50,-33,47,-33,43,-37,45,-40,44,-42,37,-41,36,-47,34,-51,36,-50,27,-49,30,-57,26,-55,26,-63,21,-60,20,-63,22,-67,20,-70,18,-67,18,-74,21,-77,18,-72,0,0]"
CSI_DATA,32,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,677483,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-6,11,-5,11,-5,10,-5,10,-5,9,-4,9,-5,8,-4,8,-4,8,-4,7,-4,7,-4,6,-4,6,-3,5,-3,5,-3,4,-3,3,-3,3,-3,3,-2,3,-2,2,-2,2,-2,2,-1,1,-1,1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-29,69,-28,72,-29,68,-25,67,-25,64,-25,56,-26,61,-24,55,-21,53,-21,51,-19,50,-20,47,-19,41,-15,41,-17,39,-17,33,-17,32,-16,30,-14,26,-12,25,-11,22,-10,22,-13,20,-11,17,-9,14,-4,11,-9,9,-8,9,-5,9,-2,6,0,3,0,3,3,-3,1,-2,3,-6,1,-8,3,-9,3,-8,2,-10,2,-11,3,-11,4,-12,2,-13,5,-15,5,-17,4,-16,4,-15,3,-21,6,-19,5,-20,4,-20,6,-23,0,-18,0,-21,-2,-20,0,-20,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,50,-22,58,-24,53,-31,53,-31,52,-35,55,-37,50,-38,49,-41,54,-41,46,-42,53,-46,53,-42,57,-45,55,-50,54,-48,52,-49,58,-48,53,-50,57,-55,53,-50,54,-54,54,-49,53,-53,58,-46,58,-46,57,-46,53,-48,58,-44,54,-43,57,-39,54,-38,55,-38,55,-35,53,-36,57,-30,57,-25,57,-18,59,-15,58,-13,55,-8,58,-7,58,-5,60,0,60,4,61,4,64,7,62,11,63,14,62,21,61,22,62,26,65,26,69,25,68,32,69,27,72,31,72,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,686992,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,7,-9,7,-9,7,-9,7,-9,6,-9,6,-8,5,-8,5,-8,5,-7,5,-7,4,-6,4,-6,4,-6,3,-5,3,-5,2,-5,2,-4,2,-4,2,-4,2,-3,1,-3,1,-3,1,-2,1,-2,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-60,45,-59,42,-59,40,-57,40,-53,36,-52,37,-55,37,-52,34,-47,30,-47,27,-46,27,-43,25,-43,25,-38,22,-37,23,-35,22,-31,19,-31,18,-28,16,-26,11,-28,15,-24,12,-19,9,-21,10,-20,5,-16,9,-14,6,-10,7,-8,4,-7,2,-5,3,0,4,1,0,3,1,1,0,3,1,6,-2,7,-2,10,-3,8,-8,10,-4,11,-6,14,-7,11,-6,11,-5,14,-9,13,-9,15,-10,16,-11,18,-11,17,-10,17,-12,17,-13,15,-16,14,-15,13,-17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,53,-5,56,-9,56,-10,57,-15,59,-17,59,-17,56,-19,61,-16,59,-22,63,-24,61,-23,65,-26,62,-27,63,-24,64,-22,67,-24,67,-26,67,-26,65,-25,70,-24,65,-23,67,-26,72,-28,70,-24,68,-21,66,-26,68,-15,64,-13,69,-13,62,-12,67,-13,63,-12,64,-6,59,-3,64,0,59,3,57,10,56,10,55,11,56,15,53,20,52,22,48,27,52,25,46,29,47,35,47,41,43,40,42,45,46,46,45,49,44,51,41,61,50,56,43,56,42,65,46,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,696714,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-10,7,-9,8,-10,6,-9,6,-9,6,-8,5,-8,5,-8,5,-8,4,-7,4,-7,4,-7,3,-6,3,-6,3,-6,2,-5,2,-5,2,-4,2,-4,2,-4,1,-3,1,-3,1,-2,1,-2,1,-2,0,0,0,-1,0,-1,0,0,0,0,0,1,0,0,0,1,0,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-37,62,-38,69,-41,61,-34,59,-37,58,-35,56,-34,54,-34,52,-30,47,-32,44,-30,44,-28,42,-28,34,-26,33,-26,33,-27,33,-25,33,-24,26,-22,22,-19,21,-18,17,-16,17,-18,19,-14,13,-15,13,-15,13,-9,10,-8,10,-8,8,-5,5,-1,3,-2,7,2,4,3,2,4,0,8,2,5,-2,8,0,7,-4,9,-6,8,-6,12,-6,12,-6,12,-6,15,-9,15,-9,13,-8,15,-11,14,-10,15,-12,14,-17,15,-15,16,-12,13,-13,14,-18,14,-18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,38,-44,35,-48,33,-52,35,-48,31,-54,30,-56,28,-52,31,-59,28,-58,31,-57,27,-61,29,-62,33,-65,34,-67,35,-61,32,-67,37,-59,33,-64,40,-65,32,-62,34,-66,37,-60,36,-64,41,-61,39,-62,44,-60,42,-60,42,-53,38,-54,44,-47,41,-46,49,-45,46,-45,49,-40,45,-37,50,-34,47,-28,51,-24,55,-23,54,-20,55,-11,55,-11,59,-4,56,-3,58,1,62,2,62,8,59,11,61,15,59,18,62,27,62,27,70,25,61,33,66,35,66,33,64,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,707169,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-13,-3,-12,-3,-12,-3,-12,-3,-11,-3,-11,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-2,-6,-3,-6,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,0,0,-1,-2,0,-2,0,-1,0,-1,0,-1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-3,-78,-5,-77,-3,-72,-4,-73,-5,-71,-5,-66,-6,-63,-7,-64,-6,-61,-1,-58,-6,-56,-9,-53,-7,-52,-7,-48,-10,-47,-7,-45,-8,-38,-7,-39,-6,-36,-8,-34,-6,-33,-7,-26,-6,-25,-2,-26,-4,-24,-4,-19,-1,-17,1,-13,-1,-11,-2,-13,2,-8,4,-5,6,-2,3,2,4,-2,4,0,5,6,6,5,6,6,4,7,7,9,7,9,4,8,9,13,10,13,7,15,9,13,8,14,7,18,7,17,6,17,5,19,4,19,0,19,1,18,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,44,26,52,28,50,22,56,21,57,15,56,12,56,13,63,15,65,16,62,15,63,16,65,17,67,14,70,16,71,14,67,17,69,17,72,16,70,14,72,17,71,16,75,17,72,17,71,18,71,20,68,21,68,21,65,24,63,24,62,26,61,28,59,29,57,29,56,32,52,35,48,38,47,38,42,41,42,42,38,45,36,46,34,50,28,57,26,51,24,58,16,56,16,62,12,60,10,66,8,65,4,69,1,73,2,66,-2,75,-5,75,-3,77,-6,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,739437,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,12,-2,12,-2,12,-2,11,-2,10,-2,10,-2,9,-2,9,-2,9,-2,8,-2,8,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,-1,5,-1,4,-1,4,-1,3,-1,3,-1,3,-1,2,-1,2,-1,0,0,1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,-2,-1,-2,-1,-2,0,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-8,75,-3,77,-5,72,-1,73,-6,69,-5,68,-2,66,-4,61,-2,60,-5,59,1,56,-3,52,-4,51,-5,47,-5,46,-4,41,-2,38,-5,33,-3,35,-5,33,-7,29,-2,25,-6,26,-2,22,-2,20,-2,21,-2,16,-3,14,-5,11,-2,8,-4,5,1,6,0,1,4,-1,1,0,1,-3,0,-5,-2,-6,-2,-6,-1,-11,-2,-11,-1,-9,-2,-11,-2,-12,-1,-18,-1,-16,-3,-17,-4,-18,-3,-16,-4,-17,-4,-20,-5,-18,-6,-16,-7,-20,-11,-15,-12,-15,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,41,-31,42,-36,45,-38,44,-43,40,-45,41,-46,37,-51,35,-47,37,-53,38,-53,38,-55,37,-55,37,-56,37,-58,36,-59,39,-59,35,-60,36,-61,36,-61,37,-63,37,-60,40,-63,36,-64,39,-61,37,-61,42,-58,37,-59,37,-58,42,-56,43,-51,38,-52,42,-50,43,-46,42,-46,44,-44,43,-40,46,-36,48,-36,49,-28,51,-29,50,-26,54,-21,57,-22,56,-19,56,-15,62,-13,60,-10,67,-7,62,-3,66,-1,69,1,66,0,71,2,74,5,77,2,77,7,75,0,0]"
