type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,37,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,746748,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,10,-8,9,-8,9,-8,9,-7,8,-7,8,-6,7,-6,7,-6,7,-6,6,-5,6,-5,6,-5,5,-5,5,-4,5,-4,5,-3,4,-3,4,-3,4,-3,3,-3,3,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,-1,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,3,-2,3,-2,3,-2,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,48,-60,43,-57,50,-57,43,-58,44,-55,42,-50,43,-56,41,-48,32,-48,41,-42,34,-40,33,-41,33,-40,30,-35,27,-34,28,-31,28,-29,25,-31,23,-24,21,-22,23,-19,19,-21,20,-19,13,-18,17,-15,13,-13,13,-9,11,-8,8,-10,5,-4,4,-5,3,-2,1,-4,1,-2,0,-1,0,5,-2,2,-4,6,-5,6,-7,6,-7,10,-5,8,-6,10,-6,14,-5,13,-6,15,-6,13,-7,16,-7,14,-7,18,-7,17,-7,18,-4,19,-6,18,-4,17,-1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-47,-7,-51,-3,-52,0,-58,4,-54,4,-59,8,-57,9,-57,12,-60,10,-59,15,-63,15,-64,17,-65,17,-66,17,-71,18,-62,19,-70,20,-66,20,-70,22,-67,22,-68,24,-70,23,-65,19,-70,23,-70,22,-70,20,-67,20,-68,16,-65,19,-67,15,-64,11,-67,12,-64,11,-63,6,-64,5,-62,0,-58,-6,-62,-4,-61,-8,-57,-9,-59,-18,-57,-20,-58,-20,-56,-23,-57,-27,-57,-31,-54,-32,-56,-37,-55,-38,-53,-41,-52,-46,-54,-49,-56,-48,-54,-52,-58,-54,-63,-53,-58,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,766591,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,4,-12,4,-12,4,-12,4,-11,4,-11,3,-10,3,-9,4,-9,3,-9,3,-8,3,-8,3,-8,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,1,-4,1,-4,1,-3,1,-3,1,-3,0,-2,0,0,0,-1,0,-1,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,22,-72,22,-70,21,-70,20,-68,19,-67,18,-66,18,-62,16,-62,14,-56,17,-54,16,-52,14,-49,13,-47,12,-44,11,-42,17,-36,11,-37,13,-33,11,-29,10,-30,13,-25,8,-25,11,-21,9,-19,8,-17,8,-16,4,-13,4,-12,1,-10,2,-9,0,-2,1,-5,-3,0,-1,-3,0,1,-2,4,-4,4,-2,7,-5,7,-4,9,-2,9,-6,10,-4,13,-1,11,-2,14,-4,13,-4,15,-6,20,-5,17,-2,14,-3,19,-3,18,-1,17,1,17,2,17,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-49,15,-48,20,-50,28,-50,26,-48,29,-48,31,-46,31,-50,35,-49,35,-48,38,-50,37,-51,39,-51,38,-51,43,-50,46,-51,46,-52,47,-55,47,-54,46,-52,45,-55,47,-53,47,-52,48,-57,47,-56,47,-55,44,-55,45,-55,43,-54,41,-54,39,-52,37,-52,37,-52,32,-53,32,-55,30,-54,22,-54,21,-55,22,-57,14,-55,14,-58,9,-58,9,-58,4,-60,1,-60,-5,-61,-6,-61,-7,-67,-9,-65,-15,-65,-18,-64,-19,-67,-23,-70,-23,-68,-26,-72,-23,-72,-25,-72,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,776616,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,12,0,12,0,11,0,11,0,10,-1,9,-1,9,-1,9,0,8,0,7,-1,7,-1,7,-1,6,-1,6,-1,5,-1,5,-1,5,-1,4,-1,4,-1,3,-1,3,-1,2,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,-1,0,-1,0,-1,1,-1,0,-2,0,-2,1,-3,0,-2,1,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-3,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,5,75,7,73,4,71,8,69,6,65,8,65,6,64,4,61,3,58,5,54,6,52,6,49,1,49,4,45,4,44,-1,39,0,38,-3,37,-1,34,0,31,0,25,2,24,-3,22,3,23,1,18,1,15,1,17,0,13,3,13,-1,7,2,6,3,4,2,5,2,1,3,-3,5,-4,2,-7,-1,-6,3,-6,1,-8,1,-10,2,-12,3,-11,1,-14,2,-12,3,-13,-1,-15,3,-17,2,-15,0,-18,-2,-21,-1,-18,-3,-19,-2,-18,-4,-17,-6,-19,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,38,-37,34,-44,33,-46,33,-48,32,-52,28,-49,25,-55,23,-58,26,-55,26,-58,27,-59,27,-60,29,-62,28,-62,23,-63,24,-67,27,-68,23,-67,25,-65,26,-68,26,-68,25,-65,22,-68,29,-68,28,-66,32,-65,28,-61,31,-60,26,-60,32,-57,28,-59,29,-54,33,-54,33,-51,35,-50,33,-44,41,-42,39,-40,44,-37,44,-35,45,-34,48,-29,52,-24,52,-26,52,-18,56,-19,57,-17,64,-16,61,-10,65,-8,65,-8,70,-5,73,-7,71,-3,73,-9,79,-5,77,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,786625,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-14,-2,-13,-2,-13,-2,-12,-1,-12,-2,-11,-1,-11,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,0,0,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-1,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-23,-73,-24,-74,-22,-74,-19,-69,-24,-70,-23,-64,-23,-69,-22,-60,-19,-58,-15,-56,-16,-55,-13,-54,-13,-46,-12,-44,-15,-43,-13,-41,-12,-39,-9,-37,-9,-33,-6,-33,-7,-31,-7,-29,-5,-24,-6,-23,-4,-23,-5,-20,-5,-17,-4,-16,-9,-13,-9,-11,-7,-8,-6,-5,-5,-7,-6,-1,-11,-5,-7,0,-7,5,-6,3,-9,7,-10,5,-6,9,-3,9,-4,11,-4,15,-7,12,-8,14,-5,15,-5,15,-6,16,-3,18,-5,17,-3,18,-3,16,0,17,4,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-16,55,-11,52,-8,59,-5,59,-1,60,-3,56,2,63,-1,64,0,61,3,63,5,69,5,65,7,71,8,72,4,68,5,74,5,70,8,71,6,73,3,75,-1,74,4,71,1,73,6,74,2,73,2,73,2,75,-4,69,-1,71,-3,65,-5,66,-11,63,-12,63,-15,60,-16,59,-20,54,-21,56,-23,50,-25,50,-28,48,-34,47,-34,43,-41,42,-45,38,-46,37,-54,33,-53,30,-53,28,-58,26,-57,26,-61,26,-64,27,-68,23,-70,25,-73,21,-76,24,-71,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,826736,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,9,-8,9,-7,9,-7,8,-7,8,-7,7,-7,7,-7,6,-6,6,-6,6,-6,5,-5,5,-5,5,-5,4,-4,4,-5,4,-4,3,-4,3,-3,3,-3,2,-3,2,-3,2,-2,2,-3,2,-2,1,-2,0,0,1,-2,1,-1,1,-1,0,-1,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-2,2,-2,1,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-44,59,-45,56,-43,53,-39,55,-44,55,-37,50,-38,49,-38,46,-37,42,-32,41,-35,40,-32,36,-28,31,-32,31,-27,30,-25,31,-30,28,-27,23,-21,23,-24,22,-20,20,-17,15,-19,15,-17,15,-16,11,-13,12,-16,9,-12,8,-9,8,-7,6,-8,4,-2,5,-4,0,0,5,4,4,2,0,3,0,0,1,4,-2,5,-2,7,-3,11,-4,8,-5,7,-3,10,-2,10,-8,14,-7,11,-8,12,-7,14,-9,11,-12,13,-11,13,-13,9,-13,12,-10,10,-14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,53,-22,49,-33,49,-27,49,-31,51,-38,47,-38,45,-40,47,-44,49,-41,50,-45,49,-43,53,-45,53,-46,55,-42,51,-45,52,-44,50,-48,53,-49,52,-49,52,-51,51,-50,55,-49,55,-46,57,-45,55,-42,56,-43,57,-41,56,-39,55,-35,54,-33,55,-30,54,-34,54,-30,57,-25,53,-20,55,-17,55,-10,56,-11,57,-4,58,-3,56,2,55,6,54,7,61,14,54,12,53,12,53,20,56,23,55,28,57,33,55,37,58,35,61,38,57,41,59,42,60,44,66,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,826877,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-7,-11,-7,-11,-7,-10,-7,-10,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-5,-4,-5,-3,-5,-3,-4,-3,-4,-3,-4,-2,-3,-2,-3,-2,-3,-2,-3,-1,-2,0,0,-1,-2,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-64,-45,-64,-41,-60,-39,-56,-42,-58,-38,-54,-37,-53,-35,-55,-33,-48,-34,-45,-34,-45,-35,-42,-29,-40,-32,-39,-27,-38,-28,-31,-22,-31,-23,-29,-23,-27,-22,-27,-22,-24,-15,-22,-17,-18,-15,-19,-13,-16,-12,-15,-13,-15,-9,-11,-9,-10,-5,-10,-6,-7,-5,-10,-6,-6,-1,-6,3,-1,0,0,4,-2,4,1,2,-1,6,1,5,3,6,2,9,4,8,2,11,6,12,4,12,8,9,9,9,8,7,11,10,9,10,12,10,11,10,13,6,17,9,16,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,7,52,14,52,19,57,23,55,26,57,25,55,31,53,26,55,33,59,33,58,34,59,33,61,39,60,37,58,39,58,43,62,39,58,40,63,41,58,42,62,41,62,45,62,39,61,40,62,41,63,36,61,36,64,35,58,31,59,33,64,31,61,25,57,27,59,23,59,18,59,17,60,10,59,7,56,7,58,3,58,0,61,-8,58,-7,56,-10,56,-13,55,-21,54,-20,57,-21,58,-28,56,-29,57,-36,58,-39,61,-38,60,-34,63,-42,58,-41,65,-47,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,827009,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-7,10,-6,9,-6,9,-6,8,-6,8,-6,8,-5,8,-5,7,-5,7,-5,6,-4,6,-4,6,-4,5,-3,5,-4,5,-3,4,-3,4,-3,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,-1,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,0,-1,-1,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-2,0,-3,1,-3,1,-3,1,-3,1,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,63,-44,57,-41,62,-39,55,-37,59,-39,56,-35,54,-36,48,-34,50,-34,49,-30,47,-26,40,-27,45,-25,40,-23,38,-21,35,-21,35,-17,32,-16,31,-15,28,-12,27,-12,24,-13,22,-12,22,-11,20,-11,17,-9,14,-7,12,-7,13,-7,9,-4,6,-5,7,-5,3,-2,1,-2,1,-4,0,-2,-4,-2,-5,0,-5,0,-9,-1,-8,1,-7,-1,-9,-4,-6,2,-9,4,-12,2,-16,0,-14,3,-11,4,-17,7,-14,7,-16,5,-13,6,-14,8,-12,9,-11,12,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-52,-4,-54,-2,-58,3,-58,4,-62,7,-62,11,-64,13,-64,13,-64,12,-64,14,-68,14,-69,15,-68,15,-70,18,-71,18,-69,18,-70,18,-72,19,-73,23,-72,21,-71,24,-73,18,-71,14,-71,17,-71,14,-71,12,-73,13,-73,9,-70,10,-72,10,-68,8,-67,4,-66,0,-64,0,-66,-2,-66,-6,-62,-10,-61,-16,-60,-19,-57,-18,-55,-23,-53,-28,-54,-35,-51,-31,-49,-39,-50,-38,-50,-38,-48,-46,-45,-46,-48,-56,-40,-57,-44,-59,-44,-55,-39,-62,-42,-59,-44,-66,-45,0,0]"
CSI_DATA,44,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,856740,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,13,-4,12,-5,12,-5,11,-5,11,-4,10,-4,9,-4,9,-4,8,-4,8,-3,7,-3,7,-3,6,-3,6,-3,5,-2,5,-2,4,-2,4,-2,4,-1,3,-1,3,-1,3,-1,3,0,2,-1,2,0,2,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,69,-34,68,-31,68,-36,66,-32,61,-35,59,-32,54,-32,51,-31,49,-29,46,-28,46,-25,42,-25,42,-23,37,-21,38,-19,32,-20,31,-19,27,-15,28,-13,29,-12,24,-10,22,-12,21,-10,21,-10,18,-7,14,-4,13,-4,14,-4,12,-3,11,-2,10,3,11,1,5,2,8,1,4,2,4,5,3,6,1,5,-1,5,-1,8,0,10,2,8,-1,10,-1,8,1,13,-2,9,-3,9,-4,11,-1,15,0,15,-1,12,0,15,1,13,1,16,3,14,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-13,-52,-16,-52,-24,-51,-29,-51,-28,-50,-33,-49,-37,-46,-41,-47,-43,-50,-41,-46,-50,-45,-47,-47,-48,-46,-51,-45,-53,-43,-53,-46,-53,-45,-56,-45,-53,-39,-54,-40,-58,-41,-61,-38,-64,-40,-61,-38,-61,-38,-59,-34,-57,-39,-56,-38,-55,-39,-56,-40,-49,-36,-50,-37,-48,-40,-48,-44,-47,-40,-43,-44,-41,-45,-41,-45,-39,-48,-36,-49,-33,-49,-33,-55,-31,-54,-29,-56,-26,-57,-27,-59,-26,-65,-24,-66,-24,-68,-23,-67,-23,-68,-24,-77,-23,-70,-24,-77,-26,-75,-27,-79,-28,0,0]"
CSI_DATA,45,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,866653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-1,11,-1,11,-1,11,-2,10,-2,10,-1,9,-1,8,-2,8,-1,7,-1,7,-1,7,-1,6,-1,5,-1,5,-1,5,0,4,0,4,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,2,78,2,74,-1,71,1,69,2,65,-1,65,-2,60,-1,57,-3,54,-2,49,-3,49,2,48,-1,45,-4,43,-2,38,-3,38,-1,30,1,28,0,26,2,28,3,25,1,20,3,19,1,14,4,15,5,14,5,9,5,7,4,9,3,7,4,7,6,4,3,3,6,-1,3,-2,4,-5,6,-2,7,-6,5,-4,6,-6,6,-8,6,-9,6,-10,9,-12,9,-14,9,-12,8,-14,10,-11,10,-12,13,-11,15,-11,13,-11,14,-10,16,-9,16,-7,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,10,-56,5,-57,-1,-60,-5,-61,-8,-58,-14,-62,-15,-62,-18,-62,-19,-63,-20,-65,-26,-62,-24,-66,-26,-64,-27,-62,-29,-65,-32,-65,-34,-65,-38,-62,-33,-60,-40,-61,-39,-64,-40,-63,-39,-65,-36,-61,-39,-60,-35,-60,-38,-60,-36,-60,-35,-59,-31,-56,-29,-57,-30,-59,-30,-57,-28,-58,-24,-58,-21,-60,-18,-60,-14,-58,-15,-60,-9,-61,-7,-60,-3,-62,-2,-62,-4,-61,0,-69,5,-67,8,-67,11,-69,8,-72,10,-73,11,-73,19,-73,15,-75,14,-77,15,-79,12,-85,13,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,921715,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3,7,2,7,2,6,2,6,2,5,1,5,1,4,1,4,1,3,1,3,1,3,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,1,-2,0,-2,0,-2,1,0,0,-3,2,-3,1,-3,1,-3,2,-3,1,-4,2,-4,1,-4,2,-4,2,-4,3,-4,3,-4,2,-4,2,-4,2,-4,3,-4,3,-4,3,-4,3,-5,3,-4,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,23,54,27,50,23,49,23,47,22,45,22,42,17,42,18,37,15,35,13,32,13,30,8,26,9,25,8,21,7,15,4,18,4,13,5,11,3,7,6,6,3,3,1,0,6,-1,1,-4,0,-3,1,-5,7,-10,5,-11,4,-10,10,-13,6,-16,8,-12,7,-14,12,-17,8,-15,10,-20,14,-19,12,-23,12,-20,13,-18,9,-19,13,-23,13,-19,12,-23,14,-23,15,-21,18,-23,16,-26,15,-23,12,-25,14,-22,16,-25,12,-24,13,-26,10,-22,9,-21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-40,-51,-42,-48,-48,-49,-53,-44,-49,-46,-54,-46,-51,-50,-53,-49,-57,-46,-53,-52,-56,-49,-59,-54,-60,-52,-62,-55,-57,-50,-57,-60,-59,-56,-58,-61,-56,-55,-54,-59,-51,-60,-52,-63,-47,-60,-53,-61,-50,-64,-41,-57,-43,-61,-38,-61,-37,-63,-33,-59,-30,-59,-26,-59,-22,-58,-13,-60,-12,-59,-6,-55,-5,-52,-2,-52,6,-56,7,-55,15,-50,16,-52,21,-47,29,-46,26,-47,28,-44,35,-37,45,-36,43,-35,47,-36,50,-36,54,-35,54,-36,53,-35,60,-34,58,-27,59,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,921847,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,1,-9,1,-9,1,-8,0,-8,1,-7,0,-7,0,-7,0,-6,0,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-1,0,-1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,3,3,3,3,3,2,3,3,3,2,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-60,20,-54,19,-55,14,-53,16,-53,12,-48,12,-46,11,-45,14,-34,8,-39,6,-34,4,-32,6,-30,5,-23,4,-23,3,-18,1,-17,6,-17,5,-12,0,-7,1,-5,2,-6,2,1,2,-3,7,0,3,1,3,3,6,6,4,7,8,7,6,7,10,13,6,10,12,12,11,12,12,13,12,15,14,14,15,14,13,19,17,23,15,18,18,18,15,17,19,18,18,20,18,17,16,17,16,17,19,18,17,19,16,18,18,22,15,19,16,19,10,23,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,51,-45,51,-43,49,-48,51,-51,49,-53,48,-52,46,-55,50,-55,50,-56,48,-58,49,-54,51,-57,54,-55,53,-58,58,-56,53,-57,59,-52,56,-56,62,-53,63,-50,62,-47,62,-49,62,-43,60,-43,61,-39,61,-36,60,-36,62,-30,59,-29,66,-22,61,-18,61,-17,63,-11,55,-6,59,-5,52,-1,55,7,53,7,49,12,47,16,52,24,46,25,41,29,43,34,42,33,34,40,36,41,34,47,30,48,32,55,31,56,29,56,28,56,27,62,26,61,23,61,21,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,921979,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-9,0,-9,0,-8,-1,-8,-1,-7,0,-6,0,-6,0,-5,0,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,0,-2,0,-2,0,-2,0,0,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,1,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,2,-4,2,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-16,-57,-17,-55,-19,-52,-14,-49,-12,-46,-15,-45,-13,-44,-8,-39,-7,-33,-5,-32,-8,-30,-5,-28,-5,-25,-3,-19,-1,-17,-4,-17,1,-14,0,-11,-6,-9,-2,-6,-1,-7,-6,-1,-4,-1,-7,0,-5,2,-5,5,-4,6,-8,7,-6,11,-4,12,-8,13,-9,13,-10,13,-11,11,-12,12,-12,16,-14,16,-18,12,-15,17,-15,16,-21,15,-20,13,-16,18,-19,18,-19,14,-23,18,-20,19,-23,17,-24,21,-23,19,-21,18,-20,19,-21,19,-19,19,-19,20,-14,21,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,35,48,41,53,44,50,46,48,53,46,48,48,52,48,54,52,54,52,54,55,56,53,57,54,58,55,57,56,56,56,54,61,53,58,49,57,52,59,52,59,48,65,45,62,46,61,45,62,40,61,38,62,34,63,34,63,30,63,26,58,21,60,15,64,12,57,10,56,8,53,0,58,-1,54,-11,51,-13,48,-16,47,-16,45,-27,46,-29,42,-31,42,-34,36,-41,31,-41,32,-42,30,-52,34,-53,27,-53,27,-57,26,-58,26,-59,22,-64,25,-63,22,-62,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,926638,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,-6,5,-5,5,-5,5,-5,4,-5,4,-4,3,-4,3,-4,3,-3,2,-3,2,-3,2,-2,1,-2,1,-2,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,5,1,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-33,55,-31,50,-26,48,-31,46,-29,43,-25,34,-28,32,-29,31,-21,28,-22,29,-23,22,-19,24,-17,18,-16,16,-11,10,-11,12,-14,8,-11,9,-11,8,-9,5,0,7,-1,3,2,4,-3,2,2,2,5,1,6,5,7,2,7,2,13,4,14,3,14,7,16,4,18,2,22,4,18,7,20,4,20,3,24,6,21,5,26,6,26,4,24,7,26,4,24,9,26,6,25,6,24,7,25,6,26,6,28,7,26,1,28,1,24,2,27,4,26,-4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-1,-68,-4,-73,-8,-71,-10,-74,-14,-72,-14,-72,-17,-75,-14,-74,-15,-75,-12,-78,-13,-80,-10,-79,-13,-80,-12,-80,-10,-82,-9,-82,-5,-83,-5,-78,-4,-81,-5,-83,-3,-83,1,-80,8,-76,10,-76,10,-73,13,-74,13,-67,17,-66,20,-65,20,-64,22,-61,30,-59,31,-55,33,-49,30,-45,34,-40,41,-36,44,-27,42,-28,47,-25,47,-19,52,-15,48,-9,55,-9,54,3,53,2,56,6,55,15,65,16,61,21,62,21,61,25,60,24,57,32,62,28,57,29,60,0,0]"
