type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,50,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,936673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-8,-3,-8,-3,-8,-3,-7,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,1,-2,0,-3,1,-3,1,-4,0,0,2,-4,2,-4,2,-4,2,-5,1,-4,2,-4,2,-4,2,-4,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-6,2,-5,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-19,-56,-16,-54,-17,-49,-15,-48,-12,-40,-10,-43,-8,-38,-3,-41,-8,-33,-7,-31,-5,-31,-5,-27,-2,-26,-4,-22,-4,-22,-5,-15,-1,-14,-3,-9,-4,-9,-4,-8,-4,-7,-7,-2,-6,-1,-8,-3,-10,0,-10,2,-17,4,-15,3,-16,1,-18,6,-17,4,-22,11,-26,5,-23,7,-23,7,-25,6,-25,6,-24,6,-28,6,-26,8,-30,6,-26,7,-28,7,-28,7,-30,5,-29,4,-30,7,-29,1,-28,4,-29,2,-29,5,-37,7,-26,6,-26,8,-27,8,-26,10,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,67,22,66,18,75,18,71,15,73,15,73,19,73,19,73,15,75,16,76,17,75,19,77,23,77,21,78,24,79,27,75,27,75,30,76,32,72,35,72,37,65,42,68,42,67,40,65,44,61,45,56,48,52,50,49,52,43,50,43,52,36,55,32,58,27,55,24,53,16,54,12,55,9,54,4,52,0,52,-7,48,-10,52,-18,46,-19,49,-23,44,-29,42,-36,40,-38,37,-41,34,-46,33,-49,32,-49,29,-55,33,-56,26,-57,28,-65,22,-61,23,-66,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,946626,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-9,0,-9,0,-8,0,-8,0,-7,-1,-7,-1,-6,0,-6,-1,-5,-1,-6,-1,-5,-1,-4,0,-4,0,-3,0,-3,0,-3,0,-3,1,-2,0,-2,1,-2,1,-2,1,-2,2,-2,2,-1,2,-1,0,0,2,-1,3,-1,3,-1,3,-1,3,0,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,4,-1,4,-1,4,-1,4,-1,4,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-64,16,-57,12,-59,11,-56,9,-52,6,-47,3,-48,7,-46,1,-37,7,-32,4,-35,1,-30,2,-33,2,-28,-3,-24,-4,-23,0,-25,0,-21,-3,-16,1,-12,7,-13,5,-11,2,-10,3,-7,5,-7,7,-4,8,-6,8,-4,9,-6,13,-4,18,-3,19,2,15,-5,22,-2,18,-1,24,-3,22,1,24,-2,21,-3,23,-3,18,1,20,-4,21,-2,24,-3,29,-2,24,-2,28,-1,26,-6,27,-6,26,-6,23,-2,23,-2,28,-3,21,-1,27,0,25,3,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,18,-72,14,-70,12,-75,12,-72,11,-74,9,-74,12,-70,10,-76,11,-72,9,-75,16,-77,16,-75,17,-78,18,-77,21,-71,20,-82,25,-70,28,-76,33,-68,30,-69,35,-67,32,-61,37,-63,40,-60,38,-59,44,-52,50,-54,50,-42,45,-43,52,-37,49,-34,52,-30,53,-22,54,-23,53,-13,55,-10,54,-5,55,3,53,9,54,9,57,14,47,25,47,24,46,30,47,24,43,37,41,43,36,47,36,47,32,51,34,56,27,60,30,56,27,54,23,66,29,60,20,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,956598,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,4,8,4,7,4,7,4,6,3,6,3,5,2,5,2,5,2,4,2,4,1,4,1,3,1,3,1,3,1,2,1,2,1,2,1,1,0,1,0,0,0,0,0,0,0,-1,0,-1,1,0,0,-2,1,-1,0,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-4,2,-4,1,-4,1,-4,2,-4,2,-5,1,-4,1,-4,1,-4,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,34,50,33,53,29,52,27,49,30,48,26,40,24,42,22,37,20,38,21,34,16,32,18,34,13,29,8,28,12,24,13,19,10,19,7,15,6,18,4,16,8,10,7,7,5,7,4,6,6,2,3,1,4,-1,4,-2,7,1,8,-6,5,-4,6,-8,5,-9,8,-8,8,-12,5,-11,8,-14,9,-17,9,-15,8,-17,7,-17,9,-21,8,-16,10,-19,9,-15,10,-19,9,-19,9,-23,7,-20,11,-21,12,-22,5,-22,6,-22,5,-24,4,-19,0,-23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-33,-56,-38,-58,-44,-55,-46,-58,-49,-50,-50,-52,-49,-49,-46,-52,-52,-51,-49,-56,-56,-53,-53,-53,-54,-56,-56,-54,-56,-55,-52,-61,-54,-56,-49,-61,-50,-63,-45,-60,-50,-61,-45,-64,-41,-64,-43,-62,-44,-61,-36,-59,-32,-64,-31,-62,-26,-63,-30,-64,-22,-63,-24,-63,-18,-63,-10,-61,-7,-58,-2,-53,-1,-59,2,-54,7,-54,12,-55,13,-56,21,-51,23,-52,28,-53,33,-47,38,-47,38,-43,42,-44,47,-49,46,-45,49,-48,49,-47,54,-43,53,-40,57,-38,58,-41,58,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1017037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-18,7,-4,2,-8,-1,-14,-1,-9,-2,-9,-10,-6,-3,-5,-11,-7,-10,-4,-8,1,-18,-8,-11,8,-6,4,-18,4,-6,8,-7,6,-9,4,-2,11,-3,5,-4,5,5,12,0,5,2,6,6,5,4,-1,5,0,0,5,3,-6,3,0,10,-1,5,-6,5,-2,5,-5,0,-11,4,-1,3,-4,-4,-12,2,-1,1,-3,-7,-6,-1,-1,-2,-4,-8,-3,-2,4,-4,-1,-6,0,-1,5,-3,0,-5,1,2,3,-1,3,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,13,30,4,31,10,45,19,58,6,26,12,34,-4,32,9,23,-7,34,5,35,-4,31,-21,39,-9,33,17,41,-38,41,-13,31,-35,40,-18,18,-10,21,-15,21,-14,21,4,16,-19,29,-10,-2,-14,11,-17,13,-19,16,-8,12,-19,6,-22,8,-27,4,-26,-21,-15,5,-19,-2,-11,3,-21,-2,-20,-14,-20,-8,9,-5,-23,-13,10,3,-11,8,3,-3,-17,-15,1,1,-1,-17,-9,-3,-9,-7,-9,5,-12,-17,9,-13,9,0,4,-7,6,-6,3,-3,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,26,17,23,16,22,20,21,21,16,25,14,26,14,26,11,29,12,29,9,28,7,33,7,31,5,31,0,31,2,31,0,31,-5,31,-6,32,-6,31,-8,32,-10,30,-11,29,-9,28,-11,28,-12,28,-13,27,-14,24,-14,24,-18,22,-15,21,-15,20,-14,19,-15,17,-15,18,-15,15,-12,18,-13,18,-13,17,-13,18,-12,15,-12,19,-13,18,-10,16,-12,16,-13,21,-13,19,-14,19,-12,19,-16,22,-15,21,-16,21,-18,21,-20,20,-24,21,-25,19,-23,17,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1036746,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-3,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,0,0,-3,-6,-3,-6,-3,-5,-2,-5,-2,-5,-2,-5,-3,-4,-3,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-3,-1,-3,0,-3,-1,-3,0,-3,0,-2,0,-2,0,-1,0,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-59,-30,-57,-35,-58,-25,-61,-30,-59,-28,-60,-28,-61,-25,-57,-21,-49,-25,-57,-27,-57,-29,-52,-31,-55,-25,-49,-26,-55,-25,-51,-24,-46,-22,-43,-24,-49,-24,-42,-26,-45,-24,-40,-23,-40,-19,-39,-17,-37,-19,-35,-19,-35,-17,-36,-19,-33,-23,-33,-18,-33,-20,-33,-18,-31,-13,-26,-17,-24,-7,-21,-11,-25,-12,-23,-13,-21,-12,-25,-10,-25,-12,-21,-8,-16,-8,-20,-9,-19,-6,-20,-6,-16,-2,-17,-3,-14,-2,-15,-4,-14,-3,-12,3,-5,-1,-10,4,-7,5,-9,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-12,63,-7,62,-3,63,2,62,5,64,8,63,9,64,9,63,10,62,10,63,19,63,17,69,20,68,22,68,20,64,28,70,24,63,24,67,26,66,27,63,24,63,29,61,25,63,26,60,29,60,23,61,24,59,25,51,26,55,26,51,19,53,19,52,17,52,15,54,14,50,9,48,10,51,4,47,2,47,3,46,1,47,-4,46,-5,43,-5,47,-10,49,-14,40,-17,44,-18,42,-19,40,-22,52,-22,46,-25,54,-27,48,-30,56,-34,52,-31,52,-31,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1046584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,11,-4,11,-4,10,-4,10,-4,10,-4,10,-3,9,-4,9,-3,9,-4,9,-3,9,-4,9,-3,8,-3,8,-3,8,-3,8,-3,8,-2,7,-3,8,-3,7,-2,7,-3,7,-2,6,-2,6,-2,6,0,0,-2,6,-2,5,-1,5,-2,5,-2,4,-2,4,-2,4,-1,4,-2,4,-2,3,-2,3,-2,3,-2,3,-1,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,59,-30,52,-35,64,-35,59,-30,56,-32,59,-33,54,-31,63,-28,51,-28,56,-29,50,-29,51,-24,54,-28,50,-23,51,-24,49,-28,45,-24,44,-24,46,-24,44,-23,46,-23,43,-23,44,-22,40,-22,39,-15,38,-18,35,-17,37,-19,36,-10,35,-13,31,-14,35,-17,31,-11,30,-9,27,-14,27,-9,28,-10,24,-11,25,-10,24,-12,22,-9,20,-9,18,-10,15,-12,17,-8,15,-7,18,-10,11,-11,10,-11,11,-7,9,-9,9,-10,5,-11,4,-10,1,-6,1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-36,-45,-41,-40,-44,-41,-52,-36,-50,-38,-55,-36,-57,-32,-55,-29,-60,-28,-53,-31,-61,-31,-61,-32,-63,-29,-63,-30,-68,-26,-62,-28,-71,-25,-62,-23,-73,-22,-68,-18,-66,-24,-69,-25,-64,-20,-67,-20,-66,-22,-66,-16,-61,-20,-65,-20,-63,-16,-62,-19,-58,-28,-58,-20,-56,-19,-54,-20,-53,-22,-50,-24,-47,-24,-45,-25,-41,-28,-44,-30,-41,-27,-35,-36,-40,-35,-30,-39,-32,-40,-45,-43,-34,-45,-28,-40,-27,-47,-29,-44,-26,-50,-25,-55,-24,-52,-26,-56,-23,-58,-34,-56,-33,0,0]"
CSI_DATA,56,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1056605,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-9,8,-9,8,-8,8,-8,8,-8,7,-8,8,-8,7,-8,7,-8,8,-8,7,-8,7,-8,7,-8,7,-7,7,-8,6,-7,6,-7,6,-7,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,4,-6,0,0,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,3,-4,3,-4,3,-4,3,-3,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,2,-2,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-39,55,-39,54,-40,50,-39,51,-39,46,-34,53,-42,54,-32,49,-35,46,-30,48,-34,53,-32,45,-34,46,-33,40,-34,44,-38,45,-34,43,-30,47,-25,41,-31,37,-32,37,-28,39,-34,38,-26,36,-24,35,-27,35,-29,29,-25,32,-26,30,-32,29,-21,29,-24,30,-27,26,-21,18,-22,21,-21,25,-19,24,-23,19,-18,21,-18,19,-14,19,-16,21,-10,17,-18,18,-9,16,-12,18,-15,18,-11,15,-8,14,-7,15,-9,17,-6,17,-3,16,2,13,-1,6,-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,50,23,50,23,53,22,55,16,59,13,57,11,56,12,61,10,61,6,65,3,61,0,64,0,66,-5,68,0,64,-2,68,-4,70,-3,65,-3,68,-5,73,-6,67,-5,67,-9,69,-3,65,-12,64,-9,62,-10,64,-5,60,-9,63,-6,58,-2,60,-3,56,-4,55,-7,57,-2,53,-2,48,1,47,6,47,6,50,5,50,9,54,12,44,14,42,17,46,18,42,14,38,19,38,24,40,23,45,30,41,26,40,31,40,36,47,36,41,39,44,38,44,44,49,0,0]"
CSI_DATA,57,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1066653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,0,-12,0,-12,1,-12,0,-12,0,-12,0,-12,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-10,0,-11,0,-10,0,-10,-1,-9,0,-10,0,-9,0,-9,0,-9,-1,-9,0,-8,0,-8,0,0,-1,-8,-1,-8,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-32,-54,-29,-61,-28,-63,-28,-57,-30,-56,-28,-58,-29,-61,-25,-55,-28,-48,-29,-54,-26,-53,-21,-53,-19,-52,-26,-47,-23,-47,-22,-53,-21,-51,-22,-51,-22,-50,-20,-49,-18,-47,-24,-49,-16,-43,-17,-43,-20,-44,-17,-41,-20,-46,-14,-39,-14,-35,-16,-37,-18,-38,-16,-35,-17,-33,-12,-30,-15,-32,-14,-28,-13,-29,-9,-31,-10,-30,-13,-28,-12,-20,-14,-25,-7,-23,-9,-21,-10,-23,-12,-16,-12,-20,-13,-12,-14,-9,-12,-8,-13,-9,-10,-6,-11,-6,-12,-4,-10,-3,-9,-2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-45,38,-49,43,-46,46,-46,45,-42,54,-33,54,-38,52,-38,55,-33,56,-34,63,-28,59,-31,58,-31,60,-28,63,-30,62,-25,66,-28,66,-33,62,-26,62,-26,67,-26,64,-25,59,-27,60,-17,61,-17,64,-22,61,-20,61,-24,55,-24,57,-26,61,-21,52,-24,51,-26,51,-24,52,-21,46,-28,44,-32,41,-26,40,-31,34,-29,41,-31,35,-27,33,-28,29,-40,27,-38,28,-34,26,-36,25,-40,26,-43,24,-44,21,-49,21,-46,22,-51,21,-53,23,-52,27,-53,27,-62,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-66,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1076987,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-3,5,-3,5,-3,5,-3,0,0,5,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-1,4,-1,4,-1,4,-1,3,-1,3,0,3,0,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-59,8,-59,8,-58,8,-58,8,-57,8,-56,7,-55,6,-54,6,-54,6,-53,6,-52,5,-52,4,-51,4,-51,4,-51,4,-51,4,-50,3,-49,3,-48,3,-47,4,-46,3,-45,3,-45,2,-44,2,-43,2,-42,1,-41,1,-40,1,-39,0,-38,0,-37,0,-35,0,-34,0,-33,0,-32,0,-31,1,-30,0,-29,0,-28,1,-27,1,-26,0,-25,0,-24,0,-23,1,-22,1,-22,2,-20,3,-19,3,-18,4,-17,5,-16,6,-14,6,-12,7,-11,7,-10,7,-9,7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,48,42,49,40,51,38,54,36,56,35,58,33,59,32,61,31,62,31,64,30,65,29,65,29,66,29,66,29,66,28,67,28,67,28,67,27,66,27,66,27,66,28,66,27,65,27,64,27,63,27,62,27,60,27,59,27,57,27,55,27,53,28,51,28,49,28,46,29,44,30,42,30,39,31,36,33,34,34,31,35,29,36,27,37,25,38,23,39,21,41,19,43,18,44,16,46,14,47,13,48,12,50,11,52,10,54,9,55,8,56,7,57,6,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1086575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,9,-1,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,9,-1,8,-1,8,0,8,-1,8,-1,7,0,7,0,7,0,7,0,7,0,7,0,0,0,7,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,0,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,28,52,26,47,25,45,27,50,24,46,23,50,24,44,24,43,20,42,22,47,24,43,19,45,22,46,21,45,22,44,23,42,19,43,17,46,19,40,17,43,19,43,15,41,15,40,14,40,14,41,13,32,12,36,12,38,12,37,15,37,11,37,13,36,10,36,8,33,10,31,7,27,7,28,9,28,7,25,7,26,10,25,7,24,9,22,7,26,7,22,11,23,9,19,6,18,11,19,14,16,9,17,11,11,10,8,13,9,13,7,14,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,34,-63,29,-61,27,-65,25,-65,23,-67,20,-67,20,-70,17,-70,16,-71,16,-71,16,-72,16,-71,13,-73,14,-72,13,-75,14,-76,13,-71,13,-74,15,-73,11,-70,15,-73,15,-68,12,-67,13,-67,10,-69,11,-66,14,-62,14,-58,16,-60,14,-55,12,-54,17,-50,19,-50,16,-47,19,-46,16,-45,22,-41,17,-38,21,-36,22,-36,26,-33,27,-31,28,-28,30,-25,31,-26,28,-23,32,-22,37,-23,38,-19,37,-20,39,-21,43,-23,41,-22,44,-20,46,-20,49,-21,51,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1106680,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-2,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-11,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,0,0,-8,-1,-8,-1,-7,-1,-8,-1,-7,-1,-7,-1,-8,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-1,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-3,-3,-3,-2,-2,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-5,-64,-4,-64,-2,-63,-1,-64,-5,-62,-6,-60,-5,-60,-2,-64,-2,-60,-1,-62,-4,-62,1,-59,1,-57,0,-57,-3,-55,-1,-60,-2,-59,-2,-56,-5,-60,-4,-56,-2,-56,-2,-50,4,-50,1,-46,0,-51,4,-47,-1,-48,4,-50,0,-47,4,-49,3,-45,-1,-47,4,-47,5,-41,2,-40,2,-36,3,-39,4,-38,6,-40,-4,-36,1,-30,-3,-29,-1,-30,-3,-30,-1,-31,-4,-27,-1,-25,-6,-26,-8,-23,-10,-18,-8,-16,-8,-17,-7,-17,-8,-10,-13,-8,-11,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-61,20,-57,22,-64,32,-63,35,-59,35,-57,35,-54,37,-54,43,-58,42,-54,44,-55,46,-53,47,-52,46,-56,46,-55,47,-54,52,-55,45,-48,48,-53,46,-57,46,-53,48,-52,51,-49,47,-48,48,-47,46,-45,46,-41,44,-45,44,-44,40,-44,41,-44,41,-40,36,-38,33,-38,34,-42,25,-39,27,-38,30,-35,18,-39,19,-35,16,-38,16,-38,15,-36,16,-38,12,-37,13,-40,8,-39,3,-44,1,-42,5,-45,-2,-43,2,-49,0,-45,-3,-51,-1,-57,-2,-56,-3,-59,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1117049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,8,-7,8,-7,7,-7,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-8,6,-6,6,-7,6,-7,6,-7,5,-7,5,-7,5,-6,5,-6,5,-7,0,0,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,3,-5,4,-4,3,-5,3,-5,3,-4,3,-4,3,-3,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-49,40,-46,44,-42,45,-44,40,-47,43,-43,43,-43,46,-44,38,-46,37,-42,42,-48,32,-46,41,-44,38,-45,38,-41,34,-44,34,-47,34,-39,38,-41,32,-42,35,-40,33,-41,33,-43,29,-41,28,-38,28,-38,29,-42,22,-40,29,-36,23,-39,26,-37,21,-37,26,-33,19,-31,20,-31,22,-34,16,-34,23,-30,19,-26,19,-30,18,-26,20,-23,19,-25,21,-22,18,-22,20,-21,17,-18,17,-20,18,-14,19,-13,18,-12,18,-11,17,-7,18,-8,18,-2,15,-2,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,11,60,12,62,6,64,7,68,1,65,2,67,1,65,-1,70,-3,67,-5,71,-8,71,-6,70,-3,71,-9,65,-14,71,-13,73,-12,66,-5,70,-10,71,-13,72,-10,69,-16,63,-5,66,-11,66,-9,66,-9,58,-3,63,-6,62,-5,59,-4,53,-3,54,-6,51,-2,52,1,49,-1,50,5,50,4,45,4,43,9,43,11,42,12,37,13,36,16,36,17,37,20,29,18,34,26,32,30,31,32,30,31,30,36,32,33,30,35,33,36,37,44,35,46,32,0,0]"
