type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,62,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1126722,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-10,5,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,4,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,3,-9,2,-8,0,0,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-39,-45,-42,-44,-39,-41,-43,-44,-39,-46,-33,-45,-40,-46,-38,-42,-38,-44,-43,-43,-38,-46,-41,-50,-36,-44,-32,-44,-34,-42,-36,-45,-37,-42,-37,-43,-35,-45,-36,-40,-31,-42,-30,-43,-29,-38,-32,-41,-27,-38,-25,-38,-27,-40,-23,-35,-23,-36,-29,-39,-21,-42,-23,-32,-23,-34,-19,-33,-19,-34,-18,-30,-22,-35,-18,-29,-19,-26,-19,-25,-20,-29,-20,-24,-21,-20,-16,-22,-19,-18,-16,-17,-17,-20,-16,-14,-19,-15,-17,-13,-21,-10,-15,-9,-15,-8,-12,-6,-13,-4,-15,-2,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-11,66,-8,67,0,71,1,68,4,71,9,69,9,65,14,72,10,72,17,67,18,66,15,73,18,71,19,72,17,70,22,71,22,68,21,72,19,68,18,68,17,65,16,66,21,65,23,59,19,63,16,58,15,60,15,53,13,56,16,54,11,55,10,52,7,52,7,49,8,47,2,45,0,39,-4,38,-4,41,-5,39,-9,35,-12,36,-16,31,-18,39,-12,27,-24,31,-20,29,-28,28,-25,34,-34,33,-27,33,-35,33,-37,36,-36,28,-38,33,-41,38,-43,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1136732,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,10,-4,10,-4,9,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-4,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,0,0,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,36,42,33,49,34,45,34,47,34,39,34,38,35,43,33,42,35,40,33,44,32,40,31,46,33,40,35,44,34,45,32,42,26,37,29,40,30,45,28,46,23,42,24,48,27,41,25,37,23,35,29,43,24,38,21,41,22,38,22,41,26,41,21,34,22,38,21,34,17,35,14,28,14,30,15,28,15,34,16,30,17,27,14,21,17,22,15,25,13,24,17,21,14,19,11,16,17,17,16,14,15,9,14,10,17,12,16,5,13,6,12,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,2,-70,-3,-71,-1,-75,-10,-74,-13,-73,-12,-66,-18,-74,-21,-74,-22,-71,-17,-72,-22,-71,-26,-71,-20,-75,-21,-74,-22,-70,-21,-71,-22,-67,-25,-68,-19,-74,-26,-69,-28,-70,-24,-66,-23,-63,-22,-63,-25,-59,-18,-59,-19,-59,-12,-54,-17,-53,-14,-53,-12,-54,-11,-47,-7,-48,-9,-43,-7,-40,-9,-40,-1,-38,1,-36,-2,-30,3,-32,9,-32,10,-29,13,-30,12,-29,19,-30,25,-27,22,-24,24,-23,24,-28,26,-24,29,-27,32,-25,38,-22,40,-22,36,-27,44,-30,42,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1146544,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-8,-5,-8,-5,-7,-5,-8,-6,-7,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-8,-5,-8,-5,-9,-5,-8,-5,-8,-4,-8,-4,-8,-5,-8,-5,-8,-4,-9,-4,-8,-3,-8,-4,0,0,-8,-4,-8,-4,-8,-4,-7,-3,-7,-4,-7,-3,-7,-4,-6,-3,-6,-3,-6,-4,-5,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-2,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-28,-41,-34,-44,-26,-44,-28,-41,-31,-40,-30,-41,-36,-40,-38,-35,-32,-42,-31,-38,-30,-44,-27,-38,-34,-42,-34,-42,-26,-42,-31,-43,-33,-45,-27,-43,-31,-41,-26,-45,-33,-45,-25,-40,-28,-41,-27,-42,-27,-42,-27,-44,-30,-43,-25,-43,-20,-43,-27,-42,-23,-42,-25,-37,-23,-38,-24,-36,-25,-37,-21,-35,-18,-34,-17,-32,-15,-36,-21,-34,-21,-31,-14,-32,-16,-30,-14,-27,-18,-25,-17,-28,-15,-24,-14,-22,-16,-20,-16,-21,-16,-15,-19,-14,-15,-13,-14,-7,-15,-11,-16,-8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-5,75,1,74,9,79,9,74,10,76,16,72,21,71,16,78,21,69,19,75,22,74,23,80,22,76,24,78,27,68,25,70,23,67,19,71,21,66,27,63,17,63,17,64,15,56,18,58,16,59,17,55,17,55,16,48,12,49,14,41,5,41,10,43,8,36,1,38,5,32,2,35,2,28,-4,28,-6,26,-3,23,-11,23,-10,23,-12,17,-14,21,-14,20,-9,20,-20,12,-19,13,-25,10,-24,17,-26,18,-26,16,-28,15,-33,18,-33,16,-43,21,-34,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1166968,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-5,6,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-6,7,-6,8,-6,7,-6,8,-6,8,-6,8,-6,8,-7,8,-7,8,-7,7,-7,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-7,0,0,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-43,-14,-39,-21,-41,-14,-37,-14,-42,-12,-37,-12,-43,-11,-47,-16,-49,-14,-44,-15,-44,-20,-49,-16,-53,-16,-51,-11,-51,-13,-51,-15,-55,-16,-56,-18,-55,-19,-51,-24,-55,-18,-52,-20,-55,-23,-55,-22,-53,-22,-52,-21,-55,-26,-50,-24,-58,-23,-53,-33,-53,-26,-51,-25,-50,-20,-47,-24,-46,-14,-45,-22,-44,-19,-41,-18,-43,-23,-44,-21,-38,-18,-38,-20,-41,-20,-36,-19,-38,-20,-37,-15,-36,-14,-37,-12,-34,-10,-31,-5,-33,-6,-27,-5,-26,-2,-26,-2,-25,-3,-25,2,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,27,70,30,66,38,64,43,66,47,60,45,61,47,62,52,58,50,60,48,58,48,57,46,56,48,59,51,51,53,52,50,52,50,50,49,47,43,49,48,44,50,52,41,47,39,43,35,39,41,42,35,38,29,36,26,36,24,32,24,32,23,30,18,29,18,27,20,27,19,24,13,23,6,23,0,18,5,18,0,19,-2,16,-2,16,-6,15,-5,12,-10,6,-6,12,-11,20,-13,16,-18,10,-14,13,-12,17,-18,16,-22,18,-18,17,-21,23,-18,30,-21,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1176581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,4,6,4,6,5,6,5,5,5,6,4,6,5,6,5,6,4,6,5,7,4,7,5,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,4,8,4,7,4,8,4,7,4,7,4,0,0,7,4,7,3,8,3,7,3,7,3,7,2,7,2,7,3,6,2,6,3,6,3,6,2,6,2,6,2,5,2,5,2,5,2,4,2,5,2,4,2,4,3,4,2,3,2,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23,36,21,36,27,36,32,33,26,34,29,33,26,29,27,32,24,30,28,29,33,33,26,35,30,37,29,36,27,36,27,37,33,37,32,43,31,38,32,41,30,36,32,41,31,40,32,36,31,42,27,43,23,44,28,42,24,44,29,41,26,40,28,40,27,45,24,43,20,41,25,40,20,37,21,38,23,36,23,37,17,36,24,34,18,34,18,29,20,32,20,28,17,30,16,28,17,30,15,25,16,21,21,19,14,19,18,17,17,14,19,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-18,-75,-25,-69,-24,-74,-35,-70,-35,-71,-36,-65,-38,-73,-33,-70,-36,-72,-41,-68,-43,-69,-41,-71,-35,-71,-38,-73,-39,-68,-35,-66,-40,-62,-31,-66,-32,-65,-35,-62,-28,-62,-30,-57,-25,-57,-25,-57,-24,-50,-22,-57,-17,-46,-13,-47,-10,-41,-11,-39,-10,-40,-2,-38,-2,-38,-3,-32,2,-31,1,-25,3,-28,5,-25,4,-23,10,-15,13,-19,16,-12,16,-12,17,-13,16,-10,32,-9,26,-9,21,-9,26,-6,26,-8,31,-6,33,-9,32,-10,32,-12,35,-15,36,-11,38,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1216622,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,7,0,8,-1,7,-1,7,-1,6,-1,6,-1,6,-2,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,4,-1,3,0,0,0,3,0,3,0,3,-1,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,2,1,2,0,3,0,3,1,2,1,2,1,3,1,3,1,2,1,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-1,50,-6,49,-9,44,-8,44,-11,41,-9,42,-14,36,-13,35,-12,37,-11,30,-10,31,-6,31,-11,28,-17,29,-12,28,-15,26,-10,25,-14,26,-13,26,-9,23,-12,18,-7,23,-12,20,-10,19,-6,17,-7,19,-9,15,-8,16,-7,23,-3,19,-3,15,-3,12,-7,16,-5,20,-7,16,-6,16,-3,17,0,17,1,15,-2,15,-2,15,0,15,-2,16,-3,12,1,20,-4,18,0,19,0,18,5,21,-2,20,3,21,3,16,3,17,6,14,5,19,5,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-58,-41,-62,-39,-61,-44,-66,-37,-68,-38,-67,-38,-67,-36,-66,-38,-69,-40,-65,-43,-68,-47,-66,-48,-64,-53,-67,-52,-64,-53,-62,-57,-60,-55,-55,-60,-57,-58,-57,-63,-51,-63,-47,-63,-51,-65,-45,-68,-38,-65,-37,-67,-31,-63,-30,-65,-24,-70,-19,-63,-15,-62,-10,-62,-7,-58,-2,-63,1,-56,3,-53,11,-50,15,-46,20,-42,23,-41,25,-41,29,-37,36,-34,35,-33,37,-28,43,-29,43,-28,39,-18,45,-18,45,-10,49,-9,53,-10,46,-4,50,-4,57,-4,55,-2,59,0,0]"
CSI_DATA,68,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1226574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,7,3,7,3,6,3,6,2,6,2,5,2,5,3,5,2,4,2,4,2,4,2,4,2,3,2,3,1,3,1,3,1,3,1,2,1,3,1,2,0,2,0,3,0,2,0,2,0,2,0,0,-1,2,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-2,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,49,14,44,15,46,15,46,17,42,17,45,14,39,15,38,14,34,18,37,15,35,19,27,14,28,16,27,12,25,17,23,15,22,14,23,13,25,15,21,7,19,12,14,5,19,9,15,4,19,7,15,6,18,8,13,6,11,4,14,2,17,3,12,-4,12,-2,9,-1,7,-3,12,-10,12,-5,15,-1,13,-4,10,-6,10,-4,14,-6,14,-5,13,-7,11,-4,15,-3,12,-9,15,-8,15,-6,10,-8,10,-10,10,-10,11,-14,7,-13,10,-10,11,-15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-68,18,-69,19,-67,26,-72,24,-69,27,-68,29,-66,25,-68,30,-70,28,-68,25,-70,24,-75,26,-78,21,-80,22,-82,24,-75,20,-79,13,-78,17,-83,13,-78,11,-78,11,-78,9,-74,2,-74,1,-78,-4,-73,1,-74,-8,-71,-7,-67,-7,-68,-14,-63,-17,-60,-16,-61,-23,-55,-22,-57,-28,-51,-29,-48,-37,-42,-38,-42,-44,-44,-43,-36,-44,-29,-44,-30,-51,-23,-46,-20,-45,-21,-47,-14,-56,-7,-51,-9,-53,-5,-52,-2,-56,1,-58,6,-52,3,-53,8,-62,9,-50,7,0,0]"
CSI_DATA,69,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1248408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-3,-9,-4,-8,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-2,-6,-3,-6,-3,-5,-2,-6,-3,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,0,0,0,-3,0,-3,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-51,-16,-47,-14,-54,-18,-47,-15,-44,-16,-45,-13,-38,-18,-39,-14,-37,-18,-36,-16,-36,-18,-33,-16,-34,-16,-32,-15,-30,-16,-29,-16,-30,-13,-23,-13,-26,-11,-24,-15,-23,-9,-18,-8,-21,-9,-21,-7,-20,-8,-17,-7,-16,-4,-18,-6,-16,-6,-18,-4,-13,-2,-15,1,-12,1,-16,-1,-10,1,-12,1,-9,6,-9,4,-11,4,-8,2,-10,3,-11,6,-9,5,-6,7,-8,7,-9,5,-13,7,-12,6,-10,8,-6,9,-10,12,-11,10,-9,14,-7,14,-4,10,-3,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,61,11,70,7,66,6,74,1,69,2,74,3,71,2,74,2,71,0,71,-2,73,2,75,4,74,7,83,9,85,7,76,4,82,11,74,9,81,14,80,13,76,12,79,15,72,14,74,18,75,17,71,20,69,24,70,21,67,26,63,27,56,28,60,30,51,31,50,35,50,38,45,36,40,39,37,38,36,42,32,47,30,42,25,49,23,49,17,47,14,48,4,48,6,50,9,54,-2,49,0,54,-4,55,-8,58,-8,52,-10,56,-6,57,-15,53,-14,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1256574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-8,-3,-8,-2,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-2,-4,-1,-4,-2,-3,-1,0,0,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-30,-46,-31,-44,-25,-40,-25,-44,-27,-40,-23,-44,-24,-42,-21,-41,-16,-38,-15,-31,-16,-36,-18,-33,-16,-32,-12,-33,-13,-31,-12,-27,-9,-28,-10,-30,-7,-22,-11,-27,-10,-20,-9,-21,-11,-21,-6,-22,-11,-17,-11,-15,-11,-17,-9,-13,-7,-16,-9,-15,-12,-17,-10,-10,-8,-10,-11,-9,-10,-6,-11,-7,-9,-2,-5,-5,-10,-4,-11,-4,-14,-2,-12,-1,-9,-2,-13,-2,-8,-4,-12,-7,-16,-1,-11,-1,-19,-2,-13,1,-17,3,-15,3,-15,4,-14,2,-11,7,-15,5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,50,40,56,42,56,41,62,39,63,40,64,37,66,38,64,41,66,38,65,42,67,40,67,47,71,49,65,48,67,42,63,44,64,-11,34,50,59,51,69,46,63,52,61,51,55,52,57,52,56,56,49,57,48,57,47,52,44,55,37,53,38,59,34,54,29,55,26,53,21,54,18,57,13,55,8,53,5,51,-4,48,-5,52,-6,49,-10,48,-11,48,-19,47,-15,46,-26,46,-28,39,-26,36,-32,36,-35,38,-32,40,-38,35,-39,40,-46,37,-41,31,-45,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1266582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-1,8,-1,8,-1,7,-1,6,-1,6,-1,6,-1,6,-2,6,-1,5,-1,5,-2,5,-2,5,-2,5,-2,5,-1,4,-1,4,-1,3,-1,3,-2,3,-1,3,-1,3,-1,3,-1,2,-1,3,0,0,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,1,1,2,1,2,1,2,0,2,1,2,0,2,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,50,3,49,-3,53,-1,48,2,43,-1,46,2,45,-2,36,-5,38,-2,36,-7,37,-8,33,-4,37,-9,31,-3,32,-4,31,-10,28,-7,32,-5,24,-8,28,-8,22,-2,21,0,19,-6,21,-3,18,-1,22,1,21,-2,18,-1,19,2,15,-2,20,0,16,-1,17,4,17,5,13,6,14,4,11,5,9,6,12,4,14,8,11,5,9,4,11,9,10,8,8,8,10,10,9,9,9,7,14,9,13,15,8,11,5,14,7,11,6,12,4,16,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-33,-58,-41,-57,-38,-61,-48,-58,-47,-56,-52,-54,-50,-57,-48,-59,-50,-60,-50,-60,-53,-61,-51,-62,-52,-64,-53,-68,-50,-67,-48,-71,-47,-67,-45,-68,-46,-67,-39,-70,-38,-76,-39,-65,-38,-72,-35,-71,-38,-74,-31,-66,-28,-70,-22,-66,-19,-68,-14,-64,-14,-65,-8,-62,-4,-61,1,-62,2,-57,7,-52,7,-57,11,-50,13,-47,18,-47,22,-43,25,-43,30,-38,31,-40,33,-34,34,-34,35,-28,46,-27,44,-20,44,-19,41,-23,48,-18,51,-14,46,-15,48,-11,56,-2,53,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1277587,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-9,1,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,-1,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-4,0,0,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,1,-3,1,-2,1,-2,1,-1,1,-2,2,-2,2,-2,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-43,27,-40,32,-42,23,-40,24,-37,23,-40,21,-40,24,-38,13,-34,19,-37,15,-36,10,-31,15,-32,12,-27,14,-31,15,-32,8,-28,9,-21,12,-23,10,-24,8,-24,9,-18,9,-22,13,-19,9,-21,7,-17,8,-17,9,-16,10,-14,11,-13,12,-15,10,-11,13,-9,13,-9,12,-7,13,-4,9,-8,10,-1,13,-8,8,-5,11,-7,13,-7,13,-7,14,-5,15,-2,11,-2,14,-3,15,-2,15,-1,16,0,15,0,15,-1,16,4,15,2,12,1,12,1,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,35,-62,37,-62,32,-70,35,-67,27,-68,27,-71,26,-70,32,-69,30,-70,25,-75,29,-74,25,-77,33,-77,29,-75,34,-68,34,-77,38,-69,36,-73,42,-68,39,-69,45,-69,41,-64,40,-70,48,-63,44,-57,47,-61,44,-57,51,-48,47,-50,50,-42,45,-42,52,-38,48,-34,51,-29,50,-21,50,-16,50,-16,52,-11,55,-9,50,-6,54,-2,49,2,52,5,47,13,47,14,48,16,45,19,46,24,39,29,39,24,38,32,38,37,44,33,34,42,36,38,35,41,36,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1287063,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,2,-5,2,-5,3,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,0,0,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-3,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,18,-53,15,-45,21,-45,21,-42,21,-46,17,-41,19,-44,20,-40,19,-36,17,-34,17,-33,19,-26,20,-30,18,-28,16,-29,18,-25,20,-23,15,-23,15,-24,14,-22,17,-22,11,-18,15,-17,9,-17,13,-20,11,-15,8,-17,10,-14,6,-14,3,-18,2,-16,7,-12,6,-11,7,-15,-2,-15,0,-16,4,-14,2,-9,2,-8,0,-15,-5,-11,2,-13,-4,-10,0,-13,-3,-11,-5,-12,-4,-13,-3,-15,-5,-11,-9,-12,-9,-14,-6,-12,-9,-10,-8,-10,-7,-8,-11,-8,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,12,66,18,66,19,69,23,67,22,70,28,65,25,71,27,72,28,69,27,73,28,72,28,77,21,74,24,76,25,75,22,81,24,76,17,75,16,79,20,79,13,80,16,76,12,74,9,74,5,75,5,71,0,72,-1,63,-5,67,-8,61,-6,60,-14,62,-14,55,-19,54,-21,51,-24,44,-27,44,-27,41,-36,38,-36,36,-42,27,-37,32,-41,25,-49,19,-43,20,-43,20,-43,10,-47,7,-51,7,-50,0,-50,-7,-50,-6,-52,-4,-50,-7,-54,-11,-53,-13,-55,0,0]"
